year,state,county,subgroup_type,subgroup,share_employed,share_employed_quality
2021,48,389,race-ethnicity,"Black, Non-Hispanic",0.4576271186440678,3
2021,48,389,race-ethnicity,Hispanic,0.8362110311750599,3
2021,48,389,race-ethnicity,Other Races and Ethnicities,0.9608091024020228,3
2021,48,389,race-ethnicity,"White, Non-Hispanic",0.8389788293897883,3
2021,48,389,all,All,0.7698041176203245,3
2021,48,391,race-ethnicity,"Black, Non-Hispanic",0.7099236641221374,3
2021,48,391,race-ethnicity,Hispanic,0.7637291430422809,3
2021,48,391,race-ethnicity,Other Races and Ethnicities,0.5619596541786743,3
2021,48,391,race-ethnicity,"White, Non-Hispanic",0.8318255625144978,3
2021,48,391,all,All,0.8031576980568012,3
2021,48,393,race-ethnicity,"Black, Non-Hispanic",0.7543307086614173,3
2021,48,393,race-ethnicity,Hispanic,0.8202095808383234,3
2021,48,393,race-ethnicity,Other Races and Ethnicities,0.905090595340811,3
2021,48,393,race-ethnicity,"White, Non-Hispanic",0.8415543545187111,3
2021,48,393,all,All,0.8255496335776149,3
2021,48,395,race-ethnicity,"Black, Non-Hispanic",0.7343706585162545,3
2021,48,395,race-ethnicity,Hispanic,0.8167354154390101,3
2021,48,395,race-ethnicity,Other Races and Ethnicities,0.9222929936305733,3
2021,48,395,race-ethnicity,"White, Non-Hispanic",0.8459042399769253,3
2021,48,395,all,All,0.8451659894196121,3
2021,48,397,race-ethnicity,"Black, Non-Hispanic",0.913521387895643,2
2021,48,397,race-ethnicity,Hispanic,0.8756665731125456,2
2021,48,397,race-ethnicity,Other Races and Ethnicities,0.8807675722294093,2
2021,48,397,race-ethnicity,"White, Non-Hispanic",0.8732785649085208,2
2021,48,397,all,All,0.873637450479383,2
2021,48,399,race-ethnicity,"Black, Non-Hispanic",0.5862068965517241,3
2021,48,399,race-ethnicity,Hispanic,0.7962962962962963,3
2021,48,399,race-ethnicity,Other Races and Ethnicities,0.7114197530864198,3
2021,48,399,race-ethnicity,"White, Non-Hispanic",0.8258847320525784,3
2021,48,399,all,All,0.7993493387956743,3
2021,48,401,race-ethnicity,"Black, Non-Hispanic",0.7573018080667594,2
2021,48,401,race-ethnicity,Hispanic,0.760676411579249,2
2021,48,401,race-ethnicity,Other Races and Ethnicities,0.8098256735340729,2
2021,48,401,race-ethnicity,"White, Non-Hispanic",0.8074235479750544,2
2021,48,401,all,All,0.7456741928676937,2
2021,48,403,race-ethnicity,"Black, Non-Hispanic",0.6002609830361026,3
2021,48,403,race-ethnicity,Hispanic,0.750126454223571,3
2021,48,403,race-ethnicity,Other Races and Ethnicities,0.8132118451025057,3
2021,48,403,race-ethnicity,"White, Non-Hispanic",0.710482235740104,3
2021,48,403,all,All,0.6850927466568065,3
2021,48,405,race-ethnicity,"Black, Non-Hispanic",0.6002609830361026,3
2021,48,405,race-ethnicity,Hispanic,0.750126454223571,3
2021,48,405,race-ethnicity,Other Races and Ethnicities,0.8132118451025057,3
2021,48,405,race-ethnicity,"White, Non-Hispanic",0.710482235740104,3
2021,48,405,all,All,0.6850927466568065,3
2021,48,407,race-ethnicity,"Black, Non-Hispanic",0.773175965665236,3
2021,48,407,race-ethnicity,Hispanic,0.7255739455419113,3
2021,48,407,race-ethnicity,Other Races and Ethnicities,0.8802395209580839,3
2021,48,407,race-ethnicity,"White, Non-Hispanic",0.7973707798028085,3
2021,48,407,all,All,0.7421763732245275,3
2021,48,409,race-ethnicity,"Black, Non-Hispanic",0.7099236641221374,3
2021,48,409,race-ethnicity,Hispanic,0.7637291430422809,2
2021,48,409,race-ethnicity,Other Races and Ethnicities,0.5619596541786743,3
2021,48,409,race-ethnicity,"White, Non-Hispanic",0.8318255625144978,2
2021,48,409,all,All,0.8031576980568012,2
2021,48,411,race-ethnicity,"Black, Non-Hispanic",0.7907498877413561,3
2021,48,411,race-ethnicity,Hispanic,0.792053471964352,3
2021,48,411,race-ethnicity,Other Races and Ethnicities,0.6701538461538461,3
2021,48,411,race-ethnicity,"White, Non-Hispanic",0.8210828253854429,3
2021,48,411,all,All,0.8313089586287687,3
2021,48,413,race-ethnicity,"Black, Non-Hispanic",0.735781990521327,3
2021,48,413,race-ethnicity,Hispanic,0.7638288978681901,3
2021,48,413,race-ethnicity,Other Races and Ethnicities,0.8838383838383839,3
2021,48,413,race-ethnicity,"White, Non-Hispanic",0.8379280504388676,3
2021,48,413,all,All,0.7831456395190686,3
2021,48,415,race-ethnicity,"Black, Non-Hispanic",0.5862068965517241,3
2021,48,415,race-ethnicity,Hispanic,0.7962962962962963,3
2021,48,415,race-ethnicity,Other Races and Ethnicities,0.7114197530864198,3
2021,48,415,race-ethnicity,"White, Non-Hispanic",0.8258847320525784,3
2021,48,415,all,All,0.7993493387956743,3
2021,48,417,race-ethnicity,"Black, Non-Hispanic",0.5862068965517241,3
2021,48,417,race-ethnicity,Hispanic,0.7962962962962963,3
2021,48,417,race-ethnicity,Other Races and Ethnicities,0.7114197530864198,3
2021,48,417,race-ethnicity,"White, Non-Hispanic",0.8258847320525784,3
2021,48,417,all,All,0.7993493387956743,3
2021,48,419,race-ethnicity,"Black, Non-Hispanic",0.6002609830361026,3
2021,48,419,race-ethnicity,Hispanic,0.750126454223571,3
2021,48,419,race-ethnicity,Other Races and Ethnicities,0.8132118451025057,3
2021,48,419,race-ethnicity,"White, Non-Hispanic",0.710482235740104,3
2021,48,419,all,All,0.6850927466568065,3
2021,48,421,race-ethnicity,"Black, Non-Hispanic",0.7543307086614173,3
2021,48,421,race-ethnicity,Hispanic,0.8202095808383234,3
2021,48,421,race-ethnicity,Other Races and Ethnicities,0.905090595340811,3
2021,48,421,race-ethnicity,"White, Non-Hispanic",0.8415543545187111,3
2021,48,421,all,All,0.8255496335776149,3
2021,48,423,race-ethnicity,"Black, Non-Hispanic",0.7952374545943764,1
2021,48,423,race-ethnicity,Hispanic,0.8040650406504065,1
2021,48,423,race-ethnicity,Other Races and Ethnicities,0.7317708333333334,1
2021,48,423,race-ethnicity,"White, Non-Hispanic",0.8516509134065189,1
2021,48,423,all,All,0.8397787409305333,1
2021,48,425,race-ethnicity,"Black, Non-Hispanic",0.8095238095238095,3
2021,48,425,race-ethnicity,Hispanic,0.8200762388818297,3
2021,48,425,race-ethnicity,Other Races and Ethnicities,0.9206106870229007,3
2021,48,425,race-ethnicity,"White, Non-Hispanic",0.8387520713102109,3
2021,48,425,all,All,0.828353082603469,3
2021,48,427,race-ethnicity,Hispanic,0.732029520295203,2
2021,48,427,race-ethnicity,Other Races and Ethnicities,0.7333333333333333,3
2021,48,427,race-ethnicity,"White, Non-Hispanic",0.7703412073490814,2
2021,48,427,all,All,0.6847637971924877,2
2021,48,429,race-ethnicity,"Black, Non-Hispanic",0.5862068965517241,3
2021,48,429,race-ethnicity,Hispanic,0.7962962962962963,3
2021,48,429,race-ethnicity,Other Races and Ethnicities,0.7114197530864198,3
2021,48,429,race-ethnicity,"White, Non-Hispanic",0.8258847320525784,3
2021,48,429,all,All,0.7993493387956743,3
2021,48,431,race-ethnicity,"Black, Non-Hispanic",0.735781990521327,3
2021,48,431,race-ethnicity,Hispanic,0.7638288978681901,3
2021,48,431,race-ethnicity,Other Races and Ethnicities,0.8838383838383839,3
2021,48,431,race-ethnicity,"White, Non-Hispanic",0.8379280504388676,3
2021,48,431,all,All,0.7831456395190686,3
2021,48,433,race-ethnicity,"Black, Non-Hispanic",0.5862068965517241,3
2021,48,433,race-ethnicity,Hispanic,0.7962962962962963,3
2021,48,433,race-ethnicity,Other Races and Ethnicities,0.7114197530864198,3
2021,48,433,race-ethnicity,"White, Non-Hispanic",0.8258847320525784,3
2021,48,433,all,All,0.7993493387956743,3
2021,48,435,race-ethnicity,"Black, Non-Hispanic",0.735781990521327,3
2021,48,435,race-ethnicity,Hispanic,0.7638288978681901,3
2021,48,435,race-ethnicity,Other Races and Ethnicities,0.8838383838383839,3
2021,48,435,race-ethnicity,"White, Non-Hispanic",0.8379280504388676,3
2021,48,435,all,All,0.7831456395190686,3
2021,48,437,race-ethnicity,"Black, Non-Hispanic",0.7543307086614173,3
2021,48,437,race-ethnicity,Hispanic,0.8202095808383234,3
2021,48,437,race-ethnicity,Other Races and Ethnicities,0.905090595340811,3
2021,48,437,race-ethnicity,"White, Non-Hispanic",0.8415543545187111,3
2021,48,437,all,All,0.8255496335776149,3
2021,48,439,race-ethnicity,"Black, Non-Hispanic",0.85474495598332,1
2021,48,439,race-ethnicity,Hispanic,0.8445946364137129,1
2021,48,439,race-ethnicity,Other Races and Ethnicities,0.8659033572676111,1
2021,48,439,race-ethnicity,"White, Non-Hispanic",0.8699370342296637,1
2021,48,439,all,All,0.8617665099503444,1
2021,48,441,race-ethnicity,"Black, Non-Hispanic",0.88125,1
2021,48,441,race-ethnicity,Hispanic,0.8752288410083087,1
2021,48,441,race-ethnicity,Other Races and Ethnicities,0.8734177215189873,1
2021,48,441,race-ethnicity,"White, Non-Hispanic",0.8672216820612543,1
2021,48,441,all,All,0.858583399979137,1
2021,48,443,race-ethnicity,"Black, Non-Hispanic",0.4576271186440678,3
2021,48,443,race-ethnicity,Hispanic,0.8362110311750599,3
2021,48,443,race-ethnicity,Other Races and Ethnicities,0.9608091024020228,3
2021,48,443,race-ethnicity,"White, Non-Hispanic",0.8389788293897883,3
2021,48,443,all,All,0.7698041176203245,3
2021,48,445,race-ethnicity,"Black, Non-Hispanic",0.7536423841059603,3
2021,48,445,race-ethnicity,Hispanic,0.8330840810900632,3
2021,48,445,race-ethnicity,Other Races and Ethnicities,0.7460629921259843,3
2021,48,445,race-ethnicity,"White, Non-Hispanic",0.8190010298661174,3
2021,48,445,all,All,0.7880747126436781,3
2021,48,447,race-ethnicity,"Black, Non-Hispanic",0.5862068965517241,3
2021,48,447,race-ethnicity,Hispanic,0.7962962962962963,3
2021,48,447,race-ethnicity,Other Races and Ethnicities,0.7114197530864198,3
2021,48,447,race-ethnicity,"White, Non-Hispanic",0.8258847320525784,3
2021,48,447,all,All,0.7993493387956743,3
2021,48,449,race-ethnicity,"Black, Non-Hispanic",0.7769409038238703,3
2021,48,449,race-ethnicity,Hispanic,0.803801227479707,3
2021,48,449,race-ethnicity,Other Races and Ethnicities,0.7928653624856157,3
2021,48,449,race-ethnicity,"White, Non-Hispanic",0.800476439486375,3
2021,48,449,all,All,0.7548446745562131,3
2021,48,451,race-ethnicity,"Black, Non-Hispanic",0.8908629441624365,3
2021,48,451,race-ethnicity,Hispanic,0.8982573871631129,1
2021,48,451,race-ethnicity,Other Races and Ethnicities,0.9451371571072319,1
2021,48,451,race-ethnicity,"White, Non-Hispanic",0.80141093474426806,1
2021,48,451,all,All,0.8777135231316726,1
2021,48,453,race-ethnicity,"Black, Non-Hispanic",0.8771920501647359,1
2021,48,453,race-ethnicity,Hispanic,0.8651633509062223,1
2021,48,453,race-ethnicity,Other Races and Ethnicities,0.9093028879369904,1
2021,48,453,race-ethnicity,"White, Non-Hispanic",0.8842024834188702,1
2021,48,453,all,All,0.8767142619109961,1
2021,48,455,race-ethnicity,"Black, Non-Hispanic",0.773175965665236,3
2021,48,455,race-ethnicity,Hispanic,0.7255739455419113,3
2021,48,455,race-ethnicity,Other Races and Ethnicities,0.8802395209580839,3
2021,48,455,race-ethnicity,"White, Non-Hispanic",0.7973707798028085,3
2021,48,455,all,All,0.7421763732245275,3
2021,48,457,race-ethnicity,"Black, Non-Hispanic",0.6002609830361026,3
2021,48,457,race-ethnicity,Hispanic,0.750126454223571,3
2021,48,457,race-ethnicity,Other Races and Ethnicities,0.8132118451025057,3
2021,48,457,race-ethnicity,"White, Non-Hispanic",0.710482235740104,3
2021,48,457,all,All,0.6850927466568065,3
2021,48,459,race-ethnicity,"Black, Non-Hispanic",0.8031135531135531,3
2021,48,459,race-ethnicity,Hispanic,0.677406523468576,3
2021,48,459,race-ethnicity,Other Races and Ethnicities,0.796844181459566,3
2021,48,459,race-ethnicity,"White, Non-Hispanic",0.7980827754108338,3
2021,48,459,all,All,0.7600889736256753,3
2021,48,461,race-ethnicity,"Black, Non-Hispanic",0.735781990521327,3
2021,48,461,race-ethnicity,Hispanic,0.7638288978681901,3
2021,48,461,race-ethnicity,Other Races and Ethnicities,0.8838383838383839,3
2021,48,461,race-ethnicity,"White, Non-Hispanic",0.8379280504388676,3
2021,48,461,all,All,0.7831456395190686,3
2021,48,463,race-ethnicity,"Black, Non-Hispanic",0.525,3
2021,48,463,race-ethnicity,Hispanic,0.771410062621464,3
2021,48,463,race-ethnicity,Other Races and Ethnicities,0.9182879377431906,3
2021,48,463,race-ethnicity,"White, Non-Hispanic",0.8444241871771498,3
2021,48,463,all,All,0.7988873017066386,3
2021,48,465,race-ethnicity,"Black, Non-Hispanic",0.525,3
2021,48,465,race-ethnicity,Hispanic,0.771410062621464,3
2021,48,465,race-ethnicity,Other Races and Ethnicities,0.9182879377431906,3
2021,48,465,race-ethnicity,"White, Non-Hispanic",0.8444241871771498,3
2021,48,465,all,All,0.7988873017066386,3
2021,48,467,race-ethnicity,"Black, Non-Hispanic",0.6675279931093885,2
2021,48,467,race-ethnicity,Hispanic,0.8333947659417619,2
2021,48,467,race-ethnicity,Other Races and Ethnicities,0.83,2
2021,48,467,race-ethnicity,"White, Non-Hispanic",0.8080977640502249,2
2021,48,467,all,All,0.8347031963470319,2
2021,48,469,race-ethnicity,"Black, Non-Hispanic",0.9481733220050977,1
2021,48,469,race-ethnicity,Hispanic,0.8332989051848791,1
2021,48,469,race-ethnicity,Other Races and Ethnicities,0.9315245478036176,1
2021,48,469,race-ethnicity,"White, Non-Hispanic",0.8609775192931439,1
2021,48,469,all,All,0.8579712771259004,1
2021,48,471,race-ethnicity,"Black, Non-Hispanic",0.773175965665236,2
2021,48,471,race-ethnicity,Hispanic,0.7255739455419113,2
2021,48,471,race-ethnicity,Other Races and Ethnicities,0.8802395209580839,2
2021,48,471,race-ethnicity,"White, Non-Hispanic",0.7973707798028085,2
2021,48,471,all,All,0.7421763732245275,2
2021,48,473,race-ethnicity,"Black, Non-Hispanic",0.8699075345601025,3
2021,48,473,race-ethnicity,Hispanic,0.8205572107255013,3
2021,48,473,race-ethnicity,Other Races and Ethnicities,0.7792410082129708,3
2021,48,473,race-ethnicity,"White, Non-Hispanic",0.8963319815836814,3
2021,48,473,all,All,0.8461903343592458,3
2021,48,475,race-ethnicity,"Black, Non-Hispanic",0.4576271186440678,3
2021,48,475,race-ethnicity,Hispanic,0.8362110311750599,3
2021,48,475,race-ethnicity,Other Races and Ethnicities,0.9608091024020228,3
2021,48,475,race-ethnicity,"White, Non-Hispanic",0.8389788293897883,3
2021,48,475,all,All,0.7698041176203245,3
2021,48,477,race-ethnicity,"Black, Non-Hispanic",0.7343706585162545,3
2021,48,477,race-ethnicity,Hispanic,0.8167354154390101,3
2021,48,477,race-ethnicity,Other Races and Ethnicities,0.9222929936305733,3
2021,48,477,race-ethnicity,"White, Non-Hispanic",0.8459042399769253,3
2021,48,477,all,All,0.8451659894196121,3
2021,48,479,race-ethnicity,"Black, Non-Hispanic",0.9107981220657277,3
2021,48,479,race-ethnicity,Hispanic,0.7950388900567584,1
2021,48,479,race-ethnicity,Other Races and Ethnicities,0.8817518248175182,3
2021,48,479,race-ethnicity,"White, Non-Hispanic",0.879086983343615,1
2021,48,479,all,All,0.7923282188125417,1
2021,48,481,race-ethnicity,"Black, Non-Hispanic",0.7757478876455812,3
2021,48,481,race-ethnicity,Hispanic,0.8161462433307094,3
2021,48,481,race-ethnicity,Other Races and Ethnicities,0.8919239904988123,3
2021,48,481,race-ethnicity,"White, Non-Hispanic",0.8780750971083298,3
2021,48,481,all,All,0.840346834829008,3
2021,48,483,race-ethnicity,"Black, Non-Hispanic",0.7543307086614173,3
2021,48,483,race-ethnicity,Hispanic,0.8202095808383234,3
2021,48,483,race-ethnicity,Other Races and Ethnicities,0.905090595340811,3
2021,48,483,race-ethnicity,"White, Non-Hispanic",0.8415543545187111,3
2021,48,483,all,All,0.8255496335776149,3
2021,48,485,race-ethnicity,"Black, Non-Hispanic",0.7623723487824038,1
2021,48,485,race-ethnicity,Hispanic,0.7778243554810312,1
2021,48,485,race-ethnicity,Other Races and Ethnicities,0.91,1
2021,48,485,race-ethnicity,"White, Non-Hispanic",0.8544222297526263,1
2021,48,485,all,All,0.8894185749553077,1
2021,48,487,race-ethnicity,"Black, Non-Hispanic",0.8742138364779874,3
2021,48,487,race-ethnicity,Hispanic,0.8120674740484429,3
2021,48,487,race-ethnicity,Other Races and Ethnicities,0.867587327376117,3
2021,48,487,race-ethnicity,"White, Non-Hispanic",0.8430728824688115,3
2021,48,487,all,All,0.8434943788532054,3
2021,48,489,race-ethnicity,"Black, Non-Hispanic",0.6184615384615385,3
2021,48,489,race-ethnicity,Hispanic,0.7534875950213015,3
2021,48,489,race-ethnicity,Other Races and Ethnicities,0.5108695652173914,3
2021,48,489,race-ethnicity,"White, Non-Hispanic",0.851526717557252,3
2021,48,489,all,All,0.7839103628171686,3
2021,48,491,race-ethnicity,"Black, Non-Hispanic",0.8744796669868716,1
2021,48,491,race-ethnicity,Hispanic,0.8854318513119533,1
2021,48,491,race-ethnicity,Other Races and Ethnicities,0.916244781952216,1
2021,48,491,race-ethnicity,"White, Non-Hispanic",0.8843332234815378,1
2021,48,491,all,All,0.8901570195629191,1
2021,48,493,race-ethnicity,"Black, Non-Hispanic",0.8909774436090225,3
2021,48,493,race-ethnicity,Hispanic,0.832175194777848,3
2021,48,493,race-ethnicity,Other Races and Ethnicities,0.8951486697965572,3
2021,48,493,race-ethnicity,"White, Non-Hispanic",0.8154793993068926,3
2021,48,493,all,All,0.8098336213615263,3
2021,48,495,race-ethnicity,"Black, Non-Hispanic",0.4576271186440678,3
2021,48,495,race-ethnicity,Hispanic,0.8362110311750599,3
2021,48,495,race-ethnicity,Other Races and Ethnicities,0.9608091024020228,3
2021,48,495,race-ethnicity,"White, Non-Hispanic",0.8389788293897883,3
2021,48,495,all,All,0.7698041176203245,3
2021,48,497,race-ethnicity,"Black, Non-Hispanic",0.8742138364779874,3
2021,48,497,race-ethnicity,Hispanic,0.8120674740484429,2
2021,48,497,race-ethnicity,Other Races and Ethnicities,0.867587327376117,2
2021,48,497,race-ethnicity,"White, Non-Hispanic",0.8430728824688115,2
2021,48,497,all,All,0.8434943788532054,2
2021,48,499,race-ethnicity,"Black, Non-Hispanic",0.6675279931093885,3
2021,48,499,race-ethnicity,Hispanic,0.8333947659417619,3
2021,48,499,race-ethnicity,Other Races and Ethnicities,0.83,3
2021,48,499,race-ethnicity,"White, Non-Hispanic",0.8080977640502249,3
2021,48,499,all,All,0.8347031963470319,3
2021,48,501,race-ethnicity,"Black, Non-Hispanic",0.7536423841059603,3
2021,48,501,race-ethnicity,Hispanic,0.8330840810900632,3
2021,48,501,race-ethnicity,Other Races and Ethnicities,0.7460629921259843,3
2021,48,501,race-ethnicity,"White, Non-Hispanic",0.8190010298661174,3
2021,48,501,all,All,0.7880747126436781,3
2021,48,503,race-ethnicity,"Black, Non-Hispanic",0.8742138364779874,3
2021,48,503,race-ethnicity,Hispanic,0.8120674740484429,3
2021,48,503,race-ethnicity,Other Races and Ethnicities,0.867587327376117,3
2021,48,503,race-ethnicity,"White, Non-Hispanic",0.8430728824688115,3
2021,48,503,all,All,0.8434943788532054,3
2021,48,505,race-ethnicity,Hispanic,0.732029520295203,3
2021,48,505,race-ethnicity,Other Races and Ethnicities,0.7333333333333333,3
2021,48,505,race-ethnicity,"White, Non-Hispanic",0.7703412073490814,3
2021,48,505,all,All,0.6847637971924877,3
2021,48,507,race-ethnicity,"Black, Non-Hispanic",0.525,3
2021,48,507,race-ethnicity,Hispanic,0.771410062621464,3
2021,48,507,race-ethnicity,Other Races and Ethnicities,0.9182879377431906,3
2021,48,507,race-ethnicity,"White, Non-Hispanic",0.8444241871771498,3
2021,48,507,all,All,0.7988873017066386,3
2021,49,001,race-ethnicity,Hispanic,0.8639545056867891,3
2021,49,001,race-ethnicity,Other Races and Ethnicities,0.6501854140914709,3
2021,49,001,race-ethnicity,"White, Non-Hispanic",0.8347395984870527,3
2021,49,001,all,All,0.8981663523652851,3
2021,49,003,race-ethnicity,"Black, Non-Hispanic",0.8875,3
2021,49,003,race-ethnicity,Hispanic,0.825885468387951,2
2021,49,003,race-ethnicity,Other Races and Ethnicities,0.8994772818657016,2
2021,49,003,race-ethnicity,"White, Non-Hispanic",0.8461727019498607,2
