year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2021,09,08000,all,All,0.7962038464115795,1
2021,09,18430,race-ethnicity,"Black, Non-Hispanic",0.9556620730976633,2
2021,09,18430,race-ethnicity,Hispanic,0.8341140365046035,2
2021,09,18430,race-ethnicity,Other Races and Ethnicities,0.9026666666666666,2
2021,09,18430,race-ethnicity,"White, Non-Hispanic",0.8776382439848037,2
2021,09,18430,all,All,0.8493202303077805,2
2021,09,37000,race-ethnicity,"Black, Non-Hispanic",0.7408803636766825,1
2021,09,37000,race-ethnicity,Hispanic,0.674939416729339,1
2021,09,37000,race-ethnicity,Other Races and Ethnicities,0.8744280630401627,1
2021,09,37000,race-ethnicity,"White, Non-Hispanic",0.8876474239602731,1
2021,09,37000,all,All,0.7162813618151822,1
2021,09,52000,race-ethnicity,"Black, Non-Hispanic",0.7859434841113756,1
2021,09,52000,race-ethnicity,Hispanic,0.7804674457429048,1
2021,09,52000,race-ethnicity,Other Races and Ethnicities,0.7323556370302475,1
2021,09,52000,race-ethnicity,"White, Non-Hispanic",0.8044296312224491,1
2021,09,52000,all,All,0.713206241692613,1
2021,09,55990,race-ethnicity,"Black, Non-Hispanic",0.8561542263964409,2
2021,09,55990,race-ethnicity,Hispanic,0.8603405657786323,2
2021,09,55990,race-ethnicity,Other Races and Ethnicities,0.8694704728699063,2
2021,09,55990,race-ethnicity,"White, Non-Hispanic",0.8395329982163127,2
2021,09,55990,all,All,0.7833716043498982,2
2021,09,73000,race-ethnicity,"Black, Non-Hispanic",0.7904127829560585,2
2021,09,73000,race-ethnicity,Hispanic,0.8581311196253725,2
2021,09,73000,race-ethnicity,Other Races and Ethnicities,0.8390122511485452,2
2021,09,73000,race-ethnicity,"White, Non-Hispanic",0.8585500210074226,2
2021,09,73000,all,All,0.8346308791181631,2
2021,09,80000,race-ethnicity,"Black, Non-Hispanic",0.7376886417791898,1
2021,09,80000,race-ethnicity,Hispanic,0.7403156384505022,1
2021,09,80000,race-ethnicity,Other Races and Ethnicities,0.784251968503937,1
2021,09,80000,race-ethnicity,"White, Non-Hispanic",0.7632997422076401,1
2021,09,80000,all,All,0.6846386983569948,1
2021,11,50000,race-ethnicity,"Black, Non-Hispanic",0.7322925828202873,1
2021,11,50000,race-ethnicity,Hispanic,0.9096155828094403,1
2021,11,50000,race-ethnicity,Other Races and Ethnicities,0.8723170664763682,1
2021,11,50000,race-ethnicity,"White, Non-Hispanic",0.9468857339134418,1
2021,11,50000,all,All,0.8299007960731648,1
2021,12,07300,race-ethnicity,"Black, Non-Hispanic",0.7645131086142322,1
2021,12,07300,race-ethnicity,Hispanic,0.8886603995299648,1
2021,12,07300,race-ethnicity,Other Races and Ethnicities,0.8628846556416161,1
2021,12,07300,race-ethnicity,"White, Non-Hispanic",0.858482603394917,1
2021,12,07300,all,All,0.8000294236639818,1
2021,12,07875,race-ethnicity,"Black, Non-Hispanic",0.850507829030893,2
2021,12,07875,race-ethnicity,Hispanic,0.9020172910662824,2
2021,12,07875,race-ethnicity,Other Races and Ethnicities,0.873015873015873,2
2021,12,07875,race-ethnicity,"White, Non-Hispanic",0.8845877793195847,2
2021,12,07875,all,All,0.8085469901785907,2
2021,12,10275,race-ethnicity,"Black, Non-Hispanic",0.7903114186851211,1
2021,12,10275,race-ethnicity,Hispanic,0.8714536496970383,1
2021,12,10275,race-ethnicity,Other Races and Ethnicities,0.8156786524133463,1
2021,12,10275,race-ethnicity,"White, Non-Hispanic",0.8557995273729815,1
2021,12,10275,all,All,0.7927358414995594,1
2021,12,12875,race-ethnicity,"Black, Non-Hispanic",0.8089927420782439,2
2021,12,12875,race-ethnicity,Hispanic,0.8429902294932969,2
2021,12,12875,race-ethnicity,Other Races and Ethnicities,0.8512554585152838,2
2021,12,12875,race-ethnicity,"White, Non-Hispanic",0.858527232212261,2
2021,12,12875,all,All,0.7987769084521233,2
2021,12,14400,race-ethnicity,"Black, Non-Hispanic",0.8761348897535668,1
2021,12,14400,race-ethnicity,Hispanic,0.8737521305088872,1
2021,12,14400,race-ethnicity,Other Races and Ethnicities,0.8986794717887154,1
2021,12,14400,race-ethnicity,"White, Non-Hispanic",0.8862509534706331,1
2021,12,14400,all,All,0.8185564909745955,1
2021,12,16475,race-ethnicity,"Black, Non-Hispanic",0.7854752757466849,2
2021,12,16475,race-ethnicity,Hispanic,0.8585534375459402,2
2021,12,16475,race-ethnicity,Other Races and Ethnicities,0.8678943154523618,2
2021,12,16475,race-ethnicity,"White, Non-Hispanic",0.8714796211610065,2
2021,12,16475,all,All,0.8097520552202122,2
2021,12,16725,race-ethnicity,"Black, Non-Hispanic",0.8473101265822784,1
2021,12,16725,race-ethnicity,Hispanic,0.8150619637750238,1
2021,12,16725,race-ethnicity,Other Races and Ethnicities,0.8646218931782126,1
2021,12,16725,race-ethnicity,"White, Non-Hispanic",0.8553599071207431,1
2021,12,16725,all,All,0.7827408082649651,1
2021,12,17200,race-ethnicity,"Black, Non-Hispanic",0.7479102507699076,2
2021,12,17200,race-ethnicity,Hispanic,0.8085989621942179,2
2021,12,17200,race-ethnicity,Other Races and Ethnicities,0.7767624020887729,2
2021,12,17200,race-ethnicity,"White, Non-Hispanic",0.9054303360872704,2
2021,12,17200,all,All,0.7649750951164372,2
2021,12,17935,race-ethnicity,"Black, Non-Hispanic",0.9390243902439024,3
2021,12,17935,race-ethnicity,Hispanic,0.8667327517842982,2
2021,12,17935,race-ethnicity,Other Races and Ethnicities,0.9055459272097054,2
2021,12,17935,race-ethnicity,"White, Non-Hispanic",0.897970378496983,2
2021,12,17935,all,All,0.8134782608695652,2
2021,12,24000,race-ethnicity,"Black, Non-Hispanic",0.810750041419138,1
2021,12,24000,race-ethnicity,Hispanic,0.8783749129941019,1
2021,12,24000,race-ethnicity,Other Races and Ethnicities,0.877468646388929,1
2021,12,24000,race-ethnicity,"White, Non-Hispanic",0.871868036306321,1
2021,12,24000,all,All,0.8035335054439331,1
2021,12,24125,race-ethnicity,"Black, Non-Hispanic",0.7687492014820493,2
2021,12,24125,race-ethnicity,Hispanic,0.8176568573014992,2
2021,12,24125,race-ethnicity,Other Races and Ethnicities,0.8269310202395704,2
2021,12,24125,race-ethnicity,"White, Non-Hispanic",0.8604858480053488,2
2021,12,24125,all,All,0.7762164220374785,2
2021,12,25175,race-ethnicity,"Black, Non-Hispanic",0.8095682855956828,1
2021,12,25175,race-ethnicity,Hispanic,0.7892976588628763,1
2021,12,25175,race-ethnicity,Other Races and Ethnicities,0.8320495960924291,1
2021,12,25175,race-ethnicity,"White, Non-Hispanic",0.8505836052339466,1
2021,12,25175,all,All,0.8074584108157009,1
2021,12,30000,race-ethnicity,"Black, Non-Hispanic",0.8197178608432295,1
2021,12,30000,race-ethnicity,Hispanic,0.858148893360161,1
2021,12,30000,race-ethnicity,Other Races and Ethnicities,0.924006908462867,1
2021,12,30000,race-ethnicity,"White, Non-Hispanic",0.8214849921011058,1
2021,12,30000,all,All,0.7895244572426334,1
2021,12,32000,race-ethnicity,"Black, Non-Hispanic",0.8429572598953706,2
2021,12,32000,race-ethnicity,Hispanic,0.8853215284249767,2
2021,12,32000,race-ethnicity,Other Races and Ethnicities,0.8671083398285269,2
2021,12,32000,race-ethnicity,"White, Non-Hispanic",0.8611466887666692,2
2021,12,32000,all,All,0.8126340753516952,2
2021,12,32275,race-ethnicity,"Black, Non-Hispanic",0.7761863003020559,2
2021,12,32275,race-ethnicity,Hispanic,0.8687425274211156,2
2021,12,32275,race-ethnicity,Other Races and Ethnicities,0.8347150259067357,2
2021,12,32275,race-ethnicity,"White, Non-Hispanic",0.8435754189944135,2
2021,12,32275,all,All,0.794817683985575,2
2021,12,35000,race-ethnicity,"Black, Non-Hispanic",0.8050039835754121,1
2021,12,35000,race-ethnicity,Hispanic,0.8753033726671688,1
2021,12,35000,race-ethnicity,Other Races and Ethnicities,0.8749323519861457,1
2021,12,35000,race-ethnicity,"White, Non-Hispanic",0.8692224217572097,1
2021,12,35000,all,All,0.791805954493319,1
2021,12,36950,race-ethnicity,"Black, Non-Hispanic",0.832651670074983,2
2021,12,36950,race-ethnicity,Hispanic,0.8466531782161524,2
2021,12,36950,race-ethnicity,Other Races and Ethnicities,0.8246498599439775,2
2021,12,36950,race-ethnicity,"White, Non-Hispanic",0.8553338232800045,2
2021,12,36950,all,All,0.7810685733320644,2
2021,12,38250,race-ethnicity,"Black, Non-Hispanic",0.807176766266406,2
2021,12,38250,race-ethnicity,Hispanic,0.7896869100062933,2
2021,12,38250,race-ethnicity,Other Races and Ethnicities,0.8642891335567257,2
2021,12,38250,race-ethnicity,"White, Non-Hispanic",0.8120457723593248,2
2021,12,38250,all,All,0.7551564746814485,2
2021,12,39425,race-ethnicity,"Black, Non-Hispanic",0.8443131462333826,2
2021,12,39425,race-ethnicity,Hispanic,0.8629142078983205,2
2021,12,39425,race-ethnicity,Other Races and Ethnicities,0.8619665468188213,2
2021,12,39425,race-ethnicity,"White, Non-Hispanic",0.8679219983143054,2
2021,12,39425,all,All,0.8050340965073768,2
2021,12,43975,race-ethnicity,"Black, Non-Hispanic",0.9009682350942755,2
2021,12,43975,race-ethnicity,Hispanic,0.8480675255442026,2
2021,12,43975,race-ethnicity,Other Races and Ethnicities,0.8281187324508624,2
2021,12,43975,race-ethnicity,"White, Non-Hispanic",0.8470416431128698,2
2021,12,43975,all,All,0.7903333750082737,2
2021,12,45000,race-ethnicity,"Black, Non-Hispanic",0.7824890094087679,1
2021,12,45000,race-ethnicity,Hispanic,0.865782189082022,1
2021,12,45000,race-ethnicity,Other Races and Ethnicities,0.8343187130482607,1
2021,12,45000,race-ethnicity,"White, Non-Hispanic",0.8774195605727223,1
2021,12,45000,all,All,0.7954335958845511,1
2021,12,45025,race-ethnicity,"Black, Non-Hispanic",0.8691099476439791,2
2021,12,45025,race-ethnicity,Hispanic,0.8644006700451644,2
2021,12,45025,race-ethnicity,Other Races and Ethnicities,0.803921568627451,2
2021,12,45025,race-ethnicity,"White, Non-Hispanic",0.8521975308641976,2
2021,12,45025,all,All,0.819211105666201,2
2021,12,45060,race-ethnicity,"Black, Non-Hispanic",0.8423148758514613,2
2021,12,45060,race-ethnicity,Hispanic,0.8415042187954611,2
2021,12,45060,race-ethnicity,Other Races and Ethnicities,0.7982133473462953,2
2021,12,45060,race-ethnicity,"White, Non-Hispanic",0.8332023575638506,2
2021,12,45060,all,All,0.7214333693525306,2
2021,12,45975,race-ethnicity,"Black, Non-Hispanic",0.9158395245170877,2
2021,12,45975,race-ethnicity,Hispanic,0.8940397350993378,2
2021,12,45975,race-ethnicity,Other Races and Ethnicities,0.8641304347826086,2
2021,12,45975,race-ethnicity,"White, Non-Hispanic",0.860839494395421,2
2021,12,45975,all,All,0.8385420520789654,2
2021,12,49675,race-ethnicity,"Black, Non-Hispanic",0.8843373493975903,3
2021,12,49675,race-ethnicity,Hispanic,0.8544457978075518,2
2021,12,49675,race-ethnicity,Other Races and Ethnicities,0.847457627118644,2
2021,12,49675,race-ethnicity,"White, Non-Hispanic",0.8719663672845405,2
2021,12,49675,all,All,0.8887284651527017,2
2021,12,53000,race-ethnicity,"Black, Non-Hispanic",0.8316542357786931,2
2021,12,53000,race-ethnicity,Hispanic,0.8404217822945427,2
2021,12,53000,race-ethnicity,Other Races and Ethnicities,0.8564361433619384,2
2021,12,53000,race-ethnicity,"White, Non-Hispanic",0.8735342282360535,2
2021,12,53000,all,All,0.7812310756883736,2
2021,12,54000,race-ethnicity,"Black, Non-Hispanic",0.9055898298747429,1
2021,12,54000,race-ethnicity,Hispanic,0.8317638791286015,1
2021,12,54000,race-ethnicity,Other Races and Ethnicities,0.8112231704163434,1
2021,12,54000,race-ethnicity,"White, Non-Hispanic",0.846731400931307,1
2021,12,54000,all,All,0.7753830923752758,1
2021,12,54200,race-ethnicity,"Black, Non-Hispanic",0.8636032093362509,2
2021,12,54200,race-ethnicity,Hispanic,0.6998011928429424,2
2021,12,54200,race-ethnicity,Other Races and Ethnicities,0.8346727898966705,3
2021,12,54200,race-ethnicity,"White, Non-Hispanic",0.826762051865702,2
2021,12,54200,all,All,0.7540807221959797,2
2021,12,55775,race-ethnicity,"Black, Non-Hispanic",0.8846045891516385,2
2021,12,55775,race-ethnicity,Hispanic,0.873581020753995,2
2021,12,55775,race-ethnicity,Other Races and Ethnicities,0.8735040823174142,2
2021,12,55775,race-ethnicity,"White, Non-Hispanic",0.8684648920710311,2
2021,12,55775,all,All,0.8282324374617055,2
2021,12,57425,race-ethnicity,"Black, Non-Hispanic",0.8057038412440525,2
2021,12,57425,race-ethnicity,Hispanic,0.902540176257128,2
2021,12,57425,race-ethnicity,Other Races and Ethnicities,0.8800482218203737,2
2021,12,57425,race-ethnicity,"White, Non-Hispanic",0.8794326241134752,2
2021,12,57425,all,All,0.7872746205475886,2
2021,12,58050,race-ethnicity,"Black, Non-Hispanic",0.8519541869067249,2
2021,12,58050,race-ethnicity,Hispanic,0.8598036637742134,2
2021,12,58050,race-ethnicity,Other Races and Ethnicities,0.8807042759611929,2
2021,12,58050,race-ethnicity,"White, Non-Hispanic",0.8639557579700715,2
2021,12,58050,all,All,0.8118947489094167,2
2021,12,58715,race-ethnicity,"Black, Non-Hispanic",0.8798553814777046,1
2021,12,58715,race-ethnicity,Hispanic,0.7886541471048514,1
2021,12,58715,race-ethnicity,Other Races and Ethnicities,0.9567930868939031,1
2021,12,58715,race-ethnicity,"White, Non-Hispanic",0.8246702228838441,1
2021,12,58715,all,All,0.7840254389414117,1
2021,12,63000,race-ethnicity,"Black, Non-Hispanic",0.8609296673249278,1
2021,12,63000,race-ethnicity,Hispanic,0.8761181892111684,1
2021,12,63000,race-ethnicity,Other Races and Ethnicities,0.8964922369177688,1
2021,12,63000,race-ethnicity,"White, Non-Hispanic",0.8840262232171411,1
2021,12,63000,all,All,0.8147933605763155,1
2021,12,69700,race-ethnicity,"Black, Non-Hispanic",0.8608802289140209,2
2021,12,69700,race-ethnicity,Hispanic,0.8622087419921765,2
2021,12,69700,race-ethnicity,Other Races and Ethnicities,0.8690587138863001,2
2021,12,69700,race-ethnicity,"White, Non-Hispanic",0.8817156590867073,2
2021,12,69700,all,All,0.8009139924134128,2
2021,12,70600,race-ethnicity,"Black, Non-Hispanic",0.813352164702048,1
2021,12,70600,race-ethnicity,Hispanic,0.9352155281068818,1
2021,12,70600,race-ethnicity,Other Races and Ethnicities,0.8853333333333333,1
2021,12,70600,race-ethnicity,"White, Non-Hispanic",0.8905551259204465,1
2021,12,70600,all,All,0.8443318581017811,1
2021,12,71000,race-ethnicity,"Black, Non-Hispanic",0.8307848588537211,1
2021,12,71000,race-ethnicity,Hispanic,0.8504993812204772,1
2021,12,71000,race-ethnicity,Other Races and Ethnicities,0.8741822693435597,1
2021,12,71000,race-ethnicity,"White, Non-Hispanic",0.8718604146934305,1
2021,12,71000,all,All,0.8154079485118327,1
2021,12,76600,race-ethnicity,"Black, Non-Hispanic",0.8087011865254353,2
2021,12,76600,race-ethnicity,Hispanic,0.8505969489277029,2
2021,12,76600,race-ethnicity,Other Races and Ethnicities,0.835023664638269,2
2021,12,76600,race-ethnicity,"White, Non-Hispanic",0.8723949663759238,2
2021,12,76600,all,All,0.8005784517696295,2
2021,13,03440,race-ethnicity,"Black, Non-Hispanic",0.7148744365743722,1
2021,13,03440,race-ethnicity,Hispanic,0.9258109040717737,1
2021,13,03440,race-ethnicity,Other Races and Ethnicities,0.8024570024570025,1
2021,13,03440,race-ethnicity,"White, Non-Hispanic",0.9210412771465555,1
2021,13,03440,all,All,0.8382534759126304,1
2021,13,04000,race-ethnicity,"Black, Non-Hispanic",0.8502561198941901,1
2021,13,04000,race-ethnicity,Hispanic,0.8727338463922318,1
2021,13,04000,race-ethnicity,Other Races and Ethnicities,0.8842251259216001,1
2021,13,04000,race-ethnicity,"White, Non-Hispanic",0.9060346609702316,1
2021,13,04000,all,All,0.8417033070293736,1
2021,13,04204,race-ethnicity,"Black, Non-Hispanic",0.7897002305918525,1
2021,13,04204,race-ethnicity,Hispanic,0.8203623373309518,1
2021,13,04204,race-ethnicity,Other Races and Ethnicities,0.8071166337192883,1
2021,13,04204,race-ethnicity,"White, Non-Hispanic",0.8513806804901666,1
2021,13,04204,all,All,0.7428446612545051,1
2021,13,19000,race-ethnicity,"Black, Non-Hispanic",0.7816911800875597,1
2021,13,19000,race-ethnicity,Hispanic,0.7769578671744822,1
2021,13,19000,race-ethnicity,Other Races and Ethnicities,0.8312729702639492,1
2021,13,19000,race-ethnicity,"White, Non-Hispanic",0.8237135118868493,1
2021,13,19000,all,All,0.7333019414662417,1
2021,13,42425,race-ethnicity,"Black, Non-Hispanic",0.8936447866370874,2
2021,13,42425,race-ethnicity,Hispanic,0.9080401155872854,2
2021,13,42425,race-ethnicity,Other Races and Ethnicities,0.9143272023233301,2
2021,13,42425,race-ethnicity,"White, Non-Hispanic",0.8633561643835617,2
2021,13,42425,all,All,0.8446427655536749,2
2021,13,49008,race-ethnicity,"Black, Non-Hispanic",0.7636443486245857,1
2021,13,49008,race-ethnicity,Hispanic,0.8540952380952381,1
2021,13,49008,race-ethnicity,Other Races and Ethnicities,0.8471214320270924,1
2021,13,49008,race-ethnicity,"White, Non-Hispanic",0.8210871839267034,1
2021,13,49008,all,All,0.7210897264469155,1
2021,13,67284,race-ethnicity,"Black, Non-Hispanic",0.8936447866370874,2
2021,13,67284,race-ethnicity,Hispanic,0.9080401155872854,2
2021,13,67284,race-ethnicity,Other Races and Ethnicities,0.9143272023233301,2
2021,13,67284,race-ethnicity,"White, Non-Hispanic",0.8633561643835617,2
2021,13,67284,all,All,0.8446427655536749,2
2021,13,68516,race-ethnicity,"Black, Non-Hispanic",0.9339105518873801,1
2021,13,68516,race-ethnicity,Hispanic,0.8712306438467807,1
2021,13,68516,race-ethnicity,Other Races and Ethnicities,0.9062248096730855,1
2021,13,68516,race-ethnicity,"White, Non-Hispanic",0.9069319965567877,1
2021,13,68516,all,All,0.865585958457883,1
2021,13,69000,race-ethnicity,"Black, Non-Hispanic",0.8215593220338983,2
2021,13,69000,race-ethnicity,Hispanic,0.791970802919708,2
2021,13,69000,race-ethnicity,Other Races and Ethnicities,0.821025641025641,2
2021,13,69000,race-ethnicity,"White, Non-Hispanic",0.8773565071133226,2
2021,13,69000,all,All,0.7919843378066029,2
2021,13,72122,race-ethnicity,"Black, Non-Hispanic",0.858908829320006,2
2021,13,72122,race-ethnicity,Hispanic,0.8106402164111812,2
2021,13,72122,race-ethnicity,Other Races and Ethnicities,0.8474957794034891,2
2021,13,72122,race-ethnicity,"White, Non-Hispanic",0.8952174957942802,2
2021,13,72122,all,All,0.8122772552632952,2
2021,13,80508,race-ethnicity,"Black, Non-Hispanic",0.8208145628390181,2
2021,13,80508,race-ethnicity,Hispanic,0.791404011461318,2
2021,13,80508,race-ethnicity,Other Races and Ethnicities,0.8477043673012318,2
2021,13,80508,race-ethnicity,"White, Non-Hispanic",0.8393830682749075,2
2021,13,80508,all,All,0.7722786063494028,2
2021,15,71550,race-ethnicity,"Black, Non-Hispanic",0.8771131339401821,1
2021,15,71550,race-ethnicity,Hispanic,0.8764137606032045,1
2021,15,71550,race-ethnicity,Other Races and Ethnicities,0.8704259941437612,1
2021,15,71550,race-ethnicity,"White, Non-Hispanic",0.9039009531296059,1
2021,15,71550,all,All,0.8021681522524693,1
2021,16,08830,race-ethnicity,"Black, Non-Hispanic",1,3
2021,16,08830,race-ethnicity,Hispanic,0.8914644714038128,2
2021,16,08830,race-ethnicity,Other Races and Ethnicities,0.8463328027427452,2
2021,16,08830,race-ethnicity,"White, Non-Hispanic",0.8574148809185471,2
2021,16,08830,all,All,0.8264061291391949,2
2021,16,52120,race-ethnicity,"Black, Non-Hispanic",1,3
2021,16,52120,race-ethnicity,Hispanic,0.8920004590841272,2
2021,16,52120,race-ethnicity,Other Races and Ethnicities,0.8311905159459008,2
2021,16,52120,race-ethnicity,"White, Non-Hispanic",0.871428781701232,2
2021,16,52120,all,All,0.8402924887807326,2
2021,16,56260,race-ethnicity,"Black, Non-Hispanic",0.5751445086705202,3
2021,16,56260,race-ethnicity,Hispanic,0.852580967068856,2
2021,16,56260,race-ethnicity,Other Races and Ethnicities,0.8527333581256973,2
2021,16,56260,race-ethnicity,"White, Non-Hispanic",0.8252422180993609,2
2021,16,56260,all,All,0.840849449245324,2
2021,17,02154,race-ethnicity,"Black, Non-Hispanic",0.7892964071856288,3
2021,17,02154,race-ethnicity,Hispanic,0.895363877731636,3
2021,17,02154,race-ethnicity,Other Races and Ethnicities,0.9381977958654469,3
2021,17,02154,race-ethnicity,"White, Non-Hispanic",0.9125272331154685,3
2021,17,02154,all,All,0.8245265659233371,3
2021,17,03012,race-ethnicity,"Black, Non-Hispanic",0.8186311468543185,2
2021,17,03012,race-ethnicity,Hispanic,0.8715628062489191,2
2021,17,03012,race-ethnicity,Other Races and Ethnicities,0.8827234553089383,2
2021,17,03012,race-ethnicity,"White, Non-Hispanic",0.8948875409712542,2
2021,17,03012,all,All,0.8277072379862767,2
2021,17,06613,race-ethnicity,"Black, Non-Hispanic",0.7792292619203135,2
2021,17,06613,race-ethnicity,Hispanic,0.7132442284325637,2
2021,17,06613,race-ethnicity,Other Races and Ethnicities,0.928443006112909,2
2021,17,06613,race-ethnicity,"White, Non-Hispanic",0.895418098510882,2
2021,17,06613,all,All,0.845679626131053,2
2021,17,12385,race-ethnicity,"Black, Non-Hispanic",0.8466597438560055,2
2021,17,12385,race-ethnicity,Hispanic,0.7363636363636363,2
2021,17,12385,race-ethnicity,Other Races and Ethnicities,0.7700507614213198,2
2021,17,12385,race-ethnicity,"White, Non-Hispanic",0.9049400331649378,2
2021,17,12385,all,All,0.858811536337765,2
2021,17,14000,race-ethnicity,"Black, Non-Hispanic",0.760598929222804,1
2021,17,14000,race-ethnicity,Hispanic,0.8395518347761168,1
2021,17,14000,race-ethnicity,Other Races and Ethnicities,0.8796562935438923,1
2021,17,14000,race-ethnicity,"White, Non-Hispanic",0.9001445788914818,1
2021,17,14000,all,All,0.7919189265819407,1
2021,17,14351,race-ethnicity,"Black, Non-Hispanic",0.8000459664444955,2
2021,17,14351,race-ethnicity,Hispanic,0.8748884609965717,2
2021,17,14351,race-ethnicity,Other Races and Ethnicities,0.9109831709477414,2
2021,17,14351,race-ethnicity,"White, Non-Hispanic",0.8902439024390244,2
2021,17,14351,all,All,0.8123416598333069,2
2021,17,23074,race-ethnicity,"Black, Non-Hispanic",0.8445569620253165,2
2021,17,23074,race-ethnicity,Hispanic,0.8455795512063439,2
2021,17,23074,race-ethnicity,Other Races and Ethnicities,0.9073558237903642,2
2021,17,23074,race-ethnicity,"White, Non-Hispanic",0.895221031595631,2
2021,17,23074,all,All,0.8323130334747373,2
2021,17,24582,race-ethnicity,"Black, Non-Hispanic",0.8067448182127082,2
2021,17,24582,race-ethnicity,Hispanic,0.8805588530727787,2
2021,17,24582,race-ethnicity,Other Races and Ethnicities,0.882970893275343,2
2021,17,24582,race-ethnicity,"White, Non-Hispanic",0.8848845711898047,2
2021,17,24582,all,All,0.8428975578637895,2
2021,17,38570,race-ethnicity,"Black, Non-Hispanic",0.8688442211055276,2
2021,17,38570,race-ethnicity,Hispanic,0.8628149763112658,2
2021,17,38570,race-ethnicity,Other Races and Ethnicities,0.8958101003664171,2
2021,17,38570,race-ethnicity,"White, Non-Hispanic",0.8851149292106686,2
2021,17,38570,all,All,0.817950478216957,2
2021,17,51622,race-ethnicity,"Black, Non-Hispanic",0.8137363312446246,2
2021,17,51622,race-ethnicity,Hispanic,0.8744870651204282,2
2021,17,51622,race-ethnicity,Other Races and Ethnicities,0.8937937062937062,2
2021,17,51622,race-ethnicity,"White, Non-Hispanic",0.890565431999679,2
2021,17,51622,all,All,0.8178927371036095,2
2021,17,59000,race-ethnicity,"Black, Non-Hispanic",0.7939780480569564,2
2021,17,59000,race-ethnicity,Hispanic,0.8002213613724405,2
2021,17,59000,race-ethnicity,Other Races and Ethnicities,0.8632893823733518,2
2021,17,59000,race-ethnicity,"White, Non-Hispanic",0.8582586279866108,2
2021,17,59000,all,All,0.7781788825930664,2
2021,17,65000,race-ethnicity,"Black, Non-Hispanic",0.6864229156963204,1
2021,17,65000,race-ethnicity,Hispanic,0.8681318681318682,1
2021,17,65000,race-ethnicity,Other Races and Ethnicities,0.8185737976782753,1
2021,17,65000,race-ethnicity,"White, Non-Hispanic",0.8589015151515151,1
2021,17,65000,all,All,0.73645438841273,1
2021,17,68003,race-ethnicity,"Black, Non-Hispanic",0.8716883116883117,2
2021,17,68003,race-ethnicity,Hispanic,0.8766550044590794,2
2021,17,68003,race-ethnicity,Other Races and Ethnicities,0.9269256902835259,2
2021,17,68003,race-ethnicity,"White, Non-Hispanic",0.9108723472325904,2
2021,17,68003,all,All,0.8224676893428945,2
2021,17,72000,race-ethnicity,"Black, Non-Hispanic",0.6431010928961749,2
2021,17,72000,race-ethnicity,Hispanic,0.8870614035087719,2
2021,17,72000,race-ethnicity,Other Races and Ethnicities,0.864406779661017,2
2021,17,72000,race-ethnicity,"White, Non-Hispanic",0.8668787623592527,2
2021,17,72000,all,All,0.7683228417266187,2
2021,17,79293,race-ethnicity,"Black, Non-Hispanic",0.7954045129334067,2
2021,17,79293,race-ethnicity,Hispanic,0.8611922535973169,2
2021,17,79293,race-ethnicity,Other Races and Ethnicities,0.9065727699530517,2
2021,17,79293,race-ethnicity,"White, Non-Hispanic",0.867229774317012,2
2021,17,79293,all,All,0.7817599771083152,2
2021,18,05860,race-ethnicity,"Black, Non-Hispanic",0.6585714285714286,2
2021,18,05860,race-ethnicity,Hispanic,0.881104033970276,2
2021,18,05860,race-ethnicity,Other Races and Ethnicities,0.8228182848507745,2
2021,18,05860,race-ethnicity,"White, Non-Hispanic",0.8645721446473326,2
2021,18,05860,all,All,0.7952602952602953,2
2021,18,10342,race-ethnicity,"Black, Non-Hispanic",0.8854116514203177,2
2021,18,10342,race-ethnicity,Hispanic,0.8894984326018809,2
2021,18,10342,race-ethnicity,Other Races and Ethnicities,0.9190562613430127,2
2021,18,10342,race-ethnicity,"White, Non-Hispanic",0.8902172117608192,2
2021,18,10342,all,All,0.888492129318398,2
2021,18,22000,race-ethnicity,"Black, Non-Hispanic",0.7716696497059575,2
2021,18,22000,race-ethnicity,Hispanic,0.9811629811629812,2
2021,18,22000,race-ethnicity,Other Races and Ethnicities,0.9560943643512451,2
2021,18,22000,race-ethnicity,"White, Non-Hispanic",0.8423937431886659,2
2021,18,22000,all,All,0.8723384922918497,2
2021,18,23278,race-ethnicity,"Black, Non-Hispanic",0.9058333333333334,2
2021,18,23278,race-ethnicity,Hispanic,0.8926805143422354,2
2021,18,23278,race-ethnicity,Other Races and Ethnicities,0.9596812749003985,2
2021,18,23278,race-ethnicity,"White, Non-Hispanic",0.8952976891146769,2
2021,18,23278,all,All,0.8661507265369732,2
2021,18,25000,race-ethnicity,"Black, Non-Hispanic",0.7883148963591451,1
2021,18,25000,race-ethnicity,Hispanic,0.8865439810906636,1
2021,18,25000,race-ethnicity,Other Races and Ethnicities,0.7946908086542888,1
2021,18,25000,race-ethnicity,"White, Non-Hispanic",0.8658690840096975,1
2021,18,25000,all,All,0.792651641325955,1
2021,18,31000,race-ethnicity,"Black, Non-Hispanic",0.7073284580675276,2
2021,18,31000,race-ethnicity,Hispanic,0.7988465974625144,2
2021,18,31000,race-ethnicity,Other Races and Ethnicities,0.7215568862275449,3
2021,18,31000,race-ethnicity,"White, Non-Hispanic",0.7673394495412844,2
2021,18,31000,all,All,0.6856794979863258,2
2021,18,36003,race-ethnicity,"Black, Non-Hispanic",0.7903079204605252,1
2021,18,36003,race-ethnicity,Hispanic,0.8635741588410174,1
