year,state,county,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2021,30,009,all,All,0.8808920342330482,0.864735929523363,0.8970481389427334,3
2021,30,009,disability,With Disability,NA,NA,NA,NA
2021,30,009,disability,Without Disability,0.8921736720874249,0.8768329487480533,0.9075143954267966,3
2021,30,011,all,All,NA,NA,NA,NA
2021,30,011,disability,With Disability,NA,NA,NA,NA
2021,30,011,disability,Without Disability,NA,NA,NA,NA
2021,30,013,all,All,0.7950819672131147,0.7776253554028436,0.8125385790233859,2
2021,30,013,disability,With Disability,0.46880057543607273,0.39450027321506675,0.5431008776570787,2
2021,30,013,disability,Without Disability,0.8349101126061856,0.8170551065977493,0.852765118614622,2
2021,30,015,all,All,0.7950819672131147,0.7776253554028435,0.812538579023386,3
2021,30,015,disability,With Disability,NA,NA,NA,NA
2021,30,015,disability,Without Disability,0.8349101126061856,0.8170551065977493,0.852765118614622,3
2021,30,017,all,All,0.8072964000222564,0.7907546659759436,0.8238381340685693,3
2021,30,017,disability,With Disability,NA,NA,NA,NA
2021,30,017,disability,Without Disability,0.8362976029884819,0.8203526657510521,0.8522425402259116,3
2021,30,019,all,All,0.8072964000222564,0.7907546659759435,0.8238381340685694,3
2021,30,019,disability,With Disability,NA,NA,NA,NA
2021,30,019,disability,Without Disability,0.8362976029884819,0.820352665751052,0.8522425402259117,3
2021,30,021,all,All,0.8072964000222564,0.7907546659759435,0.8238381340685694,3
2021,30,021,disability,With Disability,NA,NA,NA,NA
2021,30,021,disability,Without Disability,0.8362976029884819,0.820352665751052,0.8522425402259117,3
2021,30,023,all,All,0.8015317892405647,0.7722450220399579,0.8308185564411714,3
2021,30,023,disability,With Disability,NA,NA,NA,NA
2021,30,023,disability,Without Disability,0.8538101016864043,0.8261367666955096,0.8814834366772989,3
2021,30,025,all,All,0.8072964000222563,0.7907546659759435,0.8238381340685692,3
2021,30,025,disability,With Disability,NA,NA,NA,NA
2021,30,025,disability,Without Disability,0.836297602988482,0.8203526657510521,0.8522425402259118,3
2021,30,027,all,All,0.7950819672131147,0.7776253554028436,0.8125385790233859,3
2021,30,027,disability,With Disability,NA,NA,NA,NA
2021,30,027,disability,Without Disability,0.8349101126061856,0.8170551065977493,0.852765118614622,3
2021,30,029,all,All,0.8014620609675281,0.7710783521078152,0.8318457698272411,2
2021,30,029,disability,With Disability,0.45207626012013585,0.3344284043632815,0.5697241158769902,2
2021,30,029,disability,Without Disability,0.8315526665017207,0.802690884768779,0.8604144482346623,2
2021,30,031,all,All,0.8808920342330481,0.8647359295233629,0.8970481389427333,2
2021,30,031,disability,With Disability,0.665120900960583,0.5636755100771398,0.7665662918440261,2
2021,30,031,disability,Without Disability,0.8921736720874248,0.8768329487480531,0.9075143954267966,2
2021,30,033,all,All,NA,NA,NA,NA
2021,30,033,disability,With Disability,NA,NA,NA,NA
2021,30,033,disability,Without Disability,NA,NA,NA,NA
2021,30,035,all,All,0.801462060967528,0.7710783521078151,0.831845769827241,3
2021,30,035,disability,With Disability,NA,NA,NA,NA
2021,30,035,disability,Without Disability,0.8315526665017207,0.802690884768779,0.8604144482346623,3
2021,30,037,all,All,NA,NA,NA,NA
2021,30,037,disability,With Disability,NA,NA,NA,NA
2021,30,037,disability,Without Disability,NA,NA,NA,NA
2021,30,039,all,All,0.8015317892405648,0.7722450220399582,0.8308185564411714,3
2021,30,039,disability,With Disability,NA,NA,NA,NA
2021,30,039,disability,Without Disability,0.8538101016864041,0.8261367666955095,0.8814834366772988,3
2021,30,041,all,All,0.7950819672131147,0.7776253554028436,0.8125385790233859,3
2021,30,041,disability,With Disability,NA,NA,NA,NA
2021,30,041,disability,Without Disability,0.8349101126061856,0.8170551065977493,0.852765118614622,3
2021,30,043,all,All,0.8015317892405647,0.7722450220399579,0.8308185564411714,3
2021,30,043,disability,With Disability,NA,NA,NA,NA
2021,30,043,disability,Without Disability,0.8538101016864041,0.8261367666955094,0.8814834366772989,3
2021,30,045,all,All,0.7950819672131147,0.7776253554028435,0.812538579023386,3
2021,30,045,disability,With Disability,NA,NA,NA,NA
2021,30,045,disability,Without Disability,0.8349101126061856,0.8170551065977493,0.852765118614622,3
2021,30,047,all,All,0.8243341112094633,0.807527329256307,0.8411408931626196,3
2021,30,047,disability,With Disability,0.5812786697247706,0.5028243149745625,0.6597330244749787,3
2021,30,047,disability,Without Disability,0.8494214778208505,0.832626371781252,0.8662165838604491,3
2021,30,049,all,All,0.8015317892405647,0.7722450220399578,0.8308185564411715,2
2021,30,049,disability,With Disability,0.4105773744327961,0.32226019445243037,0.4988945544131619,2
2021,30,049,disability,Without Disability,0.8538101016864041,0.8261367666955094,0.8814834366772989,2
2021,30,051,all,All,0.7950819672131147,0.7776253554028436,0.8125385790233859,3
2021,30,051,disability,With Disability,NA,NA,NA,NA
2021,30,051,disability,Without Disability,0.8349101126061858,0.8170551065977494,0.8527651186146221,3
2021,30,053,all,All,0.8014620609675281,0.7710783521078152,0.8318457698272411,3
2021,30,053,disability,With Disability,NA,NA,NA,NA
2021,30,053,disability,Without Disability,0.8315526665017207,0.802690884768779,0.8604144482346623,3
2021,30,055,all,All,0.8072964000222564,0.7907546659759436,0.8238381340685693,3
2021,30,055,disability,With Disability,NA,NA,NA,NA
2021,30,055,disability,Without Disability,0.8362976029884818,0.820352665751052,0.8522425402259115,3
2021,30,057,all,All,0.8015317892405648,0.772245022039958,0.8308185564411715,3
2021,30,057,disability,With Disability,NA,NA,NA,NA
2021,30,057,disability,Without Disability,0.8538101016864041,0.8261367666955094,0.8814834366772989,3
2021,30,059,all,All,0.7950819672131147,0.7776253554028436,0.8125385790233859,3
2021,30,059,disability,With Disability,NA,NA,NA,NA
2021,30,059,disability,Without Disability,0.8349101126061858,0.8170551065977494,0.8527651186146221,3
2021,30,061,all,All,0.8243341112094632,0.8075273292563069,0.8411408931626195,3
2021,30,061,disability,With Disability,NA,NA,NA,NA
2021,30,061,disability,Without Disability,0.8494214778208504,0.8326263717812518,0.8662165838604491,3
2021,30,063,all,All,0.8243341112094632,0.8075273292563069,0.8411408931626195,2
2021,30,063,disability,With Disability,0.5812786697247706,0.5028243149745625,0.6597330244749787,2
2021,30,063,disability,Without Disability,0.8494214778208504,0.8326263717812518,0.8662165838604491,2
2021,30,065,all,All,0.8072964000222566,0.7907546659759436,0.8238381340685695,3
2021,30,065,disability,With Disability,NA,NA,NA,NA
2021,30,065,disability,Without Disability,0.8362976029884819,0.8203526657510521,0.8522425402259116,3
2021,30,067,all,All,0.8808920342330481,0.8647359295233629,0.8970481389427333,3
2021,30,067,disability,With Disability,NA,NA,NA,NA
2021,30,067,disability,Without Disability,0.8921736720874248,0.8768329487480531,0.9075143954267966,3
2021,30,069,all,All,NA,NA,NA,NA
2021,30,069,disability,With Disability,NA,NA,NA,NA
2021,30,069,disability,Without Disability,NA,NA,NA,NA
2021,30,071,all,All,0.8072964000222564,0.7907546659759436,0.8238381340685693,3
2021,30,071,disability,With Disability,NA,NA,NA,NA
2021,30,071,disability,Without Disability,0.8362976029884819,0.820352665751052,0.8522425402259117,3
2021,30,073,all,All,0.7950819672131146,0.7776253554028435,0.8125385790233858,3
2021,30,073,disability,With Disability,NA,NA,NA,NA
2021,30,073,disability,Without Disability,0.8349101126061856,0.8170551065977493,0.852765118614622,3
2021,30,075,all,All,0.8072964000222564,0.7907546659759436,0.8238381340685693,3
2021,30,075,disability,With Disability,NA,NA,NA,NA
2021,30,075,disability,Without Disability,0.8362976029884818,0.820352665751052,0.8522425402259115,3
2021,30,077,all,All,0.8015317892405647,0.7722450220399579,0.8308185564411714,3
2021,30,077,disability,With Disability,NA,NA,NA,NA
2021,30,077,disability,Without Disability,0.8538101016864041,0.8261367666955095,0.8814834366772988,3
2021,30,079,all,All,NA,NA,NA,NA
2021,30,079,disability,With Disability,NA,NA,NA,NA
2021,30,079,disability,Without Disability,NA,NA,NA,NA
2021,30,081,all,All,0.8243341112094632,0.8075273292563069,0.8411408931626195,3
2021,30,081,disability,With Disability,0.5812786697247707,0.5028243149745626,0.6597330244749788,3
2021,30,081,disability,Without Disability,0.8494214778208504,0.8326263717812518,0.8662165838604491,3
2021,30,083,all,All,0.8072964000222564,0.7907546659759435,0.8238381340685694,3
2021,30,083,disability,With Disability,NA,NA,NA,NA
2021,30,083,disability,Without Disability,0.8362976029884819,0.8203526657510521,0.8522425402259116,3
2021,30,085,all,All,0.8072964000222564,0.7907546659759436,0.8238381340685693,3
2021,30,085,disability,With Disability,NA,NA,NA,NA
2021,30,085,disability,Without Disability,0.8362976029884818,0.820352665751052,0.8522425402259115,3
2021,30,087,all,All,0.8072964000222563,0.7907546659759435,0.8238381340685692,3
2021,30,087,disability,With Disability,NA,NA,NA,NA
2021,30,087,disability,Without Disability,0.8362976029884819,0.8203526657510521,0.8522425402259116,3
2021,30,089,all,All,0.8243341112094633,0.807527329256307,0.8411408931626196,3
2021,30,089,disability,With Disability,NA,NA,NA,NA
2021,30,089,disability,Without Disability,0.8494214778208505,0.832626371781252,0.8662165838604491,3
2021,30,091,all,All,0.8072964000222566,0.7907546659759437,0.8238381340685694,3
2021,30,091,disability,With Disability,NA,NA,NA,NA
2021,30,091,disability,Without Disability,0.8362976029884819,0.820352665751052,0.8522425402259117,3
2021,30,093,all,All,0.8015317892405647,0.7722450220399579,0.8308185564411714,3
2021,30,093,disability,With Disability,0.4105773744327961,0.32226019445243037,0.4988945544131619,3
2021,30,093,disability,Without Disability,0.8538101016864043,0.8261367666955096,0.8814834366772989,3
2021,30,095,all,All,0.880892034233048,0.8647359295233629,0.897048138942733,3
2021,30,095,disability,With Disability,NA,NA,NA,NA
2021,30,095,disability,Without Disability,0.8921736720874248,0.8768329487480531,0.9075143954267966,3
2021,30,097,all,All,0.8808920342330481,0.8647359295233629,0.8970481389427333,3
2021,30,097,disability,With Disability,NA,NA,NA,NA
2021,30,097,disability,Without Disability,0.8921736720874248,0.8768329487480532,0.9075143954267965,3
2021,30,099,all,All,0.7950819672131147,0.7776253554028436,0.8125385790233859,3
2021,30,099,disability,With Disability,NA,NA,NA,NA
2021,30,099,disability,Without Disability,0.8349101126061856,0.8170551065977493,0.852765118614622,3
2021,30,101,all,All,0.7950819672131147,0.7776253554028435,0.812538579023386,3
2021,30,101,disability,With Disability,NA,NA,NA,NA
2021,30,101,disability,Without Disability,0.8349101126061856,0.8170551065977493,0.852765118614622,3
2021,30,103,all,All,NA,NA,NA,NA
2021,30,103,disability,With Disability,NA,NA,NA,NA
2021,30,103,disability,Without Disability,NA,NA,NA,NA
2021,30,105,all,All,0.8072964000222566,0.7907546659759436,0.8238381340685695,3
2021,30,105,disability,With Disability,NA,NA,NA,NA
2021,30,105,disability,Without Disability,0.8362976029884819,0.820352665751052,0.8522425402259117,3
2021,30,107,all,All,0.7950819672131147,0.7776253554028436,0.8125385790233859,3
2021,30,107,disability,With Disability,NA,NA,NA,NA
2021,30,107,disability,Without Disability,0.8349101126061856,0.8170551065977494,0.8527651186146219,3
2021,30,109,all,All,NA,NA,NA,NA
2021,30,109,disability,With Disability,NA,NA,NA,NA
2021,30,109,disability,Without Disability,NA,NA,NA,NA
2021,30,111,all,All,0.8363858666937729,0.8142836406266177,0.8584880927609281,1
2021,30,111,disability,With Disability,0.48065529451419314,0.3869612827686359,0.5743493062597503,1
2021,30,111,disability,Without Disability,0.8761795504581762,0.8560448229209332,0.8963142779954192,1
2021,31,001,all,All,0.8716370269037848,0.8546735723809468,0.8886004814266227,3
2021,31,001,disability,With Disability,0.4670639899623588,0.37516267963995936,0.5589653002847583,3
2021,31,001,disability,Without Disability,0.9071818332139119,0.8933837924474789,0.9209798739803449,3
2021,31,003,all,All,0.8586625892610243,0.8420805694740876,0.8752446090479611,3
2021,31,003,disability,With Disability,NA,NA,NA,NA
2021,31,003,disability,Without Disability,0.8869067594538743,0.8697317642059359,0.9040817547018127,3
2021,31,005,all,All,NA,NA,NA,NA
2021,31,005,disability,With Disability,NA,NA,NA,NA
2021,31,005,disability,Without Disability,NA,NA,NA,NA
2021,31,007,all,All,NA,NA,NA,NA
2021,31,007,disability,With Disability,NA,NA,NA,NA
2021,31,007,disability,Without Disability,NA,NA,NA,NA
2021,31,009,all,All,NA,NA,NA,NA
2021,31,009,disability,With Disability,NA,NA,NA,NA
2021,31,009,disability,Without Disability,NA,NA,NA,NA
2021,31,011,all,All,0.8586625892610245,0.8420805694740878,0.8752446090479611,3
2021,31,011,disability,With Disability,NA,NA,NA,NA
2021,31,011,disability,Without Disability,0.8869067594538743,0.8697317642059359,0.9040817547018127,3
2021,31,013,all,All,0.8312616713352007,0.8063167820967305,0.8562065605736708,3
2021,31,013,disability,With Disability,NA,NA,NA,NA
2021,31,013,disability,Without Disability,0.8652989261099535,0.8415955985175886,0.8890022537023184,3
2021,31,015,all,All,0.8312616713352007,0.8063167820967306,0.8562065605736707,3
2021,31,015,disability,With Disability,NA,NA,NA,NA
2021,31,015,disability,Without Disability,0.8652989261099535,0.8415955985175886,0.8890022537023184,3
2021,31,017,all,All,0.8312616713352007,0.8063167820967305,0.8562065605736708,3
2021,31,017,disability,With Disability,NA,NA,NA,NA
2021,31,017,disability,Without Disability,0.8652989261099535,0.8415955985175887,0.8890022537023183,3
2021,31,019,all,All,0.8716370269037849,0.8546735723809469,0.8886004814266228,2
2021,31,019,disability,With Disability,0.4670639899623588,0.37516267963995936,0.5589653002847583,2
2021,31,019,disability,Without Disability,0.9071818332139118,0.8933837924474789,0.9209798739803446,2
2021,31,021,all,All,0.8586625892610246,0.8420805694740879,0.8752446090479612,3
2021,31,021,disability,With Disability,NA,NA,NA,NA
2021,31,021,disability,Without Disability,0.8869067594538742,0.8697317642059358,0.9040817547018126,3
2021,31,023,all,All,0.8544425986620572,0.8373737450102041,0.8715114523139103,3
2021,31,023,disability,With Disability,NA,NA,NA,NA
2021,31,023,disability,Without Disability,0.8925156284747102,0.8762060390527854,0.9088252178966351,3
2021,31,025,all,All,0.8607296660437148,0.8413934404208235,0.8800658916666061,3
2021,31,025,disability,With Disability,0.6313912009512486,0.5328863322174119,0.7298960696850852,3
2021,31,025,disability,Without Disability,0.883720237208332,0.8632249983890412,0.9042154760276229,3
2021,31,027,all,All,0.8586625892610245,0.8420805694740877,0.8752446090479612,3
2021,31,027,disability,With Disability,NA,NA,NA,NA
2021,31,027,disability,Without Disability,0.8869067594538744,0.869731764205936,0.9040817547018128,3
2021,31,029,all,All,0.874270957258509,0.8509468498200259,0.8975950646969921,3
2021,31,029,disability,With Disability,NA,NA,NA,NA
2021,31,029,disability,Without Disability,0.8875390381011868,0.8663193574542154,0.9087587187481583,3
2021,31,031,all,All,0.8312616713352008,0.8063167820967307,0.8562065605736708,3
2021,31,031,disability,With Disability,NA,NA,NA,NA
2021,31,031,disability,Without Disability,0.8652989261099534,0.8415955985175885,0.8890022537023183,3
2021,31,033,all,All,0.8312616713352007,0.8063167820967306,0.8562065605736707,3
2021,31,033,disability,With Disability,NA,NA,NA,NA
2021,31,033,disability,Without Disability,0.8652989261099534,0.8415955985175885,0.8890022537023183,3
2021,31,035,all,All,0.8716370269037848,0.8546735723809468,0.8886004814266227,3
2021,31,035,disability,With Disability,NA,NA,NA,NA
2021,31,035,disability,Without Disability,0.9071818332139117,0.8933837924474787,0.9209798739803446,3
2021,31,037,all,All,0.8586625892610245,0.8420805694740877,0.8752446090479612,3
2021,31,037,disability,With Disability,NA,NA,NA,NA
2021,31,037,disability,Without Disability,0.8869067594538743,0.8697317642059359,0.9040817547018127,3
2021,31,039,all,All,0.8586625892610245,0.8420805694740878,0.8752446090479611,3
2021,31,039,disability,With Disability,NA,NA,NA,NA
2021,31,039,disability,Without Disability,0.8869067594538743,0.8697317642059359,0.9040817547018127,3
2021,31,041,all,All,0.8567025389196531,0.8324103322436754,0.8809947455956307,3
2021,31,041,disability,With Disability,NA,NA,NA,NA
2021,31,041,disability,Without Disability,0.880365739026405,0.8589509040513105,0.9017805740014996,3
2021,31,043,all,All,0.8586625892610245,0.8420805694740878,0.8752446090479611,3
2021,31,043,disability,With Disability,0.5296296296296297,0.4365912240729809,0.6226680351862784,3
2021,31,043,disability,Without Disability,0.8869067594538743,0.8697317642059359,0.9040817547018127,3
2021,31,045,all,All,0.8312616713352007,0.8063167820967306,0.8562065605736707,3
2021,31,045,disability,With Disability,NA,NA,NA,NA
2021,31,045,disability,Without Disability,0.8652989261099535,0.8415955985175887,0.8890022537023183,3
2021,31,047,all,All,0.8742709572585091,0.850946849820026,0.8975950646969922,3
2021,31,047,disability,With Disability,0.7003683995088008,0.6026703486675544,0.7980664503500472,3
2021,31,047,disability,Without Disability,0.8875390381011868,0.8663193574542153,0.9087587187481584,3
2021,31,049,all,All,0.8312616713352009,0.8063167820967309,0.856206560573671,3
2021,31,049,disability,With Disability,NA,NA,NA,NA
2021,31,049,disability,Without Disability,NA,NA,NA,NA
2021,31,051,all,All,0.8586625892610245,0.8420805694740878,0.8752446090479611,3
2021,31,051,disability,With Disability,NA,NA,NA,NA
2021,31,051,disability,Without Disability,0.8869067594538742,0.8697317642059358,0.9040817547018126,3
2021,31,053,all,All,0.8607296660437149,0.8413934404208236,0.8800658916666062,2
2021,31,053,disability,With Disability,0.6313912009512486,0.5328863322174119,0.7298960696850852,2
2021,31,053,disability,Without Disability,0.883720237208332,0.8632249983890412,0.9042154760276229,2
2021,31,055,all,All,0.852168245115729,0.8421892112630291,0.8621472789684288,1
2021,31,055,disability,With Disability,0.5509581881533101,0.497832432487804,0.6040839438188162,1
2021,31,055,disability,Without Disability,0.8781072135174923,0.8679123702221746,0.88830205681281,1
2021,31,057,all,All,0.8742709572585091,0.850946849820026,0.8975950646969922,3
2021,31,057,disability,With Disability,NA,NA,NA,NA
2021,31,057,disability,Without Disability,0.8875390381011867,0.8663193574542153,0.9087587187481582,3
2021,31,059,all,All,0.8544425986620571,0.8373737450102039,0.8715114523139103,3
2021,31,059,disability,With Disability,NA,NA,NA,NA
2021,31,059,disability,Without Disability,0.8925156284747103,0.8762060390527855,0.9088252178966352,3
2021,31,061,all,All,0.8716370269037848,0.8546735723809468,0.8886004814266227,3
2021,31,061,disability,With Disability,NA,NA,NA,NA
2021,31,061,disability,Without Disability,0.9071818332139117,0.8933837924474787,0.9209798739803446,3
2021,31,063,all,All,0.8742709572585091,0.850946849820026,0.8975950646969922,3
2021,31,063,disability,With Disability,NA,NA,NA,NA
2021,31,063,disability,Without Disability,0.8875390381011867,0.8663193574542152,0.9087587187481583,3
2021,31,065,all,All,0.874270957258509,0.8509468498200259,0.8975950646969921,3
2021,31,065,disability,With Disability,NA,NA,NA,NA
2021,31,065,disability,Without Disability,0.8875390381011868,0.8663193574542153,0.9087587187481584,3
2021,31,067,all,All,0.8544425986620572,0.8373737450102041,0.8715114523139103,3
2021,31,067,disability,With Disability,0.476319018404908,0.3924847478384096,0.5601532889714064,3
2021,31,067,disability,Without Disability,0.8925156284747103,0.8762060390527855,0.9088252178966352,3
2021,31,069,all,All,0.8312616713352008,0.8063167820967307,0.8562065605736708,3
2021,31,069,disability,With Disability,NA,NA,NA,NA
2021,31,069,disability,Without Disability,0.8652989261099536,0.8415955985175888,0.8890022537023184,3
2021,31,071,all,All,0.8567025389196532,0.8324103322436756,0.8809947455956308,3
2021,31,071,disability,With Disability,NA,NA,NA,NA
2021,31,071,disability,Without Disability,0.8803657390264048,0.8589509040513102,0.9017805740014994,3
2021,31,073,all,All,0.8742709572585092,0.8509468498200262,0.8975950646969922,3
2021,31,073,disability,With Disability,NA,NA,NA,NA
2021,31,073,disability,Without Disability,0.8875390381011866,0.8663193574542151,0.9087587187481582,3
2021,31,075,all,All,NA,NA,NA,NA
2021,31,075,disability,With Disability,NA,NA,NA,NA
2021,31,075,disability,Without Disability,NA,NA,NA,NA
2021,31,077,all,All,0.8567025389196532,0.8324103322436756,0.8809947455956308,3
2021,31,077,disability,With Disability,NA,NA,NA,NA
2021,31,077,disability,Without Disability,0.8803657390264051,0.8589509040513106,0.9017805740014997,3
2021,31,079,all,All,0.856702538919653,0.8324103322436754,0.8809947455956305,2
2021,31,079,disability,With Disability,0.5952156122127793,0.5001768154692724,0.6902544089562862,2
2021,31,079,disability,Without Disability,0.880365739026405,0.8589509040513104,0.9017805740014997,2
2021,31,081,all,All,0.8567025389196532,0.8324103322436756,0.8809947455956308,3
2021,31,081,disability,With Disability,NA,NA,NA,NA
2021,31,081,disability,Without Disability,0.880365739026405,0.8589509040513105,0.9017805740014996,3
2021,31,083,all,All,0.8716370269037848,0.8546735723809468,0.8886004814266227,3
2021,31,083,disability,With Disability,NA,NA,NA,NA
2021,31,083,disability,Without Disability,0.9071818332139118,0.8933837924474789,0.9209798739803446,3
2021,31,085,all,All,NA,NA,NA,NA
2021,31,085,disability,With Disability,NA,NA,NA,NA
2021,31,085,disability,Without Disability,NA,NA,NA,NA
2021,31,087,all,All,0.8742709572585091,0.850946849820026,0.8975950646969922,3
2021,31,087,disability,With Disability,NA,NA,NA,NA
2021,31,087,disability,Without Disability,0.8875390381011867,0.8663193574542152,0.9087587187481583,3
2021,31,089,all,All,0.8312616713352008,0.8063167820967307,0.8562065605736708,3
2021,31,089,disability,With Disability,NA,NA,NA,NA
2021,31,089,disability,Without Disability,0.8652989261099536,0.8415955985175887,0.8890022537023186,3
2021,31,091,all,All,NA,NA,NA,NA
2021,31,091,disability,With Disability,NA,NA,NA,NA
2021,31,091,disability,Without Disability,NA,NA,NA,NA
2021,31,093,all,All,0.856702538919653,0.8324103322436753,0.8809947455956306,3
2021,31,093,disability,With Disability,NA,NA,NA,NA
2021,31,093,disability,Without Disability,0.880365739026405,0.8589509040513105,0.9017805740014996,3
2021,31,095,all,All,0.8544425986620572,0.837373745010204,0.8715114523139104,3
2021,31,095,disability,With Disability,NA,NA,NA,NA
2021,31,095,disability,Without Disability,0.8925156284747103,0.8762060390527855,0.9088252178966352,3
2021,31,097,all,All,0.8544425986620572,0.837373745010204,0.8715114523139104,3
2021,31,097,disability,With Disability,NA,NA,NA,NA
2021,31,097,disability,Without Disability,0.8925156284747102,0.8762060390527853,0.9088252178966352,3
2021,31,099,all,All,0.8716370269037848,0.8546735723809468,0.8886004814266227,3
2021,31,099,disability,With Disability,NA,NA,NA,NA
2021,31,099,disability,Without Disability,0.9071818332139117,0.8933837924474788,0.9209798739803445,3
2021,31,101,all,All,0.8742709572585092,0.8509468498200261,0.8975950646969924,3
2021,31,101,disability,With Disability,NA,NA,NA,NA
2021,31,101,disability,Without Disability,0.8875390381011867,0.8663193574542152,0.9087587187481583,3
2021,31,103,all,All,NA,NA,NA,NA
2021,31,103,disability,With Disability,NA,NA,NA,NA
2021,31,103,disability,Without Disability,NA,NA,NA,NA
2021,31,105,all,All,0.8312616713352008,0.8063167820967307,0.8562065605736708,3
2021,31,105,disability,With Disability,NA,NA,NA,NA
2021,31,105,disability,Without Disability,0.8652989261099535,0.8415955985175886,0.8890022537023184,3
2021,31,107,all,All,0.8586625892610245,0.8420805694740878,0.8752446090479611,3
2021,31,107,disability,With Disability,NA,NA,NA,NA
2021,31,107,disability,Without Disability,0.8869067594538743,0.8697317642059359,0.9040817547018127,3
2021,31,109,all,All,0.8750194270320676,0.8612113971082654,0.8888274569558697,1
2021,31,109,disability,With Disability,0.6156319290465632,0.5545515277589506,0.6767123303341758,1
2021,31,109,disability,Without Disability,0.8969269087436095,0.8846453761722859,0.9092084413149331,1
2021,31,111,all,All,0.8742709572585091,0.8509468498200261,0.8975950646969921,3
2021,31,111,disability,With Disability,0.7003683995088007,0.6026703486675544,0.798066450350047,3
2021,31,111,disability,Without Disability,0.8875390381011867,0.8663193574542152,0.9087587187481583,3
2021,31,113,all,All,NA,NA,NA,NA
2021,31,113,disability,With Disability,NA,NA,NA,NA
2021,31,113,disability,Without Disability,NA,NA,NA,NA
2021,31,115,all,All,NA,NA,NA,NA
2021,31,115,disability,With Disability,NA,NA,NA,NA
2021,31,115,disability,Without Disability,NA,NA,NA,NA
2021,31,117,all,All,NA,NA,NA,NA
2021,31,117,disability,With Disability,NA,NA,NA,NA
2021,31,117,disability,Without Disability,NA,NA,NA,NA
2021,31,119,all,All,0.8586625892610246,0.8420805694740879,0.8752446090479612,3
2021,31,119,disability,With Disability,0.5296296296296297,0.4365912240729809,0.6226680351862784,3
2021,31,119,disability,Without Disability,0.8869067594538742,0.8697317642059358,0.9040817547018126,3
2021,31,121,all,All,0.8567025389196531,0.8324103322436756,0.8809947455956306,3
2021,31,121,disability,With Disability,NA,NA,NA,NA
2021,31,121,disability,Without Disability,0.880365739026405,0.8589509040513105,0.9017805740014996,3
2021,31,123,all,All,0.8312616713352008,0.8063167820967307,0.8562065605736708,3
2021,31,123,disability,With Disability,NA,NA,NA,NA
2021,31,123,disability,Without Disability,0.8652989261099535,0.8415955985175886,0.8890022537023184,3
2021,31,125,all,All,0.8586625892610245,0.8420805694740878,0.8752446090479611,3
2021,31,125,disability,With Disability,NA,NA,NA,NA
2021,31,125,disability,Without Disability,0.8869067594538742,0.8697317642059358,0.9040817547018126,3
2021,31,127,all,All,0.8544425986620572,0.837373745010204,0.8715114523139104,3
2021,31,127,disability,With Disability,NA,NA,NA,NA
2021,31,127,disability,Without Disability,0.8925156284747102,0.8762060390527853,0.9088252178966352,3
2021,31,129,all,All,0.8716370269037848,0.8546735723809468,0.8886004814266227,3
2021,31,129,disability,With Disability,NA,NA,NA,NA
2021,31,129,disability,Without Disability,0.9071818332139118,0.8933837924474789,0.9209798739803446,3
2021,31,131,all,All,0.8544425986620572,0.837373745010204,0.8715114523139104,3
2021,31,131,disability,With Disability,0.47631901840490803,0.39248474783840964,0.5601532889714064,3
2021,31,131,disability,Without Disability,0.8925156284747104,0.8762060390527857,0.9088252178966352,3
2021,31,133,all,All,0.8544425986620573,0.8373737450102042,0.8715114523139104,3
2021,31,133,disability,With Disability,NA,NA,NA,NA
2021,31,133,disability,Without Disability,0.8925156284747103,0.8762060390527855,0.9088252178966352,3
2021,31,135,all,All,0.8742709572585092,0.8509468498200262,0.8975950646969922,3
2021,31,135,disability,With Disability,NA,NA,NA,NA
2021,31,135,disability,Without Disability,0.8875390381011867,0.8663193574542152,0.9087587187481583,3
2021,31,137,all,All,0.8716370269037848,0.8546735723809467,0.8886004814266228,3
2021,31,137,disability,With Disability,NA,NA,NA,NA
2021,31,137,disability,Without Disability,0.9071818332139117,0.8933837924474788,0.9209798739803445,3
2021,31,139,all,All,0.8586625892610246,0.842080569474088,0.8752446090479611,3
2021,31,139,disability,With Disability,NA,NA,NA,NA
2021,31,139,disability,Without Disability,0.8869067594538742,0.8697317642059358,0.9040817547018126,3
2021,31,141,all,All,0.8586625892610245,0.8420805694740878,0.8752446090479611,3
2021,31,141,disability,With Disability,0.5296296296296296,0.4365912240729807,0.6226680351862784,3
2021,31,141,disability,Without Disability,0.8869067594538743,0.8697317642059359,0.9040817547018127,3
2021,31,143,all,All,0.8544425986620571,0.8373737450102039,0.8715114523139103,3
2021,31,143,disability,With Disability,NA,NA,NA,NA
2021,31,143,disability,Without Disability,0.8925156284747103,0.8762060390527855,0.9088252178966352,3
2021,31,145,all,All,0.874270957258509,0.8509468498200259,0.8975950646969921,3
2021,31,145,disability,With Disability,NA,NA,NA,NA
2021,31,145,disability,Without Disability,0.8875390381011867,0.8663193574542152,0.9087587187481583,3
2021,31,147,all,All,0.8544425986620572,0.837373745010204,0.8715114523139104,3
2021,31,147,disability,With Disability,NA,NA,NA,NA
2021,31,147,disability,Without Disability,0.8925156284747103,0.8762060390527855,0.9088252178966352,3
2021,31,149,all,All,NA,NA,NA,NA
2021,31,149,disability,With Disability,NA,NA,NA,NA
2021,31,149,disability,Without Disability,NA,NA,NA,NA
