year,state,county,subgroup_type,subgroup,poverty_exposure,poverty_exposure_quality
2021,48,203,race-ethnicity,"White, Non-Hispanic",0.08746230073244292,1
2021,48,205,all,All,0,2
2021,48,205,race-ethnicity,Black,NA,NA
2021,48,205,race-ethnicity,Hispanic,0,3
2021,48,205,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,205,race-ethnicity,"White, Non-Hispanic",0,3
2021,48,207,all,All,0,1
2021,48,207,race-ethnicity,Black,0,2
2021,48,207,race-ethnicity,Hispanic,0,2
2021,48,207,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,207,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,209,all,All,0.22605686192062616,1
2021,48,209,race-ethnicity,Black,0.554147465437788,2
2021,48,209,race-ethnicity,Hispanic,0.23308625336927224,1
2021,48,209,race-ethnicity,Other Races and Ethnicities,0.302982506452538,1
2021,48,209,race-ethnicity,"White, Non-Hispanic",0.16875495638382235,1
2021,48,211,all,All,0,3
2021,48,211,race-ethnicity,Black,NA,NA
2021,48,211,race-ethnicity,Hispanic,0,3
2021,48,211,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,211,race-ethnicity,"White, Non-Hispanic",NA,NA
2021,48,213,all,All,0.10159055926115956,1
2021,48,213,race-ethnicity,Black,0.2852807283763278,2
2021,48,213,race-ethnicity,Hispanic,0.29607609988109396,1
2021,48,213,race-ethnicity,Other Races and Ethnicities,0.0175438596491228,2
2021,48,213,race-ethnicity,"White, Non-Hispanic",0.00162620513416192,1
2021,48,215,all,All,0.32545203978282167,1
2021,48,215,race-ethnicity,Black,0.3994169096209913,2
2021,48,215,race-ethnicity,Hispanic,0.33106313365047246,1
2021,48,215,race-ethnicity,Other Races and Ethnicities,0.3245278899683441,1
2021,48,215,race-ethnicity,"White, Non-Hispanic",0.1727259663744791,1
2021,48,217,all,All,0,1
2021,48,217,race-ethnicity,Black,0,2
2021,48,217,race-ethnicity,Hispanic,0,1
2021,48,217,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,217,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,219,all,All,0,1
2021,48,219,race-ethnicity,Black,0,2
2021,48,219,race-ethnicity,Hispanic,0,1
2021,48,219,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,219,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,221,all,All,0,1
2021,48,221,race-ethnicity,Black,0,3
2021,48,221,race-ethnicity,Hispanic,0,2
2021,48,221,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,221,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,223,all,All,0,1
2021,48,223,race-ethnicity,Black,0,2
2021,48,223,race-ethnicity,Hispanic,0,2
2021,48,223,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,223,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,225,all,All,0,1
2021,48,225,race-ethnicity,Black,0,1
2021,48,225,race-ethnicity,Hispanic,0,2
2021,48,225,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,225,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,227,all,All,0,1
2021,48,227,race-ethnicity,Black,0,2
2021,48,227,race-ethnicity,Hispanic,0,1
2021,48,227,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,227,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,229,all,All,0,2
2021,48,229,race-ethnicity,Black,NA,NA
2021,48,229,race-ethnicity,Hispanic,0,2
2021,48,229,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,229,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,231,all,All,0,1
2021,48,231,race-ethnicity,Black,0,1
2021,48,231,race-ethnicity,Hispanic,0,1
2021,48,231,race-ethnicity,Other Races and Ethnicities,0,1
2021,48,231,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,233,all,All,0,1
2021,48,233,race-ethnicity,Black,0,3
2021,48,233,race-ethnicity,Hispanic,0,2
2021,48,233,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,233,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,235,all,All,0,2
2021,48,235,race-ethnicity,Black,0,2
2021,48,235,race-ethnicity,Hispanic,0,3
2021,48,235,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,235,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,237,all,All,0,1
2021,48,237,race-ethnicity,Black,0,3
2021,48,237,race-ethnicity,Hispanic,0,2
2021,48,237,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,237,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,239,all,All,0,1
2021,48,239,race-ethnicity,Black,0,2
2021,48,239,race-ethnicity,Hispanic,0,2
2021,48,239,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,239,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,241,all,All,0,1
2021,48,241,race-ethnicity,Black,0,1
2021,48,241,race-ethnicity,Hispanic,0,3
2021,48,241,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,241,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,243,all,All,0,2
2021,48,243,race-ethnicity,Black,NA,NA
2021,48,243,race-ethnicity,Hispanic,0,3
2021,48,243,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,243,race-ethnicity,"White, Non-Hispanic",0,3
2021,48,245,all,All,0.18294105537638097,1
2021,48,245,race-ethnicity,Black,0.2745920047911364,1
2021,48,245,race-ethnicity,Hispanic,0.0704915441757547,1
2021,48,245,race-ethnicity,Other Races and Ethnicities,0.1292924888259021,1
2021,48,245,race-ethnicity,"White, Non-Hispanic",0.09711514548619746,1
2021,48,247,all,All,0,2
2021,48,247,race-ethnicity,Black,NA,NA
2021,48,247,race-ethnicity,Hispanic,0,2
2021,48,247,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,247,race-ethnicity,"White, Non-Hispanic",NA,NA
2021,48,249,all,All,0,1
2021,48,249,race-ethnicity,Black,0,3
2021,48,249,race-ethnicity,Hispanic,0,1
2021,48,249,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,249,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,251,all,All,0,1
2021,48,251,race-ethnicity,Black,0,2
2021,48,251,race-ethnicity,Hispanic,0,1
2021,48,251,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,251,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,253,all,All,0,1
2021,48,253,race-ethnicity,Black,0,3
2021,48,253,race-ethnicity,Hispanic,0,2
2021,48,253,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,253,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,255,all,All,0,1
2021,48,255,race-ethnicity,Black,0,3
2021,48,255,race-ethnicity,Hispanic,0,2
2021,48,255,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,255,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,257,all,All,0,1
2021,48,257,race-ethnicity,Black,0,1
2021,48,257,race-ethnicity,Hispanic,0,1
2021,48,257,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,257,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,259,all,All,0,1
2021,48,259,race-ethnicity,Black,NA,NA
2021,48,259,race-ethnicity,Hispanic,0,2
2021,48,259,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,259,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,261,all,All,NA,NA
2021,48,261,race-ethnicity,Black,NA,NA
2021,48,261,race-ethnicity,Hispanic,NA,NA
2021,48,261,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,261,race-ethnicity,"White, Non-Hispanic",NA,NA
2021,48,263,all,All,0,2
2021,48,263,race-ethnicity,Black,NA,NA
2021,48,263,race-ethnicity,Hispanic,0,3
2021,48,263,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,263,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,265,all,All,0,1
2021,48,265,race-ethnicity,Black,0,2
2021,48,265,race-ethnicity,Hispanic,0,1
2021,48,265,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,265,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,267,all,All,0,2
2021,48,267,race-ethnicity,Black,NA,NA
2021,48,267,race-ethnicity,Hispanic,0,2
2021,48,267,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,267,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,269,all,All,0,3
2021,48,269,race-ethnicity,Black,NA,NA
2021,48,269,race-ethnicity,Hispanic,NA,NA
2021,48,269,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,269,race-ethnicity,"White, Non-Hispanic",0,3
2021,48,271,all,All,0,2
2021,48,271,race-ethnicity,Black,NA,NA
2021,48,271,race-ethnicity,Hispanic,0,2
2021,48,271,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,271,race-ethnicity,"White, Non-Hispanic",0,3
2021,48,273,all,All,0.438151119626392,1
2021,48,273,race-ethnicity,Black,0.5340050377833753,2
2021,48,273,race-ethnicity,Hispanic,0.48792062122519414,1
2021,48,273,race-ethnicity,Other Races and Ethnicities,0.5410861529712824,1
2021,48,273,race-ethnicity,"White, Non-Hispanic",0.04423380726698262,2
2021,48,275,all,All,0,2
2021,48,275,race-ethnicity,Black,0,3
2021,48,275,race-ethnicity,Hispanic,0,2
2021,48,275,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,275,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,277,all,All,0.15728715728715728,1
2021,48,277,race-ethnicity,Black,0.14722222222222223,1
2021,48,277,race-ethnicity,Hispanic,0.2938196555217832,2
2021,48,277,race-ethnicity,Other Races and Ethnicities,0.09706959706959709,2
2021,48,277,race-ethnicity,"White, Non-Hispanic",0.13887263506924127,1
2021,48,279,all,All,0,1
2021,48,279,race-ethnicity,Black,0,3
2021,48,279,race-ethnicity,Hispanic,0,1
2021,48,279,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,279,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,281,all,All,0,1
2021,48,281,race-ethnicity,Black,NA,NA
2021,48,281,race-ethnicity,Hispanic,0,2
2021,48,281,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,281,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,283,all,All,0,2
2021,48,283,race-ethnicity,Black,NA,NA
2021,48,283,race-ethnicity,Hispanic,0,2
2021,48,283,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,283,race-ethnicity,"White, Non-Hispanic",NA,NA
2021,48,285,all,All,0,1
2021,48,285,race-ethnicity,Black,0,2
2021,48,285,race-ethnicity,Hispanic,0,2
2021,48,285,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,285,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,287,all,All,0,1
2021,48,287,race-ethnicity,Black,0,2
2021,48,287,race-ethnicity,Hispanic,0,2
2021,48,287,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,287,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,289,all,All,0,1
2021,48,289,race-ethnicity,Black,0,3
2021,48,289,race-ethnicity,Hispanic,0,2
2021,48,289,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,289,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,291,all,All,0,1
2021,48,291,race-ethnicity,Black,0,2
2021,48,291,race-ethnicity,Hispanic,0,1
2021,48,291,race-ethnicity,Other Races and Ethnicities,0,1
2021,48,291,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,293,all,All,0.3809871140286895,1
2021,48,293,race-ethnicity,Black,0.5723905723905723,1
2021,48,293,race-ethnicity,Hispanic,0.5461323392357875,2
2021,48,293,race-ethnicity,Other Races and Ethnicities,0.3621052631578947,2
2021,48,293,race-ethnicity,"White, Non-Hispanic",0.21634615384615383,1
2021,48,295,all,All,0,2
2021,48,295,race-ethnicity,Black,NA,NA
2021,48,295,race-ethnicity,Hispanic,0,2
2021,48,295,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,295,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,297,all,All,0,1
2021,48,297,race-ethnicity,Black,NA,NA
2021,48,297,race-ethnicity,Hispanic,0,1
2021,48,297,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,297,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,299,all,All,0,1
2021,48,299,race-ethnicity,Black,NA,NA
2021,48,299,race-ethnicity,Hispanic,0,2
2021,48,299,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,299,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,301,all,All,NA,NA
2021,48,301,race-ethnicity,Black,NA,NA
2021,48,301,race-ethnicity,Hispanic,NA,NA
2021,48,301,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,301,race-ethnicity,"White, Non-Hispanic",NA,NA
2021,48,303,all,All,0.09637819290888296,1
2021,48,303,race-ethnicity,Black,0.16527576197387517,1
2021,48,303,race-ethnicity,Hispanic,0.05366102226403261,1
2021,48,303,race-ethnicity,Other Races and Ethnicities,0.09650696045776752,1
2021,48,303,race-ethnicity,"White, Non-Hispanic",0.1217202297779848,1
2021,48,305,all,All,0,1
2021,48,305,race-ethnicity,Black,NA,NA
2021,48,305,race-ethnicity,Hispanic,0,1
2021,48,305,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,305,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,307,all,All,0,2
2021,48,307,race-ethnicity,Black,NA,NA
2021,48,307,race-ethnicity,Hispanic,0,2
2021,48,307,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,307,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,309,all,All,0.3304737544987437,1
2021,48,309,race-ethnicity,Black,0.42437221802301167,1
2021,48,309,race-ethnicity,Hispanic,0.15991053955828907,1
2021,48,309,race-ethnicity,Other Races and Ethnicities,0.2383070081275878,1
2021,48,309,race-ethnicity,"White, Non-Hispanic",0.3973130986441099,1
2021,48,311,all,All,0,3
2021,48,311,race-ethnicity,Black,NA,NA
2021,48,311,race-ethnicity,Hispanic,0,3
2021,48,311,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,311,race-ethnicity,"White, Non-Hispanic",NA,NA
2021,48,313,all,All,0,1
2021,48,313,race-ethnicity,Black,0,3
2021,48,313,race-ethnicity,Hispanic,0,3
2021,48,313,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,313,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,315,all,All,0,1
2021,48,315,race-ethnicity,Black,0,1
2021,48,315,race-ethnicity,Hispanic,NA,NA
2021,48,315,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,315,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,317,all,All,0,2
2021,48,317,race-ethnicity,Black,NA,NA
2021,48,317,race-ethnicity,Hispanic,0,2
2021,48,317,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,317,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,319,all,All,0,2
2021,48,319,race-ethnicity,Black,NA,NA
2021,48,319,race-ethnicity,Hispanic,0,3
2021,48,319,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,319,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,321,all,All,0.11501597444089456,1
2021,48,321,race-ethnicity,Black,0.2201772324471711,2
2021,48,321,race-ethnicity,Hispanic,0.09423418846837692,1
2021,48,321,race-ethnicity,Other Races and Ethnicities,0.14474599860821155,1
2021,48,321,race-ethnicity,"White, Non-Hispanic",0.04292751583391977,1
2021,48,323,all,All,0.32570239334027057,1
2021,48,323,race-ethnicity,Black,NA,NA
2021,48,323,race-ethnicity,Hispanic,0.32608538611572635,1
2021,48,323,race-ethnicity,Other Races and Ethnicities,0.3090760425183974,2
2021,48,323,race-ethnicity,"White, Non-Hispanic",0.430952380952381,2
2021,48,325,all,All,0,1
2021,48,325,race-ethnicity,Black,0,3
2021,48,325,race-ethnicity,Hispanic,0,1
2021,48,325,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,325,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,327,all,All,0,2
2021,48,327,race-ethnicity,Black,NA,NA
2021,48,327,race-ethnicity,Hispanic,0,2
2021,48,327,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,327,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,329,all,All,0,1
2021,48,329,race-ethnicity,Black,0,2
2021,48,329,race-ethnicity,Hispanic,0,1
2021,48,329,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,329,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,331,all,All,0,1
2021,48,331,race-ethnicity,Black,0,3
2021,48,331,race-ethnicity,Hispanic,0,2
2021,48,331,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,331,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,333,all,All,0,1
2021,48,333,race-ethnicity,Black,NA,NA
2021,48,333,race-ethnicity,Hispanic,0,3
2021,48,333,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,48,333,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,335,all,All,0,2
2021,48,335,race-ethnicity,Black,NA,NA
2021,48,335,race-ethnicity,Hispanic,0,2
2021,48,335,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,335,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,337,all,All,0,1
2021,48,337,race-ethnicity,Black,0,3
2021,48,337,race-ethnicity,Hispanic,0,3
2021,48,337,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,337,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,339,all,All,0,1
2021,48,339,race-ethnicity,Black,0,1
2021,48,339,race-ethnicity,Hispanic,0,1
2021,48,339,race-ethnicity,Other Races and Ethnicities,0,1
2021,48,339,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,341,all,All,0,1
2021,48,341,race-ethnicity,Black,0,3
2021,48,341,race-ethnicity,Hispanic,0,2
2021,48,341,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,341,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,343,all,All,0,1
2021,48,343,race-ethnicity,Black,0,2
2021,48,343,race-ethnicity,Hispanic,0,3
2021,48,343,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,343,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,345,all,All,0,2
2021,48,345,race-ethnicity,Black,NA,NA
2021,48,345,race-ethnicity,Hispanic,NA,NA
2021,48,345,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,345,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,347,all,All,0.2998475720403571,1
2021,48,347,race-ethnicity,Black,0.5068075117370892,1
2021,48,347,race-ethnicity,Hispanic,0.23155216284987276,1
2021,48,347,race-ethnicity,Other Races and Ethnicities,0.1568338249754179,1
2021,48,347,race-ethnicity,"White, Non-Hispanic",0.20807190096659317,1
2021,48,349,all,All,0,1
2021,48,349,race-ethnicity,Black,0,1
2021,48,349,race-ethnicity,Hispanic,0,1
2021,48,349,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,349,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,351,all,All,0,1
2021,48,351,race-ethnicity,Black,0,2
2021,48,351,race-ethnicity,Hispanic,0,2
2021,48,351,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,351,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,353,all,All,0.3915816326530612,1
2021,48,353,race-ethnicity,Black,0.332089552238806,3
2021,48,353,race-ethnicity,Hispanic,0.5620853080568721,1
2021,48,353,race-ethnicity,Other Races and Ethnicities,0.7704918032786885,2
2021,48,353,race-ethnicity,"White, Non-Hispanic",0.14442013129102846,1
2021,48,355,all,All,0.09938045052021952,1
2021,48,355,race-ethnicity,Black,0.06429503916449086,1
2021,48,355,race-ethnicity,Hispanic,0.11203170028818445,1
2021,48,355,race-ethnicity,Other Races and Ethnicities,0.11827027027027028,1
2021,48,355,race-ethnicity,"White, Non-Hispanic",0.05458252247243073,1
2021,48,357,all,All,0,2
2021,48,357,race-ethnicity,Black,NA,NA
2021,48,357,race-ethnicity,Hispanic,0,2
2021,48,357,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,357,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,359,all,All,0,2
2021,48,359,race-ethnicity,Black,NA,NA
2021,48,359,race-ethnicity,Hispanic,0,3
2021,48,359,race-ethnicity,Other Races and Ethnicities,0,3
2021,48,359,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,361,all,All,0,1
2021,48,361,race-ethnicity,Black,0,1
2021,48,361,race-ethnicity,Hispanic,0,2
2021,48,361,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,361,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,363,all,All,0,1
2021,48,363,race-ethnicity,Black,0,3
2021,48,363,race-ethnicity,Hispanic,0,2
2021,48,363,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,363,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,365,all,All,0,1
2021,48,365,race-ethnicity,Black,0,2
2021,48,365,race-ethnicity,Hispanic,0,2
2021,48,365,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,365,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,367,all,All,0,1
2021,48,367,race-ethnicity,Black,0,3
2021,48,367,race-ethnicity,Hispanic,0,2
2021,48,367,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,367,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,369,all,All,0,1
2021,48,369,race-ethnicity,Black,NA,NA
2021,48,369,race-ethnicity,Hispanic,0,2
2021,48,369,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,369,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,371,all,All,0,1
2021,48,371,race-ethnicity,Black,NA,NA
2021,48,371,race-ethnicity,Hispanic,0,1
2021,48,371,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,371,race-ethnicity,"White, Non-Hispanic",0,2
2021,48,373,all,All,0,1
2021,48,373,race-ethnicity,Black,0,1
2021,48,373,race-ethnicity,Hispanic,0,2
2021,48,373,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,373,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,375,all,All,0.1448555366714603,1
2021,48,375,race-ethnicity,Black,0.20931477516059957,1
2021,48,375,race-ethnicity,Hispanic,0.21740318906605924,1
2021,48,375,race-ethnicity,Other Races and Ethnicities,0.08333333333333333,1
2021,48,375,race-ethnicity,"White, Non-Hispanic",0.02202926515516964,1
2021,48,377,all,All,0.784414372375175,1
2021,48,377,race-ethnicity,Black,NA,NA
2021,48,377,race-ethnicity,Hispanic,0.7839687194525904,1
2021,48,377,race-ethnicity,Other Races and Ethnicities,0.9807692307692308,3
2021,48,377,race-ethnicity,"White, Non-Hispanic",0.7938144329896907,3
2021,48,379,all,All,0,1
2021,48,379,race-ethnicity,Black,NA,NA
2021,48,379,race-ethnicity,Hispanic,0,3
2021,48,379,race-ethnicity,Other Races and Ethnicities,0,2
2021,48,379,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,381,all,All,0,1
2021,48,381,race-ethnicity,Black,0,2
2021,48,381,race-ethnicity,Hispanic,0,1
2021,48,381,race-ethnicity,Other Races and Ethnicities,0,1
2021,48,381,race-ethnicity,"White, Non-Hispanic",0,1
2021,48,383,all,All,0,2
2021,48,383,race-ethnicity,Black,NA,NA
2021,48,383,race-ethnicity,Hispanic,0,3
2021,48,383,race-ethnicity,Other Races and Ethnicities,0,3
