year,state,place,state_name,place_name,subgroup,subgroup_type,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,04,27400,Arizona,Gilbert town,Owner,tenure,0.646838889281565,Strong,0.6537483472077871,Strong,0.8010266756046489,Strong,2.219107787224369,2.575956112650021,3.063931433253479,Strong,Strong,Strong
2022,04,27820,Arizona,Glendale city,All,all,0.25373773403737887,Strong,0.4669258957686473,Strong,0.833226367222755,Strong,NA,NA,NA,NA,NA,NA
2022,04,27820,Arizona,Glendale city,Renter,tenure,0.14453301165731453,Strong,0.35479887418578315,Strong,0.8345666426650813,Strong,1.135505254645295,0.5630524548456077,0.2156987056380821,Strong,Strong,Strong
2022,04,27820,Arizona,Glendale city,Owner,tenure,0.4385965851558356,Strong,0.6352711308219011,Strong,0.8316551187686123,Strong,2.0330875893006617,2.457293449015521,2.7568931415561972,Strong,Strong,Strong
2022,04,28380,Arizona,Goodyear city,All,all,NA,NA,0.5367789717859236,Marginal,0.7073761606917982,Marginal,NA,NA,NA,NA,NA,NA
2022,04,28380,Arizona,Goodyear city,Renter,tenure,NA,NA,NA,NA,0.5289193388111401,Marginal,0.7677295510210856,NA,NA,Marginal,NA,NA
2022,04,28380,Arizona,Goodyear city,Owner,tenure,NA,NA,0.7166991648881715,Marginal,0.8419148535365,Marginal,2.1236080450722365,2.0784289519836667,NA,Marginal,Marginal,NA
2022,04,46000,Arizona,Mesa city,All,all,0.35375215657908277,Strong,0.592051576527072,Strong,0.8570621309466462,Strong,NA,NA,NA,NA,NA,NA
2022,04,46000,Arizona,Mesa city,Renter,tenure,0.12465795411641782,Strong,0.3867291207380522,Strong,0.8252055315488787,Strong,1.1617019691176702,0.4850922399877832,0.1281217180752851,Strong,Strong,Strong
2022,04,46000,Arizona,Mesa city,Owner,tenure,0.5674156312837768,Strong,0.7620776730898808,Strong,0.8841610500949415,Strong,1.8397561656131447,2.0173854562055027,2.4706796717873853,Strong,Strong,Strong
2022,04,54050,Arizona,Peoria city,All,all,0.3577167199378127,Marginal,0.5594539590388588,Marginal,0.7804617597949627,Marginal,NA,NA,NA,NA,NA,NA
2022,04,54050,Arizona,Peoria city,Renter,tenure,NA,NA,0.23935331927567485,Marginal,0.6197720713109635,Marginal,0.8223856545497451,0.2892224798172811,NA,Marginal,Marginal,NA
2022,04,54050,Arizona,Peoria city,Owner,tenure,0.5234105828426547,Marginal,0.7709387741971772,Marginal,0.865249118199509,Marginal,1.640634277324943,2.2170212588280465,2.492245258347254,Marginal,Marginal,Marginal
2022,04,55000,Arizona,Phoenix city,All,all,0.3188172220486286,Strong,0.49530756286447386,Strong,0.8447094204701551,Strong,NA,NA,NA,NA,NA,NA
2022,04,55000,Arizona,Phoenix city,Renter,tenure,0.21059033615743653,Strong,0.3707225673222721,Strong,0.8330057512400646,Strong,1.1107757516149237,0.4949370714093166,0.2078830873879577,Strong,Strong,Strong
2022,04,55000,Arizona,Phoenix city,Owner,tenure,0.5139640729184304,Strong,0.6886271277250575,Strong,0.8598177843195237,Strong,1.9604600007270936,2.204171880752257,2.631321080233445,Strong,Strong,Strong
2022,04,65000,Arizona,Scottsdale city,All,all,0.4293165480301745,Marginal,0.5257292835833889,Marginal,0.716111126164681,Marginal,NA,NA,NA,NA,NA,NA
2022,04,65000,Arizona,Scottsdale city,Renter,tenure,0.3010401614803693,Marginal,0.3469888870783542,Marginal,0.6371009972517189,Marginal,0.940077741573733,0.3022697608025069,0.2591341298739016,Marginal,Marginal,Marginal
2022,04,65000,Arizona,Scottsdale city,Owner,tenure,0.49862265319373633,Marginal,0.6248696185580214,Marginal,0.765237157307851,Marginal,1.8879345744328364,2.090544879962615,2.023661643191143,Marginal,Marginal,Marginal
2022,04,71510,Arizona,Surprise city,All,all,0.5974354042337755,Strong,0.591325155172666,Strong,0.82177819282588,Strong,NA,NA,NA,NA,NA,NA
2022,04,71510,Arizona,Surprise city,Renter,tenure,NA,NA,NA,NA,0.7161205824709103,Strong,1.0006328338298391,NA,NA,Strong,NA,NA
2022,04,71510,Arizona,Surprise city,Owner,tenure,0.6775579285960485,Strong,0.6909932956852076,Strong,0.8473342059446186,Strong,1.8760234949396848,2.346248589130567,2.7781518531498555,Strong,Strong,Strong
2022,04,73000,Arizona,Tempe city,All,all,0.1951317966107911,Strong,0.382343768047371,Strong,0.8803250466033395,Strong,NA,NA,NA,NA,NA,NA
2022,04,73000,Arizona,Tempe city,Renter,tenure,0.08247306099139647,Strong,0.25073379956374175,Strong,0.855486959078209,Strong,1.1268098875664874,0.3603075176222767,0.13206773117942272,Strong,Strong,Strong
2022,04,73000,Arizona,Tempe city,Owner,tenure,NA,NA,0.7617314375503992,Strong,0.9371203295916352,Strong,2.2134027979359225,2.533212951828824,NA,Strong,Strong,NA
2022,04,77000,Arizona,Tucson city,All,all,0.3671866414828021,Strong,0.6033909474106843,Strong,0.9035654223176453,Strong,NA,NA,NA,NA,NA,NA
2022,04,77000,Arizona,Tucson city,Renter,tenure,0.26554275178885905,Strong,0.5560182007366874,Strong,0.9280095571753504,Strong,1.1664723912013428,0.6651097075248461,0.28801372094882943,Strong,Strong,Strong
2022,04,77000,Arizona,Tucson city,Owner,tenure,0.5324026375787801,Strong,0.6737887462943727,Strong,0.8728808703959056,Strong,1.735244593880218,1.8528616637136868,2.0976205794505076,Strong,Strong,Strong
2022,04,85540,Arizona,Yuma city,All,all,0.6255244418215773,Strong,0.6391601410367219,Strong,0.8562452387291685,Strong,NA,NA,NA,NA,NA,NA
2022,04,85540,Arizona,Yuma city,Renter,tenure,0.46753119646971353,Strong,0.4633168710935279,Strong,0.9006014699831328,Strong,1.1015771552864135,0.505385507695019,0.5110919389607825,Strong,Strong,Strong
2022,04,85540,Arizona,Yuma city,Owner,tenure,0.8624222660323885,Strong,0.8866085830242266,Strong,0.8015752409442028,Strong,2.049916107676836,2.847415178166378,3.0359935772551574,Strong,Strong,Strong
2022,05,23290,Arkansas,Fayetteville city,All,all,0.4612314781599366,Strong,0.844443801697016,Strong,0.988094990003304,Strong,NA,NA,NA,NA,NA,NA
2022,05,23290,Arkansas,Fayetteville city,Renter,tenure,0.36797004156801894,Strong,0.8477517505468463,Strong,1.0130332241427868,Strong,1.2186125941776602,1.1716473089742137,0.4467598628735658,Strong,Strong,Strong
2022,05,23290,Arkansas,Fayetteville city,Owner,tenure,NA,NA,0.833425520001477,Strong,0.9254340145307504,Strong,1.9975865748450787,2.5161791401879765,NA,Strong,Strong,NA
2022,05,24550,Arkansas,Fort Smith city,All,all,0.773251404913798,Marginal,0.8292288631697879,Marginal,1.0396338607724922,Marginal,NA,NA,NA,NA,NA,NA
2022,05,24550,Arkansas,Fort Smith city,Renter,tenure,0.6925281182301096,Marginal,0.781434539163539,Marginal,1.1540269016047455,Marginal,1.425675889068584,1.072263213118308,1.0137262749121372,Marginal,Marginal,Marginal
2022,05,24550,Arkansas,Fort Smith city,Owner,tenure,0.8672971109717836,Marginal,0.8842187224656958,Marginal,0.923351369626046,Marginal,1.999124540238211,2.8036618333634395,3.026859013688416,Marginal,Marginal,Marginal
2022,05,35710,Arkansas,Jonesboro city,All,all,0.5459281834262516,Marginal,0.7250510349809923,Marginal,0.9697935046785208,Marginal,NA,NA,NA,NA,NA,NA
2022,05,35710,Arkansas,Jonesboro city,Renter,tenure,0.4099168463196797,Marginal,0.6258568164508759,Marginal,0.9500119852860897,Marginal,1.2801822134642855,0.7598057882711348,0.4948157273380556,Marginal,Marginal,Marginal
2022,05,35710,Arkansas,Jonesboro city,Owner,tenure,0.8240319690591477,Marginal,0.90099430945589,Marginal,0.9961988300713382,Marginal,2.4509464610904836,2.8018723911850354,3.035408963181734,Marginal,Marginal,Marginal
2022,05,41000,Arkansas,Little Rock city,All,all,0.4481820888584071,Strong,0.7755336492694129,Strong,1.1066108360289826,Strong,NA,NA,NA,NA,NA,NA
2022,05,41000,Arkansas,Little Rock city,Renter,tenure,0.3811066597851823,Strong,0.7410048557602364,Strong,1.1583366647362343,Strong,1.398652880333493,1.0035466488561855,0.4179023279133828,Strong,Strong,Strong
2022,05,41000,Arkansas,Little Rock city,Owner,tenure,0.6176328081695589,Strong,0.8543509262082569,Strong,1.0204579410887578,Strong,2.0056282546835424,2.352621570659751,2.4527822943787196,Strong,Strong,Strong
2022,05,66080,Arkansas,Springdale city,All,all,0.754241976666575,Marginal,0.9373426715090232,Marginal,1.1261631579659217,Marginal,NA,NA,NA,NA,NA,NA
2022,05,66080,Arkansas,Springdale city,Renter,tenure,NA,NA,0.9244124002754518,Marginal,1.2208392160032608,Marginal,1.6370221544902277,1.2982160285943676,NA,Marginal,Marginal,NA
2022,05,66080,Arkansas,Springdale city,Owner,tenure,NA,NA,0.9548253848194526,Marginal,1.029792856071021,Marginal,2.1001205774250904,2.3402278280281905,NA,Marginal,Marginal,NA
2022,06,00562,California,Alameda city,All,all,0.42573449862154106,Marginal,0.5878238801180471,Marginal,0.8546832385651185,Marginal,NA,NA,NA,NA,NA,NA
2022,06,00562,California,Alameda city,Renter,tenure,0.31069791532796687,Marginal,0.567578003517364,Marginal,0.9229558161596998,Marginal,1.331116918438449,0.7277564925156713,0.41105892615829176,Marginal,Marginal,Marginal
2022,06,00562,California,Alameda city,Owner,tenure,NA,NA,0.6193849144255169,Marginal,0.7598853328101705,Marginal,1.4803415506173816,1.7880104841064957,NA,Marginal,Marginal,NA
2022,06,00884,California,Alhambra city,All,all,0.24560767412014384,Marginal,0.4747206703910614,Marginal,0.8631503788046291,Marginal,NA,NA,NA,NA,NA,NA
2022,06,00884,California,Alhambra city,Renter,tenure,0.1866018642085767,Marginal,0.43963733900563334,Marginal,0.995239240622298,Marginal,1.3021871458201888,0.5742259024644897,0.15874908603606,Marginal,Marginal,Marginal
2022,06,00884,California,Alhambra city,Owner,tenure,NA,NA,0.5628283712784589,Marginal,0.56929225215934,Marginal,1.1225989428902927,1.4014886164623468,NA,Marginal,Marginal,NA
2022,06,02000,California,Anaheim city,All,all,0.27959605049105485,Strong,0.5030263199541437,Strong,0.9166838995589762,Strong,NA,NA,NA,NA,NA,NA
2022,06,02000,California,Anaheim city,Renter,tenure,0.17685675759909522,Strong,0.411499824843071,Strong,0.9995836933934088,Strong,1.2261363048478804,0.5206131441344163,0.1952675122949689,Strong,Strong,Strong
2022,06,02000,California,Anaheim city,Owner,tenure,0.5306799109643037,Strong,0.7168422713457067,Strong,0.767546244429773,Strong,1.300101480109031,1.5472223069033646,1.6663065893295432,Strong,Strong,Strong
2022,06,02252,California,Antioch city,All,all,0.4393529980329976,Strong,0.6758558206496434,Strong,0.8024655087725457,Strong,NA,NA,NA,NA,NA,NA
2022,06,02252,California,Antioch city,Renter,tenure,0.4850904770316969,Strong,0.7358342578324786,Strong,0.8461753545156101,Strong,1.0140578693633742,0.7818857274521046,0.4110065916103812,Strong,Strong,Strong
2022,06,02252,California,Antioch city,Owner,tenure,NA,NA,0.6034684370215443,Strong,0.7618906029609022,Strong,1.2541464470503163,1.4465420432025693,NA,Strong,Strong,NA
2022,06,02364,California,Apple Valley town,All,all,0.27149442043366306,Marginal,0.4884664225755655,Marginal,0.8684263213931525,Marginal,NA,NA,NA,NA,NA,NA
2022,06,02364,California,Apple Valley town,Renter,tenure,NA,NA,NA,NA,1.0656687522403248,Marginal,1.24796008792249,NA,NA,Marginal,NA,NA
2022,06,02364,California,Apple Valley town,Owner,tenure,NA,NA,0.5782538784175114,Marginal,0.7403113365062077,Marginal,1.2712203129360768,1.2974128726112562,NA,Marginal,Marginal,NA
2022,06,03526,California,Bakersfield city,All,all,0.27785541346371406,Strong,0.4510876895391612,Strong,0.7695559523411208,Strong,NA,NA,NA,NA,NA,NA
2022,06,03526,California,Bakersfield city,Renter,tenure,0.2355007117252848,Strong,0.4086628754337392,Strong,0.7871501762833185,Strong,1.0739757659297793,0.515131117816566,0.23543200716664991,Strong,Strong,Strong
2022,06,03526,California,Bakersfield city,Owner,tenure,0.3646078389723316,Strong,0.5302611350802319,Strong,0.7456896541135227,Strong,1.6464817953929651,1.615502493656373,1.4408482762721002,Strong,Strong,Strong
2022,06,04982,California,Bellflower city,All,all,0.2473972602739726,Marginal,0.4445157678436324,Marginal,0.8486857487736305,Marginal,NA,NA,NA,NA,NA,NA
2022,06,04982,California,Bellflower city,Renter,tenure,0.2222095930893385,Marginal,0.4165943770911617,Marginal,0.8766740381912309,Marginal,1.083958626394547,0.4874783508210628,0.22561945896794727,Marginal,Marginal,Marginal
2022,06,04982,California,Bellflower city,Owner,tenure,NA,NA,0.5204186332854505,Marginal,0.7829748893177578,Marginal,1.369956382617056,1.1727888364457213,NA,Marginal,Marginal,NA
2022,06,06000,California,Berkeley city,All,all,0.2624488356534115,Strong,0.5140951781444114,Strong,0.8778168757116654,Strong,NA,NA,NA,NA,NA,NA
2022,06,06000,California,Berkeley city,Renter,tenure,0.25023153757514954,Strong,0.5071817923548785,Strong,0.9289759549483728,Strong,1.1418522398235562,0.5693495258907362,0.30775879343225926,Strong,Strong,Strong
2022,06,06000,California,Berkeley city,Owner,tenure,NA,NA,0.5503412969283277,Strong,0.6843657817109144,Strong,1.7102203713343744,1.7994880546075087,NA,Strong,Strong,NA
2022,06,08786,California,Buena Park city,All,all,0.4744174299406249,Weak,0.5442662737998609,Weak,0.8940198583173665,Weak,NA,NA,NA,NA,NA,NA
2022,06,08786,California,Buena Park city,Renter,tenure,NA,NA,0.32813531190112694,Weak,0.9509043636782694,Weak,1.192997143390443,0.46657891014476743,NA,Weak,Weak,NA
2022,06,08786,California,Buena Park city,Owner,tenure,NA,NA,0.7594384060077075,Weak,0.8355722324949808,Weak,1.446048917591759,1.5660968923298415,NA,Weak,Weak,NA
2022,06,08954,California,Burbank city,All,all,0.22385799162543152,Strong,0.3548482913029647,Strong,0.740273760010793,Strong,NA,NA,NA,NA,NA,NA
2022,06,08954,California,Burbank city,Renter,tenure,0.17273155943771465,Strong,0.304282901285611,Strong,0.7738566995325249,Strong,1.0876960859525564,0.325835337288914,0.1590936838417506,Strong,Strong,Strong
2022,06,08954,California,Burbank city,Owner,tenure,NA,NA,0.5007146260123868,Strong,0.6592763873775843,Strong,1.2018498367791075,1.4337779895188183,NA,Strong,Strong,NA
2022,06,11194,California,Carlsbad city,All,all,0.34101044605606357,Strong,0.45880567181476406,Strong,0.6929042791309877,Strong,NA,NA,NA,NA,NA,NA
2022,06,11194,California,Carlsbad city,Renter,tenure,NA,NA,0.27693758048018885,Strong,0.6235008449984014,Strong,0.8519531290611039,0.27511557138881604,NA,Strong,Strong,NA
2022,06,11194,California,Carlsbad city,Owner,tenure,NA,NA,0.5775778035401639,Strong,0.7365907140418472,Strong,1.3886964826823156,1.6227735017244307,NA,Strong,Strong,NA
2022,06,11530,California,Carson city,All,all,0.4128159536141402,Strong,0.5591350723789166,Strong,0.855456015622724,Strong,NA,NA,NA,NA,NA,NA
2022,06,11530,California,Carson city,Renter,tenure,NA,NA,NA,NA,0.8927628890994047,Strong,0.993162176864378,NA,NA,Strong,NA,NA
2022,06,11530,California,Carson city,Owner,tenure,0.4224896362963467,Strong,0.5031488941039911,Strong,0.8269046767253725,Strong,1.6352188172073443,1.4654469033139714,1.6382371119681032,Strong,Strong,Strong
2022,06,13014,California,Chico city,All,all,0.30482551969536176,Marginal,0.4545719641741304,Marginal,0.8153240238242593,Marginal,NA,NA,NA,NA,NA,NA
2022,06,13014,California,Chico city,Renter,tenure,0.2086921690366513,Marginal,0.3821372446306967,Marginal,0.8378485833376633,Marginal,1.1366555948368666,0.4322943949711891,0.1813538954536351,Marginal,Marginal,Marginal
2022,06,13014,California,Chico city,Owner,tenure,0.46394828443560415,Marginal,0.5812435589144623,Marginal,0.7822396521553745,Marginal,1.5276217371756171,1.6256727356005956,1.587767279960219,Marginal,Marginal,Marginal
2022,06,13210,California,Chino city,All,all,0.3057688324523736,Marginal,0.4444952221768153,Marginal,0.5772202178647976,Marginal,NA,NA,NA,NA,NA,NA
2022,06,13210,California,Chino city,Renter,tenure,NA,NA,NA,NA,0.4443776849821251,Marginal,0.5683274209355338,NA,NA,Marginal,NA,NA
2022,06,13210,California,Chino city,Owner,tenure,NA,NA,NA,NA,0.683650129920462,Marginal,1.4050460838447023,NA,NA,Marginal,NA,NA
2022,06,13214,California,Chino Hills city,All,all,NA,NA,0.40089901735312566,Marginal,0.5526986464291782,Marginal,NA,NA,NA,NA,NA,NA
2022,06,13214,California,Chino Hills city,Renter,tenure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,06,13214,California,Chino Hills city,Owner,tenure,NA,NA,NA,NA,0.6663991975927782,Marginal,1.3873620862587763,NA,NA,Marginal,NA,NA
2022,06,13392,California,Chula Vista city,All,all,0.3291700341156855,Strong,0.4938634802174861,Strong,0.7803729900646366,Strong,NA,NA,NA,NA,NA,NA
2022,06,13392,California,Chula Vista city,Renter,tenure,0.2529163147675524,Strong,0.46974533017623105,Strong,0.86760109826823,Strong,1.0325644244856962,0.6256539347464892,0.3024764416454911,Strong,Strong,Strong
2022,06,13392,California,Chula Vista city,Owner,tenure,0.4736829510693754,Strong,0.5368604472059147,Strong,0.6442722667578665,Strong,1.4020168265666366,1.402246032270303,1.4776221623845769,Strong,Strong,Strong
2022,06,13588,California,Citrus Heights city,All,all,0.136284452717026,Strong,0.4653193621979352,Strong,0.8741049390631,Strong,NA,NA,NA,NA,NA,NA
2022,06,13588,California,Citrus Heights city,Renter,tenure,NA,NA,0.31418078975301517,Strong,0.9535566109369814,Strong,1.2037270501436672,0.4032649819133483,NA,Strong,Strong,NA
2022,06,13588,California,Citrus Heights city,Owner,tenure,NA,NA,0.6329925092299443,Strong,0.777304720522539,Strong,1.5445378038531603,1.3082166938232669,NA,Strong,Strong,NA
2022,06,14218,California,Clovis city,All,all,0.08803215057468036,Strong,0.21941598902225015,Strong,0.676522857337722,Strong,NA,NA,NA,NA,NA,NA
2022,06,14218,California,Clovis city,Renter,tenure,NA,NA,0.15542019282087352,Strong,0.7473875598736943,Strong,0.9880380500788444,0.1415311797106247,NA,Strong,Strong,NA
2022,06,14218,California,Clovis city,Owner,tenure,NA,NA,0.31246928270317054,Strong,0.5688255327244341,Strong,1.7907511862974823,1.4900757999735408,NA,Strong,Strong,NA
2022,06,15044,California,Compton city,All,all,0.3828881211589712,Marginal,0.624416295248318,Marginal,0.96557238209828,Marginal,NA,NA,NA,NA,NA,NA
2022,06,15044,California,Compton city,Renter,tenure,0.24191912037721464,Marginal,0.5715743287704107,Marginal,1.044915404287647,Marginal,1.260402429844078,0.7380880926537035,0.3335896356732669,Marginal,Marginal,Marginal
2022,06,15044,California,Compton city,Owner,tenure,NA,NA,0.7081697115121006,Marginal,0.87233925744344,Marginal,1.294342703318738,1.3131940328514324,NA,Marginal,Marginal,NA
2022,06,16000,California,Concord city,All,all,0.32890669639049647,Marginal,0.5027022952640501,Marginal,0.7711572348122052,Marginal,NA,NA,NA,NA,NA,NA
2022,06,16000,California,Concord city,Renter,tenure,0.16787196752729622,Marginal,0.364811535199438,Marginal,0.8437533053707488,Marginal,1.1491128475124968,0.4780703396310916,0.19457020162648855,Marginal,Marginal,Marginal
2022,06,16000,California,Concord city,Owner,tenure,0.4990559622953877,Marginal,0.644704112386972,Marginal,0.7073570931919109,Marginal,1.4565169784423644,1.5920190055453274,1.62297289316171,Marginal,Marginal,Marginal
2022,06,16350,California,Corona city,All,all,0.16717519813605786,Marginal,0.3177977793649051,Marginal,0.5442816823884014,Marginal,NA,NA,NA,NA,NA,NA
2022,06,16350,California,Corona city,Renter,tenure,NA,NA,0.2384615928057473,Marginal,0.48807510686032607,Marginal,0.6182881260896961,0.25110564811150304,NA,Marginal,Marginal,NA
2022,06,16350,California,Corona city,Owner,tenure,NA,NA,0.4276325041281648,Marginal,0.6103034857208395,Marginal,1.3623571363068248,1.676709611762219,NA,Marginal,Marginal,NA
2022,06,16532,California,Costa Mesa city,All,all,0.25532483666073835,Marginal,0.4155297497391787,Marginal,0.8904432252312661,Marginal,NA,NA,NA,NA,NA,NA
2022,06,16532,California,Costa Mesa city,Renter,tenure,0.170422901491545,Marginal,0.31871077001116366,Marginal,0.9510007774371896,Marginal,1.1690233653523718,0.35691304240291427,0.17458082933632335,Marginal,Marginal,Marginal
2022,06,16532,California,Costa Mesa city,Owner,tenure,NA,NA,0.6728747447630314,Marginal,0.7605567306819646,Marginal,1.5180098619480242,1.7715376174580044,NA,Marginal,Marginal,NA
2022,06,17918,California,Daly City city,All,all,0.4421512048932776,Marginal,0.7293687598047316,Marginal,1.1155793797327416,Marginal,NA,NA,NA,NA,NA,NA
2022,06,17918,California,Daly City city,Renter,tenure,0.31301934710787416,Marginal,0.7248835352824863,Marginal,1.3561837175692946,Marginal,1.5773199977628884,0.8972195402980963,0.4416311135183327,Marginal,Marginal,Marginal
