year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2018,23,011,industry,Public Administration,.9007642,1
2018,23,011,industry,"Trade, Transit, Utilities",.5731625,1
2018,23,011,industry,Information Services,.8926163,1
2018,23,011,industry,Professional Services,.8589008,1
2018,23,011,industry,Education and Health,.724882,1
2018,23,011,industry,Leisure and Other,.4425152,1
2018,23,013,all,All,.6382802,1
2018,23,013,industry,Goods Producing,.8200531,1
2018,23,013,industry,Public Administration,.7337317,1
2018,23,013,industry,"Trade, Transit, Utilities",.4847277,1
2018,23,013,industry,Information Services,.6831009,1
2018,23,013,industry,Professional Services,.8715139,1
2018,23,013,industry,Education and Health,.7138114,1
2018,23,013,industry,Leisure and Other,.4336819,1
2018,23,015,all,All,.5876526,1
2018,23,015,industry,Goods Producing,.6446021,1
2018,23,015,industry,Public Administration,.6781666,1
2018,23,015,industry,"Trade, Transit, Utilities",.4820072,1
2018,23,015,industry,Information Services,.7320898,3
2018,23,015,industry,Professional Services,.8889071,1
2018,23,015,industry,Education and Health,.6239682,1
2018,23,015,industry,Leisure and Other,.4551832,1
2018,23,017,all,All,.6119,1
2018,23,017,industry,Goods Producing,.8637593,1
2018,23,017,industry,Public Administration,.6637368,1
2018,23,017,industry,"Trade, Transit, Utilities",.5003381,1
2018,23,017,industry,Information Services,.7953009,3
2018,23,017,industry,Professional Services,.7276877,1
2018,23,017,industry,Education and Health,.6296484,1
2018,23,017,industry,Leisure and Other,.418357,1
2018,23,019,all,All,.6781073,1
2018,23,019,industry,Goods Producing,.7655782,1
2018,23,019,industry,Public Administration,.8083416,1
2018,23,019,industry,"Trade, Transit, Utilities",.568144,1
2018,23,019,industry,Information Services,.808897,1
2018,23,019,industry,Professional Services,.8555481,1
2018,23,019,industry,Education and Health,.823892,1
2018,23,019,industry,Leisure and Other,.3865378,1
2018,23,021,all,All,.5791941,1
2018,23,021,industry,Goods Producing,.6721083,1
2018,23,021,industry,Public Administration,NA,NA
2018,23,021,industry,"Trade, Transit, Utilities",.4810698,1
2018,23,021,industry,Information Services,.9386939,3
2018,23,021,industry,Professional Services,.5318686,1
2018,23,021,industry,Education and Health,.5522751,1
2018,23,021,industry,Leisure and Other,.3364883,1
2018,23,023,all,All,.7776139,1
2018,23,023,industry,Goods Producing,.9914782,1
2018,23,023,industry,Public Administration,.9655304,1
2018,23,023,industry,"Trade, Transit, Utilities",.4768928,1
2018,23,023,industry,Information Services,.5530973,3
2018,23,023,industry,Professional Services,.8902819,1
2018,23,023,industry,Education and Health,.5383481,1
2018,23,023,industry,Leisure and Other,.4228122,1
2018,23,025,all,All,.6538203,1
2018,23,025,industry,Goods Producing,.8498822,1
2018,23,025,industry,Public Administration,.7940649,1
2018,23,025,industry,"Trade, Transit, Utilities",.5225514,1
2018,23,025,industry,Information Services,.9432852,3
2018,23,025,industry,Professional Services,.7569001,1
2018,23,025,industry,Education and Health,.635308,1
2018,23,025,industry,Leisure and Other,.3601481,1
2018,23,027,all,All,.6281323,1
2018,23,027,industry,Goods Producing,.6414968,1
2018,23,027,industry,Public Administration,NA,NA
2018,23,027,industry,"Trade, Transit, Utilities",.5178751,1
2018,23,027,industry,Information Services,.8052122,3
2018,23,027,industry,Professional Services,.8361176,1
2018,23,027,industry,Education and Health,.7133312,1
2018,23,027,industry,Leisure and Other,.4477113,1
2018,23,029,all,All,.602981,1
2018,23,029,industry,Goods Producing,.7350948,1
2018,23,029,industry,Public Administration,.7811088,1
2018,23,029,industry,"Trade, Transit, Utilities",.4717141,1
2018,23,029,industry,Information Services,.813855,3
2018,23,029,industry,Professional Services,.8451897,1
2018,23,029,industry,Education and Health,.6377032,1
2018,23,029,industry,Leisure and Other,.3844851,1
2018,23,031,all,All,.6847484,1
2018,23,031,industry,Goods Producing,.8231132,1
2018,23,031,industry,Public Administration,.8338574,1
2018,23,031,industry,"Trade, Transit, Utilities",.5290881,1
2018,23,031,industry,Information Services,.7051887,1
2018,23,031,industry,Professional Services,.8356918,1
2018,23,031,industry,Education and Health,.6847484,1
2018,23,031,industry,Leisure and Other,.4178459,1
2018,24,001,all,All,.6405663,1
2018,24,001,industry,Goods Producing,.7710679,1
2018,24,001,industry,Public Administration,.8907654,1
2018,24,001,industry,"Trade, Transit, Utilities",.5023882,1
2018,24,001,industry,Information Services,.7045377,3
2018,24,001,industry,Professional Services,.6823609,1
2018,24,001,industry,Education and Health,.7471852,1
2018,24,001,industry,Leisure and Other,.3582395,1
2018,24,003,all,All,.8492395,1
2018,24,003,industry,Goods Producing,1.174322,1
2018,24,003,industry,Public Administration,.959837,1
2018,24,003,industry,"Trade, Transit, Utilities",.6993737,1
2018,24,003,industry,Information Services,1.195944,1
2018,24,003,industry,Professional Services,1.107217,1
2018,24,003,industry,Education and Health,.7560394,1
2018,24,003,industry,Leisure and Other,.4891143,1
2018,24,005,all,All,.8112139,1
2018,24,005,industry,Goods Producing,.9782285,1
2018,24,005,industry,Public Administration,1.053286,1
2018,24,005,industry,"Trade, Transit, Utilities",.6143752,1
2018,24,005,industry,Information Services,1.101998,1
2018,24,005,industry,Professional Services,1.112809,1
2018,24,005,industry,Education and Health,.7023561,1
2018,24,005,industry,Leisure and Other,.470847,1
2018,24,009,all,All,.68424,1
2018,24,009,industry,Goods Producing,.9709759,1
2018,24,009,industry,Public Administration,.7457001,1
2018,24,009,industry,"Trade, Transit, Utilities",.7823892,1
2018,24,009,industry,Information Services,.9849972,3
2018,24,009,industry,Professional Services,.7504907,1
2018,24,009,industry,Education and Health,.6660123,1
2018,24,009,industry,Leisure and Other,.4420219,1
2018,24,011,all,All,.647343,1
2018,24,011,industry,Goods Producing,.6529791,1
2018,24,011,industry,Public Administration,.7002147,1
2018,24,011,industry,"Trade, Transit, Utilities",.6457327,1
2018,24,011,industry,Information Services,NA,NA
2018,24,011,industry,Professional Services,NA,NA
2018,24,011,industry,Education and Health,.5555556,1
2018,24,011,industry,Leisure and Other,.3776167,1
2018,24,013,all,All,.6225768,1
2018,24,013,industry,Goods Producing,.8298539,1
2018,24,013,industry,Public Administration,.7702058,1
2018,24,013,industry,"Trade, Transit, Utilities",.5092455,1
2018,24,013,industry,Information Services,.8045034,1
2018,24,013,industry,Professional Services,.9554877,1
2018,24,013,industry,Education and Health,.597972,1
2018,24,013,industry,Leisure and Other,.3690725,1
2018,24,015,all,All,.7177914,1
2018,24,015,industry,Goods Producing,1.093558,1
2018,24,015,industry,Public Administration,.9169223,1
2018,24,015,industry,"Trade, Transit, Utilities",.553681,1
2018,24,015,industry,Information Services,.946319,3
2018,24,015,industry,Professional Services,.6614264,1
2018,24,015,industry,Education and Health,.6556749,1
2018,24,015,industry,Leisure and Other,.398773,1
2018,24,017,all,All,.6239484,1
2018,24,017,industry,Goods Producing,.833567,1
2018,24,017,industry,Public Administration,.8588054,1
2018,24,017,industry,"Trade, Transit, Utilities",.4753225,1
2018,24,017,industry,Information Services,.9197981,3
2018,24,017,industry,Professional Services,.8006169,1
2018,24,017,industry,Education and Health,.6071228,1
2018,24,017,industry,Leisure and Other,.3585951,1
2018,24,019,all,All,.6305273,1
2018,24,019,industry,Goods Producing,.6747461,1
2018,24,019,industry,Public Administration,.9037558,1
2018,24,019,industry,"Trade, Transit, Utilities",.5330822,1
2018,24,019,industry,Information Services,.4094333,3
2018,24,019,industry,Professional Services,.7099574,1
2018,24,019,industry,Education and Health,.6837537,1
2018,24,019,industry,Leisure and Other,.3766786,1
2018,24,021,all,All,.6891475,1
2018,24,021,industry,Goods Producing,.8202468,1
2018,24,021,industry,Public Administration,.880071,1
2018,24,021,industry,"Trade, Transit, Utilities",.5286035,1
2018,24,021,industry,Information Services,.9471396,1
2018,24,021,industry,Professional Services,.998668,1
2018,24,021,industry,Education and Health,.6057207,1
2018,24,021,industry,Leisure and Other,.3971537,1
2018,24,023,all,All,.5773789,1
2018,24,023,industry,Goods Producing,.7585506,1
2018,24,023,industry,Public Administration,.7636302,1
2018,24,023,industry,"Trade, Transit, Utilities",.5020318,1
2018,24,023,industry,Information Services,.5206569,3
2018,24,023,industry,Professional Services,.6188622,1
2018,24,023,industry,Education and Health,.5968506,1
2018,24,023,industry,Leisure and Other,.4364206,1
2018,24,025,all,All,.7515658,1
2018,24,025,industry,Goods Producing,.8671339,1
2018,24,025,industry,Public Administration,.9399543,1
2018,24,025,industry,"Trade, Transit, Utilities",.5144647,1
2018,24,025,industry,Information Services,.8470027,1
2018,24,025,industry,Professional Services,.9260364,1
2018,24,025,industry,Education and Health,.6635849,1
2018,24,025,industry,Leisure and Other,.3619893,1
2018,24,027,all,All,.9789741,1
2018,24,027,industry,Goods Producing,1.101253,1
2018,24,027,industry,Public Administration,.9869272,1
2018,24,027,industry,"Trade, Transit, Utilities",.8335819,1
2018,24,027,industry,Information Services,1.500895,1
2018,24,027,industry,Professional Services,1.32717,1
2018,24,027,industry,Education and Health,.7135401,1
2018,24,027,industry,Leisure and Other,.4507158,1
2018,24,029,all,All,.6331427,1
2018,24,029,industry,Goods Producing,.7626311,1
2018,24,029,industry,Public Administration,.6839848,1
2018,24,029,industry,"Trade, Transit, Utilities",.5195425,1
2018,24,029,industry,Information Services,.8976804,3
2018,24,029,industry,Professional Services,.9830792,1
2018,24,029,industry,Education and Health,.5854782,1
2018,24,029,industry,Leisure and Other,.3979981,1
2018,24,031,all,All,1.02005,1
2018,24,031,industry,Goods Producing,1.257011,1
2018,24,031,industry,Public Administration,1.041082,1
2018,24,031,industry,"Trade, Transit, Utilities",.6323612,1
2018,24,031,industry,Information Services,1.529725,1
2018,24,031,industry,Professional Services,1.430875,1
2018,24,031,industry,Education and Health,.7389231,1
2018,24,031,industry,Leisure and Other,.5338615,1
2018,24,033,all,All,.7851935,1
2018,24,033,industry,Goods Producing,.929613,1
2018,24,033,industry,Public Administration,1.006497,1
2018,24,033,industry,"Trade, Transit, Utilities",.5629557,1
2018,24,033,industry,Information Services,1.010937,1
2018,24,033,industry,Professional Services,.8826416,1
2018,24,033,industry,Education and Health,.7340157,1
2018,24,033,industry,Leisure and Other,.4479809,1
2018,24,035,all,All,.586788,1
2018,24,035,industry,Goods Producing,.7247242,1
2018,24,035,industry,Public Administration,.7060841,1
2018,24,035,industry,"Trade, Transit, Utilities",.5487623,1
2018,24,035,industry,Information Services,1.343573,3
2018,24,035,industry,Professional Services,.7974203,1
2018,24,035,industry,Education and Health,.7031018,1
2018,24,035,industry,Leisure and Other,.3742917,1
2018,24,037,all,All,.9702275,1
2018,24,037,industry,Goods Producing,.8034112,1
2018,24,037,industry,Public Administration,1.0191,1
2018,24,037,industry,"Trade, Transit, Utilities",.5767505,1
2018,24,037,industry,Information Services,.7405745,3
2018,24,037,industry,Professional Services,.9814483,1
2018,24,037,industry,Education and Health,.7562837,1
2018,24,037,industry,Leisure and Other,.3564483,1
2018,24,039,all,All,.7007639,1
2018,24,039,industry,Goods Producing,.7049153,1
2018,24,039,industry,Public Administration,.8131296,1
2018,24,039,industry,"Trade, Transit, Utilities",.6957821,1
2018,24,039,industry,Information Services,NA,NA
2018,24,039,industry,Professional Services,.6418133,1
2018,24,039,industry,Education and Health,.6268681,1
2018,24,039,industry,Leisure and Other,NA,NA
2018,24,041,all,All,.6400743,1
2018,24,041,industry,Goods Producing,.742115,1
2018,24,041,industry,Public Administration,.8065348,1
2018,24,041,industry,"Trade, Transit, Utilities",.5171614,1
2018,24,041,industry,Information Services,.6400743,3
2018,24,041,industry,Professional Services,.8460885,1
2018,24,041,industry,Education and Health,.7861781,1
2018,24,041,industry,Leisure and Other,.4367656,1
2018,24,043,all,All,.6742839,1
2018,24,043,industry,Goods Producing,.8842935,1
2018,24,043,industry,Public Administration,.8706147,1
2018,24,043,industry,"Trade, Transit, Utilities",.5737045,1
2018,24,043,industry,Information Services,.7523334,1
2018,24,043,industry,Professional Services,.7990022,1
2018,24,043,industry,Education and Health,.7330222,1
2018,24,043,industry,Leisure and Other,.3681204,1
2018,24,045,all,All,.6540743,1
2018,24,045,industry,Goods Producing,.7219794,1
2018,24,045,industry,Public Administration,.7708919,1
2018,24,045,industry,"Trade, Transit, Utilities",.5885108,1
2018,24,045,industry,Information Services,.8726195,3
2018,24,045,industry,Professional Services,.8148611,1
2018,24,045,industry,Education and Health,.7742742,1
2018,24,045,industry,Leisure and Other,.3442086,1
2018,24,047,all,All,.5196541,1
2018,24,047,industry,Goods Producing,.6430818,1
2018,24,047,industry,Public Administration,.7534067,1
2018,24,047,industry,"Trade, Transit, Utilities",.4111635,1
2018,24,047,industry,Information Services,.7256289,3
2018,24,047,industry,Professional Services,.6289308,1
2018,24,047,industry,Education and Health,.6768868,1
2018,24,047,industry,Leisure and Other,.4264937,1
2018,24,510,all,All,.9424396,1
2018,24,510,industry,Goods Producing,.9275276,1
2018,24,510,industry,Public Administration,1.032657,1
2018,24,510,industry,"Trade, Transit, Utilities",.7963018,1
2018,24,510,industry,Information Services,1.339099,1
2018,24,510,industry,Professional Services,1.569863,1
2018,24,510,industry,Education and Health,.9446765,1
2018,24,510,industry,Leisure and Other,.5249031,1
2018,25,001,all,All,.6554227,1
2018,25,001,industry,Goods Producing,.8440079,1
2018,25,001,industry,Public Administration,.8871809,1
2018,25,001,industry,"Trade, Transit, Utilities",.5273271,1
2018,25,001,industry,Information Services,.7870765,1
2018,25,001,industry,Professional Services,.8813692,1
2018,25,001,industry,Education and Health,.7372615,1
2018,25,001,industry,Leisure and Other,.4536721,1
2018,25,003,all,All,.7058274,1
2018,25,003,industry,Goods Producing,1.011218,1
2018,25,003,industry,Public Administration,.8372287,1
2018,25,003,industry,"Trade, Transit, Utilities",.5305391,1
2018,25,003,industry,Information Services,.8748832,1
2018,25,003,industry,Professional Services,.9948582,1
2018,25,003,industry,Education and Health,.7626987,1
2018,25,003,industry,Leisure and Other,.4066688,1
2018,25,005,all,All,.7464529,1
2018,25,005,industry,Goods Producing,1.026373,1
2018,25,005,industry,Public Administration,.9605697,1
2018,25,005,industry,"Trade, Transit, Utilities",.6701111,1
2018,25,005,industry,Information Services,1.071869,1
2018,25,005,industry,Professional Services,.944633,1
2018,25,005,industry,Education and Health,.6839914,1
2018,25,005,industry,Leisure and Other,.3608884,1
2018,25,007,all,All,.6948683,1
2018,25,007,industry,Goods Producing,NA,NA
2018,25,007,industry,Public Administration,.8777161,1
2018,25,007,industry,"Trade, Transit, Utilities",.5908461,1
2018,25,007,industry,Information Services,NA,NA
2018,25,007,industry,Professional Services,.8682386,1
2018,25,007,industry,Education and Health,.8682386,1
2018,25,007,industry,Leisure and Other,.5221914,1
2018,25,009,all,All,.7641087,1
2018,25,009,industry,Goods Producing,1.136603,1
2018,25,009,industry,Public Administration,.811577,1
2018,25,009,industry,"Trade, Transit, Utilities",.5834652,1
2018,25,009,industry,Information Services,1.206487,1
2018,25,009,industry,Professional Services,1.134626,1
2018,25,009,industry,Education and Health,.6177479,1
2018,25,009,industry,Leisure and Other,.334586,1
2018,25,011,all,All,.6298181,1
2018,25,011,industry,Goods Producing,.757786,1
2018,25,011,industry,Public Administration,.7796279,1
2018,25,011,industry,"Trade, Transit, Utilities",.5403947,1
2018,25,011,industry,Information Services,.8256245,1
2018,25,011,industry,Professional Services,.9162042,1
2018,25,011,industry,Education and Health,.5974407,1
2018,25,011,industry,Leisure and Other,.3426611,1
2018,25,013,all,All,.740885,1
2018,25,013,industry,Goods Producing,.9379869,1
2018,25,013,industry,Public Administration,.917212,1
2018,25,013,industry,"Trade, Transit, Utilities",.6520723,1
2018,25,013,industry,Information Services,.8889062,1
2018,25,013,industry,Professional Services,1.094188,1
2018,25,013,industry,Education and Health,.6847928,1
2018,25,013,industry,Leisure and Other,.4019944,1
2018,25,015,all,All,.727641,1
2018,25,015,industry,Goods Producing,.8554067,1
2018,25,015,industry,Public Administration,.9512309,1
2018,25,015,industry,"Trade, Transit, Utilities",.6847928,1
2018,25,015,industry,Information Services,.8530695,1
2018,25,015,industry,Professional Services,.8148956,1
2018,25,015,industry,Education and Health,.726862,1
2018,25,015,industry,Leisure and Other,.4066688,1
2018,25,017,all,All,1.062387,1
2018,25,017,industry,Goods Producing,1.262594,1
2018,25,017,industry,Public Administration,.9392492,1
2018,25,017,industry,"Trade, Transit, Utilities",.7188066,1
2018,25,017,industry,Information Services,1.991088,1
2018,25,017,industry,Professional Services,1.439873,1
2018,25,017,industry,Education and Health,.776931,1
2018,25,017,industry,Leisure and Other,.4184965,1
2018,25,019,all,All,.772613,1
2018,25,019,industry,Goods Producing,NA,NA
2018,25,019,industry,Public Administration,NA,NA
2018,25,019,industry,"Trade, Transit, Utilities",.698632,1
2018,25,019,industry,Information Services,.8570631,3
2018,25,019,industry,Professional Services,.9324399,1
2018,25,019,industry,Education and Health,.8242602,1
2018,25,019,industry,Leisure and Other,.6522194,1
2018,25,021,all,All,.8077217,1
2018,25,021,industry,Goods Producing,1.043942,1
2018,25,021,industry,Public Administration,.8720685,1
2018,25,021,industry,"Trade, Transit, Utilities",.6470663,1
2018,25,021,industry,Information Services,1.106807,1
2018,25,021,industry,Professional Services,1.189357,1
2018,25,021,industry,Education and Health,.6216663,1
2018,25,021,industry,Leisure and Other,.4432309,1
2018,25,023,all,All,.6827986,1
2018,25,023,industry,Goods Producing,.8991642,1
2018,25,023,industry,Public Administration,.8796172,1
2018,25,023,industry,"Trade, Transit, Utilities",.6126989,1
2018,25,023,industry,Information Services,1.097331,1
2018,25,023,industry,Professional Services,.9948773,1
2018,25,023,industry,Education and Health,.5911297,1
2018,25,023,industry,Leisure and Other,.3400512,1
2018,25,025,all,All,1.22218,1
2018,25,025,industry,Goods Producing,1.201947,1
2018,25,025,industry,Public Administration,1.063901,1
2018,25,025,industry,"Trade, Transit, Utilities",.7694739,1
2018,25,025,industry,Information Services,1.344841,1
2018,25,025,industry,Professional Services,2.133283,1
2018,25,025,industry,Education and Health,.9458776,1
2018,25,025,industry,Leisure and Other,.5358498,1
2018,25,027,all,All,.8122137,1
2018,25,027,industry,Goods Producing,1.078626,1
2018,25,027,industry,Public Administration,.9356234,1
2018,25,027,industry,"Trade, Transit, Utilities",.6847328,1
2018,25,027,industry,Information Services,1.096947,1
2018,25,027,industry,Professional Services,1.146565,1
2018,25,027,industry,Education and Health,.729771,1
2018,25,027,industry,Leisure and Other,.3950382,1
2018,26,001,all,All,.6096476,1
2018,26,001,industry,Goods Producing,.760057,1
2018,26,001,industry,Public Administration,NA,NA
2018,26,001,industry,"Trade, Transit, Utilities",.6007476,1
2018,26,001,industry,Information Services,NA,NA
2018,26,001,industry,Professional Services,.4739231,3
2018,26,001,industry,Education and Health,.7422571,3
2018,26,001,industry,Leisure and Other,.254539,3
2018,26,003,all,All,.7084372,1
2018,26,003,industry,Goods Producing,.9460663,1
2018,26,003,industry,Public Administration,NA,NA
2018,26,003,industry,"Trade, Transit, Utilities",.4494482,1
2018,26,003,industry,Information Services,.8357067,3
2018,26,003,industry,Professional Services,.8980064,3
2018,26,003,industry,Education and Health,.8250267,3
2018,26,003,industry,Leisure and Other,.3889284,1
2018,26,005,all,All,.8042264,1
2018,26,005,industry,Goods Producing,.9945862,1
2018,26,005,industry,Public Administration,.8356619,1
2018,26,005,industry,"Trade, Transit, Utilities",.7230179,1
2018,26,005,industry,Information Services,.63657,3
2018,26,005,industry,Professional Services,.8387182,1
2018,26,005,industry,Education and Health,.6077541,1
2018,26,005,industry,Leisure and Other,.4392246,1
2018,26,007,all,All,.6755073,1
2018,26,007,industry,Goods Producing,.9451762,1
2018,26,007,industry,Public Administration,.9944227,1
2018,26,007,industry,"Trade, Transit, Utilities",.5856177,1
2018,26,007,industry,Information Services,.6212175,3
2018,26,007,industry,Professional Services,.7008722,1
2018,26,007,industry,Education and Health,.5402278,1
2018,26,007,industry,Leisure and Other,.3066038,1
2018,26,009,all,All,.5660378,1
2018,26,009,industry,Goods Producing,.6523674,1
2018,26,009,industry,Public Administration,.8935564,1
2018,26,009,industry,"Trade, Transit, Utilities",.512638,1
2018,26,009,industry,Information Services,.2954788,3
2018,26,009,industry,Professional Services,.6114275,1
2018,26,009,industry,Education and Health,.7128872,1
2018,26,009,industry,Leisure and Other,.4182983,1
2018,26,011,all,All,.6105376,1
2018,26,011,industry,Goods Producing,.6941972,1
2018,26,011,industry,Public Administration,.8274,3
2018,26,011,industry,"Trade, Transit, Utilities",.5446779,1
2018,26,011,industry,Information Services,NA,NA
2018,26,011,industry,Professional Services,.8143467,1
2018,26,011,industry,Education and Health,.5633678,3
2018,26,011,industry,Leisure and Other,.3875934,1
2018,26,013,all,All,.6906372,1
2018,26,013,industry,Goods Producing,.8757565,1
2018,26,013,industry,Public Administration,.8110834,1
2018,26,013,industry,"Trade, Transit, Utilities",.5633678,1
2018,26,013,industry,Information Services,1.002136,3
2018,26,013,industry,Professional Services,.5589178,3
2018,26,013,industry,Education and Health,.3453186,3
2018,26,013,industry,Leisure and Other,.257654,1
2018,26,015,all,All,.660538,1
2018,26,015,industry,Goods Producing,.8273748,1
2018,26,015,industry,Public Administration,.7780047,1
2018,26,015,industry,"Trade, Transit, Utilities",.5115764,1
2018,26,015,industry,Information Services,.7082056,3
2018,26,015,industry,Professional Services,.7835376,1
2018,26,015,industry,Education and Health,.6018046,1
2018,26,015,industry,Leisure and Other,.3830439,1
2018,26,017,all,All,.7247899,1
2018,26,017,industry,Goods Producing,1.017157,1
2018,26,017,industry,Public Administration,.9083216,1
2018,26,017,industry,"Trade, Transit, Utilities",.6652661,1
2018,26,017,industry,Information Services,.9410014,3
2018,26,017,industry,Professional Services,.9449404,1
2018,26,017,industry,Education and Health,.695028,1
2018,26,017,industry,Leisure and Other,.3356968,1
2018,26,019,all,All,.5669565,1
2018,26,019,industry,Goods Producing,.7217391,1
2018,26,019,industry,Public Administration,.7611594,1
2018,26,019,industry,"Trade, Transit, Utilities",.4773913,1
2018,26,019,industry,Information Services,.4365217,3
2018,26,019,industry,Professional Services,.6873913,1
2018,26,019,industry,Education and Health,.7773913,3
2018,26,019,industry,Leisure and Other,.4030435,1
2018,26,021,all,All,.8212774,1
2018,26,021,industry,Goods Producing,1.186486,1
2018,26,021,industry,Public Administration,.9286051,1
2018,26,021,industry,"Trade, Transit, Utilities",.7507057,1
2018,26,021,industry,Information Services,.7189485,1
2018,26,021,industry,Professional Services,.8455364,1
2018,26,021,industry,Education and Health,.8353917,1
2018,26,021,industry,Leisure and Other,.3652082,1
2018,26,023,all,All,.7069455,1
2018,26,023,industry,Goods Producing,.8238838,1
2018,26,023,industry,Public Administration,.9809828,1
2018,26,023,industry,"Trade, Transit, Utilities",.7485826,1
2018,26,023,industry,Information Services,.7078314,3
2018,26,023,industry,Professional Services,.7313076,1
2018,26,023,industry,Education and Health,.574061,1
2018,26,023,industry,Leisure and Other,.3698618,1
2018,26,025,all,All,.8816298,1
2018,26,025,industry,Goods Producing,1.018616,1
2018,26,025,industry,Public Administration,1.015689,1
2018,26,025,industry,"Trade, Transit, Utilities",.7200562,1
2018,26,025,industry,Information Services,.6348789,3
2018,26,025,industry,Professional Services,1.105111,1
2018,26,025,industry,Education and Health,.7788901,1
2018,26,025,industry,Leisure and Other,.5251142,1
2018,26,027,all,All,.6793478,1
2018,26,027,industry,Goods Producing,.7231767,1
2018,26,027,industry,Public Administration,.8394693,1
2018,26,027,industry,"Trade, Transit, Utilities",.7223001,1
2018,26,027,industry,Information Services,.8774544,3
2018,26,027,industry,Professional Services,.7928646,1
2018,26,027,industry,Education and Health,.9055049,1
2018,26,027,industry,Leisure and Other,.4768583,1
2018,26,029,all,All,.7522823,1
2018,26,029,industry,Goods Producing,.9647121,1
2018,26,029,industry,Public Administration,.9173104,1
2018,26,029,industry,"Trade, Transit, Utilities",.6855689,1
2018,26,029,industry,Information Services,.7382374,3
2018,26,029,industry,Professional Services,.6302669,1
2018,26,029,industry,Education and Health,.813729,1
2018,26,029,industry,Leisure and Other,.6074439,1
2018,26,031,all,All,.5713778,1
2018,26,031,industry,Goods Producing,.8410466,1
2018,26,031,industry,Public Administration,.9410229,1
2018,26,031,industry,"Trade, Transit, Utilities",.512638,1
2018,26,031,industry,Information Services,.5233179,3
2018,26,031,industry,Professional Services,.7222321,1
2018,26,031,industry,Education and Health,.5081879,1
2018,26,031,industry,Leisure and Other,.3893735,1
2018,26,033,all,All,.6701673,1
2018,26,033,industry,Goods Producing,.755607,1
2018,26,033,industry,Public Administration,1.034473,1
2018,26,033,industry,"Trade, Transit, Utilities",.5393379,1
2018,26,033,industry,Information Services,.5669277,3
2018,26,033,industry,Professional Services,.5905126,1
2018,26,033,industry,Education and Health,.5304379,1
2018,26,033,industry,Leisure and Other,.3186187,1
2018,26,035,all,All,.6755073,1
2018,26,035,industry,Goods Producing,.8953364,1
2018,26,035,industry,Public Administration,.84609,1
2018,26,035,industry,"Trade, Transit, Utilities",.6212175,1
2018,26,035,industry,Information Services,1.005696,3
2018,26,035,industry,Professional Services,.7809719,1
2018,26,035,industry,Education and Health,.6523674,1
2018,26,035,industry,Leisure and Other,.3546636,1
2018,26,037,all,All,.6831297,1
2018,26,037,industry,Goods Producing,.8706722,1
2018,26,037,industry,Public Administration,.840688,1
2018,26,037,industry,"Trade, Transit, Utilities",.5821453,1
2018,26,037,industry,Information Services,.7213171,3
2018,26,037,industry,Professional Services,.8562458,1
2018,26,037,industry,Education and Health,.5779023,1
2018,26,037,industry,Leisure and Other,.3772064,1
2018,26,039,all,All,.7253521,1
2018,26,039,industry,Goods Producing,1.023768,1
2018,26,039,industry,Public Administration,.834507,3
2018,26,039,industry,"Trade, Transit, Utilities",.5616197,1
2018,26,039,industry,Information Services,NA,NA
2018,26,039,industry,Professional Services,.7464789,1
2018,26,039,industry,Education and Health,.8609155,3
2018,26,039,industry,Leisure and Other,NA,NA
2018,26,041,all,All,.6808473,1
2018,26,041,industry,Goods Producing,1.043966,1
2018,26,041,industry,Public Administration,.9531862,1
2018,26,041,industry,"Trade, Transit, Utilities",.5722677,1
2018,26,041,industry,Information Services,.500178,3
2018,26,041,industry,Professional Services,.5896227,1
2018,26,041,industry,Education and Health,.6897473,1
2018,26,041,industry,Leisure and Other,.3466536,1
2018,26,043,all,All,.8087719,1
2018,26,043,industry,Goods Producing,1.071053,1
2018,26,043,industry,Public Administration,1.02193,1
2018,26,043,industry,"Trade, Transit, Utilities",.6473684,1
2018,26,043,industry,Information Services,.4929824,3
2018,26,043,industry,Professional Services,.7013158,1
2018,26,043,industry,Education and Health,.627193,1
2018,26,043,industry,Leisure and Other,.325,1
2018,26,045,all,All,.779871,1
2018,26,045,industry,Goods Producing,1.111677,1
2018,26,045,industry,Public Administration,.9204572,1
2018,26,045,industry,"Trade, Transit, Utilities",.630516,1
2018,26,045,industry,Information Services,.9020707,1
2018,26,045,industry,Professional Services,.9012221,1
2018,26,045,industry,Education and Health,.6517312,1
2018,26,045,industry,Leisure and Other,.5291073,1
2018,26,047,all,All,.6704782,1
2018,26,047,industry,Goods Producing,.8723146,1
2018,26,047,industry,Public Administration,.8772234,1
2018,26,047,industry,"Trade, Transit, Utilities",.5795218,1
2018,26,047,industry,Information Services,.8463271,3
2018,26,047,industry,Professional Services,.7584026,1
2018,26,047,industry,Education and Health,.8610533,1
2018,26,047,industry,Leisure and Other,.4547817,1
2018,26,049,all,All,.7770746,1
2018,26,049,industry,Goods Producing,1.054852,1
2018,26,049,industry,Public Administration,.9446789,1
2018,26,049,industry,"Trade, Transit, Utilities",.6425809,1
2018,26,049,industry,Information Services,1.150668,1
2018,26,049,industry,Professional Services,.8698137,1
2018,26,049,industry,Education and Health,.9150844,1
2018,26,049,industry,Leisure and Other,.4245781,1
2018,26,051,all,All,.6229975,1
2018,26,051,industry,Goods Producing,.8819865,1
2018,26,051,industry,Public Administration,.7446304,1
