year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2020,42,027,industry,Professional Services,NA,NA
2020,42,027,industry,Education and Health,NA,NA
2020,42,027,industry,Leisure and Other,.4082142,1
2020,42,029,all,All,NA,NA
2020,42,029,industry,Goods Producing,NA,NA
2020,42,029,industry,Public Administration,NA,NA
2020,42,029,industry,"Trade, Transit, Utilities",NA,NA
2020,42,029,industry,Information Services,NA,NA
2020,42,029,industry,Professional Services,NA,NA
2020,42,029,industry,Education and Health,NA,NA
2020,42,029,industry,Leisure and Other,.4918426,3
2020,42,031,all,All,.6858882,3
2020,42,031,industry,Goods Producing,.8076647,1
2020,42,031,industry,Public Administration,.7646848,1
2020,42,031,industry,"Trade, Transit, Utilities",.5963467,1
2020,42,031,industry,Information Services,.5793338,3
2020,42,031,industry,Professional Services,.8018445,1
2020,42,031,industry,Education and Health,.6527578,1
2020,42,031,industry,Leisure and Other,.3953259,1
2020,42,033,all,All,.7548352,3
2020,42,033,industry,Goods Producing,.8372135,1
2020,42,033,industry,Public Administration,.7190186,1
2020,42,033,industry,"Trade, Transit, Utilities",.650967,1
2020,42,033,industry,Information Services,.7315544,3
2020,42,033,industry,Professional Services,.8318409,1
2020,42,033,industry,Education and Health,NA,NA
2020,42,033,industry,Leisure and Other,.3796561,1
2020,42,035,all,All,.766643,1
2020,42,035,industry,Goods Producing,NA,NA
2020,42,035,industry,Public Administration,.7754958,1
2020,42,035,industry,"Trade, Transit, Utilities",.5727691,1
2020,42,035,industry,Information Services,.6081799,3
2020,42,035,industry,Professional Services,.6763456,1
2020,42,035,industry,Education and Health,.6639519,1
2020,42,035,industry,Leisure and Other,.3244511,1
2020,42,037,all,All,.7387153,3
2020,42,037,industry,Goods Producing,NA,NA
2020,42,037,industry,Public Administration,.7682292,1
2020,42,037,industry,"Trade, Transit, Utilities",.5911458,1
2020,42,037,industry,Information Services,.6345486,3
2020,42,037,industry,Professional Services,.8619792,1
2020,42,037,industry,Education and Health,.7482639,1
2020,42,037,industry,Leisure and Other,.3532986,1
2020,42,039,all,All,.7378223,3
2020,42,039,industry,Goods Producing,.8551217,1
2020,42,039,industry,Public Administration,.7897564,1
2020,42,039,industry,"Trade, Transit, Utilities",.5614254,1
2020,42,039,industry,Information Services,.5891833,1
2020,42,039,industry,Professional Services,.7902041,1
2020,42,039,industry,Education and Health,.814828,1
2020,42,039,industry,Leisure and Other,.370702,1
2020,42,041,all,All,NA,NA
2020,42,041,industry,Goods Producing,NA,NA
2020,42,041,industry,Public Administration,NA,NA
2020,42,041,industry,"Trade, Transit, Utilities",.7384282,3
2020,42,041,industry,Information Services,NA,NA
2020,42,041,industry,Professional Services,NA,NA
2020,42,041,industry,Education and Health,NA,NA
2020,42,041,industry,Leisure and Other,.4716117,1
2020,42,043,all,All,NA,NA
2020,42,043,industry,Goods Producing,NA,NA
2020,42,043,industry,Public Administration,NA,NA
2020,42,043,industry,"Trade, Transit, Utilities",.8058608,3
2020,42,043,industry,Information Services,NA,NA
2020,42,043,industry,Professional Services,NA,NA
2020,42,043,industry,Education and Health,NA,NA
2020,42,043,industry,Leisure and Other,.5673493,1
2020,42,045,all,All,NA,NA
2020,42,045,industry,Goods Producing,NA,NA
2020,42,045,industry,Public Administration,NA,NA
2020,42,045,industry,"Trade, Transit, Utilities",.7317658,3
2020,42,045,industry,Information Services,NA,NA
2020,42,045,industry,Professional Services,NA,NA
2020,42,045,industry,Education and Health,NA,NA
2020,42,045,industry,Leisure and Other,.5082374,3
2020,42,047,all,All,.778116,1
2020,42,047,industry,Goods Producing,NA,NA
2020,42,047,industry,Public Administration,.8005014,1
2020,42,047,industry,"Trade, Transit, Utilities",.6321633,1
2020,42,047,industry,Information Services,.5273997,3
2020,42,047,industry,Professional Services,.7333452,1
2020,42,047,industry,Education and Health,.7127507,1
2020,42,047,industry,Leisure and Other,.2936963,1
2020,42,049,all,All,.7854407,3
2020,42,049,industry,Goods Producing,NA,NA
2020,42,049,industry,Public Administration,.8603275,1
2020,42,049,industry,"Trade, Transit, Utilities",.6191223,3
2020,42,049,industry,Information Services,NA,NA
2020,42,049,industry,Professional Services,.7131662,1
2020,42,049,industry,Education and Health,.7836992,3
2020,42,049,industry,Leisure and Other,.3996865,1
2020,42,051,all,All,.7194121,3
2020,42,051,industry,Goods Producing,NA,NA
2020,42,051,industry,Public Administration,.827922,1
2020,42,051,industry,"Trade, Transit, Utilities",.6476418,1
2020,42,051,industry,Information Services,NA,NA
2020,42,051,industry,Professional Services,.7561517,1
2020,42,051,industry,Education and Health,.683527,1
2020,42,051,industry,Leisure and Other,.4571087,1
2020,42,053,all,All,.8466881,1
2020,42,053,industry,Goods Producing,.6980057,3
2020,42,053,industry,Public Administration,NA,NA
2020,42,053,industry,"Trade, Transit, Utilities",.281339,3
2020,42,053,industry,Information Services,NA,NA
2020,42,053,industry,Professional Services,NA,NA
2020,42,053,industry,Education and Health,.6944445,1
2020,42,053,industry,Leisure and Other,.2448362,3
2020,42,055,all,All,.779871,3
2020,42,055,industry,Goods Producing,NA,NA
2020,42,055,industry,Public Administration,.8189071,1
2020,42,055,industry,"Trade, Transit, Utilities",.6551257,1
2020,42,055,industry,Information Services,.7849627,1
2020,42,055,industry,Professional Services,.7815683,1
2020,42,055,industry,Education and Health,NA,NA
2020,42,055,industry,Leisure and Other,.3704175,1
2020,42,057,all,All,.7861748,1
2020,42,057,industry,Goods Producing,.8873567,1
2020,42,057,industry,Public Administration,.7266296,1
2020,42,057,industry,"Trade, Transit, Utilities",.5112822,1
2020,42,057,industry,Information Services,.4683023,3
2020,42,057,industry,Professional Services,.6223137,1
2020,42,057,industry,Education and Health,.8855659,1
2020,42,057,industry,Leisure and Other,.378313,1
2020,42,059,all,All,NA,NA
2020,42,059,industry,Goods Producing,NA,NA
2020,42,059,industry,Public Administration,.8434597,1
2020,42,059,industry,"Trade, Transit, Utilities",.8684775,1
2020,42,059,industry,Information Services,.6969264,3
2020,42,059,industry,Professional Services,NA,NA
2020,42,059,industry,Education and Health,.7380272,1
2020,42,059,industry,Leisure and Other,.3967119,1
2020,42,061,all,All,.7369269,1
2020,42,061,industry,Goods Producing,.8219914,1
2020,42,061,industry,Public Administration,.7208094,1
2020,42,061,industry,"Trade, Transit, Utilities",.5641117,1
2020,42,061,industry,Information Services,.4432306,3
2020,42,061,industry,Professional Services,.6823066,1
2020,42,061,industry,Education and Health,.7387177,1
2020,42,061,industry,Leisure and Other,.3527937,1
2020,42,063,all,All,.8377286,3
2020,42,063,industry,Goods Producing,NA,NA
2020,42,063,industry,Public Administration,.8531118,1
2020,42,063,industry,"Trade, Transit, Utilities",.7594937,1
2020,42,063,industry,Information Services,.7990506,3
2020,42,063,industry,Professional Services,.865858,1
2020,42,063,industry,Education and Health,.7612517,1
2020,42,063,industry,Leisure and Other,.4421589,1
2020,42,065,all,All,.719914,3
2020,42,065,industry,Goods Producing,NA,NA
2020,42,065,industry,Public Administration,.7593123,1
2020,42,065,industry,"Trade, Transit, Utilities",.60351,1
2020,42,065,industry,Information Services,.7951289,3
2020,42,065,industry,Professional Services,.8193051,1
2020,42,065,industry,Education and Health,.6178367,1
2020,42,065,industry,Leisure and Other,.3545845,1
2020,42,067,all,All,.6608166,1
2020,42,067,industry,Goods Producing,.7226003,1
2020,42,067,industry,Public Administration,NA,NA
2020,42,067,industry,"Trade, Transit, Utilities",.5873925,1
2020,42,067,industry,Information Services,.5632163,3
2020,42,067,industry,Professional Services,.7570738,1
2020,42,067,industry,Education and Health,.6527578,1
2020,42,067,industry,Leisure and Other,.3832378,1
2020,42,069,all,All,.8008772,3
2020,42,069,industry,Goods Producing,NA,NA
2020,42,069,industry,Public Administration,NA,NA
2020,42,069,industry,"Trade, Transit, Utilities",.6885965,3
2020,42,069,industry,Information Services,NA,NA
2020,42,069,industry,Professional Services,.8096491,1
2020,42,069,industry,Education and Health,.8412281,3
2020,42,069,industry,Leisure and Other,.4403509,1
2020,42,071,all,All,NA,NA
2020,42,071,industry,Goods Producing,NA,NA
2020,42,071,industry,Public Administration,NA,NA
2020,42,071,industry,"Trade, Transit, Utilities",.6677577,3
2020,42,071,industry,Information Services,NA,NA
2020,42,071,industry,Professional Services,NA,NA
2020,42,071,industry,Education and Health,NA,NA
2020,42,071,industry,Leisure and Other,.4533552,3
2020,42,073,all,All,.7726465,3
2020,42,073,industry,Goods Producing,NA,NA
2020,42,073,industry,Public Administration,.865897,1
2020,42,073,industry,"Trade, Transit, Utilities",.7184725,1
2020,42,073,industry,Information Services,NA,NA
2020,42,073,industry,Professional Services,.7984014,1
2020,42,073,industry,Education and Health,.6571936,1
2020,42,073,industry,Leisure and Other,.4111901,1
2020,42,075,all,All,.7856169,3
2020,42,075,industry,Goods Producing,NA,NA
2020,42,075,industry,Public Administration,NA,NA
2020,42,075,industry,"Trade, Transit, Utilities",.6987048,1
2020,42,075,industry,Information Services,.7566462,3
2020,42,075,industry,Professional Services,.6697342,1
2020,42,075,industry,Education and Health,.7830607,1
2020,42,075,industry,Leisure and Other,.3949386,1
2020,42,077,all,All,NA,NA
2020,42,077,industry,Goods Producing,NA,NA
2020,42,077,industry,Public Administration,NA,NA
2020,42,077,industry,"Trade, Transit, Utilities",.7670454,3
2020,42,077,industry,Information Services,NA,NA
2020,42,077,industry,Professional Services,NA,NA
2020,42,077,industry,Education and Health,NA,NA
2020,42,077,industry,Leisure and Other,.4655032,1
2020,42,079,all,All,.8166667,3
2020,42,079,industry,Goods Producing,NA,NA
2020,42,079,industry,Public Administration,.8763158,1
2020,42,079,industry,"Trade, Transit, Utilities",.7517544,3
2020,42,079,industry,Information Services,NA,NA
2020,42,079,industry,Professional Services,.777193,1
2020,42,079,industry,Education and Health,NA,NA
2020,42,079,industry,Leisure and Other,.4473684,1
2020,42,081,all,All,.7991379,3
2020,42,081,industry,Goods Producing,NA,NA
2020,42,081,industry,Public Administration,.837069,1
2020,42,081,industry,"Trade, Transit, Utilities",.6439655,1
2020,42,081,industry,Information Services,.7706897,3
2020,42,081,industry,Professional Services,.8017241,1
2020,42,081,industry,Education and Health,NA,NA
2020,42,081,industry,Leisure and Other,.3935345,1
2020,42,083,all,All,.7522361,3
2020,42,083,industry,Goods Producing,NA,NA
2020,42,083,industry,Public Administration,.7719141,1
2020,42,083,industry,"Trade, Transit, Utilities",.6305903,1
2020,42,083,industry,Information Services,NA,NA
2020,42,083,industry,Professional Services,.7437388,1
2020,42,083,industry,Education and Health,.7218247,1
2020,42,083,industry,Leisure and Other,.3036673,1
2020,42,085,all,All,.7908344,3
2020,42,085,industry,Goods Producing,NA,NA
2020,42,085,industry,Public Administration,.8256062,1
2020,42,085,industry,"Trade, Transit, Utilities",.6428316,1
2020,42,085,industry,Information Services,NA,NA
2020,42,085,industry,Professional Services,NA,NA
2020,42,085,industry,Education and Health,.7890513,1
2020,42,085,industry,Leisure and Other,.3392475,1
2020,42,087,all,All,.7512535,3
2020,42,087,industry,Goods Producing,NA,NA
2020,42,087,industry,Public Administration,.852137,1
2020,42,087,industry,"Trade, Transit, Utilities",.6061962,1
2020,42,087,industry,Information Services,.8936246,3
2020,42,087,industry,Professional Services,.8242299,1
2020,42,087,industry,Education and Health,.7960243,1
2020,42,087,industry,Leisure and Other,.3304083,1
2020,42,089,all,All,.7716754,3
2020,42,089,industry,Goods Producing,NA,NA
2020,42,089,industry,Public Administration,NA,NA
2020,42,089,industry,"Trade, Transit, Utilities",.5744785,1
2020,42,089,industry,Information Services,.7415255,1
2020,42,089,industry,Professional Services,.8124185,1
2020,42,089,industry,Education and Health,NA,NA
2020,42,089,industry,Leisure and Other,.4424707,1
2020,42,091,all,All,NA,NA
2020,42,091,industry,Goods Producing,NA,NA
2020,42,091,industry,Public Administration,NA,NA
2020,42,091,industry,"Trade, Transit, Utilities",NA,NA
2020,42,091,industry,Information Services,NA,NA
2020,42,091,industry,Professional Services,NA,NA
2020,42,091,industry,Education and Health,NA,NA
2020,42,091,industry,Leisure and Other,.5134357,3
2020,42,093,all,All,NA,NA
2020,42,093,industry,Goods Producing,.7239085,1
2020,42,093,industry,Public Administration,.7298772,1
2020,42,093,industry,"Trade, Transit, Utilities",.7682469,1
2020,42,093,industry,Information Services,NA,NA
2020,42,093,industry,Professional Services,NA,NA
2020,42,093,industry,Education and Health,NA,NA
2020,42,093,industry,Leisure and Other,NA,NA
2020,42,095,all,All,NA,NA
2020,42,095,industry,Goods Producing,NA,NA
2020,42,095,industry,Public Administration,NA,NA
2020,42,095,industry,"Trade, Transit, Utilities",.6826299,3
2020,42,095,industry,Information Services,NA,NA
2020,42,095,industry,Professional Services,NA,NA
2020,42,095,industry,Education and Health,NA,NA
2020,42,095,industry,Leisure and Other,.4610389,1
2020,42,097,all,All,.7838225,3
2020,42,097,industry,Goods Producing,NA,NA
2020,42,097,industry,Public Administration,.7650322,1
2020,42,097,industry,"Trade, Transit, Utilities",.7426628,1
2020,42,097,industry,Information Services,.6961346,3
2020,42,097,industry,Professional Services,NA,NA
2020,42,097,industry,Education and Health,.6997137,1
2020,42,097,industry,Leisure and Other,.4022011,1
2020,42,099,all,All,.5819181,1
2020,42,099,industry,Goods Producing,.6818181,1
2020,42,099,industry,Public Administration,.7525807,1
2020,42,099,industry,"Trade, Transit, Utilities",.4279054,1
2020,42,099,industry,Information Services,.5594406,3
2020,42,099,industry,Professional Services,.7171994,1
2020,42,099,industry,Education and Health,.6102231,1
2020,42,099,industry,Leisure and Other,.3267566,1
2020,42,101,all,All,NA,NA
2020,42,101,industry,Goods Producing,NA,NA
2020,42,101,industry,Public Administration,NA,NA
2020,42,101,industry,"Trade, Transit, Utilities",.7429622,3
2020,42,101,industry,Information Services,NA,NA
2020,42,101,industry,Professional Services,NA,NA
2020,42,101,industry,Education and Health,NA,NA
2020,42,101,industry,Leisure and Other,.6533909,3
2020,42,103,all,All,.5878595,3
2020,42,103,industry,Goods Producing,.6853035,1
2020,42,103,industry,Public Administration,NA,NA
2020,42,103,industry,"Trade, Transit, Utilities",.4992013,1
2020,42,103,industry,Information Services,NA,NA
2020,42,103,industry,Professional Services,.6940895,1
2020,42,103,industry,Education and Health,.5183706,1
2020,42,103,industry,Leisure and Other,.4085463,1
2020,42,105,all,All,.7718481,1
2020,42,105,industry,Goods Producing,.7951289,1
2020,42,105,industry,Public Administration,.7033488,1
2020,42,105,industry,"Trade, Transit, Utilities",.7816977,1
2020,42,105,industry,Information Services,NA,NA
2020,42,105,industry,Professional Services,.799606,1
2020,42,105,industry,Education and Health,.8434814,1
2020,42,105,industry,Leisure and Other,.2798173,1
2020,42,107,all,All,.8005014,3
2020,42,107,industry,Goods Producing,NA,NA
2020,42,107,industry,Public Administration,.7485673,1
2020,42,107,industry,"Trade, Transit, Utilities",.6885745,1
2020,42,107,industry,Information Services,.7602077,3
2020,42,107,industry,Professional Services,.8551217,1
2020,42,107,industry,Education and Health,.7611031,1
2020,42,107,industry,Leisure and Other,.3832378,1
2020,42,109,all,All,.664658,1
2020,42,109,industry,Goods Producing,.782524,1
2020,42,109,industry,Public Administration,.7869551,1
2020,42,109,industry,"Trade, Transit, Utilities",.5450196,1
2020,42,109,industry,Information Services,.5281816,3
2020,42,109,industry,Professional Services,.8534209,1
2020,42,109,industry,Education and Health,.7169444,1
2020,42,109,industry,Leisure and Other,.3615739,1
2020,42,111,all,All,.7431948,3
2020,42,111,industry,Goods Producing,NA,NA
2020,42,111,industry,Public Administration,.7714004,1
2020,42,111,industry,"Trade, Transit, Utilities",.6626074,1
2020,42,111,industry,Information Services,.6455945,3
2020,42,111,industry,Professional Services,.7897564,1
2020,42,111,industry,Education and Health,.7467765,1
2020,42,111,industry,Leisure and Other,.3554799,1
2020,42,113,all,All,.6599212,1
2020,42,113,industry,Goods Producing,.8130372,3
2020,42,113,industry,Public Administration,.6581303,1
2020,42,113,industry,"Trade, Transit, Utilities",.5202364,1
2020,42,113,industry,Information Services,NA,NA
2020,42,113,industry,Professional Services,.6415651,3
2020,42,113,industry,Education and Health,.719914,3
2020,42,113,industry,Leisure and Other,NA,NA
2020,42,115,all,All,.753279,1
2020,42,115,industry,Goods Producing,NA,NA
2020,42,115,industry,Public Administration,.8113258,1
2020,42,115,industry,"Trade, Transit, Utilities",.7603687,1
2020,42,115,industry,Information Services,.7798654,3
2020,42,115,industry,Professional Services,.845445,1
2020,42,115,industry,Education and Health,.5866715,1
2020,42,115,industry,Leisure and Other,.3562567,1
2020,42,117,all,All,.7568808,3
2020,42,117,industry,Goods Producing,NA,NA
2020,42,117,industry,Public Administration,.7859915,1
2020,42,117,industry,"Trade, Transit, Utilities",.6519055,1
2020,42,117,industry,Information Services,.6254411,3
2020,42,117,industry,Professional Services,NA,NA
2020,42,117,industry,Education and Health,.7542343,1
2020,42,117,industry,Leisure and Other,.3197777,1
2020,42,119,all,All,.8403509,3
2020,42,119,industry,Goods Producing,.8719298,1
2020,42,119,industry,Public Administration,.8153509,1
2020,42,119,industry,"Trade, Transit, Utilities",.5938597,1
2020,42,119,industry,Information Services,.5061404,3
2020,42,119,industry,Professional Services,.7543859,1
2020,42,119,industry,Education and Health,NA,NA
2020,42,119,industry,Leisure and Other,.4149123,1
2020,42,121,all,All,.7396132,3
2020,42,121,industry,Goods Producing,NA,NA
2020,42,121,industry,Public Administration,.7584169,1
2020,42,121,industry,"Trade, Transit, Utilities",.6267908,1
2020,42,121,industry,Information Services,.5650072,3
2020,42,121,industry,Professional Services,.5381446,1
2020,42,121,industry,Education and Health,.7512535,1
2020,42,121,industry,Leisure and Other,.3053367,1
2020,42,123,all,All,.7790114,3
2020,42,123,industry,Goods Producing,NA,NA
2020,42,123,industry,Public Administration,.8345272,1
2020,42,123,industry,"Trade, Transit, Utilities",.6384312,1
2020,42,123,industry,Information Services,NA,NA
2020,42,123,industry,Professional Services,NA,NA
2020,42,123,industry,Education and Health,.6849928,1
2020,42,123,industry,Leisure and Other,.2775788,1
2020,42,125,all,All,NA,NA
2020,42,125,industry,Goods Producing,NA,NA
2020,42,125,industry,Public Administration,.8518455,1
2020,42,125,industry,"Trade, Transit, Utilities",.8057075,3
2020,42,125,industry,Information Services,NA,NA
2020,42,125,industry,Professional Services,NA,NA
2020,42,125,industry,Education and Health,.7723855,1
2020,42,125,industry,Leisure and Other,.4887218,1
2020,42,127,all,All,.7550452,3
2020,42,127,industry,Goods Producing,.828984,1
2020,42,127,industry,Public Administration,.8168058,1
2020,42,127,industry,"Trade, Transit, Utilities",.6167363,1
2020,42,127,industry,Information Services,NA,NA
2020,42,127,industry,Professional Services,.7576548,1
2020,42,127,industry,Education and Health,.7245999,1
2020,42,127,industry,Leisure and Other,.447547,1
2020,42,129,all,All,.8091251,3
2020,42,129,industry,Goods Producing,NA,NA
2020,42,129,industry,Public Administration,NA,NA
2020,42,129,industry,"Trade, Transit, Utilities",.7373548,3
2020,42,129,industry,Information Services,NA,NA
2020,42,129,industry,Professional Services,NA,NA
2020,42,129,industry,Education and Health,.777512,3
2020,42,129,industry,Leisure and Other,.3896104,1
2020,42,131,all,All,NA,NA
2020,42,131,industry,Goods Producing,NA,NA
2020,42,131,industry,Public Administration,.8377193,1
2020,42,131,industry,"Trade, Transit, Utilities",.8368421,1
2020,42,131,industry,Information Services,.7666667,3
2020,42,131,industry,Professional Services,.7877193,1
2020,42,131,industry,Education and Health,.7578948,1
2020,42,131,industry,Leisure and Other,.406579,1
2020,42,133,all,All,NA,NA
2020,42,133,industry,Goods Producing,NA,NA
2020,42,133,industry,Public Administration,NA,NA
2020,42,133,industry,"Trade, Transit, Utilities",.7105441,3
2020,42,133,industry,Information Services,NA,NA
2020,42,133,industry,Professional Services,NA,NA
2020,42,133,industry,Education and Health,NA,NA
2020,42,133,industry,Leisure and Other,.4258195,1
2020,44,001,all,All,.7175997,3
2020,44,001,industry,Goods Producing,NA,NA
2020,44,001,industry,Public Administration,NA,NA
2020,44,001,industry,"Trade, Transit, Utilities",.6750696,1
2020,44,001,industry,Information Services,NA,NA
2020,44,001,industry,Professional Services,NA,NA
2020,44,001,industry,Education and Health,.6394989,1
2020,44,001,industry,Leisure and Other,.4059697,1
2020,44,003,all,All,NA,NA
2020,44,003,industry,Goods Producing,NA,NA
2020,44,003,industry,Public Administration,NA,NA
2020,44,003,industry,"Trade, Transit, Utilities",.6804825,3
2020,44,003,industry,Information Services,NA,NA
2020,44,003,industry,Professional Services,NA,NA
2020,44,003,industry,Education and Health,NA,NA
2020,44,003,industry,Leisure and Other,.4330343,1
2020,44,005,all,All,NA,NA
2020,44,005,industry,Goods Producing,NA,NA
2020,44,005,industry,Public Administration,NA,NA
2020,44,005,industry,"Trade, Transit, Utilities",.6330537,1
2020,44,005,industry,Information Services,NA,NA
2020,44,005,industry,Professional Services,NA,NA
2020,44,005,industry,Education and Health,.6607732,1
2020,44,005,industry,Leisure and Other,.4858406,1
2020,44,007,all,All,NA,NA
2020,44,007,industry,Goods Producing,NA,NA
2020,44,007,industry,Public Administration,NA,NA
2020,44,007,industry,"Trade, Transit, Utilities",.7129601,3
2020,44,007,industry,Information Services,NA,NA
2020,44,007,industry,Professional Services,NA,NA
2020,44,007,industry,Education and Health,NA,NA
2020,44,007,industry,Leisure and Other,.4701515,3
2020,44,009,all,All,NA,NA
2020,44,009,industry,Goods Producing,NA,NA
2020,44,009,industry,Public Administration,NA,NA
2020,44,009,industry,"Trade, Transit, Utilities",.6591467,1
2020,44,009,industry,Information Services,NA,NA
2020,44,009,industry,Professional Services,NA,NA
2020,44,009,industry,Education and Health,.6852363,1
2020,44,009,industry,Leisure and Other,.4611725,1
2020,45,001,all,All,.768855,1
2020,45,001,industry,Goods Producing,.9075811,1
2020,45,001,industry,Public Administration,.7395467,1
2020,45,001,industry,"Trade, Transit, Utilities",.5920281,1
2020,45,001,industry,Information Services,NA,NA
2020,45,001,industry,Professional Services,.6164517,1
2020,45,001,industry,Education and Health,.5636967,1
2020,45,001,industry,Leisure and Other,.4161782,1
2020,45,003,all,All,NA,NA
2020,45,003,industry,Goods Producing,NA,NA
2020,45,003,industry,Public Administration,.7788968,1
2020,45,003,industry,"Trade, Transit, Utilities",.6588855,1
2020,45,003,industry,Information Services,NA,NA
2020,45,003,industry,Professional Services,NA,NA
2020,45,003,industry,Education and Health,.7577184,1
2020,45,003,industry,Leisure and Other,.4692206,1
2020,45,005,all,All,.8538492,1
2020,45,005,industry,Goods Producing,NA,NA
2020,45,005,industry,Public Administration,.7177283,1
2020,45,005,industry,"Trade, Transit, Utilities",.7463853,1
2020,45,005,industry,Information Services,NA,NA
2020,45,005,industry,Professional Services,.8323564,3
2020,45,005,industry,Education and Health,.6281751,3
2020,45,005,industry,Leisure and Other,NA,NA
2020,45,007,all,All,.808739,3
2020,45,007,industry,Goods Producing,NA,NA
2020,45,007,industry,Public Administration,.808739,1
2020,45,007,industry,"Trade, Transit, Utilities",.6918359,1
2020,45,007,industry,Information Services,NA,NA
2020,45,007,industry,Professional Services,.8413185,1
2020,45,007,industry,Education and Health,.7771177,1
2020,45,007,industry,Leisure and Other,.5049828,1
2020,45,009,all,All,.6932125,1
2020,45,009,industry,Goods Producing,.8146935,1
2020,45,009,industry,Public Administration,NA,NA
2020,45,009,industry,"Trade, Transit, Utilities",.6845353,1
2020,45,009,industry,Information Services,NA,NA
2020,45,009,industry,Professional Services,.7124952,1
2020,45,009,industry,Education and Health,.6864636,1
2020,45,009,industry,Leisure and Other,.3287698,1
2020,45,011,all,All,.6906995,1
2020,45,011,industry,Goods Producing,.9466588,1
2020,45,011,industry,Public Administration,.7597369,1
2020,45,011,industry,"Trade, Transit, Utilities",.5187573,1
2020,45,011,industry,Information Services,NA,NA
2020,45,011,industry,Professional Services,NA,NA
2020,45,011,industry,Education and Health,.6174287,1
2020,45,011,industry,Leisure and Other,.4406018,1
2020,45,013,all,All,.7481624,3
2020,45,013,industry,Goods Producing,NA,NA
2020,45,013,industry,Public Administration,.7350367,1
2020,45,013,industry,"Trade, Transit, Utilities",.5749037,3
2020,45,013,industry,Information Services,NA,NA
2020,45,013,industry,Professional Services,NA,NA
2020,45,013,industry,Education and Health,.8295414,1
2020,45,013,industry,Leisure and Other,.520651,1
2020,45,015,all,All,NA,NA
2020,45,015,industry,Goods Producing,NA,NA
2020,45,015,industry,Public Administration,.8086941,1
2020,45,015,industry,"Trade, Transit, Utilities",.7321365,1
2020,45,015,industry,Information Services,NA,NA
2020,45,015,industry,Professional Services,NA,NA
2020,45,015,industry,Education and Health,.7682154,1
2020,45,015,industry,Leisure and Other,.592661,1
2020,45,017,all,All,.8412495,1
2020,45,017,industry,Goods Producing,NA,NA
2020,45,017,industry,Public Administration,.7072829,3
2020,45,017,industry,"Trade, Transit, Utilities",.7581293,1
2020,45,017,industry,Information Services,NA,NA
2020,45,017,industry,Professional Services,NA,NA
2020,45,017,industry,Education and Health,.4978078,3
2020,45,017,industry,Leisure and Other,.5188162,3
2020,45,019,all,All,NA,NA
2020,45,019,industry,Goods Producing,NA,NA
2020,45,019,industry,Public Administration,.8482928,1
2020,45,019,industry,"Trade, Transit, Utilities",.7541358,3
2020,45,019,industry,Information Services,NA,NA
2020,45,019,industry,Professional Services,NA,NA
2020,45,019,industry,Education and Health,NA,NA
2020,45,019,industry,Leisure and Other,.5469025,3
2020,45,021,all,All,.7272196,1
2020,45,021,industry,Goods Producing,NA,NA
2020,45,021,industry,Public Administration,.7583723,1
2020,45,021,industry,"Trade, Transit, Utilities",.6405764,1
2020,45,021,industry,Information Services,.7934191,3
2020,45,021,industry,Professional Services,.6644276,1
2020,45,021,industry,Education and Health,.6045561,1
2020,45,021,industry,Leisure and Other,.4176402,1
2020,45,023,all,All,.8505456,1
2020,45,023,industry,Goods Producing,NA,NA
2020,45,023,industry,Public Administration,.8042673,1
2020,45,023,industry,"Trade, Transit, Utilities",.6586126,1
2020,45,023,industry,Information Services,NA,NA
2020,45,023,industry,Professional Services,NA,NA
2020,45,023,industry,Education and Health,.7911146,1
2020,45,023,industry,Leisure and Other,.4028644,1
2020,45,025,all,All,.7669011,1
2020,45,025,industry,Goods Producing,.9466588,1
2020,45,025,industry,Public Administration,.7620164,1
2020,45,025,industry,"Trade, Transit, Utilities",.6936303,1
2020,45,025,industry,Information Services,NA,NA
2020,45,025,industry,Professional Services,.6809301,1
2020,45,025,industry,Education and Health,.8128175,1
2020,45,025,industry,Leisure and Other,.3819852,1
2020,45,027,all,All,.6096131,1
2020,45,027,industry,Goods Producing,.6692067,1
2020,45,027,industry,Public Administration,.8369155,1
2020,45,027,industry,"Trade, Transit, Utilities",.5343884,1
2020,45,027,industry,Information Services,.787417,3
2020,45,027,industry,Professional Services,.8098867,1
2020,45,027,industry,Education and Health,.4845643,1
2020,45,027,industry,Leisure and Other,.3727042,1
2020,45,029,all,All,.7023121,1
2020,45,029,industry,Goods Producing,.9036609,1
2020,45,029,industry,Public Administration,.7374759,1
2020,45,029,industry,"Trade, Transit, Utilities",.6512524,1
2020,45,029,industry,Information Services,NA,NA
2020,45,029,industry,Professional Services,.7957611,1
2020,45,029,industry,Education and Health,.7581888,1
2020,45,029,industry,Leisure and Other,.4373796,1
2020,45,031,all,All,.9261431,3
2020,45,031,industry,Goods Producing,NA,NA
2020,45,031,industry,Public Administration,.7581087,1
2020,45,031,industry,"Trade, Transit, Utilities",.9339586,1
2020,45,031,industry,Information Services,NA,NA
2020,45,031,industry,Professional Services,.8548262,1
2020,45,031,industry,Education and Health,.8645956,1
2020,45,031,industry,Leisure and Other,.4103165,1
2020,45,033,all,All,.6565065,1
2020,45,033,industry,Goods Producing,.7405236,1
2020,45,033,industry,Public Administration,.7112153,1
2020,45,033,industry,"Trade, Transit, Utilities",.629152,1
2020,45,033,industry,Information Services,NA,NA
