year,state,county,ratio_living_wage,ratio_living_wage_quality
2019,53,063,.8388329,NA
2019,53,065,.7015811,NA
2019,53,067,NA,NA
2019,53,069,.6577061,1
2019,53,071,.7561308,NA
2019,53,073,.7979612,NA
2019,53,075,.8564653,NA
2019,53,077,.7007377,NA
2019,54,001,.7642338,1
2019,54,003,.7315588,NA
2019,54,005,.8130699,1
2019,54,007,.6553305,1
2019,54,009,.776153,1
2019,54,011,.7983271,NA
2019,54,013,.7995796,1
2019,54,015,.5606116,1
2019,54,017,NA,NA
2019,54,019,.7195959,1
2019,54,021,.7384409,1
2019,54,023,.7569683,1
2019,54,025,.6828443,NA
2019,54,027,.5736694,1
2019,54,029,.732096,1
2019,54,031,.6553305,1
2019,54,033,.9303632,NA
2019,54,035,.9113488,1
2019,54,037,.8059621,NA
2019,54,039,.8609393,NA
2019,54,041,.8896055,1
2019,54,043,.6368821,1
2019,54,045,.8193278,1
2019,54,047,.8616737,1
2019,54,049,.7804428,NA
2019,54,051,NA,NA
2019,54,053,.8521207,1
2019,54,055,.7155139,NA
2019,54,057,.7967753,1
2019,54,059,.8116025,1
2019,54,061,NA,NA
2019,54,063,.7460833,1
2019,54,065,.6175262,1
2019,54,067,.6858999,1
2019,54,069,.7905583,NA
2019,54,071,.5741307,1
2019,54,073,NA,NA
2019,54,075,.5939649,1
2019,54,077,.7259545,1
2019,54,079,NA,NA
2019,54,081,.7696588,NA
2019,54,083,.678789,1
2019,54,085,.784295,1
2019,54,087,.7155139,1
2019,54,089,.6094764,1
2019,54,091,.8435231,1
2019,54,093,.6448223,1
2019,54,095,.8779136,1
2019,54,097,.7496194,1
2019,54,099,.8122677,1
2019,54,101,.6399091,1
2019,54,103,.6820787,1
2019,54,105,.5928411,1
2019,54,107,.7662192,NA
2019,54,109,.7575468,1
2019,55,001,.6290488,1
2019,55,003,.6589279,1
2019,55,005,.6456559,NA
2019,55,007,.5468222,1
2019,55,009,.8157548,NA
2019,55,011,.6491525,1
2019,55,013,.5717451,1
2019,55,015,.6491434,1
2019,55,017,.6731089,NA
2019,55,019,.6392967,1
2019,55,021,.6603618,NA
2019,55,023,.5974735,1
2019,55,025,NA,NA
2019,55,027,.7499163,NA
2019,55,029,.5760833,NA
2019,55,031,.6642551,NA
2019,55,033,.6966655,NA
2019,55,035,.7555814,NA
2019,55,037,.4720041,1
2019,55,039,.7579832,NA
2019,55,041,.6213724,1
2019,55,043,.6290542,NA
2019,55,045,.6723675,NA
2019,55,047,.6529531,1
2019,55,049,.7285045,1
2019,55,051,.5257767,1
2019,55,053,.7024581,1
2019,55,055,.668595,NA
2019,55,057,.6628659,1
2019,55,059,.7056715,NA
2019,55,061,.629532,1
2019,55,063,.7362217,NA
2019,55,065,.6085694,1
2019,55,067,.59662,1
2019,55,069,.686241,1
2019,55,071,.7135541,NA
2019,55,073,.7658716,NA
2019,55,075,.6998975,NA
2019,55,077,.6376861,1
2019,55,078,.5641857,1
2019,55,079,NA,NA
2019,55,081,.6875,NA
2019,55,083,.5924413,1
2019,55,085,.6859756,NA
2019,55,087,.8003023,NA
2019,55,089,.7592774,NA
2019,55,091,.6358825,1
2019,55,093,.568217,1
2019,55,095,.6136821,NA
2019,55,097,.7443008,NA
2019,55,099,.6264936,1
2019,55,101,.7797561,NA
2019,55,103,.6102765,1
2019,55,105,.770903,NA
2019,55,107,.5897917,1
2019,55,109,.6465116,NA
2019,55,111,.6494157,NA
2019,55,113,.5971897,1
2019,55,115,.5718675,NA
2019,55,117,.8211741,NA
2019,55,119,.6520996,1
2019,55,121,.699044,1
2019,55,123,.6004776,1
2019,55,125,.5675998,1
2019,55,127,.6360801,NA
2019,55,129,.5857918,1
2019,55,131,.7332357,NA
2019,55,133,NA,NA
2019,55,135,.6431252,NA
2019,55,137,.5889382,1
2019,55,139,NA,NA
2019,55,141,.7540088,NA
2019,56,001,.6698803,NA
2019,56,003,.6704623,1
2019,56,005,NA,NA
2019,56,007,.7886071,1
2019,56,009,NA,NA
2019,56,011,.7279947,1
2019,56,013,.674867,NA
2019,56,015,.6220814,1
2019,56,017,.6210137,1
2019,56,019,.6044222,1
2019,56,021,.770368,NA
2019,56,023,.7684089,1
2019,56,025,NA,NA
2019,56,027,.6126784,1
2019,56,029,.6657834,NA
2019,56,031,.7809313,1
2019,56,033,.6903595,NA
2019,56,035,NA,NA
2019,56,037,NA,NA
2019,56,039,.7567897,NA
2019,56,041,.6835871,1
2019,56,043,.6959551,1
2019,56,045,.6759656,1
2019,09,001,NA,NA
2019,09,003,NA,NA
2019,09,005,.7170128,NA
2019,09,007,NA,NA
2019,09,009,NA,NA
2019,09,011,NA,NA
2019,09,013,.7320943,NA
2019,09,015,.6914063,NA
