year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2021,28,077,industry,"Trade, Transit, Utilities",.6489184,1
2021,28,077,industry,Information Services,NA,NA
2021,28,077,industry,Professional Services,.7825499,1
2021,28,077,industry,Education and Health,.7279534,3
2021,28,077,industry,Leisure and Other,NA,NA
2021,28,079,all,All,.7470289,1
2021,28,079,industry,Goods Producing,.8860357,1
2021,28,079,industry,Public Administration,.8743634,1
2021,28,079,industry,"Trade, Transit, Utilities",.6727505,1
2021,28,079,industry,Information Services,NA,NA
2021,28,079,industry,Professional Services,.7915959,1
2021,28,079,industry,Education and Health,.801146,1
2021,28,079,industry,Leisure and Other,NA,NA
2021,28,081,all,All,.9141015,1
2021,28,081,industry,Goods Producing,.9577787,1
2021,28,081,industry,Public Administration,1.000416,1
2021,28,081,industry,"Trade, Transit, Utilities",.7882695,1
2021,28,081,industry,Information Services,1.019135,3
2021,28,081,industry,Professional Services,1.240121,1
2021,28,081,industry,Education and Health,1.216722,1
2021,28,081,industry,Leisure and Other,.6374792,1
2021,28,083,all,All,.7788625,1
2021,28,083,industry,Goods Producing,.7406622,1
2021,28,083,industry,Public Administration,1.030702,1
2021,28,083,industry,"Trade, Transit, Utilities",.8722411,1
2021,28,083,industry,Information Services,.9369695,3
2021,28,083,industry,Professional Services,1.160866,1
2021,28,083,industry,Education and Health,.5889219,1
2021,28,083,industry,Leisure and Other,.5496604,1
2021,28,085,all,All,.836163,1
2021,28,085,industry,Goods Producing,1.019737,1
2021,28,085,industry,Public Administration,.9613752,1
2021,28,085,industry,"Trade, Transit, Utilities",.8648133,1
2021,28,085,industry,Information Services,1.370968,3
2021,28,085,industry,Professional Services,.9337861,1
2021,28,085,industry,Education and Health,.9486418,1
2021,28,085,industry,Leisure and Other,.5162352,1
2021,28,087,all,All,.9736842,1
2021,28,087,industry,Goods Producing,1.357895,1
2021,28,087,industry,Public Administration,.9477193,1
2021,28,087,industry,"Trade, Transit, Utilities",.8831579,1
2021,28,087,industry,Information Services,.86,3
2021,28,087,industry,Professional Services,.9894737,1
2021,28,087,industry,Education and Health,1.168421,1
2021,28,087,industry,Leisure and Other,.5831579,1
2021,28,089,all,All,.943755,1
2021,28,089,industry,Goods Producing,1.165933,1
2021,28,089,industry,Public Administration,.9671071,1
2021,28,089,industry,"Trade, Transit, Utilities",.8206565,1
2021,28,089,industry,Information Services,1.327062,1
2021,28,089,industry,Professional Services,1.348078,1
2021,28,089,industry,Education and Health,.818655,1
2021,28,089,industry,Leisure and Other,.6505204,1
2021,28,091,all,All,.8679966,1
2021,28,091,industry,Goods Producing,1.242572,1
2021,28,091,industry,Public Administration,.8167092,3
2021,28,091,industry,"Trade, Transit, Utilities",.7162564,1
2021,28,091,industry,Information Services,.7671902,3
2021,28,091,industry,Professional Services,1.126379,1
2021,28,091,industry,Education and Health,.6472836,1
2021,28,091,industry,Leisure and Other,.532152,1
2021,28,093,all,All,.8855269,1
2021,28,093,industry,Goods Producing,1.100296,1
2021,28,093,industry,Public Administration,.8985753,1
2021,28,093,industry,"Trade, Transit, Utilities",.8971646,1
2021,28,093,industry,Information Services,NA,NA
2021,28,093,industry,Professional Services,.8738891,1
2021,28,093,industry,Education and Health,.7924249,1
2021,28,093,industry,Leisure and Other,NA,NA
2021,28,095,all,All,.889219,1
2021,28,095,industry,Goods Producing,1.110993,1
2021,28,095,industry,Public Administration,.9366158,1
2021,28,095,industry,"Trade, Transit, Utilities",.7035229,1
2021,28,095,industry,Information Services,1.045204,3
2021,28,095,industry,Professional Services,.7984933,1
2021,28,095,industry,Education and Health,.8839135,1
2021,28,095,industry,Leisure and Other,.470607,1
2021,28,097,all,All,.7332343,1
2021,28,097,industry,Goods Producing,.897708,3
2021,28,097,industry,Public Administration,.8347482,3
2021,28,097,industry,"Trade, Transit, Utilities",.5761885,1
2021,28,097,industry,Information Services,NA,NA
2021,28,097,industry,Professional Services,1.118421,1
2021,28,097,industry,Education and Health,.8552632,3
2021,28,097,industry,Leisure and Other,NA,NA
2021,28,099,all,All,.8297963,1
2021,28,099,industry,Goods Producing,1.233022,1
2021,28,099,industry,Public Administration,.9900255,1
2021,28,099,industry,"Trade, Transit, Utilities",.8266129,1
2021,28,099,industry,Information Services,.8234296,3
2021,28,099,industry,Professional Services,1.13593,1
2021,28,099,industry,Education and Health,.7990238,1
2021,28,099,industry,Leisure and Other,.4578735,1
2021,28,101,all,All,.7592122,1
2021,28,101,industry,Goods Producing,1.064168,1
2021,28,101,industry,Public Administration,.8382747,1
2021,28,101,industry,"Trade, Transit, Utilities",.6565015,1
2021,28,101,industry,Information Services,1.514189,3
2021,28,101,industry,Professional Services,.6236764,1
2021,28,101,industry,Education and Health,.7390936,1
2021,28,101,industry,Leisure and Other,.4632571,1
2021,28,103,all,All,.7852292,1
2021,28,103,industry,Goods Producing,.9443973,1
2021,28,103,industry,Public Administration,.9440436,1
2021,28,103,industry,"Trade, Transit, Utilities",.6525891,1
2021,28,103,industry,Information Services,NA,NA
2021,28,103,industry,Professional Services,.857916,3
2021,28,103,industry,Education and Health,.4828099,3
2021,28,103,industry,Leisure and Other,.4509763,3
2021,28,105,all,All,.8221271,1
2021,28,105,industry,Goods Producing,.934189,1
2021,28,105,industry,Public Administration,NA,NA
2021,28,105,industry,"Trade, Transit, Utilities",.5633659,1
2021,28,105,industry,Information Services,1.448655,3
2021,28,105,industry,Professional Services,.842502,1
2021,28,105,industry,Education and Health,.7793398,1
2021,28,105,industry,Leisure and Other,.7212714,1
2021,28,107,all,All,.8266129,1
2021,28,107,industry,Goods Producing,.9985145,1
2021,28,107,industry,Public Administration,.9504104,1
2021,28,107,industry,"Trade, Transit, Utilities",.8733022,1
2021,28,107,industry,Information Services,1.37309,3
2021,28,107,industry,Professional Services,.81441,1
2021,28,107,industry,Education and Health,.9019525,1
2021,28,107,industry,Leisure and Other,.4472623,1
2021,28,109,all,All,.7408549,1
2021,28,109,industry,Goods Producing,1.01007,1
2021,28,109,industry,Public Administration,.9237567,1
2021,28,109,industry,"Trade, Transit, Utilities",.7285244,1
2021,28,109,industry,Information Services,.8672421,3
2021,28,109,industry,Professional Services,.8780313,1
2021,28,109,industry,Education and Health,.7521578,1
2021,28,109,industry,Leisure and Other,.4490341,1
2021,28,111,all,All,.8528565,1
2021,28,111,industry,Goods Producing,1.308056,1
2021,28,111,industry,Public Administration,.6932456,3
2021,28,111,industry,"Trade, Transit, Utilities",.5856966,1
2021,28,111,industry,Information Services,.9566379,3
2021,28,111,industry,Professional Services,.9545828,3
2021,28,111,industry,Education and Health,.7634608,3
2021,28,111,industry,Leisure and Other,.4233457,3
2021,28,113,all,All,.7522124,1
2021,28,113,industry,Goods Producing,.8112095,1
2021,28,113,industry,Public Administration,.9446552,1
2021,28,113,industry,"Trade, Transit, Utilities",.7069111,1
2021,28,113,industry,Information Services,.8796882,3
2021,28,113,industry,Professional Services,.9149811,1
2021,28,113,industry,Education and Health,.7796039,1
2021,28,113,industry,Leisure and Other,.477244,1
2021,28,115,all,All,.7818452,1
2021,28,115,industry,Goods Producing,.8178164,1
2021,28,115,industry,Public Administration,.8855269,1
2021,28,115,industry,"Trade, Transit, Utilities",.8125265,1
2021,28,115,industry,Information Services,NA,NA
2021,28,115,industry,Professional Services,.7638595,1
2021,28,115,industry,Education and Health,.8379179,1
2021,28,115,industry,Leisure and Other,NA,NA
2021,28,117,all,All,.7618846,1
2021,28,117,industry,Goods Producing,.9401528,1
2021,28,117,industry,Public Administration,.8715337,1
2021,28,117,industry,"Trade, Transit, Utilities",.6398557,1
2021,28,117,industry,Information Services,.915747,3
2021,28,117,industry,Professional Services,.9030136,1
2021,28,117,industry,Education and Health,.8106961,1
2021,28,117,industry,Leisure and Other,.4334677,1
2021,28,119,all,All,.6578948,1
2021,28,119,industry,Goods Producing,.9369695,3
2021,28,119,industry,Public Administration,.7594087,3
2021,28,119,industry,"Trade, Transit, Utilities",.5316214,1
2021,28,119,industry,Information Services,NA,NA
2021,28,119,industry,Professional Services,.9040747,3
2021,28,119,industry,Education and Health,.5645161,3
2021,28,119,industry,Leisure and Other,.2971138,3
2021,28,121,all,All,.9007206,1
2021,28,121,industry,Goods Producing,1.263011,1
2021,28,121,industry,Public Administration,.9537631,1
2021,28,121,industry,"Trade, Transit, Utilities",.9157326,1
2021,28,121,industry,Information Services,1.025821,1
2021,28,121,industry,Professional Services,1.075861,1
2021,28,121,industry,Education and Health,.9807847,1
2021,28,121,industry,Leisure and Other,.5844676,1
2021,28,123,all,All,.8266129,1
2021,28,123,industry,Goods Producing,.9422751,1
2021,28,123,industry,Public Administration,.9521788,1
2021,28,123,industry,"Trade, Transit, Utilities",.7141342,1
2021,28,123,industry,Information Services,1.073854,3
2021,28,123,industry,Professional Services,.660017,1
2021,28,123,industry,Education and Health,.7809848,1
2021,28,123,industry,Leisure and Other,.4377123,1
2021,28,125,all,All,.6992785,1
2021,28,125,industry,Goods Producing,.6366724,1
2021,28,125,industry,Public Administration,.8177703,3
2021,28,125,industry,"Trade, Transit, Utilities",.7820458,1
2021,28,125,industry,Information Services,NA,NA
2021,28,125,industry,Professional Services,.7576401,1
2021,28,125,industry,Education and Health,.5082768,3
2021,28,125,industry,Leisure and Other,NA,NA
2021,28,127,all,All,.6436372,1
2021,28,127,industry,Goods Producing,.7832844,1
2021,28,127,industry,Public Administration,.7713846,1
2021,28,127,industry,"Trade, Transit, Utilities",.6110878,1
2021,28,127,industry,Information Services,.7958841,3
2021,28,127,industry,Professional Services,1.047879,1
2021,28,127,industry,Education and Health,.6373373,1
2021,28,127,industry,Leisure and Other,.4751155,1
2021,28,129,all,All,.9051359,1
2021,28,129,industry,Goods Producing,1.179966,1
2021,28,129,industry,Public Administration,.7724958,1
2021,28,129,industry,"Trade, Transit, Utilities",.9443973,1
2021,28,129,industry,Information Services,NA,NA
2021,28,129,industry,Professional Services,.6584253,3
2021,28,129,industry,Education and Health,.686545,3
2021,28,129,industry,Leisure and Other,NA,NA
2021,28,131,all,All,.7596276,1
2021,28,131,industry,Goods Producing,1.093948,1
2021,28,131,industry,Public Administration,.9102131,3
2021,28,131,industry,"Trade, Transit, Utilities",.695091,1
2021,28,131,industry,Information Services,NA,NA
2021,28,131,industry,Professional Services,.8484977,1
2021,28,131,industry,Education and Health,.788193,1
2021,28,131,industry,Leisure and Other,NA,NA
2021,28,133,all,All,.7438455,1
2021,28,133,industry,Goods Producing,.8648133,1
2021,28,133,industry,Public Administration,NA,NA
2021,28,133,industry,"Trade, Transit, Utilities",.7629457,1
2021,28,133,industry,Information Services,.8828523,3
2021,28,133,industry,Professional Services,.8547326,1
2021,28,133,industry,Education and Health,.5623939,1
2021,28,133,industry,Leisure and Other,.4997878,1
2021,28,135,all,All,.774618,1
2021,28,135,industry,Goods Producing,.7671902,1
2021,28,135,industry,Public Administration,.8846209,1
2021,28,135,industry,"Trade, Transit, Utilities",.7862903,1
2021,28,135,industry,Information Services,NA,NA
2021,28,135,industry,Professional Services,NA,NA
2021,28,135,industry,Education and Health,.7247453,3
2021,28,135,industry,Leisure and Other,.5846775,1
2021,28,137,all,All,.7535535,1
2021,28,137,industry,Goods Producing,.9730352,1
2021,28,137,industry,Public Administration,.8434365,1
2021,28,137,industry,"Trade, Transit, Utilities",.6772575,1
2021,28,137,industry,Information Services,1.301212,3
2021,28,137,industry,Professional Services,1.047763,1
2021,28,137,industry,Education and Health,.7075669,1
2021,28,137,industry,Leisure and Other,.5392976,1
2021,28,139,all,All,.7820458,1
2021,28,139,industry,Goods Producing,.9221138,1
2021,28,139,industry,Public Administration,.7877052,1
2021,28,139,industry,"Trade, Transit, Utilities",.7374788,1
2021,28,139,industry,Information Services,.625,3
2021,28,139,industry,Professional Services,.8138795,1
2021,28,139,industry,Education and Health,.8043294,1
2021,28,139,industry,Leisure and Other,.4663625,1
2021,28,141,all,All,.801146,1
2021,28,141,industry,Goods Producing,.9666808,1
2021,28,141,industry,Public Administration,.832626,1
2021,28,141,industry,"Trade, Transit, Utilities",.6557725,1
2021,28,141,industry,Information Services,.229202,3
2021,28,141,industry,Professional Services,.7921265,1
2021,28,141,industry,Education and Health,.7894737,1
2021,28,141,industry,Leisure and Other,.5130518,1
2021,28,143,all,All,.7498974,1
2021,28,143,industry,Goods Producing,.8894132,1
2021,28,143,industry,Public Administration,.8244426,3
2021,28,143,industry,"Trade, Transit, Utilities",.6637259,1
2021,28,143,industry,Information Services,NA,NA
2021,28,143,industry,Professional Services,.7186089,1
2021,28,143,industry,Education and Health,.6442347,3
2021,28,143,industry,Leisure and Other,NA,NA
2021,28,145,all,All,.8987691,1
2021,28,145,industry,Goods Producing,1.127971,1
2021,28,145,industry,Public Administration,1.066072,1
2021,28,145,industry,"Trade, Transit, Utilities",.836163,1
2021,28,145,industry,Information Services,.6897284,3
2021,28,145,industry,Professional Services,.8043294,1
2021,28,145,industry,Education and Health,.9083192,1
2021,28,145,industry,Leisure and Other,.430815,1
2021,28,147,all,All,.6716893,1
2021,28,147,industry,Goods Producing,.8775467,1
2021,28,147,industry,Public Administration,.7905349,3
2021,28,147,industry,"Trade, Transit, Utilities",.6791172,1
2021,28,147,industry,Information Services,NA,NA
2021,28,147,industry,Professional Services,.7640068,1
2021,28,147,industry,Education and Health,.4966044,3
2021,28,147,industry,Leisure and Other,NA,NA
2021,28,149,all,All,1.025775,1
2021,28,149,industry,Goods Producing,1.320201,1
2021,28,149,industry,Public Administration,1.09912,1
2021,28,149,industry,"Trade, Transit, Utilities",.9178541,1
2021,28,149,industry,Information Services,.8717518,3
2021,28,149,industry,Professional Services,.9581936,1
2021,28,149,industry,Education and Health,1.021584,1
2021,28,149,industry,Leisure and Other,.5741827,1
2021,28,151,all,All,.7969016,1
2021,28,151,industry,Goods Producing,1.015492,1
2021,28,151,industry,Public Administration,1.071732,1
2021,28,151,industry,"Trade, Transit, Utilities",.7724958,1
2021,28,151,industry,Information Services,.7788625,3
2021,28,151,industry,Professional Services,.9321944,1
2021,28,151,industry,Education and Health,.7088286,1
2021,28,151,industry,Leisure and Other,.5799024,1
2021,28,153,all,All,.8149406,1
2021,28,153,industry,Goods Producing,.9921477,1
2021,28,153,industry,Public Administration,.795133,1
2021,28,153,industry,"Trade, Transit, Utilities",.9454584,1
2021,28,153,industry,Information Services,.7014007,3
2021,28,153,industry,Professional Services,.8733022,1
2021,28,153,industry,Education and Health,.7321732,3
2021,28,153,industry,Leisure and Other,.4361206,1
