year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2015,48,145,industry,Education and Health,.6108509,1
2015,48,145,industry,Leisure and Other,.4386221,1
2015,48,147,all,All,.6901544,1
2015,48,147,industry,Goods Producing,.757722,1
2015,48,147,industry,Public Administration,.688224,1
2015,48,147,industry,"Trade, Transit, Utilities",.6940154,1
2015,48,147,industry,Information Services,.5791506,3
2015,48,147,industry,Professional Services,.7002895,1
2015,48,147,industry,Education and Health,.6110039,1
2015,48,147,industry,Leisure and Other,.3474903,1
2015,48,149,all,All,.7160756,1
2015,48,149,industry,Goods Producing,.7546261,1
2015,48,149,industry,Public Administration,.8873041,1
2015,48,149,industry,"Trade, Transit, Utilities",.7546261,1
2015,48,149,industry,Information Services,.7719738,3
2015,48,149,industry,Professional Services,.77101,1
2015,48,149,industry,Education and Health,.6948728,1
2015,48,149,industry,Leisure and Other,.3946608,1
2015,48,151,all,All,.6947697,1
2015,48,151,industry,Goods Producing,.8118657,1
2015,48,151,industry,Public Administration,.7074551,3
2015,48,151,industry,"Trade, Transit, Utilities",.7494145,1
2015,48,151,industry,Information Services,NA,NA
2015,48,151,industry,Professional Services,.4761904,3
2015,48,151,industry,Education and Health,.3600702,3
2015,48,151,industry,Leisure and Other,.3298204,3
2015,48,153,all,All,.6264637,1
2015,48,153,industry,Goods Producing,.6137783,1
2015,48,153,industry,Public Administration,.7162373,1
2015,48,153,industry,"Trade, Transit, Utilities",.7298985,1
2015,48,153,industry,Information Services,NA,NA
2015,48,153,industry,Professional Services,.6440281,3
2015,48,153,industry,Education and Health,.570843,3
2015,48,153,industry,Leisure and Other,.3712919,3
2015,48,155,all,All,.480547,1
2015,48,155,industry,Goods Producing,.52292,3
2015,48,155,industry,Public Administration,.62179,3
2015,48,155,industry,"Trade, Transit, Utilities",.4651387,3
2015,48,155,industry,Information Services,NA,NA
2015,48,155,industry,Professional Services,NA,NA
2015,48,155,industry,Education and Health,.3871341,3
2015,48,155,industry,Leisure and Other,.4150617,3
2015,48,157,all,All,.8734087,3
2015,48,157,industry,Goods Producing,NA,NA
2015,48,157,industry,Public Administration,.7496464,1
2015,48,157,industry,"Trade, Transit, Utilities",.7134017,3
2015,48,157,industry,Information Services,NA,NA
2015,48,157,industry,Professional Services,NA,NA
2015,48,157,industry,Education and Health,.6311881,3
2015,48,157,industry,Leisure and Other,.3947136,1
2015,48,159,all,All,.6967213,1
2015,48,159,industry,Goods Producing,.6742779,1
2015,48,159,industry,Public Administration,.8580536,3
2015,48,159,industry,"Trade, Transit, Utilities",.6869633,1
2015,48,159,industry,Information Services,NA,NA
2015,48,159,industry,Professional Services,NA,NA
2015,48,159,industry,Education and Health,.9709211,3
2015,48,159,industry,Leisure and Other,.3283567,1
2015,48,161,all,All,.8850507,1
2015,48,161,industry,Goods Producing,NA,NA
2015,48,161,industry,Public Administration,.7692558,1
2015,48,161,industry,"Trade, Transit, Utilities",.9162763,1
2015,48,161,industry,Information Services,NA,NA
2015,48,161,industry,Professional Services,NA,NA
2015,48,161,industry,Education and Health,.6098751,3
2015,48,161,industry,Leisure and Other,.3459211,1
2015,48,163,all,All,.9065183,1
2015,48,163,industry,Goods Producing,NA,NA
2015,48,163,industry,Public Administration,.7064793,1
2015,48,163,industry,"Trade, Transit, Utilities",.8840749,1
2015,48,163,industry,Information Services,NA,NA
2015,48,163,industry,Professional Services,.9143247,1
2015,48,163,industry,Education and Health,.4771663,1
2015,48,163,industry,Leisure and Other,.361046,1
2015,48,165,all,All,.9016393,1
2015,48,165,industry,Goods Producing,NA,NA
2015,48,165,industry,Public Administration,.7899102,1
2015,48,165,industry,"Trade, Transit, Utilities",.9133489,1
2015,48,165,industry,Information Services,.5054644,3
2015,48,165,industry,Professional Services,.9035909,1
2015,48,165,industry,Education and Health,.6147541,3
2015,48,165,industry,Leisure and Other,.4883879,1
2015,48,167,all,All,.783239,3
2015,48,167,industry,Goods Producing,NA,NA
2015,48,167,industry,Public Administration,.7487623,1
2015,48,167,industry,"Trade, Transit, Utilities",.6347241,3
2015,48,167,industry,Information Services,NA,NA
2015,48,167,industry,Professional Services,.7982672,1
2015,48,167,industry,Education and Health,.5878713,1
2015,48,167,industry,Leisure and Other,.4132779,1
2015,48,169,all,All,.7133099,1
2015,48,169,industry,Goods Producing,.8508977,1
2015,48,169,industry,Public Administration,.7630757,1
2015,48,169,industry,"Trade, Transit, Utilities",.7328259,1
2015,48,169,industry,Information Services,NA,NA
2015,48,169,industry,Professional Services,.6772053,3
2015,48,169,industry,Education and Health,.5025371,3
2015,48,169,industry,Leisure and Other,NA,NA
2015,48,171,all,All,.6181619,3
2015,48,171,industry,Goods Producing,.6664843,1
2015,48,171,industry,Public Administration,.7765013,1
2015,48,171,industry,"Trade, Transit, Utilities",.5051057,1
2015,48,171,industry,Information Services,.7275711,3
2015,48,171,industry,Professional Services,.7872903,1
2015,48,171,industry,Education and Health,.8260394,1
2015,48,171,industry,Leisure and Other,.4431072,1
2015,48,173,all,All,.8262712,1
2015,48,173,industry,Goods Producing,.9216102,1
2015,48,173,industry,Public Administration,NA,NA
2015,48,173,industry,"Trade, Transit, Utilities",NA,NA
2015,48,173,industry,Information Services,NA,NA
2015,48,173,industry,Professional Services,.7039677,3
2015,48,173,industry,Education and Health,NA,NA
2015,48,173,industry,Leisure and Other,NA,NA
2015,48,175,all,All,.6348336,1
2015,48,175,industry,Goods Producing,NA,NA
2015,48,175,industry,Public Administration,.7327113,1
2015,48,175,industry,"Trade, Transit, Utilities",.6988658,1
2015,48,175,industry,Information Services,NA,NA
2015,48,175,industry,Professional Services,.8900476,3
2015,48,175,industry,Education and Health,.4418222,3
2015,48,175,industry,Leisure and Other,NA,NA
2015,48,177,all,All,.7308291,1
2015,48,177,industry,Goods Producing,.8047879,1
2015,48,177,industry,Public Administration,.7201246,1
2015,48,177,industry,"Trade, Transit, Utilities",.7658622,1
2015,48,177,industry,Information Services,.6957961,3
2015,48,177,industry,Professional Services,.7824056,1
2015,48,177,industry,Education and Health,.6150253,1
2015,48,177,industry,Leisure and Other,.3537369,1
2015,48,179,all,All,.8729398,1
2015,48,179,industry,Goods Producing,NA,NA
2015,48,179,industry,Public Administration,.72202,1
2015,48,179,industry,"Trade, Transit, Utilities",.6841702,1
2015,48,179,industry,Information Services,.4762361,3
2015,48,179,industry,Professional Services,.8983327,1
2015,48,179,industry,Education and Health,.7694519,1
2015,48,179,industry,Leisure and Other,.4997126,1
2015,48,181,all,All,.7235863,3
2015,48,181,industry,Goods Producing,NA,NA
2015,48,181,industry,Public Administration,.7756697,1
2015,48,181,industry,"Trade, Transit, Utilities",.6203497,1
2015,48,181,industry,Information Services,.7533482,1
2015,48,181,industry,Professional Services,.7300968,1
2015,48,181,industry,Education and Health,.7747396,1
2015,48,181,industry,Leisure and Other,.4757255,1
2015,48,183,all,All,.8046296,3
2015,48,183,industry,Goods Producing,NA,NA
2015,48,183,industry,Public Administration,.7726852,1
2015,48,183,industry,"Trade, Transit, Utilities",.7768518,3
2015,48,183,industry,Information Services,.9194444,1
2015,48,183,industry,Professional Services,NA,NA
2015,48,183,industry,Education and Health,.7194445,1
2015,48,183,industry,Leisure and Other,.4634259,1
2015,48,185,all,All,.8782201,1
2015,48,185,industry,Goods Producing,NA,NA
2015,48,185,industry,Public Administration,.776249,1
2015,48,185,industry,"Trade, Transit, Utilities",.8830991,1
2015,48,185,industry,Information Services,NA,NA
2015,48,185,industry,Professional Services,.6401249,1
2015,48,185,industry,Education and Health,.6723263,1
2015,48,185,industry,Leisure and Other,.4288642,1
2015,48,187,all,All,.7002149,3
2015,48,187,industry,Goods Producing,.8828796,1
2015,48,187,industry,Public Administration,.7700573,1
2015,48,187,industry,"Trade, Transit, Utilities",.6196275,1
2015,48,187,industry,Information Services,NA,NA
2015,48,187,industry,Professional Services,.8390043,1
2015,48,187,industry,Education and Health,.6339541,1
2015,48,187,industry,Leisure and Other,.4002507,1
2015,48,189,all,All,.6440281,1
2015,48,189,industry,Goods Producing,.7259953,1
2015,48,189,industry,Public Administration,.737217,1
2015,48,189,industry,"Trade, Transit, Utilities",.6889149,1
2015,48,189,industry,Information Services,.7982045,3
2015,48,189,industry,Professional Services,.6186573,1
2015,48,189,industry,Education and Health,.6420765,1
2015,48,189,industry,Leisure and Other,.3654372,1
2015,48,191,all,All,.6079234,1
2015,48,191,industry,Goods Producing,.5727947,3
2015,48,191,industry,Public Administration,.6892402,1
2015,48,191,industry,"Trade, Transit, Utilities",.492779,3
2015,48,191,industry,Information Services,.7601483,3
2015,48,191,industry,Professional Services,.6479313,3
2015,48,191,industry,Education and Health,.365925,3
2015,48,191,industry,Leisure and Other,NA,NA
2015,48,193,all,All,.6208642,1
2015,48,193,industry,Goods Producing,.7123395,1
2015,48,193,industry,Public Administration,.7347217,1
2015,48,193,industry,"Trade, Transit, Utilities",.633515,1
2015,48,193,industry,Information Services,.7065006,3
2015,48,193,industry,Professional Services,.7843519,1
2015,48,193,industry,Education and Health,.6481121,3
2015,48,193,industry,Leisure and Other,.3269755,1
2015,48,195,all,All,NA,NA
2015,48,195,industry,Goods Producing,NA,NA
2015,48,195,industry,Public Administration,.7655526,3
2015,48,195,industry,"Trade, Transit, Utilities",.8568393,1
2015,48,195,industry,Information Services,NA,NA
2015,48,195,industry,Professional Services,.9205951,3
2015,48,195,industry,Education and Health,.5544823,3
2015,48,195,industry,Leisure and Other,.4177937,3
2015,48,197,all,All,.6323185,1
2015,48,197,industry,Goods Producing,.8567525,3
2015,48,197,industry,Public Administration,.6996487,1
2015,48,197,industry,"Trade, Transit, Utilities",.565964,3
2015,48,197,industry,Information Services,NA,NA
2015,48,197,industry,Professional Services,NA,NA
2015,48,197,industry,Education and Health,.4937549,3
2015,48,197,industry,Leisure and Other,.2629781,3
2015,48,199,all,All,.7148134,1
2015,48,199,industry,Goods Producing,NA,NA
2015,48,199,industry,Public Administration,.6806427,1
2015,48,199,industry,"Trade, Transit, Utilities",.7425194,1
2015,48,199,industry,Information Services,.8976727,3
2015,48,199,industry,Professional Services,.7582194,1
2015,48,199,industry,Education and Health,.6566309,1
2015,48,199,industry,Leisure and Other,.5739748,1
2015,48,201,all,All,NA,NA
2015,48,201,industry,Goods Producing,NA,NA
2015,48,201,industry,Public Administration,.8309759,1
2015,48,201,industry,"Trade, Transit, Utilities",NA,NA
2015,48,201,industry,Information Services,NA,NA
2015,48,201,industry,Professional Services,NA,NA
2015,48,201,industry,Education and Health,NA,NA
2015,48,201,industry,Leisure and Other,.5485325,3
2015,48,203,all,All,.8859916,3
2015,48,203,industry,Goods Producing,NA,NA
2015,48,203,industry,Public Administration,.7575181,1
2015,48,203,industry,"Trade, Transit, Utilities",.8479254,1
2015,48,203,industry,Information Services,NA,NA
2015,48,203,industry,Professional Services,.8679101,1
2015,48,203,industry,Education and Health,.6728207,1
2015,48,203,industry,Leisure and Other,.4924819,1
2015,48,205,all,All,.6834601,1
2015,48,205,industry,Goods Producing,.7005703,1
2015,48,205,industry,Public Administration,NA,NA
2015,48,205,industry,"Trade, Transit, Utilities",.615019,1
2015,48,205,industry,Information Services,NA,NA
2015,48,205,industry,Professional Services,NA,NA
2015,48,205,industry,Education and Health,NA,NA
2015,48,205,industry,Leisure and Other,.4358365,3
2015,48,207,all,All,.6196331,1
2015,48,207,industry,Goods Producing,.6450039,1
2015,48,207,industry,Public Administration,.7851938,1
2015,48,207,industry,"Trade, Transit, Utilities",.5161983,1
2015,48,207,industry,Information Services,NA,NA
2015,48,207,industry,Professional Services,.6274395,3
2015,48,207,industry,Education and Health,.6342701,3
2015,48,207,industry,Leisure and Other,.2795667,1
2015,48,209,all,All,.6085637,3
2015,48,209,industry,Goods Producing,.8184423,1
2015,48,209,industry,Public Administration,NA,NA
2015,48,209,industry,"Trade, Transit, Utilities",.4939312,1
2015,48,209,industry,Information Services,NA,NA
2015,48,209,industry,Professional Services,.7493257,1
2015,48,209,industry,Education and Health,.6473365,1
2015,48,209,industry,Leisure and Other,.4041638,1
2015,48,211,all,All,NA,NA
2015,48,211,industry,Goods Producing,NA,NA
2015,48,211,industry,Public Administration,.7903185,3
2015,48,211,industry,"Trade, Transit, Utilities",NA,NA
2015,48,211,industry,Information Services,.2985362,3
2015,48,211,industry,Professional Services,NA,NA
2015,48,211,industry,Education and Health,.479584,3
2015,48,211,industry,Leisure and Other,.4328775,3
2015,48,213,all,All,.6148162,3
2015,48,213,industry,Goods Producing,.7067071,1
2015,48,213,industry,Public Administration,.7859669,1
2015,48,213,industry,"Trade, Transit, Utilities",.5721865,1
2015,48,213,industry,Information Services,NA,NA
2015,48,213,industry,Professional Services,.7284957,1
2015,48,213,industry,Education and Health,.7010231,1
2015,48,213,industry,Leisure and Other,.3912467,1
2015,48,215,all,All,.6031166,3
2015,48,215,industry,Goods Producing,.7397076,3
2015,48,215,industry,Public Administration,.7651982,1
2015,48,215,industry,"Trade, Transit, Utilities",.5665641,3
2015,48,215,industry,Information Services,.7223933,1
2015,48,215,industry,Professional Services,.6661216,3
2015,48,215,industry,Education and Health,.5184687,3
2015,48,215,industry,Leisure and Other,.3756253,1
2015,48,217,all,All,.7133231,1
2015,48,217,industry,Goods Producing,.831729,1
2015,48,217,industry,Public Administration,.7707612,1
2015,48,217,industry,"Trade, Transit, Utilities",.5284945,1
2015,48,217,industry,Information Services,.590104,3
2015,48,217,industry,Professional Services,.7075472,1
2015,48,217,industry,Education and Health,NA,NA
2015,48,217,industry,Leisure and Other,.3407778,1
2015,48,219,all,All,.8818989,1
2015,48,219,industry,Goods Producing,NA,NA
2015,48,219,industry,Public Administration,.7202817,1
2015,48,219,industry,"Trade, Transit, Utilities",.9195291,1
2015,48,219,industry,Information Services,.6020841,3
2015,48,219,industry,Professional Services,.7255886,1
2015,48,219,industry,Education and Health,.59533,1
2015,48,219,industry,Leisure and Other,.3907757,1
2015,48,221,all,All,.7478166,3
2015,48,221,industry,Goods Producing,NA,NA
2015,48,221,industry,Public Administration,.7896652,1
2015,48,221,industry,"Trade, Transit, Utilities",.6086245,1
2015,48,221,industry,Information Services,.5813319,3
2015,48,221,industry,Professional Services,.7805677,1
2015,48,221,industry,Education and Health,.7177948,1
2015,48,221,industry,Leisure and Other,.3698144,1
2015,48,223,all,All,.6751543,1
2015,48,223,industry,Goods Producing,.8786651,1
2015,48,223,industry,Public Administration,.8269032,1
2015,48,223,industry,"Trade, Transit, Utilities",.6973379,1
2015,48,223,industry,Information Services,.861304,3
2015,48,223,industry,Professional Services,.7286844,1
2015,48,223,industry,Education and Health,.5227623,1
2015,48,223,industry,Leisure and Other,.398341,1
2015,48,225,all,All,.9036965,1
2015,48,225,industry,Goods Producing,NA,NA
2015,48,225,industry,Public Administration,.692607,1
2015,48,225,industry,"Trade, Transit, Utilities",.9007782,1
2015,48,225,industry,Information Services,.6507782,3
2015,48,225,industry,Professional Services,NA,NA
2015,48,225,industry,Education and Health,.5914397,1
2015,48,225,industry,Leisure and Other,.4377432,1
2015,48,227,all,All,.8121969,1
2015,48,227,industry,Goods Producing,NA,NA
2015,48,227,industry,Public Administration,.7226781,1
2015,48,227,industry,"Trade, Transit, Utilities",.7264081,1
2015,48,227,industry,Information Services,.4662439,3
2015,48,227,industry,Professional Services,.7944797,1
2015,48,227,industry,Education and Health,.7879522,1
2015,48,227,industry,Leisure and Other,.4149571,1
2015,48,229,all,All,NA,NA
2015,48,229,industry,Goods Producing,.5223181,3
2015,48,229,industry,Public Administration,.5532633,1
2015,48,229,industry,"Trade, Transit, Utilities",.6245311,3
2015,48,229,industry,Information Services,NA,NA
2015,48,229,industry,Professional Services,NA,NA
2015,48,229,industry,Education and Health,.6198425,3
2015,48,229,industry,Leisure and Other,.3361778,3
2015,48,231,all,All,.7851954,3
2015,48,231,industry,Goods Producing,NA,NA
2015,48,231,industry,Public Administration,.6139744,1
2015,48,231,industry,"Trade, Transit, Utilities",.566413,1
2015,48,231,industry,Information Services,.8595641,3
2015,48,231,industry,Professional Services,.7921134,1
2015,48,231,industry,Education and Health,.5136631,1
2015,48,231,industry,Leisure and Other,.3454687,1
2015,48,233,all,All,NA,NA
2015,48,233,industry,Goods Producing,NA,NA
2015,48,233,industry,Public Administration,.7896749,1
2015,48,233,industry,"Trade, Transit, Utilities",.6309751,1
2015,48,233,industry,Information Services,NA,NA
2015,48,233,industry,Professional Services,NA,NA
2015,48,233,industry,Education and Health,.7629063,1
2015,48,233,industry,Leisure and Other,.5616635,1
2015,48,235,all,All,NA,NA
2015,48,235,industry,Goods Producing,NA,NA
2015,48,235,industry,Public Administration,.6609932,3
2015,48,235,industry,"Trade, Transit, Utilities",.8162518,3
2015,48,235,industry,Information Services,NA,NA
2015,48,235,industry,Professional Services,NA,NA
2015,48,235,industry,Education and Health,NA,NA
2015,48,235,industry,Leisure and Other,.3275988,3
2015,48,237,all,All,.9383227,1
2015,48,237,industry,Goods Producing,NA,NA
2015,48,237,industry,Public Administration,.7549831,1
2015,48,237,industry,"Trade, Transit, Utilities",NA,NA
2015,48,237,industry,Information Services,NA,NA
2015,48,237,industry,Professional Services,.9289207,1
2015,48,237,industry,Education and Health,.3995863,3
2015,48,237,industry,Leisure and Other,NA,NA
2015,48,239,all,All,.7539683,1
2015,48,239,industry,Goods Producing,.9202571,1
2015,48,239,industry,Public Administration,.8002646,1
2015,48,239,industry,"Trade, Transit, Utilities",.6254725,1
2015,48,239,industry,Information Services,.7738096,3
2015,48,239,industry,Professional Services,.7733372,1
2015,48,239,industry,Education and Health,.4884732,3
2015,48,239,industry,Leisure and Other,.3439154,1
2015,48,241,all,All,.6844215,1
2015,48,241,industry,Goods Producing,NA,NA
2015,48,241,industry,Public Administration,.7016037,1
2015,48,241,industry,"Trade, Transit, Utilities",.5517373,1
2015,48,241,industry,Information Services,.7626957,3
2015,48,241,industry,Professional Services,.8013555,1
2015,48,241,industry,Education and Health,.4610538,1
2015,48,241,industry,Leisure and Other,.34937,1
2015,48,243,all,All,.5371163,1
2015,48,243,industry,Goods Producing,.5406852,3
2015,48,243,industry,Public Administration,.7515465,3
2015,48,243,industry,"Trade, Transit, Utilities",.3551035,3
2015,48,243,industry,Information Services,NA,NA
2015,48,243,industry,Professional Services,.5897573,3
2015,48,243,industry,Education and Health,.6629193,3
2015,48,243,industry,Leisure and Other,.308708,3
2015,48,245,all,All,NA,NA
2015,48,245,industry,Goods Producing,NA,NA
2015,48,245,industry,Public Administration,.827946,1
2015,48,245,industry,"Trade, Transit, Utilities",.7702253,3
2015,48,245,industry,Information Services,.8976727,1
2015,48,245,industry,Professional Services,NA,NA
2015,48,245,industry,Education and Health,.7415958,1
2015,48,245,industry,Leisure and Other,.5476542,1
2015,48,247,all,All,.7045277,1
2015,48,247,industry,Goods Producing,.9494535,1
2015,48,247,industry,Public Administration,.5474238,1
2015,48,247,industry,"Trade, Transit, Utilities",.5181499,3
2015,48,247,industry,Information Services,NA,NA
2015,48,247,industry,Professional Services,.5435207,3
2015,48,247,industry,Education and Health,.2576112,3
2015,48,247,industry,Leisure and Other,NA,NA
2015,48,249,all,All,.8040439,1
2015,48,249,industry,Goods Producing,NA,NA
2015,48,249,industry,Public Administration,.7619993,1
2015,48,249,industry,"Trade, Transit, Utilities",.7700303,1
2015,48,249,industry,Information Services,.6623206,3
2015,48,249,industry,Professional Services,.8106577,1
2015,48,249,industry,Education and Health,.3835979,1
2015,48,249,industry,Leisure and Other,.4157219,1
2015,48,251,all,All,.7016761,3
2015,48,251,industry,Goods Producing,NA,NA
2015,48,251,industry,Public Administration,.7324358,1
2015,48,251,industry,"Trade, Transit, Utilities",.674037,1
2015,48,251,industry,Information Services,NA,NA
2015,48,251,industry,Professional Services,.7582917,1
2015,48,251,industry,Education and Health,.5902282,1
2015,48,251,industry,Leisure and Other,.4676355,1
2015,48,253,all,All,.6841407,1
2015,48,253,industry,Goods Producing,.752271,1
2015,48,253,industry,Public Administration,.6037093,1
2015,48,253,industry,"Trade, Transit, Utilities",.763626,1
2015,48,253,industry,Information Services,NA,NA
2015,48,253,industry,Professional Services,.6784633,1
2015,48,253,industry,Education and Health,.4882664,3
2015,48,253,industry,Leisure and Other,.2734671,1
2015,48,255,all,All,.9541618,1
2015,48,255,industry,Goods Producing,NA,NA
2015,48,255,industry,Public Administration,.7460682,1
2015,48,255,industry,"Trade, Transit, Utilities",NA,NA
2015,48,255,industry,Information Services,NA,NA
2015,48,255,industry,Professional Services,.9253931,1
2015,48,255,industry,Education and Health,.5657844,3
2015,48,255,industry,Leisure and Other,.3965286,1
2015,48,257,all,All,.6485645,3
2015,48,257,industry,Goods Producing,.8569699,1
2015,48,257,industry,Public Administration,.6809927,1
2015,48,257,industry,"Trade, Transit, Utilities",.6278104,1
2015,48,257,industry,Information Services,.5819786,3
2015,48,257,industry,Professional Services,.7756832,1
2015,48,257,industry,Education and Health,.5716015,1
2015,48,257,industry,Leisure and Other,.4574541,1
2015,48,259,all,All,.7624052,3
2015,48,259,industry,Goods Producing,NA,NA
2015,48,259,industry,Public Administration,.7908339,3
2015,48,259,industry,"Trade, Transit, Utilities",.7382839,1
2015,48,259,industry,Information Services,NA,NA
2015,48,259,industry,Professional Services,NA,NA
2015,48,259,industry,Education and Health,.5737422,1
2015,48,259,industry,Leisure and Other,.4104927,1
2015,48,261,all,All,NA,NA
2015,48,261,industry,Goods Producing,NA,NA
2015,48,261,industry,Public Administration,.6596688,3
2015,48,261,industry,"Trade, Transit, Utilities",NA,NA
2015,48,261,industry,Information Services,NA,NA
2015,48,261,industry,Professional Services,NA,NA
2015,48,261,industry,Education and Health,NA,NA
2015,48,261,industry,Leisure and Other,.6023691,3
2015,48,263,all,All,.6752537,1
2015,48,263,industry,Goods Producing,.6381733,3
2015,48,263,industry,Public Administration,.7259953,3
2015,48,263,industry,"Trade, Transit, Utilities",.4888759,3
2015,48,263,industry,Information Services,NA,NA
2015,48,263,industry,Professional Services,NA,NA
2015,48,263,industry,Education and Health,NA,NA
2015,48,263,industry,Leisure and Other,NA,NA
2015,48,265,all,All,.7118644,3
2015,48,265,industry,Goods Producing,.8813559,1
2015,48,265,industry,Public Administration,.7834275,1
2015,48,265,industry,"Trade, Transit, Utilities",.5602636,1
2015,48,265,industry,Information Services,.8700565,3
2015,48,265,industry,Professional Services,.8644068,1
2015,48,265,industry,Education and Health,.7749529,1
2015,48,265,industry,Leisure and Other,.4482109,1
2015,48,267,all,All,.6111111,1
2015,48,267,industry,Goods Producing,.6532567,1
2015,48,267,industry,Public Administration,.717433,1
2015,48,267,industry,"Trade, Transit, Utilities",.5919541,1
2015,48,267,industry,Information Services,NA,NA
2015,48,267,industry,Professional Services,NA,NA
2015,48,267,industry,Education and Health,.5354406,3
2015,48,267,industry,Leisure and Other,.3366858,1
2015,48,269,all,All,NA,NA
2015,48,269,industry,Goods Producing,.5047033,3
2015,48,269,industry,Public Administration,NA,NA
2015,48,269,industry,"Trade, Transit, Utilities",NA,NA
2015,48,269,industry,Information Services,NA,NA
2015,48,269,industry,Professional Services,NA,NA
2015,48,269,industry,Education and Health,NA,NA
2015,48,269,industry,Leisure and Other,NA,NA
2015,48,271,all,All,.799772,1
2015,48,271,industry,Goods Producing,.5699088,3
2015,48,271,industry,Public Administration,.5931801,3
2015,48,271,industry,"Trade, Transit, Utilities",.7655775,3
2015,48,271,industry,Information Services,NA,NA
2015,48,271,industry,Professional Services,NA,NA
2015,48,271,industry,Education and Health,.6411474,3
2015,48,271,industry,Leisure and Other,.2797302,3
2015,48,273,all,All,.66826,1
2015,48,273,industry,Goods Producing,NA,NA
2015,48,273,industry,Public Administration,.6204589,1
2015,48,273,industry,"Trade, Transit, Utilities",.5573614,1
2015,48,273,industry,Information Services,NA,NA
2015,48,273,industry,Professional Services,.7155831,1
2015,48,273,industry,Education and Health,.6022944,1
2015,48,273,industry,Leisure and Other,.4292543,1
2015,48,275,all,All,.7699063,1
2015,48,275,industry,Goods Producing,NA,NA
2015,48,275,industry,Public Administration,.7627504,1
2015,48,275,industry,"Trade, Transit, Utilities",.7777127,3
2015,48,275,industry,Information Services,NA,NA
2015,48,275,industry,Professional Services,.7098946,3
2015,48,275,industry,Education and Health,.3298204,3
2015,48,275,industry,Leisure and Other,.2883489,3
2015,48,277,all,All,.7557915,3
2015,48,277,industry,Goods Producing,NA,NA
2015,48,277,industry,Public Administration,.6447877,1
2015,48,277,industry,"Trade, Transit, Utilities",.6969112,1
2015,48,277,industry,Information Services,.8021235,3
2015,48,277,industry,Professional Services,.71139,1
2015,48,277,industry,Education and Health,.6669884,1
2015,48,277,industry,Leisure and Other,.3976834,1
2015,48,279,all,All,.687939,1
2015,48,279,industry,Goods Producing,.6430523,1
2015,48,279,industry,Public Administration,.8291048,1
2015,48,279,industry,"Trade, Transit, Utilities",.8021077,1
2015,48,279,industry,Information Services,NA,NA
2015,48,279,industry,Professional Services,.8567525,1
2015,48,279,industry,Education and Health,.5454723,3
2015,48,279,industry,Leisure and Other,.3039617,1
2015,48,281,all,All,.5947307,1
2015,48,281,industry,Goods Producing,.6712514,1
2015,48,281,industry,Public Administration,.7792522,1
2015,48,281,industry,"Trade, Transit, Utilities",.5811701,1
2015,48,281,industry,Information Services,.6741573,3
2015,48,281,industry,Professional Services,.7734405,1
2015,48,281,industry,Education and Health,.5840759,3
2015,48,281,industry,Leisure and Other,.3332042,1
2015,48,283,all,All,NA,NA
2015,48,283,industry,Goods Producing,NA,NA
2015,48,283,industry,Public Administration,.7311321,3
2015,48,283,industry,"Trade, Transit, Utilities",.6950328,1
2015,48,283,industry,Information Services,NA,NA
2015,48,283,industry,Professional Services,.735464,3
2015,48,283,industry,Education and Health,.5525607,3
2015,48,283,industry,Leisure and Other,.4394494,1
2015,48,285,all,All,.6768813,1
2015,48,285,industry,Goods Producing,.7874321,1
2015,48,285,industry,Public Administration,.8288078,1
2015,48,285,industry,"Trade, Transit, Utilities",.6487587,1
2015,48,285,industry,Information Services,.5062063,3
2015,48,285,industry,Professional Services,.7757952,1
2015,48,285,industry,Education and Health,.6060899,1
2015,48,285,industry,Leisure and Other,.3820791,1
2015,48,287,all,All,.8386974,1
2015,48,287,industry,Goods Producing,NA,NA
2015,48,287,industry,Public Administration,.7755901,1
2015,48,287,industry,"Trade, Transit, Utilities",.7733813,1
2015,48,287,industry,Information Services,.6891329,3
2015,48,287,industry,Professional Services,NA,NA
2015,48,287,industry,Education and Health,.5480878,1
2015,48,287,industry,Leisure and Other,.345513,1
2015,48,289,all,All,.8811475,1
2015,48,289,industry,Goods Producing,NA,NA
2015,48,289,industry,Public Administration,.7606362,1
2015,48,289,industry,"Trade, Transit, Utilities",.6167057,1
2015,48,289,industry,Information Services,.6254879,3
2015,48,289,industry,Professional Services,.8704137,1
2015,48,289,industry,Education and Health,.5425448,3
2015,48,289,industry,Leisure and Other,.4034933,1
2015,48,291,all,All,.681577,3
2015,48,291,industry,Goods Producing,NA,NA
2015,48,291,industry,Public Administration,.6669908,1
2015,48,291,industry,"Trade, Transit, Utilities",.6877652,1
2015,48,291,industry,Information Services,.8619165,3
2015,48,291,industry,Professional Services,.7770509,1
2015,48,291,industry,Education and Health,.4826732,1
2015,48,291,industry,Leisure and Other,.5304102,1
2015,48,293,all,All,.6982496,1
2015,48,293,industry,Goods Producing,NA,NA
2015,48,293,industry,Public Administration,NA,NA
2015,48,293,industry,"Trade, Transit, Utilities",.8057458,1
2015,48,293,industry,Information Services,NA,NA
2015,48,293,industry,Professional Services,.6126331,1
2015,48,293,industry,Education and Health,.5355784,3
2015,48,293,industry,Leisure and Other,.3857496,1
2015,48,295,all,All,.7898325,1
2015,48,295,industry,Goods Producing,.891118,1
2015,48,295,industry,Public Administration,.6140436,3
2015,48,295,industry,"Trade, Transit, Utilities",.9514998,3
