year,state,county,ratio_living_wage,ratio_living_wage_quality
2020,54,019,.7202415,1
2020,54,021,.7690753,1
2020,54,023,.8071481,1
2020,54,025,.7135447,NA
2020,54,027,.6006268,1
2020,54,029,.7639165,1
2020,54,031,.6907523,1
2020,54,033,NA,NA
2020,54,035,.883257,1
2020,54,037,.8798982,NA
2020,54,039,.898094,NA
2020,54,041,.8525325,1
2020,54,043,.617853,1
2020,54,045,.7876473,1
2020,54,047,.845511,1
2020,54,049,.8000925,NA
2020,54,051,NA,NA
2020,54,053,.8681586,1
2020,54,055,.7445403,NA
2020,54,057,.8361413,1
2020,54,059,.796112,1
2020,54,061,NA,NA
2020,54,063,.7586951,1
2020,54,065,.6339946,1
2020,54,067,.7152871,1
2020,54,069,.8382906,NA
2020,54,071,.6001618,1
2020,54,073,.9108095,1
2020,54,075,.6367209,1
2020,54,077,.7551841,1
2020,54,079,NA,NA
2020,54,081,.7850114,NA
2020,54,083,.7109548,1
2020,54,085,.7766244,1
2020,54,087,.7511459,1
2020,54,089,.6350769,1
2020,54,091,.883257,1
2020,54,093,.6907523,1
2020,54,095,.8870316,1
2020,54,097,.7461224,1
2020,54,099,.8556154,1
2020,54,101,.6779296,1
2020,54,103,.7124562,1
2020,54,105,.592062,1
2020,54,107,.8148909,NA
2020,54,109,.7898356,1
2020,55,001,.6592721,1
2020,55,003,.7014859,1
2020,55,005,.6672369,NA
2020,55,007,.5576906,1
2020,55,009,NA,NA
2020,55,011,.6738897,1
2020,55,013,.6051789,1
2020,55,015,.6943231,1
2020,55,017,.7183949,NA
2020,55,019,.6711331,1
2020,55,021,.7091786,NA
2020,55,023,.6272902,1
2020,55,025,NA,NA
2020,55,027,.7862493,NA
2020,55,029,.6238124,NA
2020,55,031,.7016367,NA
2020,55,033,.7318693,NA
2020,55,035,.8039768,NA
2020,55,037,.4713108,1
2020,55,039,.8027022,NA
2020,55,041,.6610155,1
2020,55,043,.6610155,NA
2020,55,045,.6989559,NA
2020,55,047,.6761919,1
2020,55,049,.7584584,1
2020,55,051,.5648985,1
2020,55,053,.727623,1
2020,55,055,.7241244,NA
2020,55,057,.7052208,1
2020,55,059,.7453677,NA
2020,55,061,.6617439,1
2020,55,063,.7813631,NA
2020,55,065,.6652312,1
2020,55,067,.6247609,1
2020,55,069,.7360543,1
2020,55,071,.7436424,NA
2020,55,073,.8046516,NA
2020,55,075,.7183485,NA
2020,55,077,.6315858,1
2020,55,078,.6070551,1
2020,55,079,NA,NA
2020,55,081,.7227502,NA
2020,55,083,.6230591,1
2020,55,085,.7278098,NA
2020,55,087,NA,NA
2020,55,089,.7982575,NA
2020,55,091,.6804076,1
2020,55,093,.6133633,1
2020,55,095,.6442982,NA
2020,55,097,.7932085,NA
2020,55,099,.6618587,1
2020,55,101,NA,NA
2020,55,103,.6340353,1
2020,55,105,.8085865,NA
2020,55,107,.6146433,1
2020,55,109,.6937668,NA
2020,55,111,.6860274,NA
2020,55,113,.6361797,1
2020,55,115,.6036826,NA
2020,55,117,NA,NA
2020,55,119,.696427,1
2020,55,121,.7225642,1
2020,55,123,.6563516,1
2020,55,125,.6180158,1
2020,55,127,.6753519,NA
2020,55,129,.6255482,1
2020,55,131,.7604749,NA
2020,55,133,NA,NA
2020,55,135,.661407,NA
2020,55,137,.6154864,1
2020,55,139,NA,NA
2020,55,141,.7911607,NA
2020,56,001,.7044082,NA
2020,56,003,.700065,1
2020,56,005,NA,NA
2020,56,007,NA,NA
2020,56,009,NA,NA
2020,56,011,.7452729,1
2020,56,013,.6912724,NA
2020,56,015,.6416834,1
2020,56,017,.6258805,1
2020,56,019,.6241591,1
2020,56,021,.7926198,NA
2020,56,023,.7907054,1
2020,56,025,.7941851,NA
2020,56,027,.632073,1
2020,56,029,.6912076,NA
2020,56,031,.7328019,1
2020,56,033,.7158419,NA
2020,56,035,NA,NA
2020,56,037,NA,NA
2020,56,039,NA,NA
2020,56,041,.6861209,1
2020,56,043,.7185319,1
2020,56,045,.7133846,1
2020,02,261,NA,NA
2020,09,001,NA,NA
2020,09,003,NA,NA
2020,09,005,NA,NA
2020,09,007,NA,NA
2020,09,009,NA,NA
2020,09,011,NA,NA
2020,09,013,NA,NA
2020,09,015,.7331429,NA
