year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2017,51,007,industry,Professional Services,.6080549,1
2017,51,007,industry,Education and Health,.5052018,1
2017,51,007,industry,Leisure and Other,.3042245,1
2017,51,009,all,All,.5869565,1
2017,51,009,industry,Goods Producing,NA,NA
2017,51,009,industry,Public Administration,.6845039,1
2017,51,009,industry,"Trade, Transit, Utilities",.4339465,1
2017,51,009,industry,Information Services,NA,NA
2017,51,009,industry,Professional Services,.541806,1
2017,51,009,industry,Education and Health,.5033445,1
2017,51,009,industry,Leisure and Other,.2993311,1
2017,51,011,all,All,.4632107,1
2017,51,011,industry,Goods Producing,.5643812,1
2017,51,011,industry,Public Administration,.6831104,3
2017,51,011,industry,"Trade, Transit, Utilities",.437291,1
2017,51,011,industry,Information Services,NA,NA
2017,51,011,industry,Professional Services,.5769231,1
2017,51,011,industry,Education and Health,.3804348,1
2017,51,011,industry,Leisure and Other,.3051839,1
2017,51,013,all,All,NA,NA
2017,51,013,industry,Goods Producing,NA,NA
2017,51,013,industry,Public Administration,NA,NA
2017,51,013,industry,"Trade, Transit, Utilities",NA,NA
2017,51,013,industry,Information Services,NA,NA
2017,51,013,industry,Professional Services,NA,NA
2017,51,013,industry,Education and Health,NA,NA
2017,51,013,industry,Leisure and Other,.3758766,1
2017,51,015,all,All,.6828628,3
2017,51,015,industry,Goods Producing,NA,NA
2017,51,015,industry,Public Administration,.6094058,1
2017,51,015,industry,"Trade, Transit, Utilities",.6631649,1
2017,51,015,industry,Information Services,NA,NA
2017,51,015,industry,Professional Services,.6106369,1
2017,51,015,industry,Education and Health,.7961261,1
2017,51,015,industry,Leisure and Other,.3849311,1
2017,51,017,all,All,.6303092,1
2017,51,017,industry,Goods Producing,.5589535,1
2017,51,017,industry,Public Administration,.6342735,3
2017,51,017,industry,"Trade, Transit, Utilities",NA,NA
2017,51,017,industry,Information Services,.6447503,3
2017,51,017,industry,Professional Services,.5827387,1
2017,51,017,industry,Education and Health,NA,NA
2017,51,017,industry,Leisure and Other,.5011893,1
2017,51,019,all,All,.5928094,3
2017,51,019,industry,Goods Producing,.7591973,1
2017,51,019,industry,Public Administration,.583612,1
2017,51,019,industry,"Trade, Transit, Utilities",.6086956,1
2017,51,019,industry,Information Services,.6839465,3
2017,51,019,industry,Professional Services,.6538461,1
2017,51,019,industry,Education and Health,.6262542,1
2017,51,019,industry,Leisure and Other,.3641304,1
2017,51,021,all,All,.698567,1
2017,51,021,industry,Goods Producing,NA,NA
2017,51,021,industry,Public Administration,NA,NA
2017,51,021,industry,"Trade, Transit, Utilities",.769362,3
2017,51,021,industry,Information Services,NA,NA
2017,51,021,industry,Professional Services,.3932105,3
2017,51,021,industry,Education and Health,.6243603,1
2017,51,021,industry,Leisure and Other,.2946946,3
2017,51,023,all,All,.6378738,1
2017,51,023,industry,Goods Producing,.8006644,1
2017,51,023,industry,Public Administration,.6979513,1
2017,51,023,industry,"Trade, Transit, Utilities",.7300664,1
2017,51,023,industry,Information Services,NA,NA
2017,51,023,industry,Professional Services,.6565614,1
2017,51,023,industry,Education and Health,.4775748,1
2017,51,023,industry,Leisure and Other,.3878738,1
2017,51,025,all,All,.5634267,1
2017,51,025,industry,Goods Producing,.7742999,1
2017,51,025,industry,Public Administration,.5966502,1
2017,51,025,industry,"Trade, Transit, Utilities",.5131796,1
2017,51,025,industry,Information Services,NA,NA
2017,51,025,industry,Professional Services,.6260297,1
2017,51,025,industry,Education and Health,.3698517,1
2017,51,025,industry,Leisure and Other,.2742998,1
2017,51,027,all,All,.7147731,1
2017,51,027,industry,Goods Producing,NA,NA
2017,51,027,industry,Public Administration,.5458888,1
2017,51,027,industry,"Trade, Transit, Utilities",.4912999,1
2017,51,027,industry,Information Services,NA,NA
2017,51,027,industry,Professional Services,.619669,1
2017,51,027,industry,Education and Health,.6098601,1
2017,51,027,industry,Leisure and Other,.3266803,1
2017,51,029,all,All,.5891189,1
2017,51,029,industry,Goods Producing,.6517023,1
2017,51,029,industry,Public Administration,NA,NA
2017,51,029,industry,"Trade, Transit, Utilities",.5582443,1
2017,51,029,industry,Information Services,.3354473,3
2017,51,029,industry,Professional Services,.60998,1
2017,51,029,industry,Education and Health,.5282043,1
2017,51,029,industry,Leisure and Other,.4126335,1
2017,51,031,all,All,.7600334,3
2017,51,031,industry,Goods Producing,NA,NA
2017,51,031,industry,Public Administration,.6284838,1
2017,51,031,industry,"Trade, Transit, Utilities",.6245819,1
2017,51,031,industry,Information Services,NA,NA
2017,51,031,industry,Professional Services,.7073579,1
2017,51,031,industry,Education and Health,.4172241,1
2017,51,031,industry,Leisure and Other,.3072743,1
2017,51,033,all,All,.5903216,1
2017,51,033,industry,Goods Producing,.6935688,1
2017,51,033,industry,Public Administration,.5769231,1
2017,51,033,industry,"Trade, Transit, Utilities",.6021438,1
2017,51,033,industry,Information Services,.3452081,3
2017,51,033,industry,Professional Services,.5840164,1
2017,51,033,industry,Education and Health,.4508197,1
2017,51,033,industry,Leisure and Other,.2931904,1
2017,51,035,all,All,.5049471,1
2017,51,035,industry,Goods Producing,.5544183,1
2017,51,035,industry,Public Administration,.6536449,1
2017,51,035,industry,"Trade, Transit, Utilities",.4153872,1
2017,51,035,industry,Information Services,.8435687,3
2017,51,035,industry,Professional Services,.5812863,1
2017,51,035,industry,Education and Health,.594507,1
2017,51,035,industry,Leisure and Other,.340754,1
2017,51,036,all,All,.6722888,1
2017,51,036,industry,Goods Producing,.7132725,1
2017,51,036,industry,Public Administration,.6049023,3
2017,51,036,industry,"Trade, Transit, Utilities",.7818412,3
2017,51,036,industry,Information Services,NA,NA
2017,51,036,industry,Professional Services,NA,NA
2017,51,036,industry,Education and Health,.3798865,1
2017,51,036,industry,Leisure and Other,.3495429,1
2017,51,037,all,All,.5518594,1
2017,51,037,industry,Goods Producing,.6226544,1
2017,51,037,industry,Public Administration,NA,NA
2017,51,037,industry,"Trade, Transit, Utilities",.5612419,1
2017,51,037,industry,Information Services,NA,NA
2017,51,037,industry,Professional Services,.6934493,1
2017,51,037,industry,Education and Health,.4000341,1
2017,51,037,industry,Leisure and Other,.262709,1
2017,51,041,all,All,.7006621,3
2017,51,041,industry,Goods Producing,NA,NA
2017,51,041,industry,Public Administration,.6805643,1
2017,51,041,industry,"Trade, Transit, Utilities",.6108134,3
2017,51,041,industry,Information Services,NA,NA
2017,51,041,industry,Professional Services,NA,NA
2017,51,041,industry,Education and Health,.7046028,3
2017,51,041,industry,Leisure and Other,.3645177,1
2017,51,043,all,All,.5862553,1
2017,51,043,industry,Goods Producing,.6206171,1
2017,51,043,industry,Public Administration,.5192847,3
2017,51,043,industry,"Trade, Transit, Utilities",.5701262,1
2017,51,043,industry,Information Services,NA,NA
2017,51,043,industry,Professional Services,.6248247,1
2017,51,043,industry,Education and Health,.4810659,1
2017,51,043,industry,Leisure and Other,.3643058,1
2017,51,045,all,All,.5498339,1
2017,51,045,industry,Goods Producing,.4908638,3
2017,51,045,industry,Public Administration,NA,NA
2017,51,045,industry,"Trade, Transit, Utilities",.7848837,3
2017,51,045,industry,Information Services,NA,NA
2017,51,045,industry,Professional Services,.5568937,3
2017,51,045,industry,Education and Health,.5581396,3
2017,51,045,industry,Leisure and Other,.3081395,3
2017,51,047,all,All,.6395906,3
2017,51,047,industry,Goods Producing,NA,NA
2017,51,047,industry,Public Administration,.6739686,1
2017,51,047,industry,"Trade, Transit, Utilities",.5340582,1
2017,51,047,industry,Information Services,NA,NA
2017,51,047,industry,Professional Services,.7147425,1
2017,51,047,industry,Education and Health,.646786,1
2017,51,047,industry,Leisure and Other,.3613687,1
2017,51,049,all,All,.5284749,1
2017,51,049,industry,Goods Producing,.6805019,1
2017,51,049,industry,Public Administration,.5582368,3
2017,51,049,industry,"Trade, Transit, Utilities",.4552767,1
2017,51,049,industry,Information Services,NA,NA
2017,51,049,industry,Professional Services,.5409427,3
2017,51,049,industry,Education and Health,.4552767,1
2017,51,049,industry,Leisure and Other,NA,NA
2017,51,051,all,All,.6320368,1
2017,51,051,industry,Goods Producing,NA,NA
2017,51,051,industry,Public Administration,.616968,1
2017,51,051,industry,"Trade, Transit, Utilities",.4972706,1
2017,51,051,industry,Information Services,NA,NA
2017,51,051,industry,Professional Services,NA,NA
2017,51,051,industry,Education and Health,.3693279,1
2017,51,051,industry,Leisure and Other,.3036506,1
2017,51,053,all,All,.6320934,1
2017,51,053,industry,Goods Producing,NA,NA
2017,51,053,industry,Public Administration,.6588903,1
2017,51,053,industry,"Trade, Transit, Utilities",.5603721,1
2017,51,053,industry,Information Services,NA,NA
2017,51,053,industry,Professional Services,.4271753,1
2017,51,053,industry,Education and Health,.3854035,1
2017,51,053,industry,Leisure and Other,.377128,1
2017,51,057,all,All,.5150388,1
2017,51,057,industry,Goods Producing,.4802716,1
2017,51,057,industry,Public Administration,.6233829,3
2017,51,057,industry,"Trade, Transit, Utilities",.4616753,1
2017,51,057,industry,Information Services,.329075,3
2017,51,057,industry,Professional Services,.6484476,1
2017,51,057,industry,Education and Health,.7705368,1
2017,51,057,industry,Leisure and Other,.3068402,1
2017,51,059,all,All,NA,NA
2017,51,059,industry,Goods Producing,NA,NA
2017,51,059,industry,Public Administration,NA,NA
2017,51,059,industry,"Trade, Transit, Utilities",NA,NA
2017,51,059,industry,Information Services,NA,NA
2017,51,059,industry,Professional Services,NA,NA
2017,51,059,industry,Education and Health,NA,NA
2017,51,059,industry,Leisure and Other,.3323983,3
2017,51,061,all,All,.64446,3
2017,51,061,industry,Goods Producing,.6753156,1
2017,51,061,industry,Public Administration,.5518934,1
2017,51,061,industry,"Trade, Transit, Utilities",.5385695,1
2017,51,061,industry,Information Services,NA,NA
2017,51,061,industry,Professional Services,NA,NA
2017,51,061,industry,Education and Health,.5820477,1
2017,51,061,industry,Leisure and Other,.3867461,1
2017,51,063,all,All,.4810645,1
2017,51,063,industry,Goods Producing,.5928011,1
2017,51,063,industry,Public Administration,NA,NA
2017,51,063,industry,"Trade, Transit, Utilities",.3249744,1
2017,51,063,industry,Information Services,NA,NA
2017,51,063,industry,Professional Services,.6299044,1
2017,51,063,industry,Education and Health,.4358581,1
2017,51,063,industry,Leisure and Other,.3262538,1
2017,51,065,all,All,.557301,1
2017,51,065,industry,Goods Producing,.6702574,1
2017,51,065,industry,Public Administration,NA,NA
2017,51,065,industry,"Trade, Transit, Utilities",.6837224,1
2017,51,065,industry,Information Services,NA,NA
2017,51,065,industry,Professional Services,.6235039,1
2017,51,065,industry,Education and Health,.475015,1
2017,51,065,industry,Leisure and Other,.2793986,1
2017,51,067,all,All,.5407711,3
2017,51,067,industry,Goods Producing,.6090072,1
2017,51,067,industry,Public Administration,.6852041,1
2017,51,067,industry,"Trade, Transit, Utilities",.5382122,1
2017,51,067,industry,Information Services,.6516547,3
2017,51,067,industry,Professional Services,.5812863,1
2017,51,067,industry,Education and Health,.5510065,1
2017,51,067,industry,Leisure and Other,.3087683,1
2017,51,069,all,All,.6830645,3
2017,51,069,industry,Goods Producing,NA,NA
2017,51,069,industry,Public Administration,.5729839,1
2017,51,069,industry,"Trade, Transit, Utilities",.5975807,1
2017,51,069,industry,Information Services,.7701613,3
2017,51,069,industry,Professional Services,.683871,1
2017,51,069,industry,Education and Health,.5346774,1
2017,51,069,industry,Leisure and Other,.3818548,1
2017,51,071,all,All,.6345957,1
2017,51,071,industry,Goods Producing,NA,NA
2017,51,071,industry,Public Administration,.651939,1
2017,51,071,industry,"Trade, Transit, Utilities",.4691232,1
2017,51,071,industry,Information Services,.6405663,3
2017,51,071,industry,Professional Services,.6763903,1
2017,51,071,industry,Education and Health,.5467417,1
2017,51,071,industry,Leisure and Other,.4320198,1
2017,51,073,all,All,.5100126,1
2017,51,073,industry,Goods Producing,.6148311,1
2017,51,073,industry,Public Administration,.6519869,1
2017,51,073,industry,"Trade, Transit, Utilities",.4310075,1
2017,51,073,industry,Information Services,.2948999,3
2017,51,073,industry,Professional Services,.62148,1
2017,51,073,industry,Education and Health,.5944932,1
2017,51,073,industry,Leisure and Other,.2980288,1
2017,51,075,all,All,NA,NA
2017,51,075,industry,Goods Producing,NA,NA
2017,51,075,industry,Public Administration,.6302543,1
2017,51,075,industry,"Trade, Transit, Utilities",NA,NA
2017,51,075,industry,Information Services,.6013557,3
2017,51,075,industry,Professional Services,NA,NA
2017,51,075,industry,Education and Health,.6155423,1
2017,51,075,industry,Leisure and Other,.5256936,1
2017,51,077,all,All,.4810645,1
2017,51,077,industry,Goods Producing,.5569772,1
2017,51,077,industry,Public Administration,.5788695,1
2017,51,077,industry,"Trade, Transit, Utilities",.3735926,1
2017,51,077,industry,Information Services,NA,NA
2017,51,077,industry,Professional Services,.3880928,1
2017,51,077,industry,Education and Health,.3983282,1
2017,51,077,industry,Leisure and Other,.2806209,1
2017,51,079,all,All,.4937164,1
2017,51,079,industry,Goods Producing,.6014363,1
2017,51,079,industry,Public Administration,.5412179,3
2017,51,079,industry,"Trade, Transit, Utilities",.3822562,1
2017,51,079,industry,Information Services,NA,NA
2017,51,079,industry,Professional Services,.5438361,1
2017,51,079,industry,Education and Health,.4450928,1
2017,51,079,industry,Leisure and Other,.2943597,1
2017,51,081,all,All,.6297901,1
2017,51,081,industry,Goods Producing,.6389537,1
2017,51,081,industry,Public Administration,.6583917,3
2017,51,081,industry,"Trade, Transit, Utilities",.6506165,1
2017,51,081,industry,Information Services,NA,NA
2017,51,081,industry,Professional Services,.7139287,1
2017,51,081,industry,Education and Health,.6781073,1
2017,51,081,industry,Leisure and Other,.4248584,1
2017,51,083,all,All,.5919482,3
2017,51,083,industry,Goods Producing,.7395087,1
2017,51,083,industry,Public Administration,.646537,1
2017,51,083,industry,"Trade, Transit, Utilities",.6081542,1
2017,51,083,industry,Information Services,.7403616,3
2017,51,083,industry,Professional Services,.5394917,1
2017,51,083,industry,Education and Health,.7181849,1
2017,51,083,industry,Leisure and Other,.322842,1
2017,51,085,all,All,.6494326,3
2017,51,085,industry,Goods Producing,.7526798,1
2017,51,085,industry,Public Administration,.6549496,1
2017,51,085,industry,"Trade, Transit, Utilities",.6604666,1
2017,51,085,industry,Information Services,.50599,1
2017,51,085,industry,Professional Services,NA,NA
2017,51,085,industry,Education and Health,.7243065,1
2017,51,085,industry,Leisure and Other,.3854035,1
2017,51,087,all,All,NA,NA
2017,51,087,industry,Goods Producing,NA,NA
2017,51,087,industry,Public Administration,.6979036,1
2017,51,087,industry,"Trade, Transit, Utilities",.608449,3
2017,51,087,industry,Information Services,NA,NA
2017,51,087,industry,Professional Services,NA,NA
2017,51,087,industry,Education and Health,.7558323,3
2017,51,087,industry,Leisure and Other,.3924969,1
2017,51,089,all,All,.5313886,3
2017,51,089,industry,Goods Producing,.6891845,1
2017,51,089,industry,Public Administration,.6658705,1
2017,51,089,industry,"Trade, Transit, Utilities",.4921528,1
2017,51,089,industry,Information Services,.8461276,3
2017,51,089,industry,Professional Services,.4853292,1
2017,51,089,industry,Education and Health,.4870351,1
2017,51,089,industry,Leisure and Other,.3019447,1
2017,51,091,all,All,.5015353,1
2017,51,091,industry,Goods Producing,.418799,1
2017,51,091,industry,Public Administration,NA,NA
2017,51,091,industry,"Trade, Transit, Utilities",.4153872,3
2017,51,091,industry,Information Services,NA,NA
2017,51,091,industry,Professional Services,.5318151,3
2017,51,091,industry,Education and Health,.6183896,3
2017,51,091,industry,Leisure and Other,NA,NA
2017,51,093,all,All,.6703693,1
2017,51,093,industry,Goods Producing,.6664581,1
2017,51,093,industry,Public Administration,.5104037,1
2017,51,093,industry,"Trade, Transit, Utilities",.5483417,1
2017,51,093,industry,Information Services,.6938361,3
2017,51,093,industry,Professional Services,.7360764,1
2017,51,093,industry,Education and Health,.4380476,1
2017,51,093,industry,Leisure and Other,.2933354,1
2017,51,095,all,All,.5694619,3
2017,51,095,industry,Goods Producing,NA,NA
2017,51,095,industry,Public Administration,.6070088,1
2017,51,095,industry,"Trade, Transit, Utilities",.4177097,1
2017,51,095,industry,Information Services,.556164,3
2017,51,095,industry,Professional Services,NA,NA
2017,51,095,industry,Education and Health,.5897998,1
2017,51,095,industry,Leisure and Other,.3566959,1
2017,51,097,all,All,.6061098,1
2017,51,097,industry,Goods Producing,.6743581,1
2017,51,097,industry,Public Administration,.6115264,3
2017,51,097,industry,"Trade, Transit, Utilities",.5581735,1
2017,51,097,industry,Information Services,NA,NA
2017,51,097,industry,Professional Services,NA,NA
2017,51,097,industry,Education and Health,.680858,1
2017,51,097,industry,Leisure and Other,.3067111,3
2017,51,099,all,All,NA,NA
2017,51,099,industry,Goods Producing,.6377953,1
2017,51,099,industry,Public Administration,NA,NA
2017,51,099,industry,"Trade, Transit, Utilities",.4834646,1
2017,51,099,industry,Information Services,.6362205,3
2017,51,099,industry,Professional Services,.6299213,1
2017,51,099,industry,Education and Health,.4472441,1
2017,51,099,industry,Leisure and Other,.2830709,1
2017,51,101,all,All,.6612548,1
2017,51,101,industry,Goods Producing,NA,NA
2017,51,101,industry,Public Administration,.6341951,3
2017,51,101,industry,"Trade, Transit, Utilities",.6636192,1
2017,51,101,industry,Information Services,NA,NA
2017,51,101,industry,Professional Services,.565495,1
2017,51,101,industry,Education and Health,.495744,1
2017,51,101,industry,Leisure and Other,.3058008,1
2017,51,103,all,All,.5604413,1
2017,51,103,industry,Goods Producing,.6595778,1
2017,51,103,industry,Public Administration,.5865579,3
2017,51,103,industry,"Trade, Transit, Utilities",.4637032,1
2017,51,103,industry,Information Services,.3989446,3
2017,51,103,industry,Professional Services,.7850975,1
2017,51,103,industry,Education and Health,.5900224,1
2017,51,103,industry,Leisure and Other,.340582,1
2017,51,105,all,All,.5373592,1
2017,51,105,industry,Goods Producing,.5817127,1
2017,51,105,industry,Public Administration,.5881099,1
2017,51,105,industry,"Trade, Transit, Utilities",.437564,1
2017,51,105,industry,Information Services,.2848857,3
2017,51,105,industry,Professional Services,.5258444,1
2017,51,105,industry,Education and Health,.5023882,1
2017,51,105,industry,Leisure and Other,.2733709,1
2017,51,107,all,All,NA,NA
2017,51,107,industry,Goods Producing,NA,NA
2017,51,107,industry,Public Administration,.5434783,1
2017,51,107,industry,"Trade, Transit, Utilities",.5575035,3
2017,51,107,industry,Information Services,NA,NA
2017,51,107,industry,Professional Services,NA,NA
2017,51,107,industry,Education and Health,.660589,3
2017,51,107,industry,Leisure and Other,.5150771,1
2017,51,109,all,All,.7385999,1
2017,51,109,industry,Goods Producing,NA,NA
2017,51,109,industry,Public Administration,.6906979,1
2017,51,109,industry,"Trade, Transit, Utilities",NA,NA
2017,51,109,industry,Information Services,NA,NA
2017,51,109,industry,Professional Services,.6976557,1
2017,51,109,industry,Education and Health,.4808927,1
2017,51,109,industry,Leisure and Other,.3335742,1
2017,51,111,all,All,.5390492,1
2017,51,111,industry,Goods Producing,.5186757,1
2017,51,111,industry,Public Administration,.62309,1
2017,51,111,industry,"Trade, Transit, Utilities",.5908319,1
2017,51,111,industry,Information Services,NA,NA
2017,51,111,industry,Professional Services,.7822581,3
2017,51,111,industry,Education and Health,.5271647,1
2017,51,111,industry,Leisure and Other,.2720713,1
2017,51,113,all,All,.5512573,1
2017,51,113,industry,Goods Producing,.6439394,1
2017,51,113,industry,Public Administration,.6294326,1
2017,51,113,industry,"Trade, Transit, Utilities",.5109606,1
2017,51,113,industry,Information Services,NA,NA
2017,51,113,industry,Professional Services,.7221147,1
2017,51,113,industry,Education and Health,.5681818,1
2017,51,113,industry,Leisure and Other,.3433269,1
2017,51,115,all,All,.4208386,1
2017,51,115,industry,Goods Producing,.5029725,1
2017,51,115,industry,Public Administration,.5718086,3
2017,51,115,industry,"Trade, Transit, Utilities",.3457447,1
2017,51,115,industry,Information Services,NA,NA
2017,51,115,industry,Professional Services,.6046621,1
2017,51,115,industry,Education and Health,.4036296,3
2017,51,115,industry,Leisure and Other,.2921621,1
2017,51,117,all,All,.5507614,3
2017,51,117,industry,Goods Producing,.5854484,1
2017,51,117,industry,Public Administration,.5981387,1
2017,51,117,industry,"Trade, Transit, Utilities",.5160745,1
2017,51,117,industry,Information Services,.7284264,3
2017,51,117,industry,Professional Services,.7258883,1
2017,51,117,industry,Education and Health,.6345178,1
2017,51,117,industry,Leisure and Other,.286379,1
2017,51,119,all,All,.5244253,1
2017,51,119,industry,Goods Producing,.5914751,1
2017,51,119,industry,Public Administration,.6510749,3
2017,51,119,industry,"Trade, Transit, Utilities",.5419859,1
2017,51,119,industry,Information Services,.4701469,3
2017,51,119,industry,Professional Services,.5727171,1
2017,51,119,industry,Education and Health,.6082375,1
2017,51,119,industry,Leisure and Other,.3316571,1
2017,51,121,all,All,.6812952,3
2017,51,121,industry,Goods Producing,NA,NA
2017,51,121,industry,Public Administration,NA,NA
2017,51,121,industry,"Trade, Transit, Utilities",.4084484,1
2017,51,121,industry,Information Services,NA,NA
2017,51,121,industry,Professional Services,.7622452,1
2017,51,121,industry,Education and Health,.6895134,1
2017,51,121,industry,Leisure and Other,.3500986,1
2017,51,125,all,All,.4862358,1
2017,51,125,industry,Goods Producing,.4652903,1
2017,51,125,industry,Public Administration,.5877219,3
2017,51,125,industry,"Trade, Transit, Utilities",.5213944,1
2017,51,125,industry,Information Services,NA,NA
2017,51,125,industry,Professional Services,.5745063,1
2017,51,125,industry,Education and Health,.4974566,1
2017,51,125,industry,Leisure and Other,.393851,1
2017,51,127,all,All,.5595839,1
2017,51,127,industry,Goods Producing,.7447983,1
2017,51,127,industry,Public Administration,.6502207,3
2017,51,127,industry,"Trade, Transit, Utilities",.4413619,1
2017,51,127,industry,Information Services,.613966,3
2017,51,127,industry,Professional Services,.6616489,1
2017,51,127,industry,Education and Health,.5564313,1
2017,51,127,industry,Leisure and Other,.3936791,1
2017,51,131,all,All,.4925987,1
2017,51,131,industry,Goods Producing,.5123355,1
2017,51,131,industry,Public Administration,.5786732,1
2017,51,131,industry,"Trade, Transit, Utilities",.4235197,1
2017,51,131,industry,Information Services,NA,NA
2017,51,131,industry,Professional Services,.6467928,1
2017,51,131,industry,Education and Health,.5789474,1
2017,51,131,industry,Leisure and Other,.3445724,1
2017,51,133,all,All,.6511119,1
2017,51,133,industry,Goods Producing,NA,NA
2017,51,133,industry,Public Administration,.6457772,3
2017,51,133,industry,"Trade, Transit, Utilities",.3933626,1
2017,51,133,industry,Information Services,NA,NA
2017,51,133,industry,Professional Services,.6650102,1
2017,51,133,industry,Education and Health,.6123652,3
2017,51,133,industry,Leisure and Other,.3445081,1
2017,51,135,all,All,.5635108,1
2017,51,135,industry,Goods Producing,.6637467,1
2017,51,135,industry,Public Administration,.5500337,1
2017,51,135,industry,"Trade, Transit, Utilities",.4851752,1
2017,51,135,industry,Information Services,.7976753,3
2017,51,135,industry,Professional Services,.6325809,1
2017,51,135,industry,Education and Health,.3857817,1
2017,51,135,industry,Leisure and Other,.3272406,1
2017,51,137,all,All,.5770497,1
2017,51,137,industry,Goods Producing,.6881791,1
2017,51,137,industry,Public Administration,.651136,1
2017,51,137,industry,"Trade, Transit, Utilities",.6108001,1
2017,51,137,industry,Information Services,.6717155,3
2017,51,137,industry,Professional Services,.6655416,1
2017,51,137,industry,Education and Health,.4000658,1
2017,51,137,industry,Leisure and Other,.4000658,1
2017,51,139,all,All,.5139077,1
2017,51,139,industry,Goods Producing,.5681818,1
2017,51,139,industry,Public Administration,.5842944,1
2017,51,139,industry,"Trade, Transit, Utilities",.4435211,1
2017,51,139,industry,Information Services,.6877545,3
2017,51,139,industry,Professional Services,.6538332,1
2017,51,139,industry,Education and Health,.6148236,1
2017,51,139,industry,Leisure and Other,.337093,1
2017,51,141,all,All,.471682,1
2017,51,141,industry,Goods Producing,.5330945,1
2017,51,141,industry,Public Administration,NA,NA
2017,51,141,industry,"Trade, Transit, Utilities",.4529171,1
2017,51,141,industry,Information Services,.4750938,3
2017,51,141,industry,Professional Services,.5100648,1
2017,51,141,industry,Education and Health,.3940634,1
2017,51,141,industry,Leisure and Other,.3778574,1
2017,51,143,all,All,.5672125,3
2017,51,143,industry,Goods Producing,.7326851,1
2017,51,143,industry,Public Administration,.6308995,1
2017,51,143,industry,"Trade, Transit, Utilities",.5706244,1
2017,51,143,industry,Information Services,NA,NA
2017,51,143,industry,Professional Services,.5582566,1
2017,51,143,industry,Education and Health,.4290344,1
2017,51,143,industry,Leisure and Other,.3616513,1
2017,51,145,all,All,.5942623,1
2017,51,145,industry,Goods Producing,.7250946,1
2017,51,145,industry,Public Administration,.608449,3
2017,51,145,industry,"Trade, Transit, Utilities",.5036255,1
2017,51,145,industry,Information Services,NA,NA
2017,51,145,industry,Professional Services,.6998739,1
2017,51,145,industry,Education and Health,.5784994,1
2017,51,145,industry,Leisure and Other,.3601829,1
2017,51,147,all,All,.5547361,1
2017,51,147,industry,Goods Producing,.5834153,1
2017,51,147,industry,Public Administration,.6452802,1
2017,51,147,industry,"Trade, Transit, Utilities",.4744346,1
2017,51,147,industry,Information Services,.4932809,3
2017,51,147,industry,Professional Services,.5916093,1
2017,51,147,industry,Education and Health,.657981,1
2017,51,147,industry,Leisure and Other,.3064569,1
2017,51,149,all,All,NA,NA
2017,51,149,industry,Goods Producing,NA,NA
2017,51,149,industry,Public Administration,.613966,1
2017,51,149,industry,"Trade, Transit, Utilities",.6305171,1
2017,51,149,industry,Information Services,NA,NA
2017,51,149,industry,Professional Services,.7361287,1
2017,51,149,industry,Education and Health,.6029319,1
2017,51,149,industry,Leisure and Other,.4988966,1
2017,51,153,all,All,.6353436,3
2017,51,153,industry,Goods Producing,NA,NA
2017,51,153,industry,Public Administration,.57223,1
2017,51,153,industry,"Trade, Transit, Utilities",.4642356,3
2017,51,153,industry,Information Services,NA,NA
2017,51,153,industry,Professional Services,NA,NA
2017,51,153,industry,Education and Health,.5813465,3
2017,51,153,industry,Leisure and Other,.3551894,1
2017,51,155,all,All,.6277721,1
2017,51,155,industry,Goods Producing,NA,NA
2017,51,155,industry,Public Administration,.6218014,1
2017,51,155,industry,"Trade, Transit, Utilities",.4708291,1
2017,51,155,industry,Information Services,.6712726,3
2017,51,155,industry,Professional Services,.5842716,1
2017,51,155,industry,Education and Health,.6124189,1
2017,51,155,industry,Leisure and Other,.3518424,1
2017,51,157,all,All,NA,NA
2017,51,157,industry,Goods Producing,.4893684,1
2017,51,157,industry,Public Administration,.6394622,1
2017,51,157,industry,"Trade, Transit, Utilities",.445591,3
2017,51,157,industry,Information Services,NA,NA
2017,51,157,industry,Professional Services,NA,NA
2017,51,157,industry,Education and Health,.4440275,1
2017,51,157,industry,Leisure and Other,.409631,1
2017,51,159,all,All,.5913445,1
2017,51,159,industry,Goods Producing,.7086224,1
2017,51,159,industry,Public Administration,.5991906,1
2017,51,159,industry,"Trade, Transit, Utilities",.5764784,1
2017,51,159,industry,Information Services,NA,NA
2017,51,159,industry,Professional Services,.7259663,1
2017,51,159,industry,Education and Health,.4435084,3
2017,51,159,industry,Leisure and Other,.4030393,1
2017,51,161,all,All,.654485,3
2017,51,161,industry,Goods Producing,.7965117,1
2017,51,161,industry,Public Administration,.7130399,1
2017,51,161,industry,"Trade, Transit, Utilities",.6104651,1
2017,51,161,industry,Information Services,NA,NA
2017,51,161,industry,Professional Services,.7284053,1
2017,51,161,industry,Education and Health,.7076412,1
2017,51,161,industry,Leisure and Other,.3459302,1
2017,51,163,all,All,.5030181,1
2017,51,163,industry,Goods Producing,.6036217,1
2017,51,163,industry,Public Administration,.6771182,3
2017,51,163,industry,"Trade, Transit, Utilities",.4342723,1
2017,51,163,industry,Information Services,.6011066,3
2017,51,163,industry,Professional Services,.5763749,1
2017,51,163,industry,Education and Health,.5130785,1
2017,51,163,industry,Leisure and Other,.3449866,1
2017,51,165,all,All,.6590164,3
2017,51,165,industry,Goods Producing,.7352459,1
