year,state,county,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality
2023,37,119,0.542422422611776,1,0.734220195317443,1,0.8449791210534361,1,0.39686681433935717,1
2023,37,121,0.9881398856990776,2,0.9279472877844402,1,0.9730136155976309,2,0.0834806982180003,1
2023,37,123,0.7311647811418538,1,0.6872285393117579,1,0.922138917594585,1,0.28936207671703185,1
2023,37,125,0.8406542982344936,1,0.8413802245379045,1,0.9063583233175864,1,0.2246815226921171,1
2023,37,127,0.5005069560572085,1,0.8011890601979559,1,0.9337070715473612,1,0.46740243851641045,1
2023,37,129,0.714100214664307,1,0.8511963365301886,1,0.9209817022349431,1,0.21146889290864043,1
2023,37,131,0.39249632135427387,1,0.9505233755827088,2,0.9303374616193181,1,0.5366288328387717,1
2023,37,133,0.8332090672407926,1,0.8174237317484062,1,0.8896351049711362,1,0.32629912641006337,1
2023,37,135,0.8502843358957596,1,0.8426434664065,1,0.8244090536479597,1,0.31304853329188415,1
2023,37,137,0.6654063009693665,1,0.9438022135058363,2,0.9613647868213065,1,0.22399970907320021,1
2023,37,139,0.6012184682853301,1,0.8954961285516339,1,0.9311051410328228,1,0.41306429691733615,1
2023,37,141,0.7787998446121381,1,0.861611155631396,1,0.936270182080911,1,0.2346421823356825,1
2023,37,143,0.7333943362560138,1,0.9542023466794898,2,0.9136748247994224,2,0.2783195894154552,1
2023,37,145,0.697322958874368,1,0.9177297012891998,1,0.9465294588455624,1,0.3187005424449623,1
2023,37,147,0.5563776504962555,1,0.8673799687587531,1,0.9238672747997837,1,0.4148648644314998,1
2023,37,149,0.9152355957713775,1,0.8686284092079878,2,0.9726414930934402,1,0.12291814445131978,1
2023,37,151,0.8794793222401233,1,0.7913646683604925,1,0.9246128582974525,1,0.21254629110509737,1
2023,37,153,0.6163132887701276,1,0.8852985851293392,1,0.9256678316035754,1,0.42477372104326105,1
2023,37,155,0.6653254247842023,1,0.8036431181260588,1,0.4150837728000773,1,0.6727953931294701,1
2023,37,157,0.7626132436399568,1,0.903954124442969,1,0.9147266032011433,1,0.2722134943828255,1
2023,37,159,0.6969424503316439,1,0.8331734790976121,1,0.9361278083765305,1,0.266347809843773,1
2023,37,161,0.8456268482404209,1,0.9169420724552451,1,0.9188743633629676,1,0.1685976933359281,1
2023,37,163,0.6811952743615146,1,0.7191596672560145,1,0.9359783401554829,1,0.4501943327062303,1
2023,37,165,0.5544235635518933,1,0.9436622510843551,2,0.8018451307881836,1,0.5466608720470548,1
2023,37,167,0.7372919897693385,1,0.9052863899596231,1,0.925808090572432,1,0.18540543788588792,1
2023,37,169,0.9089950383810442,1,0.9320716414970659,1,0.9478252148309683,2,0.09583720027540302,1
2023,37,171,0.9283672781209946,1,0.8053445684736559,1,0.9550122579043355,1,0.1734628490397874,1
2023,37,173,0.98350771714928,2,0.9322209598764774,2,0.4469669848121216,1,0.26061694242548533,1
2023,37,175,0.9142637208039744,1,0.9167461487981688,2,0.9641650321704015,1,0.11220948870746475,1
2023,37,177,0.6750592417061612,1,0.9001777251184834,2,0.9680094786729858,3,0.45675355450236965,1
2023,37,179,0.8333310959827144,1,0.7782052731372175,1,0.8732799670463757,1,0.2846780390355841,1
2023,37,181,0.473600602948295,1,0.8405186528071134,1,0.933819753303849,1,0.5542352539703562,1
2023,37,183,0.6702892605474413,1,0.8101738656103318,1,0.756790429475631,1,0.34923896625411804,1
2023,37,185,0.4613454110335937,1,0.9281482885925795,2,0.7252282781651354,1,0.5024740317466035,1
2023,37,187,0.48632385832400216,1,0.9420514527212516,2,0.9534434028089627,3,0.5438029704387011,1
2023,37,189,0.9721177970113482,1,0.9296073130848201,1,0.9555778963808472,1,0.10937473143749638,1
2023,37,191,0.5455250536829513,1,0.7537091723799021,1,0.9316893909945706,1,0.40041414205504716,1
2023,37,193,0.9002242326948574,1,0.8818632549469514,1,0.9507696199178256,1,0.12938836878377527,1
2023,37,195,0.4853549729631416,1,0.8304430843768886,1,0.9336355808046289,1,0.42362944428364313,1
2023,37,197,0.9441865399978662,1,0.8462916197927026,1,0.9634454190424647,1,0.1733461911149472,1
2023,37,199,0.9911884731479401,3,0.9403545995334083,1,0.9715785117770122,2,0.08668651969909219,1
2023,38,001,NA,NA,0.9550252409362092,1,0.9316200091785223,2,0.12023864157870583,1
2023,38,003,0.9784659249792886,3,0.9653226187885603,1,0.9284432890311101,1,0.09875598816987731,1
2023,38,005,0.9858140038857647,3,0.9759615887446691,2,0.2129013580970527,1,0.2936614808958582,1
2023,38,007,NA,NA,0.9630801687763713,3,NA,NA,0.03691983122362869,1
2023,38,009,NA,NA,0.9373130489720839,1,0.8721730164174466,1,0.09850365436322166,1
2023,38,011,NA,NA,0.9302412670511262,1,0.966202651940635,2,0.07708341761165953,1
2023,38,013,NA,NA,NA,NA,0.9301895515487748,1,0.08599167822468794,1
2023,38,015,0.9401198927303898,2,0.9574778021304025,1,0.8860649587200904,1,0.1395951124440334,1
2023,38,017,0.85974003090406,1,0.9422313207726962,1,0.8931249179837176,1,0.1653411863555977,1
2023,38,019,NA,NA,0.960994475407086,3,0.9482580649545602,2,0.07179764850172086,1
2023,38,021,NA,NA,0.9482601978045743,1,0.9436501106891991,2,0.08997221621895889,1
2023,38,023,0.9645814167433303,3,0.9443422263109476,1,0.9434222631094756,3,0.14765409383624656,1
2023,38,025,NA,NA,0.9626514964135543,1,0.8431857531535988,1,0.1996042542666337,1
2023,38,027,NA,NA,0.9607589478223372,2,0.9297110823630875,1,0.10952996981457525,1
2023,38,029,NA,NA,0.9905169776690119,2,0.9522789843988988,2,0.057815845824411134,1
2023,38,031,NA,NA,NA,NA,0.9513641755634639,2,0.060498220640569395,1
2023,38,033,NA,NA,NA,NA,0.9178082191780822,1,0.098868374032162,1
2023,38,035,0.9311128063191352,1,0.9131697488513856,1,0.8883722970099907,1,0.17149225520747746,1
2023,38,037,NA,NA,NA,NA,0.9411247803163445,1,0.06898066783831283,1
2023,38,039,NA,NA,NA,NA,0.9675213675213675,2,0.05683760683760684,1
2023,38,041,NA,NA,NA,NA,0.9430280564015275,2,0.051524490551182134,1
2023,38,043,NA,NA,0.9709351305812974,1,0.9780960404380792,3,0.05307497893850042,1
2023,38,045,NA,NA,0.9796819083271682,2,0.9780861182555322,2,0.04309625112557642,1
2023,38,047,NA,NA,0.9686147186147186,2,0.9588744588744589,2,0.07305194805194805,1
2023,38,049,0.9884003487139735,2,0.9750148886326011,1,0.9705854982726847,2,0.05513260398636592,1
2023,38,051,NA,NA,0.9705414012738853,1,0.9546178343949044,2,0.07563694267515923,1
2023,38,053,0.963344408345346,2,0.8417222142094268,1,0.6388047605900663,1,0.19985913201446648,1
2023,38,055,NA,NA,0.9736382545095347,1,0.6530904345141356,1,0.08893919282719343,1
2023,38,057,0.98107986081403,3,0.9556660366765412,2,0.9374935877622401,2,0.09463751081038647,1
2023,38,059,0.9669161748528922,3,0.9432988201028872,2,0.912817760002422,1,0.12173874288318737,1
2023,38,061,0.967522168623465,2,0.9115323027032913,1,0.4279845437066749,1,0.2763291469021896,1
2023,38,063,NA,NA,0.9714759535655058,1,0.9545605306799336,2,0.07396351575456053,1
2023,38,065,NA,NA,0.9697968149368479,3,0.9494783086216365,2,0.08072487644151564,1
2023,38,067,0.9844595828402405,2,0.953291763306126,1,0.9336882712446313,1,0.10904858223890014,1
2023,38,069,NA,NA,0.985085572262803,3,0.9436750211490614,2,0.06881200093490306,1
2023,38,071,0.9909343158754991,3,0.9544693793523229,1,0.8391747517492649,1,0.17720108415275218,1
2023,38,073,0.9857511861271072,3,0.9497477411021849,2,0.958438413415114,2,0.07460410115988238,1
2023,38,075,NA,NA,NA,NA,0.9705753184014053,2,0.03864734299516908,1
2023,38,077,0.9797799256728802,2,0.9533180594371676,1,0.9252597690878108,1,0.10781356560650783,1
2023,38,079,NA,NA,0.9843851278365451,2,0.14933728663988113,1,0.6186899143273993,1
2023,38,081,0.9406718866410904,1,0.9696434977236472,1,0.9581080238002158,1,0.0946226859176692,1
2023,38,083,NA,NA,NA,NA,0.9593067068575735,2,0.044461190655614165,1
2023,38,085,NA,NA,0.9898711407334857,2,0.12860595312941228,1,0.846037967059331,1
2023,38,087,NA,NA,NA,NA,0.939622641509434,2,0.061635220125786164,1
2023,38,089,0.9371781428351688,2,0.8623180069294257,1,0.9246490119435535,1,0.142887247189124,1
2023,38,091,NA,NA,0.9740034662045061,2,0.9670710571923743,2,0.06181398035817447,1
2023,38,093,0.9459319067130537,2,0.9632387619773782,2,0.9369293203918682,1,0.09398646260484819,1
2023,38,095,NA,NA,0.9626123994320871,2,0.8859441552295315,2,0.15664931377188832,1
2023,38,097,0.9746933493589571,2,0.9444035004635032,1,0.9458464567634166,1,0.09646583270311124,1
2023,38,099,0.986060429113872,2,0.8039094484921572,1,0.9446652262482956,1,0.16926995922798319,1
2023,38,101,0.9266282668803507,1,0.9000689787706271,1,0.8920715460111595,1,0.18200666542636476,1
2023,38,103,NA,NA,0.9748152341471543,3,0.956049749919214,2,0.04277916769627117,1
2023,38,105,0.9005095247662783,1,0.8533400050702504,1,0.88981991246832,1,0.22269765914611356,1
2023,39,001,0.9957824036481869,2,0.9855760049986307,2,0.9660387992149231,1,0.040424305974799825,1
2023,39,003,0.7803764586113995,1,0.9427521045901361,1,0.9134426464235935,1,0.17791392843947926,1
2023,39,005,0.9747221170190985,2,0.9640377802044994,1,0.9628743799793117,1,0.05669418314699463,1
2023,39,007,0.8895620082379676,1,0.9025753993988371,1,0.9343274408250667,1,0.11656302191457173,1
2023,39,009,0.9637566025381149,1,0.9667072655334766,1,0.9113978965899401,1,0.1044090950777951,1
2023,39,011,0.9799604622447788,2,0.961959971519792,2,0.9670023903239491,1,0.051239763576932315,1
2023,39,013,0.879634732331201,1,0.9739418222310846,1,0.925163514134779,1,0.08368389800077886,1
2023,39,015,0.9847025327719454,2,0.9766613996878446,2,0.9543562759340429,1,0.04762212415141201,1
2023,39,017,0.8282327767853863,1,0.8472239885361262,1,0.8709488515504336,1,0.20824734131482214,1
2023,39,019,0.9807016173907617,3,0.9742036387811648,2,0.957508764602328,1,0.050860598476217794,1
2023,39,021,0.9562838919046183,1,0.9732228179547702,2,0.9399540853405209,1,0.07796360002979962,1
2023,39,023,0.753128891763261,1,0.9000305754757315,1,0.9150176821213188,1,0.14358109129849128,1
2023,39,025,0.9622951922788611,1,0.9609885758483772,1,0.9314582104621911,1,0.08438570881183535,1
2023,39,027,0.9582898834297988,1,0.9676443203836871,2,0.9506114399251817,1,0.07682842771601868,1
2023,39,029,0.9202567500549359,1,0.9492877600277246,1,0.946485165010372,1,0.07149669442870446,1
2023,39,031,0.9878092476954063,2,0.9937127003341059,3,0.9422561231721936,1,0.05286660175492332,1
2023,39,033,0.9820200673322981,2,0.9578222382040404,1,0.9455342980947483,1,0.05493229623374906,1
2023,39,035,0.3513497335235207,1,0.8182689202357878,1,0.8819271601877976,1,0.2671683242956306,1
2023,39,037,0.984363323704328,2,0.959350643606704,1,0.9669036991280922,1,0.04859518682443887,1
2023,39,039,0.9635683947275426,2,0.8716726898819598,1,0.9648416293766474,1,0.14217755151918857,1
2023,39,041,0.9280506589770778,1,0.9486332762059457,1,0.8306856569211101,1,0.1848443076419619,1
2023,39,043,0.7788799035172796,1,0.9395053550966503,1,0.9005766275168908,1,0.16367991539867827,1
2023,39,045,0.7757508914784622,1,0.9323911064478649,1,0.8716200864554801,1,0.1420855192433309,1
2023,39,047,0.9634628964361815,1,0.9535139453082426,2,0.9405013911268274,1,0.08919365113820092,1
2023,39,049,0.5569089352111859,1,0.8731781590187027,1,0.8488746580917762,1,0.31611903698657434,1
2023,39,051,0.9888854001727831,2,0.8922515854303726,1,0.9639287844186769,1,0.12175837542258332,1
2023,39,053,0.9629162847519626,2,0.9829448253450848,2,0.9408333929982788,1,0.07656315237714077,1
2023,39,055,0.9801462220476203,1,0.9602500950730936,1,0.941173802265521,1,0.06722772670723333,1
2023,39,057,0.8615822179168153,1,0.944106343774304,1,0.8852943103766596,1,0.17361092661696326,1
2023,39,059,0.9435371791548751,2,0.9713800984673262,2,0.9511637959906488,1,0.06460112505456143,1
2023,39,061,0.5038021231854981,1,0.9006380983770368,1,0.8914709118771018,1,0.2595417076666778,1
2023,39,063,0.9705932836086258,1,0.9259947663103155,1,0.9395176685076164,1,0.12154575694185805,1
2023,39,065,0.9337531574472662,2,0.9505821231385833,2,0.94332351292484,1,0.06599132827513228,1
2023,39,067,0.8906368978498228,1,0.9779390825764183,2,0.9754490359615906,2,0.056334331953622335,1
2023,39,069,0.9889299505292167,2,0.906232396745191,1,0.9449620243194813,1,0.12059568816402565,1
2023,39,071,0.9565010958618213,2,0.9784987336830913,2,0.9514137811725057,1,0.05224594383810477,1
2023,39,073,0.9891467853798142,3,0.96872841489141015,2,0.902675116452169,2,0.055770644099981476,1
2023,39,075,0.9915946912054394,3,0.9801353398840894,2,0.9766033461805247,2,0.025686439020446466,1
2023,39,077,0.9857335830237919,2,0.8806154166918726,1,0.9529993723256089,1,0.11623646847561551,1
2023,39,079,0.9724476428935779,3,0.9824735392276602,2,0.9584827472923104,2,0.04346458006839343,1
2023,39,081,0.861858678319327,1,0.9594851993343269,1,0.941739030427255,1,0.0997195013915897,1
2023,39,083,0.9811007850394688,2,0.9586627464868526,1,0.9492336472677988,1,0.06595190887916856,1
2023,39,085,0.8518686591554722,1,0.8273745849692189,1,0.9229254063312485,1,0.13117489988051392,1
2023,39,087,0.9536912021256256,1,0.9781712296342316,2,0.9305788244049307,1,0.059887035856363416,1
2023,39,089,0.8509183310956446,1,0.9620291699701615,1,0.8775199886036567,1,0.12261933363879886,1
2023,39,091,0.9487044009126032,2,0.9690198305832557,1,0.9456040207483747,1,0.07804168196925446,1
2023,39,093,0.8216025714059036,1,0.7841037667055655,1,0.9176753205609933,1,0.1915449715613959,1
2023,39,095,0.5631555408749672,1,0.8640829044344934,1,0.9042362343855026,1,0.2548302205238004,1
2023,39,097,0.6751482468021304,1,0.9322802851980422,1,0.9142879879056882,1,0.11272927222972476,1
2023,39,099,0.5948067490464264,1,0.8543555612917916,1,0.9138246355496451,1,0.1715058902035151,1
2023,39,101,0.7353678758240287,1,0.9435318833363755,1,0.9308422708769821,1,0.1121156733547572,1
2023,39,103,0.9570081601114406,1,0.9503710384778818,1,0.9355730578342012,1,0.07905105180418845,1
2023,39,105,0.9893047636878987,3,0.9840423435071137,2,0.9688864538744753,1,0.03934847257892675,1
2023,39,107,0.9846693848021952,3,0.968712637326836,2,0.9465311536661238,1,0.055004440413462745,1
2023,39,109,0.9666414709399366,1,0.9576019698891897,1,0.922366603797963,1,0.09202574412646518,1
2023,39,111,0.9858276887175721,3,NA,NA,0.9505801234078859,2,0.045101189920325344,1
2023,39,113,0.4853795520204027,1,0.9221722320264593,1,0.9068013594467305,1,0.2251752232111871,1
2023,39,115,0.9555628511750671,1,0.9889962708374347,3,0.9315356127284411,1,0.0899911208196565,1
2023,39,117,0.9862246555467518,2,0.9498044235768125,1,0.9607079847073599,1,0.05238739536997336,1
2023,39,119,0.9295517021502804,1,0.961407652869994,2,0.9296701347347737,1,0.08828259991534029,1
2023,39,121,0.7847139309340216,1,0.9507226068519712,2,0.9729324352460285,2,0.04987674590949411,1
2023,39,123,0.9540103199550785,2,0.9283771122418298,1,0.9535828440274703,1,0.08909119381234684,1
2023,39,125,0.9914562202990835,2,0.9293769968550019,1,0.9644373714545156,1,0.09076496075496715,1
2023,39,127,0.9933767810111234,3,0.9818764400901561,2,0.9636206706850242,1,0.041936855242269346,1
2023,39,129,0.7170359461295229,1,0.9700822868589687,1,0.9508369250782525,1,0.07390586829997614,1
2023,39,131,0.9726556509853281,3,0.9803932407689737,3,0.9506560909996766,2,0.0531346103437707,1
2023,39,133,0.908190623731579,1,0.9621557180033499,1,0.9236290235824167,1,0.12635604740655904,1
2023,39,135,0.9737965594638938,2,0.97867391393343,2,0.9613988036489127,1,0.04663876700986756,1
2023,39,137,0.9903613793917722,2,0.8558697961605891,1,0.9742882834839148,2,0.08353301567894356,1
2023,39,139,0.7490164635313876,1,0.9624542242038678,1,0.8747113502778786,1,0.1266862462156662,1
2023,39,141,0.836045253240943,1,0.9673898544810576,2,0.9351530606908847,1,0.10454754768563564,1
2023,39,143,0.9294504317122895,1,0.8505977277943805,1,0.950703263467132,1,0.16348248521026684,1
2023,39,145,0.8812095413349852,1,0.9677857998680006,1,0.9420529930079025,1,0.07118578648274575,1
2023,39,147,0.9556392646735613,1,0.9179314109543897,1,0.9550859328936911,1,0.11137674693615703,1
2023,39,149,0.9507915791854875,1,0.9702274536272353,1,0.9461938140939559,1,0.07937147965733644,1
2023,39,151,0.765608297129161,1,0.9208321929556679,1,0.916438646801215,1,0.13037793950868315,1
2023,39,153,0.6268800478010719,1,0.9484456485609798,1,0.8625849673897713,1,0.1989231263754011,1
2023,39,155,0.722944146553444,1,0.9528546769243026,1,0.9289317144876543,1,0.12298180371104568,1
2023,39,157,0.9844967889013334,1,0.8896866085137456,1,0.963862489988325,1,0.07237064575300706,1
2023,39,159,0.9521467978708882,1,0.9432650840143167,1,0.8518877560366863,1,0.13381768488216514,1
2023,39,161,0.981713881221854,2,0.9473949816306294,1,0.9573191804654454,1,0.07475465126437836,1
2023,39,163,0.9891499560401528,3,NA,NA,0.9555663837165618,1,0.03832764679591819,1
2023,39,165,0.7934108596869096,1,0.9507178406240068,1,0.8261631098832898,1,0.15644236511129248,1
2023,39,167,0.9665115657683926,2,0.9807232889064681,1,0.9273188725187975,1,0.060044893925531216,1
2023,39,169,0.944563742410098,1,0.9514412335752327,1,0.9342653833531817,1,0.0713108516285482,1
2023,39,171,0.9744524407358316,2,0.9375831999108065,1,0.962452316945648,1,0.0881475291989876,1
2023,39,173,0.9448674995525677,1,0.918461757454933,1,0.9221197229910078,1,0.13573170184275718,1
2023,39,175,0.9951847004838867,3,0.9456897262281501,2,0.9753045295286202,2,0.05581042458446507,1
2023,40,001,0.9927274713435288,3,0.9264561334125666,1,0.4336954646285558,1,0.5725222928593615,1
2023,40,003,0.9378602370922012,2,0.9321916074719095,1,0.8842918725277991,1,0.18033425231865688,1
2023,40,005,0.9362116991730348,1,0.9464789484166676,1,0.7501599873812457,1,0.31695318851944165,1
2023,40,007,NA,NA,0.6932543630417156,1,0.933559867061934,2,0.3258677388503329,1
2023,40,009,0.8887819551139016,1,0.8644938357292823,1,0.9098770066265344,1,0.23828885352780688,1
2023,40,011,0.9014501117627625,1,0.8319583647273197,1,0.8503405514015556,1,0.2582352290394644,1
2023,40,013,0.9676335666506621,1,0.9059555250001174,1,0.7666832528942633,1,0.3082610163144774,1
2023,40,015,0.9302861715125501,2,0.7995532027571447,1,0.667316263011526,1,0.4143989222451633,1
2023,40,017,0.9297312101970319,1,0.8543372760905384,1,0.8486375422970759,1,0.2752504016451398,1
2023,40,019,0.8885885909691036,1,0.8892445674884973,1,0.8034068318897797,1,0.30820803927713053,1
2023,40,021,0.9744522676798153,1,0.8807912231510846,1,0.5375882144138646,1,0.5380905550427147,1
2023,40,023,0.8229913321808678,1,0.9360701748361393,1,0.7214782786521899,1,0.3994614477828139,1
2023,40,025,NA,NA,0.6458158937589774,1,0.9149543248479358,2,0.27811323028837165,1
2023,40,027,0.9258703038980063,1,0.8598938300670906,1,0.8149674579805819,1,0.30940800249350264,1
2023,40,029,NA,NA,0.9556908405764372,1,0.689789686165991,1,0.3424751925638326,1
2023,40,031,0.8072903134692467,1,0.836324144400186,1,0.814115133584198,1,0.4244912408078435,1
2023,40,033,0.9690869122644362,2,0.9185509891368481,1,0.8199564335082254,1,0.250333515715003,1
2023,40,035,0.9275536392102912,2,0.9452164909618739,1,0.6861720491782599,1,0.3815176816422943,1
2023,40,037,0.9500161612057381,1,0.9285438742687896,1,0.7991639581428299,1,0.2613316386313542,1
2023,40,039,0.9466758227558877,2,0.7166429314137817,1,0.8763810695155283,1,0.3077196756258988,1
2023,40,041,0.9906889831537493,2,0.9315501658781102,1,0.6201563640051019,1,0.3477274895658187,1
2023,40,043,NA,NA,0.9384074443509081,1,0.8571890345726371,1,0.1865958241975586,1
2023,40,045,NA,NA,0.9112066718568002,1,0.9299828913601369,1,0.1611351443985955,1
2023,40,047,0.9700709059398379,1,0.8078613258888527,1,0.8246203203662891,1,0.26538928964156244,1
2023,40,049,0.964481352711371,1,0.8765696377023311,1,0.8342105150003565,1,0.2681503925092401,1
2023,40,051,0.8819439849763431,1,0.9199365245457184,1,0.8771331279171665,1,0.20091313454576312,1
2023,40,053,0.9782797138075129,2,0.9525100742836604,1,0.9269684035857279,1,0.13939375967293569,1
2023,40,055,0.9071233262158888,1,0.8607460420964944,1,0.9175815986544824,1,0.27032663970882764,1
2023,40,057,0.8898858075040783,1,0.6847471451876019,1,0.9571778140293637,1,0.46818923327895595,1
2023,40,059,NA,NA,0.7585901246055151,1,0.9401895673548254,1,0.2769164629509706,1
2023,40,061,0.9943544974284724,3,0.9403723045943572,1,0.7310250591075351,1,0.3177397991141481,1
2023,40,063,0.8996012363001509,1,0.9306730891359405,1,0.6870705219944157,1,0.3754486930406179,1
2023,40,065,0.8850924689524706,1,0.6807818061473467,1,0.9126266908622307,1,0.33237736067490214,1
2023,40,067,0.9774383958474997,2,0.8768060501630817,1,0.8660212819570836,1,0.23730372227096838,1
2023,40,069,0.9557189974566189,1,0.931687972035601,1,0.7547006325471746,1,0.32413860259462285,1
2023,40,071,0.9587274587494711,1,0.8939350123877651,1,0.8040202870275819,1,0.2776528186289526,1
2023,40,073,0.9725398125294533,3,0.7724630083882892,1,0.9068813472144552,1,0.2638599090670938,1
2023,40,075,0.9621453156420798,1,0.8667397908583303,1,0.8671996654344691,1,0.27292226039936773,1
2023,40,077,0.9874482494758274,2,0.9574604287057538,1,0.6651446815519534,1,0.3842078199627385,1
2023,40,079,0.953066675939865,1,0.876647541711011,1,0.772547042194309,1,0.3067278758460024,1
2023,40,081,0.9715376354452212,1,0.9587927736470092,1,0.8496979921536425,1,0.19608083474944235,1
2023,40,083,0.8119924083235646,1,0.8804437005956908,1,0.8885072736812781,1,0.23786205050355566,1
2023,40,085,0.9763219307520978,2,0.7246748868967348,1,0.8757599872954251,1,0.29662246068196746,1
2023,40,087,0.9818945190887907,2,0.8829178121697183,1,0.8646252697503114,1,0.23286327467394427,1
2023,40,089,0.8510860946777972,1,0.9206065111965727,1,0.7266044336089653,1,0.39522275044435873,1
2023,40,091,0.9632343603148167,1,0.9592772826077751,1,0.7165717359835699,1,0.3248733238369344,1
2023,40,093,NA,NA,0.8776742290606068,1,0.9283872845527725,1,0.1737301683147159,1
2023,40,095,0.9780878647722564,3,0.6778885447387208,1,0.813382954087028,1,0.3165759829188949,1
2023,40,097,0.993828747368217,2,0.9551130676327193,1,0.6464650984893328,1,0.36484112882719705,1
2023,40,099,0.9811819819248382,2,0.9084286300836877,1,0.773068587397611,1,0.299216858183544,1
2023,40,101,0.7946803857854294,1,0.8728930052388517,1,0.6961656314811088,1,0.4444368864600268,1
2023,40,103,0.9784843933239048,3,0.9453345095835309,2,0.802755050465524,1,0.19087532991003842,1
2023,40,105,0.9778154102720044,2,0.9604359282084669,1,0.6951997661800231,1,0.3487026507986777,1
2023,40,107,0.8759677506656638,1,0.9559716200807755,1,0.6992297222831857,1,0.39049721369558227,1
2023,40,109,0.6976768408752587,1,0.5939935645137353,1,0.838743130129253,1,0.39392123626958947,1
2023,40,111,0.8623527908391139,1,0.9324747266277774,1,0.7191216492408006,1,0.37542707616855836,1
2023,40,113,0.4128105456066203,1,0.949974891547929,1,0.740275458200093,1,0.32140375364261897,1
2023,40,115,0.979094130255282,1,0.8932751459556262,1,0.6961975123336693,1,0.3678987760474591,1
2023,40,117,0.9864163587315424,2,0.9607018507813107,1,0.7891292996327876,1,0.24980726248823198,1
2023,40,119,0.9385879195239462,1,0.9186451457267615,1,0.8191274400622888,1,0.24868213892355784,1
2023,40,121,0.8880836011958676,1,0.9313245951008234,1,0.7431470459756498,1,0.3080586714725596,1
2023,40,123,0.9573288300020125,1,0.9324656954589625,1,0.7131912579358796,1,0.36221705845122704,1
2023,40,125,0.9536581952017288,1,0.9302108055021512,1,0.7853178827224478,1,0.29454056130090567,1
2023,40,127,0.984880069764619,2,0.9548619264867574,1,0.7438347528709365,1,0.3061989855369273,1
2023,40,129,NA,NA,0.91651865008881,1,0.8925399644760214,1,0.19182948490230906,1
2023,40,131,0.982647192431264,1,0.9175305776063765,1,0.7494011106374251,1,0.2975329366999491,1
2023,40,133,0.9345587470748924,1,0.9438584104830117,1,0.7135024460617306,1,0.36103063056350093,1
2023,40,135,0.9493547478034354,1,0.9300824068669732,1,0.6657034810948441,1,0.38722784143672406,1
2023,40,137,0.9724518456740344,1,0.8790842189944812,1,0.8703367799765278,1,0.21250069906429994,1
2023,40,139,0.8995848869044477,1,0.4490280809948685,1,0.9104542014961718,2,0.5402601265276343,1
2023,40,141,0.9179673697398733,1,0.6638468381416031,1,0.9107410998614632,1,0.3961359684249839,1
2023,40,143,0.7508542957857733,1,0.7234233794465725,1,0.8096530179221748,1,0.3566279979488538,1
2023,40,145,0.9441806989808631,1,0.8659716460658341,1,0.7737400851896109,1,0.3120272520918501,1
2023,40,147,0.9550071837793123,1,0.9188017066964993,1,0.7879051954972519,1,0.28668331417724263,1
2023,40,149,0.9742949058874898,2,0.8999826764688594,1,0.9260504867777989,1,0.17131560374654825,1
2023,40,151,0.9681288197777506,2,0.9064096415236151,1,0.9016009399606438,1,0.17557481432860975,1
2023,40,153,0.9698836521539925,2,0.8319056010708314,1,0.9219238907673033,1,0.23085012115882042,1
2023,41,001,0.9717476267048842,2,0.9345585420933287,1,0.9343812723263806,1,0.11178094456246249,1
2023,41,003,0.9618154565083975,1,0.8843395206934147,1,0.8508666051716839,1,0.21964368039497148,1
2023,41,005,0.9745009932295263,1,0.857807568889103,1,0.8436817197785729,1,0.21324877963107403,1
2023,41,007,0.979951799960836,2,0.8793744682294912,1,0.8923604307417601,1,0.18362354942477027,1
2023,41,009,0.9895953586730162,2,0.9237565276321916,1,0.9109235318963498,1,0.14915957146179795,1
2023,41,011,0.9908282836378927,2,0.8927743784180577,1,0.8851625771932089,1,0.16466547542549656,1
2023,41,013,0.9932289663076219,3,0.8771993564463434,1,0.9319963565244258,1,0.12741968421577865,1
2023,41,015,0.9911827772336111,3,0.9074164718845622,1,0.9036220680135375,1,0.16592252201304822,1
2023,41,017,0.9889663339226559,2,0.864042413875516,1,0.9183962828942754,1,0.15140638598507772,1
2023,41,019,0.989174948058344,2,0.9125172287042111,1,0.9069309640684369,1,0.1468517389683712,1
2023,41,021,NA,NA,0.913086913086913,2,0.9075924075924076,2,0.17932067932067933,1
2023,41,023,NA,NA,0.94914973732607,1,0.920841170595523,1,0.11947724331893918,1
2023,41,025,NA,NA,0.9373918444535967,1,0.8883253817187505,1,0.1417733857308851,1
2023,41,027,0.9823796427225362,3,0.6434096830722256,1,0.9252217428010263,1,0.35168735345601493,1
2023,41,029,0.9716100598523186,1,0.7983104964395312,1,0.9099870005241107,1,0.21110162538659155,1
2023,41,031,0.9684499157371922,2,0.7267004986690682,1,0.5470179678473831,1,0.3288378609491817,1
2023,41,033,0.9835111548774741,2,0.8941995732754462,1,0.911162968360709,1,0.15851994334842895,1
2023,41,035,0.9854909307067602,2,0.7972672399008911,1,0.8653628559679434,1,0.22886158289760156,1
2023,41,037,0.9923296468069925,3,0.8781148712529966,1,0.898248710754302,1,0.18463439907779836,1
2023,41,039,0.9723797621618026,1,0.870198949067495,1,0.8849753872245956,1,0.20414570675693638,1
