statefip,puma,county,pop10,afact,afact2,products,sum_products,county_pop,puma_flag,size_flag,geographic_allocation_quality
36,03311,103,105389,1,0.0706,0.0706,0.9999,1493350,1,0,1
36,03312,103,100567,1,0.0673,0.0673,0.9999,1493350,1,0,1
36,03313,103,113036,1,0.0757,0.0757,0.9999,1493350,1,0,1
36,03701,005,108121,1,0.0781,0.0781,1.0001,1385108,1,0,1
36,03702,005,138360,1,0.0999,0.0999,1.0001,1385108,1,0,1
36,03703,005,115014,1,0.083,0.083,1.0001,1385108,1,0,1
36,03704,005,123764,1,0.0894,0.0894,1.0001,1385108,1,0,1
36,03705,005,161372,1,0.1165,0.1165,1.0001,1385108,1,0,1
36,03706,005,127405,1,0.092,0.092,1.0001,1385108,1,0,1
36,03707,005,134257,1,0.0969,0.0969,1.0001,1385108,1,0,1
36,03708,005,139293,1,0.1006,0.1006,1.0001,1385108,1,0,1
36,03709,005,181404,1,0.131,0.131,1.0001,1385108,1,0,1
36,03710,005,156118,1,0.1127,0.1127,1.0001,1385108,1,0,1
36,03801,061,198483,1,0.1252,0.1252,1,1585873,1,0,1
36,03802,061,127399,1,0.0803,0.0803,1,1585873,1,0,1
36,03803,061,118665,1,0.0748,0.0748,1,1585873,1,0,1
36,03804,061,117569,1,0.0741,0.0741,1,1585873,1,0,1
36,03805,061,219920,1,0.1387,0.1387,1,1585873,1,0,1
36,03806,061,193892,1,0.1223,0.1223,1,1585873,1,0,1
36,03807,061,144664,1,0.0912,0.0912,1,1585873,1,0,1
36,03808,061,151010,1,0.0952,0.0952,1,1585873,1,0,1
36,03809,061,164937,1,0.104,0.104,1,1585873,1,0,1
36,03810,061,149334,1,0.0942,0.0942,1,1585873,1,0,1
36,03901,085,159958,1,0.3413,0.3413,1.0001,468730,1,0,1
36,03902,085,133016,1,0.2838,0.2838,1.0001,468730,1,0,1
36,03903,085,175756,1,0.375,0.375,1.0001,468730,1,0,1
36,04001,047,147577,1,0.0589,0.0589,0.9998,2504700,1,0,1
36,04002,047,129253,1,0.0516,0.0516,0.9998,2504700,1,0,1
36,04003,047,134217,1,0.0536,0.0536,0.9998,2504700,1,0,1
36,04004,047,118579,1,0.0473,0.0473,0.9998,2504700,1,0,1
36,04005,047,106002,1,0.0423,0.0423,0.9998,2504700,1,0,1
36,04006,047,123018,1,0.0491,0.0491,0.9998,2504700,1,0,1
36,04007,047,119578,1,0.0477,0.0477,0.9998,2504700,1,0,1
36,04008,047,154541,1,0.0617,0.0617,0.9998,2504700,1,0,1
36,04009,047,193723,1,0.0773,0.0773,0.9998,2504700,1,0,1
36,04010,047,135648,1,0.0542,0.0542,0.9998,2504700,1,0,1
36,04011,047,107129,1,0.0428,0.0428,0.9998,2504700,1,0,1
36,04012,047,147374,1,0.0588,0.0588,0.9998,2504700,1,0,1
36,04013,047,121790,1,0.0486,0.0486,0.9998,2504700,1,0,1
36,04014,047,163547,1,0.0653,0.0653,0.9998,2504700,1,0,1
36,04015,047,158639,1,0.0633,0.0633,0.9998,2504700,1,0,1
36,04016,047,147751,1,0.059,0.059,0.9998,2504700,1,0,1
36,04017,047,181636,1,0.0725,0.0725,0.9998,2504700,1,0,1
36,04018,047,114698,1,0.0458,0.0458,0.9998,2504700,1,0,1
36,04101,081,174174,1,0.0781,0.0781,0.9999,2230722,1,0,1
36,04102,081,183339,1,0.0822,0.0822,0.9999,2230722,1,0,1
36,04103,081,248328,1,0.1113,0.1113,0.9999,2230722,1,0,1
36,04104,081,116852,1,0.0524,0.0524,0.9999,2230722,1,0,1
36,04105,081,188688,1,0.0846,0.0846,0.9999,2230722,1,0,1
36,04106,081,154017,1,0.069,0.069,0.9999,2230722,1,0,1
36,04107,081,146141,1,0.0655,0.0655,0.9999,2230722,1,0,1
36,04108,081,111988,1,0.0502,0.0502,0.9999,2230722,1,0,1
36,04109,081,133918,1,0.06,0.06,0.9999,2230722,1,0,1
36,04110,081,170331,1,0.0764,0.0764,0.9999,2230722,1,0,1
36,04111,081,143047,1,0.0641,0.0641,0.9999,2230722,1,0,1
36,04112,081,221519,1,0.0993,0.0993,0.9999,2230722,1,0,1
36,04113,081,123402,1,0.0553,0.0553,0.9999,2230722,1,0,1
36,04114,081,114978,1,0.0515,0.0515,0.9999,2230722,1,0,1
37,00100,009,27281,0.2106,1,0.2106,0.2106,27281,3,0,3
37,00100,011,17797,0.1374,1,0.1374,0.1374,17797,3,0,3
37,00100,121,15579,0.1203,1,0.1203,0.1203,15579,3,1,3
37,00100,189,51079,0.3943,1,0.3943,0.3943,51079,2,0,2
37,00100,199,17818,0.1375,1,0.1375,0.1375,17818,3,0,3
37,00200,005,11155,0.0724,1,0.0724,0.0724,11155,3,1,3
37,00200,171,73673,0.4779,1,0.4779,0.4779,73673,2,0,2
37,00200,193,69340,0.4498,1,0.4498,0.4498,69340,2,0,2
37,00300,157,93643,0.6639,1,0.6639,0.6639,93643,2,0,2
37,00300,169,47401,0.3361,1,0.3361,0.3361,47401,3,0,3
37,00400,033,23719,0.1927,1,0.1927,0.1927,23719,3,0,3
37,00400,077,59916,0.4867,1,0.4867,0.4867,59916,2,0,2
37,00400,145,39464,0.3206,1,0.3206,0.3206,39464,3,0,3
37,00500,069,60619,0.5016,1,0.5016,0.5016,60619,2,0,2
37,00500,181,45422,0.3758,1,0.3758,0.3758,45422,2,0,2
37,00500,185,14813,0.1226,0.7063,0.08659238000000001,0.10339202000000002,20972,3,0,3
37,00600,083,54691,0.5082,1,0.5082,0.5082,54691,2,0,2
37,00600,091,24669,0.2292,1,0.2292,0.2292,24669,3,0,3
37,00600,131,22099,0.2053,1,0.2053,0.2053,22099,3,0,3
37,00600,185,6159,0.0572,0.2937,0.01679964,0.10339202000000002,20972,3,0,3
37,00700,029,9980,0.0871,1,0.0871,0.0871,9980,3,1,3
37,00700,041,14793,0.129,1,0.129,0.129,14793,3,1,3
37,00700,053,23547,0.2054,1,0.2054,0.2054,23547,3,0,3
37,00700,073,12197,0.1064,1,0.1064,0.1064,12197,3,1,3
37,00700,139,40661,0.3547,1,0.3547,0.3547,40661,2,0,2
37,00700,143,13453,0.1174,1,0.1174,0.1174,13453,3,1,3
37,00800,015,21282,0.2063,1,0.2063,0.2063,21282,3,0,3
37,00800,055,33920,0.3288,1,0.3288,0.3288,33920,3,0,3
37,00800,095,5810,0.0563,1,0.0563,0.0563,5810,3,1,3
37,00800,117,24505,0.2376,1,0.2376,0.2376,24505,3,0,3
37,00800,177,4407,0.0427,1,0.0427,0.0427,4407,3,1,3
37,00800,187,13228,0.1282,1,0.1282,0.1282,13228,3,1,3
37,00900,065,56552,0.3711,1,0.3711,0.3711,56552,2,0,2
37,00900,127,95840,0.6289,1,0.6289,0.6289,95840,2,0,2
37,01000,079,21362,0.2082,1,0.2082,0.2082,21362,3,0,3
37,01000,195,81234,0.7918,1,0.7918,0.7918,81234,1,0,1
37,01100,101,168878,1,1,1,1,168878,1,0,1
37,01201,183,132546,1,0.1471,0.1471,0.9999,900993,1,0,1
37,01202,183,126058,1,0.1399,0.1399,0.9999,900993,1,0,1
37,01203,183,101217,1,0.1123,0.1123,0.9999,900993,1,0,1
37,01204,183,109284,1,0.1213,0.1213,0.9999,900993,1,0,1
37,01205,183,103138,1,0.1145,0.1145,0.9999,900993,1,0,1
37,01206,183,102892,1,0.1142,0.1142,0.9999,900993,1,0,1
37,01207,183,125273,1,0.139,0.139,0.9999,900993,1,0,1
37,01208,183,100585,1,0.1116,0.1116,0.9999,900993,1,0,1
37,01301,063,141130,1,0.5274,0.5274,1,267587,1,0,1
37,01302,063,126457,1,0.4726,0.4726,1,267587,1,0,1
37,01400,135,133801,1,1,1,1,133801,1,0,1
37,01500,037,63505,0.5232,1,0.5232,0.5232,63505,2,0,2
37,01500,105,57866,0.4768,1,0.4768,0.4768,57866,2,0,2
37,01600,001,151131,1,1,1,1,151131,1,0,1
37,01701,081,131111,1,0.2684,0.2684,0.9999,488406,1,0,1
37,01702,081,109656,1,0.2245,0.2245,0.9999,488406,1,0,1
37,01703,081,114591,1,0.2346,0.2346,0.9999,488406,1,0,1
37,01704,081,133048,1,0.2724,0.2724,0.9999,488406,1,0,1
37,01801,067,105140,1,0.2998,0.2998,1,350670,1,0,1
37,01802,067,119268,1,0.3401,0.3401,1,350670,1,0,1
37,01803,067,126262,1,0.3601,0.3601,1,350670,1,0,1
37,01900,059,41240,0.3941,1,0.3941,0.3941,41240,2,0,2
37,01900,097,24997,0.2389,0.1568,0.037459519999999996,0.8806595199999999,159437,1,0,1
37,01900,197,38406,0.367,1,0.367,0.367,38406,2,0,2
37,02000,003,37198,0.3094,1,0.3094,0.3094,37198,3,0,3
37,02000,027,83029,0.6906,1,0.6906,0.6906,83029,2,0,2
37,02100,023,90912,0.6689,1,0.6689,0.6689,90912,2,0,2
37,02100,111,44996,0.3311,1,0.3311,0.3311,44996,3,0,3
37,02201,021,120234,1,0.5045,0.5045,1,238318,1,0,1
37,02202,021,118084,1,0.4955,0.4955,1,238318,1,0,1
37,02300,075,8861,0.0816,1,0.0816,0.0816,8861,3,1,3
37,02300,087,59036,0.5438,1,0.5438,0.5438,59036,2,0,2
37,02300,099,5910,0.0544,0.1468,0.00798592,0.28374015999999996,40271,3,0,3
37,02300,115,20764,0.1913,1,0.1913,0.1913,20764,3,0,3
37,02300,173,13981,0.1288,1,0.1288,0.1288,13981,3,1,3
37,02400,039,27444,0.2581,1,0.2581,0.2581,27444,3,0,3
37,02400,043,10587,0.0996,1,0.0996,0.0996,10587,3,1,3
37,02400,099,34361,0.3232,0.8532,0.27575424,0.28374015999999996,40271,3,0,3
37,02400,113,33922,0.3191,1,0.3191,0.3191,33922,3,0,3
37,02500,089,106740,0.7634,1,0.7634,0.7634,106740,1,0,1
37,02500,175,33090,0.2366,1,0.2366,0.2366,33090,3,0,3
37,02600,045,49984,0.3614,0.5096,0.18416944000000002,0.37081568,98078,2,0,2
37,02600,149,20510,0.1483,1,0.1483,0.1483,20510,3,0,3
37,02600,161,67810,0.4903,1,0.4903,0.4903,67810,2,0,2
37,02700,045,48094,0.3806,0.4904,0.18664624,0.37081568,98078,2,0,2
37,02700,109,78265,0.6194,1,0.6194,0.6194,78265,2,0,2
37,02800,035,154358,1,1,1,1,154358,1,0,1
37,02900,097,134440,1,0.8432,0.8432,0.8806595199999999,159437,1,0,1
37,03001,071,101884,1,0.4944,0.4944,1,206086,1,0,1
37,03002,071,104202,1,0.5056,0.5056,1,206086,1,0,1
37,03101,119,102680,1,0.1117,0.1117,1,919628,1,0,1
37,03102,119,114270,1,0.1243,0.1243,1,919628,1,0,1
37,03103,119,109688,1,0.1193,0.1193,1,919628,1,0,1
37,03104,119,142196,1,0.1546,0.1546,1,919628,1,0,1
37,03105,119,100503,1,0.1093,0.1093,1,919628,1,0,1
37,03106,119,137327,1,0.1493,0.1493,1,919628,1,0,1
37,03107,119,108544,1,0.118,0.118,1,919628,1,0,1
37,03108,119,104420,1,0.1135,0.1135,1,919628,1,0,1
37,03200,025,133261,1,0.7486,0.7486,0.85539472,178011,1,0,1
37,03300,025,44750,0.4248,0.2514,0.10679472000000001,0.85539472,178011,1,0,1
37,03300,167,60585,0.5752,1,0.5752,0.5752,60585,2,0,2
37,03400,159,138428,1,1,1,1,138428,1,0,1
37,03500,057,162878,1,1,1,1,162878,1,0,1
37,03600,151,141752,1,1,1,1,141752,1,0,1
37,03700,123,27798,0.2395,1,0.2395,0.2395,27798,3,0,3
37,03700,125,88247,0.7605,1,0.7605,0.7605,88247,1,0,1
37,03800,085,114678,1,1,1,1,114678,1,0,1
37,03900,061,58505,0.4798,1,0.4798,0.4798,58505,2,0,2
37,03900,163,63431,0.5202,1,0.5202,0.5202,63431,2,0,2
37,04000,191,122623,1,1,1,1,122623,1,0,1
37,04100,103,10153,0.0926,1,0.0926,0.0926,10153,3,1,3
37,04100,107,59495,0.5427,1,0.5427,0.5427,59495,2,0,2
37,04100,133,39974,0.3647,0.2249,0.08202103,0.8571210300000001,177772,1,0,1
37,04200,147,168148,1,1,1,1,168148,1,0,1
37,04300,049,103505,1,1,1,1,103505,1,0,1
37,04400,013,47759,0.375,1,0.375,0.375,47759,2,0,2
37,04400,031,66469,0.5218,1,0.5218,0.5218,66469,2,0,2
37,04400,137,13144,0.1032,1,0.1032,0.1032,13144,3,1,3
37,04500,133,137798,1,0.7751,0.7751,0.8571210300000001,177772,1,0,1
37,04600,129,50972,0.494,0.2515,0.124241,0.8727410000000001,202667,1,0,1
37,04600,141,52217,0.506,1,0.506,0.506,52217,2,0,2
37,04700,129,151695,1,0.7485,0.7485,0.8727410000000001,202667,1,0,1
37,04800,019,107431,1,1,1,1,107431,1,0,1
37,04900,017,35190,0.3295,1,0.3295,0.3295,35190,3,0,3
37,04900,047,58098,0.544,1,0.544,0.544,58098,2,0,2
37,04900,155,13508,0.1265,0.1007,0.01273855,0.91203855,134168,1,0,1
37,05001,051,108760,1,0.3405,0.3405,1,319431,1,0,1
37,05002,051,104885,1,0.3283,0.3283,1,319431,1,0,1
37,05003,051,105786,1,0.3312,0.3312,1,319431,1,0,1
37,05100,155,120660,1,0.8993,0.8993,0.91203855,134168,1,0,1
37,05200,093,46952,0.3619,1,0.3619,0.3619,46952,2,0,2
37,05200,153,46639,0.3595,1,0.3595,0.3595,46639,2,0,2
37,05200,165,36157,0.2787,1,0.2787,0.2787,36157,3,0,3
37,05300,007,26948,0.2306,1,0.2306,0.2306,26948,3,0,3
37,05300,179,89897,0.7694,0.4466,0.34361404,0.89701404,201292,1,0,1
37,05400,179,111395,1,0.5534,0.5534,0.89701404,201292,1,0,1
38,00100,001,2343,0.0134,1,0.0134,0.0134,2343,3,1,3
38,00100,007,783,0.0045,1,0.0045,0.0045,783,3,1,3
38,00100,011,3151,0.018,1,0.018,0.018,3151,3,1,3
38,00100,013,1968,0.0113,1,0.0113,0.0113,1968,3,1,3
38,00100,023,2071,0.0119,1,0.0119,0.0119,2071,3,1,3
38,00100,025,3536,0.0202,1,0.0202,0.0202,3536,3,1,3
38,00100,033,1680,0.0096,1,0.0096,0.0096,1680,3,1,3
38,00100,037,2394,0.0137,1,0.0137,0.0137,2394,3,1,3
38,00100,041,2477,0.0142,1,0.0142,0.0142,2477,3,1,3
38,00100,049,5395,0.0309,1,0.0309,0.0309,5395,3,1,3
38,00100,053,6360,0.0364,1,0.0364,0.0364,6360,3,1,3
38,00100,055,8962,0.0513,1,0.0513,0.0513,8962,3,1,3
38,00100,057,8424,0.0482,1,0.0482,0.0482,8424,3,1,3
38,00100,061,7673,0.0439,1,0.0439,0.0439,7673,3,1,3
38,00100,065,1846,0.0106,1,0.0106,0.0106,1846,3,1,3
38,00100,075,2470,0.0141,1,0.0141,0.0141,2470,3,1,3
38,00100,085,4153,0.0238,1,0.0238,0.0238,4153,3,1,3
38,00100,087,727,0.0042,1,0.0042,0.0042,727,3,1,3
38,00100,089,24199,0.1385,1,0.1385,0.1385,24199,3,0,3
38,00100,101,61675,0.3531,1,0.3531,0.3531,61675,2,0,2
38,00100,105,22398,0.1282,1,0.1282,0.1282,22398,3,0,3
38,00200,003,11066,0.0889,1,0.0889,0.0889,11066,3,1,3
38,00200,005,6660,0.0535,1,0.0535,0.0535,6660,3,1,3
38,00200,009,6429,0.0517,1,0.0517,0.0517,6429,3,1,3
38,00200,021,5289,0.0425,1,0.0425,0.0425,5289,3,1,3
38,00200,027,2385,0.0192,1,0.0192,0.0192,2385,3,1,3
38,00200,031,3343,0.0269,1,0.0269,0.0269,3343,3,1,3
38,00200,045,4139,0.0333,1,0.0333,0.0333,4139,3,1,3
38,00200,063,3126,0.0251,1,0.0251,0.0251,3126,3,1,3
38,00200,069,4357,0.035,1,0.035,0.035,4357,3,1,3
38,00200,071,11451,0.092,1,0.092,0.092,11451,3,1,3
38,00200,073,5457,0.0439,1,0.0439,0.0439,5457,3,1,3
38,00200,077,16321,0.1312,1,0.1312,0.1312,16321,3,1,3
38,00200,079,13937,0.112,1,0.112,0.112,13937,3,1,3
38,00200,081,3829,0.0308,1,0.0308,0.0308,3829,3,1,3
38,00200,083,1321,0.0106,1,0.0106,0.0106,1321,3,1,3
38,00200,093,21100,0.1696,1,0.1696,0.1696,21100,3,0,3
38,00200,103,4207,0.0338,1,0.0338,0.0338,4207,3,1,3
38,00300,015,81308,0.68,1,0.68,0.68,81308,2,0,2
38,00300,029,3550,0.0297,1,0.0297,0.0297,3550,3,1,3
38,00300,043,2435,0.0204,1,0.0204,0.0204,2435,3,1,3
38,00300,047,1990,0.0166,1,0.0166,0.0166,1990,3,1,3
38,00300,051,2809,0.0235,1,0.0235,0.0235,2809,3,1,3
38,00300,059,27471,0.2298,1,0.2298,0.2298,27471,3,0,3
38,00400,019,3993,0.0383,1,0.0383,0.0383,3993,3,1,3
38,00400,035,66861,0.642,1,0.642,0.642,66861,2,0,2
38,00400,039,2420,0.0232,1,0.0232,0.0232,2420,3,1,3
38,00400,067,7413,0.0712,1,0.0712,0.0712,7413,3,1,3
38,00400,091,1975,0.019,1,0.019,0.019,1975,3,1,3
38,00400,095,2246,0.0216,1,0.0216,0.0216,2246,3,1,3
38,00400,097,8121,0.078,1,0.078,0.078,8121,3,1,3
38,00400,099,11119,0.1068,1,0.1068,0.1068,11119,3,1,3
38,00500,017,149778,1,1,1,1,149778,1,0,1
39,00100,039,39037,0.3135,1,0.3135,0.3135,39037,3,0,3
39,00100,069,28215,0.2266,1,0.2266,0.2266,28215,3,0,3
39,00100,125,19614,0.1575,1,0.1575,0.1575,19614,3,0,3
39,00100,171,37642,0.3023,1,0.3023,0.3023,37642,3,0,3
39,00200,051,42698,0.3775,1,0.3775,0.3775,42698,2,0,2
39,00200,095,3361,0.0297,0.0076,2.2572e-4,0.89881652,441815,1,0,1
39,00200,173,67054,0.5928,0.5343,0.31673304,0.43647630000000004,125488,2,0,2
39,00300,095,128599,0.843,0.2911,0.2453973,0.89881652,441815,1,0,1
39,00300,173,23959,0.157,0.1909,0.0299713,0.43647630000000004,125488,2,0,2
39,00400,095,133507,1,0.3022,0.3022,0.89881652,441815,1,0,1
39,00500,095,146764,1,0.3322,0.3322,0.89881652,441815,1,0,1
39,00600,095,29584,0.2805,0.067,0.018793500000000005,0.89881652,441815,1,0,1
39,00600,123,41428,0.3927,1,0.3927,0.3927,41428,2,0,2
39,00600,173,34475,0.3268,0.2747,0.08977196,0.43647630000000004,125488,2,0,2
39,00700,043,77079,0.5585,1,0.5585,0.5585,77079,2,0,2
39,00700,143,60944,0.4415,1,0.4415,0.4415,60944,2,0,2
39,00801,093,133694,1,0.4436,0.4436,1,301356,1,0,1
39,00802,093,167662,1,0.5564,0.5564,1,301356,1,0,1
39,00901,035,103635,1,0.081,0.081,1,1280122,1,0,1
39,00902,035,143421,1,0.112,0.112,1,1280122,1,0,1
39,00903,035,115383,1,0.0901,0.0901,1,1280122,1,0,1
39,00904,035,125292,1,0.0979,0.0979,1,1280122,1,0,1
39,00905,035,101852,1,0.0796,0.0796,1,1280122,1,0,1
39,00906,035,124761,1,0.0975,0.0975,1,1280122,1,0,1
39,00907,035,104764,1,0.0818,0.0818,1,1280122,1,0,1
39,00908,035,171578,1,0.134,0.134,1,1280122,1,0,1
39,00909,035,148718,1,0.1162,0.1162,1,1280122,1,0,1
39,00910,035,140718,1,0.1099,0.1099,1,1280122,1,0,1
39,01000,085,100417,1,0.4365,0.4365,0.92412844,230041,1,0,1
39,01100,085,108170,1,0.4702,0.4702,0.92412844,230041,1,0,1
39,01200,055,93389,0.8132,1,0.8132,0.8132,93389,1,0,1
39,01200,085,21454,0.1868,0.0933,0.01742844,0.92412844,230041,1,0,1
39,01300,007,101497,1,1,1,1,101497,1,0,1
39,01400,099,41622,0.3104,0.1743,0.05410272000000001,0.87980272,238823,1,0,1
39,01400,155,92474,0.6896,0.4397,0.30321712,0.86351712,210312,1,0,1
39,01500,099,197201,1,0.8257,0.8257,0.87980272,238823,1,0,1
39,01600,155,117838,1,0.5603,0.5603,0.86351712,210312,1,0,1
39,01700,133,161419,1,1,1,1,161419,1,0,1
39,01801,153,113911,1,0.2103,0.2103,1,541781,1,0,1
39,01802,153,109210,1,0.2016,0.2016,1,541781,1,0,1
39,01803,153,105482,1,0.1947,0.1947,1,541781,1,0,1
39,01804,153,108807,1,0.2008,0.2008,1,541781,1,0,1
39,01805,153,104371,1,0.1926,0.1926,1,541781,1,0,1
39,01900,103,172332,1,1,1,1,172332,1,0,1
39,02000,169,114520,1,1,1,1,114520,1,0,1
39,02100,005,53139,0.4712,1,0.4712,0.4712,53139,2,0,2
39,02100,077,59626,0.5288,1,0.5288,0.5288,59626,2,0,2
39,02200,139,124475,1,1,1,1,124475,1,0,1
39,02300,033,43784,0.3556,1,0.3556,0.3556,43784,2,0,2
39,02300,147,56745,0.4608,1,0.4608,0.4608,56745,2,0,2
39,02300,175,22615,0.1836,1,0.1836,0.1836,22615,3,0,3
39,02400,063,74782,0.6843,1,0.6843,0.6843,74782,2,0,2
39,02400,137,34499,0.3157,1,0.3157,0.3157,34499,3,0,3
39,02500,003,106331,1,1,1,1,106331,1,0,1
39,02600,011,45949,0.3978,1,0.3978,0.3978,45949,2,0,2
39,02600,107,40814,0.3533,1,0.3533,0.3533,40814,2,0,2
39,02600,161,28744,0.2489,1,0.2489,0.2489,28744,3,0,3
39,02700,021,40097,0.3398,1,0.3398,0.3398,40097,3,0,3
39,02700,065,32058,0.2716,1,0.2716,0.2716,32058,3,0,3
39,02700,091,45858,0.3886,1,0.3886,0.3886,45858,2,0,2
39,02800,083,60921,0.3755,1,0.3755,0.3755,60921,2,0,2
39,02800,101,66501,0.4099,1,0.4099,0.4099,66501,2,0,2
39,02800,117,34827,0.2147,1,0.2147,0.2147,34827,3,0,3
39,02900,031,36901,0.3092,1,0.3092,0.3092,36901,3,0,3
39,02900,059,40087,0.3359,1,0.3359,0.3359,40087,3,0,3
39,02900,075,42366,0.355,1,0.355,0.355,42366,2,0,2
39,03000,067,15864,0.1463,1,0.1463,0.1463,15864,3,1,3
39,03000,157,92582,0.8537,1,0.8537,0.8537,92582,1,0,1
39,03100,151,139197,1,0.3706,0.3706,0.94046571,375586,1,0,1
39,03200,151,137557,1,0.3662,0.3662,0.94046571,375586,1,0,1
39,03300,019,28836,0.2259,1,0.2259,0.2259,28836,3,0,3
39,03300,151,98832,0.7741,0.2631,0.20366571,0.94046571,375586,1,0,1
39,03400,029,107841,1,1,1,1,107841,1,0,1
39,03500,013,70400,0.5025,1,0.5025,0.5025,70400,2,0,2
39,03500,081,69709,0.4975,1,0.4975,0.4975,69709,2,0,2
39,03600,111,14642,0.138,1,0.138,0.138,14642,3,1,3
39,03600,115,15054,0.1419,1,0.1419,0.1419,15054,3,1,3
39,03600,121,14645,0.138,1,0.138,0.138,14645,3,1,3
39,03600,167,61778,0.5822,1,0.5822,0.5822,61778,2,0,2
39,03700,119,86074,0.7048,1,0.7048,0.7048,86074,2,0,2
39,03700,127,36058,0.2952,1,0.2952,0.2952,36058,3,0,3
39,03800,089,166492,1,1,1,1,166492,1,0,1
39,03900,045,146156,1,1,1,1,146156,1,0,1
39,04000,041,174214,1,1,1,1,174214,1,0,1
39,04101,049,101297,1,0.0871,0.0871,0.9999,1163414,1,0,1
39,04102,049,100307,1,0.0862,0.0862,0.9999,1163414,1,0,1
39,04103,049,101623,1,0.0873,0.0873,0.9999,1163414,1,0,1
39,04104,049,100448,1,0.0863,0.0863,0.9999,1163414,1,0,1
39,04105,049,108764,1,0.0935,0.0935,0.9999,1163414,1,0,1
39,04106,049,126355,1,0.1086,0.1086,0.9999,1163414,1,0,1
39,04107,049,102320,1,0.0879,0.0879,0.9999,1163414,1,0,1
39,04108,049,111716,1,0.096,0.096,0.9999,1163414,1,0,1
39,04109,049,101719,1,0.0874,0.0874,0.9999,1163414,1,0,1
39,04110,049,107219,1,0.0922,0.0922,0.9999,1163414,1,0,1
39,04111,049,101646,1,0.0874,0.0874,0.9999,1163414,1,0,1
39,04200,097,43435,0.2868,1,0.2868,0.2868,43435,3,0,3
39,04200,129,55698,0.3678,1,0.3678,0.3678,55698,2,0,2
39,04200,159,52300,0.3454,1,0.3454,0.3454,52300,3,0,3
39,04300,023,138333,1,1,1,1,138333,1,0,1
39,04400,109,102506,1,1,1,1,102506,1,0,1
39,04500,037,52959,0.3661,1,0.3661,0.3661,52959,2,0,2
39,04500,135,42270,0.2922,1,0.2922,0.2922,42270,3,0,3
39,04500,149,49423,0.3417,1,0.3417,0.3417,49423,3,0,3
39,04601,113,108703,1,0.2031,0.2031,1,535153,1,0,1
39,04602,113,128823,1,0.2407,0.2407,1,535153,1,0,1
39,04603,113,172837,1,0.323,0.323,1,535153,1,0,1
39,04604,113,124790,1,0.2332,0.2332,1,535153,1,0,1
39,04700,057,161573,1,1,1,1,161573,1,0,1
39,04800,047,29030,0.2711,1,0.2711,0.2711,29030,3,0,3
39,04800,141,78064,0.7289,1,0.7289,0.7289,78064,2,0,2
39,04900,073,29380,0.2805,1,0.2805,0.2805,29380,3,0,3
39,04900,079,33225,0.3172,1,0.3172,0.3172,33225,3,0,3
39,04900,131,28709,0.2741,1,0.2741,0.2741,28709,3,0,3
39,04900,163,13435,0.1283,1,0.1283,0.1283,13435,3,1,3
39,05000,009,64757,0.5421,1,0.5421,0.5421,64757,2,0,2
39,05000,053,30934,0.2589,1,0.2589,0.2589,30934,3,0,3
39,05000,105,23770,0.199,1,0.199,0.199,23770,3,0,3
39,05100,087,62450,0.4399,1,0.4399,0.4399,62450,2,0,2
39,05100,145,79499,0.5601,1,0.5601,0.5601,79499,2,0,2
39,05200,001,28550,0.25,1,0.25,0.25,28550,3,0,3
39,05200,027,42040,0.3682,1,0.3682,0.3682,42040,2,0,2
39,05200,071,43589,0.3818,1,0.3818,0.3818,43589,2,0,2
39,05301,165,104792,1,0.4927,0.4927,1,212693,1,0,1
39,05302,165,107901,1,0.5073,0.5073,1,212693,1,0,1
39,05401,017,111170,1,0.302,0.302,1,368130,1,0,1
39,05402,017,132139,1,0.3589,0.3589,1,368130,1,0,1
39,05403,017,124821,1,0.3391,0.3391,1,368130,1,0,1
39,05501,061,111298,1,0.1387,0.1387,0.9999,802374,1,0,1
39,05502,061,147352,1,0.1836,0.1836,0.9999,802374,1,0,1
39,05503,061,108840,1,0.1356,0.1356,0.9999,802374,1,0,1
39,05504,061,121190,1,0.151,0.151,0.9999,802374,1,0,1
39,05505,061,104334,1,0.13,0.13,0.9999,802374,1,0,1
39,05506,061,104991,1,0.1309,0.1309,0.9999,802374,1,0,1
39,05507,061,104369,1,0.1301,0.1301,0.9999,802374,1,0,1
39,05600,025,128369,1,0.6504,0.6504,0.86229256,197363,1,0,1
39,05700,015,44846,0.3939,1,0.3939,0.3939,44846,2,0,2
39,05700,025,68994,0.6061,0.3496,0.21189256,0.86229256,197363,1,0,1
40,00100,035,15029,0.0901,1,0.0901,0.0901,15029,3,1,3
40,00100,041,41487,0.2487,1,0.2487,0.2487,41487,3,0,3
40,00100,097,41259,0.2473,1,0.2473,0.2473,41259,3,0,3
40,00100,105,10536,0.0632,1,0.0632,0.0632,10536,3,1,3
40,00100,115,31848,0.1909,1,0.1909,0.1909,31848,3,0,3
40,00100,131,26680,0.1599,0.307,0.049089299999999995,0.4186662,86905,2,0,2
40,00200,001,22683,0.2024,1,0.2024,0.2024,22683,3,0,3
40,00200,021,46987,0.4193,1,0.4193,0.4193,46987,2,0,2
40,00200,135,42391,0.3783,1,0.3783,0.3783,42391,2,0,2
40,00300,023,15205,0.0844,1,0.0844,0.0844,15205,3,1,3
40,00300,061,12769,0.0709,1,0.0709,0.0709,12769,3,1,3
40,00300,077,11154,0.0619,1,0.0619,0.0619,11154,3,1,3
