year,statefip,place,state_name,place_name,population,puma,pop20,afact,afact2,products,sum_products,place_pop,puma_flag,size_flag,geographic_allocation_quality
2021,47,48000,Tennessee,Memphis city,625982,02508,106853,0.9949,0.1688,0.16793912,0.91196847,633104,1,0,1
2021,47,51560,Tennessee,Murfreesboro city,156675,02001,123622,0.9287,0.8092,0.75150404,0.8022838400000001,152769,1,0,1
2021,47,51560,Tennessee,Murfreesboro city,156675,02002,914,0.0087,0.006,5.2199999999999995e-5,0.8022838400000001,152769,1,0,1
2021,47,51560,Tennessee,Murfreesboro city,156675,02003,28233,0.2745,0.1848,0.050727600000000005,0.8022838400000001,152769,1,0,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),678134,02401,144633,0.9889,0.2098,0.20747121999999998,0.96518025,689447,1,0,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),678134,02402,125298,0.9961,0.1817,0.18099136999999998,0.96518025,689447,1,0,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),678134,02403,100069,1,0.1451,0.1451,0.96518025,689447,1,0,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),678134,02404,91238,0.8881,0.1323,0.11749563,0.96518025,689447,1,0,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),678134,02405,103501,1,0.1501,0.1501,0.96518025,689447,1,0,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),678134,02406,124708,0.9067,0.1809,0.16402202999999999,0.96518025,689447,1,0,1
2021,48,01000,Texas,Abilene city,126160,02600,5510,0.0291,0.044,0.0012804,0.8002096,125182,1,0,1
2021,48,01000,Texas,Abilene city,126160,02700,119672,0.8357,0.956,0.7989292,0.8002096,125182,1,0,1
2021,48,01924,Texas,Allen city,107019,01904,89324,0.5904,0.8537,0.50402448,0.51584552,104627,2,1,3
2021,48,01924,Texas,Allen city,107019,01907,15303,0.0808,0.1463,0.011821040000000001,0.51584552,104627,2,1,3
2021,48,03000,Texas,Amarillo city,200852,00200,101554,0.8568,0.5068,0.43422624000000004,0.7805512800000001,200393,1,0,1
2021,48,03000,Texas,Amarillo city,200852,00300,98839,0.7022,0.4932,0.34632504000000003,0.7805512800000001,200393,1,0,1
2021,48,04000,Texas,Arlington city,393278,02502,44918,0.3293,0.1139,0.037507269999999995,0.6604953,394266,2,0,2
2021,48,04000,Texas,Arlington city,393278,02503,117690,0.8603,0.2985,0.25679955,0.6604953,394266,2,0,2
2021,48,04000,Texas,Arlington city,393278,02504,90060,0.7699,0.2284,0.17584516,0.6604953,394266,2,0,2
2021,48,04000,Texas,Arlington city,393278,02505,44106,0.3524,0.1119,0.03943356,0.6604953,394266,2,0,2
2021,48,04000,Texas,Arlington city,393278,02506,8530,0.0633,0.0216,0.00136728,0.6604953,394266,2,0,2
2021,48,04000,Texas,Arlington city,393278,02507,84380,0.6971,0.214,0.14917940000000002,0.6604953,394266,2,0,2
2021,48,04000,Texas,Arlington city,393278,02509,4582,0.0313,0.0116,3.6308e-4,0.6604953,394266,2,0,2
2021,48,05000,Texas,Austin city,969343,05203,59721,0.4389,0.0621,0.027255690000000003,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05204,559,0.0031,6e-4,1.8599999999999998e-6,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05301,15081,0.0847,0.0157,0.0013297899999999997,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05302,109641,0.9576,0.114,0.10916640000000001,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05303,135806,0.8727,0.1412,0.12322524,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05304,137960,0.9723,0.1434,0.13942782,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05305,82086,0.6771,0.0853,0.05775663,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05306,156235,1,0.1624,0.1624,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05307,125470,0.9975,0.1304,0.130074,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05308,108171,0.8564,0.1125,0.09634500000000001,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05309,30192,0.1769,0.0314,0.0055546599999999995,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05401,777,0.0074,8e-4,5.920000000000001e-6,0.85254323,961855,1,0,1
2021,48,05000,Texas,Austin city,969343,05402,156,0.0011,2e-4,2.2e-7,0.85254323,961855,1,0,1
2021,48,06128,Texas,Baytown city,84312,04400,4861,0.0352,0.0581,0.00204512,0.5949711699999999,83701,2,1,3
2021,48,06128,Texas,Baytown city,84312,04623,78840,0.6295,0.9419,0.5929260499999999,0.5949711699999999,83701,2,1,3
2021,48,07000,Texas,Beaumont city,113638,04301,114988,0.9998,0.9974,0.9972005199999999,0.9972059799999999,115282,1,0,1
2021,48,07000,Texas,Beaumont city,113638,04302,294,0.0021,0.0026,5.459999999999999e-6,0.9972059799999999,115282,1,0,1
2021,48,10768,Texas,Brownsville city,187957,06701,37406,0.3092,0.2003,0.061932759999999996,0.86155279,186738,1,0,1
2021,48,10768,Texas,Brownsville city,187957,06703,149332,0.9999,0.7997,0.7996200299999999,0.86155279,186738,1,0,1
2021,48,10912,Texas,Bryan city,85256,07401,41885,0.3345,0.4987,0.16681515,0.3610689,83980,2,1,3
2021,48,10912,Texas,Bryan city,85256,07402,42095,0.3875,0.5013,0.19425375,0.3610689,83980,2,1,3
2021,48,13024,Texas,Carrollton city,133569,01901,672,0.005,0.005,2.5e-5,0.40861196000000005,133434,2,0,2
2021,48,13024,Texas,Carrollton city,133569,02001,74997,0.5652,0.5621,0.31769892000000005,0.40861196000000005,133434,2,0,2
2021,48,13024,Texas,Carrollton city,133569,02002,6426,0.0548,0.0482,0.00264136,0.40861196000000005,133434,2,0,2
2021,48,13024,Texas,Carrollton city,133569,02310,31864,0.2771,0.2388,0.06617148,0.40861196000000005,133434,2,0,2
2021,48,13024,Texas,Carrollton city,133569,02322,19475,0.1512,0.146,0.0220752,0.40861196000000005,133434,2,0,2
2021,48,13552,Texas,Cedar Park city,78863,05203,15923,0.117,0.2052,0.0240084,0.23989887000000001,77595,3,1,3
2021,48,13552,Texas,Cedar Park city,78863,05204,54178,0.3007,0.6982,0.20994874000000002,0.23989887000000001,77595,3,1,3
2021,48,13552,Texas,Cedar Park city,78863,05305,7476,0.0617,0.0963,0.005941709999999999,0.23989887000000001,77595,3,1,3
2021,48,13552,Texas,Cedar Park city,78863,05309,18,1e-4,2e-4,2e-8,0.23989887000000001,77595,3,1,3
2021,48,15976,Texas,College Station city,122650,07401,83344,0.6655,0.6916,0.4602598,0.56579428,120511,2,0,2
2021,48,15976,Texas,College Station city,122650,07402,37167,0.3422,0.3084,0.10553448,0.56579428,120511,2,0,2
2021,48,16432,Texas,Conroe city,95438,04501,44194,0.2542,0.4913,0.12488845999999999,0.23475698,89956,3,1,3
2021,48,16432,Texas,Conroe city,95438,04502,40408,0.2386,0.4492,0.10717912,0.23475698,89956,3,1,3
2021,48,16432,Texas,Conroe city,95438,04503,5354,0.0452,0.0595,0.0026893999999999998,0.23475698,89956,3,1,3
2021,48,17000,Texas,Corpus Christi city,317828,06601,81055,0.6975,0.255,0.1778625,0.92232294,317863,1,0,1
2021,48,17000,Texas,Corpus Christi city,317828,06603,114310,1,0.3596,0.3596,0.92232294,317863,1,0,1
2021,48,17000,Texas,Corpus Christi city,317828,06604,122498,0.9986,0.3854,0.38486044,0.92232294,317863,1,0,1
2021,48,19000,Texas,Dallas city,1290711,01901,51740,0.3845,0.0397,0.01526465,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,01907,10,1e-4,0,0,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02001,28540,0.2151,0.0219,0.00471069,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02301,19,2e-4,0,0,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02302,2767,0.0261,0.0021,5.481e-5,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02303,141,0.0011,1e-4,1.1e-7,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02304,85968,0.7034,0.0659,0.04635406,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02305,88138,0.643,0.0676,0.0434668,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02306,112243,0.8678,0.0861,0.07471757999999999,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02307,126484,1,0.097,0.097,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02308,5157,0.0449,0.004,1.796e-4,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02309,50325,0.4425,0.0386,0.017080500000000002,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02310,39409,0.3428,0.0302,0.01035256,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02311,113225,1,0.0868,0.0868,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02312,77528,0.6795,0.0594,0.040362300000000004,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02313,134056,1,0.1028,0.1028,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02314,125989,1,0.0966,0.0966,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02315,105207,0.965,0.0807,0.07787549999999999,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02316,103887,1,0.0796,0.0796,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02317,5871,0.0506,0.0045,2.2769999999999998e-4,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02318,19492,0.1725,0.0149,0.0025702499999999996,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02319,23784,0.2075,0.0182,0.0037765,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02321,2472,0.0211,0.0019,4.0090000000000004e-5,0.79985605,1304371,1,0,1
2021,48,19000,Texas,Dallas city,1290711,02322,1919,0.0149,0.0015,2.235e-5,0.79985605,1304371,1,0,1
2021,48,19972,Texas,Denton city,147208,02003,5445,0.0356,0.0389,0.0013848399999999998,0.69083406,139869,2,0,2
2021,48,19972,Texas,Denton city,147208,02005,108370,0.8569,0.7748,0.6639261200000001,0.69083406,139869,2,0,2
2021,48,19972,Texas,Denton city,147208,02006,26054,0.137,0.1863,0.0255231,0.69083406,139869,2,0,2
2021,48,22660,Texas,Edinburg city,103068,06804,100243,0.7358,1,0.7358,0.7358,100243,2,1,3
2021,48,24000,Texas,El Paso city,678475,03305,133123,1,0.1961,0.1961,0.88624739,678815,1,0,1
2021,48,24000,Texas,El Paso city,678475,03306,126388,0.8683,0.1862,0.16167746,0.88624739,678815,1,0,1
2021,48,24000,Texas,El Paso city,678475,03307,28990,0.2117,0.0427,0.00903959,0.88624739,678815,1,0,1
2021,48,24000,Texas,El Paso city,678475,03308,182093,0.9938,0.2683,0.26663654,0.88624739,678815,1,0,1
2021,48,24000,Texas,El Paso city,678475,03309,69914,0.5775,0.103,0.0594825,0.88624739,678815,1,0,1
2021,48,24000,Texas,El Paso city,678475,03310,138307,0.949,0.2037,0.1933113,0.88624739,678815,1,0,1
2021,48,26232,Texas,Flower Mound town,77532,02002,1668,0.0142,0.022,3.124e-4,0.46770465,75956,2,1,3
2021,48,26232,Texas,Flower Mound town,77532,02003,73646,0.482,0.9696,0.4673472,0.46770465,75956,2,1,3
2021,48,26232,Texas,Flower Mound town,77532,02501,642,0.0053,0.0085,4.5050000000000004e-5,0.46770465,75956,2,1,3
2021,48,27000,Texas,Fort Worth city,937539,02003,4407,0.0288,0.0048,1.3823999999999998e-4,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02006,12591,0.0662,0.0137,9.0694e-4,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02400,1246,0.0084,0.0014,1.176e-5,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02502,16442,0.1205,0.0179,0.00215695,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02506,59133,0.4385,0.0644,0.0282394,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02507,31797,0.2627,0.0346,0.009089419999999999,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02508,111805,0.9391,0.1217,0.11428847,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02509,45369,0.3099,0.0494,0.015309060000000001,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02511,126236,0.9675,0.1374,0.1329345,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02512,71502,0.6222,0.0778,0.04840716,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02513,127827,0.9712,0.1391,0.13509392,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02514,114342,0.7732,0.1244,0.09618608,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02515,73537,0.6069,0.08,0.048552,0.7217468,918915,2,0,2
2021,48,27000,Texas,Fort Worth city,937539,02516,122681,0.6774,0.1335,0.09043290000000001,0.7217468,918915,2,0,2
2021,48,27684,Texas,Frisco city,211081,01908,22048,0.218,0.11,0.02398,0.65529595,200509,2,0,2
2021,48,27684,Texas,Frisco city,211081,01909,96987,0.9392,0.4837,0.45429104000000003,0.65529595,200509,2,0,2
2021,48,27684,Texas,Frisco city,211081,02004,81474,0.4357,0.4063,0.17702490999999998,0.65529595,200509,2,0,2
2021,48,29000,Texas,Garland city,242189,01901,162,0.0012,7e-4,8.399999999999999e-7,0.73538163,246016,2,0,2
2021,48,29000,Texas,Garland city,242189,02301,42244,0.3669,0.1717,0.06299673,0.73538163,246016,2,0,2
2021,48,29000,Texas,Garland city,242189,02302,97839,0.9243,0.3977,0.36759411000000003,0.73538163,246016,2,0,2
2021,48,29000,Texas,Garland city,242189,02303,13888,0.108,0.0565,0.006102,0.73538163,246016,2,0,2
2021,48,29000,Texas,Garland city,242189,02308,91883,0.7997,0.3735,0.29868795,0.73538163,246016,2,0,2
2021,48,30464,Texas,Grand Prairie city,197427,02101,24,1e-4,1e-4,1e-8,0.418471,196100,2,0,2
2021,48,30464,Texas,Grand Prairie city,197427,02318,10044,0.0889,0.0512,0.004551680000000001,0.418471,196100,2,0,2
2021,48,30464,Texas,Grand Prairie city,197427,02319,83895,0.7319,0.4278,0.31310682,0.418471,196100,2,0,2
2021,48,30464,Texas,Grand Prairie city,197427,02320,30973,0.2686,0.1579,0.04241194,0.418471,196100,2,0,2
2021,48,30464,Texas,Grand Prairie city,197427,02502,9762,0.0716,0.0498,0.0035656799999999995,0.418471,196100,2,0,2
2021,48,30464,Texas,Grand Prairie city,197427,02503,19106,0.1397,0.0974,0.013606779999999999,0.418471,196100,2,0,2
2021,48,30464,Texas,Grand Prairie city,197427,02504,26920,0.2301,0.1373,0.03159273,0.418471,196100,2,0,2
2021,48,30464,Texas,Grand Prairie city,197427,02505,15376,0.1229,0.0784,0.009635359999999999,0.418471,196100,2,0,2
2021,48,35000,Texas,Houston city,2291655,04503,66,6e-4,0,0,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04504,6700,0.0422,0.0029,1.2238e-4,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04601,120759,1,0.0524,0.0524,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04602,113181,1,0.0491,0.0491,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04603,133134,1,0.0578,0.0578,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04604,128251,0.8355,0.0557,0.04653735,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04605,400,0.0034,2e-4,6.8e-7,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04606,39582,0.3531,0.0172,0.00607332,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04607,74005,0.5709,0.0321,0.018325889999999997,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04608,43422,0.4203,0.0188,0.00790164,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04609,118871,0.9172,0.0516,0.04732752,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04610,37952,0.3324,0.0165,0.0054846,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04611,74364,0.6813,0.0323,0.022005990000000003,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04612,102482,0.9531,0.0445,0.04241295,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04613,106826,0.886,0.0464,0.0411104,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04614,108326,0.9769,0.047,0.0459143,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04615,98814,0.9393,0.0429,0.04029597,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04616,106881,0.959,0.0464,0.0444976,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04617,98273,0.8885,0.0426,0.0378501,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04618,120157,1,0.0521,0.0521,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04619,87877,0.8283,0.0381,0.03155823,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04620,40922,0.3548,0.0178,0.00631544,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04621,41588,0.3656,0.018,0.0065807999999999995,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04622,504,0.0042,2e-4,8.4e-7,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04624,85771,0.6445,0.0372,0.023975399999999997,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04625,9687,0.0666,0.0042,2.7972e-4,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04626,27611,0.1989,0.012,0.0023868,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04627,1731,0.0124,8e-4,9.92e-6,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04628,4969,0.0437,0.0022,9.614000000000001e-5,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04629,7699,0.0606,0.0033,1.9998e-4,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04630,4090,0.024,0.0018,4.32e-5,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04631,6699,0.0509,0.0029,1.4761e-4,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04633,637,0.0057,3e-4,1.71e-6,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04634,7504,0.0608,0.0033,2.0064e-4,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04635,17749,0.1475,0.0077,0.00113575,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04636,79261,0.6564,0.0344,0.02258016,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04637,124349,0.9773,0.054,0.05277419999999999,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04638,73573,0.6824,0.0319,0.02176856,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04639,1854,0.0173,8e-4,1.384e-5,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04640,5687,0.051,0.0025,1.2749999999999998e-4,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04901,32694,0.2725,0.0142,0.0038695000000000005,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04902,2091,0.016,9e-4,1.44e-5,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04903,400,0.0033,2e-4,6.6e-7,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04904,5347,0.0304,0.0023,6.992e-5,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04906,274,0.0018,1e-4,1.8e-7,0.7914211,2304577,1,0,1
2021,48,35000,Texas,Houston city,2291655,04907,1563,0.0133,7e-4,9.309999999999999e-6,0.7914211,2304577,1,0,1
2021,48,37000,Texas,Irving city,254561,02312,2428,0.0213,0.0095,2.0234999999999999e-4,0.7547714400000001,256684,1,0,1
2021,48,37000,Texas,Irving city,254561,02320,84344,0.7314,0.3286,0.24033804000000003,0.7547714400000001,256684,1,0,1
2021,48,37000,Texas,Irving city,254561,02321,110922,0.9465,0.4321,0.40898265,0.7547714400000001,256684,1,0,1
2021,48,37000,Texas,Irving city,254561,02322,58990,0.458,0.2298,0.1052484,0.7547714400000001,256684,1,0,1
2021,48,39148,Texas,Killeen city,156959,03501,148930,0.8208,0.9728,0.79847424,0.79907264,153095,1,0,1
2021,48,39148,Texas,Killeen city,156959,03502,4165,0.022,0.0272,5.983999999999999e-4,0.79907264,153095,1,0,1
2021,48,41464,Texas,Laredo city,255895,06301,123681,1,0.4846,0.4846,0.9572217999999999,255205,1,0,1
2021,48,41464,Texas,Laredo city,255895,06302,131524,0.917,0.5154,0.4726218,0.9572217999999999,255205,1,0,1
2021,48,41980,Texas,League City city,115611,04620,2527,0.0219,0.0221,4.8399e-4,0.6208637499999999,114392,2,0,2
2021,48,41980,Texas,League City city,115611,04702,111865,0.6344,0.9779,0.62037976,0.6208637499999999,114392,2,0,2
2021,48,42508,Texas,Lewisville city,127214,02001,2530,0.0191,0.0226,4.3165999999999994e-4,0.88986413,111822,1,1,3
2021,48,42508,Texas,Lewisville city,127214,02002,107983,0.9209,0.9657,0.88931313,0.88986413,111822,1,1,3
2021,48,42508,Texas,Lewisville city,127214,02322,1309,0.0102,0.0117,1.1934e-4,0.88986413,111822,1,1,3
2021,48,43888,Texas,Longview city,81553,01200,2371,0.0198,0.029,5.742000000000001e-4,0.6200722,81638,2,1,3
2021,48,43888,Texas,Longview city,81553,01600,79267,0.638,0.971,0.619498,0.6200722,81638,2,1,3
2021,48,45000,Texas,Lubbock city,261199,00501,156648,1,0.6092,0.6092,0.86423608,257141,1,0,1
2021,48,45000,Texas,Lubbock city,261199,00502,100493,0.6526,0.3908,0.25503608,0.86423608,257141,1,0,1
2021,48,45384,Texas,McAllen city,143882,06803,8,1e-4,1e-4,1e-8,0.92913199,142210,1,0,1
2021,48,45384,Texas,McAllen city,143882,06804,1635,0.012,0.0115,1.38e-4,0.92913199,142210,1,0,1
2021,48,45384,Texas,McAllen city,143882,06805,135753,0.9723,0.9546,0.92815758,0.92913199,142210,1,0,1
2021,48,45384,Texas,McAllen city,143882,06806,3409,0.0299,0.024,7.176e-4,0.92913199,142210,1,0,1
2021,48,45384,Texas,McAllen city,143882,06807,1405,0.012,0.0099,1.1880000000000001e-4,0.92913199,142210,1,0,1
2021,48,45744,Texas,McKinney city,203427,01905,156593,0.9966,0.8018,0.79907388,0.84990308,195308,1,0,1
2021,48,45744,Texas,McKinney city,203427,01907,1380,0.0073,0.0071,5.1830000000000004e-5,0.84990308,195308,1,0,1
2021,48,45744,Texas,McKinney city,203427,01908,31062,0.3071,0.159,0.0488289,0.84990308,195308,1,0,1
2021,48,45744,Texas,McKinney city,203427,01909,6273,0.0607,0.0321,0.0019484699999999997,0.84990308,195308,1,0,1
2021,48,47892,Texas,Mesquite city,147821,01400,163,0.0011,0.0011,1.21e-6,0.49709487999999996,150108,2,0,2
2021,48,47892,Texas,Mesquite city,147821,02302,5249,0.0496,0.035,0.0017360000000000001,0.49709487999999996,150108,2,0,2
2021,48,47892,Texas,Mesquite city,147821,02303,88952,0.6918,0.5926,0.40996067999999997,0.49709487999999996,150108,2,0,2
2021,48,47892,Texas,Mesquite city,147821,02304,621,0.0051,0.0041,2.0910000000000005e-5,0.49709487999999996,150108,2,0,2
2021,48,47892,Texas,Mesquite city,147821,02305,38031,0.2775,0.2534,0.0703185,0.49709487999999996,150108,2,0,2
2021,48,47892,Texas,Mesquite city,147821,02306,17092,0.1322,0.1139,0.015057580000000001,0.49709487999999996,150108,2,0,2
2021,48,48072,Texas,Midland city,131505,03000,132482,0.7794,0.9997,0.77916618,0.7791663000000001,132524,1,0,1
2021,48,48072,Texas,Midland city,131505,07200,42,4e-4,3e-4,1.2e-7,0.7791663000000001,132524,1,0,1
2021,48,48768,Texas,Mission city,86177,06805,3427,0.0245,0.04,9.8e-4,0.6936438500000001,85778,2,1,3
2021,48,48768,Texas,Mission city,86177,06806,82342,0.7216,0.9599,0.69266384,0.6936438500000001,85778,2,1,3
2021,48,48768,Texas,Mission city,86177,06807,9,1e-4,1e-4,1e-8,0.6936438500000001,85778,2,1,3
2021,48,50820,Texas,New Braunfels city,99032,05700,21166,0.1226,0.2341,0.02870066,0.35704199000000003,90403,2,1,3
2021,48,50820,Texas,New Braunfels city,99032,05800,69237,0.4287,0.7659,0.32834133000000004,0.35704199000000003,90403,2,1,3
2021,48,53388,Texas,Odessa city,112191,03000,3792,0.0223,0.0331,7.381299999999999e-4,0.6483677499999999,114428,2,0,2
2021,48,53388,Texas,Odessa city,112191,03100,110636,0.6698,0.9669,0.6476296199999999,0.6483677499999999,114428,2,0,2
2021,48,56000,Texas,Pasadena city,148674,04605,116002,0.9966,0.7634,0.76080444,0.81358662,151950,1,0,1
2021,48,56000,Texas,Pasadena city,148674,04619,2029,0.0191,0.0134,2.5594e-4,0.81358662,151950,1,0,1
2021,48,56000,Texas,Pasadena city,148674,04621,29870,0.2626,0.1966,0.05162716,0.81358662,151950,1,0,1
2021,48,56000,Texas,Pasadena city,148674,04622,4049,0.0338,0.0266,8.990799999999999e-4,0.81358662,151950,1,0,1
2021,48,56348,Texas,Pearland city,125926,04617,90,8e-4,7e-4,5.6e-7,0.62939341,125828,2,0,2
2021,48,56348,Texas,Pearland city,125926,04620,8038,0.0697,0.0639,0.00445383,0.62939341,125828,2,0,2
2021,48,56348,Texas,Pearland city,125926,04801,103221,0.7535,0.8203,0.61809605,0.62939341,125828,2,0,2
2021,48,56348,Texas,Pearland city,125926,04802,8564,0.0657,0.0681,0.0044741699999999995,0.62939341,125828,2,0,2
2021,48,56348,Texas,Pearland city,125926,04907,5915,0.0504,0.047,0.0023688,0.62939341,125828,2,0,2
2021,48,57200,Texas,Pharr city,79675,06803,79715,0.5956,1,0.5956,0.5956,79715,2,1,3
2021,48,58016,Texas,Plano city,288696,01901,41377,0.3075,0.1449,0.04455675,0.8452758100000001,285494,1,0,1
2021,48,58016,Texas,Plano city,288696,01902,120540,1,0.4222,0.4222,0.8452758100000001,285494,1,0,1
2021,48,58016,Texas,Plano city,288696,01903,107033,1,0.3749,0.3749,0.8452758100000001,285494,1,0,1
2021,48,58016,Texas,Plano city,288696,01904,11010,0.0728,0.0386,0.0028100800000000004,0.8452758100000001,285494,1,0,1
2021,48,58016,Texas,Plano city,288696,02001,5534,0.0417,0.0194,8.0898e-4,0.8452758100000001,285494,1,0,1
