year,state,county,subgroup_type,subgroup,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,04,005,tenure,Owner,1.603280551018959,1.69394663480685,2.379553052964983,1,1,1
2022,04,005,tenure,Renter,1.0769891053152856,0.7404142794182459,0.3508738236988669,1,1,1
2022,04,007,tenure,All,1.7232576757414853,1.989063923398207,2.0311434771695125,2,2,2
2022,04,007,tenure,Owner,1.6795699352469835,2.2044202359599985,2.3654662921114964,2,2,2
2022,04,007,tenure,Renter,2.0543256198050375,NA,NA,2,NA,NA
2022,04,009,tenure,All,1.6845313959538688,1.9418377927651145,2.077164621676974,2,2,2
2022,04,009,tenure,Owner,1.6262314714857504,2.0645478697360855,2.3837660791310333,2,2,2
2022,04,009,tenure,Renter,2.033212124985172,1.6731810497797333,NA,2,2,NA
2022,04,011,tenure,All,2.0642965621383236,2.2119338883285953,2.581264114586588,3,3,3
2022,04,011,tenure,Owner,1.729627828018101,2.1158636339524666,2.584215534607028,3,3,3
2022,04,011,tenure,Renter,3.172532459998157,2.4186221784578095,NA,3,3,NA
2022,04,012,tenure,All,1.9319517643240154,1.9096323052362978,1.916099613255504,3,3,3
2022,04,012,tenure,Owner,2.108869914805288,2.30081177719361,2.335372824162589,3,3,3
2022,04,012,tenure,Renter,1.735572585875296,1.1683520856392595,1.1413618384176671,3,3,3
2022,04,013,tenure,All,1.4603248164140927,1.2872195744982793,1.2875765801969967,1,1,1
2022,04,013,tenure,Owner,1.8969605359484698,2.167592846523578,2.5444781366732587,1,1,1
2022,04,013,tenure,Renter,1.0345582859873015,0.4359624474301239,0.1882816884085266,1,1,1
2022,04,015,tenure,All,1.4154287606224478,1.5206528234239618,1.5656383890317052,1,1,1
2022,04,015,tenure,Owner,1.6258740162418086,2.0133136901838817,2.1462046615979062,1,1,1
2022,04,015,tenure,Renter,1.0713540113331346,0.4520061545745059,0.28845626542363584,1,1,1
2022,04,017,tenure,All,1.5617762739931649,1.6985079755106387,1.6985079755106387,2,2,2
2022,04,017,tenure,Owner,1.6836515108515338,1.9580034766697478,1.9580034766697478,2,2,2
2022,04,017,tenure,Renter,1.4887120214113403,0.9536477848154957,0.9536477848154957,2,2,2
2022,04,019,tenure,All,1.4486903171996868,1.3145672203626269,1.2209522853973076,1,1,1
2022,04,019,tenure,Owner,1.8532143785045547,2.1259823451817383,2.3686415125020814,1,1,1
2022,04,019,tenure,Renter,1.1092742310922161,0.6203373964275403,0.29774140204385374,1,1,1
2022,04,021,tenure,All,1.622832013015365,1.780945445692039,2.0852444482927486,1,1,1
2022,04,021,tenure,Owner,1.8307420759195363,2.1076700814058364,2.6022692717348423,1,1,1
2022,04,021,tenure,Renter,1.0668789785616994,0.8393514376971489,0.5440000834916195,1,1,1
2022,04,023,tenure,All,1.8054514928290661,1.8985299137520162,1.8985299137520162,3,3,3
2022,04,023,tenure,Owner,2.0056326679343375,2.6610495448617977,2.6610495448617977,3,3,3
2022,04,023,tenure,Renter,1.66661234160301,0.9880536973461099,0.9880536973461099,3,3,3
2022,04,025,tenure,All,1.3890035769034237,1.537888758052227,1.7036432336614264,1,1,1
2022,04,025,tenure,Owner,1.6159924339496003,2.1388809017194776,2.395887084534831,1,1,1
2022,04,025,tenure,Renter,1.0206849569579488,0.6279494993469743,0.5991040077491222,1,1,1
2022,04,027,tenure,All,1.5812592157063077,1.5448824858598758,1.56866905136529,1,1,1
2022,04,027,tenure,Owner,1.933922045510872,2.249687522647783,2.302137100325508,1,1,1
2022,04,027,tenure,Renter,1.2435565928633827,0.7356106958050705,0.7441112407805104,1,1,1
2022,05,001,tenure,All,2.328029732847262,1.7194164342710148,1.5312863489091693,3,3,3
2022,05,001,tenure,Owner,2.1995351495131583,2.5514815966633497,2.5142103618394067,3,3,3
2022,05,001,tenure,Renter,2.6626484308220912,1.0322032483382941,0.7062323078879215,3,3,3
2022,05,003,tenure,All,2.250273992992893,1.6891242289690516,1.5113850928681052,3,3,3
2022,05,003,tenure,Owner,2.184676746105123,2.513353654356038,2.474589742227133,3,3,3
2022,05,003,tenure,Renter,2.5145961308956224,1.0083826777531288,0.7028832373533358,3,3,3
2022,05,005,tenure,All,1.722157650432495,1.6534697517391912,1.7304972826613214,3,3,3
2022,05,005,tenure,Owner,1.9195675406583124,2.1621166227264164,2.382960517845662,3,3,3
2022,05,005,tenure,Renter,1.6257611075693585,0.8389959551819381,0.8123569923938331,3,3,3
2022,05,007,tenure,All,2.014508797135926,2.228169152276295,2.1366211262912365,1,1,1
2022,05,007,tenure,Owner,2.39491926803014,3.3709979312383016,3.6455534229046704,1,1,1
2022,05,007,tenure,Renter,1.6637895174708819,1.094498192123522,0.4965229485396384,1,1,1
2022,05,009,tenure,All,1.742719624489846,1.663754198791526,1.7419468290954705,3,3,3
2022,05,009,tenure,Owner,1.9324355678231724,2.177188363571488,2.4006292724744,3,3,3
2022,05,009,tenure,Renter,1.6605296679470818,0.841614719865998,0.8150549260027778,3,3,3
2022,05,011,tenure,All,2.9048453427833927,1.9178922789077448,1.6558831495709272,3,3,3
2022,05,011,tenure,Owner,2.453318588401088,2.7843143186937986,2.7622651797734914,3,3,3
2022,05,011,tenure,Renter,3.5895669561347634,1.1938142044194813,0.7272000032403619,3,3,3
2022,05,013,tenure,All,5.1915114245315115,4.198360488474746,4.042329562076798,3,3,3
2022,05,013,tenure,Owner,3.787113154492033,5.0998474000903515,5.189001536817916,3,3,3
2022,05,013,tenure,Renter,8.024783444283681,2.7169704847504144,2.1767404362491414,3,3,3
2022,05,015,tenure,All,1.7610360930659292,1.6869608357775792,1.7781551199533807,3,3,3
2022,05,015,tenure,Owner,1.9062883145849423,2.1732678191953916,2.456505320523452,3,3,3
2022,05,015,tenure,Renter,1.7482272727272727,0.8814307942466961,0.8235869290292598,3,3,3
2022,05,017,tenure,All,2.9548053524540876,1.9347840911798513,1.6668841169370137,3,3,3
2022,05,017,tenure,Owner,2.4740339742123276,2.8054390486297103,2.784166568433553,3,3,3
2022,05,017,tenure,Renter,3.6714069423449,1.2071685225712485,0.7290512942132371,3,3,3
2022,05,019,tenure,All,2.258452112721803,2.392069514913553,2.45936683315775,3,3,3
2022,05,019,tenure,Owner,2.192416617366582,2.677831118479728,2.840317744306667,3,3,3
2022,05,019,tenure,Renter,2.513423263127631,2.0236754092998632,1.9750010573139591,3,3,3
2022,05,021,tenure,All,2.5473850881667954,2.577338734327829,2.8209980846481093,3,3,3
2022,05,021,tenure,Owner,2.908759265967504,3.493917196317196,3.7967211050298357,3,3,3
2022,05,021,tenure,Renter,2.2700429362734584,1.3355178232616953,1.3944168217549513,3,3,3
2022,05,023,tenure,All,1.9238457459829472,2.115097466028847,2.124580925417514,3,3,3
2022,05,023,tenure,Owner,2.0467732839480095,2.655919919399395,2.7842306880560828,3,3,3
2022,05,023,tenure,Renter,1.9447484457502124,1.1605532715189224,1.0296401172029144,3,3,3
2022,05,025,tenure,All,3.4889984489606127,2.115398337708637,1.7845110121396355,3,3,3
2022,05,025,tenure,Owner,2.695531451189881,3.0313134023720365,3.0183452786305116,3,3,3
2022,05,025,tenure,Renter,4.546473939725568,1.3499584181746982,0.7488460633466553,3,3,3
2022,05,027,tenure,All,2.3408154245511477,2.0949239709658274,1.9772144451687943,3,3,3
2022,05,027,tenure,Owner,2.237015357374428,2.6293334305666827,2.5763140059386314,3,3,3
2022,05,027,tenure,Renter,2.7733763350621854,1.2239160816747339,1.002503585846826,3,3,3
2022,05,029,tenure,All,1.9122037704878052,1.5777038193829012,1.5284418836855285,3,3,3
2022,05,029,tenure,Owner,2.519503510501981,2.1532498763011083,2.1907628746503014,3,3,3
2022,05,029,tenure,Renter,1.3852887493276078,0.9347880928355198,0.8050974512743628,3,3,3
2022,05,031,tenure,All,1.722783276355594,1.481459969252422,1.3127515653181856,1,1,1
2022,05,031,tenure,Owner,2.427814876710528,2.761476098436387,2.9851934204324695,1,1,1
2022,05,031,tenure,Renter,1.272335119103096,0.7598057882711348,0.4948157273380556,1,1,1
2022,05,033,tenure,All,1.7460405430341126,1.9483968190745196,2.022476414900119,3,3,3
2022,05,033,tenure,Owner,2.0357784839373427,2.875466961860164,3.107160786832773,3,3,3
2022,05,033,tenure,Renter,1.5315505137067933,1.1426356960575386,1.0914473314154363,3,3,3
2022,05,035,tenure,All,1.6173771339033984,1.7470074639349766,1.4577125930666706,3,3,3
2022,05,035,tenure,Owner,1.996639076228353,2.8925440728683673,3.295773870730473,3,3,3
2022,05,035,tenure,Renter,1.4284392208165375,1.1581622946173096,0.6209142764523092,3,3,3
2022,05,037,tenure,All,2.0675012505277786,1.9991071616725486,1.8179188577765422,3,3,3
2022,05,037,tenure,Owner,2.7045770993791938,3.7499585732379654,4.1235364782026105,3,3,3
2022,05,037,tenure,Renter,1.7623668220116344,1.153758302808386,0.7682601946109952,3,3,3
2022,05,039,tenure,All,4.273075686182041,3.457022746743987,3.339606299666821,3,3,3
2022,05,039,tenure,Owner,3.3115588519040506,4.262551047039555,4.2999487715143,3,3,3
2022,05,039,tenure,Renter,6.258213674370316,2.1441314945406313,1.7771677714612297,3,3,3
2022,05,041,tenure,All,2.795298326144726,1.8808537024097287,1.631761393729856,3,3,3
2022,05,041,tenure,Owner,2.4078960849008273,2.737994248761266,2.7142421348668186,3,3,3
2022,05,041,tenure,Renter,3.4101169041799317,1.1645322702803091,0.7231406885135371,3,3,3
2022,05,043,tenure,All,2.2571245938315667,1.736460969437415,1.5290992008702566,3,3,3
2022,05,043,tenure,Owner,2.102835294701822,2.5317002881844384,2.5098560557440175,3,3,3
2022,05,043,tenure,Renter,2.626587005227782,1.0608482753654498,0.7058642450361705,3,3,3
2022,05,045,tenure,All,1.7318598518162247,1.8826583661322152,1.572205196755961,2,2,2
2022,05,045,tenure,Owner,2.1052467706496145,2.3464622171575034,2.8721986125583894,2,2,2
2022,05,045,tenure,Renter,1.429557147380787,1.3818556749829587,0.6102919215821605,2,2,2
2022,05,047,tenure,All,2.306167585278295,2.508004374997353,2.6327552747268044,3,3,3
2022,05,047,tenure,Owner,2.3487734701371394,3.4529894445479568,3.72817940214563,3,3,3
2022,05,047,tenure,Renter,2.33562787296815,1.6745682972926186,1.6925078186298887,3,3,3
2022,05,049,tenure,All,2.272000446229289,2.4853717766645933,2.5244504433714146,3,3,3
2022,05,049,tenure,Owner,2.301134621157372,3.0203875766576176,3.1356946320984895,3,3,3
2022,05,049,tenure,Renter,2.5205404367410154,1.5613784032944218,1.5098571789939264,3,3,3
2022,05,051,tenure,All,1.7357441332334462,1.885121264870973,1.808745103679326,2,2,2
2022,05,051,tenure,Owner,2.011035202469809,2.4807146536681395,2.50283070797474,2,2,2
2022,05,051,tenure,Renter,1.496158525869108,1.1198807634566932,0.9262395041714279,2,2,2
2022,05,053,tenure,All,2.3936711548759604,2.840958600278719,2.433440692109291,3,3,3
2022,05,053,tenure,Owner,2.698571421538616,3.4534329644835613,3.735577485774207,3,3,3
2022,05,053,tenure,Renter,2.139070569154818,1.9612750256754874,0.428083594314623,3,3,3
2022,05,055,tenure,All,1.888342934561208,1.905923565710044,2.0776231902104647,2,2,2
2022,05,055,tenure,Owner,2.1221136051123692,2.4677311957151855,2.721094844590896,2,2,2
2022,05,055,tenure,Renter,1.7896631617737184,1.1166063178580201,1.1368186932715119,2,2,2
2022,05,057,tenure,All,2.4450645373629833,2.168411788190361,2.0507180745471754,3,3,3
2022,05,057,tenure,Owner,2.294989020760691,2.7174486244289477,2.669307376806403,3,3,3
2022,05,057,tenure,Renter,2.9613899314344456,1.2735634517997487,1.0442981906839832,3,3,3
2022,05,059,tenure,All,2.0845060011719716,2.2603109821613026,2.1688195044858984,3,3,3
2022,05,059,tenure,Owner,2.200488751910098,2.6895187097306335,2.689606582313616,3,3,3
2022,05,059,tenure,Renter,2.074480487345957,1.7037458491302542,1.5066569275788797,3,3,3
2022,05,061,tenure,All,2.3168856032284357,1.8027045342463102,1.8071319767408671,3,3,3
2022,05,061,tenure,Owner,2.197032989339176,2.2470815029043965,2.3806992891736325,3,3,3
2022,05,061,tenure,Renter,2.6542401428505706,1.131269196671147,0.9908189478103392,3,3,3
2022,05,063,tenure,All,1.8149115431054093,1.9897595444625849,1.9913225333208477,3,3,3
2022,05,063,tenure,Owner,1.9610955216311772,2.589231155479944,2.6671036804694648,3,3,3
2022,05,063,tenure,Renter,1.779819239487748,0.9544484450318724,0.8696055293225918,3,3,3
2022,05,065,tenure,All,2.1982013584113687,2.4095561616971306,2.437928732132341,3,3,3
2022,05,065,tenure,Owner,2.2475793550212617,2.9528157142459195,3.0596466701708462,3,3,3
2022,05,065,tenure,Renter,2.3981503345139705,1.4713255027489849,1.4059502791507916,3,3,3
2022,05,067,tenure,All,2.2011378867637874,1.6936481930182172,1.7214666869224546,3,3,3
2022,05,067,tenure,Owner,2.439191401376106,2.281507768883495,2.506630585103501,3,3,3
2022,05,067,tenure,Renter,2.1234448799950694,1.0377500319156976,0.9389672515423487,3,3,3
2022,05,069,tenure,All,1.6663060416690783,1.4991338858660295,1.3831624170694314,2,2,2
2022,05,069,tenure,Owner,1.9397714607267937,2.2606192989468497,2.219316313605114,2,2,2
2022,05,069,tenure,Renter,1.560703471279121,0.862752461646244,0.681305363851432,2,2,2
2022,05,071,tenure,All,1.8460465614425854,1.5168809559478433,1.5180389200612951,3,3,3
2022,05,071,tenure,Owner,2.439969885748566,2.0884518930249096,2.1708345716886157,3,3,3
2022,05,071,tenure,Renter,1.3422524337196555,0.8784056508577195,0.8050974512743629,3,3,3
2022,05,073,tenure,All,4.345594005716993,3.508142731055353,3.390737283312323,3,3,3
2022,05,073,tenure,Owner,3.3518867984223584,4.323846204494962,4.364637312273333,3,3,3
2022,05,073,tenure,Renter,6.389000687236779,2.178667460878247,1.8062411556528877,3,3,3
2022,05,075,tenure,All,2.4475614069888363,2.4785209043104524,2.7091869860278606,3,3,3
2022,05,075,tenure,Owner,2.79941361886442,3.3522830854523162,3.6349360423590706,3,3,3
2022,05,075,tenure,Renter,2.18506794943098,1.2947093782511492,1.3556714592685817,3,3,3
2022,05,077,tenure,All,2.712218226404691,2.3231547323580735,2.3467396231905195,3,3,3
2022,05,077,tenure,Owner,3.5180548064078727,4.924614579113004,5.338779239227498,3,3,3
2022,05,077,tenure,Renter,2.3286920915360554,1.0864979039375393,0.9845795339874552,3,3,3
2022,05,079,tenure,All,2.6331325395180505,1.8260243690546745,1.5960532235686684,3,3,3
2022,05,079,tenure,Owner,2.3406557689461827,2.6694252378680874,2.643152158229791,3,3,3
2022,05,079,tenure,Renter,3.144471524429979,1.1211853309538637,0.7171315612361407,3,3,3
2022,05,081,tenure,All,2.384912809636303,1.8441087775995029,1.8156898021208157,3,3,3
2022,05,081,tenure,Owner,2.1542924058407933,2.264058740508555,2.3895888284272533,3,3,3
2022,05,081,tenure,Renter,2.949497059627451,1.2266354667028188,0.9989046710479824,3,3,3
2022,05,083,tenure,All,2.0348061487698534,1.7536422600252386,1.7536715388338264,3,3,3
2022,05,083,tenure,Owner,2.054054336278614,2.197338754727694,2.3251666462192775,3,3,3
2022,05,083,tenure,Renter,2.0999863427202934,1.083235090632351,0.9403077155886145,3,3,3
2022,05,085,tenure,All,1.8020130410047701,1.9774398833059919,1.6734600647669453,2,2,2
2022,05,085,tenure,Owner,2.1558839022660714,2.424663575969471,3.012131632064503,2,2,2
2022,05,085,tenure,Renter,1.5213954459946377,1.4945399928965728,0.6829273928099829,2,2,2
2022,05,087,tenure,All,1.746458565820131,1.8875695936189762,1.8835837422328656,3,3,3
2022,05,087,tenure,Owner,1.7528203239021671,2.182441185541609,2.619201062980654,3,3,3
2022,05,087,tenure,Renter,1.9676041515623868,1.3682422894669406,0.8484297841614254,3,3,3
2022,05,089,tenure,All,1.9886497888362187,1.786760664354501,1.8788883906589648,3,3,3
2022,05,089,tenure,Owner,2.0863427766660956,2.3574529477342776,2.6119552724742747,3,3,3
2022,05,089,tenure,Renter,2.0763767915710565,0.8729362859441846,0.8473233869001983,3,3,3
2022,05,091,tenure,All,1.7514948131743984,1.7612570529141434,1.7124573411891397,3,3,3
2022,05,091,tenure,Owner,1.816039165444038,2.206777316735823,2.2823549257759783,3,3,3
2022,05,091,tenure,Renter,1.7163543419740979,1.0986405163736297,0.90136714589701,3,3,3
2022,05,093,tenure,All,1.7200608785880391,1.5276192380028402,1.4932702189489833,3,3,3
2022,05,093,tenure,Owner,2.3784585941839413,3.149596078797058,3.3774861450563205,3,3,3
2022,05,093,tenure,Renter,1.4282609318830757,0.7565795703292406,0.6354594733199771,3,3,3
2022,05,095,tenure,All,2.9978229946193333,2.1137290561589626,2.179845764589799,3,3,3
2022,05,095,tenure,Owner,3.0506736958808953,2.905025417667195,3.225433823908354,3,3,3
2022,05,095,tenure,Renter,3.1434765406496856,1.2308484334585046,1.1378059204854372,3,3,3
2022,05,097,tenure,All,3.60126693095416,3.7382241256009725,3.725578772106139,3,3,3
2022,05,097,tenure,Owner,3.038177063102118,3.449559104778066,3.4971204535957754,3,3,3
2022,05,097,tenure,Renter,4.578454210736254,4.112543774097421,4.0160555434032785,3,3,3
2022,05,099,tenure,All,3.6796882533009523,3.038729045869921,2.9212225957881564,3,3,3
2022,05,099,tenure,Owner,2.9815719353383523,3.7609981102953975,3.7706291818715063,3,3,3
2022,05,099,tenure,Renter,5.18803760966417,1.8615379576445066,1.5392722862750527,3,3,3
2022,05,101,tenure,All,2.583485744745817,2.084278737099581,2.2101115445688184,3,3,3
2022,05,101,tenure,Owner,2.4586010636345796,2.793462318614448,3.123093479341136,3,3,3
2022,05,101,tenure,Renter,3.0821941216678055,0.9486943522563074,0.9253717256823194,3,3,3
2022,05,103,tenure,All,2.3456767821434097,2.098350863997023,1.9806420755543146,3,3,3
2022,05,103,tenure,Owner,2.239718792454616,2.6334424292441976,2.58065048437288,3,3,3
2022,05,103,tenure,Renter,2.7821438084681454,1.2262312440121699,1.004452557056849,3,3,3
2022,05,105,tenure,All,2.639195140368282,3.934818572776733,2.720323068954814,3,3,3
2022,05,105,tenure,Owner,2.656440971808295,3.7074515761005564,4.177786329717998,3,3,3
2022,05,105,tenure,Renter,2.8074125684724742,4.272120392906541,0.4757552870090635,3,3,3
2022,05,107,tenure,All,2.1076319660075176,1.8383830067806006,1.8266649832059465,3,3,3
2022,05,107,tenure,Owner,2.8236244180955414,3.842979897272062,4.143635283526148,3,3,3
2022,05,107,tenure,Renter,1.780000587353105,0.8854571194373282,0.7718378833076776,3,3,3
2022,05,109,tenure,All,3.2606563354087625,3.406337362125568,3.3759859715181837,3,3,3
2022,05,109,tenure,Owner,2.8500620418393368,3.2788810456901114,3.3157815390655307,3,3,3
2022,05,109,tenure,Renter,4.016150709632443,3.5716133745456564,3.452533804272322,3,3,3
2022,05,111,tenure,All,1.8751646230187418,1.5774452704187631,1.465277033192166,3,3,3
2022,05,111,tenure,Owner,2.771096402186755,3.276340901030693,3.4495892876684233,3,3,3
2022,05,111,tenure,Renter,1.3429240114123555,0.6743040900412018,0.4948157273380557,3,3,3
2022,05,113,tenure,All,2.0779742186374768,1.7611505122143418,1.7618528646349356,3,3,3
2022,05,113,tenure,Owner,2.0759350950057733,2.204951143346429,2.333665092217724,3,3,3
2022,05,113,tenure,Renter,2.1848066527082817,1.09058599695586,0.9480377092736644,3,3,3
2022,05,115,tenure,All,1.7463243427593407,1.4894134739188116,1.4926309869553034,2,2,2
2022,05,115,tenure,Owner,2.3206919200232656,2.035266005674496,2.12216219265742,2,2,2
2022,05,115,tenure,Renter,1.2626523689036238,0.8796670030272453,0.8050974512743628,2,2,2
2022,05,117,tenure,All,2.750139097879179,1.9739069408042185,2.0417695526218345,3,3,3
2022,05,117,tenure,Owner,2.847645324238255,2.71720498860803,3.008910790462866,3,3,3
2022,05,117,tenure,Renter,2.841162332029453,1.1562211237244866,1.0779103197958733,3,3,3
2022,05,119,tenure,All,1.5571053100032461,1.4091844152630195,1.0371950935124294,1,1,1
2022,05,119,tenure,Owner,1.950494540783558,2.268920511193692,2.2301626416954163,1,1,1
2022,05,119,tenure,Renter,1.3322727754799024,0.9637213234085519,0.4463893441193905,1,1,1
2022,05,121,tenure,All,2.3365958811784915,2.3686734979844215,2.5848960642403793,3,3,3
2022,05,121,tenure,Owner,2.677863330569249,3.1948404486016098,3.4550933002794997,3,3,3
2022,05,121,tenure,Renter,2.0906084586124356,1.2493460886523118,1.3126015236553306,3,3,3
2022,05,123,tenure,All,1.922852317916871,1.6902222649244172,1.6677146145785016,3,3,3
2022,05,123,tenure,Owner,2.6113857167206405,3.5123999801202728,3.778363536518396,3,3,3
2022,05,123,tenure,Renter,1.6123040489192866,0.8240130413211426,0.706817670441761,3,3,3
