year,state,place,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,48,37000,tenure,Owner,1,1,1,0.44386724009764855,0.6733788811472639,0.9297214770066055,2.5191095877450964,2.2404254627196525,1.8487271660310696,1,1,1
2021,48,37000,tenure,Owner,3,3,3,0.4257447984598921,0.6299992867291303,0.8038637811444717,2.15978410091115,1.9972278277239675,1.7632138440719058,3,3,3
2022,48,37000,tenure,Renter,1,1,1,0.11487153821987439,0.3984306321851945,0.9168777537601395,0.1389751754869284,0.6270548979128312,1.3557898308023404,1,1,1
2021,48,37000,tenure,Renter,3,3,3,0.023665814428040662,0.5373914472748161,1.026674931233988,0.047739216500824515,0.8621371374760808,1.506662935438329,3,3,3
2022,48,39148,tenure,All,1,1,1,0.26755772430276387,0.49386086785366645,0.8822304813581353,0.7212516506891788,1.043369950224916,1.3788778246671052,1,1,1
2021,48,39148,tenure,All,1,1,1,0.40386052571383313,0.5556126113373921,0.9554702182158874,0.8941666509300217,1.058356573402483,1.4331163789978585,1,1,1
2022,48,39148,tenure,Owner,1,1,1,0.4398039644105209,0.4840937516365117,0.7460611699953797,1.5380297320456173,1.6693441642925202,1.5563703565071059,1,1,1
2021,48,39148,tenure,Owner,1,1,1,1.023751544162262,0.8736893054683705,1.0313416964592677,2.5900466283448407,2.1800177912755863,2.1554835625206086,1,1,1
2022,48,39148,tenure,Renter,1,1,1,0.1494636256471489,0.47025234365708957,0.9372967947273726,0.23190191104814162,0.6806682057834493,1.2344830766724735,1,1,1
2021,48,39148,tenure,Renter,1,1,1,0.18170501365983296,0.4218973069567885,0.9053793090047172,0.3141292518198512,0.6308699395316772,1.1202010848521886,1,1,1
2022,48,41464,tenure,All,1,1,1,0.5238555688821824,0.629321571704428,0.9110997278347954,1.0746969943422184,1.2743230706903526,1.5555946336368858,1,1,1
2021,48,41464,tenure,All,1,1,1,0.510809121506513,0.6182850079661106,0.9431836416985325,1.1757984614389383,1.3225476815754664,1.562559103696098,1,1,1
2022,48,41464,tenure,Owner,1,1,1,0.6719378192994161,0.7339631677081214,0.8652488411683512,1.5545089264278713,1.7838119353144122,1.8342349593994964,1,1,1
2021,48,41464,tenure,Owner,1,1,1,0.6523008801824856,0.7224528608083716,0.8019207186448971,1.8768397622468356,1.9029671417063647,1.738076182361242,1,1,1
2022,48,41464,tenure,Renter,1,1,1,0.2820986715636308,0.4415099637172924,0.872869422088008,0.4216477010443855,0.6422909650058616,1.1740067204847258,1,1,1
2021,48,41464,tenure,Renter,1,1,1,0.33204638113401524,0.4681314425954591,1.0102658638508228,0.49784177863973045,0.7156578847746397,1.301799294759277,1,1,1
2022,48,41980,tenure,All,2,2,2,0.24616618562516285,0.4596375267564834,0.8218542910192168,1.030541257474464,1.203693084546572,1.484561637188957,2,2,2
2021,48,41980,tenure,All,NA,2,2,NA,0.41813508065880467,0.8363517925837551,NA,1.5901766477892203,1.8274452099769949,NA,2,2
2022,48,41980,tenure,Owner,2,2,2,0.4484449643050801,0.6210755761118384,0.7303244512153113,1.8215504594380818,1.7403584503803329,1.7256197004244553,2,2,2
2021,48,41980,tenure,Owner,NA,NA,2,NA,NA,0.7266202386861598,NA,NA,2.2273965929699444,NA,NA,2
2022,48,41980,tenure,Renter,NA,2,2,NA,0.26537254018220846,0.8785755407563463,NA,0.4665756294088308,1.097714177238031,NA,2,2
2021,48,41980,tenure,Renter,NA,NA,2,NA,NA,0.9187188921404236,NA,NA,1.3646179798534552,NA,NA,2
2022,48,42508,tenure,All,1,1,1,0.13320145216362184,0.2534758163662258,0.9176318880660356,0.4189942828889486,0.6923669691694568,1.4457334037276242,1,1,1
2021,48,42508,tenure,All,1,1,1,0.22314143104873105,0.39967312315262177,0.9640407527010184,0.9729561632073022,0.8820174697882539,1.6229874860806996,1,1,1
2022,48,42508,tenure,Owner,NA,NA,1,NA,NA,0.8149780044731065,NA,NA,2.137108239139468,NA,NA,1
2021,48,42508,tenure,Owner,NA,1,1,NA,0.6000808112807364,0.80874603751496,NA,2.0079215416602842,1.968061861558987,NA,1,1
2022,48,42508,tenure,Renter,1,1,1,0.059305346320281685,0.193930000751404,0.9420172895148551,0.07081362359774859,0.3013563406436691,1.2373937351428002,1,1,1
2021,48,42508,tenure,Renter,NA,1,1,NA,0.29380227472613274,0.9986582511733808,NA,0.4916307480075445,1.4408388314197211,NA,1,1
2022,48,43888,tenure,All,2,2,2,0.48554627896953323,0.7535355664374008,1.0648001506093425,1.204617744909798,1.5611062346651965,1.759522087308987,2,2,2
2021,48,43888,tenure,All,2,2,2,0.6697673116821982,0.869169600488145,1.079888779677523,1.7335520462424878,1.8115621893301437,1.8391572554368427,2,2,2
2022,48,43888,tenure,Owner,2,2,2,0.7362076678368321,0.9724648892026544,1.0551875859726811,2.70490007814489,2.737171559423129,2.151907250826124,2,2,2
2021,48,43888,tenure,Owner,2,2,2,0.8189508061025151,0.8935250663786831,1.0010336687946915,3.054073585523473,2.8347119071820015,2.252070656414708,2,2,2
2022,48,43888,tenure,Renter,2,2,2,0.3492430612511799,0.6071695766722567,1.0625619651410976,0.3980717795659081,0.7795982303072337,1.40245239377713,2,2,2
2021,48,43888,tenure,Renter,2,2,2,0.515543323369943,0.8068765281325136,1.1055864507028148,0.7524472577505908,1.0623558109110423,1.448197484899459,2,2,2
2022,48,45000,tenure,All,1,1,1,0.38027437065076797,0.5997512832870767,0.9240372022644028,0.8318427381093336,1.1527927749772013,1.4291814777994427,1,1,1
2021,48,45000,tenure,All,3,3,3,0.37080681402462184,0.6439370445213782,0.9761722852352169,0.9103414778234823,1.2532807126109815,1.5367191981735773,3,3,3
2022,48,45000,tenure,Owner,1,1,1,0.6590086458711369,0.7508190830211439,0.8462815064290957,1.8355024686924095,1.867582238595923,1.7652024622978855,1,1,1
2021,48,45000,tenure,Owner,3,3,3,0.6526981193690736,0.737442313605802,0.9412940492235411,1.9948276462559633,2.062540208606051,2.0466418331840006,3,3,3
2022,48,45000,tenure,Renter,1,1,1,0.20738963816857378,0.4847406384143104,0.9287733620299781,0.29508446722621956,0.7363413162064896,1.1859234990146927,1,1,1
2021,48,45000,tenure,Renter,3,3,3,0.21840278740911262,0.5621784162676259,0.9619812407368932,0.37960009749661383,0.8195854994240022,1.226518436730964,3,3,3
2022,48,45384,tenure,All,1,1,1,0.5693167155662603,0.7121752236041201,1.101660741427397,1.223159259610849,1.2550384990827763,1.6828035539210375,1,1,1
2021,48,45384,tenure,All,1,1,1,0.6020595375949969,0.6437710705007016,1.0707198182292916,1.4930156630809084,1.532521520020792,1.8501446610674448,1,1,1
2022,48,45384,tenure,Owner,1,1,1,0.7512911582389026,0.852056024264106,0.994399434105578,2.2248579011335585,1.8854216380412292,1.8318464607809122,1,1,1
2021,48,45384,tenure,Owner,1,1,1,0.67555692022653,0.7021321934511718,0.9672009690368736,2.716437591495599,2.5068518753126057,2.0215005618573167,1,1,1
2022,48,45384,tenure,Renter,1,1,1,0.4088349130115877,0.5645866541321505,1.1631317383045814,0.505576969004722,0.7222852823397548,1.4876678561971157,1,1,1
2021,48,45384,tenure,Renter,1,1,1,0.507165412551599,0.5318286280804266,1.0844105325780298,0.6455139899291406,0.739222611294526,1.5703541130404575,1,1,1
2022,48,45744,tenure,All,1,1,1,0.08822843665469529,0.3514002830966588,0.7481618445337529,0.7667233093510695,0.8790723453653098,1.3618893340389895,1,1,1
2021,48,45744,tenure,All,1,1,1,0.18773911976195914,0.36328809408582546,0.812152021137339,0.613556455052702,0.7713016452857723,1.3860851832456356,1,1,1
2022,48,45744,tenure,Owner,NA,1,1,NA,0.57179755252387,0.7503013216804845,NA,1.877805820648928,1.98722315926716,NA,1,1
2021,48,45744,tenure,Owner,NA,1,1,NA,0.41232910726290045,0.7949897607394998,NA,1.3416588045916917,1.6868741490623493,NA,1,1
2022,48,45744,tenure,Renter,1,1,1,7.82090138580633e-4,0.2113620857770035,0.7422702301078142,0.03426316048361852,0.25353906712820984,0.9785541265735891,1,1,1
2021,48,45744,tenure,Renter,NA,1,1,NA,0.3261093056293996,0.8169370468901075,NA,0.4104518637705922,1.1871869604604208,NA,1,1
2022,48,47892,tenure,All,2,2,2,0.34886580367554565,0.750557765090634,1.2037015016643655,1.154591292463037,1.5378248840582212,1.7586760732313502,2,2,2
2021,48,47892,tenure,All,2,2,2,0.4703985380673494,0.8684595841652419,1.1972286360103102,1.2882055869580717,1.6117352338129574,1.70625727909402,2,2,2
2022,48,47892,tenure,Owner,2,2,2,0.6971373263840699,0.8114899785747516,0.917653931247231,2.6646476164533532,2.2547632662651362,1.8083217530108775,2,2,2
2021,48,47892,tenure,Owner,2,2,2,0.8000750632434707,0.9396188255151026,0.9456062576824326,2.767091292827503,2.353600525724879,1.7556030449794253,2,2,2
2022,48,47892,tenure,Renter,2,2,2,0.11128404848257725,0.6665103249034696,1.435169159974843,0.1404066055431133,0.9387331397904587,1.6594306063799469,2,2,2
2021,48,47892,tenure,Renter,2,2,2,0.24273421351048435,0.7928180041887894,1.4321015203054654,0.26703141044521234,1.0414514698621973,1.6280789691647326,2,2,2
2022,48,48072,tenure,All,1,1,1,0.45227838545159954,0.8213936464739291,1.057077523886162,1.3238157677961873,1.6682722218277803,1.5410293866846196,1,1,1
2021,48,48072,tenure,All,1,1,1,0.6104849292706899,0.9041783688545805,1.0256819397804338,1.3011579976444785,1.648709816189766,1.6223961267227838,1,1,1
2022,48,48072,tenure,Owner,1,1,1,0.6023005623599277,0.8182961346506993,1.0014914463816502,2.74185062265899,2.348514255225108,1.7528444407200263,1,1,1
2021,48,48072,tenure,Owner,1,1,1,0.742418331187336,0.7799984056179191,0.9430512039799281,1.7757910423509509,1.7454013297933697,1.6826918958982775,1,1,1
2022,48,48072,tenure,Renter,NA,1,1,NA,0.7999133074736615,1.095701863821184,NA,1.1566165690217203,1.3155971098275394,NA,1,1
2021,48,48072,tenure,Renter,NA,NA,1,NA,NA,1.096088426706147,NA,NA,1.4522284944808765,NA,NA,1
2022,48,48768,tenure,All,2,2,2,0.8021938703382259,0.8994157026126178,1.1674329087036213,1.5522124039978293,1.6586773253749822,1.6944327971107582,2,2,2
2021,48,48768,tenure,All,2,2,2,0.6332355532558842,0.7891478286839518,1.0432556056978612,1.4178130972682865,1.6405311739087234,1.610980319559244,2,2,2
2022,48,48768,tenure,Owner,2,2,2,0.7784862002746111,0.885668302838088,1.0451371590734633,1.7193342269601168,1.8376970508544226,1.6711991991558728,2,2,2
2021,48,48768,tenure,Owner,2,2,2,0.8611512071698109,0.8858136056005361,0.9833491766689874,2.0598468519951143,1.9900055243757302,1.7086141089064026,2,2,2
2022,48,48768,tenure,Renter,NA,NA,2,NA,NA,1.2529373909632382,NA,NA,1.516898462582706,NA,NA,2
2021,48,48768,tenure,Renter,NA,NA,2,NA,NA,1.0952318065413653,NA,NA,1.4583421396930527,NA,NA,2
2022,48,50820,tenure,All,2,2,2,0.5587874003801344,0.6466225722088008,0.868162790759704,1.521994159658097,1.5566079726245763,1.6066646986395374,2,2,2
2021,48,50820,tenure,All,2,2,2,0.5659452228013887,0.7492228275467928,1.0304678004262,2.1684891668446094,2.2403235973928446,1.9576353250634138,2,2,2
2022,48,50820,tenure,Owner,2,2,2,0.5466465590564127,0.6472042690529372,0.9117065668608106,1.837330563543312,1.8972349662189198,1.9698847825991994,2,2,2
2021,48,50820,tenure,Owner,NA,NA,2,NA,NA,0.8730489051045187,NA,NA,2.1838778240689596,NA,NA,2
2022,48,50820,tenure,Renter,NA,NA,2,NA,NA,0.6965218958772422,NA,NA,0.893220961531259,NA,NA,2
2021,48,50820,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,53388,tenure,All,2,2,2,0.4732739033703162,0.6724249922307922,1.0039937638888536,1.5111269443652109,1.5324285079141347,1.7093108834100006,2,2,2
2021,48,53388,tenure,All,2,2,2,0.4996443265453715,0.7137467670681135,1.0674746077309338,1.4127737482709979,1.5698842504800488,1.6782243752777934,2,2,2
2022,48,53388,tenure,Owner,2,2,2,0.5908600059454109,0.7218611552111189,0.8601268494345197,2.435900449640559,2.0116972366347006,1.9901116693121055,2,2,2
2021,48,53388,tenure,Owner,2,2,2,0.6559420061542276,0.8549068001001249,0.9327880520727827,1.9323663172900738,1.9531031026082857,1.580600901365848,2,2,2
2022,48,53388,tenure,Renter,NA,2,2,NA,0.5274240870445085,1.049814946336772,NA,0.905412812509386,1.3626027613904879,NA,2,2
2021,48,53388,tenure,Renter,NA,NA,2,NA,NA,1.2511359927080992,NA,NA,1.7140668476008478,NA,NA,2
2022,48,56000,tenure,All,1,1,1,0.3602712754907925,0.7131763624299509,1.0980790037309103,1.1307608247314878,1.4243679152704167,1.5352594292786397,1,1,1
2021,48,56000,tenure,All,3,3,3,0.3706074335718387,0.822396526298594,1.1198151668430867,1.4142048327711956,1.6961044024581555,1.7421995083217903,3,3,3
2022,48,56000,tenure,Owner,1,1,1,0.5635722251202725,0.6789620313556906,0.89101745997091,2.455572232669008,1.8743097412272804,1.6052852241304076,1,1,1
2021,48,56000,tenure,Owner,3,3,3,0.6804804977218873,0.7975134877472754,0.9748692468160278,3.607345489070226,2.7954086755741465,1.9023031609346819,3,3,3
2022,48,56000,tenure,Renter,1,1,1,0.22440191299678894,0.7245625464852485,1.2441750314611644,0.3086666022709009,1.0069985850286245,1.4381330298567765,1,1,1
2021,48,56000,tenure,Renter,3,3,3,0.14277541072702707,0.7882583613059332,1.1925204249539592,0.20334682144595442,0.9509182635512584,1.5557526748542807,3,3,3
2022,48,56348,tenure,All,2,2,2,0.3369547353450439,0.7771128301360251,1.0806315722130508,1.270533139926875,1.7582260344505878,1.7099391615857134,2,2,2
2021,48,56348,tenure,All,NA,2,2,NA,0.9580248704264288,1.1302141744726424,NA,2.2310539026688128,1.8805587465042044,NA,2,2
2022,48,56348,tenure,Owner,2,2,2,0.3924942376248714,0.6550884097099813,0.8614110687545844,1.8823782327180172,2.111304882392413,1.8437741689440472,2,2,2
2021,48,56348,tenure,Owner,NA,2,2,NA,0.7572802637188581,0.9039753691742378,NA,2.3678357557014085,1.899840873729535,NA,2,2
2022,48,56348,tenure,Renter,NA,2,2,NA,0.9015666934122972,1.3103693036390918,NA,1.2198636854801796,1.515755480476306,NA,2,2
2021,48,56348,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,57200,tenure,All,2,2,2,0.6418516513264754,0.7551465274258412,0.9710613177146199,1.4679660711062987,1.604446424585876,1.4916238379533209,2,2,2
2021,48,57200,tenure,All,2,2,2,0.640563475897239,0.7030498156118328,0.9114568942339318,1.2658380591767326,1.1897270602362242,1.301712409231551,2,2,2
2022,48,57200,tenure,Owner,2,2,2,0.7692307692307693,0.8274378585086042,0.9343747272885942,2.153663438699068,2.265615041427661,1.6403700148355005,2,2,2
2021,48,57200,tenure,Owner,NA,2,2,NA,0.8006692367704713,0.9069503204926178,NA,1.5700717458072564,1.4435948648442913,NA,2,2
2022,48,57200,tenure,Renter,2,2,2,0.4212872169727224,0.5624206210824919,0.9363489372944417,0.5689071135674808,0.7498518858114784,1.1968332846069047,2,2,2
2021,48,57200,tenure,Renter,NA,NA,2,NA,NA,0.814160014405233,NA,NA,1.0177164436787562,NA,NA,2
2022,48,58016,tenure,All,1,1,1,0.16697032500870818,0.4250079202441805,0.8146294115667306,0.7745737572979323,1.1734474884459853,1.651019766396112,1,1,1
2021,48,58016,tenure,All,1,1,1,0.11391857237947696,0.3814684450145096,0.8655782869640929,0.5090189576082621,0.9763474578263193,1.5892286442975796,1,1,1
2022,48,58016,tenure,Owner,1,1,1,0.12205456868927413,0.5577341510791988,0.7443720806489618,1.6386947790289998,2.12212716724249,2.2213535052331985,1,1,1
2021,48,58016,tenure,Owner,1,1,1,0.24372894798358521,0.5604852972438962,0.7439394193813291,1.1801485318537843,1.8859331347136115,1.8581570756519428,1,1,1
2022,48,58016,tenure,Renter,1,1,1,0.1787332863722636,0.32164230564594537,0.836395935502975,0.24778519563679605,0.5495633831881194,1.3164079400206008,1,1,1
2021,48,58016,tenure,Renter,1,1,1,0.025853101429335196,0.26724714977167746,0.9346202640891629,0.0505177641786061,0.4141203257194366,1.3888746066173625,1,1,1
2022,48,61796,tenure,All,2,2,2,0.1688718077256874,0.40786071600352886,0.8392896569388832,0.5183235655862024,0.9057713991118399,1.2916132656777244,2,2,2
2021,48,61796,tenure,All,2,2,2,0.1452449400680049,0.5368256393923723,1.1070359401873842,0.41180187576386634,1.0203619646963493,1.7113691223370235,2,2,2
2022,48,61796,tenure,Owner,NA,2,2,NA,0.5892486523544882,0.7920975157103395,NA,2.066096448292294,1.8715714778904469,NA,2,2
2021,48,61796,tenure,Owner,NA,2,2,NA,0.5495897430170387,0.8402384566532884,NA,1.6976300336149137,1.9575347822336864,NA,2,2
2022,48,61796,tenure,Renter,2,2,2,0.0780795866725598,0.3247530572015779,0.8415556848313608,0.11220652828796719,0.48890211749501294,1.0532128504101335,2,2,2
2021,48,61796,tenure,Renter,2,2,2,0.068334388591013,0.49884877362224916,1.2150014226358565,0.07200097042534734,0.6775976308111832,1.5654214229171564,2,2,2
2022,48,63500,tenure,All,2,2,2,0.3305208159150255,0.5009875959539781,0.9445759476244336,1.1429956313423992,1.1360446966116367,1.4910603083436027,2,2,2
2021,48,63500,tenure,All,2,2,2,0.2558765140634431,0.5612574976124446,0.9851137215914271,0.93330761317002,1.2232143955322632,1.6921741715541652,2,2,2
2022,48,63500,tenure,Owner,NA,2,2,NA,0.5508650990825362,0.8636943859400539,NA,1.672198882020191,1.7640104226443774,NA,2,2
2021,48,63500,tenure,Owner,NA,2,2,NA,0.5577540765347374,0.8703346049250795,NA,2.081498697979395,2.014777186869689,NA,2,2
2022,48,63500,tenure,Renter,NA,2,2,NA,0.4543921439828428,0.9946342727657017,NA,0.6966225869062382,1.2548993836101114,NA,2,2
2021,48,63500,tenure,Renter,NA,2,2,NA,0.5207290451856379,1.028085198578313,NA,0.6492549591979985,1.3606962465938297,NA,2,2
2022,48,64472,tenure,All,1,1,1,0.38605994944023114,0.5550357773774446,0.9140868874160627,1.3961719032141566,1.2916323516707187,1.442666423657347,1,1,1
2021,48,64472,tenure,All,1,1,1,0.4733564855708509,0.746396221088545,1.0045832404781994,1.6562113012906636,1.7213194937885976,1.8769924059436798,1,1,1
2022,48,64472,tenure,Owner,1,1,1,0.5895439377085652,0.6794281175536141,0.8203557728042696,2.567296996662959,2.098808578236696,1.6676514696064806,1,1,1
2021,48,64472,tenure,Owner,1,1,1,0.6479369686916857,0.7120377655389458,0.8448689151070372,2.641716773792245,2.013768686073958,1.9053991802396033,1,1,1
2022,48,64472,tenure,Renter,1,1,1,0.19486308639354702,0.4096223918054864,0.9616670395912154,0.34514964975589046,0.5700289865742976,1.1436215509633723,1,1,1
2021,48,64472,tenure,Renter,1,1,1,0.27691686362810514,0.7676795948930529,1.1501356858322571,0.48555859197377427,1.1406082535359972,1.6997972242937955,1,1,1
2022,48,65000,tenure,All,1,1,1,0.3533556969043133,0.5816068270001563,0.9308533750717516,0.9349345913188881,1.1690613134887167,1.3916385741856,1,1,1
2021,48,65000,tenure,All,2,2,2,0.395595156608477,0.5691815459297173,0.9513076155641845,1.0458591729027527,1.1837735261798485,1.472100318062993,2,2,2
2022,48,65000,tenure,Owner,1,1,1,0.5403223603162598,0.6919401213524389,0.8797643911268347,1.9684181497702142,1.9434579864235766,1.678957977967729,1,1,1
2021,48,65000,tenure,Owner,2,2,2,0.5932182043948281,0.6797793431470983,0.8795887435834705,2.2191844051420895,2.0253092787368847,1.794544665558829,2,2,2
2022,48,65000,tenure,Renter,1,1,1,0.20500236467566674,0.4736295295138377,0.919655613468917,0.26356134292311156,0.6436627063890059,1.1369550844637422,1,1,1
2021,48,65000,tenure,Renter,2,2,2,0.22906898215284127,0.45139216720775444,0.9527801969909944,0.3047969627409723,0.6214169363408679,1.1955307764289644,2,2,2
2022,48,70808,tenure,All,2,2,2,0.2970255354533897,0.43367153121052715,0.7906978425256578,1.1341982124766183,1.281131248095124,1.4947345855584955,2,2,2
2021,48,70808,tenure,All,2,2,2,0.27369174232981996,0.512758213444912,1.0050235222927646,0.8535434913939584,1.2009980107092226,2.0274898847886007,2,2,2
2022,48,70808,tenure,Owner,NA,2,2,NA,0.6021894731471182,0.7731413784597976,NA,2.6600762672937774,2.033383963948112,NA,2,2
2021,48,70808,tenure,Owner,NA,2,2,NA,0.6755653946578642,1.03197647619345,NA,1.8271680274282596,2.390728215267666,NA,2,2
2022,48,70808,tenure,Renter,NA,2,2,NA,0.27410477005554723,0.7321914039778793,NA,0.36350178803905164,0.9429082057871113,NA,2,2
2021,48,70808,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,72176,tenure,All,2,2,2,0.46105868509606573,0.6244149714705857,0.9343615318326711,1.3850703371976054,1.4910596141310857,1.639598392246307,2,2,2
2021,48,72176,tenure,All,2,2,2,0.484203897497424,0.6447635501697873,0.9831372787869905,1.2102506913751125,1.4398678112758614,1.638169274133122,2,2,2
2022,48,72176,tenure,Owner,2,2,2,0.6781993292366737,0.7272922563507458,0.8312903614158631,2.5127107637481085,2.474970274926597,1.9045485581371744,2,2,2
2021,48,72176,tenure,Owner,NA,2,2,NA,0.7687341117068354,0.9750256840196596,NA,2.3624197671632525,2.17093349210997,NA,2,2
2022,48,72176,tenure,Renter,2,2,2,0.24670108644008742,0.46522123174931057,0.9229106170635021,0.3534325229425163,0.676961463297791,1.3261292382908103,2,2,2
2021,48,72176,tenure,Renter,2,2,2,0.2563692570088477,0.459959387205646,0.9268011687491632,0.3277902142628718,0.6647263465803445,1.192335095945908,2,2,2
2022,48,74144,tenure,All,1,1,1,0.4023006376974078,0.746824010038536,1.1283526585668677,1.1968796837742945,1.6491135261119139,1.7018897966318556,1,1,1
2021,48,74144,tenure,All,1,1,1,0.5698576779633483,0.7793921156147445,1.2002881360407183,1.5106648807405214,1.5659244686856608,1.8976215249827755,1,1,1
2022,48,74144,tenure,Owner,1,1,1,0.49131962010624164,0.646720378161244,0.8498288340462944,2.3201028336802705,2.5224601393240063,1.8154153011525824,1,1,1
2021,48,74144,tenure,Owner,1,1,1,0.7943850097777863,0.7722377035451696,0.9529613086392408,2.738594784721799,2.1502156360295395,1.905198810290185,1,1,1
2022,48,74144,tenure,Renter,1,1,1,0.3154774614457076,0.7794895400583207,1.340885594495429,0.4114110694416596,1.0290037064235933,1.5615528620097585,1,1,1
2021,48,74144,tenure,Renter,1,1,1,0.4060415522833778,0.7757257282154993,1.4201750091023995,0.6022660602394023,1.1017462242478318,1.8521880327615128,1,1,1
2022,48,76000,tenure,All,1,1,1,0.33433160057311057,0.57186796926142,0.8669169220157772,0.7779637393233438,1.0853145627056313,1.2848695494006834,1,1,1
2021,48,76000,tenure,All,1,1,1,0.3778360385615017,0.44336280790975163,0.8973891886877615,1.0281788016470503,1.0961235235204525,1.4240196702975234,1,1,1
2022,48,76000,tenure,Owner,1,1,1,0.46267789684365496,0.6225549216478131,0.8331704803218336,1.3680419503929118,1.6368741835915872,1.4984265951344486,1,1,1
2021,48,76000,tenure,Owner,1,1,1,0.684936162374667,0.7049575384976817,0.9171452915061565,3.2349735689433707,2.9352123023595906,2.0848378395491096,1,1,1
2022,48,76000,tenure,Renter,1,1,1,0.2522570430977146,0.5307295751903138,0.8772002462089235,0.41995679469327163,0.7359911211736982,1.1144941792514702,1,1,1
2021,48,76000,tenure,Renter,1,1,1,0.27498128819104234,0.346066823126841,0.8547731186969384,0.3457780357707859,0.5042441104103205,1.0608408096532878,1,1,1
2022,48,79000,tenure,All,1,1,1,0.5363265648701161,0.6875025242425841,1.0049750147460963,1.1056381069143197,1.3746237809349415,1.621842032026337,1,1,1
2021,48,79000,tenure,All,3,3,3,0.6972885504847309,0.8127141037522554,1.0464073204432442,1.5637996961560632,1.6958585327308462,1.6464153807342208,3,3,3
2022,48,79000,tenure,Owner,1,1,1,0.5979178943233157,0.7221418234442836,0.9202908923001025,1.5759182871734434,1.8982633863965268,1.9312048304822238,1,1,1
2021,48,79000,tenure,Owner,3,3,3,0.7958542128717144,0.8726965092128515,1.0440104229428706,2.5298339767840248,2.6608575194733093,1.9652830469181974,3,3,3
2022,48,79000,tenure,Renter,1,1,1,0.43814831862923503,0.6261009620849808,1.042497319030099,0.6740816321153916,0.9658451873253893,1.3332546563770238,1,1,1
2021,48,79000,tenure,Renter,3,3,3,0.5339509952338012,0.667262945320711,0.9593541803617602,0.6696757390112535,0.8232272963261954,1.2099145389912833,3,3,3
2022,49,43660,tenure,All,NA,2,2,NA,0.5661374570088511,0.8827241003234543,NA,1.7654101163879021,1.7040034719754735,NA,2,2
2021,49,43660,tenure,All,NA,3,3,NA,0.6034074463886331,0.9044510301569315,NA,1.68372582554927,1.7695320086756006,NA,3,3
2022,49,43660,tenure,Owner,NA,NA,2,NA,NA,0.8311614046866246,NA,NA,2.0049112657203367,NA,NA,2
2021,49,43660,tenure,Owner,NA,NA,3,NA,NA,0.8741158134516246,NA,NA,2.2428965351876275,NA,NA,3
2022,49,43660,tenure,Renter,NA,NA,2,NA,NA,0.9474594432618939,NA,NA,1.2178647074736288,NA,NA,2
2021,49,43660,tenure,Renter,NA,NA,3,NA,NA,0.9024289046174933,NA,NA,1.1126845155900618,NA,NA,3
2022,49,44320,tenure,All,NA,NA,3,NA,NA,1.0181522797237512,NA,NA,2.2176091899975523,NA,NA,3
2021,49,44320,tenure,All,NA,NA,3,NA,NA,0.8741058578850344,NA,NA,1.9914789614389359,NA,NA,3
2022,49,44320,tenure,Owner,NA,NA,3,NA,NA,0.785022691813459,NA,NA,2.3925565660898886,NA,NA,3
2021,49,44320,tenure,Owner,NA,NA,3,NA,NA,0.8646226890817366,NA,NA,2.3675720420223603,NA,NA,3
2022,49,44320,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,49,44320,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,55980,tenure,All,2,2,2,0.4030148496493345,0.7394255555246284,0.9307551688675006,1.6316977365396952,1.8745782190573668,1.670708779282614,2,2,2
2021,49,55980,tenure,All,2,2,2,0.44503664196119974,0.8049099065937135,0.9680810813715621,1.5750119398241191,1.580134673728862,1.6299632210427513,2,2,2
2022,49,55980,tenure,Owner,NA,2,2,NA,0.679045081123585,0.8612824702999414,NA,2.4572144696769143,1.924398438667713,NA,2,2
2021,49,55980,tenure,Owner,NA,2,2,NA,0.7108363284135328,0.9106164033764738,NA,2.0295898417545555,1.9451713667117387,NA,2,2
2022,49,55980,tenure,Renter,NA,2,2,NA,0.7734321311272571,1.0074319990999405,NA,1.3511374249821375,1.3304629160138082,NA,2,2
2021,49,55980,tenure,Renter,NA,2,2,NA,0.849669367773006,1.0014178391332575,NA,1.0798407203508282,1.2140015423085813,NA,2,2
2022,49,57300,tenure,All,2,2,2,0.5277948379415422,0.5802964729209236,0.8623577020418057,2.2361707099659283,1.5859114176294897,1.672024057278098,2,2,2
2021,49,57300,tenure,All,2,2,2,0.1958834899799268,0.5409614609342087,0.9493090599032155,1.6122763978313162,1.6027357306557668,1.9228587498784582,2,2,2
2022,49,57300,tenure,Owner,NA,2,2,NA,0.6538334646827549,0.7642915319923701,NA,2.5170107136797384,2.069287604397001,NA,2,2
