year,state,place,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2021,48,10912,tenure,Renter,0.16853907367743803,2,0.5989950269106293,2,1.0958835278914416,2
2021,48,13024,tenure,All,0.13467676516396251,2,0.48556367880007134,2,1.1086376839308218,2
2021,48,13024,tenure,Owner,NA,NA,0.3963858403185117,2,0.6654572124225082,2
2021,48,13024,tenure,Renter,0.11729910691455767,2,0.5176379169197631,2,1.2647033516479496,2
2021,48,13552,tenure,All,NA,NA,0.4338648087935668,3,1.0558924574522215,3
2021,48,13552,tenure,Owner,NA,NA,NA,NA,0.832871998010223,3
2021,48,13552,tenure,Renter,NA,NA,NA,NA,1.2629435226535488,3
2021,48,15976,tenure,All,0.2412299628461805,2,0.5390122982466052,2,0.9463498968990588,2
2021,48,15976,tenure,Owner,NA,NA,0.48283671036948744,2,0.7553360784659803,2
2021,48,15976,tenure,Renter,0.16110678697775815,2,0.5592969198213424,2,1.0312747021513033,2
2021,48,16432,tenure,All,NA,NA,0.619578635653491,3,0.9962893085553381,3
2021,48,16432,tenure,Owner,NA,NA,NA,NA,0.7732065547216752,3
2021,48,16432,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,17000,tenure,All,0.434900966820187,2,0.5747237786617078,2,0.9161691575798746,2
2021,48,17000,tenure,Owner,0.5832162924974047,2,0.7270855839818215,2,0.8644691556864827,2
2021,48,17000,tenure,Renter,0.32560122563238153,2,0.4471185939683425,2,0.9630417170197313,2
2021,48,19000,tenure,All,0.29980584913092856,2,0.6702824743672327,2,1.0260975313927871,2
2021,48,19000,tenure,Owner,0.5628983601792366,2,0.7397900335658297,2,0.8974002052549348,2
2021,48,19000,tenure,Renter,0.18027124527407745,2,0.6370182177674776,2,1.094323976707203,2
2021,48,19972,tenure,All,0.21007104268354326,2,0.6257686547250276,2,0.9619660349671886,2
2021,48,19972,tenure,Owner,NA,NA,0.42708151143455586,2,0.6954061927334397,2
2021,48,19972,tenure,Renter,0.20749301454676825,2,0.6681152341833394,2,1.0596912940920262,2
2021,48,22660,tenure,All,0.47959897233203164,2,0.6424945320384255,2,0.969087801476627,2
2021,48,22660,tenure,Owner,NA,NA,0.7687106812972838,2,0.8753025284712609,2
2021,48,22660,tenure,Renter,NA,NA,NA,NA,1.0342835204062037,2
2021,48,24000,tenure,All,0.5583280209833988,2,0.6309924336811902,2,0.8999196665104531,2
2021,48,24000,tenure,Owner,0.6871627206527693,2,0.7101829398946183,2,0.863438998755364,2
2021,48,24000,tenure,Renter,0.4640461559501859,2,0.5710314180131769,2,0.9324129459771419,2
2021,48,26232,tenure,All,NA,NA,0.34559972099411596,2,1.0206906537617892,2
2021,48,26232,tenure,Owner,NA,NA,NA,NA,0.6065604271448608,2
2021,48,26232,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,27000,tenure,All,0.3321097838749549,2,0.5526494271348511,2,0.9443288833253441,2
2021,48,27000,tenure,Owner,0.5771249743958465,2,0.7313737164540509,2,0.8415454278967704,2
2021,48,27000,tenure,Renter,0.20215000056205928,2,0.45600557684580467,2,1.0118695644694102,2
2021,48,27684,tenure,All,0.2357366612185351,2,0.39241911566365256,2,0.7275688885384848,2
2021,48,27684,tenure,Owner,NA,NA,0.5700782248057886,2,0.7004293531250939,2
2021,48,27684,tenure,Renter,NA,NA,0.1903053256508635,2,0.7542236706885673,2
2021,48,29000,tenure,All,0.23609806929009763,3,0.5560114238203642,3,0.9648659194461903,3
2021,48,29000,tenure,Owner,0.4696610302731374,3,0.6703288526944781,3,0.8867756561466005,3
2021,48,29000,tenure,Renter,0.11629049173914446,3,0.46973001645055823,3,1.034430140169906,3
2021,48,30464,tenure,All,0.29318424740033655,2,0.6232181911761527,2,1.0953757142560052,2
2021,48,30464,tenure,Owner,0.5234366762496904,2,0.6172683038474626,2,0.905232238894024,2
2021,48,30464,tenure,Renter,0.1858917951445098,2,0.6262209267233377,2,1.2148523023210878,2
2021,48,35000,tenure,All,0.30637593085010767,2,0.6540625575084679,2,0.9972660332187532,2
2021,48,35000,tenure,Owner,0.5778529346082794,2,0.7353691973778457,2,0.8863975584420123,2
2021,48,35000,tenure,Renter,0.19426553748891406,2,0.6216733166086559,2,1.0483217525119992,2
2021,48,37000,tenure,All,0.1294642467786939,3,0.5791012218555053,3,0.9810352759027124,3
2021,48,37000,tenure,Owner,0.4257447984598921,3,0.6299992867291303,3,0.8038637811444717,3
2021,48,37000,tenure,Renter,0.043608163634973954,3,0.562959554958063,3,1.0459217282966162,3
2021,48,39148,tenure,All,0.40386052571383313,1,0.5556126113373921,1,0.9554702182158874,1
2021,48,39148,tenure,Owner,1.023751544162262,1,0.8736893054683705,1,1.0313416964592677,1
2021,48,39148,tenure,Renter,0.21521738610176733,1,0.4491184716006649,1,0.9261365479242305,1
2021,48,41464,tenure,All,0.510809121506513,1,0.6182850079661106,1,0.9431836416985325,1
2021,48,41464,tenure,Owner,0.6523008801824856,1,0.7224528608083716,1,0.8019207186448971,1
2021,48,41464,tenure,Renter,0.4046386419878355,1,0.5341700643897718,1,1.0749625134973366,1
2021,48,41980,tenure,All,NA,NA,0.41813508065880467,2,0.8363517925837551,2
2021,48,41980,tenure,Owner,NA,NA,NA,NA,0.7266202386861598,2
2021,48,41980,tenure,Renter,NA,NA,NA,NA,0.9518432468590563,2
2021,48,42508,tenure,All,0.22314143104873105,1,0.39967312315262177,1,0.9640407527010184,1
2021,48,42508,tenure,Owner,NA,NA,0.6000808112807364,1,0.80874603751496,1
2021,48,42508,tenure,Renter,NA,NA,0.3399921432998479,1,1.0294889394942552,1
2021,48,43888,tenure,All,0.6455299972112662,2,0.8430207958042181,2,1.079888779677523,2
2021,48,43888,tenure,Owner,0.8189508061025151,2,0.8935250663786831,2,1.0010336687946915,2
2021,48,43888,tenure,Renter,0.5288202650725242,2,0.8093856812553494,2,1.145278019039108,2
2021,48,45000,tenure,All,0.37080681402462184,3,0.6400309128890035,3,0.9657480715853802,3
2021,48,45000,tenure,Owner,0.6526981193690736,3,0.737442313605802,3,0.9412940492235411,3
2021,48,45000,tenure,Renter,0.2511976473520446,3,0.5947164638245226,3,0.9787185133835187,3
2021,48,45384,tenure,All,0.559679456306186,1,0.6437710705007016,1,1.0707198182292916,1
2021,48,45384,tenure,Owner,0.67555692022653,1,0.7021321934511718,1,0.9672009690368736,1
2021,48,45384,tenure,Renter,0.4996449273179994,1,0.6083700808572872,1,1.1506855231758566,1
2021,48,45744,tenure,All,0.18773911976195914,1,0.36328809408582546,1,0.812152021137339,1
2021,48,45744,tenure,Owner,NA,NA,0.41232910726290045,1,0.7949897607394998,1
2021,48,45744,tenure,Renter,NA,NA,0.3332025118500059,1,0.8231258969179355,1
2021,48,47892,tenure,All,0.4703985380673494,2,0.8485484549625362,2,1.1859845868430174,2
2021,48,47892,tenure,Owner,0.8000750632434707,2,0.9396188255151026,2,0.9456062576824326,2
2021,48,47892,tenure,Renter,0.259084511704346,2,0.7834026282889586,2,1.4356888875271752,2
2021,48,48072,tenure,All,0.6104849292706899,1,0.888688978293983,1,1.0256819397804338,1
2021,48,48072,tenure,Owner,0.742418331187336,1,0.7799984056179191,1,0.9430512039799281,1
2021,48,48072,tenure,Renter,NA,NA,NA,NA,1.1455478425525243,1
2021,48,48768,tenure,All,0.6332355532558842,2,0.7891478286839518,2,1.0432556056978612,2
2021,48,48768,tenure,Owner,0.8611512071698109,2,0.8858136056005361,2,0.9833491766689874,2
2021,48,48768,tenure,Renter,NA,NA,NA,NA,1.1125788425849839,2
2021,48,50820,tenure,All,0.5659452228013887,2,0.7492228275467928,2,1.0304678004262,2
2021,48,50820,tenure,Owner,NA,NA,NA,NA,0.8730489051045187,2
2021,48,50820,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,53388,tenure,All,0.4996443265453715,2,0.7137467670681135,2,1.0674746077309338,2
2021,48,53388,tenure,Owner,0.6559420061542276,2,0.8549068001001249,2,0.9327880520727827,2
2021,48,53388,tenure,Renter,NA,NA,NA,NA,1.2992996656287499,2
2021,48,56000,tenure,All,0.3706074335718387,3,0.8021350200009925,3,1.1198151668430867,3
2021,48,56000,tenure,Owner,0.6804804977218873,3,0.7975134877472754,3,0.9748692468160278,3
2021,48,56000,tenure,Renter,0.2189899861105428,3,0.8049134873713661,3,1.2369342596767086,3
2021,48,56348,tenure,All,NA,NA,0.9276252312009194,2,1.1302141744726424,2
2021,48,56348,tenure,Owner,NA,NA,0.7572802637188581,2,0.9039753691742378,2
2021,48,56348,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,57200,tenure,All,0.640563475897239,2,0.7030498156118328,2,0.9114568942339318,2
2021,48,57200,tenure,Owner,NA,NA,0.8006692367704713,2,0.9069503204926178,2
2021,48,57200,tenure,Renter,NA,NA,NA,NA,0.9170998767946531,2
2021,48,58016,tenure,All,0.11391857237947696,1,0.39205080749358256,1,0.8655782869640929,1
2021,48,58016,tenure,Owner,0.24372894798358521,1,0.5604852972438962,1,0.7439394193813291,1
2021,48,58016,tenure,Renter,0.04160019199737834,1,0.2967797510859339,1,0.943024745554654,1
2021,48,61796,tenure,All,0.1452449400680049,2,0.5889675635469565,2,1.1070359401873842,2
2021,48,61796,tenure,Owner,NA,NA,0.5495897430170387,2,0.8402384566532884,2
2021,48,61796,tenure,Renter,0.10729798021928773,2,0.6065436995117945,2,1.2367542874981148,2
2021,48,63500,tenure,All,0.2558765140634431,2,0.5612574976124446,2,0.97682399786408,2
2021,48,63500,tenure,Owner,NA,NA,0.5577540765347374,2,0.8703346049250795,2
2021,48,63500,tenure,Renter,NA,NA,0.5632165663922912,2,1.0651404050877964,2
2021,48,64472,tenure,All,0.4733564855708509,1,0.746396221088545,1,1.0045832404781994,1
2021,48,64472,tenure,Owner,0.6479369686916857,1,0.7120377655389458,1,0.8448689151070372,1
2021,48,64472,tenure,Renter,0.3049224647483292,1,0.7920996193130773,1,1.240351070447642,1
2021,48,65000,tenure,All,0.395595156608477,2,0.5691815459297173,2,0.9513076155641845,2
2021,48,65000,tenure,Owner,0.5932182043948281,2,0.6797793431470983,2,0.8795887435834705,2
2021,48,65000,tenure,Renter,0.29120316158953663,2,0.5061775139843002,2,1.0001076427065787,2
2021,48,70808,tenure,All,0.27369174232981996,2,0.512758213444912,2,1.0050235222927646,2
2021,48,70808,tenure,Owner,NA,NA,0.6755653946578642,2,1.03197647619345,2
2021,48,70808,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,72176,tenure,All,0.484203897497424,2,0.6447635501697873,2,0.9831372787869905,2
2021,48,72176,tenure,Owner,NA,NA,0.7687341117068354,2,0.9750256840196596,2
2021,48,72176,tenure,Renter,0.36424688199552285,2,0.5576145063796304,2,0.9888269028303245,2
2021,48,74144,tenure,All,0.5698576779633483,1,0.7793921156147445,1,1.1844412779069209,1
2021,48,74144,tenure,Owner,0.7943850097777863,1,0.7722377035451696,1,0.9529613086392408,1
2021,48,74144,tenure,Renter,0.42032881117149695,1,0.7844223699526347,1,1.3986212415333474,1
2021,48,76000,tenure,All,0.3778360385615017,1,0.43503162488348557,1,0.8973891886877615,1
2021,48,76000,tenure,Owner,0.684936162374667,1,0.7049575384976817,1,0.9171452915061565,1
2021,48,76000,tenure,Renter,0.2935751139881049,1,0.35754236049773036,1,0.8879479769055455,1
2021,48,79000,tenure,All,0.6972885504847309,3,0.8127141037522554,3,1.0464073204432442,3
2021,48,79000,tenure,Owner,0.7958542128717144,3,0.8726965092128515,3,1.0440104229428706,3
2021,48,79000,tenure,Renter,0.6288265442821174,3,0.7692967661616616,3,1.0487714073870564,3
2021,49,43660,tenure,All,NA,NA,0.6034074463886331,3,0.916189440595506,3
2021,49,43660,tenure,Owner,NA,NA,NA,NA,0.8741158134516246,3
2021,49,43660,tenure,Renter,NA,NA,NA,NA,0.9708864674045947,3
2021,49,44320,tenure,All,NA,NA,NA,NA,0.8741058578850344,3
2021,49,44320,tenure,Owner,NA,NA,NA,NA,0.8646226890817366,3
2021,49,44320,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,49,55980,tenure,All,0.44503664196119974,2,0.8049099065937135,2,0.9680810813715621,2
2021,49,55980,tenure,Owner,NA,NA,0.7108363284135328,2,0.9106164033764738,2
2021,49,55980,tenure,Renter,NA,NA,0.899247373314032,2,1.037361126326502,2
2021,49,57300,tenure,All,0.1958834899799268,2,0.5409614609342087,2,0.9493090599032155,2
2021,49,57300,tenure,Owner,NA,NA,0.533675176747568,2,0.8242003834216369,2
2021,49,57300,tenure,Renter,NA,NA,0.5442399697107776,2,1.0295973749115759,2
2021,49,62470,tenure,All,0.1819613457408733,1,0.6258092738407699,1,0.8530569254293865,1
2021,49,62470,tenure,Owner,NA,NA,NA,NA,0.5734238767160518,1
2021,49,62470,tenure,Renter,0.1512481644640235,1,0.6567194896069151,1,0.9114617202744232,1
2021,49,65330,tenure,All,NA,NA,0.592654006454284,2,0.7901227539809251,2
2021,49,65330,tenure,Owner,NA,NA,0.6130675526024364,2,0.7823567289117836,2
2021,49,65330,tenure,Renter,NA,NA,NA,NA,0.7988623459609083,2
2021,49,67000,tenure,All,0.40717370015662785,3,0.7426703510737731,3,0.997526955982751,3
2021,49,67000,tenure,Owner,0.6992902848480756,3,0.7615036321537839,3,0.8280545896440553,3
2021,49,67000,tenure,Renter,0.31025490594085836,3,0.7352103281274263,3,1.0852054723467643,3
2021,49,67440,tenure,All,0.2531608081465797,2,0.5517984757802082,2,0.8636480729630632,2
2021,49,67440,tenure,Owner,NA,NA,0.6051440388325187,2,0.7880475793373314,2
2021,49,67440,tenure,Renter,NA,NA,NA,NA,0.9490971681155053,2
2021,49,70850,tenure,All,NA,NA,0.545652866295317,3,0.9728375074985518,3
2021,49,70850,tenure,Owner,NA,NA,NA,NA,0.7309954559300584,3
2021,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,49,82950,tenure,All,NA,NA,0.4825927362435938,2,0.8911653126885777,2
2021,49,82950,tenure,Owner,NA,NA,0.6046829629378877,2,0.7071757702906002,2
2021,49,82950,tenure,Renter,NA,NA,NA,NA,1.2145704778523108,2
2021,49,83470,tenure,All,0.40888577995339986,2,0.6676851445737371,2,0.9987661347490837,2
2021,49,83470,tenure,Owner,NA,NA,0.6952566684828012,2,0.8312212538216868,2
2021,49,83470,tenure,Renter,NA,NA,0.6389030789794651,2,1.2225361600064113,2
2021,51,01000,tenure,All,0.21894038713657746,3,0.5347962098200117,3,0.8796036897847626,3
2021,51,01000,tenure,Owner,NA,NA,0.5792227204783259,3,0.7498647430117222,3
2021,51,01000,tenure,Renter,0.2008701286679626,3,0.5249127085296237,3,0.9099262381454162,3
2021,51,16000,tenure,All,0.34094631483166515,3,0.49556751217012557,3,0.7608334506546529,3
2021,51,16000,tenure,Owner,0.37643207855973815,3,0.5579769257662277,3,0.6906740535549399,3
2021,51,16000,tenure,Renter,0.31252048508685676,3,0.4465886226449607,3,0.8574775739724193,3
2021,51,35000,tenure,All,0.28047645384287584,3,0.5754361090832828,3,0.9786692802927078,3
2021,51,35000,tenure,Owner,0.568686392202727,3,0.6459052797514897,3,0.9177821529959109,3
2021,51,35000,tenure,Renter,0.1711157691945543,3,0.5399642985680821,3,1.0221439850671876,3
2021,51,47672,tenure,All,0.7991745380058924,2,0.8732225483555811,2,1.183010767869501,2
2021,51,47672,tenure,Owner,1.0789442647779965,2,0.9822468800379227,2,1.082175236132457,2
2021,51,47672,tenure,Renter,0.582363634693907,2,0.7810771997437663,2,1.276937239191586,2
2021,51,56000,tenure,All,0.367867723698987,2,0.6473657119846647,2,0.969942352738709,2
2021,51,56000,tenure,Owner,0.5146444801638715,2,0.7266199092916169,2,0.9400877851314793,2
2021,51,56000,tenure,Renter,0.3136687592184913,2,0.6157237425135417,2,0.9843630388543171,2
2021,51,57000,tenure,All,0.24749970731969634,2,0.5343378632030962,2,0.9040278709115661,2
2021,51,57000,tenure,Owner,0.34707593293535294,2,0.49825124250857666,2,0.8171906652045686,2
2021,51,57000,tenure,Renter,0.2148353919911803,2,0.5477807261412456,2,0.946553912296072,2
2021,51,64000,tenure,All,0.2712609970674487,3,0.5455818965517242,3,0.91962995072262,3
2021,51,64000,tenure,Owner,0.40206912767458264,3,0.6537404580152673,3,0.8196572686602507,3
2021,51,64000,tenure,Renter,0.2019194814907142,3,0.4865945045795171,3,0.9906309345330223,3
2021,51,67000,tenure,All,0.36431689187531896,3,0.6879477475294857,3,1.0215394350653646,3
2021,51,67000,tenure,Owner,0.5074093212011824,3,0.7108542204721024,3,0.9560589647989366,3
2021,51,67000,tenure,Renter,0.3197790492532494,3,0.6784143990695536,3,1.052335112013524,3
2021,51,68000,tenure,All,0.5860050501186013,3,0.9819176126462182,3,1.1110699417931906,3
2021,51,68000,tenure,Owner,0.5489237625664877,3,0.9120833964063284,3,1.010115045311584,3
2021,51,68000,tenure,Renter,0.5994903530570344,3,1.0162431403771026,3,1.1798368302251505,3
2021,51,76432,tenure,All,0.3953352719724674,2,0.6105904254307791,2,0.9325712458964188,2
2021,51,76432,tenure,Owner,0.43009753831862524,2,0.5986416464395977,2,0.7741724188419076,2
2021,51,76432,tenure,Renter,0.36876688026381366,2,0.6211060136901779,2,1.1384750384423772,2
2021,51,82000,tenure,All,0.18414908696739765,2,0.3167553453542221,2,0.7879340629644642,2
2021,51,82000,tenure,Owner,0.2753576767029682,2,0.4652480483505414,2,0.699194837308887,2
2021,51,82000,tenure,Renter,0.12571819425444597,2,0.22130948527031402,2,0.8599720923400818,2
2021,53,03180,tenure,All,0.3469003893505403,2,0.5511870228917531,2,0.9465852574657619,2
2021,53,03180,tenure,Owner,NA,NA,0.5656154752650742,2,0.7616599038209307,2
2021,53,03180,tenure,Renter,NA,NA,0.5407796221176618,2,1.0896878958433338,2
2021,53,05210,tenure,All,0.31816953924333835,1,0.5060754836946355,1,0.859312835075584,1
2021,53,05210,tenure,Owner,0.3131694895748016,1,0.4954773703318241,1,0.7720697099796389,1
2021,53,05210,tenure,Renter,NA,NA,0.51381541864289,1,0.9215915655772506,1
2021,53,05280,tenure,All,0.340396955678257,2,0.47485427891705384,2,0.7851545758998884,2
2021,53,05280,tenure,Owner,NA,NA,0.5295556860442356,2,0.6982170949134766,2
2021,53,05280,tenure,Renter,NA,NA,0.4372987472348966,2,0.853818802961842,2
2021,53,22640,tenure,All,0.34005709862985933,2,0.6362824301247507,2,0.9841550294027147,2
2021,53,22640,tenure,Owner,NA,NA,0.5242454520711053,2,0.7985590025286065,2
2021,53,22640,tenure,Renter,0.33294984730223987,2,0.6920326653911656,2,1.09799889119381,2
2021,53,23515,tenure,All,0.3159762810746867,2,0.5362680645840386,2,0.9220518499589487,2
2021,53,23515,tenure,Owner,NA,NA,0.5628444083742103,2,0.8208780315153423,2
2021,53,23515,tenure,Renter,0.22191552237570938,2,0.5218631079330408,2,0.9946560369816598,2
2021,53,35275,tenure,All,0.4243542473564138,2,0.7127328705304045,2,0.9601980020496841,2
2021,53,35275,tenure,Owner,NA,NA,NA,NA,0.9395232494871492,2
2021,53,35275,tenure,Renter,NA,NA,NA,NA,0.9777872939202674,2
2021,53,35415,tenure,All,0.43120546960796036,1,0.5607773093778703,1,0.9834780798933757,1
2021,53,35415,tenure,Owner,NA,NA,0.6922860832560562,1,0.9279692384424543,1
2021,53,35415,tenure,Renter,0.37379857033257835,1,0.47789522674179014,1,1.0239422236492295,1
2021,53,35940,tenure,All,0.2899975449989268,2,0.4286922361207531,2,0.8817335619584105,2
2021,53,35940,tenure,Owner,NA,NA,0.5074343681372966,2,0.6954489362940945,2
2021,53,35940,tenure,Renter,NA,NA,0.37812506676799035,2,1.0221177186945754,2
2021,53,53545,tenure,All,NA,NA,0.7067451651292784,2,0.9859789855053901,2
2021,53,53545,tenure,Owner,NA,NA,NA,NA,0.8195831647078038,2
2021,53,53545,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,53,57745,tenure,All,0.39513691559891684,2,0.5473210748985174,2,0.9462532004974176,2
2021,53,57745,tenure,Owner,NA,NA,0.7454548003530943,2,0.826223110788463,2
2021,53,57745,tenure,Renter,0.2987589786303506,2,0.45684124167797485,2,1.028761041575995,2
2021,53,63000,tenure,All,0.30907743721435055,2,0.56655191966674745,2,0.9110094278076122,2
2021,53,63000,tenure,Owner,0.35370457008702577,2,0.5462350238981445,2,0.7222022142527385,2
2021,53,63000,tenure,Renter,0.2972335421548863,2,0.5722294658441124,2,0.9757727817208347,2
2021,53,67000,tenure,All,0.32200601054987876,3,0.6263774814942205,3,0.9001733076937002,3
2021,53,67000,tenure,Owner,0.32834648669581673,3,0.5691505225319392,3,0.8717854008718472,3
2021,53,67000,tenure,Renter,0.3190156803834262,3,0.6572593131873004,3,0.9204920267525029,3
2021,53,67167,tenure,All,0.36338106613194293,2,0.53235872165461,2,0.9366511954368228,2
2021,53,67167,tenure,Owner,0.6368757990369405,2,0.7295317504311546,2,0.8542272853423917,2
2021,53,67167,tenure,Renter,0.20840871301779537,2,0.41667834712191026,2,1.0145802796310175,2
2021,53,70000,tenure,All,0.32163677191066137,3,0.5074316776452605,3,0.8332123889959416,3
2021,53,70000,tenure,Owner,0.2070277523294277,3,0.4841815061889793,3,0.7114737167693831,3
2021,53,70000,tenure,Renter,0.37395342696243655,3,0.521855032429621,3,0.9365216143293063,3
2021,53,74060,tenure,All,0.3856126973567634,1,0.5870051080112164,1,0.9202636709009502,1
2021,53,74060,tenure,Owner,0.5413535381070361,1,0.7251144577054605,1,0.8758857007366226,1
2021,53,74060,tenure,Renter,0.313672417753124,1,0.510398789434939,1,0.9510434738756965,1
2021,53,80010,tenure,All,0.369025067803574,2,0.6729335317781604,2,0.8913873154513838,2
2021,53,80010,tenure,Owner,NA,NA,0.5749851682243339,2,0.8205586235367347,2
2021,53,80010,tenure,Renter,0.3234166258972202,2,0.7428640896690634,2,0.9442653244204535,2
2021,55,02375,tenure,All,1.0773524222215838,3,1.1214433735855642,3,1.205940238429228,3
2021,55,02375,tenure,Owner,NA,NA,0.9381915713932646,3,0.9877066771064422,3
2021,55,02375,tenure,Renter,NA,NA,NA,NA,1.5250416973494298,3
2021,55,31000,tenure,All,0.5757048483565351,2,0.919054938121748,2,1.0476145434297057,2
2021,55,31000,tenure,Owner,NA,NA,0.7876118746006858,2,0.996418197365726,2
2021,55,31000,tenure,Renter,0.5234556448045887,2,0.9913088753107192,2,1.0867148633400183,2
2021,55,39225,tenure,All,0.3889606108642872,2,0.6244326647278188,2,0.9605637403433169,2
2021,55,39225,tenure,Owner,NA,NA,NA,NA,0.8259493391833842,2
2021,55,39225,tenure,Renter,NA,NA,NA,NA,1.1087594450814275,2
2021,55,48000,tenure,All,0.28380422786051485,3,0.7764948911556521,3,0.9950880362681309,3
2021,55,48000,tenure,Owner,0.44509464591505504,3,0.7354801037258475,3,0.9198943921471904,3
2021,55,48000,tenure,Renter,0.25084409868139895,3,0.787950101472753,3,1.0277806446938498,3
2021,55,53000,tenure,All,0.3523635035942514,2,0.8278128567549081,2,1.0401052967815758,2
2021,55,53000,tenure,Owner,0.5210015189433576,2,0.7324883892922712,2,0.9364377219493449,2
2021,55,53000,tenure,Renter,0.3059043068032432,2,0.8686267013764016,2,1.0958442662692274,2
2021,55,66000,tenure,All,NA,NA,0.7568886710064373,3,1.0230461041784038,3
2021,55,66000,tenure,Owner,NA,NA,NA,NA,0.8810756123818136,3
2021,55,66000,tenure,Renter,NA,NA,NA,NA,1.1541551672034291,3
