year,state,place,subgroup_type,subgroup,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2021,39,21000,tenure,All,1.5476006389046617,1.6562715349487989,1.3590991497911031,3,3,3
2021,39,21000,tenure,Owner,1.6666160919977326,1.9699287419550648,2.19238413873741,3,3,3
2021,39,21000,tenure,Renter,1.458882032211725,1.2935325386589633,0.6439605817520233,3,3,3
2021,39,61000,tenure,All,1.755711121945415,1.975705784518527,1.8110931885424841,3,3,3
2021,39,61000,tenure,Owner,2.097989048561232,2.6762006985262796,2.9791177055198945,3,3,3
2021,39,61000,tenure,Renter,1.2800262233435895,1.1321257967908698,NA,3,3,NA
2021,39,77000,tenure,All,1.5704953141734528,1.6124559424820941,1.310259279217806,3,3,3
2021,39,77000,tenure,Owner,1.8458398125574613,2.3688057516572574,2.2400261220374205,3,3,3
2021,39,77000,tenure,Renter,1.3443029760874035,1.0536787313309717,0.6824585596647089,3,3,3
2021,40,09050,tenure,All,1.9370514978250801,1.6997576667965073,1.493652578712207,2,2,2
2021,40,09050,tenure,Owner,2.2445495321540108,2.3601364561121616,2.311905922224931,2,2,2
2021,40,09050,tenure,Renter,1.6265669074553304,1.0200142629069238,NA,2,2,NA
2021,40,23200,tenure,All,1.6781073579276475,1.8863143580989647,NA,2,2,NA
2021,40,23200,tenure,Owner,2.8988161153450274,NA,NA,2,NA,NA
2021,40,23200,tenure,Renter,1.106147080237032,NA,NA,2,NA,NA
2021,40,41850,tenure,All,1.635048152511024,2.038737245773505,1.5834920333822713,1,1,1
2021,40,41850,tenure,Owner,2.0105029298513055,NA,NA,1,NA,NA
2021,40,41850,tenure,Renter,1.4370457440468076,1.3656213910149497,0.8855157947279179,1,1,1
2021,40,52500,tenure,All,1.7652273087864028,1.5930874126962729,1.4493178708617704,2,2,2
2021,40,52500,tenure,Owner,2.110202458691146,2.6998613031550582,NA,2,2,NA
2021,40,52500,tenure,Renter,1.4635395000141502,0.9163674389343912,NA,2,2,NA
2021,40,55000,tenure,All,1.7500144561404536,1.607189051373691,1.2975616975392357,3,3,3
2021,40,55000,tenure,Owner,2.1604611888364618,2.507077763313682,2.867029333770292,3,3,3
2021,40,55000,tenure,Renter,1.4513716073844964,1.0093362089538158,0.40460895459179014,3,3,3
2021,40,75000,tenure,All,1.6186779220925294,1.47988977172935,1.1425336366119938,3,3,3
2021,40,75000,tenure,Owner,2.0118719169829236,2.208028375901746,2.3240684893568093,3,3,3
2021,40,75000,tenure,Renter,1.3640332189040716,1.0167905825189205,0.4803156591872817,3,3,3
2021,41,05350,tenure,All,1.59126596797948,0.957478612676689,0.774333287070613,2,2,2
2021,41,05350,tenure,Owner,2.0359343412268984,2.1651356586125887,NA,2,2,NA
2021,41,05350,tenure,Renter,1.3646433221802696,0.43138732343771913,NA,2,2,NA
2021,41,05800,tenure,All,1.335721297527389,1.3671221730328778,1.2268655142478202,2,2,2
2021,41,05800,tenure,Owner,1.436674919079567,1.8079708964530496,NA,2,2,NA
2021,41,05800,tenure,Renter,1.126262893498445,NA,NA,2,NA,NA
2021,41,23850,tenure,All,1.350256748670251,1.1153212320417327,0.8703731241037258,2,2,2
2021,41,23850,tenure,Owner,1.7341487718361006,2.285134942251213,2.3944280116253847,2,2,2
2021,41,23850,tenure,Renter,1.136809046175855,0.5631905135539659,0.29317940237099605,2,2,2
2021,41,31250,tenure,All,1.4757592986253367,1.1042138834934485,0.8796637017233142,2,2,2
2021,41,31250,tenure,Owner,1.5287888448278675,1.615314719918025,NA,2,2,NA
2021,41,31250,tenure,Renter,1.4280513435979838,0.68508831331341,0.2760258556694597,2,2,2
2021,41,34100,tenure,All,1.8256430538431019,1.244117345771853,1.017491241275918,1,1,1
2021,41,34100,tenure,Owner,2.5448595143569617,2.1224651917568,NA,1,1,NA
2021,41,34100,tenure,Renter,1.4803008256289214,0.5979411923733141,NA,1,1,NA
2021,41,47000,tenure,All,1.3848287567178759,1.079564914527777,1.0083324684845854,2,2,2
2021,41,47000,tenure,Owner,1.7498181616828967,1.882510649852819,NA,2,2,NA
2021,41,47000,tenure,Renter,1.0632166872782602,0.349961778353127,0.20334165651629568,2,2,2
2021,41,59000,tenure,All,1.4043969743630913,1.0555068280882125,0.6838522054530385,2,2,2
2021,41,59000,tenure,Owner,1.572086175427572,1.7388862759127388,1.497802824955818,2,2,2
2021,41,59000,tenure,Renter,1.3000892473636123,0.6853463063144751,0.288714904583965,2,2,2
2021,41,64900,tenure,All,1.4523366444356227,1.1733946362180827,0.9976383279270685,2,2,2
2021,41,64900,tenure,Owner,1.724030598836756,2.423449680769484,2.4647285825202756,2,2,2
2021,41,64900,tenure,Renter,1.253489165446271,0.46840796890297387,0.19275668305659324,2,2,2
2021,42,02000,tenure,All,1.2382042477425919,0.9823639221851052,0.7403452975920036,3,3,3
2021,42,02000,tenure,Owner,1.3059714955800108,1.5590261092423514,NA,3,3,NA
2021,42,02000,tenure,Renter,1.2013159186880094,0.6697371218025934,0.28652694610778445,3,3,3
2021,42,06088,tenure,All,1.713636321908518,1.5273135533624216,1.5708340186133638,2,2,2
2021,42,06088,tenure,Owner,2.1315298722303346,NA,NA,2,NA,NA
2021,42,06088,tenure,Renter,1.3288698446705944,0.7730000895816537,NA,2,2,NA
2021,42,24000,tenure,All,1.6940414588455768,1.6458753580681842,1.392702846921362,3,3,3
2021,42,24000,tenure,Owner,2.2727246479465673,2.826228115142866,NA,3,3,NA
2021,42,24000,tenure,Renter,1.2814177464511902,1.0732484019911608,0.7618138906681006,3,3,3
2021,42,60000,tenure,All,1.3842546457823572,1.2054739687914222,0.9137813985064495,1,1,1
2021,42,60000,tenure,Owner,1.5726393292846779,1.5698455185071887,1.5283201705508989,1,1,1
2021,42,60000,tenure,Renter,1.2321047993992613,0.860286850391891,0.3637242436382004,1,1,1
2021,42,61000,tenure,All,1.5062285330858705,1.3877969769321343,1.054654903653414,2,2,2
2021,42,61000,tenure,Owner,1.9243479453569425,2.234046466558702,2.5138599629203116,2,2,2
2021,42,61000,tenure,Renter,1.2669723347065036,0.9356169721910464,0.4437005643482036,2,2,2
2021,42,63624,tenure,All,1.5056207209616037,1.3360962733810255,0.9184172240040362,2,2,2
2021,42,63624,tenure,Owner,1.988338683790234,2.1032900973967505,NA,2,2,NA
2021,42,63624,tenure,Renter,1.2138288747788304,0.9053653168310463,0.4885545594751946,2,2,2
2021,42,69000,tenure,All,1.8526012252894375,1.8403333403428137,1.3693821532121413,3,3,3
2021,42,69000,tenure,Owner,2.5145941141414987,NA,NA,3,NA,NA
2021,42,69000,tenure,Renter,1.4622865876191784,1.220047768763799,0.6905442187204389,3,3,3
2021,44,19180,tenure,All,1.333911240437508,1.1632607919917233,0.8368286984158088,2,2,2
2021,44,19180,tenure,Owner,1.4906235967470418,1.7930360837163886,NA,2,2,NA
2021,44,19180,tenure,Renter,1.1884013025275235,0.7476993865030674,0.6090204369274137,2,2,2
2021,44,54640,tenure,All,1.4377550458944073,1.2605261725131311,0.8627560380341772,2,2,2
2021,44,54640,tenure,Owner,1.5558119675907665,1.836595301819267,NA,2,2,NA
2021,44,54640,tenure,Renter,1.357698700592273,0.9373152856982345,0.585313294060443,2,2,2
2021,44,59000,tenure,All,1.2796361954678588,0.9175811255682709,0.7460474884779185,3,3,3
2021,44,59000,tenure,Owner,1.3923357664233578,1.3910076274588519,NA,3,3,NA
2021,44,59000,tenure,Renter,1.2413793103448276,0.7305444628421155,0.599382218640881,3,3,3
2021,44,74300,tenure,All,1.3795675033366148,1.2978868792361582,0.9668588258367422,2,2,2
2021,44,74300,tenure,Owner,1.6335575004849343,1.639922354773052,NA,2,2,NA
2021,44,74300,tenure,Renter,1.1049608461007985,0.9576627600980968,NA,2,2,NA
2021,45,13330,tenure,All,1.4806103792219665,1.3351580400443679,1.166857859696056,2,2,2
2021,45,13330,tenure,Owner,1.81330241129919,2.0611584269281664,1.7695799207924743,2,2,2
2021,45,13330,tenure,Renter,1.1654017338566693,0.5911958669618836,0.4283026605265637,2,2,2
2021,45,16000,tenure,All,1.5077265971612566,1.0853913941657942,0.9224068501593402,3,3,3
2021,45,16000,tenure,Owner,1.9460704215424138,1.9719621645196863,2.1121140779605754,3,3,3
2021,45,16000,tenure,Renter,1.290809851797733,0.6299742189150115,0.3858851243159927,3,3,3
2021,45,48535,tenure,All,1.4604701033379976,1.54959520098382,1.5060718057022175,2,2,2
2021,45,48535,tenure,Owner,1.652266460258333,1.9681501248170785,2.107736311631708,2,2,2
2021,45,48535,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,45,50875,tenure,All,1.9054004011418826,1.3993203709721627,1.238686565435004,2,2,2
2021,45,50875,tenure,Owner,1.8551609886476337,2.200779553442709,NA,2,2,NA
2021,45,50875,tenure,Renter,1.9566618712089552,0.7513311906679414,NA,2,2,NA
2021,46,59020,tenure,All,1.879601173801952,1.8244783580161232,1.5482132199880245,1,1,1
2021,46,59020,tenure,Owner,2.630394342468443,2.4226866638006417,NA,1,1,NA
2021,46,59020,tenure,Renter,1.4103812513787322,1.4898201583210788,0.5166157525417984,1,1,1
2021,47,14000,tenure,All,1.6119034375693366,1.3122009862643638,1.1614587690739966,3,3,3
2021,47,14000,tenure,Owner,1.9434204959609742,1.8925821234304407,2.1560347958358923,3,3,3
2021,47,14000,tenure,Renter,1.362634948713577,0.816065143452868,0.4556698353997984,3,3,3
2021,47,15160,tenure,All,1.7257745884000268,1.43726318970435,1.6012176223906427,2,2,2
2021,47,15160,tenure,Owner,2.282422304172688,2.5358281782454384,3.265737665084337,2,2,2
2021,47,15160,tenure,Renter,1.3051255323578483,0.5005301093150227,0.3711729330872182,2,2,2
2021,47,27740,tenure,All,1.5916005141777259,1.933524504692388,NA,3,3,NA
2021,47,27740,tenure,Owner,1.8215571689982881,NA,NA,3,NA,NA
2021,47,27740,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,47,40000,tenure,All,1.5057136458275335,1.2168503902425785,1.1119135563892422,3,3,3
2021,47,40000,tenure,Owner,1.9215547157208102,1.9712850792877519,2.267231889000941,3,3,3
2021,47,40000,tenure,Renter,1.2689306630023638,0.792155006867794,0.5300133696207067,3,3,3
2021,47,48000,tenure,All,1.3719592711515773,1.0278839605900747,0.7897503368290069,2,2,2
2021,47,48000,tenure,Owner,1.7821373868193675,1.8382375131436979,1.6947854146274184,2,2,2
2021,47,48000,tenure,Renter,1.149130391720524,0.5967821772186744,0.2959834209752004,2,2,2
2021,47,51560,tenure,All,2.057802407028848,2.029014858874751,2.2192281557701072,2,2,2
2021,47,51560,tenure,Owner,2.6187224789407932,3.57072588515905,NA,2,2,NA
2021,47,51560,tenure,Renter,1.5569486652611495,1.0766132294367605,NA,2,2,NA
2021,47,52006,tenure,All,1.3805490961411422,1.0809337270740709,0.9385504380111712,1,1,1
2021,47,52006,tenure,Owner,1.6260489759976007,1.94702901564863,2.153725834700659,1,1,1
2021,47,52006,tenure,Renter,1.2061555951707439,0.5794921767681848,0.274630722219923,1,1,1
2021,48,01000,tenure,All,1.5493607591649061,1.4349170950952805,1.3911031253914525,3,3,3
2021,48,01000,tenure,Owner,1.9031485987854577,2.4335775743263666,2.563471319784015,3,3,3
2021,48,01000,tenure,Renter,1.24215408075893,0.5712289776259046,0.3985404495093287,3,3,3
2021,48,01924,tenure,All,1.7234512476985366,1.4344041328300632,NA,2,2,NA
2021,48,01924,tenure,Owner,2.2031276563417173,NA,NA,2,NA,NA
2021,48,01924,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,03000,tenure,All,1.5926621757388844,1.6136869277091193,1.3810103615004343,3,3,3
2021,48,03000,tenure,Owner,1.696888791510423,1.8978706157392742,1.9477462614761094,3,3,3
2021,48,03000,tenure,Renter,1.485391323667563,1.1739324949472327,0.6316159341774852,3,3,3
2021,48,04000,tenure,All,1.5047017032914523,1.0463301427814944,0.6915232919117802,3,3,3
2021,48,04000,tenure,Owner,1.9453642456822233,2.2188670722395383,1.7602827479031289,3,3,3
2021,48,04000,tenure,Renter,1.265698265034536,0.49972255326295234,0.1129726379571414,3,3,3
2021,48,05000,tenure,All,1.471147071667281,1.0058229744204807,0.5853393740654216,2,2,2
2021,48,05000,tenure,Owner,1.812994538630248,1.8037007398595868,1.52619746398235,2,2,2
2021,48,05000,tenure,Renter,1.3339932129726342,0.684494232557491,0.1629344454261467,2,2,2
2021,48,06128,tenure,All,1.5454528053973307,1.5048722083840769,1.5290927492146584,2,2,2
2021,48,06128,tenure,Owner,1.7044803592564368,2.322194407090215,NA,2,2,NA
2021,48,06128,tenure,Renter,1.386760174245037,0.7613002888312553,NA,2,2,NA
2021,48,07000,tenure,All,1.5227404280855028,1.292266678799603,1.1055017497268855,3,3,3
2021,48,07000,tenure,Owner,2.2231813208548723,2.8646979844944576,3.137195782296953,3,3,3
2021,48,07000,tenure,Renter,1.1743180793087118,0.6374701552036401,0.36460239205641454,3,3,3
2021,48,10768,tenure,All,1.6629157974787698,1.5689628945316432,1.4573186385171597,1,1,1
2021,48,10768,tenure,Owner,1.82009203384014,2.3161994440288556,2.39171552465211,1,1,1
2021,48,10768,tenure,Renter,1.5021273185323991,0.8115279491582649,0.6241228908928492,1,1,1
2021,48,10912,tenure,All,1.376057291683149,0.9500284411152087,0.6645374453251724,2,2,2
2021,48,10912,tenure,Owner,1.5888388582860213,NA,NA,2,NA,NA
2021,48,10912,tenure,Renter,1.2814545385773706,0.7157585302461146,0.29113535997420364,2,2,2
2021,48,13024,tenure,All,1.8169891921433001,0.981677453577119,0.5406825985612412,2,2,2
2021,48,13024,tenure,Owner,1.931460959595908,1.6215921472925061,NA,2,2,NA
2021,48,13024,tenure,Renter,1.7766780458478664,0.7119098468390848,0.10508139183473182,2,2,2
2021,48,13552,tenure,All,1.9474142630650257,1.230412414972701,NA,3,3,NA
2021,48,13552,tenure,Owner,2.2670022626024924,NA,NA,3,NA,NA
2021,48,13552,tenure,Renter,1.6507103826436726,NA,NA,3,NA,NA
2021,48,15976,tenure,All,1.3306712391310151,0.9208621006181468,0.6589262064503238,2,2,2
2021,48,15976,tenure,Owner,1.5866888814199918,1.5222884386174016,NA,2,2,NA
2021,48,15976,tenure,Renter,1.2168457128372325,0.6760604231568277,0.2837030732745238,2,2,2
2021,48,16432,tenure,All,1.8492253224293527,1.539828512999491,NA,3,3,NA
2021,48,16432,tenure,Owner,1.7441692313676687,NA,NA,3,NA,NA
2021,48,16432,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,17000,tenure,All,1.5412611898324868,1.1945050475886743,1.0684362505508624,2,2,2
2021,48,17000,tenure,Owner,1.7513011960905132,1.8696626909548764,1.8607571459625984,2,2,2
2021,48,17000,tenure,Renter,1.3508334854316575,0.528501542999125,0.3611555541858055,2,2,2
2021,48,19000,tenure,All,1.4348689406540465,1.1319094356811776,0.7388134421739504,2,2,2
2021,48,19000,tenure,Owner,1.555221389418517,1.6693435076261351,1.7420084859523752,2,2,2
2021,48,19000,tenure,Renter,1.371066373728221,0.8243875881976747,0.19918863054525116,2,2,2
2021,48,19972,tenure,All,1.4689248120056089,1.0710310530468619,0.4726724084243878,2,2,2
2021,48,19972,tenure,Owner,2.1426556112500066,2.13661242362727,NA,2,2,NA
2021,48,19972,tenure,Renter,1.2219239270080613,0.8289538996574759,0.20768997872256076,2,2,2
2021,48,22660,tenure,All,1.6572730412707855,1.3907013020009225,1.2975553864777964,2,2,2
2021,48,22660,tenure,Owner,1.9596446463045691,2.0379190034241423,NA,2,2,NA
2021,48,22660,tenure,Renter,1.4470765622037616,NA,NA,2,NA,NA
2021,48,24000,tenure,All,1.4875075066662162,1.3311815624772891,1.2381948024031042,2,2,2
2021,48,24000,tenure,Owner,1.7505240257202714,1.997749324674247,2.0158587251916926,2,2,2
2021,48,24000,tenure,Renter,1.2532390630249428,0.7293651276156874,0.5638764305833893,2,2,2
2021,48,26232,tenure,All,2.2438452753316835,2.017823738074584,NA,2,2,NA
2021,48,26232,tenure,Owner,2.270984796613197,NA,NA,2,NA,NA
2021,48,26232,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,27000,tenure,All,1.4878922269196304,1.1616984130278443,0.9257323845021446,2,2,2
2021,48,27000,tenure,Owner,1.8299197536237606,2.1025393119487203,2.0672537094076104,2,2,2
2021,48,27000,tenure,Renter,1.2631403733523963,0.5915916464169205,0.21375510098996162,2,2,2
2021,48,27684,tenure,All,1.6733972591136572,1.3433544135627788,1.097375412690014,2,2,2
2021,48,27684,tenure,Owner,2.1251675714718523,2.2320426205401334,NA,2,2,NA
2021,48,27684,tenure,Renter,1.229696249705773,0.2454610413785317,NA,2,2,NA
2021,48,29000,tenure,All,1.4572753474231792,1.12722298207509,0.7547399502362478,3,3,3
2021,48,29000,tenure,Owner,1.6841804195203283,1.7878815382961872,1.9349648405631683,3,3,3
2021,48,29000,tenure,Renter,1.2551442000592596,0.6099574163924569,0.11843528318726299,3,3,3
2021,48,30464,tenure,All,1.581904120026272,1.2223526847037136,0.8554732707177305,2,2,2
2021,48,30464,tenure,Owner,1.821536365038238,2.0789910792854065,2.1279395691340155,2,2,2
2021,48,30464,tenure,Renter,1.431331280385568,0.75472206850907,0.2013274736273278,2,2,2
2021,48,35000,tenure,All,1.4295853713909068,1.1745419328070177,0.8204804963394172,2,2,2
2021,48,35000,tenure,Owner,1.7449618508919642,1.938233887293789,2.01890772877375,2,2,2
2021,48,35000,tenure,Renter,1.2843522648516241,0.8033598077250058,0.21788484826849053,2,2,2
2021,48,37000,tenure,All,1.5950627893868674,1.1697923960490946,0.5943368822374551,3,3,3
2021,48,37000,tenure,Owner,1.7632138440719058,1.9972278277239675,2.15978410091115,3,3,3
2021,48,37000,tenure,Renter,1.5334799404094193,0.8621371374760808,0.047739216500824515,3,3,3
2021,48,39148,tenure,All,1.4331163789978585,1.058356573402483,0.8941666509300217,1,1,1
2021,48,39148,tenure,Owner,2.1554835625206086,2.1800177912755863,2.5900466283448407,1,1,1
2021,48,39148,tenure,Renter,1.1538324994483262,0.6308699395316772,0.3141292518198512,1,1,1
2021,48,41464,tenure,All,1.562559103696098,1.3225476815754664,1.1757984614389383,1,1,1
2021,48,41464,tenure,Owner,1.738076182361242,1.9029671417063647,1.8768397622468356,1,1,1
2021,48,41464,tenure,Renter,1.3988258175093702,0.7156578847746397,0.49784177863973045,1,1,1
2021,48,41980,tenure,All,1.8274452099769949,1.5901766477892203,NA,2,2,NA
2021,48,41980,tenure,Owner,2.2273965929699444,NA,NA,2,NA,NA
2021,48,41980,tenure,Renter,1.406500046798313,NA,NA,2,NA,NA
2021,48,42508,tenure,All,1.6229874860806996,0.8820174697882539,0.9729561632073022,1,1,1
2021,48,42508,tenure,Owner,1.968061861558987,2.0079215416602842,NA,1,1,NA
2021,48,42508,tenure,Renter,1.4775576035711497,0.4916307480075445,NA,1,1,NA
2021,48,43888,tenure,All,1.8391572554368427,1.8115621893301437,1.7335520462424878,2,2,2
2021,48,43888,tenure,Owner,2.252070656414708,2.8347119071820015,3.054073585523473,2,2,2
2021,48,43888,tenure,Renter,1.4967559461258166,1.0623558109110423,0.7524472577505908,2,2,2
2021,48,45000,tenure,All,1.5367191981735773,1.2532807126109815,0.9103414778234823,3,3,3
2021,48,45000,tenure,Owner,2.0466418331840006,2.062540208606051,1.9948276462559633,3,3,3
2021,48,45000,tenure,Renter,1.266255641663659,0.8195854994240022,0.37960009749661383,3,3,3
2021,48,45384,tenure,All,1.8501446610674448,1.532521520020792,1.4930156630809084,1,1,1
2021,48,45384,tenure,Owner,2.0215005618573167,2.5068518753126057,2.716437591495599,1,1,1
2021,48,45384,tenure,Renter,1.7177765415383555,0.739222611294526,0.6455139899291406,1,1,1
2021,48,45744,tenure,All,1.3860851832456356,0.7713016452857723,0.613556455052702,1,1,1
2021,48,45744,tenure,Owner,1.6868741490623493,1.3416588045916917,NA,1,1,NA
2021,48,45744,tenure,Renter,1.19375499651439,0.4104518637705922,NA,1,1,NA
2021,48,47892,tenure,All,1.70625727909402,1.6117352338129574,1.2882055869580717,2,2,2
2021,48,47892,tenure,Owner,1.7556030449794253,2.353600525724879,2.767091292827503,2,2,2
2021,48,47892,tenure,Renter,1.6549970427608702,1.0414514698621973,0.26703141044521234,2,2,2
2021,48,48072,tenure,All,1.6223961267227838,1.648709816189766,1.3011579976444785,1,1,1
2021,48,48072,tenure,Owner,1.6826918958982775,1.7454013297933697,1.7757910423509509,1,1,1
2021,48,48072,tenure,Renter,1.5349298015649495,NA,NA,1,NA,NA
2021,48,48768,tenure,All,1.610980319559244,1.6405311739087234,1.4178130972682865,2,2,2
2021,48,48768,tenure,Owner,1.7086141089064026,1.9900055243757302,2.0598468519951143,2,2,2
2021,48,48768,tenure,Renter,1.4979992853560817,NA,NA,2,NA,NA
2021,48,50820,tenure,All,1.9576353250634138,2.2403235973928446,2.1684891668446094,2,2,2
2021,48,50820,tenure,Owner,2.1838778240689596,NA,NA,2,NA,NA
2021,48,50820,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,48,53388,tenure,All,1.6782243752777934,1.5698842504800488,1.4127737482709979,2,2,2
2021,48,53388,tenure,Owner,1.580600901365848,1.9531031026082857,1.9323663172900742,2,2,2
2021,48,53388,tenure,Renter,1.8462557528806471,NA,NA,2,NA,NA
2021,48,56000,tenure,All,1.7421995083217903,1.6961044024581555,1.4142048327711956,3,3,3
2021,48,56000,tenure,Owner,1.9023031609346819,2.7954086755741465,3.607345489070226,3,3,3
2021,48,56000,tenure,Renter,1.6128326758516471,0.9509182635512584,0.20334682144595442,3,3,3
2021,48,56348,tenure,All,1.8805587465042044,2.2310539026688128,NA,2,2,NA
2021,48,56348,tenure,Owner,1.899840873729535,2.3678357557014085,NA,2,2,NA
