year,state,county,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,21,171,0.9573835740752804,1.8988748952532926,1.8561315720598601,3,3,3
2022,21,173,0.6420977231309141,1.7819674958996181,1.7081427949971797,3,3,3
2022,21,175,0.8317488887239499,1.8346292205244354,1.7642086331378004,3,3,3
2022,21,177,0.5260232743653823,2.0541803621134185,1.9548825002755175,3,3,3
2022,21,179,0.5029327860658194,2.0838019443108386,1.8913939129487012,3,3,3
2022,21,181,1.236791531507202,1.9420538828445615,1.8680860241217034,3,3,3
2022,21,183,0.5983493638991085,2.020983686931797,2.159937082527702,3,3,3
2022,21,185,0.5295054971921902,2.1483017045374058,2.351395348837209,2,2,2
2022,21,187,1.3633133569015863,2.0707310798657947,2.135095780753172,3,3,3
2022,21,189,1.4672132875239763,2.582741945054293,2.585994402922031,3,3,3
2022,21,191,0.9039102936699052,2.453372756170531,1.9720968051046177,3,3,3
2022,21,193,0.45284464814567604,1.749235074870801,1.7229574638538498,3,3,3
2022,21,195,0.38772647811456,1.5630057850599501,1.592103772792152,2,2,2
2022,21,197,1.0453977289417624,1.7157030718023814,1.7145841450549264,3,3,3
2022,21,199,0.4712204139319942,1.4171187082124383,1.3900584001086513,2,2,2
2022,21,201,2.648374937641833,2.356270427739093,2.341620563961353,3,3,3
2022,21,203,1.0549983140378958,2.0216140853203286,2.1358671992914102,3,3,3
2022,21,205,0.6757218823180644,1.7887750271875709,1.7156471305454777,3,3,3
2022,21,207,0.5832343917901813,2.1776512307989164,2.132755490005707,3,3,3
2022,21,209,0.6166914361999937,1.8866301081697985,1.4444156119960607,2,2,2
2022,21,211,0.5754963379343592,2.2556000180611746,2.3513953488372095,3,3,3
2022,21,213,0.7472392871932209,1.8068381781776206,1.7448355769563033,3,3,3
2022,21,215,0.6079880085131436,2.4259880594934606,2.010539940828402,3,3,3
2022,21,217,0.5371041478457967,2.1090128471084135,2.086017328606806,3,3,3
2022,21,219,0.8736604853189425,1.596825148276042,1.5221486507623214,3,3,3
2022,21,221,0.8639830834424028,1.6445214823004888,1.5086449019452903,3,3,3
2022,21,223,1.2836781982324856,2.1087746625129804,2.3513953488372095,3,3,3
2022,21,225,0.6856714796264528,2.122178263788873,2.221963867063439,3,3,3
2022,21,227,0.8081951082372786,1.4089360965190787,1.2487461636350026,1,1,1
2022,21,229,1.0949401475042846,2.1648138807847,2.1236211323297276,3,3,3
2022,21,231,0.48839703522176314,1.4171187082124386,1.3900584001086513,3,3,3
2022,21,233,0.6959357167811808,2.1046385156686926,2.229211514002005,3,3,3
2022,21,235,0.6428950203731433,1.8230028006695413,1.792034082681283,3,3,3
2022,21,237,1.0141884547170892,2.2104913688340972,2.200555470910925,3,3,3
2022,21,239,0.4795119720661678,1.9315134910981704,2.1359537090755274,3,3,3
2022,22,001,0.4736001886114963,1.495483866165425,1.5571020900195196,2,2,2
2022,22,003,0.8990425444307043,2.314190330113786,2.137286933620202,3,3,3
2022,22,005,0.31583871686344395,1.4423757610080703,1.7783340919435593,1,1,1
2022,22,007,0.49875406899456065,2.28528851081275,2.4649145291222316,3,3,3
2022,22,009,0.48385803579076364,1.7635151969507785,1.7960492665868033,3,3,3
2022,22,011,0.6571966324863733,2.1778600710386904,2.0209823954077155,3,3,3
2022,22,013,1.0605381509529854,1.8762888940323554,1.8762888940323554,3,3,3
2022,22,015,0.4689902254167795,1.5100174382038152,1.5171604083663823,1,1,1
2022,22,017,0.6062691842619291,1.1432874236740505,1.0195464964995973,1,1,1
2022,22,019,0.596198675125498,1.7196632326483527,1.6347102879179294,2,2,2
2022,22,021,0.5916162407844173,1.7114752119295116,1.7114752119295116,3,3,3
2022,22,023,4.804729939647767,2.696708512390451,2.4998165854780723,3,3,3
2022,22,025,0.8291644953744693,2.0402769314242835,2.2191468020204037,3,3,3
2022,22,027,1.0063403374830577,1.8340072729202557,1.8340072729202557,3,3,3
2022,22,029,0.5936964996401127,1.9844044201961775,1.9844044201961775,3,3,3
2022,22,031,0.7134212950269707,1.6471077033405046,1.6207713926780627,3,3,3
2022,22,033,0.6567250115154307,1.329332377881285,1.0155456997851036,1,1,1
2022,22,035,0.6562185359074498,1.7678720482184973,1.7678720482184973,3,3,3
2022,22,037,0.9515096581766278,2.327452746864511,2.198321293039323,3,3,3
2022,22,039,0.5355877469832651,1.791040922165083,1.791040922165083,3,3,3
2022,22,041,0.47841495881324264,1.6126521878423146,1.6126521878423146,3,3,3
2022,22,043,0.5711100244805837,1.77479760243108,1.8928130947669752,3,3,3
2022,22,045,0.46361259880945255,1.8205621370238607,1.8059353576239603,2,2,2
2022,22,047,0.8131780232692097,1.9934147879855262,2.144621740822553,3,3,3
2022,22,049,0.5694296336579096,1.6310842743274805,1.6652116315440495,3,3,3
2022,22,051,0.5779841567061281,1.3463894898276452,1.145183286952118,1,1,1
2022,22,053,1.0167562299254689,1.5053269062750192,1.565823077827996,3,3,3
2022,22,055,0.5065282650367102,1.4560044272274488,1.3764607679465777,1,1,1
2022,22,057,0.30863098131273886,2.106030619676843,2.2437138397903027,1,1,1
2022,22,059,0.6483882366603178,1.9692187026997277,2.002326135397709,3,3,3
2022,22,061,0.5943816291923009,1.5819303629339119,1.5147113818885969,3,3,3
2022,22,063,0.3014536848956635,1.767869507702896,1.9218416140513186,1,1,1
2022,22,065,0.5834373493902402,1.7043351622129446,1.7043351622129446,3,3,3
2022,22,067,0.45385858589985384,1.5912148419955425,1.5912148419955425,3,3,3
2022,22,069,0.6393235883134581,1.561395537857667,1.561395537857667,3,3,3
2022,22,071,0.5562086188872111,0.9813950364375189,0.7599312123817713,1,1,1
2022,22,073,0.5945496216759285,1.0029391121249343,0.9807709427579453,1,1,1
2022,22,075,0.41008379537407424,1.4395241242564438,1.3725473172425768,3,3,3
2022,22,077,0.9145350478958273,2.2856938599499155,2.1893986082651224,3,3,3
2022,22,079,0.7285386578118352,1.7326203428986138,1.7181366931072002,2,2,2
2022,22,081,1.539157179088515,2.2003387791739564,2.2195155643204365,3,3,3
2022,22,083,0.4769605157636263,1.6113824808387995,1.6113824808387995,3,3,3
2022,22,085,0.7959017458401391,1.7150066377838462,1.6706405949184702,3,3,3
2022,22,087,0.3618265992632958,1.4395241242564443,1.372547317242577,2,2,2
2022,22,089,0.5305062558450906,1.9629903358210723,2.336695893629792,2,2,2
2022,22,091,0.9303890894599979,2.183624923721064,1.9603726959113719,3,3,3
2022,22,093,1.0801185580556936,2.352026390335518,2.7508667357416443,3,3,3
2022,22,095,0.5930509157014173,2.002761617779272,2.397987729323974,2,2,2
2022,22,097,0.47367719876078523,1.7199661760340972,1.7199661760340972,2,2,2
2022,22,099,0.4603067423342181,1.6828048336474741,1.8230018302820805,2,2,2
2022,22,101,0.513246857896052,1.9943608999156879,2.003517396172566,3,3,3
2022,22,103,0.3434560882832421,1.6488501716437194,1.5139575777557974,1,1,1
2022,22,105,0.41417478998452434,1.6517989057297948,1.7203930575355881,2,2,2
2022,22,107,0.8837797323393032,1.9665295652068902,1.9665295652068902,3,3,3
2022,22,109,0.44161610689480413,1.8638624252142915,1.9205120775229352,2,2,2
2022,22,111,0.5085072202574896,1.572116307827038,1.6299953660494593,3,3,3
2022,22,113,0.4955570949816899,1.4361972015885036,1.5573697739660455,2,2,2
2022,22,115,0.9754586432673248,1.9893124212778968,2.030038614115617,3,3,3
2022,22,117,0.4676246281903901,1.801811725510392,1.801811725510392,3,3,3
2022,22,119,0.5771901506564991,1.6062131327521136,1.6062131327521136,3,3,3
2022,22,121,0.7743819116693511,2.127405809799825,2.1555769602432133,3,3,3
2022,22,123,0.5888528566560312,1.7103926864671917,1.7313938069031551,3,3,3
2022,22,125,1.125131941902869,2.5235406368224167,2.2402196902286655,3,3,3
2022,22,127,0.6699256208514919,2.081772664640098,2.081772664640098,3,3,3
2022,23,001,0.5130187654114599,1.697366079373554,1.5326883206634416,1,1,1
2022,23,003,0.4466487186074063,2.0592577177561298,2.0058654432926395,2,2,2
2022,23,005,0.5548688785477224,1.3996724881192302,1.128417769640219,2,2,2
2022,23,007,0.5376708919168177,1.9987285363990788,1.9314600579825922,3,3,3
2022,23,009,0.41584276204845955,1.853832396192018,1.5612885537812324,3,3,3
2022,23,011,0.41549042200777764,1.7935914219811733,1.5758054951571456,1,1,1
2022,23,013,0.4473722380742846,1.8574843563242636,1.567819108849065,3,3,3
2022,23,015,0.45963291121298633,1.883731299318895,1.5715431281295773,3,3,3
2022,23,017,0.4148436015944313,1.7958222355227524,1.7383736547643238,2,2,2
2022,23,019,0.6924397916600492,1.471205871743578,1.449611101342529,1,1,1
2022,23,021,0.7264449138946107,2.3105764848519414,2.228215745005145,3,3,3
2022,23,023,0.39663557791518594,1.5369402227634932,1.2517903676933264,3,3,3
2022,23,025,0.43329580216104396,1.8263046124454403,1.7673807999151918,3,3,3
2022,23,027,0.46378629472389543,1.8259098047012134,1.5684395567743257,3,3,3
2022,23,029,0.5627013198050703,2.2427263858050015,2.1958245745447886,3,3,3
2022,23,031,0.34745533756968094,1.6984162377010423,1.6611336717785328,2,2,2
2022,24,001,0.4820282242147086,1.6714303090025904,1.4599255621289642,2,2,2
2022,24,003,0.46439438666606114,1.3586723379503398,1.4158581465373035,1,1,1
2022,24,005,0.56647991293783,1.3730362196063124,1.0936785275310006,1,1,1
2022,24,009,0.2947656147476406,1.5523528998333618,1.4178362053650737,1,1,1
2022,24,011,0.7187749620271038,1.533053379737365,1.441641331922845,3,3,3
2022,24,013,0.3234778063986262,1.6807658949896591,1.6623196768609347,1,1,1
2022,24,015,0.4679464511240212,1.4288372093023256,1.2000815549816501,1,1,1
2022,24,017,0.4218385440970602,1.5412960609911055,1.2953168044077135,1,1,1
2022,24,019,0.7263907857931216,1.539848267073952,1.4493188024249128,3,3,3
2022,24,021,0.531036531036531,1.7394970252217397,1.476234656009135,1,1,1
2022,24,023,0.5902514490630257,1.7517277161558766,1.4949100384521605,3,3,3
2022,24,025,0.3912168586781063,1.6117627401837928,1.3693448842081422,1,1,1
2022,24,027,0.6352338988417192,1.2978094795931288,1.1268617487296302,1,1,1
2022,24,029,1.0366412053648026,1.8311366620914475,1.6836302732157393,3,3,3
2022,24,031,0.6107050542271534,1.383831147841736,1.0626236197417807,1,1,1
2022,24,033,0.6677477809515034,1.4051012753188297,0.9008047366884877,1,1,1
2022,24,035,0.5593507008068908,1.4777778804489943,1.412093238119242,3,3,3
2022,24,037,0.592011522442274,1.8325958391462762,1.3250215996532573,1,1,1
2022,24,039,1.1249184626878066,1.9832378604353562,1.5984619384059016,3,3,3
2022,24,041,0.6874347574019233,1.476154098544416,1.3763552982168479,3,3,3
2022,24,043,0.717494337933753,1.5494278914478168,1.4180540538050082,1,1,1
2022,24,045,0.7005976286605089,1.6606277264515825,1.4526975164030551,2,2,2
2022,24,047,0.785629738270904,1.8388458068100986,1.4969926899633414,3,3,3
2022,24,510,0.7141812368188312,1.2206765970117348,0.8587988826815642,1,1,1
2022,25,001,0.2938245624826952,1.4066790451060014,1.1515481551397724,1,1,1
2022,25,003,0.49736367656563596,1.3894842767295597,1.0664326221982177,1,1,1
2022,25,005,0.6827730363585901,1.2840145233305529,0.9127811754949725,1,1,1
2022,25,007,0.3974959618593347,1.5292884671917562,1.4979649926135201,3,3,3
2022,25,009,0.581508275276521,1.0242542895980986,0.7642980230396613,1,1,1
2022,25,011,0.4331599580794162,1.4104267335399496,1.100021105287206,2,2,2
2022,25,013,0.6422116710062796,1.1690175328826562,0.7579760825454388,1,1,1
2022,25,015,0.5919011220321401,1.1499205096422493,0.694443664077143,1,1,1
2022,25,017,0.6293805370158578,1.206303500727688,0.943570974756378,1,1,1
2022,25,019,0.4721824673627327,1.4469365757423593,1.5532876112017555,3,3,3
2022,25,021,0.5258929293374791,1.1420474392923545,0.9174513496547395,1,1,1
2022,25,023,0.4160519880088356,1.188640475971417,0.9974392143403997,1,1,1
2022,25,025,0.8055821411570165,0.9123636313228628,0.7626239219795277,1,1,1
2022,25,027,0.6134912070926536,1.2003376427984116,0.81616640950246,1,1,1
2022,26,001,0.42475379540520064,1.8068594026247362,1.8424732549373144,3,3,3
2022,26,003,0.6861543005474902,2.4974716242947514,2.5472765449444794,3,3,3
2022,26,005,0.32135858915741344,2.4458040175384927,2.8702153110047846,1,1,1
2022,26,007,0.3157803201834963,1.7669512887985697,1.8343045469615793,3,3,3
2022,26,009,0.47498772572389175,2.1246335257411157,2.152873042644277,3,3,3
2022,26,011,0.4741969431972907,1.9824004637614043,2.0368138791693897,3,3,3
2022,26,013,0.7072984009750491,2.4506756958718636,2.501435344858536,3,3,3
2022,26,015,0.5143555589970819,1.9317132511367325,1.9620351858561358,3,3,3
2022,26,017,0.4682732334740742,1.7904608903731272,1.6423250653718973,2,2,2
2022,26,019,0.5257228992733305,2.2256341537837234,2.5469555377278583,3,3,3
2022,26,021,0.5117272875550481,1.6861757374324886,1.433454749229476,1,1,1
2022,26,023,0.44590825296452613,1.9929491401141988,1.9659759499580738,2,2,2
2022,26,025,0.4373337111465622,1.921852976312643,1.901944341886528,2,2,2
2022,26,027,0.38230916989406516,1.6142834394014574,1.7818750282428961,2,2,2
2022,26,029,0.44325284075922483,2.1174960201213513,2.133660289108967,3,3,3
2022,26,031,0.32347159147085724,1.769767975422351,1.8348810886289968,3,3,3
2022,26,033,0.41365861070757654,2.2165873512396406,2.226402102912529,3,3,3
2022,26,035,0.6869647762425788,1.8834848060163183,1.8464833388029165,3,3,3
2022,26,037,0.5296111358108804,2.209386820383997,2.4997115422074896,2,2,2
2022,26,039,0.38823940872248097,1.793487154955641,1.8397361176558118,3,3,3
2022,26,041,0.41338458074590895,2.2163048854633067,2.2260794218047955,3,3,3
2022,26,043,0.47625833403302337,2.0613489333255077,2.1404277253560897,3,3,3
2022,26,045,0.48943170584877,2.1619812113403576,2.460313103426264,2,2,2
2022,26,047,0.4076171506897392,2.0610962366475083,2.0932458449045868,3,3,3
2022,26,049,0.5108110293611197,1.7126628982111127,1.5256251489306678,1,1,1
2022,26,051,0.3841903588702437,1.9026720806894706,1.9723208661433365,3,3,3
2022,26,053,0.5624599508065495,2.207443187302437,2.2736165478901826,3,3,3
2022,26,055,0.2947859178085872,1.8004192053746897,1.9897154746107029,2,2,2
2022,26,057,0.6284638145101558,1.8218227907218014,1.7654946450828903,3,3,3
2022,26,059,0.5885508691867957,1.8933617004407564,1.7089275832880284,3,3,3
2022,26,061,0.44562938473159325,2.0112453432151907,2.089851815656691,3,3,3
2022,26,063,0.41583246642312754,2.150984281526394,2.2981114879043605,3,3,3
2022,26,065,0.7254512083205873,1.6968332160450388,1.0323090232068304,1,1,1
2022,26,067,0.5364258651410507,1.9574137044331428,1.9185651129388617,3,3,3
2022,26,069,0.3849833351787347,1.903374503955091,1.9728890627011242,3,3,3
2022,26,071,0.6072142133334097,2.2826006577870968,2.3440112686029053,3,3,3
2022,26,073,0.570289602509466,1.7605051808243752,1.6849583034808941,2,2,2
2022,26,075,0.4775336500395883,1.7874648453194053,1.648872565766997,1,1,1
2022,26,077,0.6483839927548537,1.4842797882992418,1.1105620445243087,1,1,1
2022,26,079,0.5483381850363843,2.069494873209981,2.2110685144798032,3,3,3
2022,26,081,0.5938758113115183,1.7165414620052009,1.508315176921592,1,1,1
2022,26,083,1.7115914562756365,4.137221767687967,4.081104523837447,3,3,3
2022,26,085,0.4773633415540144,2.1782187225686336,2.296429795662875,3,3,3
2022,26,087,0.36020583628849406,1.7502854039715312,1.4267668708475996,2,2,2
2022,26,089,0.426916715883337,2.0243751774274803,2.413453119692028,3,3,3
2022,26,091,0.47436081351812576,1.8076798308247946,1.6459430459777382,2,2,2
2022,26,093,0.27102369970701706,2.0287129208143666,2.197320341047503,1,1,1
2022,26,095,0.9215320772954911,2.7400953360827476,2.824443177653813,3,3,3
2022,26,097,0.6201814669785288,2.429467864641562,2.4695909266026126,3,3,3
2022,26,099,0.45282043415767614,1.7235538418745624,1.4653949973007019,1,1,1
2022,26,101,0.5249960994049095,2.0397603776465316,2.35311965573613,3,3,3
2022,26,103,0.43700275144962863,1.8823608519631143,2.0399297805872507,2,2,2
2022,26,105,0.34048126013775826,2.0217790301178824,2.120371003662337,3,3,3
2022,26,107,0.6430564924120947,2.0673343303452714,2.003778731220627,3,3,3
2022,26,109,0.46243007036710737,2.2668602050978133,2.283832423790373,3,3,3
2022,26,111,0.4671052306205602,1.9143654805634132,1.6641409383885768,2,2,2
2022,26,113,0.5960215641026902,2.1128445643173412,2.2586980067106412,3,3,3
2022,26,115,0.39432032827460434,1.7097946287519747,1.239964237818507,1,1,1
2022,26,117,0.5451984183658027,1.974377970271982,1.9189327480903786,3,3,3
2022,26,119,0.44332341987438545,1.8136599445503532,1.8438652435767449,3,3,3
2022,26,121,0.35315893385982233,1.5280915650659368,1.3936537440254912,1,1,1
2022,26,123,0.29961880266477287,1.9750781747998207,2.067813394759608,2,2,2
2022,26,125,0.5824702288054633,1.6354823375388667,1.1054514437032132,1,1,1
2022,26,127,0.3492816146061866,2.0318367727548603,2.1316900876568035,3,3,3
2022,26,129,0.41308723746258086,1.928269112542402,1.9930265376383924,3,3,3
2022,26,131,0.8425866493292088,2.677870201121427,2.7142324712303263,3,3,3
2022,26,133,0.8210935353456059,2.236453492260132,2.158142365376662,3,3,3
2022,26,135,0.4644676780206128,1.8214033652236203,1.8454502280861285,3,3,3
2022,26,137,0.3247832123212286,1.7702483153774355,1.8349794084052522,3,3,3
2022,26,139,0.49193548387096775,2.00559252442305,2.0735850513473864,1,1,1
2022,26,141,0.38837437239652833,1.793536581163765,1.8397462346025129,3,3,3
2022,26,143,0.3949156221083248,1.912172584484681,1.9800059099308889,3,3,3
2022,26,145,0.4343305108402345,1.4838545454545455,1.339913784657588,1,1,1
2022,26,147,0.34611321532555206,1.6435684305818452,1.574484052532833,1,1,1
2022,26,149,0.42920471208704547,1.9878540941985525,1.959003583788146,2,2,2
2022,26,151,0.3803287954524755,2.106304552960604,2.243175070090433,3,3,3
2022,26,153,0.7215653169962066,2.533972743336977,2.5889744160243535,3,3,3
2022,26,155,0.40447728602998023,1.8471431476633047,1.9630598823063092,2,2,2
2022,26,157,0.35143538971260174,2.069943537592195,2.198467011278568,2,2,2
2022,26,159,0.34315393654746484,1.563560571916403,1.7396970021024383,2,2,2
2022,26,161,0.6672376301371528,1.366581589246214,0.9574208884266825,1,1,1
2022,26,163,0.5481144737832124,1.428954771087967,1.1549778950804797,1,1,1
2022,26,165,0.4320760371899357,1.9637991717871932,2.094937754117942,3,3,3
2022,27,001,0.3331797540542096,1.6886724396361654,1.4369238613324888,3,3,3
2022,27,003,0.4358756504983994,1.7075826767702114,1.853690613184284,1,1,1
2022,27,005,0.49190600171052545,1.7857062376709292,1.7756778879282302,3,3,3
2022,27,007,0.46354212457810134,1.8998479221317535,1.8178330365338147,3,3,3
2022,27,009,0.6902046864931325,1.6125274338667264,1.1094410808217199,3,3,3
2022,27,011,0.8201651058831205,2.472567928065847,2.4363759918071226,3,3,3
2022,27,013,0.5903194756435381,1.5403442831972531,1.38458345524133,2,2,2
2022,27,015,0.577049744983338,2.1796833800076376,2.0227426483754054,3,3,3
2022,27,017,0.30504527131898274,1.7004541914583795,1.4234339008284222,3,3,3
2022,27,019,0.34277367040305273,1.6872906403940886,1.3714596949891067,1,1,1
2022,27,021,0.3866081050855039,1.835711695791882,1.7815169548693903,3,3,3
2022,27,023,0.5603018639025544,2.1433047562728937,2.0820724762252394,3,3,3
2022,27,025,0.376801516224493,1.6671944895538966,1.73519773676676,2,2,2
2022,27,027,0.4832513028995101,1.7665574079692974,1.7249736290014486,2,2,2
2022,27,029,0.8550443591788882,2.182989569833057,1.9859190461314002,3,3,3
2022,27,031,1.1045206158312042,2.5725806015348964,2.508769359591104,3,3,3
2022,27,033,0.5416269542138379,2.245322455322455,2.221014365288772,3,3,3
2022,27,035,0.31434293890712117,1.741621964691939,1.7851842345921143,2,2,2
2022,27,037,0.5133699792780831,1.681446540880503,1.5698545614808286,1,1,1
2022,27,039,0.5959674387275833,2.3528033728041273,2.5618968325532148,3,3,3
2022,27,041,0.42178647285345694,1.8979608315262455,1.9153086433833708,3,3,3
2022,27,043,0.6416399535738204,2.321042377929514,2.1491610215705657,3,3,3
2022,27,045,0.6966181583111682,2.904180051228239,2.379054792963647,3,3,3
2022,27,047,0.5009510416979082,2.2080950588486057,1.9990335757000133,3,3,3
2022,27,049,0.5011100344567386,1.7407792137331242,1.415587960818478,2,2,2
2022,27,051,0.7544188542717287,2.3892632668368328,2.3467360415597955,3,3,3
2022,27,053,0.6900461554975134,1.381170502725621,0.9922294990527297,1,1,1
2022,27,055,0.719266746944734,2.86284447835486,2.3972740589593813,3,3,3
2022,27,057,0.39765931527938064,1.8375237661462598,1.7844209561310684,3,3,3
2022,27,059,0.40309356379630595,1.6903022563703791,1.7683320703828063,3,3,3
2022,27,061,0.3776408156287186,1.8342413265654631,1.7791605595570683,3,3,3
2022,27,063,0.5650634867653985,2.014401271100985,2.2389283444279426,3,3,3
2022,27,065,0.3321617460435109,1.6883183876434102,1.436430768522245,3,3,3
2022,27,067,0.5377778704311065,2.4025228188187193,1.9835001181541663,3,3,3
2022,27,069,1.3421309529886174,2.6726911742122312,2.2701299333677873,3,3,3
2022,27,071,0.42695510522589064,1.842327405886961,1.7921192090349602,3,3,3
2022,27,073,0.7183970041055547,2.343621303205624,2.2976230232876924,3,3,3
2022,27,075,0.7188505391560567,2.197657129579212,2.0797212944221894,3,3,3
2022,27,077,1.4596275448514753,2.8444201723386744,2.335946154454819,3,3,3
2022,27,079,0.41107095763758994,1.6211926922713642,1.5172464923279172,3,3,3
2022,27,081,0.7224839372407386,2.3264219114219116,2.3434124890061567,3,3,3
2022,27,083,0.4453728320773002,1.9663026011682823,2.1572037547449265,3,3,3
2022,27,085,0.5330151219137254,2.2388259204658634,2.0098378890250044,3,3,3
2022,27,087,1.129788313254895,2.4835669980278294,2.1449837274747656,3,3,3
2022,27,089,0.8275307465574583,2.1040269183787057,1.970105153116113,3,3,3
2022,27,091,0.5636234098297171,2.2584094430211334,2.065910506005552,3,3,3
2022,27,093,0.6435332078256043,2.3537359185837716,2.104346364800547,3,3,3
2022,27,095,0.46309618735200087,1.8386480387425035,2.254527279741588,3,3,3
2022,27,097,0.3399525370312025,1.7812221502787045,1.851831381279988,3,3,3
2022,27,099,0.5623598807118173,2.6471441685682855,2.3113685862198943,2,2,2
2022,27,101,0.5936770712103183,2.0204561354021724,2.269033451611925,3,3,3
2022,27,103,0.6102657427720556,1.5532036155973579,1.4081264985483,3,3,3
2022,27,105,0.45791028886264296,2.207782428319836,2.164357649073737,3,3,3
2022,27,107,1.0092990962333133,2.3517484868640497,2.075225763281139,3,3,3
2022,27,109,0.5260099220411056,1.9173068664408073,2.0468052786480584,1,1,1
2022,27,111,0.5183395403494416,1.941301343593133,1.551450504786613,2,2,2
2022,27,113,0.6657144419627438,1.923513434359543,1.8774011048414565,3,3,3
2022,27,115,0.31074153371175367,1.680868673317399,1.426055454591822,3,3,3
2022,27,117,0.5803008084546613,2.262664492614617,2.2471875719671797,3,3,3
2022,27,119,0.47937849788829334,1.7402299165581192,1.785628356192559,3,3,3
2022,27,121,0.5598503771305622,2.076643104457045,2.1102051347648927,3,3,3
2022,27,123,0.6264926282441818,1.4011893408134641,0.945948241088678,1,1,1
2022,27,125,1.4012369479774482,2.764794077585024,2.310096237908027,3,3,3
2022,27,127,0.49781303017286144,2.2256755202147436,2.191362526551011,3,3,3
2022,27,129,0.8414251958487166,2.609353341843417,2.257477141320991,3,3,3
2022,27,131,0.36656786879817344,1.5750972971423938,1.4898760532270308,2,2,2
2022,27,133,0.5741424547797797,2.259902978377555,2.2430197985012175,3,3,3
2022,27,135,0.6394335407202725,1.9055757598275185,1.8626504655399019,3,3,3
2022,27,137,0.45331231784303505,1.5423945508511199,1.26801102221193,1,1,1
2022,27,139,0.33032137072713325,1.4191663931736134,1.522099447513812,1,1,1
2022,27,141,0.40770901961505723,1.5736571043679506,1.7987405387711928,1,1,1
2022,27,143,0.8252085802674977,2.587119840159462,2.254134661712298,3,3,3
2022,27,145,0.5798857377323309,1.5916067706011012,1.1176675088576296,1,1,1
2022,27,147,0.4002093979123166,1.5550909461743267,1.4235469880425906,3,3,3
2022,27,149,0.565212413697466,2.080175049423557,2.1886360228110333,3,3,3
2022,27,151,0.6108136066496539,2.2073063307277505,2.1509413470092165,3,3,3
