year,state,place,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,48,74144,tenure,All,1,1,1,0.4023006376974078,0.746824010038536,1.1283526585668677,1.1968796837742945,1.6491135261119139,1.7018897966318556,1,1,1
2021,48,74144,tenure,All,1,1,1,0.5698576779633483,0.7793921156147445,1.2002881360407183,1.5106648807405214,1.5659244686856608,1.8976215249827755,1,1,1
2022,48,76000,tenure,All,1,1,1,0.33433160057311057,0.57186796926142,0.8669169220157772,0.7779637393233438,1.0853145627056313,1.2848695494006834,1,1,1
2021,48,76000,tenure,All,1,1,1,0.3778360385615017,0.44336280790975163,0.8973891886877615,1.0281788016470503,1.0961235235204525,1.4240196702975234,1,1,1
2022,48,79000,tenure,All,1,1,1,0.5363265648701161,0.6875025242425841,1.0049750147460963,1.1056381069143197,1.3746237809349415,1.621842032026337,1,1,1
2021,48,79000,tenure,All,3,3,3,0.6972885504847309,0.8127141037522554,1.0464073204432442,1.5637996961560632,1.6958585327308462,1.6464153807342208,3,3,3
2022,49,43660,tenure,All,NA,2,2,NA,0.5661374570088511,0.8827241003234543,NA,1.7654101163879021,1.7040034719754735,NA,2,2
2021,49,43660,tenure,All,NA,3,3,NA,0.6034074463886331,0.9044510301569315,NA,1.68372582554927,1.7695320086756006,NA,3,3
2022,49,44320,tenure,All,NA,NA,3,NA,NA,1.0181522797237512,NA,NA,2.2176091899975523,NA,NA,3
2021,49,44320,tenure,All,NA,NA,3,NA,NA,0.8741058578850344,NA,NA,1.9914789614389359,NA,NA,3
2022,49,55980,tenure,All,2,2,2,0.4030148496493345,0.7394255555246284,0.9307551688675006,1.6316977365396952,1.8745782190573668,1.670708779282614,2,2,2
2021,49,55980,tenure,All,2,2,2,0.44503664196119974,0.8049099065937135,0.9680810813715621,1.5750119398241191,1.580134673728862,1.6299632210427513,2,2,2
2022,49,57300,tenure,All,2,2,2,0.5277948379415422,0.5802964729209236,0.8623577020418057,2.2361707099659283,1.5859114176294897,1.672024057278098,2,2,2
2021,49,57300,tenure,All,2,2,2,0.1958834899799268,0.5409614609342087,0.9493090599032155,1.6122763978313162,1.6027357306557668,1.9228587498784582,2,2,2
2022,49,62470,tenure,All,1,1,1,0.25475202892366944,0.6863483590072615,0.8909938338090468,0.9142376014527203,1.323650492524123,1.348360753961138,1,1,1
2021,49,62470,tenure,All,1,1,1,0.1819613457408733,0.6258092738407699,0.8530569254293865,0.741159627773801,1.2460192475940508,1.257554646848051,1,1,1
2022,49,65330,tenure,All,2,2,2,0.3522952100686651,0.6069672528700781,0.8573539417642582,2.3553626947312414,1.7611582261583802,1.5436067876193538,2,2,2
2021,49,65330,tenure,All,NA,2,2,NA,0.592654006454284,0.7901227539809251,NA,1.5258162470255852,1.3457437439694568,NA,2,2
2022,49,67000,tenure,All,1,1,1,0.4537728115871187,0.762988569244764,0.9985972174369016,1.070507067285308,1.3569296463784826,1.508880039873926,1,1,1
2021,49,67000,tenure,All,3,3,3,0.40717370015662785,0.7521874201838321,1.0019922607511165,1.1484593693079317,1.3732806867594873,1.5275412368077448,3,3,3
2022,49,67440,tenure,All,2,2,2,0.5316596467147859,0.48722335511618436,0.9319178100924316,2.186446770074317,1.45703012016374,1.8376133684239464,2,2,2
2021,49,67440,tenure,All,2,2,2,0.2531608081465797,0.5517984757802082,0.8636480729630632,1.8470776091316146,1.7815836274789547,1.8925933556224384,2,2,2
2022,49,70850,tenure,All,NA,NA,2,NA,NA,1.0757703158975624,NA,NA,2.301012000024055,NA,NA,2
2021,49,70850,tenure,All,NA,3,3,NA,0.545652866295317,0.9728375074985518,NA,1.5237890459946737,1.8644076116218906,NA,3,3
2022,49,82950,tenure,All,1,1,1,0.42194126175076796,0.539810690194427,0.9839159518616745,1.5942167306005546,1.5372227172264639,1.7463450876890776,1,1,1
2021,49,82950,tenure,All,NA,2,2,NA,0.4825927362435938,0.8911653126885777,NA,1.5282944724727137,1.926040204824978,NA,2,2
2022,49,83470,tenure,All,1,1,1,0.30308871829337997,0.6559270791426768,1.0204407792960069,1.4796969405016887,1.4137985886120552,1.606972854085732,1,1,1
2021,49,83470,tenure,All,2,2,2,0.40888577995339986,0.6676851445737371,0.9987661347490837,1.5216751486736626,1.4448182143207027,1.682797522927588,2,2,2
2022,51,01000,tenure,All,1,1,1,0.2106845513413506,0.5646969831805642,0.84752468663763,0.5198889916743756,1.0945092106434102,1.4269042790171893,1,1,1
2021,51,01000,tenure,All,3,3,3,0.21894038713657746,0.5347962098200117,0.8796036897847626,0.43201974242307395,0.9420138731468468,1.318209771096686,3,3,3
2022,51,16000,tenure,All,1,1,1,0.2580996073797939,0.48586206615708566,0.8350895779582521,0.8971251592274224,1.1828818281618192,1.4837636211120375,1,1,1
2021,51,16000,tenure,All,3,3,3,0.34094631483166515,0.49556751217012557,0.7608334506546529,1.3264786169244769,1.4200358698437099,1.4806419822610164,3,3,3
2022,51,35000,tenure,All,1,1,1,0.26880870862961986,0.5084406151380053,0.8857345425541343,0.822930383636204,1.084957170765917,1.329768692209979,1,1,1
2021,51,35000,tenure,All,3,3,3,0.28047645384287584,0.578056492234063,0.9786692802927078,0.8418065202972986,1.1793961266400554,1.463551160878245,3,3,3
2022,51,47672,tenure,All,2,2,2,0.4140163850162197,0.7262540013321486,1.008197620480417,1.380851170282917,1.549940602796528,1.6775980729691051,2,2,2
2021,51,47672,tenure,All,2,2,2,0.7991745380058924,0.8732225483555811,1.183010767869501,1.992016723423749,1.738027279311726,1.9479741613331587,2,2,2
2022,51,56000,tenure,All,1,1,1,0.2998245932377669,0.6266071039442144,0.9600477569700856,0.7859432649851812,1.218384542747149,1.4354949258219285,1,1,1
2021,51,56000,tenure,All,2,2,2,0.35896231711455356,0.6463317581184042,0.9604216422687453,0.8158008566752032,1.1212042700557634,1.4106959787797104,2,2,2
2022,51,57000,tenure,All,1,1,1,0.282707622298066,0.5745288083867869,0.9215426015491472,0.7452597648843383,1.0837265817061799,1.3462489545074365,1,1,1
2021,51,57000,tenure,All,2,2,2,0.24749970731969634,0.5343378632030962,0.9040278709115661,0.7037644008512096,1.0117604994405598,1.3052354931725114,2,2,2
2022,51,64000,tenure,All,1,1,1,0.31139056716719354,0.5135580521321981,0.9370670056653349,0.664611132120114,0.8805070692330451,1.2310857663821424,1,1,1
2021,51,64000,tenure,All,3,3,3,0.2712609970674487,0.5584453062520581,0.91962995072262,0.6829586184424895,1.041042289010679,1.3419703060022872,3,3,3
2022,51,67000,tenure,All,1,1,1,0.27445823690300863,0.6502163361226417,0.9576109098259964,0.51707693386633,1.076233774790802,1.3828391049464306,1,1,1
2021,51,67000,tenure,All,3,3,3,0.36431689187531896,0.6879477475294857,1.0215394350653646,0.6147792855208009,1.0145739220344976,1.4017758538721008,3,3,3
2022,51,68000,tenure,All,2,2,2,0.41163734902918064,0.7791088934506001,0.9964730023843776,1.154231761495838,1.468027175598329,1.4779136393202,2,2,2
2021,51,68000,tenure,All,3,3,3,0.5860050501186013,0.9819176126462182,1.1110699417931906,1.2927959781686533,1.620378809788695,1.6230434195778751,3,3,3
2022,51,76432,tenure,All,2,2,2,0.5060837967016457,0.8088382422281629,0.9099296030291744,1.269400190452822,1.4884850728906105,1.4523989272074438,2,2,2
2021,51,76432,tenure,All,2,2,2,0.3953352719724674,0.6135813166715055,0.9325712458964188,1.2126390949100931,1.3815591900581066,1.558922324927672,2,2,2
2022,51,82000,tenure,All,1,1,1,0.21167057302190254,0.3589972343652422,0.7820168477597363,0.925604138042512,1.0411276652689803,1.374752777438652,1,1,1
2021,51,82000,tenure,All,2,2,2,0.18414908696739765,0.32195290176372054,0.7879340629644642,0.7925873426165263,0.9681249384175781,1.461234968247534,2,2,2
2022,53,03180,tenure,All,2,2,2,0.3977990994116863,0.613015899551406,0.9144452376222107,1.1153282223106622,1.3337148849853575,1.5383683688621754,2,2,2
2021,53,03180,tenure,All,2,2,2,0.3469003893505403,0.5511870228917531,0.9540325149502541,0.8502351074332042,1.122791315504666,1.4485503942963653,2,2,2
2022,53,05210,tenure,All,1,1,1,0.20216229915986014,0.5494538962191294,0.7842402918465825,0.6684771775499219,1.2137851095702972,1.6270664338287733,1,1,1
2021,53,05210,tenure,All,1,1,1,0.31816953924333835,0.4528806235026754,0.859312835075584,0.7972605028739403,1.0882215760374188,1.6597855815502025,1,1,1
2022,53,05280,tenure,All,1,1,1,0.22466132538340763,0.4944099801291815,0.8950908673052153,0.5791276202664914,0.8654439702476411,1.3012335681315368,1,1,1
2021,53,05280,tenure,All,2,2,2,0.340396955678257,0.47485427891705384,0.7851545758998884,1.0322339949261305,1.1273382436993333,1.2476328820435885,2,2,2
2022,53,22640,tenure,All,2,2,2,0.36582848800742934,0.5767375153573087,0.9888301795607518,0.9713500043481075,1.0400959890799049,1.4168503289270713,2,2,2
2021,53,22640,tenure,All,2,2,2,0.34005709862985933,0.6362824301247507,0.9841550294027147,0.9424488401281369,1.0947810092951678,1.4642802913040243,2,2,2
2022,53,23515,tenure,All,2,2,2,0.24938589989572357,0.6095379722118589,0.9255130499788754,0.8350713664427208,1.0329208138881967,1.4057852050267314,2,2,2
2021,53,23515,tenure,All,2,2,2,0.3159762810746867,0.566893093044947,0.9428683734124698,0.8595641855905777,1.0686519880881007,1.3714120018305744,2,2,2
2022,53,35275,tenure,All,2,2,2,0.27410488783241715,0.50847022587269,0.9379504028762499,1.4982914871490118,1.667094455852156,1.6955552538110654,2,2,2
2021,53,35275,tenure,All,2,2,2,0.4243542473564138,0.7127328705304045,0.9601980020496841,1.3783260365175125,1.6084593662569002,1.6024560167669177,2,2,2
2022,53,35415,tenure,All,1,1,1,0.24491807725495404,0.6110957706789933,0.9406747124591095,0.9050091205425295,1.1793556574209443,1.4041531451597689,1,1,1
2021,53,35415,tenure,All,1,1,1,0.43120546960796036,0.5907523845688513,1.04250065591389,0.9994979680803483,1.1407528569788843,1.5093692790119764,1,1,1
2022,53,35940,tenure,All,2,2,2,0.3686915586567302,0.530127124913446,0.8349677600639331,1.2682360104536647,1.3089463752325894,1.574610852391642,2,2,2
2021,53,35940,tenure,All,2,2,2,0.2899975449989268,0.4286922361207531,0.8817335619584105,0.6944904995479398,0.9002927637689211,1.7464956592491536,2,2,2
2022,53,53545,tenure,All,2,2,2,0.5930366943968944,0.7223312111439475,1.113258637216886,1.7335759405693256,2.0301353604298686,2.042054715931162,2,2,2
2021,53,53545,tenure,All,NA,2,2,NA,0.7067451651292784,0.9859789855053901,NA,2.159016675917527,1.9310466849304002,NA,2,2
2022,53,57745,tenure,All,2,2,2,0.4207124484328322,0.6347238334335824,0.986339852167974,1.0597111216739359,1.1460928069622194,1.5367504580704907,2,2,2
2021,53,57745,tenure,All,2,2,2,0.39513691559891684,0.5677294548361443,0.9794680874041468,0.7770803265042205,1.083348343429252,1.4021674928032435,2,2,2
2022,53,63000,tenure,All,1,1,1,0.31732020321549165,0.6051629495565982,0.9014872694134671,0.6078112530338308,1.0445208710958205,1.4183743522310217,1,1,1
2021,53,63000,tenure,All,2,2,2,0.30907743721435055,0.56655191966674745,0.921035383540601,0.5126396687810528,0.9475359675469631,1.411282140438861,2,2,2
2022,53,67000,tenure,All,1,1,1,0.4799630480868159,0.6796785302471997,0.9031847694419595,1.1093151468556783,1.3858498980661784,1.4488301211584287,1,1,1
2021,53,67000,tenure,All,3,3,3,0.32200601054987876,0.6263774814942205,0.9001733076937002,0.9997985598486279,1.3437705530323798,1.483091804239361,3,3,3
2022,53,67167,tenure,All,2,2,2,0.4488312227664951,0.6294208071840426,0.9431116862631672,1.1860441515181412,1.3628485523836122,1.5669279851834623,2,2,2
2021,53,67167,tenure,All,2,2,2,0.36338106613194293,0.53235872165461,0.9366511954368228,1.2657871235334137,1.2853569825519922,1.5212313519084155,2,2,2
2022,53,70000,tenure,All,1,1,1,0.35580919156109814,0.5107223928193277,0.8732899707138426,0.7036916580771827,0.9564973448484974,1.381933785165342,1,1,1
2021,53,70000,tenure,All,3,3,3,0.32163677191066137,0.5074316776452605,0.8084753362120497,0.7242265389760707,0.9930347557379149,1.323732765811657,3,3,3
2022,53,74060,tenure,All,1,1,1,0.3364270446993381,0.5441388967926847,0.9319914686455738,1.0369840271913993,1.1878694312006823,1.5186921785592669,1,1,1
2021,53,74060,tenure,All,1,1,1,0.3856126973567634,0.5870051080112164,0.9202636709009502,1.0660094327014042,1.1525410543971342,1.4756027674773766,1,1,1
2022,53,80010,tenure,All,2,2,2,0.4419919432926986,0.642048044795988,0.9278654882493713,1.2109132802542144,1.3730761306081924,1.6260633242744442,2,2,2
2021,53,80010,tenure,All,2,2,2,0.369025067803574,0.6729335317781604,0.8913873154513838,0.9590840348695967,1.492924789057343,1.4766034670157242,2,2,2
2022,55,02375,tenure,All,3,3,3,0.6793008508706413,1.0908820078954304,1.1138477657461008,2.030664317808286,2.263108837611739,1.8304451488421816,3,3,3
2021,55,02375,tenure,All,3,3,3,1.0773524222215838,1.1214433735855642,1.205940238429228,2.698488340478996,2.6944797189035588,2.065845201359698,3,3,3
2022,55,31000,tenure,All,1,1,1,0.3895946055551783,0.9045761640860903,0.9924841383347286,1.0902908962791846,1.57949791053779,1.4465166710242137,1,1,1
2021,55,31000,tenure,All,2,2,2,0.5757048483565351,0.919054938121748,1.0476145434297057,1.4284605559204562,1.8202244840271435,1.6005852569839056,2,2,2
2022,55,39225,tenure,All,2,2,2,0.371536809394343,0.7293448066655926,0.9100633392012849,1.1902542796879696,1.470118421539927,1.7509320209386485,2,2,2
2021,55,39225,tenure,All,2,2,2,0.3889606108642872,0.6244326647278188,0.9605637403433169,0.8943994426330251,1.4521941721599898,1.8142397836833724,2,2,2
2022,55,48000,tenure,All,2,2,2,0.2363121383050979,0.8158514149959587,1.0127411496315633,0.6193266659187431,1.3806908990157751,1.4916342069986628,2,2,2
2021,55,48000,tenure,All,3,3,3,0.28380422786051485,0.7764948911556521,0.9950880362681309,0.6363069288387886,1.2522538228545281,1.4229672595855338,3,3,3
2022,55,53000,tenure,All,1,1,1,0.42952005051699355,0.8472414751826718,1.0326600539534718,0.8086213547804092,1.3970084951478998,1.3977827601601152,1,1,1
2021,55,53000,tenure,All,2,2,2,0.3523635035942514,0.818534184425807,1.0401052967815758,0.7192994411633158,1.3477768354008481,1.4372995353926483,2,2,2
2022,55,66000,tenure,All,NA,2,2,NA,0.8370002845278869,0.9923138729956912,NA,1.7610420352515075,1.7380227096136187,NA,2,2
2021,55,66000,tenure,All,NA,3,3,NA,0.7568886710064373,1.0230461041784038,NA,1.609564852986812,1.7997071554875437,NA,3,3
