year,state,place,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2022,41,47000,tenure,Renter,0.17217066799894948,2,0.3244648665673579,2,0.5277079726544974,2
2022,41,47000,tenure,Renter,NA,NA,0.3244648665673579,2,0.5277079726544974,2
2022,41,47000,tenure,Renter,0.17217066799894948,2,0.3244648665673579,2,0.5277079726544974,2
2022,41,47000,tenure,Owner,0.13125953974150778,2,0.21968847838615574,2,0.3144515599800257,2
2022,41,47000,tenure,Owner,NA,NA,0.21968847838615574,2,0.3144515599800257,2
2022,41,47000,tenure,Owner,0.13125953974150778,2,0.21968847838615574,2,0.3144515599800257,2
2022,41,59000,tenure,All,0.3069082473494757,1,0.5874895450815066,1,0.9330594460622085,1
2022,41,59000,tenure,All,0.3069082473494757,1,0.5874895450815066,1,0.9330594460622085,1
2022,41,59000,tenure,All,0.3069082473494757,1,0.5874895450815066,1,0.9330594460622085,1
2022,41,59000,tenure,Renter,0.20740796567076566,1,0.3994935979253829,1,0.6545246835392757,1
2022,41,59000,tenure,Renter,0.20740796567076566,1,0.3994935979253829,1,0.6545246835392757,1
2022,41,59000,tenure,Renter,0.20740796567076566,1,0.3994935979253829,1,0.6545246835392757,1
2022,41,59000,tenure,Owner,0.09950028167871001,1,0.18799594715612364,1,0.27853476252293263,1
2022,41,59000,tenure,Owner,0.09950028167871001,1,0.18799594715612364,1,0.27853476252293263,1
2022,41,59000,tenure,Owner,0.09950028167871001,1,0.18799594715612364,1,0.27853476252293263,1
2022,41,64900,tenure,All,0.3646466659766641,2,0.4570206265354939,2,0.8451607243744744,2
2022,41,64900,tenure,All,0.3646466659766641,2,0.4570206265354939,2,0.8451607243744744,2
2022,41,64900,tenure,All,0.3646466659766641,2,0.4570206265354939,2,0.8451607243744744,2
2022,41,64900,tenure,Renter,0.163449629494419,2,0.2292274924370152,2,0.518147423081123,2
2022,41,64900,tenure,Renter,0.163449629494419,2,0.2292274924370152,2,0.518147423081123,2
2022,41,64900,tenure,Renter,0.163449629494419,2,0.2292274924370152,2,0.518147423081123,2
2022,41,64900,tenure,Owner,0.20119703648224516,2,0.22779313409847873,2,0.32701330129335143,2
2022,41,64900,tenure,Owner,0.20119703648224516,2,0.22779313409847873,2,0.32701330129335143,2
2022,41,64900,tenure,Owner,0.20119703648224516,2,0.22779313409847873,2,0.32701330129335143,2
2022,42,02000,tenure,All,0.2718974358974359,1,0.5148895292987512,1,0.9322124956546471,1
2022,42,02000,tenure,All,NA,NA,0.5148895292987512,1,0.9322124956546471,1
2022,42,02000,tenure,All,0.2718974358974359,1,0.5148895292987512,1,0.9322124956546471,1
2022,42,02000,tenure,Renter,0.20164102564102565,1,0.3611377948553741,1,0.6800556205163859,1
2022,42,02000,tenure,Renter,NA,NA,0.3611377948553741,1,0.6800556205163859,1
2022,42,02000,tenure,Renter,0.20164102564102565,1,0.3611377948553741,1,0.6800556205163859,1
2022,42,02000,tenure,Owner,0.07025641025641026,1,0.15375173444337709,1,0.25215687513826124,1
2022,42,02000,tenure,Owner,NA,NA,0.15375173444337709,1,0.25215687513826124,1
2022,42,02000,tenure,Owner,0.07025641025641026,1,0.15375173444337709,1,0.25215687513826124,1
2022,42,06088,tenure,All,0.36441659172153584,2,0.6067060791784125,2,0.9067227282164093,2
2022,42,06088,tenure,All,NA,NA,0.6067060791784125,2,0.9067227282164093,2
2022,42,06088,tenure,All,NA,NA,0.6067060791784125,2,0.9067227282164093,2
2022,42,06088,tenure,Renter,0.19149233890715736,2,0.33627998034923867,2,0.518138803083304,2
2022,42,06088,tenure,Renter,NA,NA,0.33627998034923867,2,0.518138803083304,2
2022,42,06088,tenure,Renter,NA,NA,0.33627998034923867,2,0.518138803083304,2
2022,42,06088,tenure,Owner,0.17292425281437843,2,0.27042609882917384,2,0.38858392513310525,2
2022,42,06088,tenure,Owner,NA,NA,0.27042609882917384,2,0.38858392513310525,2
2022,42,06088,tenure,Owner,NA,NA,0.27042609882917384,2,0.38858392513310525,2
2022,42,24000,tenure,All,0.591853002773758,2,0.8117356550499724,2,1.0329639100718833,2
2022,42,24000,tenure,All,0.591853002773758,2,0.8117356550499724,2,1.0329639100718833,2
2022,42,24000,tenure,All,0.591853002773758,2,0.8117356550499724,2,1.0329639100718833,2
2022,42,24000,tenure,Renter,0.3013148837992491,2,0.41480725049388656,2,0.5354817243942327,2
2022,42,24000,tenure,Renter,0.3013148837992491,2,0.41480725049388656,2,0.5354817243942327,2
2022,42,24000,tenure,Renter,0.3013148837992491,2,0.41480725049388656,2,0.5354817243942327,2
2022,42,24000,tenure,Owner,0.2905381189745089,2,0.3969284045560859,2,0.4974821856776505,2
2022,42,24000,tenure,Owner,0.2905381189745089,2,0.3969284045560859,2,0.4974821856776505,2
2022,42,24000,tenure,Owner,0.2905381189745089,2,0.3969284045560859,2,0.4974821856776505,2
2022,42,60000,tenure,All,0.47173304413719874,1,0.7404593251310272,1,0.9859960552268244,1
2022,42,60000,tenure,All,0.47173304413719874,1,0.7404593251310272,1,0.9859960552268244,1
2022,42,60000,tenure,All,0.47173304413719874,1,0.7404593251310272,1,0.9859960552268244,1
2022,42,60000,tenure,Renter,0.23010150602819662,1,0.3945536044890919,1,0.5594345825115056,1
2022,42,60000,tenure,Renter,0.23010150602819662,1,0.3945536044890919,1,0.5594345825115056,1
2022,42,60000,tenure,Renter,0.23010150602819662,1,0.3945536044890919,1,0.5594345825115056,1
2022,42,60000,tenure,Owner,0.24163153810900215,1,0.3459057206419353,1,0.42656147271531886,1
2022,42,60000,tenure,Owner,0.24163153810900215,1,0.3459057206419353,1,0.42656147271531886,1
2022,42,60000,tenure,Owner,0.24163153810900215,1,0.3459057206419353,1,0.42656147271531886,1
2022,42,61000,tenure,All,0.528811072015963,1,0.8434460231773631,1,1.024583046161277,1
2022,42,61000,tenure,All,0.528811072015963,1,0.8434460231773631,1,1.024583046161277,1
2022,42,61000,tenure,All,0.528811072015963,1,0.8434460231773631,1,1.024583046161277,1
2022,42,61000,tenure,Renter,0.3013488058820587,1,0.5091978206234306,1,0.6340371922779781,1
2022,42,61000,tenure,Renter,0.3013488058820587,1,0.5091978206234306,1,0.6340371922779781,1
2022,42,61000,tenure,Renter,0.3013488058820587,1,0.5091978206234306,1,0.6340371922779781,1
2022,42,61000,tenure,Owner,0.2274622661339043,1,0.33424820255393256,1,0.390545853883299,1
2022,42,61000,tenure,Owner,0.2274622661339043,1,0.33424820255393256,1,0.390545853883299,1
2022,42,61000,tenure,Owner,0.2274622661339043,1,0.33424820255393256,1,0.390545853883299,1
2022,42,63624,tenure,All,0.38204340397150394,2,0.7727183795500412,2,0.9973143018828556,2
2022,42,63624,tenure,All,NA,NA,0.7727183795500412,2,0.9973143018828556,2
2022,42,63624,tenure,All,0.38204340397150394,2,0.7727183795500412,2,0.9973143018828556,2
2022,42,63624,tenure,Renter,0.2058056064944549,2,0.5019898049181554,2,0.5989096293805647,2
2022,42,63624,tenure,Renter,NA,NA,0.5019898049181554,2,0.5989096293805647,2
2022,42,63624,tenure,Renter,0.2058056064944549,2,0.5019898049181554,2,0.5989096293805647,2
2022,42,63624,tenure,Owner,0.17623779747704907,2,0.2707285746318858,2,0.39840467250229095,2
2022,42,63624,tenure,Owner,NA,NA,0.2707285746318858,2,0.39840467250229095,2
2022,42,63624,tenure,Owner,0.17623779747704907,2,0.2707285746318858,2,0.39840467250229095,2
2022,42,69000,tenure,All,0.5538082629858908,2,0.7571909752376784,2,0.9972463314633253,2
2022,42,69000,tenure,All,NA,NA,0.7571909752376784,2,0.9972463314633253,2
2022,42,69000,tenure,All,0.5538082629858908,2,0.7571909752376784,2,0.9972463314633253,2
2022,42,69000,tenure,Renter,0.36746457449363545,2,0.5056340078614063,2,0.6402249577556895,2
2022,42,69000,tenure,Renter,NA,NA,0.5056340078614063,2,0.6402249577556895,2
2022,42,69000,tenure,Renter,0.36746457449363545,2,0.5056340078614063,2,0.6402249577556895,2
2022,42,69000,tenure,Owner,0.1863436884922554,2,0.2515569673762722,2,0.3570213737076358,2
2022,42,69000,tenure,Owner,NA,NA,0.2515569673762722,2,0.3570213737076358,2
2022,42,69000,tenure,Owner,0.1863436884922554,2,0.2515569673762722,2,0.3570213737076358,2
2022,44,19180,tenure,All,0.42950916038013126,2,0.6370312321854998,2,0.9380781799930881,2
2022,44,19180,tenure,All,NA,NA,0.6370312321854998,2,0.9380781799930881,2
2022,44,19180,tenure,All,NA,NA,0.6370312321854998,2,0.9380781799930881,2
2022,44,19180,tenure,Renter,0.34113843440775937,2,0.4122383327772159,2,0.5758314567355346,2
2022,44,19180,tenure,Renter,NA,NA,0.4122383327772159,2,0.5758314567355346,2
2022,44,19180,tenure,Renter,NA,NA,0.4122383327772159,2,0.5758314567355346,2
2022,44,19180,tenure,Owner,0.0883707259723719,2,0.224792899408284,2,0.3622467232575536,2
2022,44,19180,tenure,Owner,NA,NA,0.224792899408284,2,0.3622467232575536,2
2022,44,19180,tenure,Owner,NA,NA,0.224792899408284,2,0.3622467232575536,2
2022,44,54640,tenure,All,0.48815975939939,2,0.6902988576791113,2,0.9207233415615063,2
2022,44,54640,tenure,All,NA,NA,0.6902988576791113,2,0.9207233415615063,2
2022,44,54640,tenure,All,0.48815975939939,2,0.6902988576791113,2,0.9207233415615063,2
2022,44,54640,tenure,Renter,0.44465925943521695,2,0.5400094952485646,2,0.6525749827171912,2
2022,44,54640,tenure,Renter,NA,NA,0.5400094952485646,2,0.6525749827171912,2
2022,44,54640,tenure,Renter,0.44465925943521695,2,0.5400094952485646,2,0.6525749827171912,2
2022,44,54640,tenure,Owner,0.043500499964173066,2,0.1502893624305467,2,0.268148358844315,2
2022,44,54640,tenure,Owner,NA,NA,0.1502893624305467,2,0.268148358844315,2
2022,44,54640,tenure,Owner,0.043500499964173066,2,0.1502893624305467,2,0.268148358844315,2
2022,44,59000,tenure,All,0.4119196739238493,1,0.5426029152096389,1,0.8836974955145378,1
2022,44,59000,tenure,All,NA,NA,0.5426029152096389,1,0.8836974955145378,1
2022,44,59000,tenure,All,0.4119196739238493,1,0.5426029152096389,1,0.8836974955145378,1
2022,44,59000,tenure,Renter,0.3732478377572323,1,0.4089256656164526,1,0.6377958561702756,1
2022,44,59000,tenure,Renter,NA,NA,0.4089256656164526,1,0.6377958561702756,1
2022,44,59000,tenure,Renter,0.3732478377572323,1,0.4089256656164526,1,0.6377958561702756,1
2022,44,59000,tenure,Owner,0.03867183616661696,1,0.1336772495931863,1,0.2459016393442623,1
2022,44,59000,tenure,Owner,NA,NA,0.1336772495931863,1,0.2459016393442623,1
2022,44,59000,tenure,Owner,0.03867183616661696,1,0.1336772495931863,1,0.2459016393442623,1
2022,44,74300,tenure,All,0.4411377417076955,2,0.7361287028564243,2,0.8470416374550985,2
2022,44,74300,tenure,All,NA,NA,0.7361287028564243,2,0.8470416374550985,2
2022,44,74300,tenure,All,NA,NA,0.7361287028564243,2,0.8470416374550985,2
2022,44,74300,tenure,Renter,0.29859841560024375,2,0.37867435763646806,2,0.3616297301020921,2
2022,44,74300,tenure,Renter,NA,NA,0.37867435763646806,2,0.3616297301020921,2
2022,44,74300,tenure,Renter,NA,NA,0.37867435763646806,2,0.3616297301020921,2
2022,44,74300,tenure,Owner,0.1425393261074517,2,0.3574543452199562,2,0.4854119073530064,2
2022,44,74300,tenure,Owner,NA,NA,0.3574543452199562,2,0.4854119073530064,2
2022,44,74300,tenure,Owner,NA,NA,0.3574543452199562,2,0.4854119073530064,2
2022,45,13330,tenure,All,0.3936220969072555,2,0.6058617816618653,2,0.9236251635534346,2
2022,45,13330,tenure,All,0.3936220969072555,2,0.6058617816618653,2,0.9236251635534346,2
2022,45,13330,tenure,All,0.3936220969072555,2,0.6058617816618653,2,0.9236251635534346,2
2022,45,13330,tenure,Renter,0.15201243716358265,2,0.2536345599921588,2,0.5098566855875775,2
2022,45,13330,tenure,Renter,0.15201243716358265,2,0.2536345599921588,2,0.5098566855875775,2
2022,45,13330,tenure,Renter,0.15201243716358265,2,0.2536345599921588,2,0.5098566855875775,2
2022,45,13330,tenure,Owner,0.24160965974367288,2,0.3522272216697065,2,0.4137684779658571,2
2022,45,13330,tenure,Owner,0.24160965974367288,2,0.3522272216697065,2,0.4137684779658571,2
2022,45,13330,tenure,Owner,0.24160965974367288,2,0.3522272216697065,2,0.4137684779658571,2
2022,45,16000,tenure,All,0.39222854429827125,2,0.6452831417341379,2,1.0312714074732519,2
2022,45,16000,tenure,All,0.39222854429827125,2,0.6452831417341379,2,1.0312714074732519,2
2022,45,16000,tenure,All,0.39222854429827125,2,0.6452831417341379,2,1.0312714074732519,2
2022,45,16000,tenure,Renter,0.14555748212306674,2,0.36687195068726686,2,0.6396419633412598,2
2022,45,16000,tenure,Renter,0.14555748212306674,2,0.36687195068726686,2,0.6396419633412598,2
2022,45,16000,tenure,Renter,0.14555748212306674,2,0.36687195068726686,2,0.6396419633412598,2
2022,45,16000,tenure,Owner,0.24667106217520454,2,0.278411191046871,2,0.3916294441319922,2
2022,45,16000,tenure,Owner,0.24667106217520454,2,0.278411191046871,2,0.3916294441319922,2
2022,45,16000,tenure,Owner,0.24667106217520454,2,0.278411191046871,2,0.3916294441319922,2
2022,45,48535,tenure,All,0.2947853916189029,1,0.4937099976761532,1,0.7148147693848517,1
2022,45,48535,tenure,All,NA,NA,0.4937099976761532,1,0.7148147693848517,1
2022,45,48535,tenure,All,NA,NA,NA,NA,0.7148147693848517,1
2022,45,48535,tenure,Renter,0.050887029866980474,1,0.07337242054322964,1,0.30415652361614975,1
2022,45,48535,tenure,Renter,NA,NA,0.07337242054322964,1,0.30415652361614975,1
2022,45,48535,tenure,Renter,NA,NA,NA,NA,0.30415652361614975,1
2022,45,48535,tenure,Owner,0.24389836175192242,1,0.4203375771329235,1,0.4106582457687019,1
2022,45,48535,tenure,Owner,NA,NA,0.4203375771329235,1,0.4106582457687019,1
2022,45,48535,tenure,Owner,NA,NA,NA,NA,0.4106582457687019,1
2022,45,50875,tenure,All,0.39536410890611756,2,0.6143029919083481,2,1.0176091888826395,2
2022,45,50875,tenure,All,0.39536410890611756,2,0.6143029919083481,2,1.0176091888826395,2
2022,45,50875,tenure,All,0.39536410890611756,2,0.6143029919083481,2,1.0176091888826395,2
2022,45,50875,tenure,Renter,0.19158233189826346,2,0.29687920592062195,2,0.6040534334898822,2
2022,45,50875,tenure,Renter,0.19158233189826346,2,0.29687920592062195,2,0.6040534334898822,2
2022,45,50875,tenure,Renter,0.19158233189826346,2,0.29687920592062195,2,0.6040534334898822,2
2022,45,50875,tenure,Owner,0.20378177700785413,2,0.31742378598772614,2,0.41355575539275735,2
2022,45,50875,tenure,Owner,0.20378177700785413,2,0.31742378598772614,2,0.41355575539275735,2
2022,45,50875,tenure,Owner,0.20378177700785413,2,0.31742378598772614,2,0.41355575539275735,2
2022,46,59020,tenure,All,0.2775329576537382,1,0.7948521185994692,1,0.98616782455899,1
2022,46,59020,tenure,All,NA,NA,0.7948521185994692,1,0.98616782455899,1
2022,46,59020,tenure,All,0.2775329576537382,1,0.7948521185994692,1,0.98616782455899,1
2022,46,59020,tenure,Renter,0.14350147886272122,1,0.5244364900429744,1,0.5580096191443429,1
2022,46,59020,tenure,Renter,NA,NA,0.5244364900429744,1,0.5580096191443429,1
2022,46,59020,tenure,Renter,0.14350147886272122,1,0.5244364900429744,1,0.5580096191443429,1
2022,46,59020,tenure,Owner,0.13403147879101696,1,0.2704156285564948,1,0.42815820541464705,1
2022,46,59020,tenure,Owner,NA,NA,0.2704156285564948,1,0.42815820541464705,1
2022,46,59020,tenure,Owner,0.13403147879101696,1,0.2704156285564948,1,0.42815820541464705,1
2022,47,14000,tenure,All,0.4745823255770242,2,0.6243390307762734,2,0.9186025645105679,2
2022,47,14000,tenure,All,0.4745823255770242,2,0.6243390307762734,2,0.9186025645105679,2
2022,47,14000,tenure,All,0.4745823255770242,2,0.6243390307762734,2,0.9186025645105679,2
2022,47,14000,tenure,Renter,0.19209747781982797,2,0.31118464483963815,2,0.49815993260339747,2
2022,47,14000,tenure,Renter,0.19209747781982797,2,0.31118464483963815,2,0.49815993260339747,2
2022,47,14000,tenure,Renter,0.19209747781982797,2,0.31118464483963815,2,0.49815993260339747,2
2022,47,14000,tenure,Owner,0.2824848477571962,2,0.3131543859366353,2,0.4204426319071704,2
2022,47,14000,tenure,Owner,0.2824848477571962,2,0.3131543859366353,2,0.4204426319071704,2
2022,47,14000,tenure,Owner,0.2824848477571962,2,0.3131543859366353,2,0.4204426319071704,2
2022,47,15160,tenure,All,0.3282882329955432,1,0.456603003496717,1,0.7469604768716999,1
2022,47,15160,tenure,All,0.3282882329955432,1,0.456603003496717,1,0.7469604768716999,1
2022,47,15160,tenure,All,0.3282882329955432,1,0.456603003496717,1,0.7469604768716999,1
2022,47,15160,tenure,Renter,0.04224447579710569,1,0.15857710531332517,1,0.3967995269472364,1
2022,47,15160,tenure,Renter,0.04224447579710569,1,0.15857710531332517,1,0.3967995269472364,1
2022,47,15160,tenure,Renter,0.04224447579710569,1,0.15857710531332517,1,0.3967995269472364,1
2022,47,15160,tenure,Owner,0.2860437571984375,1,0.29802589818339187,1,0.35016094992446345,1
2022,47,15160,tenure,Owner,0.2860437571984375,1,0.29802589818339187,1,0.35016094992446345,1
2022,47,15160,tenure,Owner,0.2860437571984375,1,0.29802589818339187,1,0.35016094992446345,1
2022,47,27740,tenure,All,NA,NA,0.6314297488627505,2,0.764758180465135,2
2022,47,27740,tenure,All,NA,NA,0.6314297488627505,2,0.764758180465135,2
2022,47,27740,tenure,All,NA,NA,NA,NA,NA,NA
2022,47,27740,tenure,Renter,NA,NA,0.08925978821542613,2,0.2513039844718754,2
2022,47,27740,tenure,Renter,NA,NA,0.08925978821542613,2,0.2513039844718754,2
2022,47,27740,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,47,27740,tenure,Owner,NA,NA,0.5421699606473245,2,0.5134541959932595,2
2022,47,27740,tenure,Owner,NA,NA,0.5421699606473245,2,0.5134541959932595,2
2022,47,27740,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,47,40000,tenure,All,0.5304936471273425,2,0.7073861906745161,2,1.0079737890409064,2
2022,47,40000,tenure,All,0.5304936471273425,2,0.7073861906745161,2,1.0079737890409064,2
2022,47,40000,tenure,All,0.5304936471273425,2,0.7073861906745161,2,1.0079737890409064,2
2022,47,40000,tenure,Renter,0.24423934679310716,2,0.41344531169056126,2,0.6132234641363105,2
2022,47,40000,tenure,Renter,0.24423934679310716,2,0.41344531169056126,2,0.6132234641363105,2
2022,47,40000,tenure,Renter,0.24423934679310716,2,0.41344531169056126,2,0.6132234641363105,2
2022,47,40000,tenure,Owner,0.2862543003342353,2,0.293940878983955,2,0.3947503249045959,2
2022,47,40000,tenure,Owner,0.2862543003342353,2,0.293940878983955,2,0.3947503249045959,2
2022,47,40000,tenure,Owner,0.2862543003342353,2,0.293940878983955,2,0.3947503249045959,2
2022,47,48000,tenure,All,0.3421353391043111,1,0.5994149667052752,1,0.932553693258509,1
2022,47,48000,tenure,All,0.3421353391043111,1,0.5994149667052752,1,0.932553693258509,1
2022,47,48000,tenure,All,0.3421353391043111,1,0.5994149667052752,1,0.932553693258509,1
2022,47,48000,tenure,Renter,0.1917732421416285,1,0.386335964202709,1,0.6270634782621962,1
2022,47,48000,tenure,Renter,0.1917732421416285,1,0.386335964202709,1,0.6270634782621962,1
2022,47,48000,tenure,Renter,0.1917732421416285,1,0.386335964202709,1,0.6270634782621962,1
2022,47,48000,tenure,Owner,0.1503620969626826,1,0.2130790025025662,1,0.30549021499631296,1
2022,47,48000,tenure,Owner,0.1503620969626826,1,0.2130790025025662,1,0.30549021499631296,1
2022,47,48000,tenure,Owner,0.1503620969626826,1,0.2130790025025662,1,0.30549021499631296,1
2022,47,51560,tenure,All,0.41316347383599517,1,0.6322972578627286,1,0.933341544087326,1
2022,47,51560,tenure,All,NA,NA,0.6322972578627286,1,0.933341544087326,1
2022,47,51560,tenure,All,0.41316347383599517,1,0.6322972578627286,1,0.933341544087326,1
2022,47,51560,tenure,Renter,0.23752006051793184,1,0.40722990850376994,1,0.5714233195305531,1
2022,47,51560,tenure,Renter,NA,NA,0.40722990850376994,1,0.5714233195305531,1
2022,47,51560,tenure,Renter,0.23752006051793184,1,0.40722990850376994,1,0.5714233195305531,1
2022,47,51560,tenure,Owner,0.17564341331806332,1,0.22506734935895875,1,0.3619182245567728,1
2022,47,51560,tenure,Owner,NA,NA,0.22506734935895875,1,0.3619182245567728,1
2022,47,51560,tenure,Owner,0.17564341331806332,1,0.22506734935895875,1,0.3619182245567728,1
2022,47,52006,tenure,All,0.34545702376701054,1,0.5292108435265234,1,0.8844507168818485,1
2022,47,52006,tenure,All,0.34545702376701054,1,0.5292108435265234,1,0.8844507168818485,1
2022,47,52006,tenure,All,0.34545702376701054,1,0.5292108435265234,1,0.8844507168818485,1
2022,47,52006,tenure,Renter,0.1867297336004614,1,0.27866996383019776,1,0.5418618837707101,1
2022,47,52006,tenure,Renter,0.1867297336004614,1,0.27866996383019776,1,0.5418618837707101,1
2022,47,52006,tenure,Renter,0.1867297336004614,1,0.27866996383019776,1,0.5418618837707101,1
2022,47,52006,tenure,Owner,0.15872729016654916,1,0.25054087969632555,1,0.34258883311113825,1
2022,47,52006,tenure,Owner,0.15872729016654916,1,0.25054087969632555,1,0.34258883311113825,1
2022,47,52006,tenure,Owner,0.15872729016654916,1,0.25054087969632555,1,0.34258883311113825,1
2022,48,01000,tenure,All,0.457045508283883,1,0.6762978916398547,1,1.016747224908507,1
2022,48,01000,tenure,All,0.457045508283883,1,0.6762978916398547,1,1.016747224908507,1
2022,48,01000,tenure,All,0.457045508283883,1,0.6762978916398547,1,1.016747224908507,1
2022,48,01000,tenure,Renter,0.17913622806715168,1,0.3423480955729264,1,0.5853585285267466,1
2022,48,01000,tenure,Renter,0.17913622806715168,1,0.3423480955729264,1,0.5853585285267466,1
2022,48,01000,tenure,Renter,0.17913622806715168,1,0.3423480955729264,1,0.5853585285267466,1
2022,48,01000,tenure,Owner,0.2779092802167314,1,0.33394979606692815,1,0.43138869638176036,1
2022,48,01000,tenure,Owner,0.2779092802167314,1,0.33394979606692815,1,0.43138869638176036,1
2022,48,01000,tenure,Owner,0.2779092802167314,1,0.33394979606692815,1,0.43138869638176036,1
2022,48,01924,tenure,All,NA,NA,0.3593175548956535,2,0.8003591121645369,2
2022,48,01924,tenure,All,NA,NA,0.3593175548956535,2,0.8003591121645369,2
2022,48,01924,tenure,All,NA,NA,NA,NA,NA,NA
2022,48,01924,tenure,Renter,NA,NA,0.022019531898625662,2,0.3331568929776809,2
2022,48,01924,tenure,Renter,NA,NA,0.022019531898625662,2,0.3331568929776809,2
2022,48,01924,tenure,Renter,NA,NA,NA,NA,NA,NA
2022,48,01924,tenure,Owner,NA,NA,0.3372980229970279,2,0.467202219186856,2
2022,48,01924,tenure,Owner,NA,NA,0.3372980229970279,2,0.467202219186856,2
2022,48,01924,tenure,Owner,NA,NA,NA,NA,NA,NA
2022,48,03000,tenure,All,0.43033443997358606,1,0.6914349633312029,1,0.9919941976700755,1
2022,48,03000,tenure,All,0.43033443997358606,1,0.6914349633312029,1,0.9919941976700755,1
2022,48,03000,tenure,All,0.43033443997358606,1,0.6914349633312029,1,0.9919941976700755,1
2022,48,03000,tenure,Renter,0.18375829574370967,1,0.40299621062832297,1,0.5598428457050808,1
2022,48,03000,tenure,Renter,0.18375829574370967,1,0.40299621062832297,1,0.5598428457050808,1
2022,48,03000,tenure,Renter,0.18375829574370967,1,0.40299621062832297,1,0.5598428457050808,1
2022,48,03000,tenure,Owner,0.24657614422987645,1,0.2884387527028799,1,0.43215135196499477,1
2022,48,03000,tenure,Owner,0.24657614422987645,1,0.2884387527028799,1,0.43215135196499477,1
2022,48,03000,tenure,Owner,0.24657614422987645,1,0.2884387527028799,1,0.43215135196499477,1
2022,48,04000,tenure,All,0.22358487391625986,2,0.4771109776626188,2,0.9345535365005486,2
2022,48,04000,tenure,All,0.22358487391625986,2,0.4771109776626188,2,0.9345535365005486,2
2022,48,04000,tenure,All,0.22358487391625986,2,0.4771109776626188,2,0.9345535365005486,2
2022,48,04000,tenure,Renter,0.059726783294635495,2,0.278514320621904,2,0.6073707784925861,2
2022,48,04000,tenure,Renter,0.059726783294635495,2,0.278514320621904,2,0.6073707784925861,2
2022,48,04000,tenure,Renter,0.059726783294635495,2,0.278514320621904,2,0.6073707784925861,2
2022,48,04000,tenure,Owner,0.16385809062162435,2,0.19859665704071477,2,0.3271827580079626,2
2022,48,04000,tenure,Owner,0.16385809062162435,2,0.19859665704071477,2,0.3271827580079626,2
2022,48,04000,tenure,Owner,0.16385809062162435,2,0.19859665704071477,2,0.3271827580079626,2
2022,48,05000,tenure,All,0.257890080492691,1,0.5446785344955929,1,0.9319111282097925,1
2022,48,05000,tenure,All,0.257890080492691,1,0.5446785344955929,1,0.9319111282097925,1
2022,48,05000,tenure,All,0.257890080492691,1,0.5446785344955929,1,0.9319111282097925,1
2022,48,05000,tenure,Renter,0.13631359272620538,1,0.3760051533794067,1,0.6786481454493379,1
2022,48,05000,tenure,Renter,0.13631359272620538,1,0.3760051533794067,1,0.6786481454493379,1
2022,48,05000,tenure,Renter,0.13631359272620538,1,0.3760051533794067,1,0.6786481454493379,1
2022,48,05000,tenure,Owner,0.12157648776648565,1,0.16867338111618613,1,0.2532629827604545,1
2022,48,05000,tenure,Owner,0.12157648776648565,1,0.16867338111618613,1,0.2532629827604545,1
2022,48,05000,tenure,Owner,0.12157648776648565,1,0.16867338111618613,1,0.2532629827604545,1
2022,48,06128,tenure,All,0.44932832846169096,2,0.7634725368148555,2,1.0844571222404724,2
2022,48,06128,tenure,All,NA,NA,0.7634725368148555,2,1.0844571222404724,2
2022,48,06128,tenure,All,NA,NA,0.7634725368148555,2,1.0844571222404724,2
2022,48,06128,tenure,Renter,0.17610420885574168,2,0.40445141902923964,2,0.5988425230441807,2
2022,48,06128,tenure,Renter,NA,NA,0.40445141902923964,2,0.5988425230441807,2
2022,48,06128,tenure,Renter,NA,NA,0.40445141902923964,2,0.5988425230441807,2
2022,48,06128,tenure,Owner,0.2732241196059493,2,0.3590211177856159,2,0.48561459919629163,2
2022,48,06128,tenure,Owner,NA,NA,0.3590211177856159,2,0.48561459919629163,2
2022,48,06128,tenure,Owner,NA,NA,0.3590211177856159,2,0.48561459919629163,2
2022,48,07000,tenure,All,0.47597704525235857,1,0.611535797602539,1,1.0217105959404347,1
2022,48,07000,tenure,All,0.47597704525235857,1,0.611535797602539,1,1.0217105959404347,1
2022,48,07000,tenure,All,0.47597704525235857,1,0.611535797602539,1,1.0217105959404347,1
2022,48,07000,tenure,Renter,0.22936406758977684,1,0.3631841890627708,1,0.6407802981612092,1
2022,48,07000,tenure,Renter,0.22936406758977684,1,0.3631841890627708,1,0.6407802981612092,1
2022,48,07000,tenure,Renter,0.22936406758977684,1,0.3631841890627708,1,0.6407802981612092,1
2022,48,07000,tenure,Owner,0.24661297766258178,1,0.24835160853976823,1,0.3809302977792253,1
2022,48,07000,tenure,Owner,0.24661297766258178,1,0.24835160853976823,1,0.3809302977792253,1
2022,48,07000,tenure,Owner,0.24661297766258178,1,0.24835160853976823,1,0.3809302977792253,1
2022,48,10768,tenure,All,0.5431992796521607,1,0.7109069660938399,1,0.9502649948767459,1
2022,48,10768,tenure,All,0.5431992796521607,1,0.7109069660938399,1,0.9502649948767459,1
2022,48,10768,tenure,All,0.5431992796521607,1,0.7109069660938399,1,0.9502649948767459,1
