year,state,county,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2014,08,007,0.5,3,0.4351851851851852,1,0.3462940461725395,1
2014,08,009,0.25,3,0.5728155339805825,1,0.6414342629482072,1
2014,08,011,1,3,0.9107142857142857,1,0.9684601113172542,1
2014,08,013,0.1148936170212766,1,0.31707107948212293,1,0.03196405648267009,1
2014,08,014,0.08227848101265822,1,0.17095677513355997,1,0.04296296296296296,1
2014,08,015,0.06666666666666667,2,0.02247191011235955,1,0.034013605442176874,1
2014,08,017,0,3,0,1,0,1
2014,08,019,0,3,0,1,0,1
2014,08,021,0.8571428571428571,3,0.751458576429405,1,0.6661849710982659,1
2014,08,023,1,3,1,1,1,1
2014,08,025,1,3,1,1,1,1
2014,08,027,1,3,0.4444444444444444,3,0.6767123287671233,1
2014,08,029,0.3684210526315789,1,0.6865530303030303,1,0.5353159851301115,1
2014,08,031,0.8055148853099072,1,0.9133771498288008,1,0.3730886850152905,1
2014,08,033,NA,NA,0,3,0,1
2014,08,035,0,1,0,1,1.5826854214889114e-4,1
2014,08,037,0.475,1,0.2857508969759098,1,0.11645785876993166,1
2014,08,039,0,3,0,1,0,1
2014,08,041,0.4223853211009174,1,0.4364961386461695,1,0.17012566505484475,1
2014,08,043,0.42857142857142855,2,0.5944363103953147,1,0.5217594759007955,1
2014,08,045,0.2553191489361702,1,0.40184177480117206,1,0.2958878504672897,1
2014,08,047,0,3,0,1,0,1
2014,08,049,0,3,0.014760147601476014,1,0.019410496046010063,1
2014,08,051,0,3,0,1,0,1
2014,08,053,0,3,0,3,0,1
2014,08,055,1,3,0.9256410256410257,1,0.7578616352201258,1
2014,08,057,NA,NA,0,1,0,1
2014,08,059,0.34629981024667933,1,0.4383963648411985,1,0.1016554578375582,1
2014,08,061,0,3,0,2,0,1
2014,08,063,0.5454545454545454,3,0.7208791208791209,1,0.5575027382256298,1
2014,08,065,1,3,0.9190981432360743,1,0.8463949843260188,1
2014,08,067,0,1,0,1,0,1
2014,08,069,0.18164794007490637,1,0.3069318181818182,1,0.11831226026424208,1
2014,08,071,0.3548387096774194,1,0.7607739665787159,1,0.43048403707518024,1
2014,08,073,0,2,0.02857142857142857,1,0.0735042735042735,1
2014,08,075,0.36,2,0.375,1,0.26552655265526554,1
2014,08,077,0.27564102564102566,1,0.4572599531615925,1,0.2851538925769463,1
2014,08,079,NA,NA,0,3,0,1
2014,08,081,0.42857142857142855,3,0.36328125,1,0.23875870804306523,1
2014,08,083,0.5333333333333333,2,0.7173620457604307,1,0.573700042973786,1
2014,08,085,0.52,2,0.585224927775485,1,0.4678824169842134,1
2014,08,087,0.9507042253521126,1,0.7819677751114158,1,0.5799745439117522,1
2014,08,089,0.6666666666666666,2,0.9092957746478874,1,0.5925925925925926,1
2014,08,091,0,3,0,1,0,1
2014,08,093,0,3,0.11052631578947368,1,0.0891304347826087,1
2014,08,095,1,3,0.5033112582781457,1,0.2676518883415435,1
2014,08,097,0,3,0,1,0,1
2014,08,099,0.6,3,0.6664050235478807,1,0.5034550839091807,1
2014,08,101,0.7429245283018868,1,0.797539499156935,1,0.5239644121304888,1
2014,08,103,0,3,0,1,0,1
2014,08,105,0.8,3,0.81195079086116,1,0.47429305912596403,1
2014,08,107,0,2,0.005747126436781609,1,0.0067857142857142855,1
2014,08,109,1,3,0.9683544303797469,1,0.9046052631578947,1
2014,08,111,NA,NA,0.8571428571428571,2,0.7560975609756098,1
2014,08,113,0,3,0,1,0,1
2014,08,115,0,2,0.3063583815028902,1,0.24372230428360414,1
2014,08,117,0.375,2,0.19420035149384884,1,0.03896736483195324,1
2014,08,119,0.19230769230769232,2,0.2612244897959184,1,0.17883511074651354,1
2014,08,121,0,3,0.2605042016806723,1,0.1641991924629879,1
2014,08,123,0.6761565836298933,1,0.6540225093789078,1,0.20479840790152576,1
2014,08,125,0,3,0.5361890694239291,1,0.340036563071298,1
2014,09,001,0.5045758629917045,1,0.35389323921914634,1,0.03745008278951982,1
2014,09,003,0.3979787419411047,1,0.5374074389309729,1,0.07244955156950672,1
2014,09,005,0.09267241379310345,1,0.15723270440251572,1,0.03096185577016403,1
2014,09,007,0.20398009950248755,1,0.15844544095665172,1,0.02335928809788654,1
2014,09,009,0.6105662059741418,1,0.6343514829570607,1,0.12780110392980137,1
2014,09,011,0.48014440433212996,1,0.4861548665229647,1,0.0798035604665439,1
2014,09,013,0.10054347826086957,1,0.06888168557536467,1,0.010228074300493769,1
2014,09,015,0.3695652173913043,1,0.6894409937888198,1,0.09257972357346923,1
2014,10,001,0.3554088586030664,1,0.28951548848292297,1,0.1607669616519174,1
2014,10,003,0.358464574258163,1,0.45228977182064783,1,0.12130984867278591,1
2014,10,005,0.5746214852198991,1,0.5681310498883098,1,0.34622467771639043,1
2014,11,001,0.8436445637953591,1,0.771782869343845,1,0.11108244097535802,1
2014,12,001,0.5664878329181836,1,0.36299329858525686,1,0.3116931572270726,1
2014,12,003,0.7517482517482518,1,0.7391304347826086,1,0.740966796875,1
2014,12,005,0.8404907975460123,1,0.6803503010399562,1,0.6221093020844136,1
2014,12,007,1,1,1,1,0.9934123847167325,1
2014,12,009,0.7237673234656359,1,0.5705180921052632,1,0.4073368481680032,1
2014,12,011,0.8321778718098872,1,0.5000244576515763,1,0.38271964294377336,1
2014,12,013,0.979253112033195,1,0.9657534246575342,1,0.9832949308755761,1
2014,12,015,0.7732876712328767,1,0.7596197374377547,1,0.6158147662734819,1
2014,12,017,0.8128571428571428,1,0.8662477558348295,1,0.8886469924205773,1
2014,12,019,0.2228,1,0.21774618220115852,1,0.2318213653030116,1
2014,12,021,0.7963441654357459,1,0.7577405857740586,1,0.2836780493722327,1
2014,12,023,0.7648423005565863,1,0.7952898550724637,1,0.7549320473476545,1
2014,12,027,1,1,0.998119417019276,1,0.9968847352024922,1
2014,12,029,1,1,1,1,0.998314606741573,1
2014,12,031,0.7074166357419286,1,0.5194118104722633,1,0.3389601198901007,1
2014,12,033,0.8124471979724022,1,0.7078341013824885,1,0.5638350474683544,1
2014,12,035,0.853125,1,0.7896895137668424,1,0.7884686918784873,1
2014,12,037,1,1,1,1,1,1
2014,12,039,1,1,0.999117387466902,1,0.9692307692307692,1
2014,12,041,1,1,0.9946236559139785,1,1,1
2014,12,043,0.9765625,1,0.980701754385965,1,0.939297124600639,1
2014,12,045,0.7034220532319392,1,0.7333333333333333,1,0.7391901166781057,1
2014,12,047,0.996996996996997,1,0.9965034965034965,1,0.990578734858681,1
2014,12,049,0.9967845659163987,1,0.9993702770780857,1,0.9987421383647799,1
2014,12,051,0.9990512333965844,1,0.996844003606853,1,0.9959758551307847,1
2014,12,053,0.7901085645355851,1,0.740080971659919,1,0.7413826679649465,1
2014,12,055,0.9930715935334873,1,0.9964637534730992,1,0.9962345346960731,1
2014,12,057,0.7678973942836534,1,0.7215865645289105,1,0.4304614348265409,1
2014,12,059,1,1,1,1,0.9993370898243288,1
2014,12,061,0.6929651545036161,1,0.7753067484662577,1,0.5679583005507475,1
2014,12,063,0.8461907043603258,1,0.8833922261484098,1,0.8092976755811048,1
2014,12,065,1,1,1,1,0.9622641509433962,1
2014,12,067,1,1,1,1,0.9976878612716763,1
2014,12,069,0.19410473502665412,1,0.08406471396848895,1,0.08591094859109485,1
2014,12,071,0.8553943789664551,1,0.7962287104622872,1,0.622685775488346,1
2014,12,073,0.6986477784932389,1,0.4681285058643549,1,0.21978650400304994,1
2014,12,075,0.9985754985754985,1,1,1,0.9974702757399444,1
2014,12,077,0.6875,1,0.7480916030534351,1,0.7056672760511883,1
2014,12,079,0.986909090909091,1,0.9594594594594594,1,0.9041095890410958,1
2014,12,081,0.7710328569323707,1,0.7749540320462306,1,0.45411270263315895,1
2014,12,083,0.9126555529467011,1,0.9322151532677848,1,0.8650587285932037,1
2014,12,085,0.47676056338028167,1,0.5706896551724138,1,0.19295823265447015,1
2014,12,086,0.9213999425638977,1,0.8124082563164757,1,0.5292682926829269,1
2014,12,087,0.6998841251448435,1,0.6597671410090556,1,0.3717049576783555,1
2014,12,089,0.27453580901856767,1,0.24621212121212122,1,0.3074277114909169,1
2014,12,091,0.47469688982604114,1,0.3923047906450396,1,0.3346228239845261,1
2014,12,093,1,1,0.9988019169329073,1,0.9948337100419761,1
2014,12,095,0.7443794448267952,1,0.6033518778007464,1,0.33985695598253574,1
2014,12,097,0.9504592681825026,1,0.9384484678033632,1,0.7299270072992701,1
2014,12,099,0.7784967552505097,1,0.6466529107330109,1,0.2554198375647503,1
2014,12,101,0.4825069757458682,1,0.5296950240770465,1,0.536245044406547,1
2014,12,103,0.70081839842536,1,0.553396817281268,1,0.3463143020556471,1
2014,12,105,0.8524164462611205,1,0.8892545663978937,1,0.7219605670222099,1
2014,12,107,1,1,1,1,0.9975078916763582,1
2014,12,109,0.3769944341372913,1,0.16006884681583478,1,0.09914438502673797,1
2014,12,111,0.8159603831790875,1,0.7756465891338309,1,0.7174985204182285,1
2014,12,113,0.3905191873589165,1,0.16226415094339622,1,0.2578359096313912,1
2014,12,115,0.7290357825730674,1,0.5645872715816005,1,0.33547628669042284,1
2014,12,117,0.460463672117574,1,0.35480799746112346,1,0.20971997616818452,1
2014,12,119,0.8963242224316682,1,0.6812386156648452,1,0.596116504854369,1
2014,12,121,0.9886492622020431,1,0.9947589098532494,1,0.9867414584395716,1
2014,12,123,1,1,1,1,1,1
2014,12,125,0.7590361445783133,1,0.6551724137931034,1,0.7354211663066955,1
2014,12,127,0.7767736574218345,1,0.8031565103024989,1,0.5925815460535235,1
2014,12,129,0.3726937269372694,1,0.44666666666666666,1,0.40043186180422263,1
2014,12,131,0.8248587570621468,1,0.5876168224299065,1,0.5908045977011495,1
2014,12,133,0.8168498168498168,1,0.8285714285714286,1,0.8353559870550162,1
2014,13,001,1,1,1,1,1,1
2014,13,003,1,1,1,1,1,1
2014,13,005,1,1,1,1,1,1
2014,13,007,1,1,1,1,1,2
2014,13,009,1,1,1,1,1,1
2014,13,011,1,1,1,1,1,1
2014,13,013,0.7679952409280191,1,0.7856440511307768,1,0.744822661271126,1
2014,13,015,0.7970682546953733,1,0.8416988416988417,1,0.7742035984110912,1
2014,13,017,1,1,1,1,1,1
2014,13,019,1,1,1,1,1,1
2014,13,021,0.9787174617361188,1,0.9698189134808853,1,0.815508603790024,1
2014,13,023,1,1,1,1,1,1
2014,13,025,1,1,1,1,1,1
2014,13,027,1,1,1,1,1,1
2014,13,029,0.3076923076923077,1,0.10420475319926874,1,0.24728813559322033,1
2014,13,031,0.9598003152916448,1,0.9530201342281879,1,0.8401555843674755,1
2014,13,033,1,1,1,1,1,1
2014,13,035,1,1,1,1,1,1
2014,13,037,1,1,1,1,1,1
2014,13,039,0.38366571699905033,1,0.30612244897959184,1,0.3887789965833483,1
2014,13,043,1,1,1,1,1,1
2014,13,045,0.8955187530443254,1,0.9030183077684315,1,0.941897786190437,1
2014,13,047,0.5242718446601942,1,0.5362997658079626,1,0.417688630222407,1
2014,13,049,1,1,1,2,1,1
2014,13,051,0.886884646999726,1,0.8315602836879432,1,0.557618787547788,1
2014,13,053,0.5231316725978647,1,0.18604651162790697,1,0.5394190871369294,1
2014,13,055,0.9585062240663901,1,0.7651331719128329,1,0.8194892867625477,1
2014,13,057,0.18078545926647194,1,0.3239734299516908,1,0.118177232217925,1
2014,13,059,1,1,1,1,1,1
2014,13,061,1,1,NA,NA,1,3
2014,13,063,0.8974273224565845,1,0.9288203519776964,1,0.1710968861885646,1
2014,13,065,1,1,1,1,1,1
2014,13,067,0.6781354333919515,1,0.735887015652034,1,0.1539728997289973,1
2014,13,069,1,1,1,1,1,1
2014,13,071,1,1,1,1,1,1
2014,13,073,0.18143459915611815,1,0.18992420864913062,1,0.15566007754401576,1
2014,13,075,1,1,1,1,1,1
2014,13,077,0.38175009854158454,1,0.3253762324857291,1,0.2417729123556505,1
2014,13,079,1,1,1,1,1,1
2014,13,081,1,1,1,1,1,1
2014,13,083,0.7058823529411765,2,0.7096774193548387,1,0.7119047619047619,1
2014,13,085,0.4666666666666667,2,0.5741444866920152,1,0.47278582930756846,1
2014,13,087,1,1,1,1,1,1
2014,13,089,0.9195481919194775,1,0.8174516246805403,1,0.25114524386957693,1
2014,13,091,1,1,1,1,1,1
2014,13,093,1,1,1,1,1,1
2014,13,095,0.9829356578266972,1,0.9479166666666666,1,0.7549956559513467,1
2014,13,097,0.8002559855443457,1,0.8550270578182854,1,0.5577123501823866,1
2014,13,099,1,1,1,1,1,1
2014,13,101,1,2,1,1,1,1
2014,13,103,0.4039660056657224,1,0.26456692913385826,1,0.28611175515882215,1
2014,13,105,1,1,1,1,1,1
2014,13,107,1,1,1,1,1,1
2014,13,109,1,1,1,1,1,1
2014,13,111,1,3,1,1,1,1
2014,13,113,0.22962133930236897,1,0.20202996616723054,1,0.043197377302092374,1
2014,13,115,0.9533005617977528,1,0.9740805604203152,1,0.7924909164311668,1
2014,13,117,0.07616892911010557,1,0.17683268047006157,1,0.04826215123054775,1
2014,13,119,1,1,1,1,1,1
2014,13,121,0.8640706482433101,1,0.6169263743265945,1,0.12335171757328033,1
2014,13,123,1,2,1,1,1,1
2014,13,125,1,1,1,3,1,1
2014,13,127,0.8858800773694391,1,0.8560115190784737,1,0.7559533073929962,1
2014,13,129,0.9564032697547684,1,0.9849756959787892,1,0.8722963346716747,1
2014,13,131,1,1,1,1,1,1
2014,13,133,0.9689922480620154,1,0.8791666666666667,1,0.35408022130013833,1
2014,13,135,0.6147695202257761,1,0.7508186182928545,1,0.24917553664171882,1
2014,13,137,0.6778523489932886,1,0.7490774907749077,1,0.6529398307023564,1
2014,13,139,0.8705406399411548,1,0.900898604295456,1,0.5789955532304473,1
2014,13,141,1,1,1,3,1,3
2014,13,143,0.525,1,0.8163265306122449,1,0.6271219135802469,1
2014,13,145,0.1853546910755149,1,0.09195402298850575,1,0.07572269122537734,1
2014,13,147,1,1,1,1,1,1
2014,13,149,1,1,1,1,1,1
2014,13,151,0.6951645432633184,1,0.6699971453040251,1,0.31464002755769893,1
2014,13,153,0.7166747690811862,1,0.6337606837606837,1,0.4531624700239808,1
2014,13,155,1,1,1,1,1,1
2014,13,157,0.5037406483790524,1,0.5544703230653644,1,0.4476271911073108,1
2014,13,159,1,1,1,1,1,1
2014,13,161,1,1,1,1,1,1
2014,13,163,1,1,1,1,1,1
2014,13,165,1,1,1,1,1,1
2014,13,167,1,1,1,1,1,1
2014,13,169,0.4557309540150995,1,0.2823529411764706,1,0.31683168316831684,1
2014,13,171,1,1,1,1,1,1
2014,13,173,1,1,1,1,1,1
2014,13,175,1,1,1,1,1,1
2014,13,177,0.24167312161115415,1,0.31746031746031744,1,0.2647688356164384,1
2014,13,179,1,1,1,1,1,1
2014,13,181,1,1,1,3,1,1
2014,13,183,1,1,1,1,1,1
2014,13,185,0.8499763928234183,1,0.7019311502938707,1,0.4901545363908275,1
2014,13,187,0.8787878787878788,1,0.732824427480916,1,0.711084191399152,1
2014,13,189,1,1,1,1,1,1
2014,13,191,1,1,1,1,1,1
2014,13,193,1,1,1,1,1,1
2014,13,195,1,1,1,1,1,1
2014,13,197,1,1,1,1,1,1
2014,13,199,1,1,1,1,1,1
2014,13,201,1,1,1,2,1,1
2014,13,205,1,1,1,1,1,1
2014,13,207,1,1,1,1,1,1
2014,13,209,1,1,1,1,1,1
2014,13,211,0.6805869074492099,1,0.7630057803468208,1,0.6750866765725607,1
2014,13,213,1,2,1,1,1,1
2014,13,215,0.8563110944928155,1,0.7017114914425427,1,0.4310070470561491,1
2014,13,217,0.9215102315304063,1,0.9426751592356688,1,0.8149709302325582,1
2014,13,219,0,1,0,1,0,1
2014,13,221,1,1,1,1,1,1
2014,13,223,0.5287337119946542,1,0.46484375,1,0.3964331757627847,1
2014,13,225,1,1,1,1,1,1
2014,13,227,0.53125,1,0.7655502392344498,1,0.7022824178580386,1
2014,13,229,1,1,1,1,1,1
2014,13,231,0.22568093385214008,1,0.35714285714285715,1,0.21052631578947367,1
2014,13,233,0.8865058087578195,1,0.9744094488188977,1,0.8549732620320856,1
2014,13,235,1,1,1,1,1,1
2014,13,237,1,1,1,1,1,1
2014,13,239,1,1,NA,NA,1,1
2014,13,241,1,3,1,1,1,1
2014,13,243,1,1,1,3,1,1
2014,13,245,0.9578992681876883,1,0.8655589123867069,1,0.872239211688753,1
2014,13,247,0.9624952883528082,1,0.9801801801801802,1,0.9160028964518465,1
2014,13,249,0.4976958525345622,1,0.45454545454545453,1,0.47680890538033394,1
2014,13,251,1,1,1,1,1,1
2014,13,253,1,1,1,1,1,1
2014,13,255,1,1,1,1,1,1
2014,13,257,1,1,1,1,1,1
2014,13,259,1,1,1,3,1,2
2014,13,261,1,1,1,1,1,1
2014,13,263,1,1,NA,NA,1,1
2014,13,265,1,1,1,3,1,2
2014,13,267,1,1,1,1,1,1
2014,13,269,1,1,1,2,1,1
2014,13,271,1,1,1,1,1,1
2014,13,273,1,1,1,2,1,1
2014,13,275,0.9607067510548524,1,0.9340974212034384,1,0.8575851393188855,1
2014,13,277,1,1,1,1,1,1
2014,13,279,1,1,1,1,1,1
2014,13,281,0.6666666666666666,3,0.875,1,0.674852652259332,1
2014,13,283,1,1,1,2,1,1
2014,13,285,1,1,1,1,1,1
2014,13,287,1,1,1,1,1,1
2014,13,289,1,1,1,3,1,1
2014,13,291,0.6666666666666666,3,0.7403846153846154,1,0.7041699449252558,1
2014,13,293,1,1,1,1,1,1
2014,13,295,1,1,0.9304029304029304,1,0.8294691224268689,1
2014,13,297,0.7449172576832152,1,0.4744136460554371,1,0.42663911328198384,1
2014,13,299,1,1,1,1,1,1
2014,13,301,1,1,1,3,1,1
2014,13,303,1,1,1,1,1,1
2014,13,305,1,1,1,1,1,1
2014,13,307,1,1,1,2,1,1
2014,13,309,1,1,1,1,1,1
2014,13,311,0.8790322580645161,1,0.874439461883408,1,0.8439497010925582,1
2014,13,313,1,1,1,1,1,1
2014,13,315,1,1,1,1,1,1
2014,13,317,1,1,1,1,1,1
2014,13,319,1,1,1,1,1,1
2014,13,321,1,1,1,1,1,1
2014,15,001,0.7283950617283951,1,0.7961406784936197,1,0.6517571884984026,1
2014,15,003,0.07232608029420778,1,0.2049761207826221,1,0.05709229155742003,1
2014,15,005,NA,NA,NA,NA,NA,NA
2014,15,007,0.21621621621621623,1,0.20987654320987653,1,0.10073710073710074,1
2014,15,009,0.2013888888888889,1,0.27234927234927236,1,0.09400179051029543,1
2014,16,001,0.252156602521566,1,0.2352154134332352,1,0.10542550082794896,1
2014,16,003,NA,NA,0.9333333333333333,2,0.7632311977715878,1
2014,16,005,0.20833333333333334,1,0.3756308579668349,1,0.24013213620193122,1
2014,16,007,0,3,0,1,0,1
2014,16,009,0,3,0.5932203389830508,1,0.49538461538461537,1
2014,16,011,0.1111111111111111,1,0.3569772832637923,1,0.15720891130727196,1
2014,16,013,0,3,0.23529411764705882,1,0.07013241785188817,1
2014,16,015,0.375,3,0.6181818181818182,1,0.6149732620320856,1
2014,16,017,0.43478260869565216,2,0.45132743362831856,1,0.38934155472362914,1
2014,16,019,0.2867132867132867,1,0.37980406932931426,1,0.21301585606748172,1
2014,16,021,0.125,3,0.1935483870967742,1,0.3581589958158996,1
2014,16,023,NA,NA,0,2,0,1
2014,16,025,0,3,0,3,0,1
2014,16,027,0.4065040650406504,1,0.6496169281284203,1,0.4231804813388012,1
2014,16,029,0,3,0,1,0,1
2014,16,031,0.47368421052631576,2,0.5024684585847504,1,0.3438050499119201,1
2014,16,033,NA,NA,0.5,1,0.43661971830985913,1
2014,16,035,0.45454545454545453,3,0.4358974358974359,1,0.43530701754385964,1
2014,16,037,NA,NA,0,1,0,1
2014,16,039,0.16279069767441862,1,0.3672316384180791,1,0.2528180354267311,1
2014,16,041,0,3,0,1,0,1
2014,16,043,0.6,3,0.40865384615384615,1,0.24128233970753657,1
2014,16,045,0.35294117647058826,2,0.4813664596273292,1,0.46404919583727533,1
2014,16,047,0.5833333333333334,3,0.7661227661227661,1,0.7647371216144451,1
2014,16,049,0.25,3,0.5223880597014925,1,0.4691758598312784,1
2014,16,051,0,2,0.16666666666666666,1,0.05326615080079179,1
2014,16,053,0.6666666666666666,3,0.7969520394441955,1,0.7601426660722247,1
2014,16,055,0.24161073825503357,1,0.23596419853539463,1,0.2247127325191941,1
2014,16,057,0,1,0,1,0,1
2014,16,059,0.3333333333333333,3,0.6,1,0.42006615214994486,1
2014,16,061,0,3,0.2978723404255319,1,0.21761658031088082,1
2014,16,063,1,3,0.8093841642228738,1,0.8841567291311755,1
2014,16,065,0.018867924528301886,1,0.04176904176904177,1,0.013025073266037121,1
2014,16,067,1,3,1,1,1,1
2014,16,069,0.14285714285714285,2,0.17511520737327188,1,0.15486725663716813,1
2014,16,071,0,3,0.037037037037037035,2,0.02576112412177986,1
2014,16,073,1,3,0.7376681614349776,1,0.7097472924187725,1
2014,16,075,0.4,2,0.3952153110047847,1,0.36260811709913504,1
2014,16,077,1,3,0.7611940298507462,1,0.5335570469798657,1
2014,16,079,0.75,3,0.27450980392156865,1,0.3247325361862807,1
2014,16,081,0,3,0,1,0,1
2014,16,083,0.23809523809523808,1,0.4346266710140202,1,0.23963133640552994,1
2014,16,085,0,3,0.0891089108910891,1,0.10562770562770563,1
2014,16,087,0.3333333333333333,3,0.4592760180995475,1,0.4750593824228028,1
2014,17,001,0.5892116182572614,1,0.4605263157894737,1,0.29505582137161085,1
2014,17,003,1,1,1,3,1,1
2014,17,005,0.3225806451612903,1,0.5416666666666666,1,0.4573055028462998,1
2014,17,007,0.40350877192982454,1,0.4342065642878651,1,0.282441413081497,1
2014,17,009,0.8,3,0.5333333333333333,2,0.45816186556927296,1
2014,17,011,0.4067796610169492,1,0.7366412213740458,1,0.18964294159375739,1
2014,17,013,NA,NA,0.7777777777777778,3,0.08610567514677103,1
2014,17,015,0.6571428571428571,1,0.5242718446601942,1,0.3437945791726106,1
2014,17,017,0.9290780141843972,1,0.9784810126582278,1,0.5847647498132935,1
2014,17,019,0.6954403063000348,1,0.660217083529967,1,0.26768417963017316,1
2014,17,021,0.5614035087719298,1,0.5689655172413793,1,0.36742500503321923,1
2014,17,023,0.16666666666666666,2,0.42424242424242425,1,0.2838531385708646,1
2014,17,025,0.125,3,0.28125,1,0.31966116807846634,1
2014,17,027,0.3877551020408163,1,0.21721311475409835,1,0.12043574742787977,1
2014,17,029,0.28,1,0.3055555555555556,1,0.28487690504103164,1
2014,17,031,0.8683389415723463,1,0.7962755619050783,1,0.19109176757139862,1
2014,17,033,0.24,2,0.18571428571428572,1,0.23150887573964496,1
2014,17,035,0,3,0,3,0,1
2014,17,037,0.5888529886914378,1,0.4014112112896903,1,0.14660739746708043,1
2014,17,039,0,2,0.22727272727272727,1,0.21115013169446883,1
2014,17,041,0,3,0,1,0,1
2014,17,043,0.17168106444245854,1,0.32792954172264516,1,0.050956345771720445,1
2014,17,045,0.7777777777777778,3,0.19444444444444445,1,0.33923103096291257,1
2014,17,047,0,3,0,3,0,1
2014,17,049,0.16129032258064516,1,0.057692307692307696,1,0.10021786492374728,1
2014,17,051,0.125,3,0.024390243902439025,1,0.039590443686006824,1
2014,17,053,0.11538461538461539,2,0.07291666666666667,1,0.04864433811802233,1
2014,17,055,0.4,1,0.4025974025974026,1,0.45567176186645214,1
2014,17,057,0.35294117647058826,1,0.25,1,0.2774310448963157,1
2014,17,059,NA,NA,0.5,3,0.4588068181818182,1
2014,17,061,0.25,3,0.9375,2,0.6549039958484691,1
2014,17,063,0,1,0,1,0,1
2014,17,065,0.8571428571428571,3,0.75,2,0.5579036348267118,1
2014,17,067,0,2,0.24324324324324326,1,0.25528229996536195,1
2014,17,069,0,3,0.5,3,0.501779359430605,1
2014,17,071,0.5,3,0.7307692307692307,2,0.6923076923076923,1
2014,17,073,0.6284722222222222,1,0.5067466266866567,1,0.17780216764988338,1
2014,17,075,0.3870967741935484,1,0.38596491228070173,1,0.32537788385043753,1
2014,17,077,0.5328317373461012,1,0.5398773006134969,1,0.49476549413735343,1
2014,17,079,0,3,0,2,0.0103397341211226,1
2014,17,081,0.706821480406386,1,0.5092592592592593,1,0.37302265925609235,1
2014,17,083,0.2857142857142857,3,0.5238095238095238,2,0.33091048201989287,1
2014,17,085,0,1,0.006097560975609756,1,0.004310344827586207,1
2014,17,087,0.25,3,0.2777777777777778,2,0.44473823373876253,1
2014,17,089,0.6877925819229385,1,0.7544113971507124,1,0.10433821107608338,1
2014,17,091,0.8197835388874906,1,0.6973151894078705,1,0.24029148602527442,1
2014,17,093,0.05422503389064618,1,0.10926980838943552,1,0.03265030398558883,1
2014,17,095,0.6050552922590837,1,0.5618729096989966,1,0.371569703622393,1
2014,17,097,0.5760869565217391,1,0.5637945523753027,1,0.04631183507567243,1
2014,17,099,0.6098191214470284,1,0.5694769711163153,1,0.3453802882022039,1
2014,17,101,0.6153846153846154,3,0.358974358974359,1,0.38333333333333336,1
2014,17,103,0.34782608695652173,1,0.3218884120171674,1,0.30354178195904813,1
2014,17,105,0.18681318681318682,1,0.3313953488372093,1,0.15190797882052218,1
2014,17,107,0.3695652173913043,1,0.15384615384615385,1,0.24689933660224977,1
2014,17,109,0.4158415841584158,1,0.38636363636363635,1,0.46546444368832934,1
2014,17,111,0.030156815440289506,1,0.12465267797259749,1,0.02714535901926445,1
2014,17,113,0.2380790190735695,1,0.28206521739130436,1,0.0782769024472008,1
2014,17,115,0.8851258581235698,1,0.6464891041162227,1,0.31549520766773165,1
2014,17,117,0.13513513513513514,1,0.1917808219178082,1,0.20375075620084696,1
2014,17,119,0.7158648925281474,1,0.673508353221957,1,0.39399656946826755,1
2014,17,121,0.996742671009772,1,0.9029126213592233,1,0.7618717504332756,1
2014,17,123,0.4,3,0.4074074074074074,1,0.37013729977116705,1
2014,17,125,0.25,2,0.2608695652173913,2,0.3371805441055235,1
2014,17,127,0.506578947368421,1,0.48148148148148145,1,0.3304050756466569,1
2014,17,129,0,3,0,2,0,1
2014,17,131,0.0625,2,0.14925373134328357,1,0.10301507537688442,1
2014,17,133,0,2,0,1,0,1
2014,17,135,0.48214285714285715,1,0.675,1,0.549219119734974,1
2014,17,137,0.5741758241758241,1,0.49714285714285716,1,0.23774866569626396,1
2014,17,139,0.6666666666666666,3,0.125,2,0.1295843520782396,1
2014,17,141,0.1388888888888889,1,0.3067961165048544,1,0.06641551555741593,1
2014,17,143,0.8059632497399746,1,0.6891279728199321,1,0.20097081258273972,1
2014,17,145,0.47474747474747475,1,0.25,1,0.252205292702486,1
2014,17,147,0.13333333333333333,1,0.14285714285714285,1,0.1361003861003861,1
2014,17,149,0.125,3,0.5172413793103449,2,0.43813625685199686,1
2014,17,151,0.8,3,0.6666666666666666,3,0.6950757575757576,1
2014,17,153,1,1,1,3,1,1
2014,17,155,0,3,0,1,0,1
2014,17,157,0.69140625,1,0.7297297297297297,1,0.39308437067773166,1
2014,17,159,0.5625,2,0.5694444444444444,1,0.4638009049773756,1
2014,17,161,0.7742864624247185,1,0.5667494917551389,1,0.3837742774124484,1
2014,17,163,0.6784905660377358,1,0.31709791983764585,1,0.19906181784403884,1
2014,17,165,0.728448275862069,1,0.5616438356164384,1,0.5465921192758253,1
2014,17,167,0.6293706293706294,1,0.3136427566807314,1,0.21091599430469862,1
2014,17,169,0.2,1,0.2727272727272727,2,0.21201091901728844,1
2014,17,171,NA,NA,0.5,3,0.6693735498839907,1
2014,17,173,0.5,3,0.5625,2,0.32505322924059615,1
2014,17,175,0,3,0,2,0,1
2014,17,177,0.9693372898120672,1,0.8229571984435797,1,0.4786476868327402,1
2014,17,179,0.2768595041322314,1,0.3221830985915493,1,0.2697238921104432,1
