year,state,place,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2018,06,06000,0.01943095072866065,1,0.0035559067562228367,1,6.872852233676976e-4,1
2018,06,08786,0.3871866295264624,1,0.4182547642928786,1,0.16461366181410975,1
2018,06,08954,0,1,0.0028708133971291866,1,8.395130824122009e-4,1
2018,06,11194,0,1,0,1,0,1
2018,06,11530,0.22309381863821776,1,0.2384827786658916,1,0.16205533596837945,1
2018,06,13014,0.23054755043227665,1,0.196014196014196,1,0.12048192771084337,1
2018,06,13210,0.10732984293193717,1,0.27343922347231414,1,0.11118012422360249,1
2018,06,13214,0,1,0,1,0,1
2018,06,13392,0.036780383795309166,1,0.09224112759801449,1,0.026974612129760225,1
2018,06,13588,0.5488505747126436,1,0.6061846293769896,1,0.5335296041871116,1
2018,06,14218,0.1722560975609756,1,0.15386117348433076,1,0.06405290505432215,1
2018,06,15044,0.9982532751091703,1,0.9985454968582732,1,1,1
2018,06,16000,0.08774834437086093,1,0.2876388560623966,1,0.04019664545980335,1
2018,06,16350,0.11280315848843768,1,0.2403551898861185,1,0.03931058906858694,1
2018,06,16532,0.3262411347517731,1,0.43959013624591825,1,0.12067819148936171,1
2018,06,17918,0,1,0,1,0,1
2018,06,19766,0.08,1,0.005123053741838272,1,0.004032258064516129,1
2018,06,21712,0.5173961840628507,1,0.35869213337649725,1,0.2743987921923865,1
2018,06,22020,0.020534861509073542,1,0.015849377725773856,1,0.005186493047892297,1
2018,06,22230,0.8461538461538461,1,0.8935351780617943,1,0.4744525547445255,1
2018,06,22804,0.19646365422396855,1,0.3523548467480688,1,0.03713080168776371,1
2018,06,23182,0.26818923327895594,1,0.3524689321456065,1,0.10602522185894442,1
2018,06,24638,0,1,0,1,0,1
2018,06,24680,0.26838235294117646,1,0.4513792446150914,1,0.29959364610269673,1
2018,06,26000,0,1,0,1,0,1
2018,06,27000,0.7817052512704686,1,0.7978960446178984,1,0.3674343247309339,1
2018,06,28000,0.21122112211221122,1,0.37983177393441075,1,0.08075601374570447,1
2018,06,29000,0.5394736842105263,1,0.7306248620004416,1,0.2589253516047602,1
2018,06,30000,0.04017857142857143,1,0.08056206088992975,1,0.06685156847742922,1
2018,06,32548,0.5640542577241899,1,0.5216199114110948,1,0.12297734627831715,1
2018,06,33000,0.1185,1,0.18874236088774526,1,0.08294930875576037,1
2018,06,33182,0.7157950343370312,1,0.6753546947234178,1,0.6107355050194633,1
2018,06,33434,0.8804597701149425,1,0.8086431644512939,1,0.7186654643823264,1
2018,06,36000,0.052884615384615384,1,0.11400953389830508,1,0.005793124475950911,1
2018,06,36448,0.5955056179775281,1,0.6956743002544529,1,0.2637277648878577,1
2018,06,36546,0.7973354864755753,1,0.7469454591258345,1,0.5,1
2018,06,36770,0,1,0,1,0,1
2018,06,37692,0.2488479262672811,1,0.41890166028097064,1,0.21052631578947367,1
2018,06,39496,0.04411764705882353,1,0.1157167530224525,1,0.010767160161507403,1
2018,06,39892,0.09114249037227215,1,0.16840687100033683,1,0.031118143459915613,1
2018,06,40130,0.7742056074766355,1,0.7171582457040266,1,0.5197575213291423,1
2018,06,41992,0.039603960396039604,1,0.06898987520602778,1,0.007167341851043939,1
2018,06,43000,0.582692784527647,1,0.6477135189180656,1,0.08381285964473355,1
2018,06,44000,0.759976091535265,1,0.8803802195511707,1,0.21473548515047847,1
2018,06,45484,0.10685483870967742,1,0.24389662974871978,1,0.12292817679558012,1
2018,06,46842,0,1,0,1,0,1
2018,06,46898,0.6948493683187561,1,0.7139390478909429,1,0.5011834319526627,1
2018,06,47766,0,1,0,1,0,1
2018,06,48256,0.015306122448979591,1,0.0470479704797048,1,0.006542402172571287,1
2018,06,48354,0.5165165165165165,1,0.6130144860887561,1,0.3452658675890918,1
2018,06,49270,0.47412832351536377,1,0.5550374108230381,1,0.37013473053892215,1
2018,06,49670,0,1,0,1,0,1
2018,06,50076,0,1,0,1,0,1
2018,06,50258,0.09411764705882353,1,0.19968148964841356,1,0.02851545494122769,1
2018,06,51182,0,1,0,1,0,1
2018,06,52526,0.34310850439882695,1,0.33244199085655135,1,0.29842931937172773,1
2018,06,53000,0.6642985464641515,1,0.6418432586754594,1,0.1631814787154593,1
2018,06,53322,0.2597921662669864,1,0.24369181773640372,1,0.05473540767658415,1
2018,06,53896,0.17413905133203378,1,0.35193327032912847,1,0.08268059181897303,1
2018,06,53980,0.4691358024691358,1,0.6329490516920788,1,0.2223242994947175,1
2018,06,54652,0.354639175257732,1,0.5620289781521988,1,0.4780629139072848,1
2018,06,55156,0.5580198019801981,1,0.5480119212037509,1,0.37167891464104014,1
2018,06,56000,0.3845766129032258,1,0.39437046004842613,1,0.1142737547090833,1
2018,06,56700,0.42736486486486486,1,0.5616838148001583,1,0.45275181723779856,1
2018,06,57456,0.39792746113989635,1,0.4058660325009909,1,0.3899848254931715,1
2018,06,57792,0,1,0,1,0,1
2018,06,58072,0.5993227990970654,1,0.6989762135180564,1,0.5812220566318927,1
2018,06,59444,0.5426008968609866,1,0.5503536544291007,1,0.3412046543463381,1
2018,06,59451,0.12903225806451613,1,0.16431303324507207,1,0.048064918851435705,1
2018,06,59920,0.5914893617021276,1,0.44880546075085326,1,0.3377276844117943,1
2018,06,60102,0.06164383561643835,1,0.1520110957004161,1,0.005972130059721301,1
2018,06,60466,0.7224334600760456,1,0.7387126214634671,1,0.6610942249240122,1
2018,06,60620,0.32382084819659135,1,0.21266548612867864,1,0.09236947791164658,1
2018,06,62000,0.35937068727573834,1,0.50282644899491,1,0.19758924432081595,1
2018,06,62938,0.017377567140600316,1,0.0740402193784278,1,0.013838310269482883,1
2018,06,64000,0.6926708874342741,1,0.6631454110205784,1,0.33643013284008744,1
2018,06,64224,0.3117408906882591,1,0.5613095238095238,1,0.248862897985705,1
2018,06,65000,0.8409693967804706,1,0.8862440752122507,1,0.6387900355871886,1
2018,06,65042,0.043689320388349516,1,0.11696907451785918,1,0.02633581975947633,1
2018,06,66000,0.4249077814860355,1,0.36242464392182844,1,0.03143882806751544,1
2018,06,67000,0.2812123645122441,1,0.1924026690484947,1,0.046950517836593784,1
2018,06,68000,0.0074142724745134385,1,0.013547502000685949,1,0.001496355649949317,1
2018,06,68084,0.09789702683103699,1,0.05122324159021407,1,0.02774813233724653,1
2018,06,68196,0.06688963210702341,1,0.2397796462742824,1,0.02274975272007913,1
2018,06,68252,0.015384615384615385,1,0.006779661016949152,1,8.972633467922835e-4,1
2018,06,68378,0,1,0,1,0,1
2018,06,69000,0.5022421524663677,1,0.7769304950353597,1,0.09710047201618341,1
2018,06,69070,0.056451612903225805,1,0.18928203366540708,1,0.02914757103574702,1
2018,06,69084,0,1,0.002176278563656148,1,0,1
2018,06,69088,0,1,0,1,0,1
2018,06,69196,0.22988505747126436,1,0.4017811404027269,1,0.06650093225605966,1
2018,06,70000,0,1,0,1,0,1
2018,06,70098,0.01680672268907563,1,0.006764036872979768,1,0.00783162016642193,1
2018,06,72016,0.005426739023186976,1,0.12548566628163393,1,0.016740366392924828,1
2018,06,73080,0.5220588235294118,1,0.682279267156609,1,0.7301587301587301,1
2018,06,75000,0.7160324534338933,1,0.7746842258766518,1,0.5036496350364964,1
2018,06,77000,0,1,0,1,0,1
2018,06,78120,0.035652173913043476,1,0.03560613012755804,1,0.008008658008658008,1
2018,06,78582,0.06018518518518518,1,0.1403606102635229,1,0.010897672700406353,1
2018,06,80000,0.11973180076628352,1,0.14421590773986445,1,0.012979233226837061,1
2018,06,80238,0.043204320432043204,1,0.1169894190457177,1,0.03624309392265193,1
2018,06,80854,0.21777777777777776,1,0.38393322900365157,1,0.05974652987326494,1
2018,06,81344,0.38978829389788294,1,0.3727332673920211,1,0.1295238095238095,1
2018,06,81554,0,1,0,1,0,1
2018,06,81666,0.3514993481095176,1,0.32342857142857145,1,0.2492836676217765,1
2018,06,82590,0.7491369390103567,1,0.6620388295812821,1,0.5192357345726827,1
2018,06,82954,0.5305676855895196,1,0.5090014128799963,1,0.29984051036682613,1
2018,06,82996,0.2028985507246377,1,0.3854030144167759,1,0.12167532864567411,1
2018,06,84200,0.12085308056872038,1,0.11459656925031766,1,0.04311251314405889,1
2018,06,84550,0.71875,1,0.8328524319868096,1,0.46683673469387754,1
2018,06,85292,0.13135593220338984,1,0.18467062129253825,1,0.055530268548020026,1
2018,08,03455,0.248,1,0.21085178535806903,1,0.07697407189157336,1
2018,08,04000,0.29886954369172375,1,0.38011540757445117,1,0.09159458860057662,1
2018,08,07850,0.04032258064516129,1,0.10191317144959529,1,0.018748726309353984,1
2018,08,12815,0.10034602076124567,1,0.29796954314720814,1,0.012383328712688291,1
2018,08,16000,0.38918246813801677,1,0.3831095101992874,1,0.14807042978958815,1
2018,08,20000,0.39478359173126615,1,0.41961570240669444,1,0.12558489967483544,1
2018,08,27425,0.13903743315508021,1,0.20647924036492274,1,0.06417009864955464,1
2018,08,32155,0.4946236559139785,1,0.4380879735570811,1,0.1624284806102988,1
2018,08,43000,0.22882882882882882,1,0.34698675906447224,1,0.10997803577031691,1
2018,08,45970,0.09248554913294797,1,0.3008595988538682,1,0.07215097487227609,1
2018,08,46465,0.07878787878787878,1,0.14408233276157806,1,0.08435374149659863,1
2018,08,62000,0.4575645756457565,1,0.5907319185794716,1,0.3938419685915667,1
2018,08,77290,0.24681933842239187,1,0.1812590448625181,1,0.05164809656453111,1
2018,08,83835,0.1024390243902439,1,0.15057385229540918,1,0.033603828547648776,1
2018,09,08000,0.9086778233403524,1,0.8857070451089711,1,0.8389538885065382,1
2018,09,18430,0.22952853598014888,1,0.3366077275703995,1,0.18800888230940044,1
2018,09,37000,0.6537330158285474,1,0.7716870194482135,1,0.46409379579872984,1
2018,09,52000,0.6971922246220302,1,0.6789210789210789,1,0.4435514734022197,1
2018,09,55990,0.03656597774244833,1,0.05653772098722212,1,0.01764891270091396,1
2018,09,73000,0.07725947521865889,1,0.06985128436232538,1,0.026804123711340205,1
2018,09,80000,0.7586036147561278,1,0.7558927668184118,1,0.5137006925624812,1
2018,11,50000,0.7136295065850806,1,0.2575452716297787,1,0.06322938588100249,1
2018,12,07300,0.04804804804804805,1,0.00784617084760747,1,0.0085519922254616125,1
2018,12,07875,0.7248553320473959,1,0.4956274595540009,1,0.17091687755499319,1
2018,12,10275,0.3506849315068493,1,0.31931517867402043,1,0.23485258840826434,1
2018,12,12875,0.6716754320060105,1,0.6317878028404345,1,0.4194915254237288,1
2018,12,14400,0.1646497556434722,1,0.11307872839769575,1,0.04711069853794384,1
2018,12,16475,0.05983799320616671,1,0.1972455279404781,1,0.08438099296825059,1
2018,12,16725,0.4859783301465902,1,0.3932748538011696,1,0.32545931758530183,1
2018,12,17200,0.699607329842932,1,0.7046789989118607,1,0.7137695704536331,1
2018,12,17935,0,1,0,1,0,1
2018,12,24000,0.8909090909090909,1,0.7827600327600328,1,0.4188449848024316,1
2018,12,24125,0.6972411831626849,1,0.6094030056528333,1,0.3113439635535308,1
2018,12,25175,0.4609366268022801,1,0.22798684691267812,1,0.17386414754835808,1
2018,12,30000,0.8642410015649452,1,0.800920494540204,1,0.6504992867332382,1
2018,12,32000,0.6889588250721217,1,0.6339152557241863,1,0.538407452979434,1
2018,12,32275,0.8671002403506292,1,0.7345219088167465,1,0.6552369077306733,1
2018,12,35000,0.700840610167035,1,0.4858450274557657,1,0.31160125134730143,1
2018,12,36950,0.567372311827957,1,0.5809344176123187,1,0.5667443408788282,1
2018,12,38250,0.5591126796067557,1,0.571583122971511,1,0.388287317875163,1
2018,12,39425,0.7154174283973187,1,0.6901852581789515,1,0.5641620284477428,1
2018,12,43975,0.7078587699316629,1,0.5199299167761717,1,0.3766624262750087,1
2018,12,45000,0.8051092455662423,1,0.49898242943031584,1,0.1706493287173858,1
2018,12,45025,0.2754491017964072,1,0.29214729370008874,1,0.09137931034482759,1
2018,12,45060,0.9154166666666667,1,0.8454861111111112,1,0.8952380952380953,1
2018,12,45975,0.43219264892268694,1,0.19486504279131006,1,0.1431906614785992,1
2018,12,49675,0.17938931297709923,1,0.17962466487935658,1,0.1674457429048414,1
2018,12,53000,0.7098972713479094,1,0.48259028432351825,1,0.22587455649063132,1
2018,12,54000,0.6483516483516484,1,0.608882996353994,1,0.5876968636424822,1
2018,12,54200,0.43478260869565216,1,0.45876603543066585,1,0.3928400191785201,1
2018,12,55775,0.08162313432835822,1,0.06754719689900222,1,0.056447566482689414,1
2018,12,57425,0.4626917111838704,1,0.22053108808290156,1,0.16015293118096857,1
2018,12,58050,0.9147174770039422,1,0.8281669514278741,1,0.5291457286432161,1
2018,12,58715,0,1,0,1,0,1
2018,12,63000,0,1,0,1,0,1
2018,12,69700,0.65418410041841,1,0.5838756326825741,1,0.5525547445255474,1
2018,12,70600,0.5209735236777561,1,0.33623762376237626,1,0.11774583557227297,1
2018,12,71000,0.7038619156768772,1,0.6374369581890441,1,0.2734635381949073,1
2018,12,76600,0.8898186889818689,1,0.8768635321100917,1,0.489880059970015,1
2018,13,03440,0.9649855444908448,1,0.9898367724052972,1,0.9164778245386856,1
2018,13,04000,0.714965089769165,1,0.4501115470420802,1,0.07847986272332694,1
2018,13,04204,0.9811240040639538,1,0.9713080168776371,1,0.886122077133313,1
2018,13,19000,0.8387133374936178,1,0.6750668193967163,1,0.3724077070157376,1
2018,13,42425,0,1,0,1,0,1
2018,13,49008,0.9692290724605713,1,0.9325938566552902,1,0.6956701885228921,1
2018,13,67284,0.15019762845849802,1,0.3146800501882058,1,0.03802612481857765,1
2018,13,68516,1,1,1,1,1,1
2018,13,69000,0.8598482810566525,1,0.7559055118110236,1,0.41318005614222697,1
2018,13,72122,NA,NA,NA,NA,NA,NA
2018,13,80508,0.763137457934248,1,0.6866359447004609,1,0.4794473818864063,1
2018,15,71550,NA,NA,NA,NA,NA,NA
2018,16,08830,0.22665764546684708,1,0.15770833333333334,1,0.0692173679978558,1
2018,16,52120,0.043835616438356165,1,0.03483260060872506,1,0.01699467469321602,1
2018,16,56260,0.037037037037037035,1,0.13979522184300341,1,0.07977164017898472,1
2018,17,02154,0.05333333333333334,1,0.16964285714285715,1,0.017600516712417247,1
2018,17,03012,0.3730964467005076,1,0.669303110682421,1,0.0738370099439936,1
2018,17,06613,0.2407178217821782,1,0.3333333333333333,1,0.1332741003998223,1
2018,17,12385,0.2689655172413793,1,0.15008291873963517,1,0.08704819277108433,1
2018,17,14000,0.9177901136664023,1,0.8740208221251338,1,0.3200052438384898,1
2018,17,14351,0.9831081081081081,1,0.9927748486623706,1,1,1
2018,17,23074,0.8207831325301205,1,0.8598439134282726,1,0.4216300940438871,1
2018,17,24582,0.015630956919557758,1,0.006337709370755998,1,0.006549324600900532,1
2018,17,38570,0.6984331401588324,1,0.735781990521327,1,0.291113791716928,1
2018,17,51622,0,1,0,1,0,1
2018,17,59000,0.8730813878498646,1,0.7902408111533586,1,0.3655845533630384,1
2018,17,65000,0.6212302667392487,1,0.5995021779713753,1,0.46654654654654654,1
2018,17,68003,0,1,0,1,0,1
2018,17,72000,0.5326124869201255,1,0.4465811965811966,1,0.41140529531568226,1
2018,17,79293,0.9851150202976996,1,0.9812929197253137,1,0.9931856899488927,1
2018,18,05860,0.21829855537720708,1,0.11521418020679468,1,0.07639538509510446,1
2018,18,10342,0,1,0,1,0,1
2018,18,22000,0.6564362336114422,1,0.4967860422405877,1,0.25766601868690037,1
2018,18,23278,0,1,0,1,0,1
2018,18,25000,0.6506193035756018,1,0.6454732836530839,1,0.24248554913294798,1
2018,18,31000,1,1,1,1,1,1
2018,18,36003,NA,NA,NA,NA,NA,NA
2018,18,71000,0.7229679893789644,1,0.6929307805596465,1,0.5154694167852063,1
2018,19,12000,0.37933025404157045,1,0.2772346368715084,1,0.14252685978512172,1
2018,19,19000,0.30006765899864685,1,0.273406374501992,1,0.17432223626913892,1
2018,19,21000,0.4420026197060108,1,0.45651936715766506,1,0.23853537148951298,1
2018,19,73335,0.45658835546475995,1,0.4457453481078821,1,0.23577833308834337,1
2018,20,36000,0.7277090909090909,1,0.8283510833639368,1,0.5521515849123428,1
2018,20,38900,0,1,0,1,0,1
2018,20,52575,0.03623508616880247,1,0.12744721689059502,1,0.016111966140823393,1
2018,20,53775,0,1,0,1,0,1
2018,20,71000,0.6255506607929515,1,0.582842559874362,1,0.28746495794953947,1
2018,20,79000,0.8170770368804818,1,0.8496274051829608,1,0.5335335335335335,1
2018,21,46027,0.5922330097087378,1,0.6116669015076793,1,0.2800687285223368,1
2018,21,48006,0.7367227311555569,1,0.7776580107790299,1,0.54268990288679,1
2018,22,05000,0.8539454026891213,1,0.8169206277007051,1,0.28819736473226804,1
2018,22,40735,0.5694405265632346,1,0.3941411451398136,1,0.18420446695832374,1
2018,22,41155,0.7870942434049231,1,0.5753634276970161,1,0.19986176707752562,1
2018,22,55000,0.9238708358880032,1,0.7364849052188158,1,0.20352422907488987,1
2018,22,70000,0.752287853577371,1,0.5873968492123031,1,0.2796077177273212,1
2018,24,04000,0.5343316096147542,1,0.37811392903334645,1,0.11169789054432808,1
2018,24,30325,0.024396254312469196,1,0.06770339465200076,1,0.005675643038280401,1
2018,25,07000,0.64960058097313,1,0.6517881896312725,1,0.09034589571502323,1
2018,25,09000,0.3597842079450711,1,0.4450800915331808,1,0.2393928941014143,1
2018,25,11000,0,1,0,1,0,1
2018,25,23000,0.5690168818272096,1,0.6188976377952756,1,0.411384899196205,1
2018,25,34550,0.532258064516129,1,0.6222297988407773,1,0.5602189781021898,1
2018,25,37000,0.28779840848806365,1,0.4223591230295343,1,0.32702366127023663,1
2018,25,37490,0.4588100686498856,1,0.5288241224452388,1,0.30906921241050117,1
2018,25,45000,0.5862239841427156,1,0.610387522109664,1,0.41583005965371744,1
2018,25,45560,0,1,0,1,0,1
2018,25,55745,0.07633587786259542,1,0.07413793103448275,1,0.0377906976744186,1
2018,25,62535,0.026804123711340205,1,0.015732546705998034,1,0.00856989823245849,1
2018,25,67000,0.7687819110138585,1,0.8607671564580925,1,0.7144344205412908,1
2018,25,82000,0.34502022731650933,1,0.5120936280884265,1,0.2407759604412324,1
2018,26,03000,0.06511283758786533,1,0.027677496991576414,1,0.059223576083876454,1
2018,26,21000,0.7520723436322532,1,0.6800870511425462,1,0.7115184542977459,1
2018,26,22000,0.9864067636040019,1,0.9984150661942942,1,0.8773400391170718,1
2018,26,27440,0,1,0,1,0,1
2018,26,29000,0.9832412523020257,1,0.8807212205270458,1,0.8127472527472528,1
2018,26,34000,0.665814696485623,1,0.6968896955696725,1,0.1618898437830744,1
2018,26,46000,0.7817378962308784,1,0.8051247471341875,1,0.6061730806798202,1
2018,26,49000,0.06953498478922207,1,0.07510431154381085,1,0.05420560747663551,1
2018,26,69035,0.08789808917197452,1,0.020994475138121547,1,0.004116465863453815,1
2018,26,74900,0.7290706139286581,1,0.6442307692307693,1,0.18217821782178217,1
2018,26,76460,0.45382585751978893,1,0.21868787276341947,1,0.35264221020394865,1
2018,26,80700,0.03949447077409163,1,0.029661016949152543,1,0.041462084015275506,1
2018,26,84000,0.8000531420220539,1,0.5845070422535211,1,0.3694597947445585,1
2018,26,86000,0.40230286113049546,1,0.3078556263269639,1,0.30557607090103395,1
2018,26,88940,0.6244464127546502,1,0.7051886792452831,1,0.35290193462308206,1
2018,27,06616,0.10373647984267453,1,0.12287334593572778,1,0.012545454545454545,1
2018,27,07966,0.31386861313868614,1,0.35208012326656396,1,0.1450335161486898,1
2018,27,17000,0.23008849557522124,1,0.13707165109034267,1,0.06058248110271232,1
2018,27,43000,0.7374274918844127,1,0.6423006416131989,1,0.15760749317796297,1
2018,27,51730,0.029575892857142856,1,0.006430868167202572,1,0.001842618686321266,1
2018,27,54880,0.19015225137674116,1,0.057608695652173914,1,0.016164788472196562,1
2018,27,58000,0.7468354430379747,1,0.4411764705882353,1,0.02197802197802198,1
2018,27,71428,0,1,0,1,0,1
2018,28,36000,1,1,1,1,1,1
2018,29,15670,0.44061505832449627,1,0.38641875505254647,1,0.18835022368300922,1
2018,29,35000,0.5738148984198645,1,0.6412527681113571,1,0.48984839081478854,1
2018,29,38000,0.867329893463009,1,0.7931609013011742,1,0.2955754508888024,1
2018,29,41348,NA,NA,NA,NA,NA,NA
2018,29,54074,NA,NA,NA,NA,NA,NA
2018,29,65000,0.9247246022031824,1,0.45474613686534215,1,0.0929551692589204,1
2018,29,70000,0.7550047664442326,1,0.673389355742297,1,0.5314657328664332,1
2018,30,06550,0.21544715447154472,1,0.23337765957446807,1,0.0930492490394691,1
2018,31,28000,0.3288888888888889,1,0.28433235446536537,1,0.11112308300111338,1
2018,31,37000,0.5286005434782609,1,0.6747705612424991,1,0.12625394761285527,1
2018,32,31900,0.1724299065420561,1,0.10009834223096375,1,0.05631977254672409,1
2018,32,40000,0.5433134160392272,1,0.5978163921893416,1,0.20475371801505565,1
2018,32,51800,0.6750652389093854,1,0.7192484629605744,1,0.404683434518647,1
2018,32,60600,0.06629491945477076,1,0.06998697916666667,1,0.03237377406465674,1
2018,32,68400,0.09170305676855896,1,0.11409326424870467,1,0.047796945390616415,1
2018,33,45140,0.27037037037037037,1,0.3020694259012016,1,0.15399445716351368,1
2018,33,50260,0.1175115207373272,1,0.19577464788732393,1,0.07772174428952833,1
2018,34,13690,0.09728506787330317,1,0.21272073250490517,1,0.07867557715674361,1
2018,34,21000,0.9481865284974094,1,0.9043661125575806,1,0.8241042345276873,1
2018,34,36000,0.789994562262099,1,0.6619176287562434,1,0.5687103594080338,1
2018,34,51000,0.8808615660758358,1,0.8175130517323208,1,0.7847744360902256,1
2018,34,57000,0.8591317365269461,1,0.8399081398315897,1,0.905813097866078,1
2018,34,74000,0.9946286065070595,1,0.9907496893552395,1,0.8450704225352113,1
2018,35,02000,0.6794297352342159,1,0.7294509628873869,1,0.36752790093257914,1
2018,35,39380,0.6191304347826087,1,0.713687735454165,1,0.5667291276285655,1
2018,35,63460,0.05459057071960298,1,0.10333692142088267,1,0.07209705372616984,1
2018,35,70500,0.4666666666666667,1,0.7095746257595968,1,0.33615150490361856,1
2018,36,01000,0.8996732915872584,1,0.7818383167220376,1,0.2554044630404463,1
2018,36,11000,0.8928745017983863,1,0.8619204171862601,1,0.5048942492571229,1
2018,36,50617,0.15356656065424806,1,0.3602594339622642,1,0.08909426987060998,1
2018,36,51000,0.8538732394366197,1,0.8319788195313426,1,0.15914899495751883,1
2018,36,63000,0.8410360809113354,1,0.7295681063122924,1,0.15508646998982706,1
2018,36,73000,0.9470113363105462,1,0.9031413612565445,1,0.5551922426429136,1
2018,36,84000,0.8570007955449482,1,0.8411366038674377,1,0.5651065801668211,1
2018,37,02140,0.23311444652908067,1,0.35556374355195286,1,0.16654904728299225,1
2018,37,10740,0.014305364511691884,1,0.009757317988491368,1,0.002352422259795633,1
2018,37,12000,0.5972938386841808,1,0.6428746777955076,1,0.12490829638608018,1
2018,37,14100,0.2022615066093327,1,0.22107243650047037,1,0.11896872221773216,1
2018,37,19000,0.5928916721599649,1,0.62648,1,0.18611397024422197,1
2018,37,22920,0.7587265840925376,1,0.6360255047821467,1,0.44908012466070174,1
2018,37,25580,0.7166843783209351,1,0.7006322052807735,1,0.42030602486452023,1
2018,37,28000,0.7508517472987443,1,0.7643110435663627,1,0.22962962962962963,1
2018,37,28080,0.662877502544961,1,0.6510638297872341,1,0.22339750370213665,1
2018,37,31400,0.7509839539812292,1,0.77994839660892,1,0.3970509383378016,1
2018,37,55000,0.3242530755711775,1,0.3382635284078788,1,0.06791569086651054,1
2018,37,74440,0.6739309210526315,1,0.5102343518243845,1,0.203559510567297,1
2018,37,75000,0.7200604457876841,1,0.6738208797032327,1,0.12111888111888112,1
2018,38,25700,0.03801006148686417,1,0.059800664451827246,1,0.01478204574881312,1
2018,39,01000,0.8367399965355967,1,0.7120772946859903,1,0.36538168520493675,1
2018,39,15000,0.7809354499474185,1,0.6238249118683902,1,0.14924689721653212,1
2018,39,16000,0.9475001375061878,1,0.8672472637401436,1,0.4921444033237902,1
2018,39,18000,0.8851182639487901,1,0.8409748809412644,1,0.5525349582063901,1
2018,39,21000,0.9176367081754196,1,0.6934140802422407,1,0.4750791139240506,1
2018,39,61000,0.20603907637655416,1,0.1841620626151013,1,0.14030396847734308,1
2018,39,77000,0.7857832721653467,1,0.660981697171381,1,0.4061260210035006,1
2018,40,09050,0.11341393206678181,1,0.15958474167069048,1,0.09566326530612244,1
2018,40,23200,0.06647940074906367,1,0.08293124246079614,1,0.026593625498007967,1
2018,40,41850,0.6968101579436358,1,0.7255797610681658,1,0.627603694982793,1
2018,40,52500,0.41472868217054265,1,0.37971239797901285,1,0.2781802376122863,1
2018,40,55000,0.33105313394845687,1,0.14933055955619565,1,0.24218438410799203,1
2018,40,75000,0.6655320528405868,1,0.5897408609588677,1,0.3541680683576667,1
2018,41,05350,0.05434782608695652,1,0.0733921815889029,1,0.025590062111801242,1
2018,41,05800,0.008849557522123894,1,0.01717369970559372,1,0.011936145284124195,1
2018,41,23850,0.10027855153203342,1,0.15502240970208278,1,0.09970303911038099,1
2018,41,31250,0.14258188824662812,1,0.13510747185261002,1,0.06526743398781314,1
2018,41,34100,0.010582010582010581,1,0.05365172895022484,1,0.014322916666666666,1
2018,41,47000,0.2033898305084746,1,0.3564060803474484,1,0.3261118752865658,1
2018,41,59000,0.3633217993079585,1,0.3230596456201647,1,0.10748472750012025,1
2018,41,64900,0.3489278752436647,1,0.5181368794820024,1,0.1943670690188796,1
2018,42,02000,0.8126153846153846,1,0.8647389250606409,1,0.21615623612960497,1
2018,42,06088,0.30480046269519956,1,0.44894204231830726,1,0.13425525785076348,1
2018,42,24000,0.7683159906561903,1,0.6829871414441148,1,0.3454146489104116,1
2018,42,60000,0.9311568833391684,1,0.9057101024890191,1,0.5270300251442095,1
2018,42,61000,0.7950342626490191,1,0.4232749742533471,1,0.16193070278759325,1
2018,42,63624,0.82953181272509,1,0.9178976093017738,1,0.1928763440860215,1
2018,42,69000,0.7959839357429719,1,0.8155463523415101,1,0.7816166883963495,1
2018,44,19180,0.3026052104208417,1,0.36515513126491644,1,0.09248232229251954,1
2018,44,54640,0.9412886008387342,1,0.8425644916540213,1,0.7964285714285714,1
2018,44,59000,0.9359301830566198,1,0.9557995956946949,1,0.8001576665352779,1
2018,44,74300,0,1,0,1,0,1
2018,45,13330,0.5323375870069605,1,0.2580213903743315,1,0.1233362910381544,1
2018,45,16000,0.7418559422101827,1,0.5784152363037856,1,0.27724083145769896,1
2018,45,48535,0,1,0,2,0,1
2018,45,50875,0.8778915434205536,1,0.8991507430997877,1,0.45166959578207383,1
2018,46,59020,0.4836722119531731,1,0.4664462809917355,1,0.13913528591352858,1
2018,47,14000,0.8924972004479284,1,0.9326647564469914,1,0.5455856895556838,1
2018,47,15160,0.346434309726857,1,0.2809295967190704,1,0.25040691123075,1
2018,47,27740,0,1,0,1,0,1
2018,47,40000,0.6913722478238608,1,0.47816553992325966,1,0.23221167673281565,1
2018,47,48000,0.9645880429031792,1,0.9535849867488002,1,0.6265080428954424,1
2018,47,51560,0.31158383982838755,1,0.37550066755674233,1,0.12975531854217762,1
2018,47,52006,0.739203522113268,1,0.7810536836093661,1,0.3762684959464822,1
2018,48,01000,0.5014061872237846,1,0.49570234310608735,1,0.3050811498886178,1
2018,48,01924,0.10462928114414753,1,0.15662240381341505,1,0.035581838227924226,1
2018,48,03000,0.7674294837679617,1,0.7330621796300424,1,0.3528863517213258,1
2018,48,04000,0.588320184721955,1,0.7184796527062057,1,0.33293978748524206,1
2018,48,05000,0.6275994010979871,1,0.6822136696769933,1,0.10469924812030075,1
2018,48,06128,0.7538968824940048,1,0.8044381772302212,1,0.6681139755766622,1
2018,48,07000,0.8623626607614343,1,0.8636447054505414,1,0.4255177020708083,1
