year,state,place,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2021,25,67000,0.5705346985210467,0.44842967376654036,0.692639723275553,3
2021,25,82000,0.4021467798302546,0.3063129771626804,0.4979805824978288,3
2021,26,03000,0.6989924498665225,0.5784359869855528,0.8195489127474923,3
2021,26,21000,0.35303743096747797,0.2673506099373546,0.43872425199760134,3
2021,26,22000,0.3296562408849242,0.2820420070630549,0.3772704747067935,1
2021,26,27440,0.5875335520429467,0.45146281325394866,0.7236042908319447,2
2021,26,29000,0.34474327628361856,0.1960239696589065,0.4934625829083306,3
2021,26,34000,0.5040927643319627,0.38815787969402027,0.6200276489699051,1
2021,26,46000,0.35192153067445386,0.24215342096704795,0.4616896403818598,3
2021,26,49000,0.45585585585585586,0.34122257115529003,0.5704891405564217,2
2021,26,69035,0.5668725873885939,0.462432134344468,0.6713130404327199,2
2021,26,74900,0.5875335520429467,0.45146281325394877,0.7236042908319446,2
2021,26,76460,0.3092324805339266,0.19117740730666483,0.4272875537611884,1
2021,26,80700,0.5695687550854353,0.46357507363164463,0.6755624365392259,2
2021,26,84000,0.24526229057951113,0.15483147663325042,0.33569310452577183,2
2021,26,86000,0.3814938684503902,0.24146628545455032,0.5215214514462301,2
2021,26,88940,0.39979782663634067,0.31253468003876284,0.4870609732339185,2
2021,27,06616,0.5413764279743661,0.37052698402651435,0.7122258719222179,2
2021,27,07966,0.4201898188093184,0.2462305314414204,0.5941491061772164,2
2021,27,17000,0.5388931411085562,0.42284243290762963,0.6549438493094828,3
2021,27,43000,0.5183251628944069,0.4393041680797652,0.5973461577090486,2
2021,27,51730,0.5621604346436562,0.426587734889474,0.6977331343978384,2
2021,27,54880,0.4919038272816487,0.3918923001116773,0.5919153544516201,2
2021,27,58000,0.3548068790527206,0.2853809986585959,0.42423275944684535,1
2021,27,71428,0.33424077434966726,0.211267532252089,0.4572140164472455,2
2021,28,36000,0.6008711157396874,0.5165042836735305,0.6852379478058443,3
2021,29,15670,0.46918392204628495,0.3690810223347481,0.5692868217578219,2
2021,29,35000,0.3969091193918658,0.30436387608021853,0.48945436270351306,3
2021,29,38000,0.3918269645148464,0.34321071249851803,0.44044321653117474,1
2021,29,41348,0.47882547125230734,0.36799756586974836,0.5896533766348663,1
2021,29,54074,0.5424363941780872,0.4724736661219225,0.6123991222342519,2
2021,29,65000,0.5376583600167061,0.43653845357796817,0.638778266455444,3
2021,29,70000,0.48558908868219364,0.3912446137647638,0.5799335635996234,3
2021,30,06550,0.44273278345106054,0.3128685106474857,0.5725970562546354,1
2021,31,28000,0.4526415553574798,0.38219288146238173,0.5230902292525779,3
2021,31,37000,0.3632919876180354,0.3100917506287026,0.4164922246073682,3
2021,32,31900,0.3812763939864416,0.30887076822569093,0.45368201974719224,1
2021,32,40000,0.30029218198866137,0.2594259416758282,0.3411584223014945,2
2021,32,51800,0.2574936922359724,0.1906805460915977,0.32430683838034713,1
2021,32,60600,0.3357459064111226,0.2602684183127057,0.41122339450953954,1
2021,32,68400,0.3649013440731794,0.2532395337736763,0.47656315437268254,2
2021,33,45140,0.37752890173410403,0.26182444390756804,0.49323335956064,1
2021,33,50260,0.4206185567010309,0.2866597197240696,0.5545773936779921,2
2021,34,13690,0.5559958445119741,0.45630274092733053,0.6556889480966178,2
2021,34,21000,0.5625,0.4506031814714468,0.6743968185285533,3
2021,34,36000,0.719851785907818,0.6578752279341482,0.7818283438814877,3
2021,34,51000,0.5605729546006312,0.4827546301704654,0.638391279030797,3
2021,34,57000,0.46935965113610284,0.3825762068163036,0.5561430954559021,2
2021,34,74000,0.5047400172364264,0.374403344140508,0.6350766903323447,2
2021,35,02000,0.4126867738496115,0.34918434678267213,0.47618920091655087,2
2021,35,39380,0.28660290676963684,0.1591202613860702,0.41408555215320353,1
2021,35,63460,0.33007544320600135,0.23136753247649827,0.42878335393550443,2
2021,35,70500,0.46531365313653134,0.3409845216878404,0.5896427845852223,2
2021,36,01000,0.6118290258449305,0.44175177467751814,0.7819062770123428,3
2021,36,11000,0.426644871270944,0.345371000837103,0.507918741704785,2
2021,36,50617,0.6184779842199033,0.4969323611699189,0.7400236072698877,2
2021,36,51000,0.5400305594955997,0.5239325902186585,0.556128528772541,1
2021,36,63000,0.43267072704541093,0.34826532383139547,0.5170761302594264,3
2021,36,73000,0.47023055485178616,0.3650796892174025,0.5753814204861698,3
2021,36,84000,0.608487966195113,0.5187396299475878,0.6982363024426382,2
2021,37,02140,0.3451777377590576,0.23633646777389844,0.4540190077442167,2
2021,37,10740,0.5561625506849555,0.4751998396921525,0.6371252616777584,2
2021,37,12000,0.42836365663407466,0.3887160066878251,0.46801130658032425,2
2021,37,14100,0.5059059306188112,0.4123797786229782,0.5994320826146442,2
2021,37,19000,0.43682077395243646,0.3715008175897968,0.5021407303150761,3
2021,37,22920,0.30472661644807547,0.2566539333602813,0.35279929953586964,1
2021,37,25580,0.4207984258994865,0.30537997729973176,0.5362168744992413,2
2021,37,28000,0.36948317838631367,0.2918021732749271,0.44716418349770026,2
2021,37,28080,0.47034577513166936,0.3776194480591302,0.5630721022042084,2
2021,37,31400,0.36846185219840816,0.2767410768138513,0.460182627582965,2
2021,37,55000,0.49418624442950165,0.43735102670802534,0.551021462150978,3
2021,37,74440,0.4135125117872463,0.2946835769881331,0.5323414465863595,2
2021,37,75000,0.3573781524074739,0.2769773643277027,0.4377789404872451,3
2021,38,25700,0.2540068979509028,0.14599140514517228,0.36202239075663334,2
2021,39,01000,0.394009052952886,0.3211662443603777,0.4668518615453943,3
2021,39,15000,0.5268199266630869,0.44600214882379685,0.6076377045023769,2
2021,39,16000,0.3844257067306473,0.32350849837874807,0.44534291508254653,3
2021,39,18000,0.378760208333422,0.3418748649540867,0.4156455517127573,2
2021,39,21000,0.4296314793536681,0.3268836364725628,0.5323793222347734,3
2021,39,61000,0.2940627914205782,0.19140042117766287,0.3967251616634935,3
2021,39,77000,0.34183263985225504,0.27526901004664805,0.408396269657862,3
2021,40,09050,0.4280252582992095,0.37095825278870287,0.48509226380971615,2
2021,40,23200,0.49564734210038897,0.35888019404909366,0.6324144901516843,2
2021,40,41850,0.3945741758241758,0.26824581957972915,0.5209025320686225,1
2021,40,52500,0.36281215205980594,0.28824075316422504,0.43738355095538684,2
2021,40,55000,0.4026130618611755,0.3562982208030835,0.44892790291926754,3
2021,40,75000,0.42880258682355604,0.3841624112218698,0.4734427624252423,3
2021,41,05350,0.41386462043435607,0.30423416927083824,0.5234950715978739,2
2021,41,05800,0.40993945509586277,0.31048152479478053,0.509397385396945,2
2021,41,23850,0.4143776938506085,0.32707491388157245,0.5016804738196445,2
2021,41,31250,0.3147281366799106,0.2246572667084515,0.40479900665136975,2
2021,41,34100,0.35885932320126673,0.25650327267643264,0.46121537372610083,1
2021,41,47000,0.405676660428335,0.28412243865534853,0.5272308822013214,2
2021,41,59000,0.4825825699808451,0.4355743366564883,0.5295908033052018,2
2021,41,64900,0.31353460011276957,0.23735902073347764,0.3897101794920615,2
2021,42,02000,0.27331951436185964,0.1610342391156263,0.38560478960809297,3
2021,42,06088,0.31467181467181465,0.20675264117470687,0.42259098816892243,2
2021,42,24000,0.34134804887662595,0.22955899778063688,0.45313709997261503,3
2021,42,60000,0.46878092222442114,0.4266077014128463,0.510954143035996,1
2021,42,61000,0.45287701906643785,0.36581616291219105,0.5399378752206846,2
2021,42,63624,0.2617407639323732,0.16160951413216287,0.3618720137325836,2
2021,42,69000,0.42758620689655175,0.3058692142991324,0.5493031994939711,3
2021,44,19180,0.4060007595898215,0.2973982793244708,0.5146032398551722,2
2021,44,54640,0.3469197841057138,0.25720012226100053,0.43663944595042703,2
2021,44,59000,0.27265289425240335,0.18886470189551835,0.35644108660928836,3
2021,44,74300,0.5190983093299938,0.42566119822633625,0.6125354204336513,2
2021,45,13330,0.49846216936641374,0.40641375509742855,0.590510583635399,2
2021,45,16000,0.3825730350823616,0.2982366570950778,0.46690941306964545,3
2021,45,48535,0.5247850278199292,0.422395663583053,0.6271743920568054,2
2021,45,50875,0.35472241431228146,0.2595869830519181,0.44985784557264485,2
2021,46,59020,0.39134190626946785,0.29704040048291647,0.48564341205601924,1
2021,47,14000,0.35357183940601944,0.27672403150090774,0.43041964731113114,3
2021,47,15160,0.2536270822138635,0.19210838318278778,0.3151457812449392,2
2021,47,27740,0.6274443695212407,0.5628512928041092,0.6920374462383723,3
2021,47,40000,0.33641409072582656,0.25268702702498175,0.4201411544266714,3
2021,47,48000,0.286773705391573,0.2354956214914164,0.3380517892917296,2
2021,47,51560,0.42240615334270926,0.31896569078909237,0.5258466158963262,2
2021,47,52006,0.34088610112473205,0.2861730950858238,0.39559910716364033,1
2021,48,01000,0.31500379957400515,0.2398082212984208,0.39019937784958947,3
2021,48,01924,0.4816769611813986,0.3898805355455848,0.5734733868172123,2
2021,48,03000,0.3134746599284046,0.22817733110766286,0.3987719887491464,3
2021,48,04000,0.36266184629406373,0.3096728146481137,0.41565087794001376,3
2021,48,05000,0.48713581843516907,0.4403010919995009,0.5339705448708372,2
2021,48,06128,0.3445426190564796,0.22083061957897523,0.468254618533984,2
2021,48,07000,0.4291304481388447,0.3160486142978951,0.5422122819797943,3
2021,48,10768,0.4084099745432959,0.31221743168277827,0.5046025174038136,1
2021,48,10912,0.3944860449285228,0.3172004648750022,0.4717716249820434,2
2021,48,13024,0.53295665002187,0.4592874625923507,0.6066258374513892,2
2021,48,13552,0.4906190242759133,0.40267829130828753,0.5785597572435391,3
2021,48,15976,0.3944860449285228,0.3172004648750022,0.4717716249820434,2
2021,48,16432,0.34308706689629714,0.26775149570380125,0.41842263808879304,3
2021,48,17000,0.3849832979859562,0.32610966714036727,0.44385692883154515,2
2021,48,19000,0.4131995871735306,0.38006908776138065,0.4463300865856806,2
2021,48,19972,0.49670643371959255,0.3848334850056564,0.6085793824335287,2
2021,48,22660,0.3646160103261002,0.2590502418945118,0.4701817787576886,2
2021,48,24000,0.35199079846678255,0.2996062794889899,0.4043753174445752,2
2021,48,26232,0.48663622138096346,0.38315749189020537,0.5901149508717216,2
2021,48,27000,0.36959838038721454,0.325872715660066,0.4133240451143631,2
2021,48,27684,0.4639006107478123,0.4064008154852985,0.5214004060103261,2
2021,48,29000,0.25211241002527157,0.19136133957403176,0.3128634804765114,3
2021,48,30464,0.33729877057988944,0.2815035015602033,0.39309403959957556,2
2021,48,35000,0.3964058931188897,0.3736419059448998,0.41916988029287955,2
2021,48,37000,0.31233801049821674,0.2459636816535576,0.3787123393428759,3
2021,48,39148,0.30230066246233156,0.21897492504058225,0.3856263998840809,1
2021,48,41464,0.2776046472380242,0.2148355768525693,0.3403737176234791,1
2021,48,41980,0.5216017982931754,0.4139449878306831,0.6292586087556677,2
2021,48,42508,0.44529069654405695,0.3427378071719107,0.5478435859162032,1
2021,48,43888,0.40422924649771397,0.29528514332027067,0.5131733496751573,2
2021,48,45000,0.42136285422123926,0.35844246668917845,0.48428324175330006,3
2021,48,45384,0.2932437195811554,0.19351911986699022,0.3929683192953206,1
2021,48,45744,0.4631063755868245,0.3885521497688668,0.5376606014047821,1
2021,48,47892,0.3247184562260317,0.2516500547018412,0.39778685775022216,2
2021,48,48072,0.32766870153440025,0.23591742949965205,0.41941997356914845,1
2021,48,48768,0.2541321275565833,0.15017073961170607,0.35809351550146057,2
2021,48,50820,0.38262825534884176,0.2986086788334539,0.46664783186422965,2
2021,48,53388,0.4117010501151698,0.3164179939461273,0.5069841062842123,2
2021,48,56000,0.31013994431985864,0.20714732849354045,0.41313256014617683,3
2021,48,56348,0.49463696487446374,0.3828909199955888,0.6063830097533387,2
2021,48,57200,0.3718503937007874,0.25553064362826194,0.4881701437733128,2
2021,48,58016,0.41251742943836484,0.3256700233907426,0.4993648354859871,1
2021,48,61796,0.418490492771467,0.35253965069748766,0.4844413348454463,2
2021,48,63500,0.5418078511356061,0.43917895840350724,0.6444367438677051,2
2021,48,64472,0.33589364844903985,0.2562924042428505,0.4154948926552292,1
2021,48,65000,0.3816266160224401,0.35244385180190047,0.4108093802429797,2
2021,48,70808,0.4387401575794593,0.34261342461950345,0.5348668905394152,2
2021,48,72176,0.32157865887082043,0.24922051415994118,0.3939368035816997,2
2021,48,74144,0.35149026004554657,0.2526466310340679,0.4503338890570252,1
2021,48,76000,0.40578450383494286,0.3067044425277986,0.5048645651420871,1
2021,48,79000,0.3563624678663239,0.25902308152087705,0.4537018542117708,3
2021,49,43660,0.3290950899499526,0.25730150297249077,0.4008886769274145,3
2021,49,44320,0.3909417690198733,0.3398153296885057,0.44206820835124094,3
2021,49,55980,0.37546836923659144,0.2954364812722957,0.45550025720088716,2
2021,49,57300,0.4079001626882986,0.33709499394238585,0.47870533143421135,2
2021,49,62470,0.26307053941908715,0.17644567473621037,0.3496954041019639,1
2021,49,65330,0.3701298701298701,0.26089921227048907,0.4793605279892511,2
2021,49,67000,0.44858299290126435,0.3656378209517037,0.531528164850825,3
2021,49,67440,0.4679872689603988,0.36729277875988026,0.5686817591609172,2
2021,49,70850,0.4940747882997935,0.42450164197175166,0.5636479346278354,3
2021,49,82950,0.45815397465668317,0.3939656477920248,0.5223423015213415,2
2021,49,83470,0.36645213096149554,0.3016085991903287,0.4312956627326624,2
2021,51,01000,0.4650395778364116,0.37931918660253805,0.5507599690702851,3
2021,51,16000,0.4030833707528813,0.3229478444824073,0.4832188970233553,3
2021,51,35000,0.45730591827064376,0.3323404112947894,0.5822714252464981,3
2021,51,47672,0.5233974358974359,0.42239774539330155,0.6243971264015703,2
2021,51,56000,0.37329763621486245,0.27082229176526146,0.47577298066446344,2
2021,51,57000,0.41459798555276506,0.3491581185779149,0.4800378525276152,2
2021,51,64000,0.29291232784682564,0.19607722894584528,0.389747426747806,3
2021,51,67000,0.4818308647534679,0.373304203984721,0.5903575255222149,3
2021,51,68000,0.4112090680100756,0.2828138970413133,0.5396042389788379,3
2021,51,76432,0.4575249082328264,0.3743517103242478,0.540698106141405,2
2021,51,82000,0.4993905624238203,0.4338965829069035,0.564884541940737,2
2021,53,03180,0.37418975300804896,0.2691099028436517,0.4792696031724462,2
2021,53,05210,0.5988433507614064,0.49728784077195054,0.7003988607508622,1
2021,53,05280,0.3909517712334614,0.3050074941583011,0.47689604830862176,2
2021,53,22640,0.44385643838427763,0.3501729574973118,0.5375399192712434,2
2021,53,23515,0.32531971555297273,0.20653326938108474,0.4441061617248607,2
2021,53,35275,0.27114357965720703,0.16997568982871775,0.3723114694856963,2
2021,53,35415,0.3119722782087126,0.23834653129913402,0.38559802511829117,1
2021,53,35940,0.6268264281854993,0.5369961109741137,0.7166567453968848,2
2021,53,53545,0.3537154741525396,0.26186239949211887,0.4455685488129604,2
2021,53,57745,0.3354521265470304,0.22632959903371336,0.4445746540603474,2
2021,53,63000,0.6603186156681748,0.6096376246515671,0.7109996066847826,2
2021,53,67000,0.4458123718367677,0.3697309029134119,0.5218938407601235,3
2021,53,67167,0.4232982439092223,0.32998199113611687,0.5166144966823278,2
2021,53,70000,0.4582301928930145,0.3878111420576853,0.5286492437283437,3
2021,53,74060,0.3487390001773079,0.26384552468533295,0.43363247566928287,1
2021,53,80010,0.3168308875063535,0.2082260946842252,0.42543568032848184,2
2021,55,02375,0.40513069557161435,0.33043035407991783,0.4798310370633109,3
2021,55,31000,0.3432937383291543,0.22281448639580742,0.46377299026250113,2
2021,55,39225,0.4650856389986825,0.3180685683893127,0.6121027096080522,2
2021,55,48000,0.49134913738394725,0.40945273041929486,0.5732455443485996,3
2021,55,53000,0.194956084227092,0.147775205927738,0.24213696252644604,2
2021,55,66000,0.34783535935167414,0.21830498379418944,0.47736573490915885,3
