year,state,place,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2018,06,62000,gender,Female,0.9647592949262637,0.9443136621606769,0.9852049276918504,2
2018,06,62000,gender,Male,0.9454560213606623,0.9197162716616093,0.9711957710597153,2
2018,06,62938,gender,Female,0.9518858089883989,0.8831593791404436,1,1
2018,06,62938,gender,Male,0.9232009227562116,0.8570391954610822,0.9893626500513409,1
2018,06,64000,gender,Female,0.9295138653686676,0.8884287797621204,0.9705989509752149,2
2018,06,64000,gender,Male,0.8863777720158121,0.8470950072962289,0.9256605367353954,2
2018,06,64224,gender,Female,0.8006148440931049,0.7043302497848385,0.8968994384013713,1
2018,06,64224,gender,Male,0.7913839891451833,0.7161235229739688,0.8666444553163978,1
2018,06,65000,gender,Female,0.8829512750823174,0.8280270623296407,0.9378754878349941,3
2018,06,65000,gender,Male,0.8095045770235414,0.7410290960471668,0.877980057999916,3
2018,06,65042,gender,Female,0.9387718236257542,0.8534230157013257,1,1
2018,06,65042,gender,Male,0.8978843653102865,0.8160024919252494,0.9797662386953235,1
2018,06,66000,gender,Female,0.9473548831175872,0.9316510262706172,0.9630587399645572,1
2018,06,66000,gender,Male,0.9323756872389813,0.9159492356574102,0.9488021388205525,1
2018,06,67000,gender,Female,0.9557416267942583,0.9224687726432798,0.9890144809452369,2
2018,06,67000,gender,Male,0.9520322773460849,0.9252715190422769,0.9787930356498928,2
2018,06,68000,gender,Female,0.9323166642065835,0.9038787913510852,0.9607545370620819,1
2018,06,68000,gender,Male,0.9092958035076376,0.8805328557764399,0.9380587512388353,1
2018,06,68084,gender,Female,NA,NA,NA,NA
2018,06,68084,gender,Male,0.8828019358838423,0.7963692615004434,0.9692346102672411,2
2018,06,68196,gender,Female,0.9576348178563646,0.9058176217767218,1,2
2018,06,68196,gender,Male,0.9017729122819099,0.8275702720086549,0.975975552555165,2
2018,06,68252,gender,Female,NA,NA,NA,NA
2018,06,68252,gender,Male,0.8887643216513763,0.799888460050779,0.9776401832519737,2
2018,06,68378,gender,Female,NA,NA,NA,NA
2018,06,68378,gender,Male,0.9609438567941415,0.9082299797678725,1,2
2018,06,69000,gender,Female,0.8530965135802456,0.7995520528212545,0.9066409743392367,2
2018,06,69000,gender,Male,0.8234148053640855,0.7703896407053794,0.8764399700227916,2
2018,06,69070,gender,Female,0.9943619212837471,0.9856092055211757,1,2
2018,06,69070,gender,Male,0.9912885190482381,0.9835097048153506,0.9990673332811256,2
2018,06,69084,gender,Female,0.9300859157989366,0.8560014421423895,1,1
2018,06,69084,gender,Male,0.9968810654083702,0.9943365731580458,0.9994255576586946,1
2018,06,69088,gender,Female,0.9540233944607356,0.9132864627273476,0.9947603261941236,1
2018,06,69088,gender,Male,0.9686658305767041,0.94825995458593,0.9890717065674781,1
2018,06,69196,gender,Female,0.8693570185005791,0.7872302575177283,0.9514837794834299,2
2018,06,69196,gender,Male,0.8003779825183086,0.6969791171977481,0.9037768478388691,2
2018,06,70000,gender,Female,NA,NA,NA,NA
2018,06,70000,gender,Male,0.9768292682926829,0.926273224466185,1,3
2018,06,70098,gender,Female,0.9186682190546761,0.8355482553138458,1,1
2018,06,70098,gender,Male,0.9331058478242596,0.8750027962805644,0.9912088993679549,1
2018,06,72016,gender,Female,0.9360053662043807,0.8599148000542021,1,1
2018,06,72016,gender,Male,0.7670365993177797,0.6440880908662777,0.8899851077692816,1
2018,06,73080,gender,Female,0.8245674740484429,0.759223572173817,0.8899113759230688,2
2018,06,73080,gender,Male,0.8338669512628957,0.7782905895303098,0.8894433129954815,2
2018,06,75000,gender,Female,0.9341684352960705,0.8955733702365795,0.9727635003555616,3
2018,06,75000,gender,Male,0.864089651108698,0.8116213983051193,0.9165579039122767,3
2018,06,77000,gender,Female,0.9520614245811093,0.8908082577961329,1,3
2018,06,77000,gender,Male,0.8618624076546317,0.7479782858297712,0.9757465294794923,3
2018,06,78120,gender,Female,0.9984530960683509,0.9973243185412163,0.9995818735954854,1
2018,06,78120,gender,Male,0.9508252172069899,0.902832436723226,0.9988179976907537,1
2018,06,78582,gender,Female,0.9895499690200994,0.9696200656709121,1,1
2018,06,78582,gender,Male,0.9855595831704673,0.9565445703230706,1,1
2018,06,80000,gender,Female,0.8970216057738366,0.8124214848099571,0.9816217267377161,2
