year,state,place,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2014,12,10275,0.8793352601156069,1,0.8297585323081074,1,0.741817398794143,1
2014,12,12875,0.732662192393736,1,0.7492170022371365,1,0.46990685454979697,1
2014,12,14400,0.3788925081433225,1,0.33808827115337725,1,0.22596105841238143,1
2014,12,16475,0.7826214160327677,1,0.3465160075329567,1,0.25378514780100936,1
2014,12,16725,1,1,1,1,1,1
2014,12,17200,1,1,1,1,1,1
2014,12,17935,0,1,0,1,0,1
2014,12,24000,0.9764453961456103,1,0.9186326432354357,1,0.6705499864535356,1
2014,12,24125,0.8309124241996898,1,0.7927438436596267,1,0.6419832582099163,1
2014,12,25175,0.6547698465643762,1,0.4202830188679245,1,0.3760515677919808,1
2014,12,30000,0.9733826247689464,1,0.9557139958844159,1,0.8511488511488512,1
2014,12,32000,0.9338225302350863,1,0.8652984685904782,1,0.7257578443538379,1
2014,12,32275,0.955972278842234,1,0.9574704729622372,1,0.9769303201506592,1
2014,12,35000,0.6948109697442691,1,0.548432810936979,1,0.40585302717990507,1
2014,12,36950,0.9898504273504274,1,0.9875159700675306,1,0.9846678023850085,1
2014,12,38250,0.8280190810946523,1,0.8280384397964952,1,0.681740614334471,1
2014,12,39425,0.9252941176470588,1,0.882051282051282,1,0.7424571894536559,1
2014,12,43975,0.8380241240666284,1,0.7077306733167082,1,0.6001518273506127,1
2014,12,45000,0.8892838755546839,1,0.8260509260345084,1,0.5186034470005177,1
2014,12,45025,0.7685774946921444,1,0.7166551485832757,1,0.5366705471478463,1
2014,12,45060,1,1,0.9787556904400607,1,1,1
2014,12,45975,0.7567567567567568,1,0.40203761755485895,1,0.3253731343283582,1
2014,12,49675,0.9402985074626866,1,0.9133974833456698,1,0.914003294892916,1
2014,12,53000,0.7517146445131375,1,0.6677789435662808,1,0.38467291716750807,1
2014,12,54000,0.9048168445341794,1,0.9012477718360071,1,0.8762872809950515,1
2014,12,54200,0.9307980049875312,1,0.9171717171717172,1,0.8939512961508248,1
2014,12,55775,0.3533344476015377,1,0.19613749114103474,1,0.1493997332147621,1
2014,12,57425,0.8460204612450147,1,0.5844838921761999,1,0.5024154589371981,1
2014,12,58050,0.9526149526149527,1,0.8756606397774687,1,0.5958654235914066,1
2014,12,58715,0,1,0,1,0,1
2014,12,63000,0,1,0,1,0,1
2014,12,69700,0.9931940858953298,1,0.9924119241192412,1,0.9886211512717537,1
2014,12,70600,0.6828387096774193,1,0.442572741194487,1,0.27299949031600407,1
2014,12,71000,0.7816060303583107,1,0.7085478630342414,1,0.38702607933377164,1
2014,12,76600,0.8388098122350091,1,0.8224191946206159,1,0.537079385821627,1
2014,13,03440,0.9292259083728278,1,0.9540745856353591,1,0.8347517730496454,1
2014,13,04000,0.735569448579273,1,0.5670255720053836,1,0.08954034186520238,1
2014,13,04204,0.9928789956746492,1,0.9773218142548596,1,0.9888130968622101,1
2014,13,19000,0.8152095073369413,1,0.6535223748338502,1,0.3261990716864363,1
2014,13,42425,0,1,0,1,0,1
2014,13,49008,0.8904989296887864,1,0.9227683049147443,1,0.9848574237954769,1
2014,13,67284,0.2042711234911792,1,0.4035337703049302,1,0.06285218899003034,1
2014,13,68516,1,1,1,1,1,1
2014,13,69000,0.8945400996828273,1,0.7478731631863882,1,0.39115295331441835,1
2014,13,80508,0.8110316649642493,1,0.7231329690346083,1,0.5813953488372093,1
2014,15,71550,NA,NA,NA,NA,NA,NA
2014,16,08830,0.5457656116338752,1,0.510310446408339,1,0.274125511064962,1
2014,16,52120,0.17938931297709923,1,0.22588347659980898,1,0.12619011636693367,1
2014,16,56260,0.75,1,0.8897081895199247,1,0.7885119567808055,1
2014,17,02154,0.0763888888888889,1,0.04625735912531539,1,0.0057417752948479206,1
2014,17,03012,0.5545232273838631,1,0.8714748706041697,1,0.23368259156012688,1
2014,17,06613,0.6610062893081761,1,0.6654377880184332,1,0.4505472233481962,1
2014,17,12385,0.7667584940312213,1,0.7768844221105528,1,0.6291701130410808,1
2014,17,14000,0.9333764679240399,1,0.9211334225296597,1,0.4459545890629997,1
2014,17,14351,0.839622641509434,1,0.8410062278666504,1,0.8964285714285715,1
2014,17,23074,0.9055944055944056,1,0.9219715956558062,1,0.5436668594563332,1
2014,17,24582,0.0510590015128593,1,0.0755578093306288,1,0.014435695538057743,1
2014,17,38570,0.9220045214770158,1,0.8960907246911304,1,0.6272984441301273,1
2014,17,51622,0.0440552016985138,1,0.049770561242499116,1,0.006204974496503129,1
2014,17,59000,0.9256781865477518,1,0.8998618784530387,1,0.6544821583986075,1
2014,17,65000,0.9863489125404905,1,0.987893143834715,1,0.9264302185132316,1
2014,17,68003,0,1,0,1,0,1
2014,17,72000,0.8990343892935795,1,0.8248175182481752,1,0.8557828928672918,1
2014,17,79293,1,1,1,1,1,1
2014,18,05860,0.3258620689655172,1,0.2676518883415435,1,0.2130534192475577,1
2014,18,10342,0,1,0,1,0,1
2014,18,22000,0.8488726386349786,1,0.7335562987736901,1,0.4866501854140915,1
2014,18,23278,0,1,0,1,0,1
2014,18,25000,0.7527092460225963,1,0.779790445746759,1,0.3427241161616162,1
2014,18,31000,1,1,1,1,1,1
2014,18,36003,NA,NA,NA,NA,NA,NA
2014,18,71000,0.7880197322057787,1,0.8202538202538202,1,0.6534696859021183,1
2014,19,12000,0.45331325301204817,1,0.4084136722173532,1,0.2190177772093618,1
2014,19,19000,0.7309432648799165,1,0.7000479156684236,1,0.6391976491631531,1
2014,19,21000,0.8299568249750914,1,0.8832554237084982,1,0.6405680532864145,1
2014,19,73335,0.8777777777777778,1,0.8532003710575139,1,0.5768814293448836,1
2014,20,36000,0.9501039501039501,1,0.9725550174186421,1,0.7483829236739974,1
2014,20,38900,0.2641509433962264,1,0.28179043743641913,1,0.20984423676012462,1
2014,20,52575,0.16391852570320078,1,0.3155946321147617,1,0.08061724834150562,1
2014,20,53775,0,1,0,1,0,1
2014,20,71000,0.9054190508246381,1,0.8394289067083904,1,0.4825810360496819,1
2014,20,79000,0.81466037528805,1,0.8784367189275165,1,0.5994708744744177,1
2014,21,46027,0.699051357540072,1,0.7183779119930975,1,0.41654947148754706,1
2014,21,48006,0.8116020990451065,1,0.8309005442850074,1,0.6476519337016574,1
2014,22,05000,0.6353314041614992,1,0.5582215949188426,1,0.19513880889298468,1
2014,22,40735,0.6755763116057234,1,0.46578947368421053,1,0.3235648334002409,1
2014,22,41155,0.7307161175774315,1,0.5289634146341463,1,0.29851078017337185,1
2014,22,55000,0.17021438538627426,1,0.2503993610223642,1,0.07061224489795918,1
2014,22,70000,0.7613123503787136,1,0.5539170506912442,1,0.25180128934395146,1
2014,24,04000,0.8388714610233162,1,0.8315257277990704,1,0.4971944312106294,1
2014,24,30325,0.14803868887694788,1,0.27766649974962443,1,0.03472070098576123,1
2014,25,07000,0.8703481392557023,1,0.8405837777154084,1,0.2192454893384363,1
2014,25,09000,0.983357910259111,1,0.9843871975019516,1,0.990163085684701,1
2014,25,11000,0.058374792703150914,1,0.08486789431545236,1,0.05082872928176796,1
2014,25,23000,0.9728395061728395,1,0.9540983606557377,1,0.818931560807484,1
2014,25,34550,0.9727272727272728,1,0.9900716261258067,1,0.9921568627450981,1
2014,25,37000,0.9537037037037037,1,0.8937208315655494,1,0.8849840255591054,1
2014,25,37490,0.953168044077135,1,0.9665243765445968,1,0.8101774355540676,1
2014,25,45000,0.8831460674157303,1,0.9160685805422647,1,0.7993468321358589,1
2014,25,45560,0,1,0,1,0,1
2014,25,55745,0.5397631133671743,1,0.5496828752642706,1,0.36776315789473685,1
2014,25,62535,0.7827715355805244,1,0.9052581714827096,1,0.6399554813578185,1
2014,25,67000,0.9749737486874344,1,0.9647577092511013,1,0.9642333626502492,1
2014,25,82000,0.8444919786096257,1,0.8628668171557562,1,0.6590401785714286,1
2014,26,03000,0.13258600695786626,1,0.1710414902624894,1,0.07670674941815361,1
2014,26,21000,0.9225784447476125,1,0.8577633007600435,1,0.7999473684210526,1
2014,26,22000,0.9927398948079649,1,0.9997966859814984,1,0.9896355733868272,1
2014,26,27440,0,1,0,1,0,1
2014,26,29000,0.935906432748538,1,0.9608540925266904,1,0.978708303761533,1
2014,26,34000,0.7763799339518792,1,0.8179052585832247,1,0.2785011855249349,1
2014,26,46000,0.9011281729865246,1,0.8484744600617072,1,0.7231470124408621,1
2014,26,49000,0.23447893569844788,1,0.11864406779661017,1,0.08249143459544936,1
2014,26,69035,0,1,0,1,0,1
2014,26,74900,0.7486317435496481,1,0.7439024390243902,1,0.24695652173913044,1
2014,26,76460,0.32695756126718467,1,0.2224622030237581,1,0.2737394345671816,1
2014,26,80700,0.04067321178120617,1,0.04509283819628647,1,0.039660056657223795,1
2014,26,84000,0.8400472185332744,1,0.7474747474747475,1,0.5257336136758387,1
2014,26,86000,0.6476486860304288,1,0.6872509960159362,1,0.6068347710683477,1
2014,26,88940,0.9088669950738916,1,0.9322404371584699,1,0.5839483394833949,1
2014,27,06616,0.32840909090909093,1,0.45040369088811993,1,0.11539740605254406,1
2014,27,07966,0.6541077969649398,1,0.750232991612302,1,0.3427579365079365,1
2014,27,17000,0.7104377104377104,1,0.5,1,0.3418987205676809,1
2014,27,43000,0.7806009602416788,1,0.7760476299519121,1,0.280982905982906,1
2014,27,51730,0.04823747680890538,1,0.012121212121212121,1,0.006994489190334888,1
2014,27,54880,0.4111156518185533,1,0.3132992327365729,1,0.173179233168226,1
2014,27,58000,0.20512820512820512,1,0.05172413793103448,1,0.015765765765765764,1
2014,27,71428,0,1,0,1,0,1
2014,28,36000,1,1,1,1,1,1
2014,29,15670,0.44377729257641924,1,0.4037940379403794,1,0.20144274120829575,1
2014,29,35000,0.7745604963805585,1,0.7853422619047619,1,0.6722695899309785,1
2014,29,38000,0.8599153010495305,1,0.764436216168562,1,0.2804530236018683,1
2014,29,41348,NA,NA,NA,NA,NA,NA
2014,29,54074,NA,NA,NA,NA,NA,NA
2014,29,65000,0.8512396694214877,1,0.37623762376237624,1,0.14669469750058398,1
2014,29,70000,0.8312531203195207,1,0.7559972583961617,1,0.5820013241274946,1
2014,30,06550,0.2610619469026549,1,0.4001344989912576,1,0.196036498431708,1
2014,31,28000,0.5855343356359204,1,0.551676799372426,1,0.24313814324008004,1
2014,31,37000,0.7796771130104464,1,0.8018162661181075,1,0.24438561256162133,1
2014,32,31900,0.3649713467048711,1,0.3179444133557172,1,0.17117475470697427,1
2014,32,40000,0.6530023655983668,1,0.798029513354837,1,0.33183507512467836,1
2014,32,51800,0.8052206929283341,1,0.848440366972477,1,0.46166333666333664,1
2014,32,60600,0.4304381245196003,1,0.594541231126597,1,0.19131995581737848,1
2014,32,68400,0.4359504132231405,1,0.6358368367230997,1,0.19893842887473462,1
2014,33,45140,0.608843537414966,1,0.6258343148802513,1,0.4734161743735995,1
2014,33,50260,0.2651162790697674,1,0.44546979865771813,1,0.23417638579478442,1
2014,34,13690,0.36446886446886445,1,0.42847282139775666,1,0.26493918561607616,1
2014,34,21000,0.9926909020965571,1,0.9844292595496807,1,0.9176413255360624,1
2014,34,36000,0.8543200671078386,1,0.8562198413347509,1,0.7711820083682008,1
2014,34,51000,0.978812928209711,1,0.9924151215988443,1,0.9979130434782608,1
2014,34,57000,0.1653518460082045,1,0.08920363442009621,1,0.08076225045372051,1
2014,34,74000,0.9255235602094241,1,0.9741775733993633,1,0.5674846625766872,1
2014,35,02000,0.6450526315789473,1,0.7469354024149488,1,0.3691446994120994,1
2014,35,39380,0.7378472222222222,1,0.8342644320297952,1,0.723204773066269,1
2014,35,63460,0.27292110874200426,1,0.30080945088602057,1,0.24309306991819726,1
2014,35,70500,0.6014492753623188,1,0.7834065849333025,1,0.4335995267672286,1
2014,36,01000,0.7593371258966114,1,0.6352646936223426,1,0.19859177468394942,1
2014,36,11000,0.19266350623647996,1,0.14899120538023797,1,0.1546611909650924,1
2014,36,50617,0.27253842958039054,1,0.4513658940397351,1,0.15043394406943106,1
2014,36,51000,0.70137596709431,1,0.6856953934317831,1,0.10982482863670982,1
2014,36,63000,0.8506236182371835,1,0.7888117953165655,1,0.2626531455054375,1
2014,36,73000,0.9489226543050906,1,0.9432098765432099,1,0.6852919593248769,1
2014,36,84000,0.9311934740202163,1,0.9364741843311848,1,0.7263948497854077,1
2014,37,02140,0.46736292428198434,1,0.6186688991209711,1,0.4369087988577548,1
2014,37,10740,0.0567113137646053,1,0.08690614136732329,1,0.029292777944261314,1
2014,37,12000,0.7367223203393842,1,0.7849879829913108,1,0.2213374805598756,1
2014,37,14100,0.5196571641512949,1,0.6328106716592558,1,0.41529314367426806,1
2014,37,19000,0.7043739777343956,1,0.6962626062883133,1,0.3249804228660924,1
2014,37,22920,0.8204488778054863,1,0.7202868852459017,1,0.5050469275721622,1
2014,37,25580,0.8086665271090643,1,0.8384201077199281,1,0.5645161290322581,1
2014,37,28000,0.7673799380325329,1,0.8114892961651009,1,0.25479156684235743,1
2014,37,28080,0.7622833518842423,1,0.7644812221514958,1,0.47181074508069865,1
2014,37,31400,0.7841045673076923,1,0.8151618398637138,1,0.4764034891523149,1
2014,37,55000,0.39763816280806574,1,0.3561834561834562,1,0.08770289225836618,1
2014,37,74440,0.6634382566585957,1,0.48601147776183645,1,0.2193343057949874,1
2014,37,75000,0.8407570254253489,1,0.8073644732355949,1,0.2616270485752252,1
2014,38,25700,0.09501845018450185,1,0.1076555023923445,1,0.04002488593944421,1
2014,39,01000,0.8279827900049644,1,0.7266811279826464,1,0.5048047846246893,1
2014,39,15000,0.7223325693913929,1,0.6082089552238806,1,0.22244010187752158,1
2014,39,16000,0.7952600056550909,1,0.8182274037858844,1,0.47611406899569686,1
2014,39,18000,0.8239435084889829,1,0.7490405117270789,1,0.49644318211428723,1
2014,39,21000,0.91845773088446,1,0.8123003194888179,1,0.6578965980620978,1
2014,39,61000,0.8408551068883611,1,0.7253121452894438,1,0.6676795915886714,1
2014,39,77000,0.7899756626981517,1,0.8232536333802156,1,0.6622468156191271,1
2014,40,09050,0.23622047244094488,1,0.2618556701030928,1,0.1028378959438154,1
2014,40,23200,0.07010931021485112,1,0.10386656557998483,1,0.028259638647243526,1
2014,40,41850,0.5908750934928946,1,0.6385448916408669,1,0.5419099965647544,1
2014,40,52500,0.5363128491620112,1,0.5089156626506024,1,0.43209302325581395,1
2014,40,55000,0.8077224925443416,1,0.9173367947824985,1,0.45815636306433855,1
2014,40,75000,0.8533918476643856,1,0.8629379225568531,1,0.551931330472103,1
2014,41,05350,0.3598937583001328,1,0.43312456506610997,1,0.21448802677881726,1
2014,41,05800,0.3644067796610169,1,0.42180616740088106,1,0.2282499807351468,1
2014,41,23850,0.30324074074074076,1,0.4469939006680221,1,0.30509641873278237,1
2014,41,31250,0.6702819956616052,1,0.6608458390177353,1,0.509492910358087,1
2014,41,34100,0.13592233009708737,1,0.3537772284875637,1,0.13365595114644543,1
2014,41,47000,0.6666666666666666,1,0.7509554140127389,1,0.5703333333333334,1
2014,41,59000,0.7301392301392301,1,0.6907414283946033,1,0.31755653998601074,1
2014,41,64900,0.5704057279236276,1,0.8093743311692945,1,0.4100473107569721,1
2014,42,02000,0.8778576094056172,1,0.9113779737022117,1,0.2756633610292147,1
2014,42,06088,0.3076923076923077,1,0.505968622100955,1,0.16199626367760875,1
2014,42,24000,0.9608397254743641,1,0.8808265257087938,1,0.45990566037735847,1
2014,42,60000,0.9077276995305165,1,0.9594698214481323,1,0.7742423683142002,1
2014,42,61000,0.7778338919241541,1,0.43414634146341463,1,0.2180044813496771,1
2014,42,63624,0.86152273888605,1,0.9742148119426134,1,0.3287746170678337,1
2014,42,69000,0.9908759124087592,1,0.9987320371935756,1,0.9589485055815629,1
2014,44,19180,0.7,1,0.6887631366208569,1,0.27133160956690366,1
2014,44,54640,1,1,1,1,1,1
2014,44,59000,0.9341520220199026,1,0.9706994328922496,1,0.8538519637462235,1
2014,44,74300,0.028846153846153848,1,0.04834254143646409,1,0.03937524609528809,1
2014,45,13330,0.581447963800905,1,0.2438095238095238,1,0.11894070236039148,1
2014,45,16000,0.646954543934174,1,0.4756176853055917,1,0.17010635603950366,1
2014,45,48535,NA,NA,NA,NA,NA,NA
2014,45,50875,0.8126832844574781,1,0.8118067978533094,1,0.29582496092877875,1
2014,46,59020,0.5233219567690558,1,0.5236411842686699,1,0.19041241140688656,1
2014,47,14000,0.9231491920330702,1,0.9646609360076409,1,0.6448108886271431,1
2014,47,15160,0.4750243495199666,1,0.4331155921613178,1,0.38416098669263227,1
2014,47,27740,0.2289156626506024,1,0.20887728459530025,1,0.05085034013605442,1
2014,47,40000,0.8010902636916836,1,0.5547576301615799,1,0.37584728178171256,1
2014,47,48000,0.9045122876656354,1,0.937527969211492,1,0.5615466477474281,1
2014,47,51560,0.2781065088757396,1,0.36323957322987394,1,0.10964937699217618,1
2014,47,52006,0.7845708702840823,1,0.82249163123134,1,0.4922549177252506,1
2014,48,01000,0.7781306715063521,1,0.758449919524576,1,0.4846613344132834,1
2014,48,01924,0.1272810218978102,1,0.154691794267766,1,0.0440155136646523,1
2014,48,03000,0.8117844177604021,1,0.7907769195820081,1,0.39511510387422794,1
2014,48,04000,0.5501477832512315,1,0.6892934765489652,1,0.34243477301561037,1
2014,48,05000,0.7156007751937985,1,0.7220116412042094,1,0.10862364819027095,1
2014,48,06128,0.7227067669172932,1,0.7972591696896413,1,0.6395508707607699,1
2014,48,07000,0.80182475752096,1,0.727608874281019,1,0.21316007741222007,1
2014,48,10768,1,1,0.995413525457719,1,0.9929742388758782,1
2014,48,10912,0.9557801642451043,1,0.9552774755168661,1,0.8212841253791708,1
2014,48,13024,0.400490647040785,1,0.6789506558401,1,0.21112354163337063,1
2014,48,13552,0,1,0,1,0,1
2014,48,15976,0.12313860252004583,1,0.17973733583489682,1,0.07844596606132778,1
2014,48,16432,0.6786933203315456,1,0.8315748642358417,1,0.6147213650390271,1
2014,48,17000,0.7269782508098103,1,0.7352165995783017,1,0.4218166014776184,1
2014,48,19000,0.8716891645384895,1,0.8548036794140192,1,0.272668001676524,1
2014,48,19972,0.5252212389380531,1,0.6066165413533835,1,0.4066459478842936,1
2014,48,22660,0.8727272727272727,1,0.9723894483362522,1,0.924031007751938,1
2014,48,24000,0.8117618703302001,1,0.8577460547746465,1,0.7038912330051571,1
2014,48,26232,0,1,0,1,0,1
2014,48,27000,0.7922865760666961,1,0.8052276210596081,1,0.33000700864399424,1
2014,48,27684,0.017330210772833723,1,0.06387563490841927,1,0.006033247970832068,1
2014,48,29000,0.8976788252013264,1,0.9300448799769424,1,0.8120388349514563,1
2014,48,30464,0.7390515677636693,1,0.8881147355562593,1,0.6981764829176274,1
2014,48,35000,0.8568298716655905,1,0.8723702866477427,1,0.3157499083241658,1
2014,48,37000,0.7831761006289308,1,0.9208093114326118,1,0.7484536082474227,1
2014,48,39148,0.7890487890487891,1,0.7972339695965254,1,0.7676249144421629,1
2014,48,41464,0.735632183908046,1,0.9003237298407959,1,0.8220640569395018,1
2014,48,41980,0.028859060402684565,1,0.0688952303302079,1,0.014737406216505895,1
2014,48,42508,0.3237244162582877,1,0.4940272247430318,1,0.1751966122202057,1
2014,48,43888,0.868830591373944,1,0.8497312939231088,1,0.5522171945701357,1
2014,48,45000,0.7847774672113524,1,0.697228144989339,1,0.37158145065398335,1
2014,48,45384,0.9080459770114943,1,0.9723388681280579,1,0.939419795221843,1
2014,48,45744,0.1964588891583798,1,0.33366960907944515,1,0.0664808445024315,1
2014,48,47892,0.7945220193340494,1,0.8894563086763644,1,0.7634821571451432,1
2014,48,48072,0.2987714987714988,1,0.3205898416166029,1,0.09230958836578752,1
2014,48,48768,0.75,1,0.8850233130091715,1,0.6311787072243346,1
2014,48,50820,0.16721311475409836,1,0.25842985842985844,1,0.13129452223041022,1
2014,48,53388,0.4126365054602184,1,0.5423347513089005,1,0.3176487014800335,1
2014,48,56000,0.9145374449339208,1,0.9597902681762015,1,0.7160527762506872,1
2014,48,56348,0.017604023776863282,1,0.05447247706422018,1,0.016998761679612742,1
2014,48,57200,1,1,0.9999594304028561,1,1,1
2014,48,58016,0.25035137034434296,1,0.42375042502550153,1,0.10868061099579542,1
2014,48,61796,0.26519495412844035,1,0.32964725643896975,1,0.13638479441427462,1
2014,48,63500,0.24870308208727496,1,0.30609631147540983,1,0.0938890536932661,1
