year,state,county,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2014,12,125,0.95783132530120485,1,0.9885057471264368,1,0.9951403887688985,1
2014,12,127,0.903604445829438,1,0.9424813678211311,1,0.803692958433882,1
2014,12,129,0.6365313653136532,1,0.6866666666666666,1,0.6211612284069098,1
2014,12,131,0.8380414312617702,1,0.6320093457943925,1,0.6337164750957854,1
2014,12,133,0.6428571428571429,1,0.5904761904761905,1,0.6711165048543689,1
2014,13,001,0.7342233009708737,1,0.7817836812144212,1,0.706417842512517,1
2014,13,003,1,1,1,1,1,1
2014,13,005,1,1,1,1,1,1
2014,13,007,1,1,1,1,1,2
2014,13,009,1,1,1,1,1,1
2014,13,011,0.704225352112676,1,0.8505050505050505,1,0.7050497322111706,1
2014,13,013,0.8929208804283165,1,0.8928220255653884,1,0.8608664603665794,1
2014,13,015,0.6596426935409986,1,0.725010725010725,1,0.6399252278214814,1
2014,13,017,1,1,1,1,1,1
2014,13,019,1,1,1,1,1,1
2014,13,021,0.8885599374371579,1,0.9225352112676056,1,0.9832280548900022,1
2014,13,023,1,1,1,1,1,1
2014,13,025,0.7474747474747475,1,0.7532467532467533,1,0.7232415902140673,1
2014,13,027,1,1,1,1,1,1
2014,13,029,0.22507122507122507,1,0.08043875685557587,1,0.18152542372881356,1
2014,13,031,0.8796636889122438,1,0.8422818791946308,1,0.704389701796629,1
2014,13,033,1,1,1,1,1,1
2014,13,035,1,1,1,1,1,1
2014,13,037,1,1,1,1,1,1
2014,13,039,0.3262108262108262,1,0.33163265306122447,1,0.33465204099982016,1
2014,13,043,1,1,1,1,1,1
2014,13,045,0.7691183633706771,1,0.7847600197921821,1,0.8115381450086413,1
2014,13,047,0.313915857605178,1,0.37236533957845436,1,0.27748908750779466,1
2014,13,049,1,1,1,2,1,1
2014,13,051,0.8356470910585442,1,0.7464539007092199,1,0.4080648097578737,1
2014,13,053,0.5231316725978647,1,0.18604651162790697,1,0.5394190871369294,1
2014,13,055,0.9585062240663901,1,0.7651331719128329,1,0.8194892867625477,1
2014,13,057,0.13047711781888996,1,0.2856280193236715,1,0.0873045232890533,1
2014,13,059,0.9328838951310862,1,0.9564077351687971,1,0.8196594427244582,1
2014,13,061,1,1,NA,NA,1,3
2014,13,063,0.8972362229176122,1,0.9288203519776964,1,0.1710968861885646,1
2014,13,065,1,1,1,1,1,1
2014,13,067,0.5554960878762393,1,0.6509073351305678,1,0.09968563685636857,1
2014,13,069,1,1,1,1,1,1
2014,13,071,1,1,1,1,1,1
2014,13,073,0.13421740004018484,1,0.13776192599197504,1,0.11294730820568233,1
2014,13,075,1,1,1,1,1,1
2014,13,077,0.5260149783208514,1,0.38764919564089256,1,0.3553834857486149,1
2014,13,079,1,1,1,1,1,1
2014,13,081,1,1,1,1,1,1
2014,13,083,0.7058823529411765,2,0.7096774193548387,1,0.7119047619047619,1
2014,13,085,0.4,2,0.3574144486692015,1,0.26666666666666666,1
2014,13,087,1,1,1,1,1,1
2014,13,089,0.8382481834374735,1,0.7112084702446149,1,0.11310967394233361,1
2014,13,091,1,1,1,1,0.999482669425763,1
2014,13,093,1,1,1,1,1,1
2014,13,095,0.9996306419443008,1,1,1,1,1
2014,13,097,0.5919289263665111,1,0.7205924238108801,1,0.41089108910891087,1
2014,13,099,1,1,1,1,1,1
2014,13,101,1,2,1,1,1,1
2014,13,103,0.4039660056657224,1,0.26456692913385826,1,0.28611175515882215,1
2014,13,105,1,1,1,1,1,1
2014,13,107,1,1,1,1,1,1
2014,13,109,0.9954819277108434,1,1,1,0.9973753280839895,1
2014,13,111,0.8333333333333334,3,0.7244897959183674,1,0.6985854189336235,1
2014,13,113,0.06883044208170118,1,0.05026582890285162,1,0.006460322051875422,1
2014,13,115,0.7942415730337079,1,0.861646234676007,1,0.5612636253532499,1
2014,13,117,0.01809954751131222,1,0.09102779332214139,1,0.01384794680194694,1
2014,13,119,0.7127659574468085,1,0.7932489451476793,1,0.6857142857142857,1
2014,13,121,0.7787040209102559,1,0.4614493425244743,1,0.06892690164898234,1
2014,13,123,0.6,2,0.7701260911736179,1,0.7031835205992509,1
2014,13,125,1,1,1,3,1,1
2014,13,127,0.8588007736943907,1,0.7904967602591793,1,0.7028793774319066,1
2014,13,129,0.9128065395095368,1,0.9681838267786125,1,0.7756767258127185,1
2014,13,131,1,1,1,1,1,1
2014,13,133,1,1,1,1,1,1
2014,13,135,0.5070735943266517,1,0.6389039554832359,1,0.15663816426074764,1
2014,13,137,0.5100671140939598,1,0.6131611316113161,1,0.35506749027682455,1
2014,13,139,0.80728208900331,1,0.8228921037537442,1,0.4432382945330892,1
2014,13,141,1,1,1,3,1,3
2014,13,143,0.525,1,0.8163265306122449,1,0.6271219135802469,1
2014,13,145,0.1853546910755149,1,0.09195402298850575,1,0.07572269122537734,1
2014,13,147,0.7019230769230769,1,0.8295964125560538,1,0.719585849870578,1
2014,13,149,0.6720430107526881,1,0.7090909090909091,1,0.6947621914509332,1
2014,13,151,0.3699148998966993,1,0.37396517270910645,1,0.16961763692731657,1
2014,13,153,0.6693242586290714,1,0.602991452991453,1,0.3908872901678657,1
2014,13,155,1,1,1,1,1,1
2014,13,157,0.34413965087281795,1,0.39669421487603307,1,0.29724241128687473,1
2014,13,159,1,1,1,1,1,1
2014,13,161,1,1,1,1,1,1
2014,13,163,1,1,1,1,1,1
2014,13,165,1,1,1,1,1,1
2014,13,167,1,1,1,1,1,1
2014,13,169,0.33493479752916955,1,0.15294117647058825,1,0.21407546160021407,1
2014,13,171,1,1,1,1,1,1
2014,13,173,1,1,1,1,1,1
2014,13,175,0.8182923862807103,1,0.7380952380952381,1,0.48593238822246454,1
2014,13,177,0,1,0,1,0,1
2014,13,179,0.8223181015885468,1,0.8647540983606558,1,0.768978102189781,1
2014,13,181,1,1,1,3,1,1
2014,13,183,1,1,1,1,1,1
2014,13,185,0.8198772426817753,1,0.654911838790932,1,0.4482801595214357,1
2014,13,187,0.8787878787878788,1,0.732824427480916,1,0.711084191399152,1
2014,13,189,1,1,1,1,1,1
2014,13,191,1,1,1,1,1,1
2014,13,193,1,1,1,1,1,1
2014,13,195,0.7002398081534772,1,0.790356394129979,1,0.7069436850738108,1
2014,13,197,1,1,1,1,1,1
2014,13,199,1,1,1,1,0.9964819700967458,1
2014,13,201,1,1,1,2,1,1
2014,13,205,1,1,1,1,1,1
2014,13,207,0.6800382043935053,1,0.7802197802197802,1,0.6964477933261571,1
2014,13,209,0.39192139737991266,1,0.5019305019305019,1,0.3308270676691729,1
2014,13,211,0.4751693002257336,1,0.5317919075144508,1,0.4437840515106488,1
2014,13,213,1,2,1,1,1,1
2014,13,215,0.7813151006890657,1,0.6018744906275468,1,0.2877926801545806,1
2014,13,217,0.9065232010759919,1,0.9256900212314225,1,0.7659883720930233,1
2014,13,219,0,1,0,1,0,1
2014,13,221,1,1,1,1,1,1
2014,13,223,0.254594052789843,1,0.23350694444444445,1,0.19279114740008596,1
2014,13,225,1,1,1,1,1,1
2014,13,227,0.53125,1,0.7655502392344498,1,0.7022824178580386,1
2014,13,229,1,1,1,1,1,1
2014,13,231,0.20233463035019456,1,0.2619047619047619,1,0.21743421052631579,1
2014,13,233,1,1,1,1,1,1
2014,13,235,1,1,1,1,1,1
2014,13,237,1,1,1,1,1,1
2014,13,239,1,1,NA,NA,1,1
2014,13,241,0.46153846153846156,3,0.7635869565217391,1,0.6914660831509847,1
2014,13,243,1,1,1,3,1,1
2014,13,245,0.9941885492897116,1,0.9841389728096677,1,0.9930343187223921,1
2014,13,247,0.8088955898982284,1,0.827027027027027,1,0.6556842867487328,1
2014,13,249,0,1,0,1,0,1
2014,13,251,1,1,1,1,1,1
2014,13,253,1,1,1,1,1,1
2014,13,255,1,1,1,1,1,1
2014,13,257,0.642,1,0.6204819277108434,1,0.5888568683957733,1
2014,13,259,1,1,1,3,1,2
2014,13,261,1,1,1,1,1,1
2014,13,263,1,1,NA,NA,1,1
2014,13,265,1,1,1,3,1,2
2014,13,267,1,1,1,1,1,1
2014,13,269,1,1,1,2,1,1
2014,13,271,0.9847009735744089,1,0.9838709677419355,1,0.9988814317673378,1
2014,13,273,1,1,1,2,1,1
2014,13,275,0.8248945147679325,1,0.7965616045845272,1,0.6461062157656585,1
2014,13,277,1,1,1,1,1,1
2014,13,279,0.8223463687150838,1,0.9748083242059146,1,0.8680992960355687,1
2014,13,281,0.6666666666666666,3,0.875,1,0.674852652259332,1
2014,13,283,1,1,1,2,1,1
2014,13,285,0.8250428816466552,1,0.7640067911714771,1,0.7764295212765957,1
2014,13,287,1,1,1,1,1,1
2014,13,289,0.9913644214162349,1,1,3,0.9902912621359223,1
2014,13,291,0.6666666666666666,3,0.7403846153846154,1,0.7041699449252558,1
2014,13,293,1,1,1,1,1,1
2014,13,295,0.871031746031746,1,0.8534798534798534,1,0.7128927410617552,1
2014,13,297,0.6884160756501182,1,0.373134328358209,1,0.30095810633101633,1
2014,13,299,0.9981776765375854,1,1,1,1,1
2014,13,301,1,1,1,3,1,1
2014,13,303,0.9975538160469667,1,1,1,0.9978632478632479,1
2014,13,305,1,1,1,1,1,1
2014,13,307,1,1,1,2,1,1
2014,13,309,1,1,1,1,1,1
2014,13,311,0.7016129032258065,1,0.6681614349775785,1,0.619253762110905,1
2014,13,313,0.9073083778966132,1,0.9418336257039978,1,0.8254627033090297,1
2014,13,315,1,1,1,1,1,1
2014,13,317,1,1,1,1,1,1
2014,13,319,1,1,1,1,1,1
2014,13,321,1,1,1,1,1,1
2014,15,001,0.9691358024691358,1,0.9779022720199191,1,0.9314327844679282,1
2014,15,003,0.31719276739197055,1,0.4447696810969034,1,0.27372836916622967,1
2014,15,005,NA,NA,NA,NA,NA,NA
2014,15,007,0.5405405405405406,1,0.727366255144033,1,0.4441031941031941,1
2014,15,009,0.4652777777777778,1,0.6482328482328482,1,0.4500149209191286,1
2014,16,001,0.46118115461181153,1,0.40165908482740165,1,0.2014188772362739,1
2014,16,003,NA,NA,0.9333333333333333,2,0.7632311977715878,1
2014,16,005,0.5333333333333333,1,0.6856524873828407,1,0.5401490767406404,1
2014,16,007,0.5,3,0.32075471698113206,1,0.39537126325940214,1
2014,16,009,0,3,0.8135593220338984,1,0.5394871794871795,1
2014,16,011,0.4,1,0.636532220676866,1,0.4831161552473028,1
2014,16,013,0,3,0.28113063407181055,1,0.15301618440411965,1
2014,16,015,1,3,1,1,1,1
2014,16,017,0.5652173913043478,2,0.6150442477876106,1,0.5873155692578728,1
2014,16,019,0.4195804195804196,1,0.535292640040191,1,0.3990710586727884,1
2014,16,021,0.75,3,0.5698924731182796,1,0.6811715481171549,1
2014,16,023,NA,NA,0.42857142857142855,2,0.45153061224489793,1
2014,16,025,1,3,1,3,1,1
2014,16,027,0.8048780487804879,1,0.8994527544691718,1,0.7835632326747027,1
2014,16,029,0,3,0.22093023255813954,1,0.12882953652788687,1
2014,16,031,0.7368421052631579,2,0.7174986286341196,1,0.6203758073987081,1
2014,16,033,NA,NA,1,1,1,1
2014,16,035,0.7272727272727273,3,0.6923076923076923,1,0.6348684210526315,1
2014,16,037,NA,NA,0.3783783783783784,1,0.5262135922330097,1
2014,16,039,0.3953488372093023,1,0.623352165725047,1,0.5210950080515298,1
2014,16,041,0.5833333333333334,3,0.5138339920948617,1,0.4890185312285518,1
2014,16,043,0.6,3,0.7235576923076923,1,0.5989876265466817,1
2014,16,045,0.8235294117647058,2,0.9813664596273292,1,0.9900662251655629,1
2014,16,047,0.6666666666666666,3,0.9821289821289821,1,0.9745087626128518,1
2014,16,049,0.5833333333333334,3,0.7910447761194029,1,0.6119402985074627,1
2014,16,051,0.22727272727272727,2,0.38357843137254904,1,0.2605722512146842,1
2014,16,053,1,3,1,1,1,1
2014,16,055,0.40268456375838924,1,0.4076484947111473,1,0.38506724377801826,1
2014,16,057,0.2857142857142857,1,0.14427860696517414,1,0.14606227106227107,1
2014,16,059,1,3,0.9428571428571428,1,0.8853362734288864,1
2014,16,061,0,3,0.8085106382978723,1,0.5146804835924007,1
2014,16,063,0.9166666666666666,3,0.967741935483871,1,0.9846678023850085,1
2014,16,065,0.03773584905660377,1,0.20147420147420148,1,0.1317160534028004,1
2014,16,067,1,3,1,1,1,1
2014,16,069,0.2857142857142857,2,0.34101382488479265,1,0.28737773637633907,1
2014,16,071,0.14285714285714285,3,0.37037037037037035,2,0.4812646370023419,1
2014,16,073,1,3,1,1,1,1
2014,16,075,0.64,2,0.6899521531100479,1,0.6147704590818364,1
2014,16,077,1,3,0.9932157394843962,1,0.7807606263982103,1
2014,16,079,0.5,3,0.5098039215686274,1,0.4858401510383889,1
2014,16,081,0,3,0.2966101694915254,1,0.2140495867768595,1
2014,16,083,0.7142857142857143,1,0.7590479295728725,1,0.6485288904643743,1
2014,16,085,0.5,3,0.1485148514851485,1,0.21385281385281385,1
2014,16,087,0.6666666666666666,3,0.9796380090497737,1,0.9041963578780681,1
2014,17,001,0.8437067773167358,1,0.7302631578947368,1,0.5600539811066126,1
2014,17,003,1,1,1,3,1,1
2014,17,005,0.7741935483870968,1,0.8125,1,0.7666034155597723,1
2014,17,007,0.6385964912280702,1,0.698584763625414,1,0.5736271423574677,1
2014,17,009,0.8,3,0.5333333333333333,2,0.45816186556927296,1
2014,17,011,0.559322033898305,1,0.77735368956743,1,0.3977299598013715,1
2014,17,013,NA,NA,0.8888888888888888,3,0.5636007827788649,1
2014,17,015,0.8571428571428571,1,0.7378640776699029,1,0.5582501188777936,1
2014,17,017,0.9219858156028369,1,0.9696202531645569,1,0.6295743091859597,1
2014,17,019,0.8296206056387052,1,0.7819726285983954,1,0.35683886116818314,1
2014,17,021,0.7543859649122807,1,0.9655172413793104,1,0.8264546003623918,1
2014,17,023,0.7083333333333334,2,0.7575757575757576,1,0.6241610738255033,1
2014,17,025,0.75,3,0.71875,1,0.5867142220240749,1
2014,17,027,0.32653061224489793,1,0.12295081967213115,1,0.08876336493847085,1
2014,17,029,0.5688888888888889,1,0.6055555555555555,1,0.5767878077373975,1
2014,17,031,0.8570423458462614,1,0.8132099606292672,1,0.22897970592052067,1
2014,17,033,0.4,2,0.3142857142857143,1,0.3568786982248521,1
2014,17,035,0.3,3,0.25,3,0.2996960486322188,1
2014,17,037,0.6890145395799677,1,0.46295570364562916,1,0.1882915373647572,1
2014,17,039,0.13333333333333333,2,0.4090909090909091,1,0.38937664618086043,1
2014,17,041,0.14285714285714285,3,0.438953488372093,1,0.08655687476062811,1
2014,17,043,0.1855823652070301,1,0.4540379161068816,1,0.07761699845180481,1
2014,17,045,1,3,0.3333333333333333,1,0.5389588295338551,1
2014,17,047,0,3,0,3,0,1
2014,17,049,0.6129032258064516,1,0.6538461538461539,1,0.4654387007328184,1
2014,17,051,1,3,0.6341463414634146,1,0.7662116040955631,1
2014,17,053,0.46153846153846156,2,0.4895833333333333,1,0.3229665071770335,1
2014,17,055,1,1,1,1,1,1
2014,17,057,0.8627450980392157,1,0.8055555555555556,1,0.7143144755385544,1
2014,17,059,NA,NA,1,3,1,1
2014,17,061,0.25,3,0.9375,2,0.8204462895692787,1
2014,17,063,0.014285714285714285,1,0.04342653182629387,1,0.03032536590502264,1
2014,17,065,1,3,1,2,1,1
2014,17,067,0.13333333333333333,2,0.43243243243243246,1,0.40318669899549703,1
2014,17,069,1,3,1,3,1,1
2014,17,071,1,3,1,2,1,1
2014,17,073,0.6736111111111112,1,0.6626686656671664,1,0.2640965838935382,1
2014,17,075,0.6451612903225806,1,0.8304093567251462,1,0.5712012728719172,1
2014,17,077,0.8467852257181943,1,0.8445807770961146,1,0.8664154103852596,1
2014,17,079,0.4,3,0.6086956521739131,2,0.5805022156573116,1
2014,17,081,0.97677793904209,1,0.8981481481481481,1,0.6177853783668235,1
2014,17,083,0.42857142857142855,3,0.6666666666666666,2,0.53672532517215,1
2014,17,085,0,1,0,1,0,1
2014,17,087,1,3,0.7777777777777778,2,0.8968799576943416,1
2014,17,089,0.7286640259272597,1,0.7882279430142465,1,0.1306639062720557,1
2014,17,091,0.8847218726403222,1,0.7940419271791099,1,0.3643575315930265,1
2014,17,093,0.09941256213285134,1,0.18090799240462627,1,0.05488628687232605,1
2014,17,095,0.9794628751974723,1,0.9163879598662207,1,0.6476399560922064,1
2014,17,097,0.6332034454470877,1,0.5919719214988383,1,0.07086880879432188,1
2014,17,099,0.6382428940568475,1,0.6159250585480094,1,0.41311551205979813,1
2014,17,101,1,3,1,1,1,1
2014,17,103,0.3695652173913043,1,0.3776824034334764,1,0.37216380741560595,1
2014,17,105,0.45054945054945056,1,0.5261627906976745,1,0.3005294869454081,1
2014,17,107,0.4782608695652174,1,0.2692307692307692,1,0.38505912892991057,1
2014,17,109,0.4158415841584158,1,0.4431818181818182,1,0.580809799251446,1
2014,17,111,0.20386007237635706,1,0.38497652582159625,1,0.14404553415061297,1
2014,17,113,0.45231607629427795,1,0.4277173913043478,1,0.17186277796401833,1
2014,17,115,0.956979405034325,1,0.7142857142857143,1,0.37859424920127793,1
2014,17,117,0.44594594594594594,1,0.4657534246575342,1,0.5180883242589231,1
2014,17,119,0.8571136131013306,1,0.8114558472553699,1,0.540926243567753,1
2014,17,121,1,1,1,1,0.9629116117850953,1
2014,17,123,0.6,3,0.5185185185185185,1,0.5303203661327232,1
2014,17,125,0.5,2,0.4782608695652174,2,0.7403132728771641,1
2014,17,127,0.9407894736842105,1,0.9074074074074074,1,0.7750122010736945,1
2014,17,129,0.2727272727272727,3,0.3125,2,0.2571756601607348,1
2014,17,131,0.1875,2,0.4925373134328358,1,0.32160804020100503,1
2014,17,133,0,2,0,1,0,1
2014,17,135,0.9285714285714286,1,0.975,1,0.8949361097964978,1
2014,17,137,0.7912087912087912,1,0.6857142857142857,1,0.48544395924308587,1
2014,17,139,0.8333333333333334,3,0.75,2,0.5617359413202934,1
2014,17,141,0.26851851851851855,1,0.456957928802589,1,0.10492535230919492,1
2014,17,143,0.9021148734542933,1,0.7718006795016987,1,0.3353085797137994,1
2014,17,145,0.98989898989899,1,0.9333333333333333,1,0.7634322373696872,1
2014,17,147,0.16666666666666666,1,0.21428571428571427,1,0.12966537966537967,1
2014,17,149,0.625,3,0.7241379310344828,2,0.7294440093970243,1
2014,17,151,1,3,1,3,1,1
2014,17,153,1,1,1,3,1,1
2014,17,155,0,3,0,1,0,1
2014,17,157,0.96875,1,0.8648648648648649,1,0.6827109266943292,1
2014,17,159,0.875,2,1,1,0.9357466063348416,1
2014,17,161,0.9015449070437287,1,0.776824034334764,1,0.5710353265025233,1
2014,17,163,0.6834252539912917,1,0.3297818366311517,1,0.20890808601551253,1
2014,17,165,0.9956896551724138,1,0.958904109589041,1,0.9315761448349308,1
2014,17,167,0.8472663699936427,1,0.48945147679324896,1,0.329140958709065,1
2014,17,169,0.6,1,0.9090909090909091,2,0.6969972702456779,1
2014,17,171,NA,NA,1,3,0.7795823665893271,1
2014,17,173,0.625,3,0.625,2,0.5287437899219305,1
2014,17,175,0.1,3,0.18181818181818182,2,0.16803760282021152,1
2014,17,177,0.9693372898120672,1,0.8229571984435797,1,0.4786476868327402,1
2014,17,179,0.45041322314049587,1,0.47007042253521125,1,0.36660105335957865,1
2014,17,181,1,2,1,1,1,1
2014,17,183,0.9934453092994674,1,0.9183673469387755,1,0.7238307349665924,1
2014,17,185,0.875,3,0.85,2,0.7034813925570228,1
2014,17,187,0.9230769230769231,1,0.9775784753363229,1,0.8451127819548873,1
2014,17,189,0.7142857142857143,1,0.2564102564102564,1,0.15701042873696408,1
2014,17,191,0.9761904761904762,1,0.8,2,0.700162074554295,1
2014,17,193,1,3,0.7241379310344828,2,0.666395774075579,1
2014,17,195,0.7439024390243902,1,0.7498578737919273,1,0.5530860702151755,1
2014,17,197,0.5851142225497421,1,0.5110906674844118,1,0.11434957924263675,1
2014,17,199,0.6653465346534654,1,0.5634328358208955,1,0.6457409050576752,1
2014,17,201,0.9665071770334929,1,0.9282639885222381,1,0.5967067546014915,1
2014,17,203,0.1875,1,0.189873417721519,1,0.13313792039493982,1
2014,18,001,0.5128205128205128,1,0.6101694915254238,1,0.44258373205741625,1
2014,18,003,0.7509270049793411,1,0.761225827597509,1,0.33664898320070735,1
2014,18,005,0.30364372469635625,1,0.4073053066850448,1,0.249685666387259,1
2014,18,007,0.5384615384615384,3,0.5526315789473685,1,0.5283474065138721,1
2014,18,009,0.75,3,0.8064516129032258,1,0.6905910735826297,1
2014,18,011,0.0425531914893617,1,0.07862903225806452,1,0.07863214837712519,1
2014,18,013,0.75,3,0.6428571428571429,1,0.5302254098360656,1
2014,18,015,0.42857142857142855,3,0.39037433155080214,1,0.24030677460587985,1
2014,18,017,0.875,1,0.9463007159904535,1,0.6380449141347424,1
2014,18,019,0.8802469135802469,1,0.7889851485148515,1,0.4949166004765687,1
2014,18,021,0.3076923076923077,3,0.47761194029850745,1,0.41068407058254774,1
2014,18,023,0.7586206896551724,2,0.9556119213696893,1,0.4795539033457249,1
2014,18,025,1,3,1,2,1,1
2014,18,027,0.9322033898305084,1,0.9557894736842105,1,0.46087636932707354,1
2014,18,029,0.4186046511627907,1,0.2235294117647059,1,0.23452012383900928,1
2014,18,031,0.75,3,0.4835164835164835,1,0.4669047619047619,1
2014,18,033,0.28205128205128205,1,0.2914572864321608,1,0.30175490779298036,1
2014,18,035,0.8839160839160839,1,0.6395939086294417,1,0.4172751281652944,1
2014,18,037,0.25,2,0.3560606060606061,1,0.11010362694300518,1
2014,18,039,0.8726327515781657,1,0.8536090835360909,1,0.4556985550341495,1
2014,18,041,1,1,1,1,1,1
2014,18,043,0.887,1,0.7267657992565055,1,0.42437994722955147,1
2014,18,045,0.42857142857142855,3,0.40145985401459855,1,0.34509371554575524,1
2014,18,047,0.16666666666666666,3,0.12307692307692308,1,0.35966074741584947,1
2014,18,049,0.7333333333333333,2,0.7918552036199095,1,0.6843691148775894,1
2014,18,051,0.6785714285714286,1,0.5777777777777777,1,0.4244365885992046,1
2014,18,053,0.9836257309941521,1,0.8653198653198653,1,0.6777735222775437,1
2014,18,055,0.8571428571428571,3,0.6311475409836066,1,0.6272855133614628,1
2014,18,057,0,1,0,1,0,1
2014,18,059,0.007326007326007326,1,0.013513513513513514,1,0.028531903856130036,1
2014,18,061,0.20833333333333334,2,0.4857142857142857,1,0.32779643046474644,1
2014,18,063,0,1,0,1,0,1
2014,18,065,0.7962962962962963,1,0.7560975609756098,1,0.6000852999715667,1
2014,18,067,0.6322686322686323,1,0.5533333333333333,1,0.39446843701185336,1
2014,18,069,0.15384615384615385,3,0.32926829268292684,1,0.28981825288254837,1
2014,18,071,0.5777777777777777,1,0.7940841865756542,1,0.5422276621787026,1
2014,18,073,0.08695652173913043,2,0.16424116424116425,1,0.13982150446238845,1
2014,18,075,0.5,3,0.6766917293233082,1,0.5977618899595897,1
2014,18,077,0.45,1,0.5706521739130435,1,0.4569852019061951,1
2014,18,079,0.3333333333333333,2,0.7793427230046949,1,0.6796818510484454,1
2014,18,081,0.16159250585480095,1,0.24957841483979765,1,0.1421634144168226,1
2014,18,083,0.8591549295774648,1,0.8188405797101449,1,0.6375949107326082,1
2014,18,085,0.2874251497005988,1,0.4941860465116279,1,0.3958850289495451,1
2014,18,087,0.35294117647058826,1,0.604494382022472,1,0.3037373937116868,1
2014,18,089,0.9333743652869673,1,0.7096435009012617,1,0.22722303206997085,1
2014,18,091,0.9116234390009607,1,0.6085271317829457,1,0.41844089139259383,1
2014,18,093,0.5909090909090909,2,0.5266272189349113,1,0.47153053132434575,1
2014,18,095,0.9387651821862348,1,0.9159911569638909,1,0.5826405054871966,1
2014,18,097,0.8513629380872423,1,0.8516380538271234,1,0.6110614601952427,1
2014,18,099,0.7313432835820896,1,0.6822766570605188,1,0.63228285933897,1
2014,18,101,0.25,3,0.6,2,0.596931659693166,1
2014,18,103,0.8623853211009175,1,0.8181818181818182,1,0.7160707420222991,1
2014,18,105,0.3181818181818182,1,0.24474474474474475,1,0.17968270663511263,1
2014,18,107,0.7115384615384616,1,0.8312236286919831,1,0.43315405301575105,1
2014,18,109,0.2459016393442623,1,0.33620689655172414,1,0.38373938205918046,1
2014,18,111,0.8333333333333334,3,0.7766990291262136,1,0.6962779156327543,1
2014,18,113,0.38461538461538464,2,0.8862718707940781,1,0.42632307160152194,1
2014,18,115,0,3,0,3,0,1
2014,18,117,1,1,0.9090909090909091,1,0.8810529736756582,1
2014,18,119,0.8125,2,0.7714285714285715,1,0.6842727631060307,1
2014,18,121,1,3,1,1,1,1
2014,18,123,0.7777777777777778,3,0.5,1,0.366120218579235,1
2014,18,125,0.2222222222222222,3,0.2727272727272727,2,0.39314408141403323,1
2014,18,127,0.40949759119064005,1,0.2865183596890914,1,0.14454123662531956,1
2014,18,129,0.4090909090909091,1,0.35526315789473684,1,0.21456752655538694,1
2014,18,131,0.75,3,0.5048543689320388,1,0.4571572580645161,1
2014,18,133,0.40625,1,0.452991452991453,1,0.43679194389498294,1
2014,18,135,0.7931034482758621,2,0.9239543726235742,1,0.8209987195902689,1
2014,18,137,0.4166666666666667,3,0.10465116279069768,1,0.3889916743755782,1
2014,18,139,0.56,2,0.55,1,0.4436056838365897,1
2014,18,141,0.7632010081915563,1,0.7435897435897436,1,0.4159081553309244,1
2014,18,143,0.5384615384615384,3,0.7244897959183674,1,0.7040021488047273,1
2014,18,145,0.7619047619047619,1,0.8559463986599665,1,0.5018674136321195,1
2014,18,147,0.4,2,0.435,1,0.17616068488640105,1
2014,18,149,0.42857142857142855,3,0.6312849162011173,1,0.6548074095854161,1
2014,18,151,0.2,2,0.4161073825503356,1,0.21642228739002933,1
2014,18,153,0.8333333333333334,3,0.7049180327868853,1,0.6894794321077539,1
2014,18,155,0.8333333333333334,3,0.8888888888888888,2,0.702557200538358,1
2014,18,157,0.748448956570784,1,0.6490800865800865,1,0.38007210750573583,1
2014,18,159,0,3,0,1,0,1
2014,18,161,0.6666666666666666,3,0.5384615384615384,3,0.4245689655172414,1
2014,18,163,0.8488726386349786,1,0.7335562987736901,1,0.4866501854140915,1
2014,18,165,0,3,0.4444444444444444,1,0.46830092983939137,1
2014,18,167,0.8214285714285714,1,0.7525562372188139,1,0.6224586288416075,1
2014,18,169,0.717948717948718,1,0.5950920245398773,1,0.43863912515188336,1
2014,18,171,0,3,0.3181818181818182,2,0.1413141314131413,1
2014,18,173,0.08264462809917356,1,0.19215686274509805,1,0.23610498456109397,1
2014,18,175,0.6666666666666666,2,0.7758620689655172,1,0.662215628090999,1
2014,18,177,0.8861940298507462,1,0.8347639484978541,1,0.5790315212425765,1
2014,18,179,0.34285714285714286,1,0.12738853503184713,1,0.13083482944344704,1
2014,18,181,0.45454545454545453,2,0.6660929432013769,1,0.3215823466092573,1
2014,18,183,0,1,0,1,0,1
2014,19,001,0.75,3,0.5,2,0.4197218710493047,1
2014,19,003,NA,NA,0,3,0,1
2014,19,005,0.8771929824561403,1,0.8919667590027701,1,0.15705882352941178,1
2014,19,007,0.7058823529411765,2,0.6216216216216216,1,0.5778240499739719,1
2014,19,009,0.75,3,0.8333333333333334,3,0.5519203413940256,1
2014,19,011,0,1,0,1,0,1
2014,19,013,0.871261378413524,1,0.756198347107438,1,0.39229043781673173,1
2014,19,015,0.5864197530864198,1,0.4065934065934066,1,0.15026783197067944,1
2014,19,017,0,2,0,1,0,1
2014,19,019,0,2,0,1,0.01534606952709051,1
2014,19,021,0.9536423841059603,1,0.8689927583936801,1,0.43193449334698053,1
2014,19,023,0,3,0,2,0,1
2014,19,025,0,3,0,1,0,1
2014,19,027,0,1,0.06428571428571428,1,0.05880256593014968,1
2014,19,029,0.24,2,0.3130434782608696,1,0.3555213543670643,1
