year,state,county,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2018,13,019,gender,Female,NA,NA,NA,NA
2018,13,019,gender,Male,NA,NA,NA,NA
2018,13,021,all,All,0.891235688906435,0.8470660132213093,0.9354053645915608,1
2018,13,021,gender,Female,0.8936591809775429,0.8358267822508988,0.9514915797041872,1
2018,13,021,gender,Male,0.8876349362119725,0.817883397603316,0.9573864748206292,1
2018,13,023,all,All,NA,NA,NA,NA
2018,13,023,gender,Female,NA,NA,NA,NA
2018,13,023,gender,Male,NA,NA,NA,NA
2018,13,025,all,All,NA,NA,NA,NA
2018,13,025,gender,Female,NA,NA,NA,NA
2018,13,025,gender,Male,NA,NA,NA,NA
2018,13,027,all,All,NA,NA,NA,NA
2018,13,027,gender,Female,NA,NA,NA,NA
2018,13,027,gender,Male,NA,NA,NA,NA
2018,13,029,all,All,0.8762886597938144,0.8065351216730254,0.9460421979146034,3
2018,13,029,gender,Female,NA,NA,NA,NA
2018,13,029,gender,Male,NA,NA,NA,NA
2018,13,031,all,All,0.9440878795359172,0.913130143090656,0.9750456159811782,2
2018,13,031,gender,Female,0.9387022313413697,0.8915488686584165,0.9858555940243224,2
2018,13,031,gender,Male,0.9490839876278848,0.9077391953607874,0.9904287798949822,2
2018,13,033,all,All,NA,NA,NA,NA
2018,13,033,gender,Female,NA,NA,NA,NA
2018,13,033,gender,Male,NA,NA,NA,NA
2018,13,035,all,All,NA,NA,NA,NA
2018,13,035,gender,Female,NA,NA,NA,NA
2018,13,035,gender,Male,NA,NA,NA,NA
2018,13,037,all,All,NA,NA,NA,NA
2018,13,037,gender,Female,NA,NA,NA,NA
2018,13,037,gender,Male,NA,NA,NA,NA
2018,13,039,all,All,0.8470100957804814,0.785016746163558,0.9090034453974049,3
2018,13,039,gender,Female,NA,NA,NA,NA
2018,13,039,gender,Male,0.8629399585921325,0.7841477356460691,0.9417321815381958,3
2018,13,043,all,All,NA,NA,NA,NA
2018,13,043,gender,Female,NA,NA,NA,NA
2018,13,043,gender,Male,NA,NA,NA,NA
2018,13,045,all,All,0.8972323972323972,0.8506782907144788,0.9437865037503156,1
2018,13,045,gender,Female,0.9564262175027464,0.908776121368474,1,1
2018,13,045,gender,Male,0.8231791113147046,0.7350604319060268,0.9112977907233824,1
2018,13,047,all,All,0.8219557195571955,0.745352073988876,0.8985593651255149,2
2018,13,047,gender,Female,0.8206071757129715,0.7292063542322307,0.9120079971937124,2
2018,13,047,gender,Male,0.8233117483811286,0.710601132567551,0.9360223641947064,2
2018,13,049,all,All,NA,NA,NA,NA
2018,13,049,gender,Female,NA,NA,NA,NA
2018,13,049,gender,Male,NA,NA,NA,NA
2018,13,051,all,All,0.9060900449179984,0.8720529190154245,0.9401271708205724,1
2018,13,051,gender,Female,0.9521833629717448,0.9258257742310764,0.9785409517124128,1
2018,13,051,gender,Male,0.8543882978723404,0.7920558982408957,0.916720697503785,1
2018,13,053,all,All,NA,NA,NA,NA
2018,13,053,gender,Female,NA,NA,NA,NA
2018,13,053,gender,Male,NA,NA,NA,NA
2018,13,055,all,All,0.8219557195571956,0.745352073988876,0.8985593651255152,3
2018,13,055,gender,Female,NA,NA,NA,NA
2018,13,055,gender,Male,NA,NA,NA,NA
2018,13,057,all,All,0.8494037478705281,0.7860282896326428,0.9127792061084132,1
2018,13,057,gender,Female,0.9177596596951436,0.8566699660604798,0.9788493533298074,1
2018,13,057,gender,Male,0.7861593965234503,0.693117641860645,0.8792011511862557,1
2018,13,059,all,All,0.9778959614425794,0.96010219117271,0.9956897317124488,1
2018,13,059,gender,Female,0.988078649945812,0.973751166722184,1,1
2018,13,059,gender,Male,0.9660986547085202,0.9303313706828944,1,1
2018,13,061,all,All,NA,NA,NA,NA
2018,13,061,gender,Female,NA,NA,NA,NA
2018,13,061,gender,Male,NA,NA,NA,NA
2018,13,063,all,All,0.8260559360730594,0.7677020126826701,0.8844098594634486,1
2018,13,063,gender,Female,0.9018968583283936,0.8393633940310676,0.9644303226257196,1
2018,13,063,gender,Male,0.755641166758393,0.667763217239079,0.8435191162777069,1
2018,13,065,all,All,NA,NA,NA,NA
2018,13,065,gender,Female,NA,NA,NA,NA
2018,13,065,gender,Male,NA,NA,NA,NA
2018,13,067,all,All,0.8849827387802072,0.8522680596538865,0.9176974179065278,1
2018,13,067,gender,Female,0.9214691313277756,0.8838220354289715,0.95911622722658,1
2018,13,067,gender,Male,0.8518070965615732,0.8069782124544612,0.8966359806686851,1
2018,13,069,all,All,0.8392596200681928,0.758524343458409,0.9199948966779764,3
2018,13,069,gender,Female,NA,NA,NA,NA
2018,13,069,gender,Male,NA,NA,NA,NA
2018,13,071,all,All,0.8201680672268907,0.7194425792494461,0.9208935552043354,2
2018,13,071,gender,Female,NA,NA,NA,NA
2018,13,071,gender,Male,NA,NA,NA,NA
2018,13,073,all,All,0.9292355371900828,0.8851089639664245,0.9733621104137408,1
2018,13,073,gender,Female,0.9355016538037486,0.8658300837067456,1,1
2018,13,073,gender,Male,0.923712342079689,0.8687439658475712,0.9786807183118068,1
2018,13,075,all,All,NA,NA,NA,NA
2018,13,075,gender,Female,NA,NA,NA,NA
2018,13,075,gender,Male,NA,NA,NA,NA
2018,13,077,all,All,0.8085320792744374,0.7243036413997778,0.892760517149097,1
2018,13,077,gender,Female,0.7992982456140351,0.6748350153794938,0.9237614758485764,1
2018,13,077,gender,Male,0.8170103092783505,0.696275173839444,0.937745444717257,1
2018,13,079,all,All,NA,NA,NA,NA
2018,13,079,gender,Female,NA,NA,NA,NA
2018,13,079,gender,Male,NA,NA,NA,NA
2018,13,081,all,All,0.8202621177449553,0.7573119383950768,0.8832122970948337,3
2018,13,081,gender,Female,NA,NA,NA,NA
2018,13,081,gender,Male,NA,NA,NA,NA
2018,13,083,all,All,NA,NA,NA,NA
2018,13,083,gender,Female,NA,NA,NA,NA
2018,13,083,gender,Male,NA,NA,NA,NA
2018,13,085,all,All,0.928909952606635,0.8665704581182124,0.9912494470950576,3
2018,13,085,gender,Female,NA,NA,NA,NA
2018,13,085,gender,Male,NA,NA,NA,NA
2018,13,087,all,All,0.8364632237871674,0.7641556035170339,0.9087708440573008,3
2018,13,087,gender,Female,NA,NA,NA,NA
2018,13,087,gender,Male,NA,NA,NA,NA
2018,13,089,all,All,0.8392559007376711,0.808119515733022,0.8703922857423202,1
2018,13,089,gender,Female,0.8889260931064161,0.8567385743588778,0.9211136118539544,1
2018,13,089,gender,Male,0.7861527785681898,0.7314399354211882,0.8408656217151913,1
2018,13,091,all,All,0.7740098369143152,0.7049671653831013,0.8430525084455291,3
2018,13,091,gender,Female,NA,NA,NA,NA
2018,13,091,gender,Male,NA,NA,NA,NA
2018,13,093,all,All,NA,NA,NA,NA
2018,13,093,gender,Female,NA,NA,NA,NA
2018,13,093,gender,Male,NA,NA,NA,NA
2018,13,095,all,All,0.8374086211242752,0.7639965604858344,0.910820681762716,1
2018,13,095,gender,Female,0.9024258760107816,0.8165880006796822,0.9882637513418812,1
2018,13,095,gender,Male,0.7803030303030303,0.6683706586124488,0.8922354019936117,1
2018,13,097,all,All,0.8352531476024645,0.7569481795577971,0.913558115647132,1
2018,13,097,gender,Female,0.9224806201550388,0.8406496945651345,1,1
2018,13,097,gender,Male,0.7641050583657587,0.6385305290649074,0.88967958766661,1
2018,13,099,all,All,NA,NA,NA,NA
2018,13,099,gender,Female,NA,NA,NA,NA
2018,13,099,gender,Male,NA,NA,NA,NA
2018,13,101,all,All,NA,NA,NA,NA
2018,13,101,gender,Female,NA,NA,NA,NA
2018,13,101,gender,Male,NA,NA,NA,NA
2018,13,103,all,All,0.9440878795359172,0.913130143090656,0.9750456159811782,2
2018,13,103,gender,Female,0.9387022313413697,0.8915488686584165,0.9858555940243224,2
2018,13,103,gender,Male,0.9490839876278848,0.9077391953607874,0.9904287798949822,2
2018,13,105,all,All,NA,NA,NA,NA
2018,13,105,gender,Female,NA,NA,NA,NA
2018,13,105,gender,Male,NA,NA,NA,NA
2018,13,107,all,All,0.7740098369143152,0.7049671653831013,0.8430525084455291,3
2018,13,107,gender,Female,NA,NA,NA,NA
2018,13,107,gender,Male,NA,NA,NA,NA
2018,13,109,all,All,NA,NA,NA,NA
2018,13,109,gender,Female,NA,NA,NA,NA
2018,13,109,gender,Male,NA,NA,NA,NA
2018,13,111,all,All,NA,NA,NA,NA
2018,13,111,gender,Female,NA,NA,NA,NA
2018,13,111,gender,Male,NA,NA,NA,NA
2018,13,113,all,All,0.8795350475519549,0.8117534009947447,0.9473166941091652,1
2018,13,113,gender,Female,0.9464751958224544,0.858174638451273,1,1
2018,13,113,gender,Male,0.801071155317521,0.684341453746507,0.9178008568885352,1
2018,13,115,all,All,0.8556430446194225,0.8049252383584347,0.9063608508804104,2
2018,13,115,gender,Female,0.8257713248638838,0.7476348635792429,0.90390778614852485,2
2018,13,115,gender,Male,0.8834459459459459,0.8187551248754401,0.9481367670164518,2
2018,13,117,all,All,0.8852335509794074,0.8294064225623105,0.9410606793965044,1
2018,13,117,gender,Female,0.9078604893284749,0.8360793584318621,0.9796416202250874,1
2018,13,117,gender,Male,0.8641436196021349,0.7750379287649052,0.9532493104393648,1
2018,13,119,all,All,0.8859760753372359,0.8412701171895722,0.9306820334848996,3
2018,13,119,gender,Female,NA,NA,NA,NA
2018,13,119,gender,Male,NA,NA,NA,NA
2018,13,121,all,All,0.9152055647703872,0.8916150442729193,0.9387960852678552,1
2018,13,121,gender,Female,0.950599274293364,0.9269305819655724,0.974267966621156,1
2018,13,121,gender,Male,0.8809079243438696,0.8434678469657844,0.9183480017219549,1
2018,13,123,all,All,NA,NA,NA,NA
2018,13,123,gender,Female,NA,NA,NA,NA
2018,13,123,gender,Male,NA,NA,NA,NA
2018,13,125,all,All,NA,NA,NA,NA
2018,13,125,gender,Female,NA,NA,NA,NA
2018,13,125,gender,Male,NA,NA,NA,NA
2018,13,127,all,All,0.8470100957804814,0.785016746163558,0.9090034453974049,2
2018,13,127,gender,Female,0.8204419889502762,0.7160196489969839,0.9248643289035684,2
2018,13,127,gender,Male,0.8629399585921325,0.7841477356460691,0.9417321815381958,2
2018,13,129,all,All,0.8503755054881572,0.7731850419874687,0.9275659689888456,3
2018,13,129,gender,Female,NA,NA,NA,NA
2018,13,129,gender,Male,NA,NA,NA,NA
2018,13,131,all,All,NA,NA,NA,NA
2018,13,131,gender,Female,NA,NA,NA,NA
2018,13,131,gender,Male,NA,NA,NA,NA
2018,13,133,all,All,NA,NA,NA,NA
2018,13,133,gender,Female,NA,NA,NA,NA
2018,13,133,gender,Male,NA,NA,NA,NA
2018,13,135,all,All,0.855930012066885,0.8217789399588407,0.8900810841749294,1
2018,13,135,gender,Female,0.8869146608315098,0.8482013753537898,0.9256279463092298,1
2018,13,135,gender,Male,0.8258765599796247,0.7707472348610737,0.8810058850981758,1
2018,13,137,all,All,0.8859760753372359,0.8412701171895722,0.9306820334848996,3
2018,13,137,gender,Female,0.8531343283582089,0.7783253155579571,0.9279433411584608,3
2018,13,137,gender,Male,0.9103815439219164,0.8510998753093121,0.9696632125345208,3
2018,13,139,all,All,0.8301501946968293,0.7775244868371594,0.8827759025564992,1
2018,13,139,gender,Female,0.8335179032853451,0.7409293165561859,0.9261064900145044,1
2018,13,139,gender,Male,0.8267511177347243,0.7499422189420426,0.903560016527406,1
2018,13,141,all,All,NA,NA,NA,NA
2018,13,141,gender,Female,NA,NA,NA,NA
2018,13,141,gender,Male,NA,NA,NA,NA
2018,13,143,all,All,0.8556430446194225,0.8049252383584347,0.9063608508804104,3
2018,13,143,gender,Female,NA,NA,NA,NA
2018,13,143,gender,Male,NA,NA,NA,NA
2018,13,145,all,All,0.8202621177449553,0.7573119383950769,0.8832122970948336,3
2018,13,145,gender,Female,NA,NA,NA,NA
2018,13,145,gender,Male,NA,NA,NA,NA
2018,13,147,all,All,0.885976075337236,0.8412701171895725,0.9306820334848996,3
2018,13,147,gender,Female,NA,NA,NA,NA
2018,13,147,gender,Male,NA,NA,NA,NA
2018,13,149,all,All,NA,NA,NA,NA
2018,13,149,gender,Female,NA,NA,NA,NA
2018,13,149,gender,Male,NA,NA,NA,NA
2018,13,151,all,All,0.8189127774864534,0.7421760556786874,0.8956494992942194,1
2018,13,151,gender,Female,0.8856799037304453,0.7893378842450993,0.9820219232157912,1
2018,13,151,gender,Male,0.7673482032218092,0.6580378957537931,0.8766585106898253,1
2018,13,153,all,All,0.8929175731206189,0.8271283860809109,0.958706760160327,1
2018,13,153,gender,Female,0.9177001127395716,0.8359404048172348,0.9994598206619084,1
2018,13,153,gender,Male,0.8743123148539991,0.7855830346793387,0.9630415950286596,1
2018,13,155,all,All,NA,NA,NA,NA
2018,13,155,gender,Female,NA,NA,NA,NA
2018,13,155,gender,Male,NA,NA,NA,NA
2018,13,157,all,All,0.8799862448418156,0.8258822333311788,0.9340902563524524,2
2018,13,157,gender,Female,0.9535398230088497,0.9091703623986758,0.9979092836190236,2
2018,13,157,gender,Male,0.8157216494845361,0.724956223097997,0.9064870758710752,2
2018,13,159,all,All,NA,NA,NA,NA
2018,13,159,gender,Female,NA,NA,NA,NA
2018,13,159,gender,Male,NA,NA,NA,NA
2018,13,161,all,All,NA,NA,NA,NA
2018,13,161,gender,Female,NA,NA,NA,NA
2018,13,161,gender,Male,NA,NA,NA,NA
2018,13,163,all,All,NA,NA,NA,NA
2018,13,163,gender,Female,NA,NA,NA,NA
2018,13,163,gender,Male,NA,NA,NA,NA
2018,13,165,all,All,NA,NA,NA,NA
2018,13,165,gender,Female,NA,NA,NA,NA
2018,13,165,gender,Male,NA,NA,NA,NA
2018,13,167,all,All,NA,NA,NA,NA
2018,13,167,gender,Female,NA,NA,NA,NA
2018,13,167,gender,Male,NA,NA,NA,NA
2018,13,169,all,All,0.8394183657341552,0.774610757391758,0.9042259740765524,3
2018,13,169,gender,Female,NA,NA,NA,NA
2018,13,169,gender,Male,NA,NA,NA,NA
2018,13,171,all,All,NA,NA,NA,NA
2018,13,171,gender,Female,NA,NA,NA,NA
2018,13,171,gender,Male,NA,NA,NA,NA
2018,13,173,all,All,NA,NA,NA,NA
2018,13,173,gender,Female,NA,NA,NA,NA
2018,13,173,gender,Male,NA,NA,NA,NA
2018,13,175,all,All,0.7740098369143152,0.7049671653831013,0.8430525084455291,3
2018,13,175,gender,Female,0.8682539682539682,0.7932109346876438,0.9432970018202924,3
2018,13,175,gender,Male,0.6837303598580842,0.5820330903695312,0.7854276293466371,3
2018,13,177,all,All,0.8374086211242753,0.7639965604858345,0.910820681762716,3
2018,13,177,gender,Female,NA,NA,NA,NA
2018,13,177,gender,Male,NA,NA,NA,NA
2018,13,179,all,All,0.8762886597938144,0.8065351216730254,0.9460421979146034,2
2018,13,179,gender,Female,0.9270497094899935,0.8630889770772106,0.9910104419027764,2
2018,13,179,gender,Male,0.8377450980392157,0.7238147661043597,0.9516754299740716,2
2018,13,181,all,All,NA,NA,NA,NA
2018,13,181,gender,Female,NA,NA,NA,NA
2018,13,181,gender,Male,NA,NA,NA,NA
2018,13,183,all,All,NA,NA,NA,NA
2018,13,183,gender,Female,NA,NA,NA,NA
2018,13,183,gender,Male,NA,NA,NA,NA
2018,13,185,all,All,0.9450684450684452,0.9032756741942012,0.9868612159426888,1
2018,13,185,gender,Female,0.9653179190751444,0.9312614092472518,0.9993744289030372,1
2018,13,185,gender,Male,0.9259385665529012,0.857701758429293,0.9941753746765092,1
2018,13,187,all,All,0.9289099526066352,0.8665704581182126,0.9912494470950576,3
2018,13,187,gender,Female,NA,NA,NA,NA
2018,13,187,gender,Male,NA,NA,NA,NA
2018,13,189,all,All,NA,NA,NA,NA
2018,13,189,gender,Female,NA,NA,NA,NA
2018,13,189,gender,Male,NA,NA,NA,NA
2018,13,191,all,All,NA,NA,NA,NA
2018,13,191,gender,Female,NA,NA,NA,NA
2018,13,191,gender,Male,NA,NA,NA,NA
2018,13,193,all,All,NA,NA,NA,NA
2018,13,193,gender,Female,NA,NA,NA,NA
2018,13,193,gender,Male,NA,NA,NA,NA
2018,13,195,all,All,0.8647732089868589,0.7942178233770043,0.9353285945967136,3
2018,13,195,gender,Female,NA,NA,NA,NA
2018,13,195,gender,Male,NA,NA,NA,NA
2018,13,197,all,All,NA,NA,NA,NA
2018,13,197,gender,Female,NA,NA,NA,NA
2018,13,197,gender,Male,NA,NA,NA,NA
2018,13,199,all,All,NA,NA,NA,NA
2018,13,199,gender,Female,NA,NA,NA,NA
2018,13,199,gender,Male,NA,NA,NA,NA
2018,13,201,all,All,NA,NA,NA,NA
2018,13,201,gender,Female,NA,NA,NA,NA
2018,13,201,gender,Male,NA,NA,NA,NA
2018,13,205,all,All,NA,NA,NA,NA
2018,13,205,gender,Female,NA,NA,NA,NA
2018,13,205,gender,Male,NA,NA,NA,NA
2018,13,207,all,All,0.8394183657341552,0.774610757391758,0.9042259740765524,3
2018,13,207,gender,Female,NA,NA,NA,NA
2018,13,207,gender,Male,NA,NA,NA,NA
2018,13,209,all,All,NA,NA,NA,NA
2018,13,209,gender,Female,NA,NA,NA,NA
2018,13,209,gender,Male,NA,NA,NA,NA
2018,13,211,all,All,NA,NA,NA,NA
2018,13,211,gender,Female,NA,NA,NA,NA
2018,13,211,gender,Male,NA,NA,NA,NA
2018,13,213,all,All,0.8503755054881571,0.7731850419874686,0.9275659689888456,3
2018,13,213,gender,Female,NA,NA,NA,NA
2018,13,213,gender,Male,NA,NA,NA,NA
2018,13,215,all,All,0.9261441490819404,0.8943983678572263,0.9578899303066544,1
2018,13,215,gender,Female,0.9091244920576284,0.8605636781852779,0.9576853059299788,1
2018,13,215,gender,Male,0.936179481594424,0.8925213097859699,0.979837653402878,1
2018,13,217,all,All,0.8327150084317032,0.7742347673027415,0.8911952495606649,2
2018,13,217,gender,Female,0.8577666874610106,0.7815606936278692,0.933972681294152,2
2018,13,217,gender,Male,0.803230543318649,0.715484497855042,0.8909765887822559,2
2018,13,219,all,All,0.8647732089868587,0.794217823377004,0.9353285945967136,3
2018,13,219,gender,Female,NA,NA,NA,NA
2018,13,219,gender,Male,NA,NA,NA,NA
2018,13,221,all,All,NA,NA,NA,NA
2018,13,221,gender,Female,NA,NA,NA,NA
2018,13,221,gender,Male,NA,NA,NA,NA
2018,13,223,all,All,0.8479360852197071,0.77178259854699,0.924089571892424,1
2018,13,223,gender,Female,0.8391356542617047,0.7329574098570372,0.9453138986663722,1
2018,13,223,gender,Male,0.8549545236955481,0.7444557365227519,0.9654533108683444,1
2018,13,225,all,All,0.8394183657341553,0.774610757391758,0.9042259740765526,3
2018,13,225,gender,Female,NA,NA,NA,NA
2018,13,225,gender,Male,NA,NA,NA,NA
2018,13,227,all,All,NA,NA,NA,NA
2018,13,227,gender,Female,NA,NA,NA,NA
2018,13,227,gender,Male,NA,NA,NA,NA
2018,13,229,all,All,NA,NA,NA,NA
2018,13,229,gender,Female,NA,NA,NA,NA
2018,13,229,gender,Male,NA,NA,NA,NA
2018,13,231,all,All,NA,NA,NA,NA
2018,13,231,gender,Female,NA,NA,NA,NA
2018,13,231,gender,Male,NA,NA,NA,NA
2018,13,233,all,All,0.8556430446194224,0.8049252383584345,0.9063608508804104,3
2018,13,233,gender,Female,0.8257713248638838,0.7476348635792429,0.90390778614852485,3
2018,13,233,gender,Male,NA,NA,NA,NA
2018,13,235,all,All,NA,NA,NA,NA
2018,13,235,gender,Female,NA,NA,NA,NA
2018,13,235,gender,Male,NA,NA,NA,NA
2018,13,237,all,All,0.8394183657341553,0.7746107573917581,0.9042259740765524,3
2018,13,237,gender,Female,NA,NA,NA,NA
2018,13,237,gender,Male,NA,NA,NA,NA
2018,13,239,all,All,NA,NA,NA,NA
2018,13,239,gender,Female,NA,NA,NA,NA
2018,13,239,gender,Male,NA,NA,NA,NA
2018,13,241,all,All,NA,NA,NA,NA
2018,13,241,gender,Female,NA,NA,NA,NA
2018,13,241,gender,Male,NA,NA,NA,NA
2018,13,243,all,All,NA,NA,NA,NA
2018,13,243,gender,Female,NA,NA,NA,NA
2018,13,243,gender,Male,NA,NA,NA,NA
2018,13,245,all,All,0.8687585266030013,0.8244974318934861,0.9130196213125166,1
2018,13,245,gender,Female,0.8779745434421693,0.7977197091016498,0.9582293777826888,1
2018,13,245,gender,Male,0.8597954790096879,0.796614517462033,0.9229764405573428,1
2018,13,247,all,All,0.8327150084317032,0.7742347673027415,0.8911952495606649,2
2018,13,247,gender,Female,0.8577666874610106,0.7815606936278692,0.933972681294152,2
2018,13,247,gender,Male,0.803230543318649,0.715484497855042,0.8909765887822559,2
2018,13,249,all,All,NA,NA,NA,NA
2018,13,249,gender,Female,NA,NA,NA,NA
2018,13,249,gender,Male,NA,NA,NA,NA
2018,13,251,all,All,0.944087879535917,0.913130143090656,0.975045615981178,3
2018,13,251,gender,Female,NA,NA,NA,NA
2018,13,251,gender,Male,NA,NA,NA,NA
2018,13,253,all,All,NA,NA,NA,NA
2018,13,253,gender,Female,NA,NA,NA,NA
2018,13,253,gender,Male,NA,NA,NA,NA
2018,13,255,all,All,0.8026927784577724,0.7363606262752679,0.869024930640277,2
2018,13,255,gender,Female,0.9607526881720428,0.9118186883004156,1,2
2018,13,255,gender,Male,0.670561797752809,0.5590897062986636,0.7820338892069544,2
2018,13,257,all,All,0.8859760753372359,0.8412701171895723,0.9306820334848994,3
2018,13,257,gender,Female,NA,NA,NA,NA
2018,13,257,gender,Male,NA,NA,NA,NA
2018,13,259,all,All,NA,NA,NA,NA
2018,13,259,gender,Female,NA,NA,NA,NA
2018,13,259,gender,Male,NA,NA,NA,NA
2018,13,261,all,All,0.8202621177449553,0.7573119383950768,0.8832122970948337,3
2018,13,261,gender,Female,NA,NA,NA,NA
2018,13,261,gender,Male,NA,NA,NA,NA
2018,13,263,all,All,NA,NA,NA,NA
2018,13,263,gender,Female,NA,NA,NA,NA
2018,13,263,gender,Male,NA,NA,NA,NA
2018,13,265,all,All,NA,NA,NA,NA
2018,13,265,gender,Female,NA,NA,NA,NA
2018,13,265,gender,Male,NA,NA,NA,NA
2018,13,267,all,All,0.7684210526315789,0.6899615951919422,0.8468805100712156,3
2018,13,267,gender,Female,NA,NA,NA,NA
2018,13,267,gender,Male,NA,NA,NA,NA
2018,13,269,all,All,NA,NA,NA,NA
2018,13,269,gender,Female,NA,NA,NA,NA
2018,13,269,gender,Male,NA,NA,NA,NA
2018,13,271,all,All,NA,NA,NA,NA
2018,13,271,gender,Female,NA,NA,NA,NA
2018,13,271,gender,Male,NA,NA,NA,NA
2018,13,273,all,All,NA,NA,NA,NA
2018,13,273,gender,Female,NA,NA,NA,NA
2018,13,273,gender,Male,NA,NA,NA,NA
2018,13,275,all,All,0.8201680672268906,0.7194425792494461,0.9208935552043352,2
2018,13,275,gender,Female,NA,NA,NA,NA
2018,13,275,gender,Male,NA,NA,NA,NA
2018,13,277,all,All,0.8918372504422541,0.8397353581518362,0.943939142732672,3
2018,13,277,gender,Female,NA,NA,NA,NA
2018,13,277,gender,Male,0.91083079599826,0.8473764780744036,0.9742851139221166,3
2018,13,279,all,All,0.7684210526315789,0.6899615951919422,0.8468805100712156,3
2018,13,279,gender,Female,NA,NA,NA,NA
2018,13,279,gender,Male,NA,NA,NA,NA
2018,13,281,all,All,NA,NA,NA,NA
2018,13,281,gender,Female,NA,NA,NA,NA
2018,13,281,gender,Male,NA,NA,NA,NA
2018,13,283,all,All,NA,NA,NA,NA
2018,13,283,gender,Female,NA,NA,NA,NA
