year,state,city,city_name,meps20_total,meps20_total_quality,meps20_white,meps20_white_quality,meps20_black,meps20_black_quality,meps20_hispanic,meps20_hispanic_quality,statename,state_abbr
2014,15,1571550,Honolulu,.43931952,1,.10409866,1,.16075845,1,.33976045,1,Hawaii,HI
2014,16,1608830,Boise,.31319433,1,.27412552,1,.54576564,1,.51031047,1,Idaho,ID
2014,16,1652120,Meridian,.13702947,1,.12619011,1,.17938931,1,.22588348,1,Idaho,ID
2014,16,1656260,Nampa,.80677897,1,.76817352,1,.71875,1,.88672733,1,Idaho,ID
2014,17,1702154,Arlington Heights,.011920677,1,.0057417755,1,.076388888,1,.046257358,1,Illinois,IL
2014,17,1703012,Aurora,.58910203,1,.23368259,1,.55452323,1,.87147486,1,Illinois,IL
2014,17,1706613,Bloomington,.66536838,1,.60498583,1,.85345912,1,.8175115,1,Illinois,IL
2014,17,1712385,Champaign,.82593966,1,.78660047,1,.87633914,1,.88944721,1,Illinois,IL
2014,17,1714000,Chicago,.8701542,1,.4479,1,.9362945,1,.92166084,1,Illinois,IL
2014,17,1714351,Cicero,1,1,1,1,1,1,1,1,Illinois,IL
2014,17,1723074,Elgin,.82584089,1,.5433777,1,.90419579,1,.92155391,1,Illinois,IL
2014,17,1724582,Evanston,.077694237,1,.038276464,1,.11195159,1,.13235295,1,Illinois,IL
2014,17,1738570,Joliet,.82861644,1,.62729841,1,.92200452,1,.89609075,1,Illinois,IL
2014,17,1751622,Naperville,.012887331,1,.0062049744,1,.044055201,1,.04977056,1,Illinois,IL
2014,17,1759000,Peoria,.80952942,1,.65448219,1,.92567819,1,.89986187,1,Illinois,IL
2014,17,1765000,Rockford,.96230662,1,.92643023,1,.98634893,1,.98789316,1,Illinois,IL
2014,17,1768003,Schaumburg,0,1,0,1,0,1,0,1,Illinois,IL
2014,17,1772000,Springfield,.87031412,1,.85578287,1,.89903438,1,.82481754,1,Illinois,IL
2014,17,1779293,Waukegan,1,1,1,1,1,1,1,1,Illinois,IL
2014,18,1805860,Bloomington,.26105905,1,.25285804,1,.39310345,1,.36617404,1,Indiana,IN
2014,18,1810342,Carmel,0,1,0,1,0,1,0,1,Indiana,IN
2014,18,1822000,Evansville,.57266814,1,.4866502,1,.84887266,1,.73355627,1,Indiana,IN
2014,18,1823278,Fishers,0,1,0,1,0,1,0,1,Indiana,IN
2014,18,1825000,Fort Wayne,.51876408,1,.34272411,1,.75270927,1,.77979046,1,Indiana,IN
2014,18,1831000,Hammond,1,1,1,1,1,1,1,1,Indiana,IN
2014,18,1836003,Indianapolis,.74822879,1,.59355944,1,.85787749,1,.85851598,1,Indiana,IN
2014,18,1871000,South Bend,.73537755,1,.64660335,1,.78449613,1,.81636882,1,Indiana,IN
2014,19,1912000,Cedar Rapids,.26702628,1,.21901777,1,.45331326,1,.40841368,1,Iowa,IA
2014,19,1919000,Davenport,.67314768,1,.63919765,1,.73094326,1,.70004791,1,Iowa,IA
2014,19,1921000,Des Moines,.76362759,1,.65464371,1,.83161741,1,.88828957,1,Iowa,IA
2014,19,1973335,Sioux City,.7042082,1,.57688141,1,.87777776,1,.85320038,1,Iowa,IA
2014,20,2036000,Kansas City,.91248024,1,.74838293,1,.95010394,1,.97255504,1,Kansas,KS
2014,20,2038900,Lawrence,.22957298,1,.20984423,1,.26415095,1,.28179044,1,Kansas,KS
2014,20,2052575,Olathe,.1474591,1,.10090376,1,.19980602,1,.36210087,1,Kansas,KS
2014,20,2053775,Overland Park,0,1,0,1,0,1,0,1,Kansas,KS
2014,20,2071000,Topeka,.63054973,1,.48258105,1,.90541905,1,.8394289,1,Kansas,KS
2014,20,2079000,Wichita,.7916764,1,.68124914,1,.84604412,1,.89951146,1,Kansas,KS
2014,21,2146027,Lexington,.52454293,1,.41654947,1,.69905138,1,.71837789,1,Kentucky,KY
2014,21,2148006,Louisville,.73594975,1,.65469611,1,.82169586,1,.84005445,1,Kentucky,KY
2014,22,2205000,Baton Rouge,.57199335,1,.21345466,1,.66809976,1,.60091746,1,Louisiana,LA
2014,22,2240735,Lafayette,.52881294,1,.36461261,1,.70508742,1,.47982457,1,Louisiana,LA
2014,22,2241155,Lake Charles,.52602166,1,.29851079,1,.73071611,1,.52896339,1,Louisiana,LA
2014,22,2255000,New Orleans,.16839728,1,.070612244,1,.17021438,1,.25039935,1,Louisiana,LA
2014,22,2270000,Shreveport,.60395777,1,.25180128,1,.76131237,1,.55391705,1,Louisiana,LA
2014,24,2404000,Baltimore,.74996138,1,.51087821,1,.84587318,1,.84563321,1,Maryland,MD
2014,24,2430325,Frederick,.14496617,1,.059693318,1,.18672757,1,.31171757,1,Maryland,MD
2014,25,2507000,Boston,.68897527,1,.21924549,1,.87034816,1,.8405838,1,Massachusetts,MA
2014,25,2509000,Brockton,.985686,1,.99016309,1,.98335791,1,.98438722,1,Massachusetts,MA
2014,25,2511000,Cambridge,.19803154,1,.10497238,1,.27794361,1,.2570056,1,Massachusetts,MA
2014,25,2523000,Fall River,.86357164,1,.81893158,1,.97283953,1,.95409834,1,Massachusetts,MA
2014,25,2534550,Lawrence,.98965317,1,.99215686,1,.9727273,1,.99007165,1,Massachusetts,MA
2014,25,2537000,Lowell,.95782381,1,.94386125,1,.9675926,1,.94251168,1,Massachusetts,MA
2014,25,2537490,Lynn,.97035998,1,.90759963,1,.9757576,1,.99067622,1,Massachusetts,MA
2014,25,2545000,New Bedford,.85503799,1,.7993468,1,.88314605,1,.91606855,1,Massachusetts,MA
2014,25,2545560,Newton,0,1,0,1,0,1,0,1,Massachusetts,MA
2014,25,2555745,Quincy,.46527252,1,.36776316,1,.53976309,1,.54968286,1,Massachusetts,MA
2014,25,2562535,Somerville,.78022861,1,.63995546,1,.78277153,1,.90525818,1,Massachusetts,MA
2014,25,2567000,Springfield,.96705705,1,.96423334,1,.97497374,1,.96475768,1,Massachusetts,MA
2014,25,2582000,Worcester,.78342927,1,.65904015,1,.84449196,1,.86286682,1,Massachusetts,MA
2014,26,2603000,Ann Arbor,.085527763,1,.076706752,1,.132586,1,.17104149,1,Michigan,MI
2014,26,2621000,Dearborn,.81754476,1,.79994738,1,.92257845,1,.85776329,1,Michigan,MI
2014,26,2622000,Detroit,.99350423,1,.98963559,1,.99273992,1,.99979669,1,Michigan,MI
2014,26,2627440,Farmington Hills,0,1,0,1,0,1,0,1,Michigan,MI
2014,26,2629000,Flint,.9494459,1,.97870833,1,.93590641,1,.96085411,1,Michigan,MI
2014,26,2634000,Grand Rapids,.5273701,1,.27850118,1,.77637994,1,.81790525,1,Michigan,MI
2014,26,2646000,Lansing,.82463974,1,.72314703,1,.90112817,1,.84847444,1,Michigan,MI
2014,26,2649000,Livonia,.10320168,1,.082491435,1,.23447894,1,.11864407,1,Michigan,MI
2014,26,2669035,Rochester Hills,.012245192,1,.003714565,1,.12013348,1,.033762056,1,Michigan,MI
2014,26,2674900,Southfield,.72240376,1,.24695653,1,.74863172,1,.74390244,1,Michigan,MI
2014,26,2676460,Sterling Heights,.28465346,1,.27373943,1,.32695755,1,.22246221,1,Michigan,MI
2014,26,2680700,Troy,.031897806,1,.039660055,1,.040673211,1,.04509284,1,Michigan,MI
2014,26,2684000,Warren,.66263503,1,.52975589,1,.8465398,1,.75252527,1,Michigan,MI
2014,26,2686000,Westland,.62619841,1,.60683477,1,.64764869,1,.68725097,1,Michigan,MI
2014,26,2688940,Wyoming,.78121662,1,.58394831,1,.908867,1,.93224043,1,Michigan,MI
2014,27,2706616,Bloomington,.2229981,1,.11539741,1,.32840911,1,.45040369,1,Minnesota,MN
2014,27,2707966,Brooklyn Park,.5877943,1,.34275794,1,.65410781,1,.75023299,1,Minnesota,MN
2014,27,2717000,Duluth,.3147746,1,.26642296,1,.60101008,1,.38805971,1,Minnesota,MN
2014,27,2743000,Minneapolis,.63051969,1,.28098291,1,.78060097,1,.77604765,1,Minnesota,MN
2014,27,2751730,Plymouth,.011490275,1,.0066765579,1,.046382189,1,.012121212,1,Minnesota,MN
2014,27,2754880,Rochester,.23518306,1,.17317924,1,.41111565,1,.31329924,1,Minnesota,MN
2014,27,2758000,St. Paul,0,1,0,1,0,1,0,1,Minnesota,MN
2014,27,2771428,Woodbury,0,1,0,1,0,1,0,1,Minnesota,MN
2014,28,2836000,Jackson,1,1,1,1,1,1,1,1,Mississippi,MS
2014,29,2915670,Columbia,.30255044,1,.23525698,1,.46943232,1,.43812105,1,Missouri,MO
2014,29,2935000,Independence,.70617282,1,.67226958,1,.77456051,1,.78534228,1,Missouri,MO
2014,29,2938000,Kansas City,.62596589,1,.29194394,1,.88329959,1,.77316409,1,Missouri,MO
2014,29,2941348,Lees Summit,.035092417,1,.033226836,1,.030289331,1,.046214357,1,Missouri,MO
2014,29,2954074,Ofallon,0,1,0,1,0,1,0,1,Missouri,MO
2014,29,2965000,St. Louis,.44810426,1,.1466947,1,.85123968,1,.37623763,1,Missouri,MO
2014,29,2970000,Springfield,.61695719,1,.58148116,1,.82975537,1,.75599724,1,Missouri,MO
2014,30,3006550,Billings,.23798716,1,.1960365,1,.26106194,1,.4001345,1,Montana,MT
2014,31,3128000,Lincoln,.33092016,1,.24294937,1,.58553433,1,.55148071,1,Nebraska,NE
2014,31,3137000,Omaha,.48925433,1,.24438561,1,.77967709,1,.80181628,1,Nebraska,NE
2014,32,3231900,Henderson,.23915349,1,.19137275,1,.36998567,1,.33193433,1,Nevada,NV
2014,32,3240000,Las Vegas,.6176526,1,.34749046,1,.66840589,1,.80864322,1,Nevada,NV
2014,32,3251800,North Las Vegas,.7473467,1,.46166334,1,.80522066,1,.84844035,1,Nevada,NV
2014,32,3260600,Reno,.36478356,1,.19131996,1,.43043813,1,.59454125,1,Nevada,NV
2014,32,3268400,Sparks,.39792746,1,.19893843,1,.4359504,1,.63583684,1,Nevada,NV
2014,33,3345140,Manchester,.54868585,1,.50183338,1,.61904764,1,.66274047,1,New Hampshire,NH
2014,33,3350260,Nashua,.26869783,1,.23417638,1,.26511627,1,.4454698,1,New Hampshire,NH
2014,34,3413690,Clifton,.3774173,1,.29217345,1,.37912089,1,.45711821,1,New Jersey,NJ
2014,34,3421000,Elizabeth,.9807865,1,.91764134,1,.99269092,1,.98442924,1,New Jersey,NJ
2014,34,3436000,Jersey City,.82230711,1,.76830542,1,.85096467,1,.85335732,1,New Jersey,NJ
2014,34,3451000,Newark,.98488629,1,.99791306,1,.97881293,1,.99241513,1,New Jersey,NJ
2014,34,3457000,Paterson,.10359116,1,.080762252,1,.16535185,1,.089203633,1,New Jersey,NJ
2014,34,3474000,Trenton,.93237972,1,.56748468,1,.92552358,1,.9741776,1,New Jersey,NJ
2014,35,3502000,Albuquerque,.65742975,1,.37682533,1,.64926314,1,.75509238,1,New Mexico,NM
2014,35,3539380,Las Cruces,.82042032,1,.74174303,1,.74131942,1,.84669733,1,New Mexico,NM
2014,35,3563460,Rio Rancho,.27519557,1,.24309307,1,.27292112,1,.30080944,1,New Mexico,NM
2014,35,3570500,Santa Fe,.70591605,1,.43359953,1,.60144925,1,.78340656,1,New Mexico,NM
2014,36,3601000,Albany,.53101766,1,.19859177,1,.75933713,1,.63526469,1,New York,NY
2014,36,3611000,Buffalo,.16777226,1,.15466119,1,.19266351,1,.14899121,1,New York,NY
2014,36,3650617,New Rochelle,.31802347,1,.15043394,1,.27253842,1,.45136589,1,New York,NY
2014,36,3651000,New York,.55865616,1,.11085301,1,.70252669,1,.68778282,1,New York,NY
2014,36,3663000,Rochester,.61576396,1,.28449503,1,.85504526,1,.80156112,1,New York,NY
2014,36,3673000,Syracuse,.85509169,1,.68529195,1,.94892263,1,.94320989,1,New York,NY
2014,36,3684000,Yonkers,.89512932,1,.72639483,1,.93119347,1,.9364742,1,New York,NY
2014,37,3702140,Asheville,.53313953,1,.49964306,1,.55657095,1,.68564254,1,North Carolina,NC
2014,37,3710740,Cary,.063141398,1,.046149235,1,.11000285,1,.13557358,1,North Carolina,NC
2014,37,3712000,Charlotte,.59202492,1,.22133748,1,.73672235,1,.78498799,1,North Carolina,NC
2014,37,3714100,Concord,.47081009,1,.41529316,1,.51965714,1,.63281065,1,North Carolina,NC
2014,37,3719000,Durham,.69030666,1,.40798748,1,.77037936,1,.77793157,1,North Carolina,NC
2014,37,3722920,Fayetteville,.73256129,1,.54790151,1,.8449285,1,.74323773,1,North Carolina,NC
2014,37,3725580,Gastonia,.68918014,1,.56451613,1,.80866653,1,.83842009,1,North Carolina,NC
2014,37,3728000,Greensboro,.58028615,1,.25479156,1,.76737994,1,.81148928,1,North Carolina,NC
2014,37,3728080,Greenville,.70466322,1,.51182842,1,.83447289,1,.78739655,1,North Carolina,NC
2014,37,3731400,High Point,.68074119,1,.47640347,1,.78410459,1,.81516182,1,North Carolina,NC
2014,37,3755000,Raleigh,.2435901,1,.087702893,1,.39763817,1,.35618347,1,North Carolina,NC
2014,37,3774440,Wilmington,.37223056,1,.23531362,1,.6682809,1,.54770446,1,North Carolina,NC
2014,37,3775000,Winston-Salem,.56487501,1,.26162705,1,.84075701,1,.80736446,1,North Carolina,NC
2014,38,3825700,Fargo,.054170739,1,.040024888,1,.095018454,1,.1076555,1,North Dakota,ND
2014,39,3901000,Akron,.66492432,1,.50480479,1,.82798278,1,.72668111,1,Ohio,OH
2014,39,3915000,Cincinnati,.4701235,1,.23204184,1,.72549021,1,.62840211,1,Ohio,OH
2014,39,3916000,Cleveland,.72195321,1,.47611406,1,.79526001,1,.81822741,1,Ohio,OH
2014,39,3918000,Columbus,.67949456,1,.49644318,1,.8239435,1,.74904048,1,Ohio,OH
2014,39,3921000,Dayton,.78662038,1,.65789658,1,.91845775,1,.81230032,1,Ohio,OH
2014,39,3961000,Parma,.68014669,1,.66767961,1,.84085512,1,.72531217,1,Ohio,OH
2014,39,3977000,Toledo,.78287208,1,.7434746,1,.80319673,1,.86216599,1,Ohio,OH
2014,40,4009050,Broken Arrow,.13777418,1,.1028379,1,.23622048,1,.26185566,1,Oklahoma,OK
2014,40,4023200,Edmond,.040257815,1,.028259639,1,.070109308,1,.10386656,1,Oklahoma,OK
2014,40,4041850,Lawton,.58229703,1,.54190999,1,.59087509,1,.63854492,1,Oklahoma,OK
2014,40,4052500,Norman,.45706069,1,.43209302,1,.53631288,1,.50891566,1,Oklahoma,OK
2014,40,4055000,Oklahoma City,.70944822,1,.45815638,1,.80772251,1,.91733682,1,Oklahoma,OK
2014,40,4075000,Tulsa,.73658031,1,.55193132,1,.85339183,1,.86293793,1,Oklahoma,OK
2014,41,4105350,Beaverton,.29014742,1,.21448803,1,.35989377,1,.43312457,1,Oregon,OR
2014,41,4105800,Bend,.2532222,1,.22824998,1,.36440679,1,.42180616,1,Oregon,OR
2014,41,4123850,Eugene,.31670451,1,.29802153,1,.29166666,1,.4417659,1,Oregon,OR
2014,41,4131250,Gresham,.56902283,1,.50949293,1,.67028201,1,.66084582,1,Oregon,OR
2014,41,4134100,Hillsboro,.21320024,1,.13365595,1,.13592233,1,.35377723,1,Oregon,OR
2014,41,4147000,Medford,.61806983,1,.57033336,1,.66666669,1,.7509554,1,Oregon,OR
2014,41,4159000,Portland,.45851126,1,.31755653,1,.73013926,1,.69074142,1,Oregon,OR
2014,41,4164900,Salem,.56849837,1,.38228336,1,.55131263,1,.79168153,1,Oregon,OR
2014,42,4202000,Allentown,.68812406,1,.27566338,1,.87785763,1,.91137797,1,Pennsylvania,PA
2014,42,4206088,Bethlehem,.30345687,1,.16199626,1,.30769232,1,.50596863,1,Pennsylvania,PA
2014,42,4224000,Erie,.6246559,1,.45990565,1,.96083975,1,.88082653,1,Pennsylvania,PA
2014,42,4260000,Philadelphia,.89146405,1,.77424234,1,.90772772,1,.9594698,1,Pennsylvania,PA
2014,42,4261000,Pittsburgh,.40245295,1,.21800448,1,.77783388,1,.43414634,1,Pennsylvania,PA
2014,42,4263624,Reading,.8092016,1,.32877463,1,.86152273,1,.97421479,1,Pennsylvania,PA
2014,42,4269000,Scranton,.97583199,1,.95894849,1,.9908759,1,.99873203,1,Pennsylvania,PA
2014,44,4419180,Cranston,.42615223,1,.27133161,1,.69999999,1,.68876314,1,Rhode Island,RI
2014,44,4454640,Pawtucket,1,1,1,1,1,1,1,1,Rhode Island,RI
2014,44,4459000,Providence,.95097017,1,.85385197,1,.93415201,1,.97069943,1,Rhode Island,RI
2014,44,4474300,Warwick,.040704671,1,.039375246,1,.028846154,1,.048342541,1,Rhode Island,RI
2014,45,4513330,Charleston,.32132834,1,.1189407,1,.58144796,1,.24380952,1,South Carolina,SC
2014,45,4516000,Columbia,.52683419,1,.20296277,1,.70137471,1,.51820546,1,South Carolina,SC
2014,45,4550875,North Charleston,.72513795,1,.3628042,1,.84787393,1,.87155634,1,South Carolina,SC
2014,46,4659020,Sioux Falls,.28571978,1,.19041242,1,.52332199,1,.52364117,1,South Dakota,SD
2014,47,4714000,Chattanooga,0,1,0,1,0,1,0,1,Tennessee,TN
2014,47,4715160,Clarksville,0,1,0,1,0,1,0,1,Tennessee,TN
2014,47,4727740,Franklin,0,1,0,1,0,1,0,1,Tennessee,TN
2014,47,4740000,Knoxville,0,1,0,1,0,1,0,1,Tennessee,TN
2014,47,4748000,Memphis,0,1,0,1,0,1,0,1,Tennessee,TN
2014,47,4751560,Murfreesboro,0,1,0,1,0,1,0,1,Tennessee,TN
2014,47,4752006,Nashville,0,1,0,1,0,1,0,1,Tennessee,TN
2014,48,4801000,Abilene,.62381947,1,.4845601,1,.77722323,1,.75795466,1,Texas,TX
2014,48,4801924,Allen,.06498608,1,.044015512,1,.12728103,1,.1546918,1,Texas,TX
2014,48,4803000,Amarillo,.62356246,1,.39511511,1,.81178445,1,.79077691,1,Texas,TX
2014,48,4804000,Arlington,.59207243,1,.38198465,1,.59763545,1,.72236747,1,Texas,TX
2014,48,4805000,Austin,.47096312,1,.10862365,1,.71543926,1,.72184461,1,Texas,TX
2014,48,4806128,Baytown,.74617678,1,.63955086,1,.7230075,1,.79814589,1,Texas,TX
2014,48,4807000,Beaumont,.66904503,1,.21316008,1,.80182475,1,.72760886,1,Texas,TX
2014,48,4810768,Brownsville,.99541301,1,.99297422,1,1,1,.99541354,1,Texas,TX
2014,48,4810912,Bryan,.92058736,1,.82128412,1,.95578015,1,.9552775,1,Texas,TX
2014,48,4813024,Carrollton,.43756476,1,.21112354,1,.40049064,1,.67895067,1,Texas,TX
2014,48,4813552,Cedar Park,0,1,0,1,0,1,0,1,Texas,TX
2014,48,4815976,College Station,.16618797,1,.12727003,1,.19587629,1,.25478423,1,Texas,TX
2014,48,4816432,Conroe,.72038931,1,.61472136,1,.67869329,1,.83157486,1,Texas,TX
2014,48,4817000,Corpus Christi,.67126113,1,.42998695,1,.73762149,1,.74580699,1,Texas,TX
2014,48,4819000,Dallas,.8030318,1,.27536908,1,.8742612,1,.86947447,1,Texas,TX
2014,48,4819972,Denton,.49479622,1,.40664595,1,.52522123,1,.60661656,1,Texas,TX
2014,48,4822660,Edinburg,.96967769,1,.92403102,1,.87272727,1,.97238946,1,Texas,TX
2014,48,4824000,El Paso,.84388345,1,.70389122,1,.81176186,1,.85774606,1,Texas,TX
2014,48,4826232,Flower Mound,0,1,0,1,0,1,0,1,Texas,TX
2014,48,4827000,Fort Worth,.68284595,1,.33000702,1,.79228657,1,.80522764,1,Texas,TX
2014,48,4827684,Frisco,.015589038,1,.0060332478,1,.017330211,1,.063875638,1,Texas,TX
2014,48,4829000,Garland,.9027347,1,.82084143,1,.90573186,1,.93745625,1,Texas,TX
2014,48,4830464,Grand Prairie,.81633806,1,.6981765,1,.73905158,1,.88811475,1,Texas,TX
2014,48,4835000,Houston,.79609531,1,.31574991,1,.85682261,1,.87235302,1,Texas,TX
2014,48,4837000,Irving,.82321447,1,.74845362,1,.78317612,1,.92080933,1,Texas,TX
2014,48,4839148,Killeen,.78540176,1,.76762491,1,.78904879,1,.797234,1,Texas,TX
2014,48,4841464,Laredo,.89885622,1,.82206404,1,.73563218,1,.90022027,1,Texas,TX
2014,48,4841980,League City,.029598964,1,.014737406,1,.02885906,1,.068895228,1,Texas,TX
2014,48,4842508,Lewisville,.37213507,1,.2061706,1,.36696455,1,.50736177,1,Texas,TX
2014,48,4843888,Longview,.77420801,1,.61104071,1,.88394845,1,.86647373,1,Texas,TX
2014,48,4845000,Lubbock,.59195936,1,.37158147,1,.78477746,1,.69722813,1,Texas,TX
2014,48,4845384,Mcallen,.96777451,1,.93856657,1,.90804595,1,.97179949,1,Texas,TX
2014,48,4845744,Mckinney,.14959258,1,.066480845,1,.19645889,1,.3336696,1,Texas,TX
2014,48,4847892,Mesquite,.84929037,1,.7870059,1,.80590761,1,.89796758,1,Texas,TX
2014,48,4848072,Midland,.26632109,1,.10907074,1,.31105652,1,.34498453,1,Texas,TX
2014,48,4848768,Mission,.92314255,1,.81368822,1,.88235295,1,.92724293,1,Texas,TX
2014,48,4850820,New Braunfels,.1917751,1,.13129452,1,.16721311,1,.25842986,1,Texas,TX
2014,48,4853388,Odessa,.48339221,1,.31764871,1,.41263652,1,.54233474,1,Texas,TX
2014,48,4856000,Pasadena,.93039083,1,.71605277,1,.91453743,1,.95979029,1,Texas,TX
2014,48,4856348,Pearland,.028627142,1,.016998762,1,.017604023,1,.054472476,1,Texas,TX
2014,48,4857200,Pharr,.99995989,1,1,1,1,1,.99995941,1,Texas,TX
2014,48,4858016,Plano,.18757641,1,.10868061,1,.25035137,1,.42375043,1,Texas,TX
2014,48,4861796,Richardson,.26144964,1,.14414275,1,.32568806,1,.36212206,1,Texas,TX
2014,48,4863500,Round Rock,.18696232,1,.09388905,1,.24870308,1,.30609632,1,Texas,TX
2014,48,4864472,San Angelo,.68699282,1,.64896184,1,.64985162,1,.71609455,1,Texas,TX
2014,48,4865000,San Antonio,.65208602,1,.2847127,1,.66580385,1,.74374408,1,Texas,TX
2014,48,4870808,Sugar Land,.046931747,1,.024052288,1,.065192081,1,.10620364,1,Texas,TX
2014,48,4872176,Temple,.72433925,1,.55321002,1,.90977442,1,.80201191,1,Texas,TX
2014,48,4874144,Tyler,.69251472,1,.44223043,1,.73236281,1,.83994842,1,Texas,TX
2014,48,4876000,Waco,.78246564,1,.4500145,1,.90999252,1,.90601844,1,Texas,TX
2014,48,4879000,Wichita Falls,.65970337,1,.5540278,1,.80063868,1,.76551992,1,Texas,TX
2014,49,4943660,Layton,.15800095,1,.1367708,1,.12686567,1,.27019984,1,Utah,UT
2014,49,4944320,Lehi,0,1,0,1,0,1,0,1,Utah,UT
2014,49,4955980,Ogden,.50743067,1,.36628586,1,.68611109,1,.81359357,1,Utah,UT
2014,49,4957300,Orem,.19235906,1,.14902897,1,.25,1,.32767314,1,Utah,UT
2014,49,4962470,Provo,.27586767,1,.20114942,1,.35294119,1,.48137662,1,Utah,UT
2014,49,4965330,St. George,0,1,0,1,0,3,0,1,Utah,UT
2014,49,4967000,Salt Lake City,.3638711,1,.16857651,1,.5972603,1,.6717245,1,Utah,UT
2014,49,4967440,Sandy,.040421698,1,.031139469,1,.03846154,1,.097917587,1,Utah,UT
2014,49,4970850,South Jordan,0,1,0,1,0,1,0,1,Utah,UT
2014,49,4982950,West Jordan,.16240875,1,.12914743,1,.12698413,1,.27197802,1,Utah,UT
2014,49,4983470,West Valley City,.77497846,1,.69245732,1,.87386364,1,.82593489,1,Utah,UT
2014,51,5101000,Alexandria,.15629531,1,.061620224,1,.17269944,1,.24006642,1,Virginia,VA
2014,51,5116000,Chesapeake,.15979044,1,.071323566,1,.29426965,1,.19980054,1,Virginia,VA
2014,51,5135000,Hampton,.29878312,1,.20996441,1,.34079662,1,.31112853,1,Virginia,VA
2014,51,5147672,Lynchburg,.53068107,1,.34639719,1,.72643578,1,.64417177,1,Virginia,VA
2014,51,5156000,Newport News,.55006361,1,.36642453,1,.6385833,1,.57075733,1,Virginia,VA
2014,51,5157000,Norfolk,.74701816,1,.61032671,1,.79961407,1,.77131945,1,Virginia,VA
2014,51,5164000,Portsmouth,.74431252,1,.67057335,1,.76957285,1,.70642203,1,Virginia,VA
2014,51,5167000,Richmond,.55923742,1,.21980913,1,.75159866,1,.60631925,1,Virginia,VA
2014,51,5168000,Roanoke,.43275005,1,.25364706,1,.70775115,1,.6730361,1,Virginia,VA
2014,51,5176432,Suffolk,.16167665,1,.088290937,1,.21447352,1,.13650307,1,Virginia,VA
2014,51,5182000,Virginia Beach,.10588773,1,.043976516,1,.23072368,1,.12938151,1,Virginia,VA
2014,53,5303180,Auburn,.52018207,1,.4547765,1,.56890923,1,.60007787,1,Washington,WA
2014,53,5305210,Bellevue,0,1,0,1,0,1,0,1,Washington,WA
2014,53,5305280,Bellingham,.21699367,1,.17263183,1,.25786164,1,.37223452,1,Washington,WA
2014,53,5322640,Everett,.6051662,1,.5047484,1,.7107926,1,.77666032,1,Washington,WA
2014,53,5323515,Federal Way,.79336309,1,.73186445,1,.8075676,1,.85642946,1,Washington,WA
2014,53,5335275,Kennewick,.51975733,1,.44050956,1,.64761907,1,.69194591,1,Washington,WA
2014,53,5335415,Kent,.58314359,1,.42111871,1,.68620348,1,.738199,1,Washington,WA
2014,53,5335940,Kirkland,0,1,0,1,0,1,0,1,Washington,WA
2014,53,5353545,Pasco,.6616779,1,.39260808,1,.60000002,1,.77329975,1,Washington,WA
2014,53,5357745,Renton,.21175353,1,.1124293,1,.38425925,1,.32625318,1,Washington,WA
2014,53,5363000,Seattle,.36274365,1,.10495349,1,.59491116,1,.58334213,1,Washington,WA
