year,state,county,rate_injury_death,rate_injury_death_lb,rate_injury_death_ub,rate_injury_death_quality
2018,05,011,87.4,64.2,116.2,1
2018,05,013,97.7,63.2,144.2,1
2018,05,015,102,84.2,119.7,1
2018,05,017,97.3,72,128.7,1
2018,05,019,67.6,52.3,86,1
2018,05,021,107.9,85.1,135.1,1
2018,05,023,94.7,76.7,112.7,1
2018,05,025,103.9,73.9,142,1
2018,05,027,72.3,57.8,89.5,1
2018,05,029,79.7,63.4,98.9,1
2018,05,031,72.1,64.7,79.4,1
2018,05,033,68.5,59.2,77.8,1
2018,05,035,96.7,84,109.4,1
2018,05,037,94.1,74.1,117.8,1
2018,05,039,71.4,46.2,105.3,2
2018,05,041,87.3,64.1,116,1
2018,05,043,82.6,64.2,104.5,1
2018,05,045,70.5,63.6,77.4,1
2018,05,047,103.2,82.1,128.1,1
2018,05,049,85.1,62.1,113.9,1
2018,05,051,115,105.2,124.8,1
2018,05,053,78.5,61.2,99.2,1
2018,05,055,95.2,82.2,108.2,1
2018,05,057,67.1,52,85.2,1
2018,05,059,111.2,95,127.4,1
2018,05,061,81.7,60.5,108.1,1
2018,05,063,80.5,67.2,93.7,1
2018,05,065,103.5,79.4,132.7,1
2018,05,067,75.8,58.8,96.3,1
2018,05,069,92.8,82.4,103.2,1
2018,05,071,72.9,58.8,89.3,1
2018,05,073,68,42.6,102.9,2
2018,05,075,113.8,91.2,140.4,1
2018,05,077,81.3,57.8,111.1,1
2018,05,079,76.2,57.6,99,1
2018,05,081,93.7,70.6,122,1
2018,05,083,88.6,71.3,108.8,1
2018,05,085,88.6,78.7,98.5,1
2018,05,087,97.1,76.2,121.9,1
2018,05,089,108.2,84.2,136.9,1
2018,05,091,73.9,62.3,85.5,1
2018,05,093,107.4,93.2,121.6,1
2018,05,095,99.7,67.7,141.5,1
2018,05,097,86.4,61.2,118.6,1
2018,05,099,84.5,58.5,118.1,1
2018,05,101,98.2,67.1,138.6,1
2018,05,103,79.1,63.2,97.6,1
2018,05,105,80.7,58.2,109.1,1
2018,05,107,131.3,106.8,155.7,1
2018,05,109,84.5,62.3,112,1
2018,05,111,116.4,96.5,136.3,1
2018,05,113,91.3,72.9,113.1,1
2018,05,115,71.2,61.6,80.8,1
2018,05,117,47.3,28.5,73.9,2
2018,05,119,82.2,78.2,86.3,1
2018,05,121,98.5,78.2,122.4,1
2018,05,123,81.3,65.7,97,1
2018,05,125,73,66,80,1
2018,05,127,116,86.9,151.8,1
2018,05,129,124.6,91.2,166.2,1
2018,05,131,68.1,61.6,74.6,1
2018,05,133,71.3,54.2,92.2,1
2018,05,135,101.8,80.5,127.1,1
2018,05,137,104.5,78.3,136.7,1
2018,05,139,90,76.5,103.4,1
2018,05,141,104.7,82.4,131.3,1
2018,05,143,55.4,50.9,59.9,1
2018,05,145,79.7,70.7,88.6,1
2018,05,147,104.9,71.8,148.1,1
2018,05,149,88.3,71.2,108.3,1
2018,06,001,39.9,38.5,41.2,1
2018,06,003,NA,NA,NA,NA
2018,06,005,86.3,72.6,99.9,1
2018,06,007,88.7,83.2,94.2,1
2018,06,009,87.9,74.6,101.2,1
2018,06,011,77.2,61.2,96,1
2018,06,013,43.8,42.1,45.6,1
2018,06,015,92.7,76.9,108.5,1
2018,06,017,66.7,61.4,72.1,1
2018,06,019,63.2,60.9,65.5,1
2018,06,021,91.9,75.9,107.9,1
2018,06,023,105.5,97.7,113.4,1
2018,06,025,57.6,52.5,62.7,1
2018,06,027,70.4,54.1,90.1,1
2018,06,029,80.8,78.1,83.6,1
2018,06,031,57.4,51.7,63,1
2018,06,033,137.1,124,150.2,1
2018,06,035,93.9,79.1,108.8,1
2018,06,037,37.8,37.3,38.4,1
2018,06,039,64.5,58.7,70.3,1
2018,06,041,44.7,41.1,48.3,1
2018,06,043,104.3,81,127.5,1
2018,06,045,97.1,87.7,106.6,1
2018,06,047,71.5,66.8,76.2,1
2018,06,049,113.7,83.3,151.7,1
2018,06,051,48.6,33.2,68.6,1
2018,06,053,54.6,51.5,57.8,1
2018,06,055,44.9,40.2,49.6,1
2018,06,057,70.3,62.7,78,1
2018,06,059,38.8,37.8,39.8,1
2018,06,061,47.6,44.6,50.7,1
2018,06,063,115.1,91.6,138.6,1
2018,06,065,53.8,52.5,55.2,1
2018,06,067,59.3,57.6,61,1
2018,06,069,59.5,50.5,68.5,1
2018,06,071,49.6,48.2,51,1
2018,06,073,48.5,47.5,49.6,1
2018,06,075,49.1,47.1,51.1,1
2018,06,077,65.1,62.5,67.8,1
2018,06,079,56.3,52.3,60.2,1
2018,06,081,32,30.3,33.8,1
2018,06,083,52.5,49.5,55.5,1
2018,06,085,36.5,35.3,37.7,1
2018,06,087,61.8,57.6,66,1
2018,06,089,90,83.7,96.4,1
2018,06,091,129.3,76.6,204.3,2
2018,06,093,109.8,95.1,124.5,1
2018,06,095,58.6,55.4,61.8,1
2018,06,097,51.2,48.5,54,1
2018,06,099,59.3,56.3,62.2,1
2018,06,101,62.4,55.4,69.5,1
2018,06,103,84.8,74.6,95.1,1
2018,06,105,143.6,112.6,180.6,1
2018,06,107,62.2,58.9,65.6,1
2018,06,109,82,71.3,92.8,1
2018,06,111,47.9,45.8,50,1
2018,06,113,49.7,45.4,54.1,1
2018,06,115,92,81.9,102.1,1
2018,08,001,83.4,79.6,87.2,1
2018,08,003,93.1,72.4,117.8,1
2018,08,005,67.9,64.9,70.8,1
2018,08,007,86.2,63.8,114,1
2018,08,009,99.1,62.8,148.7,2
2018,08,011,93.8,63.7,133.1,1
2018,08,013,65.2,61.3,69.2,1
2018,08,014,59.9,51.6,68.2,1
2018,08,015,73,57.4,91.5,1
2018,08,017,NA,NA,NA,NA
2018,08,019,60.5,39.2,89.3,1
2018,08,021,121.2,88.4,162.2,1
2018,08,023,110.7,64.5,177.3,2
2018,08,025,104.8,67.8,154.6,2
2018,08,027,160.2,102.7,238.4,2
2018,08,029,87.4,72.4,102.4,1
2018,08,031,76,73,79,1
2018,08,033,NA,NA,NA,NA
2018,08,035,58.9,54.8,63.1,1
2018,08,037,48.7,39.8,57.6,1
2018,08,039,67.2,52,85.3,1
2018,08,041,91.9,88.6,95.2,1
2018,08,043,94.5,82.2,106.8,1
2018,08,045,74.9,64.7,85.1,1
2018,08,047,NA,NA,NA,NA
2018,08,049,82.7,62.3,107.6,1
2018,08,051,73.7,56.2,94.8,1
2018,08,053,NA,NA,NA,NA
2018,08,055,181,131,243.8,1
2018,08,057,NA,NA,NA,NA
2018,08,059,71.5,68.4,74.5,1
2018,08,061,NA,NA,NA,NA
2018,08,063,91.6,63.8,127.4,1
2018,08,065,71.9,46.5,106.1,1
2018,08,067,79.3,68.5,90,1
2018,08,069,69.2,65.1,73.2,1
2018,08,071,172.6,139,206.1,1
2018,08,073,67.5,41.2,104.2,2
2018,08,075,78.7,63.3,96.6,1
2018,08,077,94.8,87.9,101.8,1
2018,08,079,NA,NA,NA,NA
2018,08,081,98.4,75.3,126.4,1
2018,08,083,118.8,99.6,137.9,1
2018,08,085,103.3,89.8,116.8,1
2018,08,087,94.6,78.4,110.8,1
2018,08,089,98.8,78.7,122.5,1
2018,08,091,109.9,70.4,163.5,2
2018,08,093,116.1,91.6,145.1,1
2018,08,095,75,42,123.8,2
2018,08,097,65.4,49.9,84.1,1
2018,08,099,81.5,59.9,108.4,1
2018,08,101,104.9,97.8,112,1
2018,08,103,86.6,57.5,125.2,1
2018,08,105,116.6,90,148.6,1
2018,08,107,66.5,52.6,83,1
2018,08,109,138.4,96.9,191.6,1
2018,08,111,NA,NA,NA,NA
2018,08,113,70.3,44.6,105.5,2
2018,08,115,NA,NA,NA,NA
2018,08,117,46.4,35,60.2,1
2018,08,119,86.9,68.4,105.5,1
2018,08,121,85.5,51.5,133.5,2
2018,08,123,76.3,71.7,81,1
2018,08,125,65.6,45.7,91.3,1
2018,09,001,47.9,46,49.9,1
2018,09,003,64.3,62,66.6,1
2018,09,005,73.6,67.9,79.4,1
2018,09,007,68.1,62.4,73.8,1
2018,09,009,68.4,66,70.9,1
2018,09,011,72.6,68,77.2,1
2018,09,013,63.9,57.9,69.9,1
2018,09,015,80.5,73.2,87.8,1
2018,10,001,77,71,83,1
2018,10,003,73.1,69.9,76.3,1
2018,10,005,80.6,74.8,86.4,1
2018,11,001,76.3,73.3,79.3,1
2018,12,001,64.8,60.2,69.4,1
2018,12,003,77.9,63,92.7,1
2018,12,005,87,81,93.1,1
2018,12,007,101.9,84.8,119,1
2018,12,009,94.4,90.7,98.1,1
2018,12,011,60.9,59.3,62.4,1
2018,12,013,70.7,53,92.5,1
2018,12,015,65.2,58.8,71.7,1
2018,12,017,115.8,106.6,125,1
2018,12,019,82.4,76.8,88.1,1
2018,12,021,61.2,57.5,64.9,1
2018,12,023,88.3,78.4,98.1,1
2018,12,027,71.5,59.1,83.9,1
2018,12,029,113.8,90.5,137.2,1
2018,12,031,94.3,91.5,97.2,1
2018,12,033,78.5,74,83,1
2018,12,035,73.9,66,81.8,1
2018,12,037,84.1,61.6,112.2,1
2018,12,039,67.7,57,78.4,1
2018,12,041,108,85.4,130.5,1
2018,12,043,92.4,68.8,121.5,1
2018,12,045,76.7,58.6,98.8,1
2018,12,047,71.3,53.1,93.8,1
2018,12,049,77.6,63.1,92.1,1
2018,12,051,83.7,70.8,96.7,1
2018,12,053,90.4,84.1,96.8,1
2018,12,055,87.4,78.4,96.5,1
2018,12,057,67.9,66,69.8,1
2018,12,059,88.7,71.2,109.1,1
2018,12,061,74.5,68,81,1
2018,12,063,89.4,77.7,101.1,1
2018,12,065,80.5,60.5,105.1,1
2018,12,067,90.1,64.7,122.2,1
2018,12,069,86.3,81.9,90.7,1
2018,12,071,83.8,80.7,87,1
2018,12,073,51.8,47.9,55.8,1
2018,12,075,117.1,101.3,132.8,1
2018,12,077,68.3,46.1,97.5,1
2018,12,079,73.8,57.1,93.9,1
2018,12,081,97.3,92.5,102.1,1
2018,12,083,121.3,115.9,126.7,1
2018,12,085,74.2,67.7,80.7,1
2018,12,086,47.2,46,48.3,1
2018,12,087,89.4,79.9,98.8,1
2018,12,089,97.5,87.4,107.5,1
2018,12,091,79.6,74,85.2,1
2018,12,093,91,77.9,104.1,1
2018,12,095,59.6,57.7,61.5,1
2018,12,097,60,56.3,63.8,1
2018,12,099,78.9,76.8,81,1
2018,12,101,89.5,85.8,93.2,1
2018,12,103,82.8,80.2,85.4,1
2018,12,105,71.5,68.6,74.4,1
2018,12,107,119.5,107.7,131.3,1
2018,12,109,63.5,58.9,68.1,1
2018,12,111,75.4,70.9,79.9,1
2018,12,113,69.9,64.2,75.6,1
2018,12,115,80,75.6,84.4,1
2018,12,117,59.2,56,62.3,1
2018,12,119,84.2,74.4,94,1
2018,12,121,88.7,76.1,101.4,1
2018,12,123,87.1,70.3,104,1
2018,12,125,99.8,78.5,125.1,1
2018,12,127,85.4,81.7,89,1
2018,12,129,86.3,71.8,100.8,1
2018,12,131,67.9,58.9,76.9,1
2018,12,133,87.6,71.5,103.8,1
2018,13,001,92.1,73.2,114.3,1
2018,13,003,104.2,74.8,141.4,1
2018,13,005,85.3,62.4,113.7,1
2018,13,007,NA,NA,NA,NA
2018,13,009,68.6,57.4,79.8,1
2018,13,011,88.7,70.1,110.7,1
2018,13,013,73.5,64.7,82.4,1
2018,13,015,80.4,72.5,88.3,1
2018,13,017,48.4,34.8,65.7,1
2018,13,019,75.9,59.2,95.9,1
2018,13,021,78.7,72.3,85.1,1
2018,13,023,63.9,46.3,86.1,1
2018,13,025,94.3,75.2,116.8,1
2018,13,027,76,57.4,98.7,1
2018,13,029,70.7,57.9,83.6,1
2018,13,031,61.2,52.3,70.1,1
2018,13,033,102.4,83.1,121.7,1
2018,13,035,106.9,88.4,125.4,1
2018,13,037,65.3,40.4,99.9,2
2018,13,039,60.5,50.6,70.4,1
2018,13,043,97.2,71.4,129.2,1
2018,13,045,85.7,78,93.4,1
2018,13,047,69.3,60.4,78.3,1
2018,13,049,77.5,57.7,101.9,1
2018,13,051,72.8,68.4,77.3,1
2018,13,053,NA,NA,NA,NA
2018,13,055,92.4,75.6,109.3,1
2018,13,057,58.7,54.2,63.2,1
2018,13,059,50.3,44.2,56.4,1
2018,13,061,NA,NA,NA,NA
2018,13,063,61.4,56.9,65.9,1
2018,13,065,65.2,40.4,99.7,2
2018,13,067,54.8,52.3,57.2,1
2018,13,069,87.1,74.4,99.8,1
2018,13,071,94.8,82.1,107.6,1
2018,13,073,54.9,49.4,60.4,1
2018,13,075,85.6,67.1,107.7,1
2018,13,077,57.8,52,63.6,1
2018,13,079,87.7,64.9,115.9,1
2018,13,081,72.3,57,90.3,1
2018,13,083,77.5,59.2,99.8,1
2018,13,085,108,88.5,127.5,1
2018,13,087,83.3,67.6,98.9,1
2018,13,089,54.3,51.8,56.7,1
2018,13,091,73.5,58.2,91.6,1
2018,13,093,64.1,46.6,86,1
2018,13,095,68.2,60.5,75.9,1
2018,13,097,66.6,60.3,72.9,1
2018,13,099,84.9,61.4,114.4,1
2018,13,101,NA,NA,NA,NA
2018,13,103,79.6,68.8,90.3,1
2018,13,105,92.2,73.2,114.6,1
2018,13,107,78.5,62.8,97,1
2018,13,109,106.9,80.8,138.8,1
2018,13,111,88.9,71,106.9,1
2018,13,113,48.5,42.4,54.7,1
2018,13,115,74.4,66.8,82,1
2018,13,117,46.3,42,50.5,1
2018,13,119,101.5,82.5,120.5,1
2018,13,121,62.9,60.7,65.1,1
2018,13,123,90.9,74.8,106.9,1
2018,13,125,NA,NA,NA,NA
2018,13,127,69.4,61.3,77.5,1
2018,13,129,74.2,64,84.3,1
2018,13,131,73.5,59,90.4,1
2018,13,133,75.2,56.5,98.1,1
2018,13,135,47.1,44.9,49.2,1
2018,13,137,68.3,57.4,79.3,1
2018,13,139,65.4,60.3,70.4,1
2018,13,141,71.4,48.8,100.8,1
2018,13,143,108.2,91.2,125.1,1
2018,13,145,58.6,47.1,72,1
2018,13,147,65.9,52.1,82.2,1
2018,13,149,97.4,73.1,127,1
2018,13,151,61.3,56.4,66.1,1
2018,13,153,57.3,51.8,62.8,1
2018,13,155,86.4,62,117.2,1
2018,13,157,85.9,75.8,96.1,1
2018,13,159,84.7,63.4,110.8,1
2018,13,161,100.4,78.5,126.4,1
2018,13,163,81.8,63,104.4,1
2018,13,165,79.1,55.4,109.5,1
2018,13,167,74.6,52.2,103.2,1
2018,13,169,71.7,57.8,85.6,1
2018,13,171,71.6,55,91.6,1
2018,13,173,48.9,31.3,72.8,2
2018,13,175,72.8,61.9,83.7,1
2018,13,177,66.5,53.2,82,1
2018,13,179,69.2,58.6,79.7,1
2018,13,181,68.3,45,99.4,1
2018,13,183,52.3,38,70.2,1
2018,13,185,65.9,58.8,73,1
2018,13,187,84.5,69.5,99.6,1
2018,13,189,80.1,63.4,99.9,1
2018,13,191,65.1,46.3,89,1
2018,13,193,65.9,48.1,88.2,1
2018,13,195,78.5,63.9,93.1,1
2018,13,197,71.5,47.5,103.4,1
2018,13,199,95.8,76.7,114.9,1
2018,13,201,113.9,77.9,160.8,1
2018,13,205,81.7,65.8,100.4,1
2018,13,207,82.3,67.1,97.6,1
2018,13,209,72.2,48.7,103,1
2018,13,211,78.5,61.1,99.4,1
2018,13,213,76.9,64.5,89.3,1
2018,13,215,73.2,67.8,78.6,1
2018,13,217,73.3,65.9,80.8,1
2018,13,219,57,45.5,68.5,1
2018,13,221,65.4,47.7,87.5,1
2018,13,223,61.6,55.7,67.4,1
2018,13,225,87.5,70.8,104.1,1
2018,13,227,77.4,63,91.8,1
2018,13,229,74.1,57.8,93.4,1
2018,13,231,65,49.2,84.2,1
2018,13,233,89.2,76.2,102.1,1
2018,13,235,63.8,44.2,89.1,1
2018,13,237,70.2,54.7,88.6,1
2018,13,239,NA,NA,NA,NA
2018,13,241,79.4,60.7,102,1
2018,13,243,60.1,36.2,93.9,2
2018,13,245,86.1,80.3,92,1
2018,13,247,63.3,55.6,70.9,1
2018,13,249,NA,NA,NA,NA
2018,13,251,74.4,55.9,97.1,1
2018,13,253,105,74.7,143.6,1
2018,13,255,83.3,73.1,93.5,1
2018,13,257,98.9,81.3,116.4,1
2018,13,259,82.3,52.7,122.5,2
2018,13,261,75.4,61.3,89.5,1
2018,13,263,NA,NA,NA,NA
2018,13,265,NA,NA,NA,NA
2018,13,267,84.7,68.7,100.7,1
2018,13,269,87.7,61.5,121.5,1
2018,13,271,56.3,41.5,74.7,1
2018,13,273,65.3,43.4,94.3,1
2018,13,275,66.3,55.5,77,1
2018,13,277,70.1,58.5,81.6,1
2018,13,279,84.8,68.8,100.8,1
2018,13,281,89.4,63.9,121.7,1
2018,13,283,NA,NA,NA,NA
2018,13,285,71.6,62.6,80.6,1
2018,13,287,84.1,58.2,117.5,1
2018,13,289,109.3,77.4,150,1
2018,13,291,79.3,61.1,97.6,1
2018,13,293,66,52.4,82,1
2018,13,295,71.7,62.6,80.8,1
2018,13,297,71.2,63.4,79.1,1
2018,13,299,90.1,75.9,104.3,1
2018,13,301,133.1,91.1,187.9,1
2018,13,303,72.3,56.7,90.9,1
2018,13,305,100.4,84.2,116.6,1
2018,13,307,NA,NA,NA,NA
2018,13,309,46.4,28.7,70.9,2
2018,13,311,67.4,53.7,81,1
2018,13,313,56.4,49.8,63,1
2018,13,315,63.4,43,89.9,1
2018,13,317,96,69.5,129.4,1
2018,13,319,93.5,66.2,128.4,1
2018,13,321,74.8,58.6,94.1,1
2018,15,001,64.6,59.4,69.8,1
2018,15,003,48.5,46.6,50.4,1
2018,15,005,NA,NA,NA,NA
2018,15,007,58.6,50.6,66.6,1
2018,15,009,57.8,52.6,62.9,1
2018,16,001,62.3,59,65.6,1
2018,16,003,126.2,79.1,191,2
2018,16,005,96.8,87.1,106.5,1
2018,16,007,84.1,52.7,127.4,2
2018,16,009,133.1,98.8,175.5,1
2018,16,011,90.5,77.6,103.4,1
2018,16,013,66,51.1,83.8,1
2018,16,015,60.2,35.1,96.4,2
2018,16,017,75.3,63,87.6,1
2018,16,019,83.7,75.7,91.6,1
2018,16,021,82.5,59.2,111.9,1
2018,16,023,NA,NA,NA,NA
2018,16,025,NA,NA,NA,NA
2018,16,027,64.1,59.1,69.1,1
2018,16,029,82.3,54.2,119.7,1
2018,16,031,114,93.9,134.2,1
2018,16,033,NA,NA,NA,NA
2018,16,035,101.2,72,138.4,1
2018,16,037,126.9,77.5,196,2
2018,16,039,71,56.9,87.6,1
2018,16,041,95,72.3,122.5,1
2018,16,043,56.7,39.2,79.2,1
2018,16,045,88.9,69.9,111.4,1
2018,16,047,98.6,76.8,124.5,1
2018,16,049,124.4,98.6,150.3,1
2018,16,051,62.8,49.6,78.4,1
2018,16,053,84.5,67.7,104,1
2018,16,055,67,61.2,72.8,1
2018,16,057,64.7,52.5,76.8,1
2018,16,059,115,82.2,156.6,1
2018,16,061,NA,NA,NA,NA
2018,16,063,116.4,77.3,168.2,1
2018,16,065,43.3,31.6,57.9,1
2018,16,067,90.4,72.7,111.1,1
2018,16,069,91.1,77.8,104.3,1
2018,16,071,109.1,68.4,165.2,2
2018,16,073,81,58.4,109.5,1
2018,16,075,79.5,63.8,98,1
2018,16,077,88,59.8,124.9,1
2018,16,079,123.8,96.7,156.1,1
2018,16,081,62.5,42.5,88.8,1
2018,16,083,102.7,92.8,112.6,1
2018,16,085,79,55.7,108.9,1
2018,16,087,55.1,35.7,81.4,1
2018,17,001,77.2,67.8,86.6,1
2018,17,003,98.1,66.2,140,1
2018,17,005,84.9,66.3,107.1,1
2018,17,007,56.5,47.2,65.8,1
2018,17,009,NA,NA,NA,NA
2018,17,011,83,68.6,97.3,1
2018,17,013,NA,NA,NA,NA
2018,17,015,76,56.6,100,1
2018,17,017,70.3,51.1,94.3,1
2018,17,019,58.3,53.4,63.1,1
2018,17,021,79.1,65.4,92.7,1
2018,17,023,75.5,57.4,97.6,1
2018,17,025,64.1,46,86.9,1
2018,17,027,53.4,43.2,63.6,1
2018,17,029,50.5,41.7,59.4,1
2018,17,031,58,57.1,58.9,1
2018,17,033,64.4,49.7,82.1,1
2018,17,035,47.3,30.9,69.3,1
2018,17,037,58,51,64.9,1
2018,17,039,79.1,60.6,101.4,1
2018,17,041,69.2,53.6,87.8,1
2018,17,043,38.9,37.1,40.7,1
2018,17,045,70.1,53.3,90.7,1
2018,17,047,84.2,55.5,122.5,1
2018,17,049,76,62.8,89.2,1
2018,17,051,75.6,60.7,93.2,1
2018,17,053,59.2,42.5,80.3,1
2018,17,055,105.9,91.1,120.7,1
2018,17,057,68.6,56.7,80.5,1
2018,17,059,95.1,60.3,142.6,2
2018,17,061,103.2,80.2,130.9,1
2018,17,063,59.2,49.6,68.8,1
2018,17,065,51.9,31.7,80.2,2
2018,17,067,67.1,51.1,86.6,1
2018,17,069,NA,NA,NA,NA
2018,17,071,69.9,44.3,104.8,2
2018,17,073,55.9,46.7,65.1,1
2018,17,075,98,81.1,114.8,1
2018,17,077,78.6,67.8,89.5,1
2018,17,079,66,45.7,92.3,1
2018,17,081,87.5,74.3,100.8,1
2018,17,083,99.7,80.4,119,1
2018,17,085,76.4,60.2,95.6,1
2018,17,087,67,49.3,89.2,1
2018,17,089,42.5,40,45.1,1
2018,17,091,74.8,67.3,82.2,1
2018,17,093,44.4,38.9,50,1
2018,17,095,63.7,53.8,73.5,1
2018,17,097,45.8,43.5,48.1,1
2018,17,099,83.9,76.2,91.6,1
2018,17,101,77.5,59.7,99,1
2018,17,103,71.2,58.6,83.7,1
2018,17,105,86.1,72.6,99.6,1
2018,17,107,67,53.7,80.3,1
2018,17,109,55.8,44.7,68.8,1
2018,17,111,59.1,55.1,63.1,1
2018,17,113,56.1,50.9,61.3,1
2018,17,115,68.5,61.5,75.6,1
2018,17,117,80.4,68.7,92.1,1
2018,17,119,91.7,86.5,96.9,1
2018,17,121,101.3,86.4,116.2,1
2018,17,123,70.4,50.3,95.9,1
2018,17,125,79.8,60.3,103.6,1
2018,17,127,93.2,71.3,119.7,1
2018,17,129,73.2,53.6,97.6,1
2018,17,131,74,55.6,96.5,1
2018,17,133,50.4,40.3,62.2,1
2018,17,135,78.4,63.9,92.9,1
2018,17,137,72.4,59.8,85,1
2018,17,139,68.8,51.2,90.5,1
2018,17,141,61,51.1,70.8,1
2018,17,143,73.5,68,79.1,1
2018,17,145,71.6,56.3,89.7,1
2018,17,147,68.1,51.1,88.8,1
2018,17,149,77.1,58.5,99.7,1
2018,17,151,NA,NA,NA,NA
2018,17,153,75.9,45,119.9,2
2018,17,155,84.8,52.5,129.6,2
2018,17,157,94.1,79.3,109,1
2018,17,159,73.1,55.9,93.8,1
2018,17,161,59.8,54.3,65.4,1
2018,17,163,81.4,76.4,86.3,1
2018,17,165,87.8,70.9,104.7,1
2018,17,167,71.4,66.1,76.7,1
2018,17,169,86.8,59,123.2,1
2018,17,171,NA,NA,NA,NA
2018,17,173,68.1,53.2,85.9,1
2018,17,175,91.7,56.8,140.2,2
2018,17,177,72.9,62,83.9,1
2018,17,179,61,55.1,67,1
2018,17,181,78.4,59.9,100.7,1
2018,17,183,91.6,81.8,101.4,1
2018,17,185,52.6,35.5,75.1,1
2018,17,187,48.1,34.6,65,1
2018,17,189,107,83.9,134.5,1
2018,17,191,80.7,62.4,102.6,1
2018,17,193,70.9,52.4,93.7,1
2018,17,195,69.9,59.7,80.1,1
2018,17,197,50.4,48,52.8,1
2018,17,199,82.7,73.1,92.4,1
2018,17,201,93,87.9,98.1,1
2018,17,203,63,51.5,74.4,1
2018,18,001,57.9,46.7,71,1
2018,18,003,74.1,70.1,78.1,1
2018,18,005,72.2,63.8,80.6,1
2018,18,007,71.4,48.2,102,1
2018,18,009,105.7,80.3,136.6,1
2018,18,011,68,58.8,77.2,1
2018,18,013,88.9,66.6,116.2,1
2018,18,015,64.5,49.1,83.2,1
2018,18,017,79.4,66.5,92.3,1
2018,18,019,83.5,76,91,1
2018,18,021,80.6,65,96.2,1
2018,18,023,85.2,70.6,99.8,1
2018,18,025,80.2,56.8,110.1,1
2018,18,027,76,62.5,89.4,1
2018,18,029,88.3,76,100.5,1
2018,18,031,63.5,50.4,78.9,1
2018,18,033,54.8,44.8,64.8,1
2018,18,035,89.8,81.7,98,1
2018,18,037,66.6,55.4,77.7,1
2018,18,039,60.4,55.5,65.3,1
2018,18,041,136,113.6,158.4,1
2018,18,043,73.3,64.6,82,1
2018,18,045,83.4,64.2,106.5,1
2018,18,047,74.6,58.9,93,1
2018,18,049,85,67.8,105.2,1
2018,18,051,89.6,75.2,104,1
2018,18,053,98.3,87.2,109.4,1
2018,18,055,79.6,65.6,93.5,1
2018,18,057,43.8,40.4,47.1,1
2018,18,059,66.2,57.9,74.6,1
2018,18,061,79.3,66.8,91.9,1
2018,18,063,54.6,49.4,59.8,1
2018,18,065,76.5,65.5,87.5,1
2018,18,067,93.5,84.1,102.9,1
2018,18,069,68.1,56.1,80.1,1
2018,18,071,95.2,82,108.3,1
2018,18,073,74.6,60.8,88.5,1
2018,18,075,104.2,83.7,124.7,1
2018,18,077,89.7,74.8,104.5,1
2018,18,079,115.6,97.1,134.1,1
2018,18,081,58.2,52.7,63.7,1
2018,18,083,87.1,73.5,100.8,1
2018,18,085,61.1,53.2,68.9,1
2018,18,087,46.9,37.3,58.2,1
2018,18,089,80.3,76.7,84,1
2018,18,091,77.1,69.7,84.4,1
2018,18,093,68.2,57.3,79.1,1
2018,18,095,88.1,80.8,95.3,1
2018,18,097,94.5,91.7,97.3,1
2018,18,099,56.8,47.1,66.6,1
2018,18,101,71.6,50.2,99.1,1
2018,18,103,55.7,44.8,66.6,1
2018,18,105,55.7,49.8,61.7,1
2018,18,107,70.4,58.2,82.6,1
2018,18,109,90.2,79.9,100.5,1
2018,18,111,103.4,80,131.6,1
2018,18,113,62.3,52,72.6,1
2018,18,115,70.8,43.8,108.2,2
2018,18,117,83.9,66.2,104.9,1
2018,18,119,95.7,76,115.3,1
2018,18,121,59.8,44,79.6,1
2018,18,123,72.5,56.4,91.8,1
2018,18,125,80.9,59,108.3,1
2018,18,127,75.6,69.6,81.6,1
2018,18,129,67.1,53,83.7,1
2018,18,131,80.5,59.4,106.8,1
2018,18,133,65.1,53.5,76.7,1
2018,18,135,110.4,91.2,129.7,1
2018,18,137,85,69.5,100.5,1
2018,18,139,98.5,78.3,122.3,1
2018,18,141,71.7,67.1,76.3,1
2018,18,143,107,87.9,126.1,1
2018,18,145,78.8,66.7,90.8,1
2018,18,147,49.7,36.9,65.6,1
2018,18,149,119,97.9,140,1
2018,18,151,53.6,42.9,66.1,1
2018,18,153,76.3,60.5,95,1
2018,18,155,90.8,66.7,120.8,1
2018,18,157,59.6,54.3,65,1
2018,18,159,75.1,57.3,96.6,1
2018,18,161,123.3,88.5,167.3,1
2018,18,163,85.6,79.6,91.6,1
2018,18,165,71.8,53.8,94,1
2018,18,167,71.1,63.7,78.4,1
2018,18,169,79.9,65.5,94.4,1
2018,18,171,55.3,33.8,85.4,2
2018,18,173,55.9,47.6,64.3,1
2018,18,175,108.8,91,126.7,1
2018,18,177,121.6,109.3,133.9,1
2018,18,179,67,53.8,82.5,1
2018,18,181,86.6,69.2,103.9,1
2018,18,183,59.2,47.4,71,1
2018,19,001,77.3,52.2,110.4,1
2018,19,003,NA,NA,NA,NA
2018,19,005,74.4,55.9,97.1,1
2018,19,007,78.9,57.6,105.6,1
2018,19,009,147.3,103.7,203.1,1
2018,19,011,80.6,65,96.1,1
2018,19,013,60.4,54.4,66.4,1
2018,19,015,57.6,45.8,71.6,1
2018,19,017,37.8,27.9,50.1,1
2018,19,019,63.8,49.8,80.7,1
2018,19,021,47.4,35,62.9,1
2018,19,023,62.7,45.6,84.2,1
2018,19,025,60.8,41.9,85.4,1
