year,state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2018,13,007,0.46064981949458483,0.36773945771564637,0.5535601812735234,1
2018,13,009,0.69693586403672,0.6549580723578459,0.7389136557155942,1
2018,13,011,0.6297137664697865,0.5862261190110234,0.6732014139285495,1
2018,13,013,0.8059165053912082,0.784081082829899,0.8277519279525174,1
2018,13,015,0.7898315975475891,0.7660343481076869,0.8136288469874913,1
2018,13,017,0.5460496270360785,0.48292916762485305,0.6091700864473041,1
2018,13,019,0.5924610762086862,0.5451074290828573,0.6398147233345151,1
2018,13,021,0.7051025685226685,0.6881370416692646,0.7220680953760724,1
2018,13,023,0.6386756238003839,0.5723547188303998,0.704996528770368,1
2018,13,025,0.613345521023766,0.5514476123795817,0.6752434296679503,1
2018,13,027,0.6622047244094488,0.5978455352655386,0.7265639135533589,1
2018,13,029,0.8528015194681862,0.8247964276333071,0.8808066113030653,1
2018,13,031,0.7264700426636987,0.6953069931367093,0.7576330921906882,1
2018,13,033,0.6628787878787878,0.6143980990412012,0.7113594767163745,1
2018,13,035,0.662498467573863,0.6112280537014285,0.7137688814462974,1
2018,13,037,0.5650296815974096,0.4827249658403279,0.6473343973544914,1
2018,13,039,0.8268225798106276,0.7941486334298066,0.8594965261914486,1
2018,13,043,0.5694829760403531,0.4961605537817606,0.6428053982989456,1
2018,13,045,0.7796597812879709,0.7597099351102609,0.7996096274656808,1
2018,13,047,0.7980191589543757,0.7677918147806532,0.8282465031280983,1
2018,13,049,0.6144984546220849,0.5324768492225285,0.6965200600216412,1
2018,13,051,0.832530443546523,0.8182525338391142,0.8468083532539316,1
2018,13,053,0.7788235294117647,0.6750938673341677,0.8825531914893617,2
2018,13,055,0.6577269729610904,0.614640580347329,0.7008133655748516,1
2018,13,057,0.9138246431692397,0.9018438063600472,0.9258054799784322,1
2018,13,059,0.79463831949856,0.7733184713146218,0.8159581676824983,1
2018,13,061,0.6023294509151415,0.4714836973837929,0.7331752044464899,2
2018,13,063,0.7618611664602294,0.7458582881787651,0.7778640447416937,1
2018,13,065,0.44244604316546765,0.3533938806401687,0.5314982056907664,1
2018,13,067,0.8939947046049737,0.8862282889648161,0.9017611202451311,1
2018,13,069,0.6041404392222689,0.5620574816296283,0.6462233968149095,1
2018,13,071,0.6886301548068167,0.6466250010379503,0.7306353085756832,1
2018,13,073,0.8024124679760888,0.7704376146955684,0.8343873212566092,1
2018,13,075,0.5889619765762875,0.547098320196893,0.630825632955682,1
2018,13,077,0.8268885943712482,0.8087984288460677,0.8449787598964286,1
2018,13,079,0.6732801380202718,0.613667127040135,0.7328931490004084,1
2018,13,081,0.5818225477248169,0.5224555066506924,0.6411895887989414,1
2018,13,083,0.7230642504118616,0.6720284622664657,0.7741000385572575,1
2018,13,085,0.824474801974515,0.7688053988964796,0.8801442050525503,1
2018,13,087,0.5224071702944942,0.47605256595367473,0.5687617746353137,1
2018,13,089,0.8236048056394618,0.8160678333632972,0.8311417779156264,1
2018,13,091,0.544710163763972,0.5030529453732945,0.5863673821546493,1
2018,13,093,0.5749845710759103,0.5031667593131611,0.6468023828386594,1
2018,13,095,0.7076768257619321,0.68482681413872,0.7305268373851442,1
2018,13,097,0.7854517235745793,0.7644775398262695,0.8064259073228891,1
2018,13,099,0.5416462518373346,0.47743075463633805,0.6058617490383312,1
2018,13,101,0.44194996792815905,0.36246639280498955,0.5214335430513286,1
2018,13,103,0.8220020498804237,0.7964730426186132,0.8475310571422342,1
2018,13,105,0.5609397944199707,0.5178355871016852,0.6040440017382561,1
2018,13,107,0.6390610104861774,0.5944795448552826,0.6836424761170721,1
2018,13,109,0.6510234648027958,0.5959996175948842,0.7060473120107074,1
2018,13,111,0.7645540579294523,0.7103385014654228,0.8187696143934818,1
2018,13,113,0.8887882675521345,0.8703852673235956,0.9071912677806733,1
2018,13,115,0.7630847809614683,0.7411495798479893,0.7850199820749473,1
2018,13,117,0.9244384119443502,0.9149291381787465,0.9339476857099538,1
2018,13,119,0.6245635159542444,0.5862579579079508,0.6628690740005381,1
2018,13,121,0.8250444982200712,0.8178660619532666,0.8322229344868758,1
2018,13,123,0.7305281236582224,0.6729232708769173,0.7881329764395276,1
2018,13,125,0.6235294117647059,0.5437373640127082,0.7033214595167036,1
2018,13,127,0.7708499866773248,0.7427004023258934,0.7989995710287562,1
2018,13,129,0.6935054695969252,0.6627406905719959,0.7242702486218545,1
2018,13,131,0.6974659732212017,0.65369320924144,0.7412387372009634,1
2018,13,133,0.6683323814962878,0.6263138389005675,0.7103509240920083,1
2018,13,135,0.871285379809091,0.8628255593872024,0.8797452002309797,1
2018,13,137,0.6545574202040145,0.6167622328173462,0.6923526075906827,1
2018,13,139,0.8140182384132894,0.7997422087709588,0.8282942680556198,1
2018,13,141,0.454028752925443,0.34448024925841353,0.5635772565924725,2
2018,13,143,0.7169302659956865,0.6729239640852288,0.7609365679061444,1
2018,13,145,0.8075341339036025,0.7621599297196837,0.8529083380875214,1
2018,13,147,0.649066773131051,0.5955514310044957,0.7025821152576063,1
2018,13,149,0.6580530184896414,0.5993942639928336,0.7167117729864492,1
2018,13,151,0.8651423617695663,0.8475022638048868,0.8827824597342457,1
2018,13,153,0.7912763153207708,0.7714980927384607,0.8110545379030809,1
2018,13,155,0.555758128228502,0.4884177996728667,0.6230984567841372,1
2018,13,157,0.7724425887265136,0.7424850183179187,0.8024001591351084,1
2018,13,159,0.6732848437192844,0.6276114752247072,0.7189582122138617,1
2018,13,161,0.5434535104364326,0.4686180306027696,0.6182889902700958,1
2018,13,163,0.5270101622392583,0.47305432378813683,0.5809660006903798,1
2018,13,165,0.5283074215312409,0.4507155651810289,0.6058992778814527,1
2018,13,167,0.5608449866111277,0.499161217216254,0.6225287560060012,1
2018,13,169,0.7564224548049476,0.7135696499787436,0.7992752596311518,1
2018,13,171,0.6838881909547738,0.6174656527317438,0.7503107291778038,1
2018,13,173,0.5048335123523093,0.4190872317572046,0.5905797929474141,1
2018,13,175,0.5623581446778793,0.5363552051074726,0.588361084248286,1
2018,13,177,0.8195866331852424,0.7804610408558312,0.8587122255146536,1
2018,13,179,0.8290719696969697,0.799479624582381,0.8586643148115585,1
2018,13,181,0.5306658878504673,0.4541099125074568,0.6072218631934778,1
2018,13,183,0.7800392787002322,0.7109026883497248,0.8491758690507394,1
2018,13,185,0.6359211306582329,0.6107795039806875,0.6610627573357782,1
2018,13,187,0.7617821272212207,0.7111522676588073,0.812411986783634,1
2018,13,189,0.5712699000370233,0.5233338847445522,0.6192059153294944,1
2018,13,191,0.7029670147521963,0.6162665622762749,0.7896674672281176,1
2018,13,193,0.5670875240744704,0.5000295950935888,0.634145453055352,1
2018,13,195,0.6965085884988798,0.6559098565140705,0.737107320483689,1
2018,13,197,0.5451816271389973,0.47185370184661174,0.6185095524313827,1
2018,13,199,0.5583364004416635,0.507028246109993,0.6096445547733342,1
2018,13,201,0.4852173913043478,0.41890841813135987,0.5515263644773358,1
2018,13,205,0.636709342121942,0.5885302184835874,0.6848884657602965,1
2018,13,207,0.7390594715903295,0.6970054759615489,0.78111346721911,1
2018,13,209,0.7094438960184272,0.6353433730300421,0.7835444190068122,1
2018,13,211,0.7327223557692307,0.6820625767184942,0.7833821348199673,1
2018,13,213,0.7460407641502734,0.7043246747163449,0.787756853584202,1
2018,13,215,0.7393862103011354,0.7259720700186846,0.7528003505835863,1
2018,13,217,0.8173974772019876,0.7915676690550022,0.8432272853489731,1
2018,13,219,0.85862674711678,0.8283230766480708,0.8889304175854891,1
2018,13,221,0.6440135207258495,0.591868638502273,0.696158402949426,1
2018,13,223,0.8446811353528413,0.8256678862665259,0.8636943844391566,1
2018,13,225,0.7265168761753934,0.6753334273999085,0.7777003249508783,1
2018,13,227,0.8187653069842075,0.7755975900540315,0.8619330239143833,1
2018,13,229,0.6401300904977375,0.5784664725137191,0.701793708481756,1
2018,13,231,0.7317392728463806,0.687638945996613,0.7758395996961482,1
2018,13,233,0.7161414962360936,0.6751842974726335,0.7570986949995536,1
2018,13,235,0.6502488865601258,0.5572271863276831,0.7432705867925684,1
2018,13,237,0.7304849884526559,0.6674708859515504,0.7934990909537615,1
2018,13,239,0.4743040685224839,0.3658708825003417,0.5827372545446262,2
2018,13,241,0.6861191528264513,0.6285689276764324,0.7436693779764703,1
2018,13,243,0.6788990825688074,0.5960049450191945,0.7617932201184201,1
2018,13,245,0.7081964941453613,0.6901668900023734,0.7262260982883493,1
2018,13,247,0.7849677271386913,0.7648239405445989,0.8051115137327839,1
2018,13,249,0.6851358550879062,0.600074813815618,0.7701968963601945,1
2018,13,251,0.6901274491154651,0.6373184285188138,0.7429364697121164,1
2018,13,253,0.6321804511278195,0.5576451767717165,0.7067157254839226,1
2018,13,255,0.6598168786510337,0.6282735343196064,0.6913602229824609,1
2018,13,257,0.6821926489226869,0.6331135560769086,0.7312717417684653,1
2018,13,259,0.5542168674698795,0.4465521661112535,0.6618815688285056,2
2018,13,261,0.6525769688722571,0.6109285484215364,0.694225389322978,1
2018,13,263,0.5281995661605207,0.4769388163259027,0.5794603159951385,1
2018,13,265,0.4166666666666667,0.3329509108607982,0.5003824224725352,1
2018,13,267,0.6888430253733155,0.6356114987123488,0.7420745520342823,1
2018,13,269,0.550771021239453,0.47727793288308085,0.6242641095958251,1
2018,13,271,0.25187588724396676,0.2064489961468262,0.2973027783411073,1
2018,13,273,0.6984909146904835,0.6276694035083121,0.7693124258726549,1
2018,13,275,0.7638888888888888,0.7291439824215493,0.7986337953562285,1
2018,13,277,0.6192721476955771,0.5805792072073089,0.6579650881838452,1
2018,13,279,0.6499086801884072,0.6043244481440501,0.6954929122327643,1
2018,13,281,0.7178145279464099,0.6479763405324271,0.7876527153603926,1
2018,13,283,0.575160923892465,0.5011721865508713,0.6491496612340586,1
2018,13,285,0.6989896550336111,0.6664242934993462,0.731555016567876,1
2018,13,287,0.631491895468078,0.5372921080228884,0.7256916829132678,1
2018,13,289,0.5315077532167601,0.4513151336894642,0.6117003727440561,1
2018,13,291,0.7276736493936052,0.6735508691266509,0.7817964296605597,1
2018,13,293,0.6497451979615837,0.6087600190163223,0.690730376906845,1
2018,13,295,0.7253879964214867,0.6931780657986316,0.7575979270443417,1
2018,13,297,0.7927922140494009,0.7717814646974442,0.8138029634013576,1
2018,13,299,0.6595208977771383,0.6158932389679604,0.7031485565863163,1
2018,13,301,0.4202401372212693,0.3507536221305792,0.4897266523119594,1
2018,13,303,0.5984508764777823,0.5469637699386769,0.6499379830168877,1
2018,13,305,0.6669564377475128,0.6175843778450485,0.7163284976499771,1
2018,13,307,0.5567665758401453,0.4680271320076526,0.645506019672638,1
2018,13,309,0.32318017552916883,0.2419842045716671,0.4043761464866706,1
2018,13,311,0.7103037625129445,0.6552945453477185,0.7653129796781704,1
2018,13,313,0.7631440224176678,0.7417558578081381,0.7845321870271974,1
2018,13,315,0.5026861089792786,0.4345618131643834,0.5708104047941738,1
2018,13,317,0.43361691157514826,0.37894171013586525,0.4882921130144312,1
2018,13,319,0.5332097621254248,0.4842545303965453,0.5821649938543043,1
2018,13,321,0.6989300821099776,0.649568803502512,0.7482913607174433,1
2018,15,001,0.7455124831900836,0.7269814552877994,0.7640435110923678,1
2018,15,003,0.8466864617606934,0.8399282185952085,0.8534447049261782,1
2018,15,005,0.5957446808510638,0.3929379809868719,0.7985513807152558,3
2018,15,007,0.8085597584798437,0.782956808246145,0.8341627087135424,1
2018,15,009,0.8225301249216936,0.8046821525764855,0.8403780972669018,1
2018,16,001,0.8092342702721923,0.7955146417895638,0.8229538987548208,1
2018,16,003,0.6758208955223881,0.6082438869482375,0.7433979040965386,1
2018,16,005,0.8253299179663435,0.804661106692045,0.8459987292406419,1
2018,16,007,0.8178723404255319,0.7479040289723857,0.8878406518786782,1
2018,16,009,0.6730424387328153,0.6178479225750658,0.7282369548905648,1
2018,16,011,0.8080828594638505,0.7746901844202084,0.8414755345074926,1
2018,16,013,0.8477411477411477,0.7895487491232173,0.9059335463590782,1
2018,16,015,0.7466237942122187,0.6772798795922557,0.8159677088321816,1
2018,16,017,0.7347588717015469,0.7003368632993243,0.7691808801037694,1
2018,16,019,0.8538461538461538,0.8378068739770868,0.869885433715221,1
2018,16,021,0.7363735070575461,0.6753112943839952,0.7974357197310972,1
2018,16,023,0.7152380952380952,0.6142451874366768,0.8162310030395137,2
2018,16,025,0.6218487394957983,0.50169855176113,0.7419989272304667,2
2018,16,027,0.7740906460400582,0.757575584665667,0.7906057074144492,1
2018,16,029,0.833842627960275,0.7787737919152188,0.8889114640053313,1
2018,16,031,0.8279352226720648,0.7923593763459384,0.8635110689981911,1
2018,16,033,0.6131147540983607,0.4138821067317754,0.8123474014649459,2
2018,16,035,0.6946317777178311,0.647705031883326,0.7415585235523363,1
2018,16,037,0.7529812606473595,0.6704362849928112,0.8355262363019077,1
2018,16,039,0.7841516771998055,0.7458062247230526,0.8224971296765585,1
2018,16,041,0.8265020959478342,0.7712840281838091,0.8817201637118592,1
2018,16,043,0.7665351589695986,0.709297215624892,0.823773102314305,1
2018,16,045,0.7481391462858878,0.6936596843578399,0.8026186082139359,1
2018,16,047,0.7169219413175862,0.6667909993600137,0.7670528832751587,1
2018,16,049,0.6673368388493659,0.6177682279155781,0.7169054497831537,1
2018,16,051,0.8358968428356656,0.8010354101410155,0.8707582755303155,1
2018,16,053,0.717935615738375,0.6736428967481708,0.7622283347285793,1
2018,16,055,0.8170322495330347,0.7995036856056517,0.8345608134604178,1
2018,16,057,0.8208628461043143,0.7917085668096067,0.8500171253990219,1
2018,16,059,0.7602141448295294,0.6893760903580871,0.8310521993009717,1
2018,16,061,0.6213235294117647,0.580439090529829,0.6622079682937004,1
2018,16,063,0.6692353289863663,0.6049641186040939,0.7335065393686387,1
2018,16,065,0.7567058823529412,0.7126347934918649,0.8007769712140176,1
2018,16,067,0.8002472867152082,0.7570334947809642,0.8434610786494521,1
2018,16,069,0.7711323763955343,0.7418238722829988,0.8004408805080697,1
2018,16,071,0.8378548895899054,0.7491509497281696,0.926558829451641,1
2018,16,073,0.6463529411764706,0.5916846057571965,0.7010212765957446,1
2018,16,075,0.7261633211678832,0.6803681666407827,0.7719584756949837,1
2018,16,077,0.7927160015497869,0.7045430189519154,0.8808889841476584,1
2018,16,079,0.6920577617328519,0.650334127045088,0.733781396420616,1
2018,16,081,0.826017130620985,0.7261948152535423,0.9258394459884277,1
2018,16,083,0.8002410659022055,0.7775733854372076,0.8229087463672033,1
2018,16,085,0.8136376769719734,0.6848838424511425,0.9423915114928043,2
2018,16,087,0.6694873071179691,0.612848564438749,0.7261260497971892,1
2018,17,001,0.7514652014652015,0.7333528173953706,0.7695775855350323,1
2018,17,003,0.4730951356005166,0.40641686740366917,0.539773403797364,1
2018,17,005,0.7433258282405918,0.68449867577315,0.8021529807080336,1
2018,17,007,0.8393038278789173,0.8059718954923969,0.8726357602654378,1
2018,17,009,0.6981312889314806,0.6307638980925486,0.7654986797704126,1
2018,17,011,0.7594349873234335,0.7398429492860281,0.779027025360839,1
2018,17,013,0.6637119113573408,0.5871397418518299,0.7402840808628515,1
2018,17,015,0.7668313773934528,0.7235948116121063,0.8100679431747992,1
2018,17,017,0.7263136942675159,0.6928742038216561,0.7597531847133758,1
2018,17,019,0.8125431823416042,0.7992994370273476,0.8257869276558606,1
2018,17,021,0.7536408637635411,0.7185945449244657,0.7886871826026165,1
2018,17,023,0.6953055801594331,0.6530916080884986,0.7375195522303676,1
2018,17,025,0.7431713373536715,0.6928743405311979,0.7934683341761452,1
2018,17,027,0.7427766032417196,0.7124645764922856,0.7730886299911535,1
2018,17,029,0.7626661620701074,0.7372457683841402,0.7880865557560744,1
2018,17,031,0.7818330472168593,0.777548572692642,0.7861175217410766,1
2018,17,033,0.7284724944466222,0.6780291972832236,0.7789157916100209,1
2018,17,035,0.7274409995372513,0.6811267439227309,0.7737552551517717,1
2018,17,037,0.8583136620428082,0.8381516003297892,0.8784757237558274,1
2018,17,039,0.7714242833558457,0.7286858836189691,0.8141626830927223,1
2018,17,041,0.7188238382777632,0.687699345894103,0.7499483306614234,1
2018,17,043,0.8808272117440897,0.8746017675814676,0.887052655906712,1
2018,17,045,0.724901185770751,0.6804754295966137,0.7693269419448883,1
2018,17,047,0.7528818443804035,0.7121068121895885,0.7936568765712184,1
2018,17,049,0.7868683142751752,0.7618167120556912,0.8119199164946592,1
2018,17,051,0.6729254201680672,0.6397589620954766,0.7060918782406579,1
2018,17,053,0.7750475860875584,0.7414409472300663,0.8086542249450506,1
2018,17,055,0.6749302757979547,0.6498229697565092,0.7000375818394002,1
2018,17,057,0.7404542228530873,0.7114491943886565,0.769459251317518,1
2018,17,059,0.6676750216076058,0.611035510031446,0.7243145331837658,1
2018,17,061,0.67992007992008,0.6394499117903373,0.7203902480498225,1
2018,17,063,0.8197752345602639,0.7933017880764194,0.8462486810441086,1
2018,17,065,0.7135663507109005,0.6542742260764345,0.7728584753453666,1
2018,17,067,0.6997304582210243,0.6661696392728107,0.7332912771692378,1
2018,17,069,0.6835883171070932,0.5999023466398367,0.7672742875743497,1
2018,17,071,0.7672240802675585,0.716615669252117,0.8178324912830001,1
2018,17,073,0.7371522748838836,0.7144209690770508,0.7598835806907164,1
2018,17,075,0.7683164954580185,0.7411061517702799,0.7955268391457571,1
2018,17,077,0.7505478759271746,0.7218754035092754,0.7792203483450739,1
2018,17,079,0.7149890590809628,0.6569789096326645,0.7729992085292611,1
2018,17,081,0.7622676213624121,0.74215248203656,0.7823827606882643,1
