"year","state","county","share_digital_access","share_digital_access_quality"
2021,"47","161",0.735185095454986,3
2021,"47","163",0.661219527514407,1
2021,"47","165",0.71871472232165,1
2021,"47","167",0.556182887335947,2
2021,"47","169",0.539550929008049,3
2021,"47","171",0.543525421657296,3
2021,"47","173",0.58628940460427,3
2021,"47","175",0.613186530717162,3
2021,"47","177",0.539550929008049,3
2021,"47","179",0.671164772727273,1
2021,"47","181",0.438891972106266,3
2021,"47","183",0.474782412542061,3
2021,"47","185",0.613186530717162,3
2021,"47","187",0.84958563374008,1
2021,"47","189",0.719821078061302,1
2021,"48","001",0.488406677418679,2
2021,"48","003",0.49981532097215,3
2021,"48","005",0.573070666907645,2
2021,"48","007",0.561184532550171,3
2021,"48","009",0.460523116468095,3
2021,"48","011",0.513604260738682,3
2021,"48","013",0.427526740886269,3
2021,"48","015",0.404220503558252,3
2021,"48","017",0.494170169314431,3
2021,"48","019",0.427526740886269,3
2021,"48","021",0.462542386899347,2
2021,"48","023",0.460523116468096,3
2021,"48","025",0.561184532550171,3
2021,"48","027",0.687448282202948,1
2021,"48","029",0.676732871392335,1
2021,"48","031",0.633504754152947,3
2021,"48","033",0.493292405638927,3
2021,"48","035",0.40466575385202,3
2021,"48","037",0.441602540074527,1
2021,"48","039",0.709936503593301,1
2021,"48","041",0.664661708081219,1
2021,"48","043",0.49981532097215,3
2021,"48","045",0.513604260738682,3
2021,"48","047",0.443948135740431,3
2021,"48","049",0.448741150410447,3
2021,"48","051",0.38117904238065,3
2021,"48","053",0.541709216723315,3
2021,"48","055",0.462542386899347,3
2021,"48","057",0.543331665356113,3
2021,"48","059",0.448741150410447,3
2021,"48","061",0.386526186264708,1
2021,"48","063",0.404431734013661,3
2021,"48","065",0.513604260738682,3
2021,"48","067",0.441602540074526,3
2021,"48","069",0.513604260738682,3
2021,"48","071",0.497875237715118,3
2021,"48","073",0.427217993865728,2
2021,"48","075",0.513604260738682,3
2021,"48","077",0.460523116468095,3
2021,"48","079",0.494170169314431,3
2021,"48","081",0.493292405638927,3
2021,"48","083",0.448741150410447,3
2021,"48","085",0.838960287168057,1
2021,"48","087",0.513604260738682,3
2021,"48","089",0.404220503558252,3
2021,"48","091",0.797015515367131,1
2021,"48","093",0.448741150410447,3
2021,"48","095",0.493292405638927,3
2021,"48","097",0.524027891199196,3
2021,"48","099",0.541709216723315,2
2021,"48","101",0.460523116468096,3
2021,"48","103",0.49981532097215,3
2021,"48","105",0.493292405638927,3
2021,"48","107",0.494170169314431,3
2021,"48","109",0.49981532097215,3
2021,"48","111",0.513604260738682,3
2021,"48","113",0.666316635730834,1
2021,"48","115",0.493292405638927,3
2021,"48","117",0.513604260738682,3
2021,"48","119",0.385131603352049,3
2021,"48","121",0.827949337824485,1
2021,"48","123",0.392966390647832,3
2021,"48","125",0.494170169314431,3
2021,"48","127",0.469677175044968,3
2021,"48","129",0.513604260738682,3
2021,"48","131",0.413969390037384,3
2021,"48","133",0.448741150410447,3
2021,"48","135",0.577813924329453,1
2021,"48","137",0.469677175044968,3
2021,"48","139",0.617519389741789,1
2021,"48","141",0.610385689747905,1
2021,"48","143",0.595236289160282,3
2021,"48","145",0.40466575385202,3
2021,"48","147",0.524027891199196,3
2021,"48","149",0.462542386899347,3
2021,"48","151",0.448741150410447,3
2021,"48","153",0.494170169314431,3
2021,"48","155",0.460523116468095,3
2021,"48","157",0.823604560506997,1
2021,"48","159",0.385131603352049,3
2021,"48","161",0.40466575385202,3
2021,"48","163",0.427526740886269,3
2021,"48","165",0.49981532097215,3
2021,"48","167",0.712535165343464,1
2021,"48","169",0.494170169314431,3
2021,"48","171",0.633504754152947,3
2021,"48","173",0.493292405638927,3
2021,"48","175",0.392966390647833,3
2021,"48","177",0.392966390647832,3
2021,"48","179",0.513604260738682,3
2021,"48","181",0.524027891199196,2
2021,"48","183",0.59289664337463,1
2021,"48","185",0.38117904238065,3
2021,"48","187",0.688153459162546,1
2021,"48","189",0.494170169314431,3
2021,"48","191",0.513604260738682,3
2021,"48","193",0.541709216723315,3
2021,"48","195",0.513604260738682,3
2021,"48","197",0.460523116468096,3
2021,"48","199",0.585227716584642,2
2021,"48","201",0.685021434126989,1
2021,"48","203",0.435099909067593,2
2021,"48","205",0.513604260738682,3
2021,"48","207",0.448741150410447,3
2021,"48","209",0.716866051243406,1
2021,"48","211",0.513604260738682,3
2021,"48","213",0.488406677418679,2
2021,"48","215",0.501204771450688,1
2021,"48","217",0.40466575385202,3
2021,"48","219",0.494170169314431,3
2021,"48","221",0.595236289160282,2
2021,"48","223",0.385131603352049,3
2021,"48","225",0.461128961128961,3
2021,"48","227",0.493292405638927,3
2021,"48","229",0.49981532097215,3
2021,"48","231",0.647006180607993,2
2021,"48","233",0.513604260738682,3
2021,"48","235",0.493292405638927,3
2021,"48","237",0.460523116468095,3
2021,"48","239",0.392966390647832,3
2021,"48","241",0.270947785201683,3
2021,"48","243",0.49981532097215,3
2021,"48","245",0.568284978059536,1
2021,"48","247",0.413969390037384,3
2021,"48","249",0.443948135740431,2
2021,"48","251",0.444448089762307,1
2021,"48","253",0.448741150410447,3
2021,"48","255",0.392966390647832,3
2021,"48","257",0.612288640152417,1
2021,"48","259",0.633504754152947,3
2021,"48","261",0.443948135740431,3
2021,"48","263",0.448741150410447,3
2021,"48","265",0.633504754152947,2
2021,"48","267",0.493292405638927,3
2021,"48","269",0.494170169314431,3
2021,"48","271",0.469677175044968,3
2021,"48","273",0.443948135740431,3
2021,"48","275",0.448741150410447,3
2021,"48","277",0.385131603352049,3
2021,"48","279",0.494170169314431,3
2021,"48","281",0.541709216723315,3
2021,"48","283",0.469677175044968,3
2021,"48","285",0.392966390647832,3
2021,"48","287",0.462542386899347,3
2021,"48","289",0.38117904238065,3
2021,"48","291",0.497875237715117,2
2021,"48","293",0.40466575385202,3
2021,"48","295",0.513604260738682,3
2021,"48","297",0.413969390037384,3
2021,"48","299",0.541709216723315,3
2021,"48","301",0.49981532097215,3
2021,"48","303",0.644496861968746,1
2021,"48","305",0.494170169314431,3
2021,"48","307",0.493292405638927,3
2021,"48","309",0.584013674052212,1
2021,"48","311",0.413969390037384,3
2021,"48","313",0.38117904238065,3
2021,"48","315",0.435099909067593,3
2021,"48","317",0.493292405638927,3
2021,"48","319",0.493292405638927,3
2021,"48","321",0.404220503558252,3
2021,"48","323",0.469677175044968,3
2021,"48","325",0.427526740886269,2
2021,"48","327",0.493292405638927,3
2021,"48","329",0.631830063301105,1
2021,"48","331",0.38117904238065,3
2021,"48","333",0.541709216723315,3
2021,"48","335",0.448741150410447,3
2021,"48","337",0.460523116468095,3
2021,"48","339",0.732779978444354,1
2021,"48","341",0.513604260738682,3
2021,"48","343",0.38513160335205,3
2021,"48","345",0.494170169314431,3
2021,"48","347",0.573070666907645,2
2021,"48","349",0.40466575385202,3
2021,"48","351",0.270947785201683,3
2021,"48","353",0.448741150410447,3
2021,"48","355",0.635180407408834,1
2021,"48","357",0.513604260738682,3
2021,"48","359",0.513604260738682,3
2021,"48","361",0.585227716584642,2
2021,"48","363",0.595236289160282,3
2021,"48","365",0.427217993865728,3
2021,"48","367",0.572988822418136,1
2021,"48","369",0.513604260738682,3
2021,"48","371",0.49981532097215,3
2021,"48","373",0.461128961128961,3
2021,"48","375",0.505463656822031,1
2021,"48","377",0.49981532097215,3
2021,"48","379",0.404431734013661,3
2021,"48","381",0.744071218795888,1
2021,"48","383",0.493292405638927,3
2021,"48","385",0.469677175044968,3
2021,"48","387",0.385131603352049,3
2021,"48","389",0.49981532097215,3
2021,"48","391",0.561184532550171,3
2021,"48","393",0.513604260738682,3
2021,"48","395",0.38117904238065,3
2021,"48","397",0.647006180607993,2
2021,"48","399",0.448741150410447,3
2021,"48","401",0.427217993865728,2
2021,"48","403",0.270947785201683,3
2021,"48","405",0.270947785201683,3
2021,"48","407",0.461128961128961,3
2021,"48","409",0.561184532550171,2
2021,"48","411",0.541709216723315,3
2021,"48","413",0.493292405638927,3
2021,"48","415",0.448741150410447,3
2021,"48","417",0.448741150410447,3
2021,"48","419",0.270947785201683,3
2021,"48","421",0.513604260738682,3
2021,"48","423",0.449266991901889,1
2021,"48","425",0.595236289160282,3
2021,"48","427",0.413969390037384,2
2021,"48","429",0.448741150410447,3
2021,"48","431",0.493292405638927,3
2021,"48","433",0.448741150410447,3
2021,"48","435",0.493292405638927,3
2021,"48","437",0.513604260738682,3
2021,"48","439",0.734526918556608,1
2021,"48","441",0.660480738558535,1
2021,"48","443",0.49981532097215,3
2021,"48","445",0.494170169314431,3
2021,"48","447",0.448741150410447,3
2021,"48","449",0.385131603352049,3
2021,"48","451",0.626567590485116,1
2021,"48","453",0.789124178431144,1
2021,"48","455",0.461128961128961,3
2021,"48","457",0.270947785201683,3
2021,"48","459",0.435099909067593,3
2021,"48","461",0.493292405638927,3
2021,"48","463",0.469677175044968,3
2021,"48","465",0.469677175044968,3
2021,"48","467",0.404431734013661,2
2021,"48","469",0.543331665356113,1
2021,"48","471",0.461128961128961,2
2021,"48","473",0.404220503558252,3
2021,"48","475",0.49981532097215,3
2021,"48","477",0.38117904238065,3
2021,"48","479",0.572716417127036,1
2021,"48","481",0.404220503558252,3
2021,"48","483",0.513604260738682,3
2021,"48","485",0.604384198617483,1
2021,"48","487",0.460523116468096,3
2021,"48","489",0.443948135740431,3
2021,"48","491",0.824324448444991,1
2021,"48","493",0.392966390647832,3
2021,"48","495",0.49981532097215,3
2021,"48","497",0.460523116468095,2
2021,"48","499",0.404431734013661,2
2021,"48","501",0.494170169314431,3
2021,"48","503",0.460523116468095,3
2021,"48","505",0.413969390037384,3
2021,"48","507",0.469677175044968,3
2021,"49","001",0.645996750055169,3
2021,"49","003",0.702081383880023,2
2021,"49","005",0.739487250219824,2
2021,"49","007",0.663541320942582,3
2021,"49","009",0.663541320942582,3
2021,"49","011",0.818635213600539,1
2021,"49","013",0.663541320942582,3
2021,"49","015",0.663541320942582,3
2021,"49","017",0.645996750055169,3
2021,"49","019",0.663541320942582,3
2021,"49","021",0.645996750055169,3
2021,"49","023",0.645996750055169,3
2021,"49","025",0.645996750055169,3
2021,"49","027",0.645996750055169,3
2021,"49","029",0.739487250219824,3
2021,"49","031",0.645996750055169,3
2021,"49","033",0.739487250219824,3
2021,"49","035",0.763658932110753,1
2021,"49","037",0.663541320942582,3
2021,"49","039",0.645996750055169,3
2021,"49","041",0.645996750055169,3
2021,"49","043",0.739487250219824,3
2021,"49","045",0.702081383880023,2
2021,"49","047",0.663541320942582,3
2021,"49","049",0.789694618189116,1
2021,"49","051",0.663541320942582,3
2021,"49","053",0.684604982322368,1
2021,"49","055",0.645996750055169,3
2021,"49","057",0.727363818546183,1
2021,"50","001",0.711040047596029,3
2021,"50","003",0.711040047596029,3
2021,"50","005",0.637904713440621,3
2021,"50","007",0.750052898268278,2
2021,"50","009",0.637904713440621,3
2021,"50","011",0.750052898268278,3
2021,"50","013",0.750052898268278,3
2021,"50","015",0.637904713440621,3
2021,"50","017",0.667356514602773,3
2021,"50","019",0.637904713440621,3
2021,"50","021",0.711040047596029,2
2021,"50","023",0.637904713440621,2
2021,"50","025",0.667356514602772,3
2021,"50","027",0.667356514602772,2
2021,"51","001",0.497506163743022,3
2021,"51","003",0.587233548636379,2
2021,"51","005",0.636053126267032,3
2021,"51","007",0.334719334719335,3
2021,"51","009",0.471692561205273,3
2021,"51","011",0.471692561205273,3
2021,"51","013",0.838203294995337,1
2021,"51","015",0.555597098631571,2
2021,"51","017",0.555597098631571,3
2021,"51","019",0.471692561205273,2
2021,"51","021",0.516566499145122,3
2021,"51","023",0.636053126267032,3
2021,"51","025",0.334719334719335,3
2021,"51","027",0.476819433379457,3
2021,"51","029",0.334719334719335,3
2021,"51","031",0.580987909920116,2
2021,"51","033",0.74873901665229,3
2021,"51","035",0.516566499145122,3
2021,"51","036",0.615908829872765,3
2021,"51","037",0.334719334719335,3
2021,"51","041",0.807004187285877,1
2021,"51","043",0.600583503859635,3
2021,"51","045",0.636053126267032,3
2021,"51","047",0.555647789460739,3
2021,"51","049",0.334719334719335,3
2021,"51","051",0.476819433379457,3
2021,"51","053",0.513375001900938,3
2021,"51","057",0.497506163743022,3
2021,"51","059",0.869413551948317,1
2021,"51","061",0.555647789460739,2
2021,"51","063",0.613742224793867,3
2021,"51","065",0.489237867468095,3
2021,"51","067",0.636053126267032,3
2021,"51","069",0.600583503859635,2
2021,"51","071",0.613742224793867,3
2021,"51","073",0.497506163743022,3
2021,"51","075",0.615908829872765,3
2021,"51","077",0.516566499145122,3
2021,"51","079",0.645443219571127,3
2021,"51","081",0.513375001900938,3
2021,"51","083",0.334719334719335,3
2021,"51","085",0.615908829872765,2
2021,"51","087",0.759573648969979,1
2021,"51","089",0.463230338534916,3
2021,"51","091",0.555597098631571,3
2021,"51","093",0.598180163785259,3
2021,"51","095",0.791291476501789,2
2021,"51","097",0.497506163743021,3
2021,"51","099",0.74873901665229,3
2021,"51","101",0.615908829872765,3
2021,"51","103",0.497506163743022,3
2021,"51","105",0.476819433379457,3
2021,"51","107",0.864671241256808,1
2021,"51","109",0.489237867468095,3
2021,"51","111",0.334719334719335,3
2021,"51","113",0.555647789460739,3
2021,"51","115",0.497506163743022,3
2021,"51","117",0.334719334719335,3
2021,"51","119",0.497506163743021,3
2021,"51","121",0.613742224793867,2
2021,"51","125",0.489237867468095,3
2021,"51","127",0.615908829872765,3
2021,"51","131",0.497506163743021,3
2021,"51","133",0.497506163743022,3
2021,"51","135",0.334719334719335,3
2021,"51","137",0.555647789460739,3
2021,"51","139",0.585460942328721,3
2021,"51","141",0.463230338534916,3
2021,"51","143",0.463230338534916,3
2021,"51","145",0.615908829872765,3
2021,"51","147",0.334719334719335,3
2021,"51","149",0.513375001900938,3
2021,"51","153",0.865057525018915,1
2021,"51","155",0.613742224793867,3
2021,"51","157",0.555647789460739,3
2021,"51","159",0.497506163743022,3
2021,"51","161",0.633771425294338,2
2021,"51","163",0.555597098631571,3
2021,"51","165",0.579992545349126,2
2021,"51","167",0.476819433379457,3
2021,"51","169",0.476819433379457,3
2021,"51","171",0.585460942328721,2
2021,"51","173",0.516566499145122,3
2021,"51","175",0.598180163785259,3
2021,"51","177",0.74873901665229,2
2021,"51","179",0.813855739434298,1
2021,"51","181",0.513375001900938,3
2021,"51","183",0.513375001900938,3
2021,"51","185",0.476819433379457,3
2021,"51","187",0.585460942328722,2
2021,"51","191",0.516566499145122,3
2021,"51","193",0.497506163743022,3
2021,"51","195",0.476819433379457,3
2021,"51","197",0.516566499145122,3
2021,"51","199",0.791291476501789,2
2021,"51","510",0.795820758784221,1
2021,"51","520",0.516566499145122,3
2021,"51","530",0.555597098631571,3
2021,"51","540",0.645443219571126,2
2021,"51","550",0.755317007715532,1
2021,"51","570",0.513375001900938,3
2021,"51","580",0.636053126267032,3
2021,"51","590",0.463230338534916,3
2021,"51","595",0.513375001900938,3
2021,"51","600",0.905370265686829,3
2021,"51","610",0.896221144606583,3
2021,"51","620",0.598180163785259,3
2021,"51","630",0.813855739434298,3
2021,"51","640",0.516566499145122,3
2021,"51","650",0.711102526733508,1
2021,"51","660",0.579992545349126,2
2021,"51","670",0.513375001900938,3
2021,"51","678",0.555597098631571,3
2021,"51","680",0.580987909920116,2
2021,"51","683",0.824938545331855,3
2021,"51","685",0.824938545331855,3
2021,"51","690",0.463230338534916,3
2021,"51","700",0.619490924655244,1
2021,"51","710",0.640772577640151,1
2021,"51","720",0.476819433379457,3
2021,"51","730",0.513375001900938,3
2021,"51","735",0.791291476501789,3
2021,"51","740",0.570506951689484,2
2021,"51","750",0.613742224793867,3
2021,"51","760",0.657943206428239,1
2021,"51","770",0.61162399220342,2
2021,"51","775",0.61162399220342,3
2021,"51","790",0.555597098631571,3
2021,"51","800",0.598180163785259,2
2021,"51","810",0.805235300431003,1
2021,"51","820",0.555597098631571,3
2021,"51","830",0.791291476501789,3
2021,"51","840",0.600583503859635,3
2021,"53","001",0.614744643777456,3
2021,"53","003",0.614744643777456,3
2021,"53","005",0.723997724081545,2
2021,"53","007",0.681057406538401,2
2021,"53","009",0.69959702039321,2
2021,"53","011",0.78474160304929,1
2021,"53","013",0.614744643777456,3
2021,"53","015",0.66878081865342,1
2021,"53","017",0.681057406538401,3
2021,"53","019",0.474418818551818,3
2021,"53","021",0.711780519413036,2
2021,"53","023",0.614744643777456,3
2021,"53","025",0.64910035675508,2
2021,"53","027",0.684348864994026,2
2021,"53","029",0.733814786058434,2
2021,"53","031",0.69959702039321,3
2021,"53","033",0.828984655964447,1
2021,"53","035",0.823448722589495,1
2021,"53","037",0.64910035675508,3
2021,"53","039",0.586878727634195,3
2021,"53","041",0.586878727634195,2
2021,"53","043",0.614744643777456,3
2021,"53","045",0.684348864994026,2
2021,"53","047",0.474418818551818,2
2021,"53","049",0.66878081865342,3
2021,"53","051",0.474418818551818,3
2021,"53","053",0.772717125687191,1
2021,"53","055",0.733814786058434,3
2021,"53","057",0.733814786058434,2
2021,"53","059",0.586878727634195,3
2021,"53","061",0.802093269652871,1
2021,"53","063",0.715377642063076,1
