"year","state","place","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2023,"45","16000","income","Less than $50,000",0.560964783226443,2
2023,"45","48535","income","$50,000 or More",0.819665984020306,1
2023,"45","48535","income","Less than $50,000",0.442350423833429,1
2023,"45","50875","income","$50,000 or More",0.769724053167141,2
2023,"45","50875","income","Less than $50,000",0.484052755221285,2
2023,"45","13330","all","All",0.704616868446382,2
2023,"45","16000","all","All",0.693372760755037,2
2023,"45","48535","all","All",0.721742844938061,1
2023,"45","50875","all","All",0.658886526209427,2
2023,"46","59020","income","$50,000 or More",0.840673839449236,1
2023,"46","59020","income","Less than $50,000",0.610612759411207,1
2023,"46","59020","all","All",0.763429249138592,1
2023,"47","14000","income","$50,000 or More",0.857114731307394,2
2023,"47","14000","income","Less than $50,000",0.565033006426825,2
2023,"47","15160","income","$50,000 or More",0.835681704293842,1
2023,"47","15160","income","Less than $50,000",0.666835247056157,1
2023,"47","27740","income","$50,000 or More",0.88896689450508,2
2023,"47","27740","income","Less than $50,000",0.681930501230889,2
2023,"47","40000","income","$50,000 or More",0.817307057879329,2
2023,"47","40000","income","Less than $50,000",0.515751820149081,2
2023,"47","48000","income","$50,000 or More",0.73792563588509,1
2023,"47","48000","income","Less than $50,000",0.4118360126985,1
2023,"47","51560","income","$50,000 or More",0.846599141267971,1
2023,"47","51560","income","Less than $50,000",0.579370586314079,1
2023,"47","52006","income","$50,000 or More",0.832751218557877,1
2023,"47","52006","income","Less than $50,000",0.591196467548316,1
2023,"47","14000","all","All",0.737077539218894,2
2023,"47","15160","all","All",0.774244782288354,1
2023,"47","27740","all","All",0.853341442046271,2
2023,"47","40000","all","All",0.679978048591081,2
2023,"47","48000","all","All",0.574781583437777,1
2023,"47","51560","all","All",0.762457246079633,1
2023,"47","52006","all","All",0.751250912475796,1
2023,"48","01000","income","$50,000 or More",0.790742885450906,1
2023,"48","01000","income","Less than $50,000",0.502185682534084,1
2023,"48","01924","income","$50,000 or More",0.891366021118519,2
2023,"48","01924","income","Less than $50,000",0.69542669614824,2
2023,"48","03000","income","$50,000 or More",0.776746926845067,1
2023,"48","03000","income","Less than $50,000",0.503371325683136,1
2023,"48","04000","income","$50,000 or More",0.824414591631316,2
2023,"48","04000","income","Less than $50,000",0.577684853832742,2
2023,"48","05000","income","$50,000 or More",0.868811840337408,1
2023,"48","05000","income","Less than $50,000",0.646591693709757,1
2023,"48","06128","income","$50,000 or More",0.743212117714247,2
2023,"48","06128","income","Less than $50,000",0.469203778100485,2
2023,"48","07000","income","$50,000 or More",0.760303051139898,1
2023,"48","07000","income","Less than $50,000",0.407587923900915,1
2023,"48","10768","income","$50,000 or More",0.548090105701445,1
2023,"48","10768","income","Less than $50,000",0.297943525108709,1
2023,"48","10912","income","$50,000 or More",0.77824428826122,2
2023,"48","10912","income","Less than $50,000",0.562537439121928,2
2023,"48","13024","income","$50,000 or More",0.849585432072121,2
2023,"48","13024","income","Less than $50,000",0.671317130641802,2
2023,"48","13552","income","$50,000 or More",0.893081096031934,3
2023,"48","13552","income","Less than $50,000",0.671271413997154,3
2023,"48","15976","income","$50,000 or More",0.781271409781598,2
2023,"48","15976","income","Less than $50,000",0.57218224791359,2
2023,"48","16432","income","$50,000 or More",0.800678524615498,3
2023,"48","16432","income","Less than $50,000",0.562758393794121,3
2023,"48","17000","income","$50,000 or More",0.782202466042942,1
2023,"48","17000","income","Less than $50,000",0.469924985622233,1
2023,"48","19000","income","$50,000 or More",0.802514754796237,1
2023,"48","19000","income","Less than $50,000",0.495975953019328,1
2023,"48","19972","income","$50,000 or More",0.859600468531517,2
2023,"48","19972","income","Less than $50,000",0.610915247306358,2
2023,"48","22660","income","$50,000 or More",0.780640363922666,2
2023,"48","22660","income","Less than $50,000",0.494608909486428,2
2023,"48","24000","income","$50,000 or More",0.793159672403647,1
2023,"48","24000","income","Less than $50,000",0.49106376211135,1
2023,"48","26232","income","$50,000 or More",0.922620346502515,2
2023,"48","26232","income","Less than $50,000",0.790154023652991,2
2023,"48","27000","income","$50,000 or More",0.821039250568834,2
2023,"48","27000","income","Less than $50,000",0.532398687864465,2
2023,"48","27684","income","$50,000 or More",0.914959543928553,2
2023,"48","27684","income","Less than $50,000",0.775779543218018,2
2023,"48","29000","income","$50,000 or More",0.786620740580179,2
2023,"48","29000","income","Less than $50,000",0.566633119183428,2
2023,"48","30464","income","$50,000 or More",0.788303251059767,2
2023,"48","30464","income","Less than $50,000",0.56837448625719,2
2023,"48","35000","income","$50,000 or More",0.801736911491447,1
2023,"48","35000","income","Less than $50,000",0.495936259047918,1
2023,"48","37000","income","$50,000 or More",0.741841040634555,1
2023,"48","37000","income","Less than $50,000",0.500259724460276,1
2023,"48","39148","income","$50,000 or More",0.782522570241847,1
2023,"48","39148","income","Less than $50,000",0.606732157659921,1
2023,"48","41464","income","$50,000 or More",0.768375769797175,1
2023,"48","41464","income","Less than $50,000",0.45225536139869,1
2023,"48","41980","income","$50,000 or More",0.878260258884576,2
2023,"48","41980","income","Less than $50,000",0.659769712664978,2
2023,"48","42508","income","$50,000 or More",0.858204621570851,1
2023,"48","42508","income","Less than $50,000",0.668506400800109,1
2023,"48","43888","income","$50,000 or More",0.753726021120853,2
2023,"48","43888","income","Less than $50,000",0.46535153858265,2
2023,"48","45000","income","$50,000 or More",0.771750568767438,1
2023,"48","45000","income","Less than $50,000",0.528787371995891,1
2023,"48","45384","income","$50,000 or More",0.785434220881975,1
2023,"48","45384","income","Less than $50,000",0.511571264121198,1
2023,"48","45744","income","$50,000 or More",0.89407774021379,1
2023,"48","45744","income","Less than $50,000",0.693693975997274,1
2023,"48","47892","income","$50,000 or More",0.775796024885224,2
2023,"48","47892","income","Less than $50,000",0.559186408302071,2
2023,"48","48072","income","$50,000 or More",0.733125709636967,1
2023,"48","48072","income","Less than $50,000",0.455733957453268,1
2023,"48","48768","income","$50,000 or More",0.750203616003773,2
2023,"48","48768","income","Less than $50,000",0.462146682103956,2
2023,"48","50820","income","$50,000 or More",0.865904579920645,2
2023,"48","50820","income","Less than $50,000",0.628978629090961,2
2023,"48","53388","income","$50,000 or More",0.688277950229886,2
2023,"48","53388","income","Less than $50,000",0.401254891093803,2
2023,"48","56000","income","$50,000 or More",0.756149138602909,1
2023,"48","56000","income","Less than $50,000",0.530953280249565,1
2023,"48","56348","income","$50,000 or More",0.897850765863877,2
2023,"48","56348","income","Less than $50,000",0.637862603449249,2
2023,"48","57200","income","$50,000 or More",0.712226797592651,2
2023,"48","57200","income","Less than $50,000",0.464594041618843,2
2023,"48","58016","income","$50,000 or More",0.902725173140535,1
2023,"48","58016","income","Less than $50,000",0.710317929395796,1
2023,"48","61796","income","$50,000 or More",0.849603265793199,2
2023,"48","61796","income","Less than $50,000",0.645503628467732,2
2023,"48","63500","income","$50,000 or More",0.900535948456208,2
2023,"48","63500","income","Less than $50,000",0.770265228264931,2
2023,"48","64472","income","$50,000 or More",0.760436785024514,1
2023,"48","64472","income","Less than $50,000",0.48698419322865,1
2023,"48","65000","income","$50,000 or More",0.809032822383603,1
2023,"48","65000","income","Less than $50,000",0.529003475656886,1
2023,"48","70808","income","$50,000 or More",0.867518243958272,2
2023,"48","70808","income","Less than $50,000",0.654476980780418,2
2023,"48","72176","income","$50,000 or More",0.747565629698161,2
2023,"48","72176","income","Less than $50,000",0.551917145794464,2
2023,"48","74144","income","$50,000 or More",0.549220239163247,1
2023,"48","74144","income","Less than $50,000",0.339839708385477,1
2023,"48","76000","income","$50,000 or More",0.713199054144773,1
2023,"48","76000","income","Less than $50,000",0.481641032989518,1
2023,"48","79000","income","$50,000 or More",0.753266076353607,1
2023,"48","79000","income","Less than $50,000",0.494223303241499,1
2023,"48","01000","all","All",0.675842916635533,1
2023,"48","01924","all","All",0.860054890506106,2
2023,"48","03000","all","All",0.663105553267503,1
2023,"48","04000","all","All",0.741080533350303,2
2023,"48","05000","all","All",0.80782760313815,1
2023,"48","06128","all","All",0.629798516013496,2
2023,"48","07000","all","All",0.595538218789287,1
2023,"48","10768","all","All",0.415481018902735,1
2023,"48","10912","all","All",0.679375649063714,2
2023,"48","13024","all","All",0.80540332245683,2
2023,"48","13552","all","All",0.855281054078322,3
2023,"48","15976","all","All",0.681248864176794,2
2023,"48","16432","all","All",0.736000613756293,3
2023,"48","17000","all","All",0.655731252803821,1
2023,"48","19000","all","All",0.688785169383625,1
2023,"48","19972","all","All",0.776767871974389,2
2023,"48","22660","all","All",0.643201236138884,2
2023,"48","24000","all","All",0.652649643584027,1
2023,"48","26232","all","All",0.907782779680136,2
2023,"48","27000","all","All",0.727100943751079,2
2023,"48","27684","all","All",0.896631475457621,2
2023,"48","29000","all","All",0.715429356584272,2
2023,"48","30464","all","All",0.712012611186159,2
2023,"48","35000","all","All",0.679372075975748,1
2023,"48","37000","all","All",0.67018221532515,1
2023,"48","39148","all","All",0.709346514077754,1
2023,"48","41464","all","All",0.630798951537991,1
2023,"48","41980","all","All",0.830026788084337,2
2023,"48","42508","all","All",0.804539948078325,1
2023,"48","43888","all","All",0.637082508034107,2
2023,"48","45000","all","All",0.66522690492441,1
2023,"48","45384","all","All",0.660540513230875,1
2023,"48","45744","all","All",0.854272064065464,1
2023,"48","47892","all","All",0.703179696887663,2
2023,"48","48072","all","All",0.652315694030251,1
2023,"48","48768","all","All",0.617242790075772,2
2023,"48","50820","all","All",0.806759609331928,2
2023,"48","53388","all","All",0.575557593766447,2
2023,"48","56000","all","All",0.665482072861042,1
2023,"48","56348","all","All",0.852179169046126,2
2023,"48","57200","all","All",0.584925989584669,2
2023,"48","58016","all","All",0.86318447621515,1
2023,"48","61796","all","All",0.79056152136339,2
2023,"48","63500","all","All",0.875043204631597,2
2023,"48","64472","all","All",0.646714251621721,1
2023,"48","65000","all","All",0.693624917971277,1
2023,"48","70808","all","All",0.817808817900206,2
2023,"48","72176","all","All",0.673630895853118,2
2023,"48","74144","all","All",0.465851081723579,1
2023,"48","76000","all","All",0.59224484242578,1
2023,"48","79000","all","All",0.64009400224788,1
2023,"49","43660","income","$50,000 or More",0.879637359334198,2
2023,"49","43660","income","Less than $50,000",0.53116980725377,2
2023,"49","44320","income","$50,000 or More",0.870930324546041,3
2023,"49","44320","income","Less than $50,000",0.688478558153652,3
2023,"49","55980","income","$50,000 or More",0.803011748183916,2
2023,"49","55980","income","Less than $50,000",0.61539930188104,2
2023,"49","57300","income","$50,000 or More",0.852231481403674,2
2023,"49","57300","income","Less than $50,000",0.701901576661961,2
2023,"49","62470","income","$50,000 or More",0.797222910984379,1
2023,"49","62470","income","Less than $50,000",0.625981441827266,1
2023,"49","65330","income","$50,000 or More",0.798015607580825,2
2023,"49","65330","income","Less than $50,000",0.586883611312545,2
2023,"49","67000","income","$50,000 or More",0.830252624756842,1
2023,"49","67000","income","Less than $50,000",0.584455991678751,1
2023,"49","67440","income","$50,000 or More",0.853483368990284,2
2023,"49","67440","income","Less than $50,000",0.647395645456386,2
2023,"49","70850","income","$50,000 or More",0.882288337384278,2
2023,"49","70850","income","Less than $50,000",0.695104393399046,2
2023,"49","82950","income","$50,000 or More",0.860330008119292,1
2023,"49","82950","income","Less than $50,000",0.657343583770726,1
2023,"49","83470","income","$50,000 or More",0.779068998641406,1
2023,"49","83470","income","Less than $50,000",0.514388598284062,1
2023,"49","43660","all","All",0.812681078539952,2
2023,"49","44320","all","All",0.841771985945118,3
2023,"49","55980","all","All",0.746877055743177,2
2023,"49","57300","all","All",0.814445139326718,2
2023,"49","62470","all","All",0.727022677395757,1
2023,"49","65330","all","All",0.728397644738022,2
2023,"49","67000","all","All",0.744935164809556,1
2023,"49","67440","all","All",0.812166918748481,2
2023,"49","70850","all","All",0.855244962313661,2
2023,"49","82950","all","All",0.821086824436491,1
2023,"49","83470","all","All",0.705333973758982,1
2023,"51","01000","income","$50,000 or More",0.841823801658299,1
2023,"51","01000","income","Less than $50,000",0.522461625123222,1
2023,"51","16000","income","$50,000 or More",0.840869510896382,1
2023,"51","16000","income","Less than $50,000",0.562280998697211,1
2023,"51","35000","income","$50,000 or More",0.850080570902394,1
2023,"51","35000","income","Less than $50,000",0.582347311640856,1
2023,"51","47672","income","$50,000 or More",0.73986013986014,2
2023,"51","47672","income","Less than $50,000",0.513263556798701,2
