"year","state","county","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2023,"40","121","race_ethnicity","Other Races and Ethnicities",0.428074127162895,2
2023,"40","121","race_ethnicity","White, Non-Hispanic",0.425812801194597,2
2023,"40","123","race_ethnicity","Black, Non-Hispanic",0.46793997271487,3
2023,"40","123","race_ethnicity","Hispanic",0.391781936533767,3
2023,"40","123","race_ethnicity","Other Races and Ethnicities",0.459116584868969,3
2023,"40","123","race_ethnicity","White, Non-Hispanic",0.414512256407393,3
2023,"40","125","race_ethnicity","Black, Non-Hispanic",0.564625850340136,2
2023,"40","125","race_ethnicity","Hispanic",0.567493112947658,2
2023,"40","125","race_ethnicity","Other Races and Ethnicities",0.480482009504413,2
2023,"40","125","race_ethnicity","White, Non-Hispanic",0.535561024864319,2
2023,"40","127","race_ethnicity","Black, Non-Hispanic",0.267090620031797,3
2023,"40","127","race_ethnicity","Hispanic",0.354363827549947,3
2023,"40","127","race_ethnicity","Other Races and Ethnicities",0.423198150872032,3
2023,"40","127","race_ethnicity","White, Non-Hispanic",0.403744948099904,3
2023,"40","129","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","129","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","129","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","129","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","131","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","131","race_ethnicity","Hispanic",0.659031413612566,1
2023,"40","131","race_ethnicity","Other Races and Ethnicities",0.543424623735505,1
2023,"40","131","race_ethnicity","White, Non-Hispanic",0.608766954798592,1
2023,"40","133","race_ethnicity","Black, Non-Hispanic",0.372892347600519,3
2023,"40","133","race_ethnicity","Hispanic",0.519021739130435,3
2023,"40","133","race_ethnicity","Other Races and Ethnicities",0.428074127162895,3
2023,"40","133","race_ethnicity","White, Non-Hispanic",0.425812801194597,3
2023,"40","135","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","135","race_ethnicity","Hispanic",0.447228549734244,2
2023,"40","135","race_ethnicity","Other Races and Ethnicities",0.474074543610548,2
2023,"40","135","race_ethnicity","White, Non-Hispanic",0.451807228915663,2
2023,"40","137","race_ethnicity","Black, Non-Hispanic",0.476409666283084,2
2023,"40","137","race_ethnicity","Hispanic",0.482946298984035,2
2023,"40","137","race_ethnicity","Other Races and Ethnicities",0.465280985373364,2
2023,"40","137","race_ethnicity","White, Non-Hispanic",0.475228288323295,2
2023,"40","139","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","139","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","139","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","139","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","141","race_ethnicity","Black, Non-Hispanic",0.416342412451362,3
2023,"40","141","race_ethnicity","Hispanic",0.454006325777544,3
2023,"40","141","race_ethnicity","Other Races and Ethnicities",0.526281494352737,3
2023,"40","141","race_ethnicity","White, Non-Hispanic",0.523795447827372,3
2023,"40","143","race_ethnicity","Black, Non-Hispanic",0.549686526260465,1
2023,"40","143","race_ethnicity","Hispanic",0.536748173130972,1
2023,"40","143","race_ethnicity","Other Races and Ethnicities",0.716489137312803,1
2023,"40","143","race_ethnicity","White, Non-Hispanic",0.75163957311271,1
2023,"40","145","race_ethnicity","Black, Non-Hispanic",0.516208706390861,2
2023,"40","145","race_ethnicity","Hispanic",0.594784353059178,2
2023,"40","145","race_ethnicity","Other Races and Ethnicities",0.553815710229717,2
2023,"40","145","race_ethnicity","White, Non-Hispanic",0.592888865802665,2
2023,"40","147","race_ethnicity","Black, Non-Hispanic",0.73322005097706,2
2023,"40","147","race_ethnicity","Hispanic",0.615748963883955,2
2023,"40","147","race_ethnicity","Other Races and Ethnicities",0.574335647593967,2
2023,"40","147","race_ethnicity","White, Non-Hispanic",0.545085374432436,2
2023,"40","149","race_ethnicity","Black, Non-Hispanic",0.416342412451362,3
2023,"40","149","race_ethnicity","Hispanic",0.454006325777543,3
2023,"40","149","race_ethnicity","Other Races and Ethnicities",0.526281494352737,3
2023,"40","149","race_ethnicity","White, Non-Hispanic",0.523795447827372,3
2023,"40","151","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","151","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","151","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","151","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","153","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","153","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","153","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","153","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","001","all","All",0.45870359399684,3
2023,"40","003","all","All",0.558003586078157,3
2023,"40","005","all","All",0.423847574686797,3
2023,"40","007","all","All",0.558003586078157,3
2023,"40","009","all","All",0.510373525428386,3
2023,"40","011","all","All",0.558003586078157,3
2023,"40","013","all","All",0.423847574686797,2
2023,"40","015","all","All",0.510373525428386,3
2023,"40","017","all","All",0.712533064179312,1
2023,"40","019","all","All",0.474350248840869,2
2023,"40","021","all","All",0.45870359399684,2
2023,"40","023","all","All",0.400251572327044,3
2023,"40","025","all","All",0.558003586078157,3
2023,"40","027","all","All",0.745624230228806,1
2023,"40","029","all","All",0.423847574686797,3
2023,"40","031","all","All",0.615172443285082,1
2023,"40","033","all","All",0.615172443285082,3
2023,"40","035","all","All",0.478495060774828,3
2023,"40","037","all","All",0.537243792701216,2
2023,"40","039","all","All",0.510373525428386,3
2023,"40","041","all","All",0.478495060774828,3
2023,"40","043","all","All",0.558003586078157,3
2023,"40","045","all","All",0.558003586078157,3
2023,"40","047","all","All",0.557883844263355,2
2023,"40","049","all","All",0.551346475969592,3
2023,"40","051","all","All",0.551346475969592,2
2023,"40","053","all","All",0.557883844263355,3
2023,"40","055","all","All",0.510373525428386,3
2023,"40","057","all","All",0.510373525428386,3
2023,"40","059","all","All",0.558003586078157,3
2023,"40","061","all","All",0.400251572327044,3
2023,"40","063","all","All",0.426848778624131,3
2023,"40","065","all","All",0.510373525428386,3
2023,"40","067","all","All",0.474350248840869,3
2023,"40","069","all","All",0.423847574686797,3
2023,"40","071","all","All",0.557883844263355,2
2023,"40","073","all","All",0.558003586078157,3
2023,"40","075","all","All",0.510373525428386,3
2023,"40","077","all","All",0.400251572327044,3
2023,"40","079","all","All",0.400251572327044,2
2023,"40","081","all","All",0.528883832638099,3
2023,"40","083","all","All",0.534486907005654,2
2023,"40","085","all","All",0.474350248840869,3
2023,"40","087","all","All",0.551346475969592,3
2023,"40","089","all","All",0.400251572327044,3
2023,"40","091","all","All",0.426848778624131,3
2023,"40","093","all","All",0.558003586078157,3
2023,"40","095","all","All",0.423847574686797,3
2023,"40","097","all","All",0.478495060774828,3
2023,"40","099","all","All",0.474350248840869,3
2023,"40","101","all","All",0.580523812903684,2
2023,"40","103","all","All",0.557883844263355,3
2023,"40","105","all","All",0.597002814615716,3
2023,"40","107","all","All",0.426848778624131,3
2023,"40","109","all","All",0.672319129444389,1
2023,"40","111","all","All",0.537243792701216,3
2023,"40","113","all","All",0.563554761741201,2
2023,"40","115","all","All",0.478495060774828,3
2023,"40","117","all","All",0.563554761741201,3
2023,"40","119","all","All",0.534486907005654,2
2023,"40","121","all","All",0.426848778624131,2
2023,"40","123","all","All",0.423847574686797,3
2023,"40","125","all","All",0.528883832638099,2
2023,"40","127","all","All",0.400251572327044,3
2023,"40","129","all","All",0.558003586078157,3
2023,"40","131","all","All",0.597002814615716,1
2023,"40","133","all","All",0.426848778624131,3
2023,"40","135","all","All",0.45870359399684,2
2023,"40","137","all","All",0.47435024884087,2
2023,"40","139","all","All",0.558003586078157,3
2023,"40","141","all","All",0.510373525428386,3
2023,"40","143","all","All",0.703863971519223,1
2023,"40","145","all","All",0.580523812903684,2
2023,"40","147","all","All",0.563554761741201,2
2023,"40","149","all","All",0.510373525428386,3
2023,"40","151","all","All",0.558003586078157,3
2023,"40","153","all","All",0.558003586078157,3
2023,"41","001","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","001","race_ethnicity","Hispanic",0.515085536547434,3
2023,"41","001","race_ethnicity","Other Races and Ethnicities",0.656511805026657,3
2023,"41","001","race_ethnicity","White, Non-Hispanic",0.598228259264728,3
2023,"41","003","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","003","race_ethnicity","Hispanic",0.61751326762699,1
2023,"41","003","race_ethnicity","Other Races and Ethnicities",0.748754602555772,1
2023,"41","003","race_ethnicity","White, Non-Hispanic",0.754830814764222,1
2023,"41","005","race_ethnicity","Black, Non-Hispanic",0.711126961483595,1
2023,"41","005","race_ethnicity","Hispanic",0.726370424330723,1
2023,"41","005","race_ethnicity","Other Races and Ethnicities",0.792554590897132,1
2023,"41","005","race_ethnicity","White, Non-Hispanic",0.785714814129832,1
2023,"41","007","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","007","race_ethnicity","Hispanic",0.731293648154307,3
2023,"41","007","race_ethnicity","Other Races and Ethnicities",0.62242485646741,3
2023,"41","007","race_ethnicity","White, Non-Hispanic",0.721630885801912,3
2023,"41","009","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","009","race_ethnicity","Hispanic",0.731293648154307,2
2023,"41","009","race_ethnicity","Other Races and Ethnicities",0.62242485646741,2
2023,"41","009","race_ethnicity","White, Non-Hispanic",0.721630885801912,2
2023,"41","011","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","011","race_ethnicity","Hispanic",0.619364024679639,2
2023,"41","011","race_ethnicity","Other Races and Ethnicities",0.665060705338215,2
2023,"41","011","race_ethnicity","White, Non-Hispanic",0.67560604462658,2
2023,"41","013","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","013","race_ethnicity","Hispanic",0.662993818865896,3
2023,"41","013","race_ethnicity","Other Races and Ethnicities",0.610934052463839,3
2023,"41","013","race_ethnicity","White, Non-Hispanic",0.678401949467744,3
2023,"41","015","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","015","race_ethnicity","Hispanic",0.619364024679639,3
2023,"41","015","race_ethnicity","Other Races and Ethnicities",0.665060705338215,3
2023,"41","015","race_ethnicity","White, Non-Hispanic",0.67560604462658,3
2023,"41","017","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","017","race_ethnicity","Hispanic",0.694397584157206,1
2023,"41","017","race_ethnicity","Other Races and Ethnicities",0.738990187629192,1
2023,"41","017","race_ethnicity","White, Non-Hispanic",0.74159003107302,1
2023,"41","019","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","019","race_ethnicity","Hispanic",0.668549905838041,1
2023,"41","019","race_ethnicity","Other Races and Ethnicities",0.623218527315915,1
2023,"41","019","race_ethnicity","White, Non-Hispanic",0.672911787665886,1
2023,"41","021","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","021","race_ethnicity","Hispanic",0.564334365325077,3
2023,"41","021","race_ethnicity","Other Races and Ethnicities",0.71172574990261,3
2023,"41","021","race_ethnicity","White, Non-Hispanic",0.609327190236697,3
2023,"41","023","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","023","race_ethnicity","Hispanic",0.564334365325077,3
2023,"41","023","race_ethnicity","Other Races and Ethnicities",0.71172574990261,3
2023,"41","023","race_ethnicity","White, Non-Hispanic",0.609327190236697,3
2023,"41","025","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","025","race_ethnicity","Hispanic",0.547166638641332,3
2023,"41","025","race_ethnicity","Other Races and Ethnicities",0.569230769230769,3
2023,"41","025","race_ethnicity","White, Non-Hispanic",0.54534539565533,3
2023,"41","027","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","027","race_ethnicity","Hispanic",0.564334365325077,3
2023,"41","027","race_ethnicity","Other Races and Ethnicities",0.71172574990261,3
2023,"41","027","race_ethnicity","White, Non-Hispanic",0.609327190236697,3
2023,"41","029","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","029","race_ethnicity","Hispanic",0.68512,1
2023,"41","029","race_ethnicity","Other Races and Ethnicities",0.787156254967414,1
2023,"41","029","race_ethnicity","White, Non-Hispanic",0.708487430991049,1
2023,"41","031","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","031","race_ethnicity","Hispanic",0.662993818865896,3
2023,"41","031","race_ethnicity","Other Races and Ethnicities",0.610934052463839,3
2023,"41","031","race_ethnicity","White, Non-Hispanic",0.678401949467744,3
2023,"41","033","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","033","race_ethnicity","Hispanic",0.619364024679639,2
2023,"41","033","race_ethnicity","Other Races and Ethnicities",0.665060705338215,2
2023,"41","033","race_ethnicity","White, Non-Hispanic",0.67560604462658,2
2023,"41","035","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","035","race_ethnicity","Hispanic",0.547166638641332,2
2023,"41","035","race_ethnicity","Other Races and Ethnicities",0.569230769230769,2
2023,"41","035","race_ethnicity","White, Non-Hispanic",0.54534539565533,2
2023,"41","037","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","037","race_ethnicity","Hispanic",0.547166638641332,3
2023,"41","037","race_ethnicity","Other Races and Ethnicities",0.569230769230769,3
2023,"41","037","race_ethnicity","White, Non-Hispanic",0.54534539565533,3
2023,"41","039","race_ethnicity","Black, Non-Hispanic",0.620909090909091,1
2023,"41","039","race_ethnicity","Hispanic",0.705299613402062,1
2023,"41","039","race_ethnicity","Other Races and Ethnicities",0.694342991640289,1
2023,"41","039","race_ethnicity","White, Non-Hispanic",0.732801184990125,1
2023,"41","041","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","041","race_ethnicity","Hispanic",0.702557755775578,2
2023,"41","041","race_ethnicity","Other Races and Ethnicities",0.755078485687904,2
2023,"41","041","race_ethnicity","White, Non-Hispanic",0.697717928078839,2
2023,"41","043","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","043","race_ethnicity","Hispanic",0.604710949822805,1
2023,"41","043","race_ethnicity","Other Races and Ethnicities",0.777253732708947,1
2023,"41","043","race_ethnicity","White, Non-Hispanic",0.743352730050017,1
2023,"41","045","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","045","race_ethnicity","Hispanic",0.547166638641332,3
2023,"41","045","race_ethnicity","Other Races and Ethnicities",0.569230769230769,3
2023,"41","045","race_ethnicity","White, Non-Hispanic",0.54534539565533,3
2023,"41","047","race_ethnicity","Black, Non-Hispanic",0.728,1
2023,"41","047","race_ethnicity","Hispanic",0.630707233528108,1
2023,"41","047","race_ethnicity","Other Races and Ethnicities",0.68834941383961,1
2023,"41","047","race_ethnicity","White, Non-Hispanic",0.754447091301734,1
2023,"41","049","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","049","race_ethnicity","Hispanic",0.564334365325077,3
2023,"41","049","race_ethnicity","Other Races and Ethnicities",0.71172574990261,3
2023,"41","049","race_ethnicity","White, Non-Hispanic",0.609327190236697,3
2023,"41","051","race_ethnicity","Black, Non-Hispanic",0.600144774207918,1
2023,"41","051","race_ethnicity","Hispanic",0.729260798843304,1
2023,"41","051","race_ethnicity","Other Races and Ethnicities",0.773311516351971,1
2023,"41","051","race_ethnicity","White, Non-Hispanic",0.824675324675325,1
2023,"41","053","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","053","race_ethnicity","Hispanic",0.702557755775578,2
2023,"41","053","race_ethnicity","Other Races and Ethnicities",0.755078485687904,2
2023,"41","053","race_ethnicity","White, Non-Hispanic",0.697717928078839,2
2023,"41","055","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","055","race_ethnicity","Hispanic",0.564334365325077,3
2023,"41","055","race_ethnicity","Other Races and Ethnicities",0.71172574990261,3
