"year","state","place","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2018,"06","51182","race_ethnicity","Black, Non-Hispanic",0.769017909255391,3
2018,"06","51182","race_ethnicity","Hispanic",0.759755515272957,3
2018,"06","51182","race_ethnicity","Other Races and Ethnicities",0.875916895139156,3
2018,"06","51182","race_ethnicity","White, Non-Hispanic",0.827788834292333,3
2018,"06","52526","race_ethnicity","Black, Non-Hispanic",0.721854304635762,1
2018,"06","52526","race_ethnicity","Hispanic",0.608917330003642,1
2018,"06","52526","race_ethnicity","Other Races and Ethnicities",0.717683369644154,1
2018,"06","52526","race_ethnicity","White, Non-Hispanic",0.69934765924789,1
2018,"06","53000","race_ethnicity","Black, Non-Hispanic",0.551450655333217,3
2018,"06","53000","race_ethnicity","Hispanic",0.606724487318679,3
2018,"06","53000","race_ethnicity","Other Races and Ethnicities",0.704161660924232,3
2018,"06","53000","race_ethnicity","White, Non-Hispanic",0.846829735090292,3
2018,"06","53322","race_ethnicity","Black, Non-Hispanic",0.859895757818019,2
2018,"06","53322","race_ethnicity","Hispanic",0.761864239237754,2
2018,"06","53322","race_ethnicity","Other Races and Ethnicities",0.780599584690834,2
2018,"06","53322","race_ethnicity","White, Non-Hispanic",0.845433556587861,2
2018,"06","53896","race_ethnicity","Black, Non-Hispanic",0.653010393442809,1
2018,"06","53896","race_ethnicity","Hispanic",0.647221334507218,1
2018,"06","53896","race_ethnicity","Other Races and Ethnicities",0.809775059807548,1
2018,"06","53896","race_ethnicity","White, Non-Hispanic",0.71421756684344,1
2018,"06","53980","race_ethnicity","Black, Non-Hispanic",0.78829468160142,2
2018,"06","53980","race_ethnicity","Hispanic",0.69886713351578,2
2018,"06","53980","race_ethnicity","Other Races and Ethnicities",0.874791726524458,2
2018,"06","53980","race_ethnicity","White, Non-Hispanic",0.827284416265215,2
2018,"06","54652","race_ethnicity","Black, Non-Hispanic",0.816617976849469,1
2018,"06","54652","race_ethnicity","Hispanic",0.653611960722149,1
2018,"06","54652","race_ethnicity","Other Races and Ethnicities",0.813565500053716,1
2018,"06","54652","race_ethnicity","White, Non-Hispanic",0.806298773523928,1
2018,"06","55156","race_ethnicity","Black, Non-Hispanic",0.657525014983234,1
2018,"06","55156","race_ethnicity","Hispanic",0.698703103829826,1
2018,"06","55156","race_ethnicity","Other Races and Ethnicities",0.783421730738773,1
2018,"06","55156","race_ethnicity","White, Non-Hispanic",0.768281311292465,1
2018,"06","56000","race_ethnicity","Black, Non-Hispanic",0.571988508053275,3
2018,"06","56000","race_ethnicity","Hispanic",0.651621354986308,3
2018,"06","56000","race_ethnicity","Other Races and Ethnicities",0.775200667055939,3
2018,"06","56000","race_ethnicity","White, Non-Hispanic",0.800984218078511,3
2018,"06","56700","race_ethnicity","Black, Non-Hispanic",0.722576802797833,2
2018,"06","56700","race_ethnicity","Hispanic",0.686757213461121,2
2018,"06","56700","race_ethnicity","Other Races and Ethnicities",0.800694996061615,2
2018,"06","56700","race_ethnicity","White, Non-Hispanic",0.713702602422369,2
2018,"06","57456","race_ethnicity","Black, Non-Hispanic",0.722392051967902,2
2018,"06","57456","race_ethnicity","Hispanic",0.670189766994956,2
2018,"06","57456","race_ethnicity","Other Races and Ethnicities",0.767907162865146,2
2018,"06","57456","race_ethnicity","White, Non-Hispanic",0.805528494885533,2
2018,"06","57792","race_ethnicity","Black, Non-Hispanic",0.757403906742281,3
2018,"06","57792","race_ethnicity","Hispanic",0.767384310814155,3
2018,"06","57792","race_ethnicity","Other Races and Ethnicities",0.918909205265286,3
2018,"06","57792","race_ethnicity","White, Non-Hispanic",0.874776531773119,3
2018,"06","58072","race_ethnicity","Black, Non-Hispanic",0.53475388749024,1
2018,"06","58072","race_ethnicity","Hispanic",0.608347044922267,1
2018,"06","58072","race_ethnicity","Other Races and Ethnicities",0.739458624513707,1
2018,"06","58072","race_ethnicity","White, Non-Hispanic",0.730650314288649,1
2018,"06","59444","race_ethnicity","Black, Non-Hispanic",0.61380880121396,2
2018,"06","59444","race_ethnicity","Hispanic",0.641865378810746,2
2018,"06","59444","race_ethnicity","Other Races and Ethnicities",0.753255654557917,2
2018,"06","59444","race_ethnicity","White, Non-Hispanic",0.783496007098492,2
2018,"06","59451","race_ethnicity","Black, Non-Hispanic",0.762458873539705,1
2018,"06","59451","race_ethnicity","Hispanic",0.765200112344883,1
2018,"06","59451","race_ethnicity","Other Races and Ethnicities",0.838348515300298,1
2018,"06","59451","race_ethnicity","White, Non-Hispanic",0.812481796034932,1
2018,"06","59920","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"06","59920","race_ethnicity","Hispanic",0.511801730920535,2
2018,"06","59920","race_ethnicity","Other Races and Ethnicities",0.64559428447716,2
2018,"06","59920","race_ethnicity","White, Non-Hispanic",0.616827090918159,2
2018,"06","60102","race_ethnicity","Black, Non-Hispanic",0.596530087635433,2
2018,"06","60102","race_ethnicity","Hispanic",0.675925959180497,2
2018,"06","60102","race_ethnicity","Other Races and Ethnicities",0.861028026075513,2
2018,"06","60102","race_ethnicity","White, Non-Hispanic",0.855824931309417,2
2018,"06","60466","race_ethnicity","Black, Non-Hispanic",0.59546501099298,2
2018,"06","60466","race_ethnicity","Hispanic",0.614547099756244,2
2018,"06","60466","race_ethnicity","Other Races and Ethnicities",0.758273481793306,2
2018,"06","60466","race_ethnicity","White, Non-Hispanic",0.683876267204976,2
2018,"06","60620","race_ethnicity","Black, Non-Hispanic",0.542151090275603,2
2018,"06","60620","race_ethnicity","Hispanic",0.595961806150374,2
2018,"06","60620","race_ethnicity","Other Races and Ethnicities",0.738098552898944,2
2018,"06","60620","race_ethnicity","White, Non-Hispanic",0.778367936857725,2
2018,"06","62000","race_ethnicity","Black, Non-Hispanic",0.624267899625854,2
2018,"06","62000","race_ethnicity","Hispanic",0.624305599677261,2
2018,"06","62000","race_ethnicity","Other Races and Ethnicities",0.740146696444113,2
2018,"06","62000","race_ethnicity","White, Non-Hispanic",0.772681489226052,2
2018,"06","62938","race_ethnicity","Black, Non-Hispanic",0.786047622043533,1
2018,"06","62938","race_ethnicity","Hispanic",0.799272495380991,1
2018,"06","62938","race_ethnicity","Other Races and Ethnicities",0.830640414469006,1
2018,"06","62938","race_ethnicity","White, Non-Hispanic",0.811276564529366,1
2018,"06","64000","race_ethnicity","Black, Non-Hispanic",0.577904598206479,2
2018,"06","64000","race_ethnicity","Hispanic",0.617633108954285,2
2018,"06","64000","race_ethnicity","Other Races and Ethnicities",0.732077632332227,2
2018,"06","64000","race_ethnicity","White, Non-Hispanic",0.758248199497913,2
2018,"06","64224","race_ethnicity","Black, Non-Hispanic",0.602272727272727,1
2018,"06","64224","race_ethnicity","Hispanic",0.475243147656941,1
2018,"06","64224","race_ethnicity","Other Races and Ethnicities",0.597309417040359,1
2018,"06","64224","race_ethnicity","White, Non-Hispanic",0.680330123796424,1
2018,"06","65000","race_ethnicity","Black, Non-Hispanic",0.431148028360616,3
2018,"06","65000","race_ethnicity","Hispanic",0.548126649281263,3
2018,"06","65000","race_ethnicity","Other Races and Ethnicities",0.579862468353328,3
2018,"06","65000","race_ethnicity","White, Non-Hispanic",0.629965840096623,3
2018,"06","65042","race_ethnicity","Black, Non-Hispanic",0.642340197002411,1
2018,"06","65042","race_ethnicity","Hispanic",0.684712956681267,1
2018,"06","65042","race_ethnicity","Other Races and Ethnicities",0.845524314694431,1
2018,"06","65042","race_ethnicity","White, Non-Hispanic",0.781792523095779,1
2018,"06","66000","race_ethnicity","Black, Non-Hispanic",0.675745863622446,1
2018,"06","66000","race_ethnicity","Hispanic",0.679728743025139,1
2018,"06","66000","race_ethnicity","Other Races and Ethnicities",0.838420430277495,1
2018,"06","66000","race_ethnicity","White, Non-Hispanic",0.835918068420287,1
2018,"06","67000","race_ethnicity","Black, Non-Hispanic",0.500409260991581,2
2018,"06","67000","race_ethnicity","Hispanic",0.677779905222345,2
2018,"06","67000","race_ethnicity","Other Races and Ethnicities",0.741031756403555,2
2018,"06","67000","race_ethnicity","White, Non-Hispanic",0.834393940243444,2
2018,"06","68000","race_ethnicity","Black, Non-Hispanic",0.750384534219866,1
2018,"06","68000","race_ethnicity","Hispanic",0.693584231388804,1
2018,"06","68000","race_ethnicity","Other Races and Ethnicities",0.852078923594746,1
2018,"06","68000","race_ethnicity","White, Non-Hispanic",0.830757511009104,1
2018,"06","68084","race_ethnicity","Black, Non-Hispanic",0.686504968710638,2
2018,"06","68084","race_ethnicity","Hispanic",0.684626601104136,2
2018,"06","68084","race_ethnicity","Other Races and Ethnicities",0.797211560481292,2
2018,"06","68084","race_ethnicity","White, Non-Hispanic",0.787328089358514,2
2018,"06","68196","race_ethnicity","Black, Non-Hispanic",0.690840399779581,2
2018,"06","68196","race_ethnicity","Hispanic",0.681212119742855,2
2018,"06","68196","race_ethnicity","Other Races and Ethnicities",0.830707713729567,2
2018,"06","68196","race_ethnicity","White, Non-Hispanic",0.791272659078068,2
2018,"06","68252","race_ethnicity","Black, Non-Hispanic",0.793944403571981,2
2018,"06","68252","race_ethnicity","Hispanic",0.741501873667443,2
2018,"06","68252","race_ethnicity","Other Races and Ethnicities",0.881649833435652,2
2018,"06","68252","race_ethnicity","White, Non-Hispanic",0.843845310426167,2
2018,"06","68378","race_ethnicity","Black, Non-Hispanic",0.818725099601594,2
2018,"06","68378","race_ethnicity","Hispanic",0.892857142857143,2
2018,"06","68378","race_ethnicity","Other Races and Ethnicities",0.933397484363186,2
2018,"06","68378","race_ethnicity","White, Non-Hispanic",0.871864456505794,2
2018,"06","69000","race_ethnicity","Black, Non-Hispanic",0.625793072797422,2
2018,"06","69000","race_ethnicity","Hispanic",0.592798181043027,2
2018,"06","69000","race_ethnicity","Other Races and Ethnicities",0.732098300536119,2
2018,"06","69000","race_ethnicity","White, Non-Hispanic",0.787199122007044,2
2018,"06","69070","race_ethnicity","Black, Non-Hispanic",0.763451776649746,2
2018,"06","69070","race_ethnicity","Hispanic",0.67581260317641,2
2018,"06","69070","race_ethnicity","Other Races and Ethnicities",0.792998477929985,2
2018,"06","69070","race_ethnicity","White, Non-Hispanic",0.843798224342145,2
2018,"06","69084","race_ethnicity","Black, Non-Hispanic",0.805393580929108,1
2018,"06","69084","race_ethnicity","Hispanic",0.782691532159374,1
2018,"06","69084","race_ethnicity","Other Races and Ethnicities",0.919545164309037,1
2018,"06","69084","race_ethnicity","White, Non-Hispanic",0.844668495382288,1
2018,"06","69088","race_ethnicity","Black, Non-Hispanic",0.795103332511884,1
2018,"06","69088","race_ethnicity","Hispanic",0.779469335039866,1
2018,"06","69088","race_ethnicity","Other Races and Ethnicities",0.871615317344489,1
2018,"06","69088","race_ethnicity","White, Non-Hispanic",0.832793777579844,1
2018,"06","69196","race_ethnicity","Black, Non-Hispanic",0.676339967572902,2
2018,"06","69196","race_ethnicity","Hispanic",0.567604647482565,2
2018,"06","69196","race_ethnicity","Other Races and Ethnicities",0.807534804772905,2
2018,"06","69196","race_ethnicity","White, Non-Hispanic",0.738949368501097,2
2018,"06","70000","race_ethnicity","Black, Non-Hispanic",0.740601503759398,3
2018,"06","70000","race_ethnicity","Hispanic",0.768942797244684,3
2018,"06","70000","race_ethnicity","Other Races and Ethnicities",0.856935483870968,3
2018,"06","70000","race_ethnicity","White, Non-Hispanic",0.820179140235768,3
2018,"06","70098","race_ethnicity","Black, Non-Hispanic",0.801488139492213,1
2018,"06","70098","race_ethnicity","Hispanic",0.626429449820145,1
2018,"06","70098","race_ethnicity","Other Races and Ethnicities",0.735744508386731,1
2018,"06","70098","race_ethnicity","White, Non-Hispanic",0.747375347812028,1
2018,"06","72016","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"06","72016","race_ethnicity","Hispanic",0.716240787662575,1
2018,"06","72016","race_ethnicity","Other Races and Ethnicities",0.862352265923872,1
2018,"06","72016","race_ethnicity","White, Non-Hispanic",0.817025085373068,1
2018,"06","73080","race_ethnicity","Black, Non-Hispanic",0.442984315387876,2
2018,"06","73080","race_ethnicity","Hispanic",0.572970307877726,2
2018,"06","73080","race_ethnicity","Other Races and Ethnicities",0.874223602484472,2
2018,"06","73080","race_ethnicity","White, Non-Hispanic",0.482220835932626,2
2018,"06","75000","race_ethnicity","Black, Non-Hispanic",0.504650902440734,3
2018,"06","75000","race_ethnicity","Hispanic",0.538972521747253,3
2018,"06","75000","race_ethnicity","Other Races and Ethnicities",0.664803943549112,3
2018,"06","75000","race_ethnicity","White, Non-Hispanic",0.653919658101083,3
2018,"06","77000","race_ethnicity","Black, Non-Hispanic",0.758034445749374,3
2018,"06","77000","race_ethnicity","Hispanic",0.672852132774434,3
2018,"06","77000","race_ethnicity","Other Races and Ethnicities",0.902168186845249,3
2018,"06","77000","race_ethnicity","White, Non-Hispanic",0.861306209536469,3
2018,"06","78120","race_ethnicity","Black, Non-Hispanic",0.887267338296831,1
2018,"06","78120","race_ethnicity","Hispanic",0.824725505681215,1
2018,"06","78120","race_ethnicity","Other Races and Ethnicities",0.846379840638073,1
2018,"06","78120","race_ethnicity","White, Non-Hispanic",0.853450038824024,1
2018,"06","78582","race_ethnicity","Black, Non-Hispanic",0.860638394557573,1
2018,"06","78582","race_ethnicity","Hispanic",0.74052295919203,1
2018,"06","78582","race_ethnicity","Other Races and Ethnicities",0.919170168197448,1
2018,"06","78582","race_ethnicity","White, Non-Hispanic",0.845299660470746,1
2018,"06","80000","race_ethnicity","Black, Non-Hispanic",0.732463681543847,2
2018,"06","80000","race_ethnicity","Hispanic",0.765211277742657,2
2018,"06","80000","race_ethnicity","Other Races and Ethnicities",0.840388920321884,2
2018,"06","80000","race_ethnicity","White, Non-Hispanic",0.824422243285372,2
2018,"06","80238","race_ethnicity","Black, Non-Hispanic",0.78343949044586,2
2018,"06","80238","race_ethnicity","Hispanic",0.665640916808149,2
2018,"06","80238","race_ethnicity","Other Races and Ethnicities",0.836455270894582,2
2018,"06","80238","race_ethnicity","White, Non-Hispanic",0.737725542128787,2
2018,"06","80854","race_ethnicity","Black, Non-Hispanic",0.759527577456172,3
2018,"06","80854","race_ethnicity","Hispanic",0.748995818707048,3
2018,"06","80854","race_ethnicity","Other Races and Ethnicities",0.883858339986742,3
2018,"06","80854","race_ethnicity","White, Non-Hispanic",0.849084896922661,3
2018,"06","81344","race_ethnicity","Black, Non-Hispanic",0.592183517417162,2
2018,"06","81344","race_ethnicity","Hispanic",0.616006088636497,2
2018,"06","81344","race_ethnicity","Other Races and Ethnicities",0.774957698815567,2
2018,"06","81344","race_ethnicity","White, Non-Hispanic",0.742241219104256,2
2018,"06","81554","race_ethnicity","Black, Non-Hispanic",0.776396690580356,2
2018,"06","81554","race_ethnicity","Hispanic",0.62620098305456,2
2018,"06","81554","race_ethnicity","Other Races and Ethnicities",0.790110327442027,2
2018,"06","81554","race_ethnicity","White, Non-Hispanic",0.757051499831122,2
2018,"06","81666","race_ethnicity","Black, Non-Hispanic",0.565414064044474,1
2018,"06","81666","race_ethnicity","Hispanic",0.628280391818077,1
2018,"06","81666","race_ethnicity","Other Races and Ethnicities",0.753470657692266,1
2018,"06","81666","race_ethnicity","White, Non-Hispanic",0.793299572558908,1
2018,"06","82590","race_ethnicity","Black, Non-Hispanic",0.61314985203314,2
2018,"06","82590","race_ethnicity","Hispanic",0.672610900891645,2
2018,"06","82590","race_ethnicity","Other Races and Ethnicities",0.695137267945804,2
2018,"06","82590","race_ethnicity","White, Non-Hispanic",0.755738193420464,2
2018,"06","82954","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"06","82954","race_ethnicity","Hispanic",0.612282015619985,1
2018,"06","82954","race_ethnicity","Other Races and Ethnicities",0.716408856536245,1
2018,"06","82954","race_ethnicity","White, Non-Hispanic",0.66752084781098,1
2018,"06","82996","race_ethnicity","Black, Non-Hispanic",0.846072159707122,2
2018,"06","82996","race_ethnicity","Hispanic",0.779305819024238,2
2018,"06","82996","race_ethnicity","Other Races and Ethnicities",0.851132977082368,2
2018,"06","82996","race_ethnicity","White, Non-Hispanic",0.838935602676574,2
2018,"06","84200","race_ethnicity","Black, Non-Hispanic",0.664993460699413,2
