year,state,county,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2014,06,039,.94505495,1,.9489637,1,.59828418,1
2014,06,041,.26945245,1,.37959996,1,.04222478,1
2014,06,043,.4375,2,.53819442,1,.55298507,1
2014,06,045,.8211382,1,.93297035,1,.82586151,1
2014,06,047,.93651754,1,.94643867,1,.83628088,1
2014,06,049,.78947371,2,.7719298,1,.72578239,1
2014,06,051,0,3,.42543352,1,.34,1
2014,06,053,.53102189,1,.86532122,1,.29357713,1
2014,06,055,.05284553,1,.35890675,1,.12667289,1
2014,06,057,.12658228,1,.33567569,1,.14853556,1
2014,06,059,.35588482,1,.70252126,1,.095475592,1
2014,06,061,.10059676,1,.16725096,1,.040380444,1
2014,06,063,.23809524,2,.51811594,1,.46149218,1
2014,06,065,.68388039,1,.75319695,1,.34672895,1
2014,06,067,.65292662,1,.65007919,1,.31927854,1
2014,06,069,.5272727,1,.58245105,1,.34117126,1
2014,06,071,.78041524,1,.81624818,1,.52794945,1
2014,06,073,.58765453,1,.60750324,1,.15743229,1
2014,06,075,.4648571,1,.51655787,1,.12595469,1
2014,06,077,.70898402,1,.68157023,1,.34642822,1
2014,06,079,.2565445,1,.39966708,1,.1564126,1
2014,06,081,.26584977,1,.30477393,1,.026514584,1
2014,06,083,.44312796,1,.61733586,1,.14650206,1
2014,06,085,.19817537,1,.45258299,1,.046873368,1
2014,06,087,.26239067,1,.69614297,1,.063998938,1
2014,06,089,.62557077,1,.62659049,1,.5133512,1
2014,06,091,0,3,.12280702,1,.11418685,1
2014,06,093,.73118281,1,.77207065,1,.67196041,1
2014,06,095,.60331392,1,.56709003,1,.20598175,1
2014,06,097,.29516995,1,.45782003,1,.11527617,1
2014,06,099,.76063144,1,.81085843,1,.54774469,1
2014,06,101,.58381504,1,.749906,1,.47962821,1
2014,06,103,.91954023,1,.96928895,1,.88433576,1
2014,06,105,1,3,.97600001,1,.99097472,1
2014,06,107,.86828548,1,.94234341,1,.79092389,1
2014,06,109,.55555558,1,.54387867,1,.53628945,1
2014,06,111,.15860735,1,.60194165,1,.063168764,1
2014,06,113,.40291262,1,.59963167,1,.28261074,1
2014,06,115,.68710357,1,.78575766,1,.61170715,1
2014,08,001,.56826276,1,.67249554,1,.22960591,1
2014,08,003,.80952382,2,.78995436,1,.79904306,1
2014,08,005,.56220251,1,.6076715,1,.13361928,1
2014,08,007,.66666669,3,.80324072,1,.67071688,1
2014,08,009,.25,3,.57281554,1,.64143425,1
2014,08,011,1,3,.91071427,1,.96846008,1
2014,08,013,.1,1,.28551832,1,.026283696,1
2014,08,014,.044303797,1,.083535694,1,.019145299,1
2014,08,015,0,2,.014981274,1,.012471655,1
2014,08,017,0,3,0,1,0,1
2014,08,019,0,3,.33333334,1,.23544973,1
2014,08,021,1,3,.94165695,1,.82658958,1
2014,08,023,1,3,1,1,1,1
2014,08,025,1,3,1,1,1,1
2014,08,027,1,3,.44444445,3,.67671233,1
2014,08,029,.39473686,1,.70738637,1,.58364314,1
2014,08,031,.7129494,1,.86083668,1,.27227151,1
2014,08,033,,,0,3,0,1
2014,08,035,0,1,0,1,0,1
2014,08,037,.25,1,.21373655,1,.04812073,1
2014,08,039,0,3,0,1,0,1
2014,08,041,.43094802,1,.43602479,1,.16984038,1
2014,08,043,.66666669,2,.73352855,1,.63453442,1
2014,08,045,.25531915,1,.417748,1,.32224301,1
2014,08,047,0,3,0,1,0,1
2014,08,049,0,3,.014760148,1,.019410497,1
2014,08,051,0,3,0,1,0,1
2014,08,053,0,3,0,3,0,1
2014,08,055,1,3,.925641,1,.75786161,1
2014,08,057,,,0,1,0,1
2014,08,059,.27134725,1,.36039191,1,.074478358,1
2014,08,061,0,3,0,2,0,1
2014,08,063,.54545456,3,.6791209,1,.37349397,1
2014,08,065,1,3,.91909814,1,.84639496,1
2014,08,067,.028571429,1,.10392442,1,.026645768,1
2014,08,069,.11985019,1,.23454545,1,.075664155,1
2014,08,071,.3548387,1,.76077396,1,.43048403,1
2014,08,073,0,2,.028571429,1,.073504277,1
2014,08,075,.36000001,2,.375,1,.26552656,1
2014,08,077,.22435898,1,.38602653,1,.23047677,1
2014,08,079,,,0,3,0,1
2014,08,081,.21428572,3,.19335938,1,.12666245,1
2014,08,083,.53333336,2,.71736205,1,.57370007,1
2014,08,085,.51999998,2,.58522493,1,.46788242,1
2014,08,087,.9366197,1,.7346589,1,.51421297,1
2014,08,089,.66666669,2,.9092958,1,.5925926,1
2014,08,091,0,3,0,1,0,1
2014,08,093,0,3,.021052632,1,.021739131,1
2014,08,095,1,3,.50331128,1,.26765189,1
2014,08,097,0,3,0,1,0,1
2014,08,099,.60000002,3,.66640502,1,.5034551,1
2014,08,101,.74528301,1,.81009179,1,.51487613,1
2014,08,103,0,3,0,1,0,1
2014,08,105,.80000001,3,.8119508,1,.47429305,1
2014,08,107,0,2,0,1,0,1
2014,08,109,1,3,.9857595,1,.99013156,1
2014,08,111,,,.2857143,2,.24390244,1
2014,08,113,0,3,0,1,0,1
2014,08,115,0,2,.0057803467,1,.066469721,1
2014,08,117,.375,2,.19420035,1,.038967364,1
2014,08,119,.15384616,2,.10204082,1,.076292045,1
2014,08,121,0,3,.084033616,1,.12382234,1
2014,08,123,.65302491,1,.58607751,1,.18305448,1
2014,08,125,0,3,.53618908,1,.34003657,1
2014,09,001,.5123896,1,.35640234,1,.036256939,1
2014,09,003,.50296217,1,.59721392,1,.094380602,1
2014,09,005,.11853448,1,.1855346,1,.040036883,1
2014,09,007,.14214641,1,.10563029,1,.012411451,1
2014,09,009,.63878733,1,.63812894,1,.13396549,1
2014,09,011,.50574332,1,.53772175,1,.095994473,1
2014,09,013,.086956523,1,.065640196,1,.0089348694,1
2014,09,015,.36956522,1,.7446878,1,.096903712,1
2014,10,001,.35540885,1,.2895155,1,.16076696,1
2014,10,003,.3735061,1,.42332855,1,.11886008,1
2014,10,005,.61661857,1,.59139985,1,.3759537,1
2014,11,001,.82665426,1,.73318553,1,.10914721,1
2014,12,001,.57156545,1,.34921816,1,.30258936,1
2014,12,003,.75174826,1,.73913044,1,.7409668,1
2014,12,005,.83482772,1,.67104542,1,.61505753,1
2014,12,007,1,1,1,1,.99341238,1
2014,12,009,.72744411,1,.56136924,1,.40252981,1
2014,12,011,.80855542,1,.47203267,1,.34732127,1
2014,12,013,.97925311,1,.96575344,1,.9832949,1
2014,12,015,.969863,1,.91489363,1,.81380516,1
2014,12,017,.92571431,1,.99192101,1,.9879052,1
2014,12,019,.23199999,1,.22933123,1,.25802332,1
2014,12,021,.79634416,1,.75774056,1,.28367805,1
2014,12,023,.76484227,1,.79528987,1,.75493205,1
2014,12,027,1,1,.99811941,1,.99688476,1
2014,12,029,1,1,1,1,.99831462,1
2014,12,031,.67101377,1,.50097251,1,.32834485,1
2014,12,033,.86876935,1,.7516129,1,.6194126,1
2014,12,035,.94010419,1,.92442882,1,.91270924,1
2014,12,037,1,1,1,1,1,1
2014,12,039,.95769918,1,.99293911,1,.94358975,1
2014,12,041,1,1,.99462366,1,1,1
2014,12,043,.9921875,1,.9894737,1,.94568688,1
2014,12,045,1,1,1,1,1,1
2014,12,047,.996997,1,.99650347,1,.99057871,1
2014,12,049,.99678457,1,.99937028,1,.99874216,1
2014,12,051,.99905121,1,.99684399,1,.99597585,1
2014,12,053,.85705668,1,.83211875,1,.82356375,1
2014,12,055,.99538106,1,.99722153,1,.99659318,1
2014,12,057,.76983589,1,.70427781,1,.41402492,1
2014,12,059,1,1,1,1,.99933708,1
2014,12,061,.61604208,1,.63880366,1,.44335169,1
2014,12,063,.99760419,1,.99293286,1,.99650085,1
2014,12,065,1,1,1,1,.96226418,1
2014,12,067,1,1,1,1,.99768788,1
2014,12,069,.27610537,1,.18177012,1,.14527856,1
2014,12,071,.86672711,1,.817792,1,.66195744,1
2014,12,073,.6810689,1,.43498215,1,.21991359,1
2014,12,075,.99857551,1,1,1,.99747026,1
2014,12,077,.6875,1,.74809158,1,.70566726,1
2014,12,079,.98690909,1,.95945948,1,.9041096,1
2014,12,081,.78090465,1,.75577885,1,.45668581,1
2014,12,083,.91265553,1,.93221515,1,.86505872,1
2014,12,085,.44225353,1,.50823754,1,.14834312,1
2014,12,086,.90756536,1,.7845059,1,.48731709,1
2014,12,087,.69988412,1,.65976715,1,.37170497,1
2014,12,089,.37400532,1,.37310606,1,.45748684,1
2014,12,091,.52424884,1,.44624671,1,.37717602,1
2014,12,093,1,1,.99880195,1,.99483371,1
2014,12,095,.67748719,1,.58714741,1,.2970117,1
2014,12,097,.94413489,1,.92974746,1,.72712463,1
2014,12,099,.76299304,1,.63469541,1,.24358892,1
2014,12,101,.47950205,1,.52906692,1,.52550334,1
2014,12,103,.78022379,1,.64191216,1,.41235742,1
2014,12,105,.86063957,1,.89544183,1,.73442769,1
2014,12,107,1,1,1,1,.99750787,1
2014,12,109,.43116882,1,.17659208,1,.11725491,1
2014,12,111,.92295825,1,.90088528,1,.85592163,1
2014,12,113,.48607975,1,.18176101,1,.27876338,1
2014,12,115,.70745701,1,.55664778,1,.32897395,1
2014,12,117,.54998964,1,.40888608,1,.26453316,1
2014,12,119,.89632422,1,.68123859,1,.59611648,1
2014,12,121,.98864925,1,.9947589,1,.98674148,1
2014,12,123,1,1,1,1,1,1
2014,12,125,1,1,1,1,.99946004,1
2014,12,127,.79287422,1,.86427003,1,.6256609,1
2014,12,129,.37269372,1,.44666666,1,.40211132,1
2014,12,131,.8418079,1,.63200933,1,.63463604,1
2014,12,133,.81684983,1,.82857144,1,.835356,1
2014,13,001,1,1,1,1,1,1
2014,13,003,1,1,1,1,1,1
2014,13,005,1,1,1,1,1,1
2014,13,007,1,1,1,1,1,2
2014,13,009,1,1,1,1,1,1
2014,13,011,1,1,1,1,1,1
2014,13,013,.9547888,1,.94886923,1,.92358965,1
2014,13,015,.79706824,1,.84169883,1,.7742036,1
2014,13,017,1,1,1,1,1,1
2014,13,019,1,1,1,1,1,1
2014,13,021,.82946038,1,.84909457,1,.71683729,1
2014,13,023,1,1,1,1,1,1
2014,13,025,1,1,1,1,1,1
2014,13,027,1,1,1,1,1,1
2014,13,029,.30769232,1,.10420475,1,.24728814,1
2014,13,031,.96715713,1,.95805371,1,.86108541,1
2014,13,033,1,1,1,1,1,1
2014,13,035,1,1,1,1,1,1
2014,13,037,1,1,1,1,1,1
2014,13,039,.64672363,1,.69897962,1,.67110234,1
2014,13,043,1,1,1,1,1,1
2014,13,045,.84218216,1,.84265214,1,.91235292,1
2014,13,047,.61812299,1,.62997657,1,.53533566,1
2014,13,049,1,1,1,2,1,1
2014,13,051,.86364049,1,.79698581,1,.46122336,1
2014,13,053,.52313167,1,.18604651,1,.53941911,1
2014,13,055,.95850623,1,.76513314,1,.8194893,1
2014,13,057,.13047712,1,.28562802,1,.087304525,1
2014,13,059,.97198504,1,.98262864,1,.90325075,1
2014,13,061,1,1,,,1,3
2014,13,063,.89742732,1,.92882037,1,.17109689,1
2014,13,065,1,1,1,1,1,1
2014,13,067,.66562176,1,.7237758,1,.14076965,1
2014,13,069,1,1,1,1,1,1
2014,13,071,1,1,1,1,1,1
2014,13,073,.1814346,1,.18992421,1,.15566008,1
2014,13,075,1,1,1,1,1,1
2014,13,077,.52601498,1,.38764921,1,.35538349,1
2014,13,079,1,1,1,1,1,1
2014,13,081,1,1,1,1,1,1
2014,13,083,.70588237,2,.7096774,1,.71190476,1
2014,13,085,.46666667,2,.57414448,1,.47278583,1
2014,13,087,1,1,1,1,1,1
2014,13,089,.88419235,1,.78617501,1,.20237133,1
2014,13,091,1,1,1,1,1,1
2014,13,093,1,1,1,1,1,1
2014,13,095,.98293567,1,.94791669,1,.75499564,1
2014,13,097,.76471919,1,.80888635,1,.47173005,1
2014,13,099,1,1,1,1,1,1
2014,13,101,1,2,1,1,1,1
2014,13,103,.40396601,1,.26456693,1,.28611174,1
2014,13,105,1,1,1,1,1,1
2014,13,107,1,1,1,1,1,1
2014,13,109,1,1,1,1,1,1
2014,13,111,1,3,1,1,1,1
2014,13,113,.22962134,1,.20202997,1,.043197379,1
2014,13,115,.85112357,1,.93309981,1,.73031896,1
2014,13,117,.029411765,1,.11938071,1,.040104203,1
2014,13,119,1,1,1,1,1,1
2014,13,121,.8261708,1,.51149857,1,.081945181,1
2014,13,123,1,2,1,1,1,1
2014,13,125,1,1,1,3,1,1
2014,13,127,.88588005,1,.85601151,1,.75595331,1
2014,13,129,.95640326,1,.9849757,1,.87229633,1
2014,13,131,1,1,1,1,1,1
2014,13,133,.96899223,1,.87916666,1,.35408023,1
2014,13,135,.55716765,1,.70246488,1,.19202591,1
2014,13,137,.67785233,1,.7490775,1,.65293986,1
2014,13,139,.83817577,1,.88700527,1,.52079517,1
2014,13,141,1,1,1,3,1,3
2014,13,143,.52499998,1,.81632656,1,.62712193,1
2014,13,145,.18535469,1,.091954023,1,.075722694,1
2014,13,147,1,1,1,1,1,1
2014,13,149,1,1,1,1,1,1
2014,13,151,.5529539,1,.54924351,1,.28949362,1
2014,13,153,.7412737,1,.64102566,1,.47894186,1
2014,13,155,1,1,1,1,1,1
2014,13,157,.48877805,1,.51540196,1,.41545531,1
2014,13,159,1,1,1,1,1,1
2014,13,161,1,1,1,1,1,1
2014,13,163,1,1,1,1,1,1
2014,13,165,1,1,1,1,1,1
2014,13,167,1,1,1,1,1,1
2014,13,169,.45573094,1,.28235295,1,.31683168,1
2014,13,171,1,1,1,1,1,1
2014,13,173,1,1,1,1,1,1
2014,13,175,1,1,1,1,1,1
2014,13,177,.10224632,1,.18518518,1,.1130137,1
2014,13,179,1,1,1,1,1,1
2014,13,181,1,1,1,3,1,1
2014,13,183,1,1,1,1,1,1
2014,13,185,.93024081,1,.85726279,1,.72619641,1
2014,13,187,.87878788,1,.73282444,1,.71108419,1
2014,13,189,1,1,1,1,1,1
2014,13,191,1,1,1,1,1,1
2014,13,193,1,1,1,1,1,1
2014,13,195,1,1,1,1,1,1
2014,13,197,1,1,1,1,1,1
2014,13,199,1,1,1,1,1,1
2014,13,201,1,1,1,2,1,1
2014,13,205,1,1,1,1,1,1
2014,13,207,1,1,1,1,1,1
2014,13,209,1,1,1,1,1,1
2014,13,211,.68058693,1,.76300579,1,.67508668,1
2014,13,213,1,2,1,1,1,1
2014,13,215,.83045775,1,.6450693,1,.34610137,1
2014,13,217,.92151022,1,.94267517,1,.81497091,1
2014,13,219,0,1,0,1,0,1
2014,13,221,1,1,1,1,1,1
2014,13,223,.4807885,1,.3967014,1,.3341749,1
2014,13,225,1,1,1,1,1,1
2014,13,227,.53125,1,.76555026,1,.70228243,1
2014,13,229,1,1,1,1,1,1
2014,13,231,.42801556,1,.61904764,1,.42796052,1
2014,13,233,1,1,1,1,1,1
2014,13,235,1,1,1,1,1,1
2014,13,237,1,1,1,1,1,1
2014,13,239,1,1,,,1,1
2014,13,241,1,3,1,1,1,1
2014,13,243,1,1,1,3,1,1
2014,13,245,.96943605,1,.86631417,1,.88379204,1
2014,13,247,.96249527,1,.9801802,1,.91600287,1
2014,13,249,.49769586,1,.45454547,1,.47680891,1
2014,13,251,1,1,1,1,1,1
2014,13,253,1,1,1,1,1,1
2014,13,255,1,1,1,1,1,1
2014,13,257,.90799999,1,.90963858,1,.87191802,1
2014,13,259,1,1,1,3,1,2
2014,13,261,1,1,1,1,1,1
2014,13,263,1,1,,,1,1
2014,13,265,1,1,1,3,1,2
2014,13,267,1,1,1,1,1,1
2014,13,269,1,1,1,2,1,1
2014,13,271,.98470098,1,.98387098,1,.99888146,1
2014,13,273,1,1,1,2,1,1
2014,13,275,.96070677,1,.93409741,1,.85758513,1
2014,13,277,1,1,1,1,1,1
2014,13,279,1,1,1,1,1,1
2014,13,281,.66666669,3,.875,1,.67485267,1
2014,13,283,1,1,1,2,1,1
2014,13,285,.94930434,1,.8794567,1,.92536569,1
2014,13,287,1,1,1,1,1,1
2014,13,289,.99136442,1,1,3,.99029124,1
2014,13,291,.66666669,3,.74038464,1,.70416993,1
2014,13,293,1,1,1,1,1,1
2014,13,295,1,1,.93040293,1,.82946914,1
2014,13,297,.71134752,1,.41791046,1,.37619764,1
2014,13,299,1,1,1,1,1,1
2014,13,301,1,1,1,3,1,1
2014,13,303,1,1,1,1,1,1
2014,13,305,1,1,1,1,1,1
2014,13,307,1,1,1,2,1,1
2014,13,309,1,1,1,1,1,1
2014,13,311,.87903225,1,.87443948,1,.84394968,1
2014,13,313,1,1,1,1,1,1
2014,13,315,1,1,1,1,1,1
2014,13,317,1,1,1,1,1,1
2014,13,319,1,1,1,1,1,1
2014,13,321,1,1,1,1,1,1
2014,15,001,.76543212,1,.82633054,1,.70262963,1
2014,15,003,.09010113,1,.21260206,1,.064958051,1
2014,15,005,,,,,,
2014,15,007,.27027026,1,.30658436,1,.12407862,1
2014,15,009,.22222222,1,.3027027,1,.14682184,1
2014,16,001,.11479761,1,.11091785,1,.046251502,1
2014,16,003,,,.93333334,2,.76323122,1
2014,16,005,.34999999,1,.45277578,1,.29442656,1
2014,16,007,0,3,0,1,0,1
2014,16,009,0,3,.74576271,1,.20102564,1
2014,16,011,.11111111,1,.25730181,1,.094297327,1
2014,16,013,0,3,.2276547,1,.057381067,1
2014,16,015,.375,3,.61818182,1,.61497325,1
2014,16,017,.39130434,2,.38053098,1,.29883286,1
2014,16,019,.25874126,1,.32579753,1,.17868774,1
2014,16,021,.125,3,.19354838,1,.35815901,1
2014,16,023,,,0,2,0,1
2014,16,025,0,3,0,3,0,1
2014,16,027,.4105691,1,.6272893,1,.40698397,1
2014,16,029,0,3,0,1,0,1
2014,16,031,.47368422,2,.50246847,1,.34380504,1
2014,16,033,,,.5,1,.43661973,1
2014,16,035,.45454547,3,.43589744,1,.43530703,1
2014,16,037,,,0,1,0,1
2014,16,039,.39534885,1,.62335217,1,.52109504,1
2014,16,041,0,3,0,1,0,1
2014,16,043,.60000002,3,.44230768,1,.30089989,1
2014,16,045,.58823532,2,.76708072,1,.74172187,1
2014,16,047,.58333331,3,.76612276,1,.76473713,1
2014,16,049,.58333331,3,.74626863,1,.5768981,1
2014,16,051,.13636364,2,.28186274,1,.13982365,1
2014,16,053,.66666669,3,.79695207,1,.76014268,1
2014,16,055,.19463088,1,.21236777,1,.19997939,1
2014,16,057,0,1,0,1,0,1
2014,16,059,.33333334,3,.60000002,1,.42006615,1
2014,16,061,0,3,.61702126,1,.38860103,1
2014,16,063,1,3,.80938417,1,.8841567,1
2014,16,065,.018867925,1,.041769043,1,.013025073,1
2014,16,067,1,3,1,1,1,1
2014,16,069,.14285715,2,.17511521,1,.15486726,1
2014,16,071,0,3,.037037037,2,.025761124,1
2014,16,073,1,3,.88116592,1,.86137182,1
2014,16,075,.47999999,2,.64019138,1,.48902196,1
2014,16,077,1,3,.76119405,1,.53355706,1
2014,16,079,.375,3,.11764706,1,.20453115,1
2014,16,081,0,3,0,1,0,1
2014,16,083,.35714287,1,.51548743,1,.36582771,1
2014,16,085,0,3,.089108914,1,.10562771,1
2014,16,087,.33333334,3,.45927602,1,.47505939,1
2014,17,001,.58921164,1,.46052632,1,.29505581,1
2014,17,003,1,1,1,3,1,1
2014,17,005,.45161289,1,.625,1,.55218214,1
2014,17,007,.40701753,1,.46221018,1,.30080447,1
2014,17,009,0,3,0,2,0,1
2014,17,011,.3898305,1,.74554706,1,.23906361,1
2014,17,013,,,0,3,0,1
2014,17,015,.37142858,1,.30097088,1,.20827389,1
2014,17,017,.92198581,1,.96708858,1,.57281554,1
2014,17,019,.64966935,1,.63473338,1,.25168771,1
2014,17,021,.54385966,1,.74137932,1,.59029597,1
2014,17,023,.58333331,2,.66666669,1,.50888276,1
2014,17,025,.125,3,.40625,1,.23183237,1
2014,17,027,.32653061,1,.12295082,1,.088763364,1
2014,17,029,.28,1,.30555555,1,.28487691,1
2014,17,031,.82582265,1,.77256674,1,.17687194,1
2014,17,033,.23999999,2,.18571429,1,.23150888,1
2014,17,035,0,3,0,3,0,1
2014,17,037,.48949918,1,.38102704,1,.13822025,1
2014,17,039,0,2,0,1,0,1
2014,17,041,0,3,0,1,0,1
2014,17,043,.14070103,1,.31912225,1,.046104521,1
2014,17,045,.8888889,3,.22222222,1,.4453896,1
2014,17,047,0,3,0,3,0,1
2014,17,049,.41935483,1,.24038461,1,.20994256,1
2014,17,051,.5,3,.31707317,1,.41774744,1
2014,17,053,.34615386,2,.29166666,1,.21850079,1
2014,17,055,.80000001,1,.53246754,1,.64682221,1
2014,17,057,.82352942,1,.56944442,1,.59130257,1
2014,17,059,,,.625,3,.76704544,1
2014,17,061,.25,3,.9375,2,.65490401,1
2014,17,063,0,1,0,1,0,1
2014,17,065,.85714287,3,.75,2,.55790365,1
2014,17,067,0,2,.1891892,1,.21025285,1
2014,17,069,0,3,.5,3,.71174377,1
2014,17,071,.5,3,.73076922,2,.69230771,1
2014,17,073,.62847221,1,.50674665,1,.17780216,1
2014,17,075,.38709676,1,.54385966,1,.35826042,1
2014,17,077,.65321475,1,.64621675,1,.52198493,1
2014,17,079,0,3,0,2,.010339734,1
2014,17,081,.97677791,1,.87037039,1,.54766995,1
2014,17,083,.2857143,3,.52380955,2,.33091047,1
2014,17,085,0,1,0,1,0,1
2014,17,087,.25,3,.27777779,2,.44473824,1
2014,17,089,.71804106,1,.78550363,1,.12546463,1
2014,17,091,.86131388,1,.76866496,1,.34111243,1
2014,17,093,.054225035,1,.095977902,1,.028146815,1
2014,17,095,.53712481,1,.5133779,1,.32583243,1
2014,17,097,.56819111,1,.55131245,1,.041169498,1
2014,17,099,.45219639,1,.44691646,1,.28658396,1
2014,17,101,.76923078,3,.69230771,1,.66342592,1
2014,17,103,.18478261,1,.20600858,1,.19645822,1
2014,17,105,.38461539,1,.39825583,1,.18532044,1
2014,17,107,.46739131,1,.17307693,1,.3207384,1
2014,17,109,.41584158,1,.40909091,1,.51854372,1
2014,17,111,.025331724,1,.11967041,1,.023569761,1
2014,17,113,.34128064,1,.35706523,1,.10934182,1
2014,17,115,.88512588,1,.64648908,1,.31549519,1
2014,17,117,.16216215,1,.1369863,1,.2045977,1
2014,17,119,.70030707,1,.65250599,1,.39756432,1
2014,17,121,.71335506,1,.68932039,1,.66291159,1
2014,17,123,0,3,0,1,0,1
2014,17,125,.4375,2,.26086956,2,.46125308,1
2014,17,127,.53289473,1,.53703701,1,.37481698,1
2014,17,129,0,3,0,2,0,1
2014,17,131,.0625,2,.14925373,1,.10301507,1
2014,17,133,0,2,0,1,0,1
2014,17,135,.32142857,1,.46250001,1,.37647894,1
2014,17,137,.57417583,1,.48571429,1,.41606018,1
2014,17,139,0,3,.375,2,.29217604,1
2014,17,141,.26851851,1,.45695794,1,.10492535,1
2014,17,143,.81728882,1,.69026047,1,.16907269,1
2014,17,145,.77777779,1,.56666666,1,.40176424,1
2014,17,147,0,1,0,1,0,1
2014,17,149,0,3,.37931034,2,.097102582,1
2014,17,151,.80000001,3,.66666669,3,.69507575,1
2014,17,153,1,1,1,3,1,1
2014,17,155,0,3,0,1,0,1
2014,17,157,.95703125,1,.74324322,1,.41881052,1
2014,17,159,.5625,2,.7638889,1,.63212669,1
2014,17,161,.85388845,1,.64242148,1,.47706071,1
2014,17,163,.66635704,1,.31506848,1,.17802238,1
2014,17,165,.87931037,1,.80821919,1,.76251334,1
2014,17,167,.73458362,1,.35161743,1,.23516849,1
2014,17,169,.30000001,1,.36363637,2,.29390356,1
2014,17,171,,,0,3,.16705337,1
2014,17,173,.375,3,.375,2,.29205111,1
2014,17,175,0,3,0,2,0,1
2014,17,177,.96933728,1,.82295722,1,.47864768,1
2014,17,179,.30165288,1,.36443663,1,.28972709,1
2014,17,181,.43478259,2,.90946501,1,.65815717,1
2014,17,183,.98934865,1,.87528342,1,.5771715,1
2014,17,185,.875,3,.60000002,2,.63205284,1
2014,17,187,.83516484,1,.94618833,1,.6461153,1
2014,17,189,.17142858,1,.25641027,1,.10718424,1
2014,17,191,.90476191,1,.69999999,2,.5470016,1
2014,17,193,1,3,.41379312,2,.45428687,1
2014,17,195,.60365856,1,.63786244,1,.35164213,1
2014,17,197,.41267502,1,.42478448,1,.065830998,1
2014,17,199,.48910892,1,.40298507,1,.48669034,1
2014,17,201,.89593303,1,.83335173,1,.44820899,1
2014,17,203,0,1,0,1,0,1
2014,18,001,.25641027,1,.17675544,1,.13343966,1
2014,18,003,.74266344,1,.75122911,1,.31877604,1
2014,18,005,.2631579,1,.36802205,1,.17592205,1
2014,18,007,0,3,.26973686,1,.062123042,1
2014,18,009,.75,3,.67741936,1,.51749092,1
2014,18,011,.028368793,1,.0625,1,.039122876,1
2014,18,013,.375,3,.45238096,1,.41495901,1
2014,18,015,.42857143,3,.39037433,1,.24030678,1
2014,18,017,.59375,1,.69212413,1,.37010127,1
2014,18,019,.63271606,1,.61943072,1,.33057982,1
2014,18,021,.30769232,3,.34328359,1,.25767463,1
2014,18,023,.75862068,2,.93024731,1,.36015746,1
2014,18,025,.83333331,3,.80952382,2,.55989909,1
2014,18,027,.61016947,1,.78947371,1,.31038082,1
2014,18,029,.3255814,1,.12941177,1,.18240455,1
2014,18,031,.5,3,.29670331,1,.21738096,1
2014,18,033,.23076923,1,.2361809,1,.19303986,1
2014,18,035,.83846152,1,.56345177,1,.36678576,1
2014,18,037,.25,2,.35606059,1,.11010363,1
2014,18,039,.84255475,1,.83384025,1,.42387214,1
2014,18,041,.65957445,1,.81944442,1,.70156473,1
2014,18,043,.63099998,1,.54089218,1,.27609497,1
2014,18,045,.42857143,3,.40145984,1,.34509373,1
2014,18,047,.16666667,3,.07692308,1,.24913862,1
2014,18,049,.46666667,2,.50226247,1,.25875705,1
2014,18,051,.5,1,.36666667,1,.17543085,1
2014,18,053,.98011696,1,.82996631,1,.62709051,1
2014,18,055,.2857143,3,.33606556,1,.36829415,1
2014,18,057,0,1,0,1,0,1
2014,18,059,0,1,0,1,0,1
2014,18,061,.083333336,2,.25,1,.1277611,1
2014,18,063,0,1,0,1,0,1
2014,18,065,.57407409,1,.45731708,1,.2887404,1
2014,18,067,.59541357,1,.46666667,1,.33336395,1
2014,18,069,.07692308,3,.1402439,1,.16142271,1
2014,18,071,.44444445,1,.76564276,1,.37996152,1
2014,18,073,0,2,0,1,0,1
2014,18,075,.25,3,.39849624,1,.29095429,1
2014,18,077,.41249999,1,.52717394,1,.35966891,1
2014,18,079,.33333334,2,.76525819,1,.60858041,1
2014,18,081,.11007026,1,.18381113,1,.11360599,1
2014,18,083,.66197181,1,.67391306,1,.473425,1
2014,18,085,.19760479,1,.3065539,1,.21009098,1
2014,18,087,0,1,.19101124,1,.080482498,1
2014,18,089,.85820895,1,.67329264,1,.18579932,1
2014,18,091,.84870315,1,.44629014,1,.30635408,1
2014,18,093,.36363637,2,.47337279,1,.34591594,1
2014,18,095,.93623483,1,.84082538,1,.46444961,1
2014,18,097,.84271729,1,.82877278,1,.53889388,1
2014,18,099,.43283582,1,.45461094,1,.38585705,1
2014,18,101,0,3,.30000001,2,.21129707,1
2014,18,103,.64220184,1,.48863637,1,.44694349,1
2014,18,105,.3131313,1,.21921922,1,.1341923,1
2014,18,107,.5,1,.61603373,1,.28217441,1
2014,18,109,.21311475,1,.23275863,1,.2670587,1
2014,18,111,.66666669,3,.58737862,1,.4992556,1
2014,18,113,.15384616,2,.64199191,1,.31995848,1
2014,18,115,0,3,0,3,0,1
2014,18,117,.54285717,1,.41818181,1,.52128696,1
2014,18,119,.5625,2,.6857143,1,.52266455,1
2014,18,121,.875,3,.67741936,1,.53831691,1
2014,18,123,.55555558,3,.12068965,1,.08051002,1
2014,18,125,0,3,0,2,0,1
2014,18,127,.29662767,1,.16563924,1,.078212291,1
2014,18,129,.38636363,1,.23684211,1,.10106222,1
