year,state,county,share_medical_debt_coll,share_medical_debt_coll_quality
2023,51,51027,.0941781,1
2023,51,51029,.0853659,1
2023,51,51031,.024911,1
2023,51,51033,.0820463,1
2023,51,51035,.0791284,1
2023,51,51036,.0747664,1
2023,51,51037,.0356394,1
2023,51,51041,.0517329,1
2023,51,51043,.0242537,1
2023,51,51045,.0272109,1
2023,51,51047,.0967344,1
2023,51,51049,.0714286,1
2023,51,51051,.0640394,1
2023,51,51053,.1170084,1
2023,51,51057,.088729,1
2023,51,51059,.0240375,1
2023,51,51061,.0521227,1
2023,51,51063,.0194384,1
2023,51,51065,.0766283,1
2023,51,51067,.0247411,1
2023,51,51069,.043941,1
2023,51,51071,.0480769,1
2023,51,51073,.0956641,1
2023,51,51075,.0468557,1
2023,51,51077,.0844444,1
2023,51,51079,.09062,1
2023,51,51081,.1222707,1
2023,51,51083,.0758294,1
2023,51,51085,.0425532,1
2023,51,51087,.0579885,1
2023,51,51089,.1098834,1
2023,51,51091,.0166667,1
2023,51,51093,.0903277,1
2023,51,51095,.0591829,1
2023,51,51097,.106383,1
2023,51,51099,.0615385,1
2023,51,51101,.0690738,1
2023,51,51103,.0861619,1
2023,51,51105,.0894309,1
2023,51,51107,.0198108,1
2023,51,51109,.0892283,1
2023,51,51111,.0439276,1
2023,51,51113,.0867052,1
2023,51,51115,.0957854,1
2023,51,51117,.0812686,1
2023,51,51119,.0952381,1
2023,51,51121,.0358709,1
2023,51,51125,.0710572,1
2023,51,51127,.0296209,1
2023,51,51131,.1470588,1
2023,51,51133,.0707317,1
2023,51,51135,.0795181,1
2023,51,51137,.072428,1
2023,51,51139,.0909091,1
2023,51,51141,.0828516,1
2023,51,51143,.0564877,1
2023,51,51145,.0324948,1
2023,51,51147,.0379747,1
2023,51,51149,.0692446,1
2023,51,51153,.0523841,1
2023,51,51155,.0743243,1
2023,51,51157,.0601504,1
2023,51,51159,.057377,1
2023,51,51161,.0285051,1
2023,51,51163,.0369844,1
2023,51,51165,.0711262,1
2023,51,51167,.0806658,1
2023,51,51169,.0627803,1
2023,51,51171,.0634802,1
2023,51,51173,.0882353,1
2023,51,51175,.1230769,1
2023,51,51177,.0551302,1
2023,51,51179,.04947,1
2023,51,51181,.0894737,1
2023,51,51183,.1111111,1
2023,51,51185,.0571211,1
2023,51,51187,.0591852,1
2023,51,51191,.0739394,1
2023,51,51193,.0681063,1
2023,51,51195,.0943878,1
2023,51,51197,.0648247,1
2023,51,51199,.0536417,1
2023,51,51510,.040797,1
2023,51,51520,.1023891,1
2023,51,51530,.0512821,1
2023,51,51540,.0697674,1
2023,51,51550,.0771245,1
2023,51,51570,.0794473,1
2023,51,51580,.1058201,1
2023,51,51590,.1361502,1
2023,51,51595,.162963,1
2023,51,51600,.0205314,1
2023,51,51610,.0047733,1
2023,51,51620,.1726908,1
2023,51,51630,.0824242,1
2023,51,51640,.1169355,1
2023,51,51650,.1143437,1
2023,51,51660,.104034,1
2023,51,51670,.1408647,1
2023,51,51678,.0245902,1
2023,51,51680,.0258122,1
2023,51,51683,.0686347,1
2023,51,51685,.06,1
2023,51,51690,.1570439,1
2023,51,51700,.1320857,1
2023,51,51710,.1441745,1
2023,51,51720,.0884354,1
2023,51,51730,.1654741,1
2023,51,51735,.0559796,1
2023,51,51740,.1622057,1
2023,51,51750,.0349462,1
2023,51,51760,.1005536,1
2023,51,51770,.0628973,1
2023,51,51775,.0427873,1
2023,51,51790,.0918854,1
2023,51,51800,.1274256,1
2023,51,51810,.0832381,1
2023,51,51820,.1258106,1
2023,51,51830,.0833333,1
2023,51,51840,.0581528,1
2023,53,53001,.0017575,1
2023,53,53003,.041779,1
2023,53,53005,.0081187,1
2023,53,53007,.0048485,1
2023,53,53009,.0088906,1
2023,53,53011,.0189148,1
2023,53,53013,.0068966,1
2023,53,53015,.0113314,1
2023,53,53017,.007377,1
2023,53,53019,.0136519,1
2023,53,53021,.0055453,1
2023,53,53023,.0597015,1
2023,53,53025,.0065972,1
2023,53,53027,.0137318,1
2023,53,53029,.009496,1
2023,53,53031,.0063985,1
2023,53,53033,.0136065,1
2023,53,53035,.0152255,1
2023,53,53037,.006865,1
2023,53,53039,.0055249,1
2023,53,53041,.0183934,1
2023,53,53043,.0028736,1
2023,53,53045,.0122295,1
2023,53,53047,.0056738,1
2023,53,53049,.0197109,1
2023,53,53051,.0219298,1
2023,53,53053,.0254889,1
2023,53,53055,.0050083,1
2023,53,53057,.0127182,1
2023,53,53059,.0125,1
2023,53,53061,.0105118,1
2023,53,53063,.0161396,1
2023,53,53065,.0100647,1
2023,53,53067,.015219,1
2023,53,53069,.0071429,1
2023,53,53071,.0046702,1
2023,53,53073,.0081899,1
2023,53,53075,.0127592,1
2023,53,53077,.0136036,1
2023,54,54001,.0418605,1
2023,54,54003,.0719004,1
2023,54,54005,.1580756,1
2023,54,54007,.0648379,1
2023,54,54009,.122449,1
2023,54,54011,.0758345,1
2023,54,54013,.0384615,1
2023,54,54015,.0629921,1
2023,54,54017,.0672269,1
2023,54,54019,.0651801,1
2023,54,54021,.0526316,1
2023,54,54023,.0722543,1
2023,54,54025,.0404135,1
2023,54,54027,.0447977,1
2023,54,54029,.1283186,1
2023,54,54031,.0794393,1
2023,54,54033,.0461812,1
2023,54,54035,.0467391,1
2023,54,54037,.046652,1
2023,54,54039,.1084025,1
2023,54,54041,.0898876,1
2023,54,54043,.1073171,1
2023,54,54045,.0743534,1
2023,54,54047,.0795455,1
2023,54,54049,.0447761,1
2023,54,54051,.0408401,1
2023,54,54053,.034076,1
2023,54,54055,.0608924,1
2023,54,54057,.0551091,1
2023,54,54059,.1106501,1
2023,54,54061,.0483163,1
2023,54,54063,.0289474,1
2023,54,54065,.0670194,1
2023,54,54067,.0405577,1
2023,54,54069,.0501818,1
2023,54,54071,.0900901,1
2023,54,54073,.0487805,1
2023,54,54075,.0470085,1
2023,54,54077,.0561798,1
2023,54,54079,.0967379,1
2023,54,54081,.0782001,1
2023,54,54083,.0427252,1
2023,54,54085,.022293,1
2023,54,54087,.0703518,1
2023,54,54089,.0443038,1
2023,54,54091,.0362694,1
2023,54,54093,.0265487,1
2023,54,54095,.0355731,1
2023,54,54097,.0554017,1
2023,54,54099,.0889276,1
2023,54,54101,.0693878,1
2023,54,54103,.0568627,1
2023,54,54105,.0284091,1
2023,54,54107,.0221459,1
2023,54,54109,.0612903,1
2023,55,55001,.065445,1
2023,55,55003,.0820313,1
2023,55,55005,.0721024,1
2023,55,55007,.0474227,1
2023,55,55009,.062125,1
2023,55,55011,.0191847,1
2023,55,55013,.024735,1
2023,55,55015,.0336352,1
2023,55,55017,.0433915,1
2023,55,55019,.0861244,1
2023,55,55021,.0507365,1
2023,55,55023,.0216535,1
2023,55,55025,.0215041,1
2023,55,55027,.0618748,1
2023,55,55029,.044044,1
2023,55,55031,.0071633,1
2023,55,55033,.029695,1
2023,55,55035,.0360276,1
2023,55,55037,.0588235,1
2023,55,55039,.0745943,1
2023,55,55041,.0675676,1
2023,55,55043,.0412371,1
2023,55,55045,.0263389,1
2023,55,55047,.0711974,1
2023,55,55049,.0204604,1
2023,55,55051,.057971,1
2023,55,55053,.0934891,1
2023,55,55055,.0429055,1
2023,55,55057,.0554871,1
2023,55,55059,.0645965,1
2023,55,55061,.0605144,1
2023,55,55063,.0308869,1
2023,55,55065,.0382294,1
2023,55,55067,.0588235,1
2023,55,55069,.0566667,1
2023,55,55071,.0748515,1
2023,55,55073,.0602952,1
2023,55,55075,.0930736,1
2023,55,55077,.0524345,1
2023,55,55078,.1825397,1
2023,55,55079,.0668132,1
2023,55,55081,.0513017,1
2023,55,55083,.0510535,1
2023,55,55085,.0463174,1
2023,55,55087,.0488605,1
2023,55,55089,.0309764,1
2023,55,55091,.0136986,1
2023,55,55093,.0179547,1
2023,55,55095,.0223831,1
2023,55,55097,.0444848,1
2023,55,55099,.0961924,1
2023,55,55101,.0659522,1
2023,55,55103,.020073,1
2023,55,55105,.075559,1
2023,55,55107,.1026201,1
2023,55,55109,.0233978,1
2023,55,55111,.0457547,1
2023,55,55113,.0724409,1
2023,55,55115,.066713,1
2023,55,55117,.0573337,1
2023,55,55119,.0668954,1
2023,55,55121,.0480256,1
2023,55,55123,.0269953,1
2023,55,55125,.0540243,1
2023,55,55127,.0745548,1
2023,55,55129,.0566667,1
2023,55,55131,.0330991,1
2023,55,55133,.0308243,1
2023,55,55135,.0643651,1
2023,55,55137,.0625815,1
2023,55,55139,.0679666,1
2023,55,55141,.082628,1
2023,56,56001,.0861111,1
2023,56,56003,.1474531,1
2023,56,56005,.1308077,1
2023,56,56007,.1194379,1
2023,56,56009,.1270983,1
2023,56,56011,.0652174,1
2023,56,56013,.1030303,1
2023,56,56015,.0566038,1
2023,56,56017,.1329114,1
2023,56,56019,.0496454,1
2023,56,56021,.1120797,1
2023,56,56023,.037037,1
2023,56,56025,.1349818,1
2023,56,56027,.1585366,1
2023,56,56029,.0770878,1
2023,56,56031,.0490566,1
2023,56,56033,.0735849,1
2023,56,56035,.0805861,1
2023,56,56037,.1069992,1
2023,56,56039,.0552941,1
2023,56,56041,.0755034,1
2023,56,56043,.0674603,1
2023,56,56045,.069869,1
