year,state,place,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2016,48,56000,race-ethnicity,"White, Non-Hispanic",23694.405185000003,21261.826729,26323.225174,3,55301.76180100001,51980.460459,60401.555001,3,120225.436925,113573.865625,126833.290767,3
2016,48,56348,all,All,45637.613119999995,40927.93704999999,47600.95384,2,90682.92,84754.99507199999,96346.6284,2,154154.60543999998,147851.23979999998,163710.739775,2
2016,48,56348,race-ethnicity,"Black, Non-Hispanic",39985.003267,30082.326175,48862.096304,2,91690.508,71623.385625,103961.928467,2,159226.00759999998,143860.548249,180893.332362,2
2016,48,56348,race-ethnicity,Hispanic,31733.632491000004,24329.825388,45742.7246,2,74046.152686,63028.57934999999,85190.544912,2,122925.736,109159.873758,141387.336072,2
2016,48,56348,race-ethnicity,Other Races and Ethnicities,58322.259875,50709.01528,78591.864,2,114357.819049,105462.580179,141985.242784,2,190564.569536,176466.772416,232715.325348,2
2016,48,56348,race-ethnicity,"White, Non-Hispanic",47169.079374999994,42311.509988000005,52737.576144,2,93276.453138,85644.98,100456.5236,2,154154.60543999998,147953.090725,170496.434231,2
2016,48,57200,all,All,12796.3676,11083.468,15126.839618000002,2,35800.194319999995,32847.3688,37858.29135,2,74644.267665,68553.73992499999,81556.031524,2
2016,48,57200,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,57200,race-ethnicity,Hispanic,12796.3676,11001.15423,14809.63462,2,35436.041146,32847.3688,37858.29135,2,74561.51199999999,68553.73992499999,80909.3164,2
2016,48,57200,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,57200,race-ethnicity,"White, Non-Hispanic",11561.595408,973.228608,22267.694799999997,2,34888.042816,26445.198846000003,44215.750183,2,74662.2708,54371.374236,122987.513,2
2016,48,58016,all,All,38288.344,36802.742323,40303.52,1,83169.139754,81089.558618,85892.850175,1,160105.7332,156176.13999999998,164296.408496,1
2016,48,58016,race-ethnicity,"Black, Non-Hispanic",25354.007007999997,19747.986775,30695.448575,1,55820.375199999995,50709.01528,61462.867999999995,1,99432.654596,91276.227504,120910.56,1
2016,48,58016,race-ethnicity,Hispanic,28069.307591,25387.512117,31436.7456,1,54006.716799999995,50379.399999999994,58322.259875,1,105292.946,100758.8,115292.824521,1
2016,48,58016,race-ethnicity,Other Races and Ethnicities,46350.238275,43306.563883,51159.4171,1,100758.8,95636.732224,105796.74,1,176932.4528,169367.810656,187131.068221,1
2016,48,58016,race-ethnicity,"White, Non-Hispanic",41311.108,39258.560176,43326.284,1,89701.33056500001,85681.716912,94319.0688,1,167496.367225,163229.256,174135.701219,1
2016,48,61796,all,All,27714.018838000004,26445.198846000003,29109.098159,2,65921.21923199999,63893.659631999995,67949.780096,2,137956.631727,133526.562675,143246.77125,2
2016,48,61796,race-ethnicity,"Black, Non-Hispanic",22973.0064,19573.709936,25990.734004,2,47600.95384,42311.509988000005,51159.4171,2,93191.59575,84177.26574399999,102773.976,2
2016,48,61796,race-ethnicity,Hispanic,23635.465149999996,20151.76,26197.287999999997,2,42595.773087999994,37023.076343,46651.893551999994,2,85258.44017900001,75972.13519999999,90971.160764,2
2016,48,61796,race-ethnicity,Other Races and Ethnicities,21906.655056,19040.381536,25354.007007999997,2,62414.44852499999,53751.856576,69653.877468,2,124753.709631,118690.614075,139767.705,2
2016,48,61796,race-ethnicity,"White, Non-Hispanic",34257.992,32742.551324999997,36386.624586,2,81854.865675,77584.276,86462.13386799999,2,161556.45195400002,154902.59835800002,170709.20927499997,2
2016,48,63500,all,All,37023.076343,35012.764413000004,39699.67539999999,2,76931.403895,73906.57979999999,81662.10325900001,2,134037.83414999998,129951.654922,140687.48806200002,2
2016,48,63500,race-ethnicity,"Black, Non-Hispanic",27625.802875,23533.614225,37023.076343,2,61391.905575,50709.01528,72646.93699999999,2,104774.349075,93877.308525,121657.400425,2
2016,48,63500,race-ethnicity,Hispanic,28877.777302,22871.3623,31733.632491000004,2,61966.662,56063.457879,67699.02210500001,2,106626.338643,103342.385575,115872.62,2
2016,48,63500,race-ethnicity,Other Races and Ethnicities,48666.5004,40830.546526000006,54258.496159999995,2,99075.7394,85040.158247,107811.916,2,163219.91535300002,148092.305372,188288.441902,2
2016,48,63500,race-ethnicity,"White, Non-Hispanic",44215.750183,41008.8316,46649.338846000006,2,84924.51137499999,81134.42444799999,90124.607298,2,144506.707776,138572.114604,151371.437294,2
2016,48,64472,all,All,21487.5199,19780.863267,23271.128452,1,46782.515168,44015.56544,50379.399999999994,1,92525.239768,87994.157075,97317.281138,1
2016,48,64472,race-ethnicity,"Black, Non-Hispanic",9668.440204,409.42054999999993,15212.203952,1,26801.8408,15212.203952,31733.632491000004,1,38288.344,32539.802504,82129.349186,1
2016,48,64472,race-ethnicity,Hispanic,20486.862704,17545.149072,23911.152868,1,41950.48,38080.763072,45341.46,1,80050.775599,74693.03132499999,89017.70844999999,1
2016,48,64472,race-ethnicity,Other Races and Ethnicities,21000.343807,15231.901146000002,46752.083199999994,1,71194.87672,58945.646696,83169.139754,1,91276.227504,82129.349186,281419.3284,1
2016,48,64472,race-ethnicity,"White, Non-Hispanic",23427.575072,21487.5199,25477.857624999997,1,53747.701405,50379.399999999994,56591.44128,1,100279.208062,96179.5428,106837.471906,1
2016,48,65000,all,All,20283.606112,20064.330786,20790.245696,2,48968.7768,48235.363836,49901.886872,2,97317.281138,95437.056378,98887.911703,2
2016,48,65000,race-ethnicity,"Black, Non-Hispanic",15212.203952,13750.937684,16925.008078000003,2,38336.396032,35812.197024999994,41783.747983999994,2,80392.27306,75569.09999999999,84728.825606,2
2016,48,65000,race-ethnicity,Hispanic,17982.694807,17394.322825,18417.8742,2,41210.3492,40415.65715,42311.509988000005,2,81312.3516,80013.48162499999,83162.98531199999,2
2016,48,65000,race-ethnicity,Other Races and Ethnicities,21763.9008,19886.935002,25273.14735,2,56275.157125,50709.01528,61391.905575,2,110854.83176,101564.8704,119867.096981,2
2016,48,65000,race-ethnicity,"White, Non-Hispanic",28577.756075,27502.885575000004,29724.330768000003,2,64872.049914,63362.203454,66500.80799999999,2,127786.31799999998,124753.709631,130968.18845,2
2016,48,70808,all,All,40567.212223999995,37946.310438,45150.01828,2,92525.239768,88010.244047,97534.5184,2,179509.967585,171091.987264,189290.448325,2
2016,48,70808,race-ethnicity,"Black, Non-Hispanic",38880.834299999995,31733.632491000004,46554.948549999994,2,72988.46595700001,65493.219999999994,95201.90768,2,134885.27976,112867.397489,155942.388926,2
2016,48,70808,race-ethnicity,Hispanic,34983.108829000004,26868.475579,38880.834299999995,2,62879.3792,56275.157125,71538.74799999999,2,117340.130688,100491.351532,140687.48806200002,2
2016,48,70808,race-ethnicity,Other Races and Ethnicities,41584.569877,37244.160525,47879.443216,2,106184.0472,97951.691134,120078.587728,2,193404.15423999997,179825.937863,207922.849385,2
2016,48,70808,race-ethnicity,"White, Non-Hispanic",46043.67707499999,36425.319424999994,52182.968474999994,2,100758.8,93304.788368,109159.873758,2,200545.47974999997,185197.25124999997,212824.06254999997,2
2016,48,72176,all,All,21487.5199,20182.478448,23528.702736,2,52737.576144,51159.4171,54683.714426,2,100758.8,95839.988816,106203.06191,2
2016,48,72176,race-ethnicity,"Black, Non-Hispanic",14604.436704,10982.7092,19146.453271,2,37551.414604000005,30222.152575999997,47094.855358,2,84624.03018300001,72851.647275,116022.467264,2
2016,48,72176,race-ethnicity,Hispanic,19849.837699999996,15344.3708,21579.031727,2,44427.89365300001,40769.467551999995,49976.3648,2,75251.998448,69269.721675,87523.49003199999,2
2016,48,72176,race-ethnicity,Other Races and Ethnicities,19647.966,11967.107328,28589.202875,2,49901.886872,30993.150760000004,58440.104,2,85554.29707999999,79105.86358399999,110198.656777,2
2016,48,72176,race-ethnicity,"White, Non-Hispanic",25969.391349,23326.447408,27933.3725,2,59659.794799,56063.457879,62304.516725,2,109159.873758,106040.502054,115872.62,2
2016,48,74144,all,All,20064.330786,18405.97154,21261.826729,1,44624.33395199999,42392.516496,46966.54384400001,1,94084.92562,89171.538,100886.87069999998,1
2016,48,74144,race-ethnicity,"Black, Non-Hispanic",13184.644352,12058.840959,16322.2938,1,28514.7404,25189.699999999997,34072.6639,1,54229.06279999999,49901.886872,60850.818336,1
2016,48,74144,race-ethnicity,Hispanic,19952.69705,15314.332879999998,21831.571732,1,38288.344,34482.530896,43326.284,1,66500.80799999999,57199.208528,77219.21287300001,1
2016,48,74144,race-ethnicity,Other Races and Ethnicities,20655.554,2518.97,38880.834299999995,1,46782.515168,40567.212223999995,71930.779228,1,148092.305372,88466.2264,202517.349,1
2016,48,74144,race-ethnicity,"White, Non-Hispanic",23326.447408,20892.374624,25354.007007999997,1,56122.6516,51958.0897,60850.818336,1,116643.51132499998,104365.93695,125948.5,1
2016,48,76000,all,All,13098.643999999998,12312.543408,14555.052854,1,33663.24335,31733.632491000004,35265.579999999994,1,74283.610775,70531.15999999999,78282.52710400001,1
2016,48,76000,race-ethnicity,"Black, Non-Hispanic",9943.467501,8901.367475,11635.564226,1,22312.166975999997,20283.606112,26198.289098,1,54891.26952,49901.886872,63468.27518900001,1
2016,48,76000,race-ethnicity,Hispanic,14555.052854,12170.36392,17465.861915,1,30630.6752,28396.848304,34907.702885000006,1,61337.568022,55411.164804,66814.2068,1
2016,48,76000,race-ethnicity,Other Races and Ethnicities,3069.6456999999996,390.95010900000005,16064.210249999998,1,26368.287439999996,23738.3245,38880.834299999995,1,65090.184799999995,52738.577408,95201.90768,1
2016,48,76000,race-ethnicity,"White, Non-Hispanic",15593.835873,14198.924784,17532.031199999998,1,41439.208524999995,39195.1732,45030.20995,1,90030.548444,84177.26574399999,95519.112678,1
2016,48,79000,all,All,18619.50552,17038.509488,20098.068265,3,45341.46,42974.031375,47442.892111999994,3,88667.74399999999,84624.03018300001,93101.1312,3
2016,48,79000,race-ethnicity,"Black, Non-Hispanic",9054.842863,6369.040303999999,11583.033462,3,26445.198846000003,20283.606112,35192.427072,3,58178.831337,51980.460459,70797.44558300001,3
2016,48,79000,race-ethnicity,Hispanic,15348.2285,14106.231999999998,18713.207577,3,34380.401968,26197.287999999997,40706.555199999995,3,77971.194463,69775.084368,96728.448,3
2016,48,79000,race-ethnicity,Other Races and Ethnicities,13306.699643,9167.591675,23934.214656,3,47767.30164799999,28901.543065,58923.385136,3,101418.03056,74997.76768,115211.547825,3
2016,48,79000,race-ethnicity,"White, Non-Hispanic",21794.0811,20182.478448,23328.903949999996,3,49879.636351999994,46651.893551999994,52890.397692000006,3,92701.48497499998,88783.20278200001,97203.094175,3
2016,49,43660,all,All,36273.168,34583.658559999996,39290.25485,3,72042.542,69523.572,74035.462688,3,121701.636672,116880.208,126772.037568,3
2016,49,43660,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,43660,race-ethnicity,Hispanic,24182.111999999997,15867.321349000002,29941.333633,3,48868.018,41581.492655999995,57298.70849999999,3,108819.504,92028.847493,124336.3592,3
2016,49,43660,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,43660,race-ethnicity,"White, Non-Hispanic",40024.884025,36528.17877499999,42155.19027499999,3,74745.358864,72919.053328,77451.29917900001,3,125948.5,121701.636672,130679.1053,3
2016,49,44320,all,All,40544.779309,39193.6561,42155.19027499999,3,72877.026719,70891.493728,75569.09999999999,3,118690.614075,115825.67865,122208.276256,3
2016,49,44320,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,44320,race-ethnicity,Hispanic,30221.432255,22510.06285,35648.184616000006,3,58322.259875,51980.460459,68756.708834,3,104285.358,89406.875613,123806.35409999998,3
2016,49,44320,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,44320,race-ethnicity,"White, Non-Hispanic",41272.229687,40196.13653,42974.031375,3,74035.462688,71623.385625,76671.79079999999,3,119555.76434,116357.662674,122714.895325,3
2016,49,55980,all,All,24950.943436,23703.597774,25990.734004,2,55005.77115000001,52890.397692000006,57121.144608,2,97635.2772,94319.0688,101418.03056,2
2016,49,55980,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,55980,race-ethnicity,Hispanic,17673.417009,12693.250955,23483.271922000004,2,40753.341952,35812.197024999994,43588.1622,2,76063.022288,67233.316678,86739.40364100001,2
2016,49,55980,race-ethnicity,Other Races and Ethnicities,9515.4983,6548.711949999999,24950.943436,2,46782.515168,26582.586998,66430.202113,2,83162.98531199999,74846.486528,268075.66829999996,2
2016,49,55980,race-ethnicity,"White, Non-Hispanic",26267.159775999997,25354.007007999997,28692.980422,2,58426.758961,56347.177825,60850.818336,2,102318.8342,98762.975627,107502.711888,2
2016,49,57300,all,All,31641.944927999997,29220.052,33974.890048,2,63171.27433100001,60850.818336,66355.44679500001,2,109827.092,106893.943376,113311.888569,2
2016,49,57300,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,57300,race-ethnicity,Hispanic,22213.441723,13096.415474999998,30695.448575,2,52635.44721599999,42206.44846,58822.257472,2,89247.66664,76931.403895,106691.688048,2
2016,49,57300,race-ethnicity,Other Races and Ethnicities,15113.82,2738.45704,29723.846,2,54638.483349999995,39396.6908,65495.722745,2,114865.032,108315.71,141610.097475,2
2016,49,57300,race-ethnicity,"White, Non-Hispanic",34076.017712,31733.632491000004,36386.624586,2,66355.44679500001,63028.57934999999,68717.50159999999,2,112346.062,109159.873758,116529.106848,2
2016,49,62470,all,All,17451.42416,16226.484384,20151.76,1,41896.910067,39297.433647,44522.205023999995,1,86211.06538,81089.558618,91388.2316,1
2016,49,62470,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,62470,race-ethnicity,Hispanic,20463.968524999997,14147.86032,26445.198846000003,1,32228.469863,28854.064525,40408.280000000006,1,64095.914959999995,55005.77115000001,79911.6307,1
2016,49,62470,race-ethnicity,Other Races and Ethnicities,15231.901146000002,8722.010704,19210.096312,1,36612.219423999995,28010.946399999997,52182.968474999994,1,77431.356343,67508.396,121323.005286,1
2016,49,62470,race-ethnicity,"White, Non-Hispanic",17432.131992000002,16166.061175,20521.344998,1,44110.688655000005,41677.099992,46550.765887999994,1,90449.67195,84835.163446,95720.86,1
2016,49,65330,all,All,25387.512117,23911.152868,27502.885575000004,2,53905.958,50379.399999999994,57227.21634300001,2,98375.189264,93297.667485,102975.4936,2
2016,49,65330,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,65330,race-ethnicity,Hispanic,15113.82,7797.421711,23183.70249,2,35965.389614,28010.009489000004,46158.842337,2,69978.34096,56169.52961400001,91085.9552,2
2016,49,65330,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,65330,race-ethnicity,"White, Non-Hispanic",26635.117762,24858.163649,28649.354249999997,2,56424.92799999999,52890.397692000006,59659.794799,2,101418.03056,96346.6284,105796.74,2
2016,49,67000,all,All,22455.244563,21155.754994000003,23911.152868,3,52890.397692000006,51831.700756000006,55215.8224,3,109481.676975,105474.151024,114058.9616,3
2016,49,67000,race-ethnicity,"Black, Non-Hispanic",12588.189427,423.276733,20151.76,3,37869.629809000005,20151.76,60297.777454,3,95720.86,60294.204795000005,320201.087298,3
2016,49,67000,race-ethnicity,Hispanic,18089.534746,14555.052854,20838.549996,3,37540.268191,34272.282682000005,42392.516496,3,74046.152686,65900.85364500001,82129.349186,3
2016,49,67000,race-ethnicity,Other Races and Ethnicities,10154.600764,7087.612312,15593.835873,3,40567.212223999995,35265.579999999994,47666.173983999994,3,83169.139754,73813.03974000001,93710.300288,3
2016,49,67000,race-ethnicity,"White, Non-Hispanic",24340.72784,23174.524,25387.512117,3,57709.384073,55417.34,60850.818336,3,120179.715392,114699.267925,124820.166713,3
2016,49,67440,all,All,41411.8668,39089.878553,43664.151013,2,81450.969996,78591.864,83689.035038,2,146100.25999999998,140347.545504,152511.684581,2
2016,49,67440,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,67440,race-ethnicity,Hispanic,25354.007007999997,18136.584,31207.728474999996,2,55723.504994,43894.723399999995,72006.901824,2,110913.640475,98840.776375,138268.97191700002,2
2016,49,67440,race-ethnicity,Other Races and Ethnicities,37426.415154,21155.754994000003,44321.821918,2,78599.22399999999,68553.73992499999,103961.928467,2,175119.0518,135899.560192,206555.54,2
2016,49,67440,race-ethnicity,"White, Non-Hispanic",43771.69555,41915.6608,46262.619884,2,83126.01,81134.42444799999,86287.503909,2,150106.495088,141985.242784,157183.728,2
2016,49,70850,all,All,42000.687614,39349.6752,45341.46,3,78698.644841,75961.894624,81089.558618,3,132447.353795,127948.522768,136189.390781,3
2016,49,70850,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,70850,race-ethnicity,Hispanic,29407.12577,21936.356828,37960.142275,3,59836.537904,51831.700756000006,66803.08439999999,3,95201.90768,87994.157075,111842.268,3
2016,49,70850,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,70850,race-ethnicity,"White, Non-Hispanic",44624.33395199999,41073.851808,47389.820577000006,3,80607.04,78065.76633900001,84888.704417,3,135603.918175,131172.89872499998,140155.4908,3
2016,49,82950,all,All,43638.63628,40753.341952,46782.515168,2,79663.56763199999,76723.848801,82402.58499,2,126935.54017100002,123127.2536,130968.18845,2
2016,49,82950,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,82950,race-ethnicity,Hispanic,31616.1406,28069.307591,39188.403925,2,62377.35859,57178.40575,66641.335376,2,101549.038261,88367.085045,118253.283456,2
2016,49,82950,race-ethnicity,Other Races and Ethnicities,45039.1836,30356.443821,52434.879519999995,2,84624.03018300001,67366.741238,101549.038261,2,151112.76540799998,120910.56,211041.21354,2
2016,49,82950,race-ethnicity,"White, Non-Hispanic",46782.515168,43102.412672,50213.219513,2,82878.41704999999,80050.775599,85768.616174,2,128597.34184,125047.86096,134447.2547,2
2016,49,83470,all,All,25990.734004,25367.061173,27625.802875,2,54229.06279999999,52890.397692000006,56275.157125,2,92091.480327,89957.56281599999,94441.0181,2
2016,49,83470,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,83470,race-ethnicity,Hispanic,23533.614225,21487.5199,25693.494,2,44837.666,42523.653458,48658.640569,2,79114.76257800001,73669.47995,85232.08099999999,2
2016,49,83470,race-ethnicity,Other Races and Ethnicities,21487.5199,14174.214417,29109.098159,2,58178.831337,46043.67707499999,69978.34096,2,102077.376522,93932.077481,118354.41112,2
2016,49,83470,race-ethnicity,"White, Non-Hispanic",29672.905624999996,27686.952127999997,31733.632491000004,2,58540.862799999995,56928.721999999994,60858.3152,2,95810.857057,92899.6136,101418.03056,2
2016,51,01000,all,All,41253.823259,38574.2731,42974.031375,3,90041.25982499999,86204.825344,93565.030336,3,175960.13283199997,165756.83409999998,185114.371508,3
2016,51,01000,race-ethnicity,"Black, Non-Hispanic",24182.111999999997,20792.788713,29411.128736,3,52433.191887999994,48089.7714,61966.09738000001,3,97317.281138,87219.105776,110444.42552,3
2016,51,01000,race-ethnicity,Hispanic,30227.64,25658.391264,33974.890048,3,60368.354199999994,51723.295712,67575.303881,3,105779.785177,95413.040943,119531.73306800002,3
2016,51,01000,race-ethnicity,Other Races and Ethnicities,42696.900751999994,31188.679295,56424.92799999999,3,95020.938641,77971.194463,102318.8342,3,145546.498344,135899.560192,157643.81255700003,3
2016,51,01000,race-ethnicity,"White, Non-Hispanic",59236.518066,54712.0284,62371.73835199999,3,115620.96837499998,111069.229029,121701.636672,3,212046.89459999997,204638.67682499997,223516.685258,3
2016,51,16000,all,All,32149.585775999996,29917.76832,34796.927791999995,3,69577.2913,67341.01158399999,72006.901824,3,124753.709631,121701.636672,128522.575368,3
2016,51,16000,race-ethnicity,"Black, Non-Hispanic",21500.141872,19440.417149999997,23703.597774,3,52898.369999999995,49875.606,57178.40575,3,101061.0764,95644.611472,108001.23037,3
2016,51,16000,race-ethnicity,Hispanic,32686.257692000003,20283.606112,40927.93704999999,3,62470.456,52890.397692000006,75103.83941500001,3,104570.647225,95720.86,133015.29119999998,3
2016,51,16000,race-ethnicity,Other Races and Ethnicities,47707.02557500001,32555.097695999997,54229.06279999999,3,85948.06275,74046.152686,97203.094175,3,131167.29729400002,121701.636672,153153.376,3
2016,51,16000,race-ethnicity,"White, Non-Hispanic",38574.2731,35467.0976,41253.823259,3,76739.12564999999,74561.51199999999,79738.435409,3,133694.699457,129814.878864,139308.762485,3
2016,51,35000,all,All,21703.398464,20463.968524999997,23911.152868,3,49624.594249999995,47071.605372000005,51831.700756000006,3,94319.0688,90058.69047999999,96872.790058,3
2016,51,35000,race-ethnicity,"Black, Non-Hispanic",17434.008768,15231.901146000002,19648.213049,3,42523.653458,39698.9672,46046.7716,3,86971.614125,81010.07519999999,92797.14752,3
2016,51,35000,race-ethnicity,Hispanic,28035.223424999996,20151.76,37426.415154,3,56827.9632,49505.194035,71803.645232,3,79440.658066,76576.688,103239.526225,3
2016,51,35000,race-ethnicity,Other Races and Ethnicities,22100.6423,14401.180111999998,30227.64,3,46331.123641000006,38880.834299999995,55099.832163,3,95945.121536,82878.41704999999,116880.208,3
2016,51,35000,race-ethnicity,"White, Non-Hispanic",30045.11118,27114.531399999996,32156.909224000003,3,55534.109411000005,52394.575999999994,60368.354199999994,3,102289.519992,97951.691134,107911.520547,3
2016,51,47672,all,All,18504.644934,16529.848894,19446.448399999997,2,42311.509988000005,40363.955632,45637.613119999995,2,81641.064032,79808.77135,84625.04805900001,2
2016,51,47672,race-ethnicity,"Black, Non-Hispanic",13098.643999999998,10577.877497,15113.82,2,30425.409168,25990.734004,34560.2684,2,62414.44852499999,54060.041595,72149.576341,2
2016,51,47672,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,47672,race-ethnicity,Other Races and Ethnicities,18816.985124,11635.564226,27079.608842,2,38288.344,28396.848304,53244.215728,2,89912.463828,62377.35859,121701.636672,2
2016,51,47672,race-ethnicity,"White, Non-Hispanic",20770.529724999997,18762.686096,22871.3623,2,47987.920475,45744.4952,50940.669891000005,2,89406.875613,84625.04805900001,95418.5836,2
2016,51,56000,all,All,21579.031727,20283.606112,22919.934223999997,2,50013.8463,47600.95384,51980.460459,2,91276.227504,88638.898128,94397.26581,2
2016,51,56000,race-ethnicity,"Black, Non-Hispanic",15593.835873,14346.490211,17153.521725,2,38832.44152,35870.1328,41584.569877,2,73834.009216,68756.708834,80509.457072,2
2016,51,56000,race-ethnicity,Hispanic,19440.417149999997,9431.90688,25050.624016,2,48680.45441599999,38080.763072,53948.08442100001,2,84200.75345,72773.249172,100403.750128,2
2016,51,56000,race-ethnicity,Other Races and Ethnicities,20857.0716,17465.861915,30496.498912,2,50774.014027000005,41915.6608,60455.28,2,89912.463828,78595.89435199999,109159.873758,2
2016,51,56000,race-ethnicity,"White, Non-Hispanic",30019.897247999997,27341.857213,32242.816,2,60656.7976,58416.74555199999,63437.999899999995,2,105474.151024,101418.03056,111069.229029,2
2016,51,57000,all,All,18088.766542,16575.481724999998,19269.32568,2,45542.9776,43997.582749999994,46953.6008,2,86971.614125,85190.544912,89733.6902,2
2016,51,57000,race-ethnicity,"Black, Non-Hispanic",12475.471718,11486.5032,13099.144549,2,32947.2616,31104.869124999997,35035.501377,2,66327.732416,63416.141609,69978.34096,2
2016,51,57000,race-ethnicity,Hispanic,20030.28632,15212.203952,24036.343584,2,40408.280000000006,34888.042816,46145.253968,2,67949.780096,58971.843832000006,81662.10325900001,2
2016,51,57000,race-ethnicity,Other Races and Ethnicities,20151.76,15719.8448,24965.577725,2,51114.5272,43997.582749999994,56486.73461200001,2,91276.227504,84936.38070000001,108952.845364,2
2016,51,57000,race-ethnicity,"White, Non-Hispanic",27445.63476,25158.49853,29407.12577,2,60368.354199999994,57807.97704,62270.61068799999,2,108013.4336,104365.93695,112126.915758,2
2016,51,64000,all,All,19463.658269000003,18255.045248,21297.886543999997,3,47680.350849999995,45442.218799999995,50278.6412,3,90682.92,86562.193575,96179.5428,3
2016,51,64000,race-ethnicity,"Black, Non-Hispanic",13505.836025,12393.3324,15143.518224999998,3,34099.488356,31310.355758,36386.624586,3,69986.71184999999,66431.735766,76327.355984,3
2016,51,64000,race-ethnicity,Hispanic,20463.968524999997,8060.704,30675.945762000003,3,36176.522877,30675.945762000003,47822.305736,3,73832.206096,59749.9684,100758.8,3
2016,51,64000,race-ethnicity,Other Races and Ethnicities,20957.8304,7053.115999999999,26267.159775999997,3,42318.696,31718.99995,77455.1074,3,103342.385575,81134.42444799999,139047.144,3
2016,51,64000,race-ethnicity,"White, Non-Hispanic",30315.134312,28818.024388,31335.9868,3,61391.905575,59836.537904,65493.219999999994,3,109531.272752,102923.929988,115786.895719,3
2016,51,67000,all,All,14809.63462,13386.89968,15867.321349000002,3,41601.517936,40567.212223999995,43326.284,3,90870.715584,87943.735825,95156.99985,3
2016,51,67000,race-ethnicity,"Black, Non-Hispanic",10334.3394,9618.35765,11424.430963,3,28396.848304,26398.8056,30227.64,3,57912.83932499999,54229.06279999999,60982.485024999994,3
2016,51,67000,race-ethnicity,Hispanic,19040.381536,15859.499975,21691.221749999997,3,37280.755999999994,30227.64,43326.284,3,71538.74799999999,58238.58639999999,84435.8744,3
2016,51,67000,race-ethnicity,Other Races and Ethnicities,12170.36392,8866.7744,18089.534746,3,41359.894994,33250.403999999995,49574.337188,3,72773.249172,66400.0492,86971.614125,3
2016,51,67000,race-ethnicity,"White, Non-Hispanic",26445.198846000003,24182.111999999997,28692.980422,3,61351.891524000006,58822.257472,64313.818448000005,3,123806.35409999998,118690.614075,131994.028,3
2016,51,68000,all,All,18255.045248,17240.764816,19269.32568,3,42311.509988000005,40567.212223999995,44837.666,3,81854.865675,78591.864,84637.39199999999,3
2016,51,68000,race-ethnicity,"Black, Non-Hispanic",11284.9856,9817.39352,13222.599423,3,29877.615899999997,26267.159775999997,33468.250464,3,65934.8602,57121.144608,74046.152686,3
2016,51,68000,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,68000,race-ethnicity,Other Races and Ethnicities,15593.835873,11156.083487999998,24556.157174999997,3,38538.65136,28243.367306000004,56787.43702499999,3,78591.864,62470.456,108120.08319,3
2016,51,68000,race-ethnicity,"White, Non-Hispanic",20587.990368,19230.300452000003,22478.115957,3,48162.706399999995,45637.613119999995,50749.99655,3,87692.028842,83169.139754,92087.35414999998,3
2016,51,76432,all,All,25354.007007999997,23391.257584,27185.680577000003,2,61362.1092,59236.518066,63362.203454,2,117060.065467,112370.857456,120687.35624,2
