year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2016,51,800,all,All,0.7146132117929921,1
2016,51,800,industry,Education and Health,0.6326215946918838,1
2016,51,800,industry,Goods Producing,0.8287584042278682,1
2016,51,800,industry,Information Services,0.7154170511763362,3
2016,51,800,industry,Leisure and Other,0.29621481276233697,1
2016,51,800,industry,Professional Services,1.0289144106805734,1
2016,51,800,industry,Public Administration,0.9477266329628095,1
2016,51,800,industry,"Trade, Transit, Utilities",0.5554530138908409,1
2016,51,810,all,All,0.6342292734585723,1
2016,51,810,industry,Education and Health,0.7242592843931225,1
2016,51,810,industry,Goods Producing,0.7580205384935788,1
2016,51,810,industry,Information Services,0.7258669631598108,1
2016,51,810,industry,Leisure and Other,0.34122981822961207,1
2016,51,810,industry,Professional Services,0.8802041247618968,1
2016,51,810,industry,Public Administration,0.723723391470893,1
2016,51,810,industry,"Trade, Transit, Utilities",0.495165060140026,1
2016,51,820,all,All,0.5937707652968852,1
2016,51,820,industry,Education and Health,0.5650943362910696,1
2016,51,820,industry,Goods Producing,0.8451112312890325,1
2016,51,820,industry,Information Services,0.7978794658676894,3
2016,51,820,industry,Leisure and Other,0.3715284405018152,1
2016,51,820,industry,Professional Services,0.9079463477870694,1
2016,51,820,industry,Public Administration,0.6452196526308482,1
2016,51,820,industry,"Trade, Transit, Utilities",0.42255561564451627,1
2016,51,830,all,All,0.6125256101082789,1
2016,51,830,industry,Education and Health,0.7523936628101694,1
2016,51,830,industry,Goods Producing,0.7837433987605931,3
2016,51,830,industry,Information Services,NA,3
2016,51,830,industry,Leisure and Other,0.34042597884626785,1
2016,51,830,industry,Professional Services,1.2005341190245598,1
2016,51,830,industry,Public Administration,NA,1
2016,51,830,industry,"Trade, Transit, Utilities",0.37458915263839626,1
2016,51,840,all,All,0.7458592265326617,1
2016,51,840,industry,Education and Health,0.9273516383222761,1
2016,51,840,industry,Goods Producing,0.8370197986644314,1
2016,51,840,industry,Information Services,0.8328761362948055,3
2016,51,840,industry,Leisure and Other,0.38121693800558265,1
2016,51,840,industry,Professional Services,0.9053902277632587,1
2016,51,840,industry,Public Administration,1.0093961532408688,1
2016,51,840,industry,"Trade, Transit, Utilities",0.47817863745482864,1
2016,53,001,all,All,0.6573960277635608,1
2016,53,001,industry,Education and Health,0.7014058036807866,1
2016,53,001,industry,Goods Producing,0.6638141200848229,1
2016,53,001,industry,Information Services,0.46760386912052443,3
2016,53,001,industry,Leisure and Other,0.32457209738954046,1
2016,53,001,industry,Professional Services,0.652353240939712,1
2016,53,001,industry,Public Administration,0.7958434478365004,1
2016,53,001,industry,"Trade, Transit, Utilities",0.6876527487066535,1
2016,53,003,all,All,0.6240988506783788,1
2016,53,003,industry,Education and Health,0.6786053005192851,1
2016,53,003,industry,Goods Producing,0.7494636853124635,1
2016,53,003,industry,Information Services,0.7721747060795079,3
2016,53,003,industry,Leisure and Other,0.3388484298443017,1
2016,53,003,industry,Professional Services,0.6917776925641709,1
2016,53,003,industry,Public Administration,0.795794167677234,1
2016,53,003,industry,"Trade, Transit, Utilities",0.6359085814772418,1
2016,53,005,all,All,0.8867635529289537,1
2016,53,005,industry,Education and Health,0.7613360672030978,1
2016,53,005,industry,Goods Producing,0.7595818366335053,1
2016,53,005,industry,Information Services,0.7648445283422826,1
2016,53,005,industry,Leisure and Other,0.38461505238313176,1
2016,53,005,industry,Professional Services,1.1630548676397554,1
2016,53,005,industry,Public Administration,1.1595464065005705,1
2016,53,005,industry,"Trade, Transit, Utilities",0.5525826294216032,1
2016,53,007,all,All,0.6287324547250174,1
2016,53,007,industry,Education and Health,0.9579437539352,1
2016,53,007,industry,Goods Producing,0.5090986404231738,1
2016,53,007,industry,Information Services,0.7343944366996383,1
2016,53,007,industry,Leisure and Other,0.39557750276449005,1
2016,53,007,industry,Professional Services,0.6658451343442024,1
2016,53,007,industry,Public Administration,0.9192301351951875,1
2016,53,007,industry,"Trade, Transit, Utilities",0.5754648439774811,1
2016,53,009,all,All,0.6278982889729388,1
2016,53,009,industry,Education and Health,0.4990093198078972,1
2016,53,009,industry,Goods Producing,0.7184689159537787,1
2016,53,009,industry,Information Services,0.6461865886517622,3
2016,53,009,industry,Leisure and Other,0.3749101434158809,1
2016,53,009,industry,Professional Services,0.6631685812106697,1
2016,53,009,industry,Public Administration,0.9115120792302486,1
2016,53,009,industry,"Trade, Transit, Utilities",0.5138141338336114,1
2016,53,011,all,All,0.7436366702678192,1
2016,53,011,industry,Education and Health,0.6977038407944076,1
2016,53,011,industry,Goods Producing,0.8275828758571577,1
2016,53,011,industry,Information Services,0.9091532454392508,1
2016,53,011,industry,Leisure and Other,0.4264625633005545,1
2016,53,011,industry,Professional Services,1.0144819750937981,1
2016,53,011,industry,Public Administration,0.9455827308836807,1
2016,53,011,industry,"Trade, Transit, Utilities",0.6462273939707567,1
2016,53,013,all,All,0.6630430150984318,1
2016,53,013,industry,Education and Health,0.3297533928422867,1
2016,53,013,industry,Goods Producing,0.7894632166438661,1
2016,53,013,industry,Information Services,0.21659405159882103,3
2016,53,013,industry,Leisure and Other,0.3372678803467356,1
2016,53,013,industry,Professional Services,0.6847024202583138,3
2016,53,013,industry,Public Administration,0.9070428446546546,3
2016,53,013,industry,"Trade, Transit, Utilities",0.7682458401607162,3
2016,53,015,all,All,0.779390929592651,1
2016,53,015,industry,Education and Health,0.7900069240933454,1
2016,53,015,industry,Goods Producing,1.079292774237269,1
2016,53,015,industry,Information Services,0.9005902001422459,1
2016,53,015,industry,Leisure and Other,0.3525394840438949,1
2016,53,015,industry,Professional Services,0.6988863046290513,1
2016,53,015,industry,Public Administration,0.8669728842233801,1
2016,53,015,industry,"Trade, Transit, Utilities",0.6803083142528361,1
2016,53,017,all,All,0.5903099158251551,1
2016,53,017,industry,Education and Health,0.49250708953459693,1
2016,53,017,industry,Goods Producing,0.48115497576872857,1
2016,53,017,industry,Information Services,0.7946479636107858,3
2016,53,017,industry,Leisure and Other,0.3449296105783081,1
2016,53,017,industry,Professional Services,0.7662676791961149,1
2016,53,017,industry,Public Administration,1.0053897678797268,1
2016,53,017,industry,"Trade, Transit, Utilities",0.5553803350070986,1
2016,53,019,all,All,0.6730472679609606,1
2016,53,019,industry,Education and Health,0.32466778779688615,1
2016,53,019,industry,Goods Producing,0.7177346881914309,1
2016,53,019,industry,Information Services,0.49885752787892335,3
2016,53,019,industry,Leisure and Other,0.3005001013457134,1
2016,53,019,industry,Professional Services,0.6766952206328357,1
2016,53,019,industry,Public Administration,0.8873644874336242,1
2016,53,019,industry,"Trade, Transit, Utilities",0.3930669003945447,1
2016,53,021,all,All,0.6429255037556113,1
2016,53,021,industry,Education and Health,0.6622220400211276,1
2016,53,021,industry,Goods Producing,0.5894214713830435,1
2016,53,021,industry,Information Services,0.5078497498969973,3
2016,53,021,industry,Leisure and Other,0.44469744939167116,1
2016,53,021,industry,Professional Services,0.6652919435179143,1
2016,53,021,industry,Public Administration,0.9309116889303621,1
2016,53,021,industry,"Trade, Transit, Utilities",0.6990608819825679,1
2016,53,023,all,All,0.7454684567770933,1
2016,53,023,industry,Education and Health,0.29073269814306635,3
2016,53,023,industry,Goods Producing,NA,1
2016,53,023,industry,Information Services,NA,3
2016,53,023,industry,Leisure and Other,NA,3
2016,53,023,industry,Professional Services,0.8591523964356,3
2016,53,023,industry,Public Administration,NA,3
2016,53,023,industry,"Trade, Transit, Utilities",0.6699897755284125,3
2016,53,025,all,All,0.6764550874814402,1
2016,53,025,industry,Education and Health,0.6281368669470517,1
2016,53,025,industry,Goods Producing,0.6345185187157445,1
2016,53,025,industry,Information Services,0.9417494681513852,1
2016,53,025,industry,Leisure and Other,0.35873999585437566,1
2016,53,025,industry,Professional Services,0.6878508942112489,1
2016,53,025,industry,Public Administration,1.0134670785043143,1
2016,53,025,industry,"Trade, Transit, Utilities",0.6591334612521311,1
2016,53,027,all,All,0.6628691328272887,1
2016,53,027,industry,Education and Health,0.5967633313294852,1
2016,53,027,industry,Goods Producing,0.8385475642050126,1
2016,53,027,industry,Information Services,0.737124964646739,3
2016,53,027,industry,Leisure and Other,0.3264539923281934,1
2016,53,027,industry,Professional Services,0.6787164140082689,1
2016,53,027,industry,Public Administration,0.8334160636321238,1
2016,53,027,industry,"Trade, Transit, Utilities",0.5750299171384267,1
2016,53,029,all,All,0.6125785400044885,1
2016,53,029,industry,Education and Health,0.445977681844272,1
2016,53,029,industry,Goods Producing,0.7501310434085647,1
2016,53,029,industry,Information Services,0.8945184538140858,3
2016,53,029,industry,Leisure and Other,0.37933733858018537,1
2016,53,029,industry,Professional Services,0.6480346200744833,1
2016,53,029,industry,Public Administration,0.7663639475369961,1
2016,53,029,industry,"Trade, Transit, Utilities",0.5433751066148601,1
2016,53,031,all,All,0.6142864011384614,1
2016,53,031,industry,Education and Health,0.4407591691784441,1
2016,53,031,industry,Goods Producing,0.7860783607788787,1
2016,53,031,industry,Information Services,0.6281685796952629,3
2016,53,031,industry,Leisure and Other,0.39000245383013904,1
2016,53,031,industry,Professional Services,0.5843529536253584,1
2016,53,031,industry,Public Administration,0.9014739700322902,1
2016,53,031,industry,"Trade, Transit, Utilities",0.47199407093124723,1
2016,53,033,all,All,1.069661017684641,1
2016,53,033,industry,Education and Health,0.7312249097857743,1
2016,53,033,industry,Goods Producing,1.1051714444234944,1
2016,53,033,industry,Information Services,2.5553013200244203,1
2016,53,033,industry,Leisure and Other,0.5130894312471043,1
2016,53,033,industry,Professional Services,1.2483002052586682,1
2016,53,033,industry,Public Administration,1.0022636771394706,1
2016,53,033,industry,"Trade, Transit, Utilities",1.0261788624942085,1
2016,53,035,all,All,0.7745481842601882,1
2016,53,035,industry,Education and Health,0.6381079026074806,1
2016,53,035,industry,Goods Producing,0.7670606078280275,1
2016,53,035,industry,Information Services,1.287031193394749,1
2016,53,035,industry,Leisure and Other,0.3781226098241198,1
2016,53,035,industry,Professional Services,0.8456801603657158,1
2016,53,035,industry,Public Administration,0.907660654165269,1
2016,53,035,industry,"Trade, Transit, Utilities",0.5440972207370174,1
2016,53,037,all,All,0.6587586207486732,1
2016,53,037,industry,Education and Health,0.5118791952946966,1
2016,53,037,industry,Goods Producing,0.6508429630894769,1
2016,53,037,industry,Information Services,0.8460958520163199,3
2016,53,037,industry,Leisure and Other,0.3874274665417764,1
2016,53,037,industry,Professional Services,0.8051982874438055,1
2016,53,037,industry,Public Administration,1.0439872934962284,1
2016,53,037,industry,"Trade, Transit, Utilities",0.5769634916036444,1
2016,53,039,all,All,0.7937689771035353,1
2016,53,039,industry,Education and Health,0.5668507157118297,1
2016,53,039,industry,Goods Producing,0.9174616764503867,1
2016,53,039,industry,Information Services,0.7323675651975443,3
2016,53,039,industry,Leisure and Other,0.46851946910875714,1
2016,53,039,industry,Professional Services,0.7715220887317995,1
2016,53,039,industry,Public Administration,0.8071171101265768,1
2016,53,039,industry,"Trade, Transit, Utilities",0.6780851575705089,1
2016,53,041,all,All,0.6657923296047141,1
2016,53,041,industry,Education and Health,0.747462855369559,1
2016,53,041,industry,Goods Producing,0.7980630724195172,1
2016,53,041,industry,Information Services,0.7297083932467666,1
2016,53,041,industry,Leisure and Other,0.3732875661317097,1
2016,53,041,industry,Professional Services,0.6391606364205256,1
2016,53,041,industry,Public Administration,0.840081966110126,1
2016,53,041,industry,"Trade, Transit, Utilities",0.6151921125547558,1
2016,53,043,all,All,0.6289890104056725,1
2016,53,043,industry,Education and Health,0.3429154901174629,1
2016,53,043,industry,Goods Producing,0.6438983795412143,1
2016,53,043,industry,Information Services,0.5376691244504785,3
2016,53,043,industry,Leisure and Other,0.22783379710249912,1
2016,53,043,industry,Professional Services,0.654614488607385,1
2016,53,043,industry,Public Administration,0.7383243840663128,1
2016,53,043,industry,"Trade, Transit, Utilities",0.6727852822413267,1
2016,53,045,all,All,0.6387912523134378,1
2016,53,045,industry,Education and Health,0.4163006936845397,1
2016,53,045,industry,Goods Producing,0.6987594106938829,1
2016,53,045,industry,Information Services,0.5675247452526189,3
2016,53,045,industry,Leisure and Other,0.36241626151660344,1
2016,53,045,industry,Professional Services,0.6396603560580819,1
2016,53,045,industry,Public Administration,0.8586744997084035,1
2016,53,045,industry,"Trade, Transit, Utilities",0.5318914917222094,1
2016,53,047,all,All,0.5417705927513009,1
2016,53,047,industry,Education and Health,0.5993280081700731,1
2016,53,047,industry,Goods Producing,0.42939659121941215,1
2016,53,047,industry,Information Services,0.725406156230241,3
2016,53,047,industry,Leisure and Other,0.3348379801742863,1
2016,53,047,industry,Professional Services,0.5239552022645381,1
2016,53,047,industry,Public Administration,0.9123916221938715,1
2016,53,047,industry,"Trade, Transit, Utilities",0.48238595779542476,1
2016,53,049,all,All,0.5846482264092183,1
2016,53,049,industry,Education and Health,0.47875303775975564,1
2016,53,049,industry,Goods Producing,0.5988862349671292,1
2016,53,049,industry,Information Services,0.6122343679901707,3
2016,53,049,industry,Leisure and Other,0.3479413341339488,1
2016,53,049,industry,Professional Services,0.6020007993391723,1
2016,53,049,industry,Public Administration,0.8136428640489527,1
2016,53,049,industry,"Trade, Transit, Utilities",0.46985428241106125,1
2016,53,051,all,All,0.8196427679768042,1
2016,53,051,industry,Education and Health,0.3570448339786975,1
