year,state,place,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality
2018,22,55000,0.23283847643587546,1,0.9124003007047837,1,0.8506887186406301,1,0.40320352032252577,1
2018,22,70000,0.26362475347422565,1,0.9404990044193428,1,0.9397900686964145,1,0.4010703288329786,1
2018,24,04000,0.19950405393514317,1,0.8430125659401138,1,0.8900574518986206,1,0.44573986472622856,1
2018,24,30325,0.7905229711907638,1,0.7441902748875852,1,0.8903066910229968,1,0.3723379813751714,1
2018,25,07000,0.5073714175055095,1,0.6892614194166021,1,0.790569023496653,1,0.3725427860603675,1
2018,25,09000,0.5640502977152861,1,0.8688285336410924,1,0.839346514365357,1,0.5840916766688392,1
2018,25,11000,0.8118059547163006,1,0.891371812653137,1,0.783051155820803,1,0.3688262636051515,1
2018,25,23000,0.9169802308299355,1,0.862378915026365,1,0.9109565006059879,1,0.21818033970143624,1
2018,25,34550,0.9575479897729702,1,0.182713662686115,1,0.9448783654117648,1,0.8073737792957141,1
2018,25,37000,0.9100480699131898,1,0.768001057963632,1,0.654224415781264,1,0.4700988448948533,1
2018,25,37490,0.8619729256264158,1,0.534090193580897,1,0.8744578064893795,1,0.5256617345351166,1
2018,25,45000,0.9076999147299653,1,0.7125517871472902,1,0.8326475245461494,1,0.32294940501617125,1
2018,25,45560,0.9584348724705246,1,0.9426263565226866,1,0.8064199763895873,1,0.2571392657880468,1
2018,25,55745,0.9394132377297966,1,0.9545837743137554,1,0.6091590710434885,1,0.39011483013739673,1
2018,25,62535,0.8966235947733876,1,0.8505425426079638,1,0.843469378349104,1,0.2839833391487894,1
2018,25,67000,0.7588590619528618,1,0.46478615648498983,1,0.9323297344252994,1,0.574539830615808,1
2018,25,82000,0.8586179784323533,1,0.6789459491930991,1,0.8762199611699363,1,0.38265048689635967,1
2018,26,03000,0.8959097605181205,1,0.9436191449313698,1,0.7127141502170786,1,0.29707692361312704,1
2018,26,21000,0.9320979811638017,1,0.9447147790926906,1,0.9174429897502899,1,0.11519559730939787,1
2018,26,22000,0.11604018937376541,1,0.45731204812333975,1,0.8024347151292451,1,0.72042352008363,1
2018,26,27440,0.7908674381883549,1,0.960204326084912,1,0.7659242219462604,1,0.3591286311228711,1
2018,26,29000,0.2829088701528755,1,0.9244252371160315,1,0.9154158799822721,1,0.41475517024490993,1
2018,26,34000,0.6933625112529451,1,0.5759998022962155,1,0.9176718684965387,1,0.2930351409661892,1
2018,26,46000,0.7369914366249798,1,0.8576398146519476,1,0.8450854474631364,1,0.40241564454015655,1
2018,26,49000,0.9272790286547621,1,0.9648375391211361,1,0.9364632722159166,1,0.10884939608500158,1
2018,26,69035,0.9301767048602776,1,0.9260420611907167,1,0.8215342566279307,1,0.22352250304343244,1
2018,26,74900,0.28367452385418496,1,0.9682759653578502,1,0.9194346999428729,1,0.7281812480546812,1
2018,26,76460,0.9073136651501996,1,0.9534985471911166,1,0.8635005957481632,1,0.17619214920497323,1
2018,26,80700,0.9326715673036599,1,0.9702907287539007,1,0.6778813376515174,1,0.313745951989905,1
2018,26,84000,0.7183187494582208,1,0.967248724639217,1,0.8397906685742714,1,0.2855785170626715,1
2018,26,86000,0.7140171155139629,1,0.9499844591267821,1,0.908647311342782,1,0.2602761238623493,1
2018,26,88940,0.90189761517771,1,0.6917015399355301,1,0.9032707609305548,1,0.356250020552199,1
2018,27,06616,0.8698746535663016,1,0.8229997046797868,1,0.8872107693606436,1,0.2408446103582559,1
2018,27,07966,0.6620376542396177,1,0.859827294347464,1,0.7676956015092564,1,0.5093221029282995,1
2018,27,17000,0.9318770453147284,1,0.9675166757916602,1,0.913257231852018,1,0.11389677045190683,1
2018,27,43000,0.657585035709954,1,0.808416338180512,1,0.8440688506580657,1,0.3032782410380383,1
2018,27,51730,0.896919240729396,1,0.9372835893559769,1,0.8362565463745403,1,0.20831148968194627,1
2018,27,54880,0.8697200147489549,1,0.9023923567528178,1,0.8820248858934268,1,0.22375559685954505,1
2018,27,58000,0.737448616461494,1,0.8364463828694922,1,0.6537920078991564,1,0.3569965021101581,1
2018,27,71428,0.9284818157534359,1,0.9361421083909571,1,0.8647826261462142,1,0.23212253792548326,1
2018,28,36000,0.12279778496299425,1,0.9619041553250878,2,0.9800960857523892,1,0.541481205265374,1
2018,29,15670,0.8472967766817404,1,0.9481744671826617,1,0.8736681936806527,1,0.24174211769305917,1
2018,29,35000,0.9013396114752983,1,0.8641376032069356,1,0.9252896883319057,1,0.21381285068854702,1
2018,29,38000,0.4456245953878691,1,0.768165576392174,1,0.9178434570143384,1,0.3094154351339603,1
2018,29,41348,0.9142289238971614,1,0.9394606190021394,1,0.9351138970216011,1,0.17512399739903975,1
2018,29,54074,0.9456681105906611,1,0.9622800941096312,1,0.9310015730772625,1,0.12588085312148883,1
2018,29,65000,0.2845852418347759,1,0.9230658565402099,1,0.8921860148150059,1,0.34057601132496684,1
2018,29,70000,0.9294292509038755,1,0.9330777857605433,1,0.9224634441769086,1,0.14133739086350164,1
2018,30,06550,0.9841687132026035,1,0.9096942859391491,1,0.8835716171629613,1,0.1395696348174724,1
2018,31,28000,0.9187445238035905,1,0.8735298952731363,1,0.8833883992865142,1,0.18124413644502294,1
2018,31,37000,0.6562375459654227,1,0.6163675907123135,1,0.88222466640254,1,0.2492885932237774,1
2018,32,31900,0.9260776356085605,1,0.8049848356654181,1,0.8526991548501086,1,0.3265876510112021,1
2018,32,40000,0.8201499497813209,1,0.5422068196720631,1,0.8653535654090867,1,0.4599924288207583,1
2018,32,51800,0.7585359111907206,1,0.5072869402115364,1,0.8612090218482559,1,0.6663394371534836,1
2018,32,60600,0.9587101696913004,1,0.6322057598751892,1,0.8672903184575668,1,0.3334265426700848,1
2018,32,68400,0.9630475769620039,1,0.638667111113938,1,0.8778903294159308,1,0.37771123672145124,1
2018,33,45140,0.9261758785055982,1,0.8501831533544498,1,0.9010123144800505,1,0.21310728073420288,1
2018,33,50260,0.9596211491043034,1,0.7879771415696721,1,0.850534919999031,1,0.25030328890803294,1
2018,34,13690,0.9251892322592256,1,0.5238915524655574,1,0.8481247286212183,1,0.49261169463727106,1
2018,34,21000,0.7488249453512753,1,0.3327848831700904,1,0.9284739098439265,1,0.783452102853992,1
2018,34,36000,0.5906363299792053,1,0.6447437645573818,1,0.6024684585550057,1,0.7013877948311077,1
2018,34,51000,0.2801873711568129,1,0.4476993707363318,1,0.91317576598206,1,0.724369862462818,1
2018,34,57000,0.6327249587502369,1,0.35478576686757035,1,0.8452078475624484,1,0.7730893395225996,1
2018,34,74000,0.3904471224814853,1,0.5002785388141807,1,0.9668030538745058,1,0.8005914518357724,1
2018,35,02000,0.9536931945031529,1,0.43107006036550594,1,0.8787726589998148,1,0.5181863094666496,1
2018,35,39380,0.9485190641955766,1,0.3643571448110669,1,0.9416062793451206,1,0.6355559147853174,1
2018,35,63460,0.9628181013199781,1,0.5801848119751031,1,0.927252644822305,1,0.5010444748995215,1
2018,35,70500,0.9733440575315158,2,0.4092704089334843,1,0.9442237236545205,1,0.45489614078465906,1
2018,36,01000,0.5511690309534737,1,0.8682521879988017,1,0.8540235471862668,1,0.38882649551983334,1
2018,36,11000,0.3535840120568358,1,0.7718040115384994,1,0.8257189079934464,1,0.35436704332807645,1
2018,36,50617,0.7390714188961606,1,0.6151843595652428,1,0.9052684077576915,1,0.4343150778819332,1
2018,36,51000,0.4528192618551319,1,0.520151371933561,1,0.6490224434647625,1,0.40974555304659155,1
2018,36,63000,0.49051843319802285,1,0.7097200693734305,1,0.89505353407544,1,0.42940221858405336,1
2018,36,73000,0.5854657212537074,1,0.8571679525035164,1,0.8019439837146005,1,0.401795317849544,1
2018,36,84000,0.741152730513148,1,0.5339526358536045,1,0.8784921632113588,1,0.460022863008652,1
2018,37,02140,0.7723887930192169,1,0.9101851361187286,1,0.9287271928107849,1,0.20164990142290837,1
2018,37,10740,0.8716063655667988,1,0.8413366981588528,1,0.7157941299457182,1,0.32386451891296314,1
2018,37,12000,0.5002973623808185,1,0.7602871674578764,1,0.8583927411960075,1,0.4095642970424373,1
2018,37,14100,0.7566021936894773,1,0.7923227249958864,1,0.8844130825088884,1,0.33431235697738537,1
2018,37,19000,0.5201419445131299,1,0.7811933852616942,1,0.8740528155532767,1,0.46701560023702404,1
2018,37,22920,0.5201594867403886,1,0.8607943130451841,1,0.9061715312315558,1,0.5623163889711393,1
2018,37,25580,0.651314864101168,1,0.8679666433759817,1,0.9328656521209777,1,0.3580536678991383,1
2018,37,28000,0.4482346442276121,1,0.8691242748331091,1,0.879789737782653,1,0.3810523572772029,1
2018,37,28080,0.5271545100208823,1,0.9311891459050513,1,0.9313443374154473,1,0.4017273805846992,1
2018,37,31400,0.5536326201136,1,0.8457637332475337,1,0.8483387759932691,1,0.43240059340748777,1
2018,37,55000,0.5838162110851433,1,0.8237565890710028,1,0.8990974301986342,1,0.33520648009035847,1
2018,37,74440,0.6198590375612577,1,0.8712808911317484,1,0.943469608409132,1,0.22849378613164775,1
2018,37,75000,0.5309316911286371,1,0.763336258232125,1,0.9291198757233335,1,0.3888138080468115,1
2018,38,25700,0.8795334828001058,1,0.9430157266971653,1,0.8935458695178119,1,0.1434456565507621,1
2018,39,01000,0.5165657045316002,1,0.9462617755271164,1,0.8377814583106955,1,0.3174043308921835,1
2018,39,15000,0.3823737555713032,1,0.9224198854230461,1,0.9175559528049241,1,0.3637876354167781,1
2018,39,16000,0.24777510297295036,1,0.7360074539664699,1,0.8865569653728138,1,0.4587817036860418,1
2018,39,18000,0.5214304462174625,1,0.9052256762693346,1,0.8625023238920062,1,0.32325882980039683,1
2018,39,21000,0.28214116848196186,1,0.8969955457067609,1,0.9388919409370978,1,0.255268916645979,1
2018,39,61000,0.9421550285007594,1,0.913980594821792,1,0.9402806098282763,1,0.11862707453936909,1
2018,39,77000,0.5362747877973417,1,0.8621366584264647,1,0.9225952210357361,1,0.3168978992123569,1
2018,40,09050,0.9443326323281617,1,0.896214311278274,1,0.836810747116904,1,0.26594438328376463,1
2018,40,23200,0.9077579147404029,1,0.8919994380645176,1,0.8547528086821228,1,0.2342821731652332,1
2018,40,41850,0.7841885048716362,1,0.8489759473866973,1,0.8389373306692418,1,0.4649123260744875,1
2018,40,52500,0.930965981470683,1,0.9006069713538858,1,0.8334281367428558,1,0.27401810405471866,1
2018,40,55000,0.649879508762208,1,0.5841366382715473,1,0.8544110908692963,1,0.3778083950389828,1
2018,40,75000,0.6465315860271829,1,0.7114610947668473,1,0.8399660501040821,1,0.36945417910066686,1
2018,41,05350,0.9672358555623037,1,0.7593626147331962,1,0.7850778855895949,1,0.3332288847032232,1
2018,41,05800,0.9897069034105467,2,0.8783264875489667,1,0.9522479043109584,1,0.13859041589075793,1
2018,41,23850,0.9754669558412833,1,0.8665810919822828,1,0.8720725047431618,1,0.20941310405253924,1
2018,41,31250,0.9218169481905001,1,0.769217644679721,1,0.8808375677211548,1,0.3310734753796645,1
2018,41,34100,0.9629063256971632,1,0.669279337357307,1,0.766882279532886,1,0.40413271357747527,1
2018,41,47000,0.984334228778825,2,0.8018991956144028,1,0.9213247924892741,1,0.23386336590306334,1
2018,41,59000,0.8944204143178032,1,0.8625536175414081,1,0.8293992494720808,1,0.27277164152807365,1
2018,41,64900,0.9726372377707742,1,0.6929569993884825,1,0.9064780591761936,1,0.2833320332470238,1
2018,42,02000,0.8892133873958868,1,0.4168675671042504,1,0.9348146668143679,1,0.5701464012723464,1
2018,42,06088,0.9141236828490872,1,0.619095849915424,1,0.9165668249465079,1,0.3468128161822605,1
2018,42,24000,0.7503449175053551,1,0.8725782455585729,1,0.9022650631312916,1,0.2566203406185973,1
2018,42,60000,0.3077619528546601,1,0.6267857692072535,1,0.8178039378965395,1,0.38608271101495506,1
2018,42,61000,0.4964130865196292,1,0.9480593772071743,1,0.845865428205597,1,0.26211662470154523,1
2018,42,63624,0.8873579068854959,1,0.30036850431380246,1,0.9553888754147802,1,0.6970032153407549,1
2018,42,69000,0.9085343148568704,1,0.7978725457849429,1,0.8772837555783385,1,0.24978738715638757,1
2018,44,19180,0.9189872297139592,1,0.7565518186687756,1,0.876466314707181,1,0.2596480429527575,1
2018,44,54640,0.7774514228440875,1,0.7023995917343789,1,0.871454211299621,1,0.4077252402220568,1
2018,44,59000,0.8232881470886063,1,0.4455759993072954,1,0.8652127167337089,1,0.49407238770137857,1
2018,44,74300,0.9753297651167528,1,0.9304731832897237,1,0.9376447248801276,1,0.1216614905009595,1
2018,45,13330,0.6040696936219818,1,0.9523642742561254,1,0.9538600802100045,1,0.25100868659797054,1
2018,45,16000,0.38164153611031804,1,0.8773494936764562,1,0.9193805984586677,1,0.3567439004709344,1
2018,45,48535,0.9060233481331355,1,0.9682661862978927,1,0.9577511181409953,1,0.13232409226140057,1
2018,45,50875,0.4473926884611877,1,0.7907088798215025,1,0.9207511834968896,1,0.5207262690808625,1
2018,46,59020,0.8796550185222737,1,0.9016921505895397,1,0.8873886986550612,1,0.17017281625098313,1
2018,47,14000,0.4504657356116588,1,0.850404596757521,1,0.9313521691243801,1,0.30343740186424567,1
2018,47,15160,0.7322544108388873,1,0.8588385230882656,1,0.9115231638984918,1,0.3876467548878091,1
2018,47,27740,0.9067275097597701,1,0.853329689137472,1,0.8787755198905235,1,0.1870800372463495,1
2018,47,40000,0.6363666099971834,1,0.9260992937861138,1,0.9250804407088508,1,0.23040963928251537,1
2018,47,48000,0.20987285833587743,1,0.7828856730873208,1,0.9376321586452583,1,0.44885266044906363,1
2018,47,51560,0.7722402778039972,1,0.9069204030867856,1,0.9157744749758285,1,0.29450448731657386,1
2018,47,52006,0.5386129657551616,1,0.802157086858421,1,0.9074783275992605,1,0.3468857826919813,1
2018,48,01000,0.8295193623547253,1,0.6568375459301726,1,0.9339735490325841,1,0.37255343592806567,1
2018,48,01924,0.89069370808779,1,0.8826148607673562,1,0.7589272205647862,1,0.38792791383255154,1
2018,48,03000,0.8308004587557914,1,0.5430835538946324,1,0.8005909785550228,1,0.33662027454345195,1
2018,48,04000,0.7135021738719444,1,0.5881980629849718,1,0.8685892118880125,1,0.48946724164203753,1
2018,48,05000,0.8597616194215769,1,0.517993881831262,1,0.8282196001906846,1,0.41351634696619194,1
2018,48,06128,0.7908241371416667,1,0.5001571646471735,1,0.9397096059182211,1,0.6036347105508819,1
2018,48,07000,0.42900781883567674,1,0.765037298420106,1,0.9192534173256567,1,0.550701051282666,1
2018,48,10768,0.980680476882016,2,0.0569503287269148,1,0.9799515924635086,1,0.9272842280187754,1
2018,48,10912,0.7788797554292359,1,0.5014341519788927,1,0.9245656503069093,1,0.46206404469391393,1
2018,48,13024,0.8703575703947679,1,0.510669856957939,1,0.7356960824502123,1,0.5262030245779843,1
2018,48,13552,0.9388062703215211,1,0.7900032199047718,1,0.8000467177622779,1,0.33793897015897745,1
2018,48,15976,0.8908765329542798,1,0.8101858129364466,1,0.8432145391973432,1,0.3402814719166013,1
2018,48,16432,0.890021681971726,1,0.5245749925291768,1,0.9486060899731493,1,0.37108579414650344,1
2018,48,17000,0.9312702217735437,1,0.3070656404868604,1,0.9240643717040551,1,0.5831505511945222,1
2018,48,19000,0.5455420910176396,1,0.4201078082673707,1,0.8677024207178622,1,0.46049699434764924,1
2018,48,19972,0.8547282550440946,1,0.7233517623458232,1,0.9123143812035762,1,0.3635061641715423,1
2018,48,22660,0.9319606737758375,2,0.10713850142528814,1,0.9581391438632966,1,0.9150587946648268,1
2018,48,24000,0.9269347246448775,1,0.16775701748488298,1,0.950021199618147,1,0.7961497601535218,1
2018,48,26232,0.9389502934060886,1,0.8741211912215342,1,0.8243240552757501,1,0.26865518069074495,1
2018,48,27000,0.664821571191956,1,0.4903515467902409,1,0.8912707858374116,1,0.46028164685462714,1
2018,48,27684,0.9080499839860744,1,0.8188498329528962,1,0.7347351998795216,1,0.3870446270382589,1
2018,48,29000,0.8163845647835348,1,0.48588522897149905,1,0.7994871644325606,1,0.6371805774129815,1
2018,48,30464,0.7114231482324358,1,0.44554290906302774,1,0.849115222696046,1,0.7352631601616073,1
2018,48,35000,0.555514840159902,1,0.3920523440174437,1,0.8245348431117356,1,0.5032259341917443,1
2018,48,37000,0.7872168361767685,1,0.41299834899123156,1,0.5899262270507405,1,0.72518888316026,1
2018,48,39148,0.6404386033684583,1,0.7363247557315841,1,0.8890539081616163,1,0.6815156935516026,1
2018,48,41464,0.9868283703606107,2,0.0445504958061584,1,0.973414258548363,1,0.9417324888350718,1
2018,48,41980,0.9160191499582155,1,0.7956732618236085,1,0.9151431592695455,1,0.3327882796299863,1
2018,48,42508,0.8332603059768602,1,0.6183879280712588,1,0.8315647940607899,1,0.529166102663222,1
2018,48,43888,0.6960712232689088,1,0.7403851765780053,1,0.947617630558427,1,0.36607834336007744,1
2018,48,45000,0.7715177826069943,1,0.544351362766541,1,0.9414760295954366,1,0.3802481541011832,1
2018,48,45384,0.9804944417108052,2,0.14058567515069637,1,0.9396686820572695,1,0.8600006950213074,1
2018,48,45744,0.8668312389286069,1,0.7169055540810171,1,0.8557018603553669,1,0.3556139112823946,1
2018,48,47892,0.7200744591934534,1,0.5532848923678956,1,0.9075809867274439,1,0.690317527561141,1
2018,48,48072,0.8796178236873166,1,0.46673941894016524,1,0.9408991900897615,1,0.43184015388837504,1
2018,48,48768,0.977188006031033,3,0.1033367167421286,1,0.9356654033501343,2,0.8376120358895395,1
2018,48,50820,0.9678387987344658,1,0.5862387907680194,1,0.9547982548475409,1,0.3493771154944814,1
2018,48,53388,0.8905222223047985,1,0.3851041193274035,1,0.9524972301637157,1,0.5816836681679819,1
2018,48,56000,0.9382104438844105,1,0.24407786078099758,1,0.9219508421999876,1,0.6048127735948137,1
2018,48,56348,0.7724730507523103,1,0.72853780844651,1,0.8087172152528099,1,0.5334351666949377,1
2018,48,57200,NA,NA,0.05813771218458112,1,0.9855113272723781,2,0.9189398520758277,1
2018,48,58016,0.8928803227260703,1,0.7024985692328657,1,0.6801348725254205,1,0.4216175151244548,1
2018,48,61796,0.8484619255638124,1,0.7062773967841471,1,0.7234210065540183,1,0.4021112092958391,1
2018,48,63500,0.8887914229825845,1,0.6459529747360951,1,0.881188184458091,1,0.4819109370419573,1
2018,48,64472,0.921066325853067,1,0.5178694886091568,1,0.9501821623385028,1,0.44622728026968816,1
2018,48,65000,0.8485376920618267,1,0.2840539633567933,1,0.9009915691446846,1,0.6208266430937326,1
2018,48,70808,0.9025249006868536,1,0.8543677698132779,1,0.49598135585304226,1,0.5368162236948723,1
2018,48,72176,0.7947194171895338,1,0.7152248093164779,1,0.9279053777753608,1,0.4203562844009685,1
2018,48,74144,0.6181088271782341,1,0.6295518668951047,1,0.9262135810125928,1,0.3626136337184714,1
2018,48,76000,0.699283710194481,1,0.5688062830084464,1,0.9381641384920857,1,0.4623773588203139,1
2018,48,79000,0.7983273965204887,1,0.7265279340444644,1,0.9265337815949184,1,0.353465314382554,1
2018,49,43660,0.9773062284027254,2,0.832863153160159,1,0.9268914858461084,1,0.19570423772768053,1
2018,49,44320,0.9911898435841316,3,0.9147156046366715,1,0.9385041540657646,1,0.12562265178906676,1
2018,49,55980,0.963121439710329,1,0.6005032149245001,1,0.9343258527895684,1,0.3430170397049966,1
2018,49,57300,0.9820417555734463,1,0.7922607909203714,1,0.9203722258207465,1,0.22735588052920783,1
2018,49,62470,0.9819722764335278,2,0.7482542242221922,1,0.9154168667623931,1,0.22973728614889866,1
2018,49,65330,0.9771697009253448,2,0.8425299133497286,1,0.9174971990137472,1,0.18370230760253256,1
2018,49,67000,0.9274455200907082,1,0.6267306309670014,1,0.8562997594189039,1,0.26577210396407747,1
