year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2021,18,141,race-ethnicity,"Black, Non-Hispanic",10058.296982999998,7532.346860999999,13225.981334999999,1,34437.461823,29974.032585,37077.407999999996,1,74983.254225,67975.24799999999,91646.081448,1
2021,18,141,race-ethnicity,Hispanic,23581.938669,22220.800665,27808.056,1,52990.18641,43177.878186,60449.431919999995,1,98378.81037899999,90726.888738,110645.31156899998,1
2021,18,141,race-ethnicity,Other Races and Ethnicities,24718.271999999997,14528.763551999999,31206.8184,1,57807.56791500001,53525.56326,77869.047615,1,111842.516691,107841.062118,142686.22512,1
2021,18,141,race-ethnicity,"White, Non-Hispanic",28201.581188999997,26762.78163,30175.902137999998,1,63160.326270000005,61018.81887,65585.873586,1,118441.72,114580.24811999999,123591.36,1
2021,18,143,all,All,24203.307999999997,22326.44631,26554.834328999998,3,59185.708776,56646.04,63237.5792,3,106174.84499999999,103304.49871500001,110511.66005099998,3
2021,18,143,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,143,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,143,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,143,race-ethnicity,"White, Non-Hispanic",25250.429627999998,22326.44631,27298.158480000002,3,59185.708776,56646.04,63160.326270000005,3,106174.84499999999,103157.45702399999,110511.66005099998,3
2021,18,145,all,All,35172.0412,32436.231462,38438.916396,2,72609.924,69506.78521799999,77116.306707,2,126799.22051999999,121531.504,135950.49599999998,2
2021,18,145,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,145,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,145,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,145,race-ethnicity,"White, Non-Hispanic",34979.200118999994,31927.768,38446.416969,2,72909.551799,69851.92493099999,77244.59999999999,2,126375.332847,121821.98358599999,135950.49599999998,2
2021,18,147,all,All,25692.02793,23647.14688,26869.857000000004,3,56869.553778,54654.55695599999,59185.708776,3,105797.57349899999,101653.8936,110684.43919199999,3
2021,18,147,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,147,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,147,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,147,race-ethnicity,"White, Non-Hispanic",26327.900883,24622.284375000003,28218.400575000003,3,58117.076585999996,56026.400916,61469.168120999995,3,107112.512,102992.79999999999,112403.884875,3
2021,18,149,all,All,25748.199999999997,24086.907525000002,28434.776889,3,58878.321615,55881.33770699999,62517.874050000006,3,107112.512,103380.92979299999,111762.67541399998,3
2021,18,149,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,149,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,149,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,149,race-ethnicity,"White, Non-Hispanic",26120.329410000002,23914.92816,28554.966170999996,3,59682.557366999994,56646.04,63299.72628,3,108142.44,103843.455597,112881.050448,3
2021,18,151,all,All,31590.390654,29867.912,32792.936793,3,64602.15639899999,61795.68,67281.48249299999,3,111762.67541399998,108410.58387899998,116196.14731799999,3
2021,18,151,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,151,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,151,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,151,race-ethnicity,"White, Non-Hispanic",31594.084748999998,29974.032585,33011.765745,3,65067.98977199999,61924.446354,67772.13691199999,3,111850.1808,108472.92369,116900.04027000001,3
2021,18,153,all,All,25584.95256,24116.385381,27065.4081,3,55881.33770699999,53632.63863,58878.321615,3,100892.30403599999,97416.36351000001,103604.40256199999,3
2021,18,153,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,153,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,153,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,153,race-ethnicity,"White, Non-Hispanic",25692.02793,24193.982895,27381.338885999998,3,56646.04,54428.25911399999,59010.967661999995,3,100841.765205,97416.36351000001,103604.40256199999,3
2021,18,155,all,All,27327.278477999997,25031.600676,29841.785232,3,67927.131288,64873.532190000005,71612.655075,3,117351.51701699999,113353.39713599999,120703.60855199999,3
2021,18,155,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,155,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,155,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,155,race-ethnicity,"White, Non-Hispanic",27546.107429999996,25325.228505,30540.646746,3,67975.24799999999,65400.428,71639.70708299999,3,117397.68035999998,113738.101407,121016.54,3
2021,18,157,all,All,21838.324755,20117.605154999997,23551.530675,1,53972.850806999995,51496.399999999994,56869.553778,1,109357.75503999999,106248.54787499999,112510.96024500001,1
2021,18,157,race-ethnicity,"Black, Non-Hispanic",13117.579956,743.6131979999999,21410.023275000003,1,36072.331781999994,27833.535330000002,47316.201945,1,68511.08831699999,55616.112,81810.24604499999,1
2021,18,157,race-ethnicity,Hispanic,24222.031026,14210.711619,30175.902137999998,1,46940.404569,37468.29834,55616.112,1,89603.73599999999,77244.59999999999,105155.6488,1
2021,18,157,race-ethnicity,Other Races and Ethnicities,9741.838380000001,3913.7264,12874.099999999999,1,37165.463444999994,25692.02793,51496.399999999994,1,110645.31156899998,98378.81037899999,120295.13777999999,1
2021,18,157,race-ethnicity,"White, Non-Hispanic",24011.745885,22201.007658,25275.469029,1,57386.879564999996,54586.184,61795.68,1,112832.18635500001,109104.78526199999,119037.88440299999,1
2021,18,159,all,All,26452.975766999996,24028.884207,28904.289030000004,3,56736.814215000006,54108.497673,59949.075315,3,108142.44,104640.68479999999,112588.508901,3
2021,18,159,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,159,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,159,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,159,race-ethnicity,"White, Non-Hispanic",27137.545425,24409.293599999997,29171.277957,3,57605.70851699999,54654.55695599999,60600.96352,3,108451.4184,104260.17782699999,114556.59062099998,3
2021,18,161,all,All,22352.332844999997,21113.523999999998,23611.238682,3,52468.29362999999,50063.201352,54654.55695599999,3,94998.172983,91663.59199999999,99471.942042,3
2021,18,161,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,161,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,161,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,161,race-ethnicity,"White, Non-Hispanic",22373.701605000002,21217.085580000003,23658.606045,3,53561.42529299999,51496.399999999994,55747.68861899999,3,97285.678716,92874.67608299998,101698.368165,3
2021,18,163,all,All,23688.343999999997,22480.776975,25141.015151999996,1,53525.56326,51812.81987099999,55580.003384999996,1,102619.634421,99557.87091000001,107051.12652,1
2021,18,163,race-ethnicity,"Black, Non-Hispanic",11584.799586,9181.698111,14987.521365,1,32115.539985000003,28837.984,39726.982560000004,1,65294.039355,57711.700490999996,77244.59999999999,1
2021,18,163,race-ethnicity,Hispanic,22352.332844999997,11176.672016999999,35763.732551999994,1,55881.33770699999,26762.78163,92991.309027,1,112150.85099699999,92991.309027,165015.06415999998,1
2021,18,163,race-ethnicity,Other Races and Ethnicities,32115.539985000003,24718.271999999997,38334.2769,1,52129.585839,42820.04655000001,67399.909212,1,98615.606,76558.130379,125743.47127499999,1
2021,18,163,race-ethnicity,"White, Non-Hispanic",25275.469029,24047.883488999996,27381.986930999996,1,55410.1264,53525.56326,56998.70155199999,1,106082.584,101657.19227099999,110578.793547,1
2021,18,165,all,All,25584.95256,24116.385381,27065.4081,3,55881.33770699999,53632.63863,58878.321615,3,100892.30403599999,97416.36351000001,103604.40256199999,3
2021,18,165,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,165,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,165,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,165,race-ethnicity,"White, Non-Hispanic",25692.02793,24193.982895,27381.338885999998,3,56646.04,54428.25911399999,59010.967661999995,3,100841.765205,97416.36351000001,103604.40256199999,3
2021,18,167,all,All,19483.676760000002,16849.977303,21062.723166,1,47659.122170999995,44961.55395,51084.428799999994,1,93769.578348,89852.586027,96813.23199999999,1
2021,18,167,race-ethnicity,"Black, Non-Hispanic",9887.308799999999,218.828952,15796.539299999999,1,23551.530675,17481.838874999998,35763.732551999994,1,61103.932457999996,47440.293219,70653.58188,1
2021,18,167,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,167,race-ethnicity,Other Races and Ethnicities,29066.638461,10299.279999999999,42820.04655000001,1,52668.960300000006,43723.240326,67975.24799999999,1,113998.414293,88851.15505199999,186931.932,1
2021,18,167,race-ethnicity,"White, Non-Hispanic",20536.507239,17702.885822999997,22352.332844999997,1,49350.633975000004,46346.759999999995,52656.807915,1,94676.608602,90527.70641399999,98910.46322399999,1
2021,18,169,all,All,23392.40973,21570.683748,24748.246952999998,3,53525.56326,50981.435999999994,55948.076181,3,99253.11308999998,96345.60981000001,104834.00838599999,3
2021,18,169,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,169,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,169,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,169,race-ethnicity,"White, Non-Hispanic",24376.126916999998,22864.401599999997,25748.199999999997,3,54596.316960000004,51634.343906999995,57079.838918999994,3,101550.90079999999,96345.60981000001,105312.609681,3
2021,18,171,all,All,25584.95256,24116.385381,27065.4081,3,55881.33770699999,53632.63863,58878.321615,3,100892.30403599999,97416.36351000001,103604.40256199999,3
2021,18,171,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,171,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,171,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,171,race-ethnicity,"White, Non-Hispanic",25692.02793,24193.982895,27381.338885999998,3,56646.04,54428.25911399999,59010.967661999995,3,100841.765205,97416.36351000001,103604.40256199999,3
2021,18,173,all,All,32792.936793,31383.799607999998,35326.79094,2,74078.983575,71612.655075,76580.37653699999,2,133890.63999999998,127409.81399999998,141100.136,2
2021,18,173,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,173,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,173,race-ethnicity,Other Races and Ethnicities,46099.57728,29058.538292999998,63188.169497999996,2,126375.332847,71612.655075,186107.9896,2,233585.9298,185387.03999999998,500199.421101,2
2021,18,173,race-ethnicity,"White, Non-Hispanic",32969.817344999996,31594.084748999998,35525.259401999996,2,74154.81599999999,71528.476293,77040.961365,2,133598.11448699998,126375.332847,140237.420205,2
2021,18,175,all,All,29974.032585,27605.459699999996,31278.153962999997,3,65367.044634,63257.96146199999,67442.330925,3,120967.89418500001,115843.97126399999,127409.81399999998,3
2021,18,175,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,175,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,175,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,175,race-ethnicity,"White, Non-Hispanic",30958.562423999996,28837.984,32635.113785999998,3,66689.13621899999,64240.601352,68593.20479999999,3,123109.40158500001,117756.64323,128741,3
2021,18,177,all,All,22352.332844999997,21113.523999999998,23611.238682,2,52468.29362999999,50063.201352,54654.55695599999,2,94998.172983,91663.59199999999,99471.942042,2
2021,18,177,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,177,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,177,race-ethnicity,Other Races and Ethnicities,17508.775999999998,14130.918405,26327.900883,2,37383.279299999995,26327.900883,43771.939999999995,2,75184.74399999999,58659.492848999995,107051.12652,2
2021,18,177,race-ethnicity,"White, Non-Hispanic",22373.701605000002,21217.085580000003,23658.606045,2,53561.42529299999,51496.399999999994,55747.68861899999,2,97285.678716,92874.67608299998,101698.368165,2
2021,18,179,all,All,29282.011061999998,27546.107429999996,31044.786285000002,3,58128.794025,56094.36199500001,61795.68,3,106174.84499999999,102992.79999999999,109192.63392000001,3
2021,18,179,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,179,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,179,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,179,race-ethnicity,"White, Non-Hispanic",29908.785174,28137.63296,31628.980730999996,3,59901.386319,56646.04,62516.6296,3,106366.04768399999,102992.79999999999,109727.000625,3
2021,18,181,all,All,27327.278477999997,26327.900883,28539.416385,3,58589.425703999994,56028.0832,60481.628688,3,105374.24516399999,101704.37843099999,109974.89326199998,3
2021,18,181,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,181,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,181,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,181,race-ethnicity,"White, Non-Hispanic",28052.405237999996,26881.1208,29438.655735,3,59949.075315,57606.054846,62134.731495,3,107640.04105500001,102992.79999999999,112056.1664,3
2021,18,183,all,All,29282.011061999998,27546.107429999996,31044.786285000002,3,58128.794025,56094.36199500001,61795.68,3,106174.84499999999,102992.79999999999,109192.63392000001,3
2021,18,183,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,183,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,183,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,18,183,race-ethnicity,"White, Non-Hispanic",29908.785174,28137.63296,31628.980730999996,3,59901.386319,56646.04,62516.6296,3,106366.04768399999,102992.79999999999,109727.000625,3
2021,19,001,all,All,25141.015151999996,23581.938669,26366.156799999997,3,55616.112,53204.33715000001,58659.492848999995,3,105659.14671,102750.32393399999,111762.67541399998,3
2021,19,001,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,001,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,001,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,001,race-ethnicity,"White, Non-Hispanic",25380.108525,23894.329599999997,26935.041392999996,3,54763.97386199999,52883.11104,58235.869395,3,106197.091158,102750.32393399999,111762.67541399998,3
2021,19,003,all,All,25141.015151999996,23581.938669,26366.156799999997,3,55616.112,53204.33715000001,58659.492848999995,3,105659.14671,102750.32393399999,111762.67541399998,3
2021,19,003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,003,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,003,race-ethnicity,"White, Non-Hispanic",25380.108525,23894.329599999997,26935.041392999996,3,54763.97386199999,52883.11104,58235.869395,3,106197.091158,102750.32393399999,111762.67541399998,3
2021,19,005,all,All,28690.138290000003,26327.900883,30750.931887,3,62698.77394499999,59735.824,64885.464,3,110637.14127000001,108121.88022,115107.470196,3
2021,19,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,005,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,005,race-ethnicity,"White, Non-Hispanic",29974.032585,26781.219194999998,31594.084748999998,3,64061.5216,60555.077565,66371.577225,3,111933.035142,109192.23297599998,116175.8784,3
2021,19,007,all,All,25141.015151999996,23581.938669,26366.156799999997,3,55616.112,53204.33715000001,58659.492848999995,3,105659.14671,102750.32393399999,111762.67541399998,3
2021,19,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,007,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,007,race-ethnicity,"White, Non-Hispanic",25380.108525,23894.329599999997,26935.041392999996,3,54763.97386199999,52883.11104,58235.869395,3,106197.091158,102750.32393399999,111762.67541399998,3
2021,19,009,all,All,25141.015151999996,23581.938669,26366.156799999997,3,55616.112,53204.33715000001,58659.492848999995,3,105659.14671,102750.32393399999,111762.67541399998,3
2021,19,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,009,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,009,race-ethnicity,"White, Non-Hispanic",25380.108525,23894.329599999997,26935.041392999996,3,54763.97386199999,52883.11104,58235.869395,3,106197.091158,102750.32393399999,111762.67541399998,3
2021,19,011,all,All,28368.912180000003,25748.199999999997,30175.902137999998,3,63160.326270000005,60351.804275999995,65836.200375,3,113998.414293,109192.23297599998,118441.72,3
2021,19,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,011,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,011,race-ethnicity,"White, Non-Hispanic",28583.06292,26822.799413999997,30330.361605,3,63481.55238,60885.10350599999,66945.31999999999,3,116381.864,109309.11391199999,120525.63928799999,3
2021,19,013,all,All,26263.163999999997,24475.829745,28220.0272,1,57933.95194499999,55638.274142999995,61502.869923,1,112881.050448,107627.476,120703.60855199999,1
2021,19,013,race-ethnicity,"Black, Non-Hispanic",14341.401131999999,10505.265599999999,18198.77232,1,34363.112610000004,27019.358460000003,45284.754192,1,74935.58653500001,63399.610259999994,92651.20331399998,1
2021,19,013,race-ethnicity,Hispanic,31594.084748999998,20117.605154999997,46940.404569,1,64231.079970000006,46940.404569,83197.454661,1,88745.27883000001,83197.454661,158436.19252500002,1
2021,19,013,race-ethnicity,Other Races and Ethnicities,20553.420315000003,15796.539299999999,30188.183325,1,60120.215270999994,36072.331781999994,74935.58653500001,1,127577.67137399998,89621.716026,278464.906905,1
2021,19,013,race-ethnicity,"White, Non-Hispanic",27808.056,26152.381106999997,30175.902137999998,1,61177.7232,56998.70155199999,65294.039355,1,116381.864,110645.31156899998,122939.34743099999,1
2021,19,015,all,All,26057.178399999997,22408.692542999997,28904.289030000004,3,63820.03107,60483.44202,66945.31999999999,3,124607.44662,116961.035553,131641.516713,3
2021,19,015,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,015,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,015,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,19,015,race-ethnicity,"White, Non-Hispanic",26855.122959,24017.761128,31852.453499999996,3,65091.4496,62660.947422,69324.201516,3,126269.1728,119586.24470699999,133501.216536,3
